Title,Likes,Singer,Lyrics
Berlin,"14,554",백예린 (Yerin Baek),"In Berlin,
베를린에서
what do we do
우린 무얼 할까요
In November,
11월에
in this weather
이런 날씨에

In this room
이 방 안에서
what do I sing
난 무엇을 노래할까요
only for you
오직 당신 만을 위해서

I’m such an outsider
난 외부인이죠
but I’m so glad I met you
하지만 당신을 만나서 기뻐요
I was lonely in my own home
집에 있을 때 난 외로웠는데
but I’m so glad I’m here with you
당신이랑 이 곳에 있어 기뻐요


In Berlin,
베를린에서
where do we go
우린 어디로 가죠
In November
11월에서
to December
12월까지

In this world
이 세상에서
what do you sing for?
당신은 무엇을 위해 노래하나요

only for love
오직 사랑을 위해
only for love
오직 사랑을 위해
only for you
오직 당신을 위해"
"No Blueberries (Feat. DPR LIVE, CL)","6,610",DPR IAN,"I like no blueberries in my ice cream cake
난 아이스크림 케이크에 블루베리가 없는 게 좋아
no air to breathe with that masking tape
입에 테이프 때문에 숨쉬기가 힘들어
stop please
제발 멈춰줘
I need a hostage free
난 구조가 필요해
I need a rocket ship
난 우주선이 필요해
I need to run from
난 도망쳐야 해

I like no blueberries in my ice cream cake
난 블루베리가 없는 아이스크림 케이크가 좋아
no air to breathe with that masking tape
입에 붙은 테이프 때문에 숨쉬기가 힘들어
stop please
제발 멈춰줘
I need a hostage free
난 구조가 필요해
I need a rocket ship
난 우주선이 필요해
I need to run from
난 도망쳐야 해

from you
너로부터
I’m just kind of lost
난 그냥 잘 모르겠어
I fall from you
나 너로부터 떨어져
I’ve been looking down a lot
나 요즘 자주 아래를 내려봐
I fall from you
나 너로부터 떨어져
I’m falling way too soft
난 너무 천천히 떨어지고 있어
I fall from you
나 너로부터 떨어져
now tell me when to stop
이젠 언제 멈추면 되는지 말해줘

oh no
아 이런
here we go again to this beat
다시 이 비트로 시작하네
oh no
아 이런
tell me why you want to be so sweet
왜 그렇게 달콤하고 싶은지 말해줘
tell me what’s in your eyes baby
네 눈에 뭐가 보이는지 말해줘
red, green, or blue
빨강, 초록, 아님 파랑
welcome to the other side
반대편에 온 걸 환영해
I keep losing my temper for you
너를 향한 인내심이 바닥나고 있어
I love it how you think I’m always this cool
내가 항상 이렇게 차분하다고 생각하는 게 좋아
excusez-moi I think I’m just a fool
미안해 내가 그냥 바보인 거 같아
afraid of what’s in your eyes baby
네 눈에 뭐가 보일지 두려워
red, green, or blue
빨강, 초록, 아님 파랑
welcome to the other side
반대편에 온 걸 환영해

I like no blueberries in my ice cream cake
난 아이스크림 케이크에 블루베리가 없는 게 좋아
no air to breathe with that masking tape
입에 테이프 때문에 숨쉬기가 힘들어
stop please
제발 멈춰줘
I need a hostage free
난 구조가 필요해
I need a rocket ship
난 우주선이 필요해
I need to run from
난 도망쳐야 해

from you
너로부터
I’m just kind of lost
난 그냥 잘 모르겠어
I fall from you
나 너로부터 떨어져
I’ve been looking down a lot
요즘 나 자주 아래를 내려봐
I fall from you
나 너로부터 떨어져
I’m falling way too soft
난 너무 천천히 떨어지고 있어
I fall from you
나 너로부터 떨어져
now tell me when to stop
이젠 언제 멈추면 되는지 말해줘

coming to you live
커밍 투 유 라이브
yo mito
마이토야
pass me the tape
테이프 넘겨봐
시끄러워
시끄러워
dont make me shoot
나 쏘게 만들지 마
scene full of rappers
래퍼 천지의 씬
전부다
전부다
맛없어
맛없어
we need to go
우리가 가야해

drop to the floor
엎드려
움직여?
움직여?
we blow
그럼 쏜다
어쩌겠어
어쩌겠어
너무
너무
stylish
스타일리쉬해
the way we
우리는

I’m a vibey villain
난 멋진 악당이지
mi amor
내 사랑
yeah oh
그래 오
she knows it
그녀는 알아

she’s in love with me
그녀는 나와 사랑에 빠졌지
and that’s a drug in
그리고 이 사랑의 약은
dangerous doses
치사량 수준이야

and I’m
그리고 난
in love with your poses
너의 자태와 사랑에 빠졌어
can’t see straight
똑바로 볼 수가 없어
can’t focus
집중이 안 돼
get chills when
기분 좋게 소름이 돋아
I see your O-face
너의 야릇한 표정을 볼 때마다
you're the coldest
네가 제일 멋있어
iite cool
아잇 쿨

I like no blueberries in my ice cream cake
난 아이스크림 케이크에 블루베리가 없는 게 좋아
no air to breathe with that masking tape
입에 테이프 때문에 숨쉬기가 힘들어
stop please
제발 멈춰줘
I need a hostage free
난 구조가 필요해
I need a rocket ship
난 우주선이 필요해
I need to run from
난 도망쳐야 해

from you
너로부터
I’m just kind of lost
난 그냥 잘 모르겠어
I fall from you
나 너로부터 떨어져
I’ve been looking down a lot
요즘 나 자주 아래를 내려봐
I fall from you
나 너로부터 떨어져
I’m falling way too soft
난 너무 천천히 떨어지고 있어
I fall from you
나 너로부터 떨어져
now tell me when to stop
이젠 언제 멈추면 되는지 말해줘

so now you’ve blown all your covers
드디어 네 정체가 탄로 났을 때
I got this blue to make you come up
난 이 노래를 준비했지, 널 올려주기 위해
so when you think it’s almost over
네가 거의 끝났다고 생각할 때
I got this blue to make you come up
난 이 노래를 준비했지, 널 올려주기 위해

so now you’ve blown all your covers
드디어 네 정체가 탄로 났을 때
[before I forget]
[네가 잊어버리기 전에]
I got this blue to make you come up
난 이 노래를 준비했지, 널 올려주기 위해
so when you think it’s almost over
네가 거의 끝났다고 생각할 때
[before I lose it]
[내가 쓰러지기 전에]
I got this blue to make you come up
난 이 노래를 준비했지, 널 올려주기 위해"
오래도록 고맙도록,"21,188",브라운 아이드 소울,"사랑하는 사람과
머물렀던 공간은
오래도록 고스란히 기억해
노력하지 않아도
추억들을 불러내
날 그때로 또 데려가
멈춰 서게 해
비가 오면
손잡고 걷기를 좋아했던 길
자그마한 우산 속엔
그대 웃음이
비가 오면
향기가 짙어진 머리카락이
눈 감아도 그대인 걸 알게 해
아무것도 모르고
흘러가는 사람들
돌이킬 수 없는 줄도 모르고
미운 누굴 찾으려
고운 누굴 지우려
함께 했던 그곳에서
울고 웃곤 해
비가 오면
손잡고 걷기를 좋아했던 길
자그마한 우산 속엔
그대 웃음이
비가 오면
향기가 짙어진 머리카락이
눈 감아도 그대인 걸 알게 해
왜 그때 우린 힘겨워했는지
미리 염려하고 두려워했는지
시간 흘러가면 깨끗하게 씻겨
아름다운 기억들만
지친 어깨를 다독이는
삶의 노래로 남을 텐데
비가 오면
손잡고 걷기를 좋아했던 길
자그마한 우산 속엔
그대 웃음이
비가 오면
향기가 짙어진 머리카락이
눈 감아도 그대인 걸 알게 해
세상에서
나보다 예쁜 내 모습을 기억하는
단 한 사람
흘러가는 시간보다
변해가는 마음보다
오래도록 고맙도록 기억해"
Better (Feat. 기리보이),"10,467",Kvsh (캐시),"요즘은 잘 안나가게 됐어
이제는 이불 밖이 무섭거든
어린척도 더 이상 못하겠어
다시 돌아갈래 고딩때로
이제 지쳐갈만도 해
요즘엔 자다가도 다시 깨어
움직이기도 귀찮네 ok alright
I’m coming don't call call
Who am I yeah who am i
가끔 까먹네 난 누군가
시간은 더 흘러가만가
내게도 꼭 봄이 오겠지
조각난 날 고장난
날 고쳐줘 I’ll be alright
잠에서 깨면
조금은 편하게
조금은 더 나아지게
It gon’ be better
잠에서 깨면 better
내일이 되면 better
더 나아지길 봄이 오겠지
it gon’ be better
그날이 오게되면
활짝 웃게되겠지
그날이 꼭 오겠지
또 어떤 좋은일이 있을라고 내게
이런 시련을 주고 있습니까 대체
대책없이 보낸 오늘 하루만큼
내일은 보상 받길 원해
천배만배 better 백배
i kick it run it
내 하루를 뻿어갔던 놈은
내가 범인이었고
그걸 돈으로 환전하고 벌어
근데 왜 이리 날 때려
나는 아퍼 나도 같은 인간처럼
얻어 맞으면 심하게 받아 상처
A better tomorrow
그냥 놀아 뽀로로
벼랑위에 포뇨
우린 알약의 포로
꿈에서 꿈을 꾸고
그네 현실인줄 착각했지
내일이 되면
그게 내일임을 알아차리겠지
식후 30분 I’m still n o x
ZZZ eee ㅜㅜ 엑
It gon’ be better
잠에서 깨면 better
내일이 되면 better
더 나아지길 봄이 오겠지
it gon’ be better
그날이 오게되면
활짝 웃게되겠지
그날이 꼭 오겠지
매일 다른기분 Feel bad
it gon’ be better
매일 다른기분 Feel bad
it gon’ be better
매일 다른기분 Feel bad
it gon’ be better
매일 다른기분 Feel bad
it gon’ be better"
나를 위해 (For Days to Come),"2,568",Crush,"밤새 쌓인 독은 담이 돼
담배 한 모금에 잠이 깨
나 흘러가기만을 바란 채
고개는 떨어지네 땅 밑에
아무것도 하고 싶지 않아
억지로 끼워 맞춰져 있잖아

불안하고 불안해서 날 좀먹게 돼
심장이 빨리 뛰는 이유는 도대체 (왜)
핑계가 필요해 괜히 거울을 볼 때면
울고 싶을 땐 눈물은 어떻게

차라리 난 아무개로 남을래
누구의 누구도 아니고 입 다물래
잠시만이라도 두 귀를 닫을래
널 찾을 때까지만
날 찾을 때까지만
찾을 때까지만

널 찾을게 그때까지만 나 참을게
나를 위해
나를 위해
다시 나를 위해
다시 나를 위해 다가올 날을 위해서
나를 위해"
Alone Again,"1,260",KIXO (키조),"불이 꺼진 밤이 긴 탓에
한두 번 거리를 혼자 나선다
하루살이의 겨울이 올까
난 밤의 도둑이야
달의 반을 훔쳐달아나서
새벽에 숨어 살 거야

내 맘이 맘처럼 되지 않아
물 밖은 위험한 것도 알아도
이런 맘이 앞서는 걸 어떡해

나 정말 오늘 죽어버릴까 봐
난 그냥 아픈 거였나 봐
반복되는 일상 속에 지친 채

불이 꺼진 밤이 긴 탓에
한두 번 거리를 혼자 나선다
하루살이의 겨울이 올까

난 밤의 도둑이야
별의 반을 훔쳐달아나서
새벽에 숨어 살 거야

이게 다 우연이래도 달라질 건 하나 없잖아
어떤 마음인지도 모른 채 우릴 나눴잖아

하루 만에 이별하는 우린 결국
새빨간 거짓들을 반복하다가
외면했던 현실을 마주해

이젠 사랑 같은 건 의미 없는데
사랑이 뭔지도 다 까먹었는데
어쩜 넌 우리의 밤이 다 지나가기 전에
달콤한 거짓만을 남기는 건지

불이 꺼진 밤이 오고
혼자 또 밤거릴 배회하다
내 맘은 이게 아닌 걸까

아침이 밝아오고 마주한
내 두 눈을 볼 때면
어린아이가 되고 말겠지

혼자남은 나를 보고
지워지는 나를 보고"
1+1=0 (Feat. DEAN),"27,698",SURAN (수란),"다들 왜 이래
뭐 땜에 이래
힘 좀 빼 hey hey
my baby
일 주 내내
일에 얽매인 채
삐걱대 hey hey
why baby
페북을 둘러봐도
인스타를 둘러봐도
관심에 메말라 갈 뿐
알겠어 청춘인 건
근데 좀 버거워 보여
이대로 괜찮을까요
1+1 = 0
and I'm still young
아무것도 안 하면
아무것도 아닌 게 되나영
So how bout you
So how bout u
일을 해
아니 일이 나를 해
everyday same day
놀자 하니 이젠
노는 법도 모르겠어
Am i crazy whoo
woo 따져보자 엄밀히
어 넌 왜 일에만 공 들이지
해와 달 낮과 밤
세상 만물엔 다 밸런스라는게 있으니
넌 좀 쉬어야 돼 이미 yeah 달고
사는 아스피린
고진감래 다 헛소리지 yeah
Just take a little time
Relax ur mind yeah
1+1 = 0
and I'm still young
아무것도 안하면
아무것도 아닌게 되나영
1+1 = 0
and i'm still young
이젠 좀 가만 가만 가만 가만히
가만 가만 가만 가만히 just chill
Just chill
Just chill
시간이 약이라면
그게 언제인지 알려줘
일에 내 팽개져있던
진짜 나를 찾고 싶어 hey
1+1 = 0
and I'm still young
아무것도 안 하면
아무것도 아닌 게 되나영
1+1 = 0
and i'm still young
이젠 좀 가만 가만 가만 가만히
가만 가만 가만 가만히 just chill
Just chill
Just chill"
단잠 (All About You),"41,619",NCT U,"어느새 네 위로 쏟아지는 별
내리쬔 미소에 새로 꽃이 펴
왜 뛰노는 널 보면 볼수록
내 맘은 급해져
이렇게 쥔 작은 너의 손

이 밤이 영영 끝나지 않길
춤을 춰 널 안고 holdin' on
입술이 조금씩 더 가까워진
한 순간 눈을 떠

Uh 모든 게 다 꿈이었나 봐
너와 눈을 맞출 때 eh
더없이 행복했는데 uhm
난 어쩔 수가 없나 봐
Uh 내 맘은 다 텅 빈 것 같아
I want to make you stay uhm
이대로 계속 잠에 들래 huh
알잖아 꿈속에서만은 다

빛나던 Memory
간직한 Fantasy
I be living in a dream
모두 다 가능하니까
I be living in a dream
난 오늘도 널 찾아
I be living in a dream
이렇게 널 그리워하다
꿈에서 널 그리나 봐 난
나 혼자 저 멀리 띄우는 맘

이 밤이 영원해질 수 있길
꿈을 꿔 널 안고 holdin' on
깊숙이 새겨진 너의 흔적이
한순간 사라져

Uh 모든 게 다 꿈이었나 봐
너와 눈을 맞출 때 eh
더없이 행복했는데 uhm
난 어쩔 수가 없나 봐
Uh 내 맘은 다 텅 빈 것 같아
I want to make you stay uhm
이대로 계속 잠에 들래 huh
알잖아 꿈속에서만은 다

It was all about you you you
All 'bout you
It was all about you you you
All 'bout you

두 눈을 떠 on and on
다시 그릴래 벅차도록
Can't live without you
널 기다리며 꾼 그 꿈
가득 더 안고 싶은 you

Uh 모든 게 다 꿈이었나 봐
너와 눈을 맞출 때 eh
더없이 행복했는데 uhm
난 어쩔 수가 없나 봐
Uh 내 맘은 다 텅 빈 것 같아
I want to make you stay uhm
이대로 계속 잠에 들래 huh
알잖아 꿈속에서만은 다

It was all about you you you
All 'bout you
It was all about you you you
All 'bout you"
부재중 (Feat. Crush),"8,758",nov (노브),"전화 넘어 걱정 가득한 목소리에
사실은 괜찮지 않다고
나 많이 힘들다고
전처럼 신나게 투정도 부리고 싶은데
그게 참 쉽지가 않아서
자란 키만큼이나
숨기는 게 많아진 지금
어색한 표정만 늘어서
또 미안해 용기가 없어서
통화 버튼 위 손가락은
점점 무거워져
바빴어 미안해 빨갛게
쌓여버린 부재중 속에
제일 늦게 답해 또 미안해
별일은 없고 밥도 잘 먹었어요
괜찮아 괜찮대도
아무 의미 없는 표정을 한 채로
일부러 안 받은 건 아닌데
바빠서 그런 거 아닌데
제발 쉬고 싶어서
그린쥬스 갈아먹고
샤워하러 화장실로 들어갔을 때
강아지들 산책하고
발 닦아주고 있을 때
또 못 받아서 미안해 용기가 없어서
못본척 할래
바빴어 미안해 빨갛게
쌓여버린 부재중 속에
제일 늦게 답해 또 미안해
별일은 없고 밥도 잘 먹었어요
바빴어 미안해 빨갛게
쌓여버린 부재중 속에
제일 늦게 답해 또 미안해
사실 일부러 잠깐 모른 채 했어요
단 하루 만이라도 난 왜
혼자 있지 못해서
잠깐만이라도 비울래
아무도 없는 곳으로
다 알아 너의 마음
그래서 고마워
그래서 미안해 내가 내가"
Aftersun (Feat. Ashley Alisha),684,서액터,"Verse 1:
sometimes I didn’t really care
가끔은 신경도 안 쓰려 했고
and other times I needed air
때로는 숨 쉬기도 어려워
too much on my mind
마음에 너무나도 많은 것들
put pen on the white
흰 종이 위에 펜을 놓고
to fill the lines
글을 채워나가곤 했어
I'd write it all down like a prayer
마음속에 있는 바람까지

Pre:
I flip through the pages when I’m feeling blue
우울한 기분일 때 그 페이지들을 넘겨보곤 해
and memories start passing by
그러면 추억들이 스쳐 지나가고

Hook:
reminded of the sweet life, full of butterflies
나에게 달콤한 삶을 떠올리게 해
remember the hard times, trying to find the light
나에게 빛을 찾으며 힘들었던 시간들을 생각나게 해
how exciting my first love made me feel
첫 사랑이 나를 얼마나 설레게 했는지
broken in two when things got real
어려움으로 인해 찢겨진 나의 마음을 되돌아보게 해
rewind to what I was trying to find
내가 찾으려고 했던 것을 다시 되돌아보며
the words I left behind
내가 남겨둔 말들을 떠올리게 해줘

Verse 2:
I’d read about what made me laugh
내가 웃었던 일들을 읽으면서
and smile about how i'd get mad
작은 일들에 화를 내는 모습을 보며 미소 짓곤 해
about little things
별일이 아닌
between you and me
우리 둘 사이에 있던 그런 문제들도
how quickly you'd melt my heart back
서로 만나는 순간에 풀려갔었지
couldn't stay upset at my other half
그렇게 불안정한 마음은 사라졌던 것 같아

Bridge:

dreams that I believed in
내가 믿었던 꿈들
everything way back when
옛날에 있었던 모든 것들
my world around me seemed too much to bear from within
내 안에서 견딜 수 없이 힘든 세상
least I had you with me
하지만 당신이 내 곁에 있었으니
growing pains felt easy
어려운 시기도 잘 이겨낼 수 있었어
reading this through helped me see
이것을 다시 읽으며 나는 깨닫게 됐어


Hook:
reminded of the sweet life, full of butterflies
나에게 달콤한 삶을 떠올리게 해
remember the hard times, trying to find the light
나에게 빛을 찾으며 힘들었던 시간들을 생각나게 해
how exciting my first love made me feel
첫 사랑이 나를 얼마나 설레게 했는지
broken in two when things got real
어려움으로 인해 찢겨진 나의 마음을 되돌아보게 해
rewind to what I was trying to find
내가 찾으려고 했던 것을 다시 되돌아보며
the words I left behind
내가 남겨둔 말들을 떠올리게 해줘

the words I left behind
내가 남겨둔 말들을 떠올리게 해줘"
너여서 그래 (슈퍼주니어-K.R.Y.),"1,707",규현 (KYUHYUN),"홀로 남겨진 내 방안은
아침이 와도 어두웠어
I don't wanna feel it
애써 외면해도 난 또 외로움 속에

왜인지 쉽게 잠에 들지 못했던 날
모든 게 뜻대로 되지 않던 날도
너에게 가는 이 길에 두고 갈게

날 바라보던 눈
어느새 익숙해졌던 두 손
늘 보고싶던 맘
전하기 위한 노래만 불렀던 내가

널 보고 듣고 네 손을 잡고
다시 맘이 설레어와
너였어 그래 너여서 그래

너는 잘 지냈어
나는 항상 네가 걱정됐어
하루 있었던 일
힘든 건 없었는지
모든 게 궁금하곤 했어

한 번쯤 너도 내 생각에 힘들었니
날 위해 애썼던 모든 걱정들은
나에게 오는 이 길에 두고 와줘

날 바라보던 눈
어느새 익숙해졌던 두 손
늘 보고 싶던 맘
전하기 위한 노래만 불렀던 내가

널 보고 듣고 네 손을 잡고
다시 맘이 설레잖아
알았어 그래 우리라서 그래

이제야 깨달았어
이렇게 헤맸던 이유
내가 찾았던 정답의 끝은
모두 너란 걸

날 바라보던 눈
어느새 익숙해졌던 두 손
늘 보고 싶던 맘
전하기 위한 노래만 불렀던 내가

널 보고 듣고 네 손을 잡고
다시 맘이 설레어와
너였어 그래 너여서 그래"
꽃집 (Feat. SUMIN),"5,221",그리즐리 (Grizzly),"원하는 게 있으면 다 말해
어떤 꽃을 좋아해 말만 해
하늘 위 근두운 타고 갈게
꽃집을 채로 사 줄게
원하는 게 있으면 다 말해
어떤 꽃을 좋아해 말만 해
하늘 위 근두운 타고 갈게
꽃집을 채로 사 줄게
날아가고 싶어 너와 함께
어디든지 데려다 줄게
뻔한 말이지만
거짓말은 안 해
You don’t know me not yet not yet
너가 없는 하루는 의미가 없어
사실 오늘도 니 생각만 했어
누가 이렇게 뒤집어 놓으래
어서 빨리 너의 손을 잡고 날아가
이 험한 세상에서
멀리 달아나 선물하고 싶어
별빛에 바다 넘실대는 파도와
둘만의 party up all night
해가 뜰 때까지 up all night
해가 뜰 때까지 up all night
원하는 게 있으면 다 말해
어떤 꽃을 좋아해 말만 해
하늘 위 근두운 타고 갈게
꽃집을 채로 사 줄게
원하는 게 있으면 다 말해
어떤 꽃을 좋아해 말만 해
하늘 위 근두운 타고 갈게
꽃집을 채로 사 줄게
우리 둘의 집
너무 따듯해
무엇으로 채워졌는지
다 알고 있어도
너에게 또 물어봐 자꾸 들을수록
손바닥으로 가릴 수 없어
우리의 빛
내가 원하는 건
너의 눈빛
너의 맘 조금
너의 향기 조금
그리고 뒤엉킬 오늘 밤 조금
이 험한 세상에서
멀리 달아나 선물하고 싶어
별빛에 바다 넘실대는 파도와
둘만의 party up all night
해가 뜰 때까지 up all night
해가 뜰 때까지 up all night
원하는 게 있으면 다 말해
어떤 꽃을 좋아해 말만 해
하늘 위 근두운 타고 갈게
꽃집을 채로 사 줄게
원하는 게 있으면 다 말해
어떤 꽃을 좋아해 말만 해
하늘 위 근두운 타고 갈게
꽃집을 채로 사 줄게"
난 아니야 / NOT ME!,"7,306",jeebanoff (지바노프),"구차한 변명 같은 것들론
널 설득 시킬 생각은 없어
내가 하는 말이 뼈가 있다면서
믿지 않는 널 이해시킬 자신 없어
네가 말하길 누구든 아무리
싫은 순간에도 좋아하는 맘은 절대
변하지 않아야 한다지
내게선 그럴 맘이 없어 보인다는데
이제 와 생각해보니
내가 못났던 게 아니야
돌이켜 생각해보니
난 정말 나빴던 게 아니야
이제 와 생각해보니
내가 못났던 게 아니야
돌이켜 생각해보니
내가 나빴던 게 아니야
내게 잘못이 없다 말해줘
내 맘이 편할 수 있게
내 맘이 편할 수 있게
네게 잘해줬다고 말해줘
내 맘이 편할 수 있게
내 맘이 편할 수 있게
이제 와 생각해보니
내가 못났던 게 아니야
돌이켜 생각해보니
내가 나빴던 게 아니야
그 순간에서 난 미처
um 잘못 생각했지
난 널 이길 수 있다고
한참을 지나고 나서
정신이 들었지
이 싸움은 끝이 없다고
네가 말하길 누구든 아무리
거친 싸움을 해도
너를 좋아하는 맘은
변하지 않아야 한다지
내게선 그럴 맘이
없어 보인다는데
이제 와 생각해보니
내가 못났던 게 아니야
돌이켜 생각해보니
난 정말 나빴던 게 아니야
이제 와 생각해보니
내가 못났던 게 아니야
돌이켜 생각해보니
내가 나빴던 게 아니야
내게 잘못이 없다 말해줘
내 맘이 편할 수 있게
내 맘이 편할 수 있게
네게 잘해줬다고 말해줘
내 맘이 편할 수 있게
내 맘이 편할 수 있게
이제 와 생각해보니
내가 못났던 게 아니야
돌이켜 생각해보니
내가 나빴던 게 아니야"
"Hold Up (Feat. 쿠기, SUMIN)","6,970",VVON (본),"매일같이 고민해
널 만나기로 한 오늘까지
표현 못 하는 못난 내 모습이 널
어색하게 만들겠지만
또 바보처럼 널 본 순간
내 맘속 깊게 다시
꺼냈었던 맘을 또
억지로 집어넣고 있네
얼굴엔 다시 철판 깔고 Hi
이러다 널 놓칠까 불안해하면서도
좀처럼 다가가지 못하고
욕심만 내 진짜 이기적이야
오늘도 날이 아니란
핑계로 포장해 보지만
왠지 마지막일 것 같아
밤이 가기 전에
오늘은 말해야 될 것 같아
네 집 앞에 가까워지기 전에
뒷모습 바라보기 전에
밤의 끝을 잡고
용기를 빌려 너에게 건넬게
널 다시 부른 다음
널 다시 잡은 다음
Baby girl you so damn fine tho
Fetty Wap 같이 네게 눈이 쏠려
Hold up hold up
돈 얘기가 아님
먼저 말을 걸지 않는데
왜 내 시야에 걸려
확인 폰에 메시지 왜 이리
늦지 이미 됐어 Addict
난 먼저 다가간 적 없어 어쩔 거
멋쩍어도 난 이미 맛이 가 있어
내 맥박은 rarri처럼 So fast
취향도 변했어 요즘 Soft 해
묶여있는 거 같아 발에 족쇄
풀리지도 않아 너무 억세
이런 적이 원투데이
있는 것도 아닌데
이 밤이 다 가기 전에
난 가져야 할 거 같아
밤이 가기 전에
오늘은 말해야 될 것 같아
네 집 앞에 가까워지기 전에
뒷모습 바라보기 전에
밤의 끝을 잡고
용기를 빌려 너에게 건넬게
널 다시 부른 다음
널 다시 잡은 다음
잡힌 건지
잡히고 싶었던 건지
달콤한 말
달콤한 입술
표정은 매우 아차 해
Woo woo woo woo
이 밤의 끝을 잡고 나도 널 찾고
그렇게 반짝해
이젠 내 마음대로 할게
다만 짜치진 않는 선에서 나 하려 해
딱 보니 Guess I gotta last chance
그치만 너가 무심코 던진 말들이
다시 애매하게 만들어 날
밤의 끝을 잡고
용기를 빌려 너에게 건넬게
널 다시 부른 다음
널 다시 잡은 다음"
이게 마지막 (Feat. Bas Bao),"3,533",안재우,"어쩌겠어 또 네 생각이 나버렸나 봐
새벽 3시엔 나도 내가 싫은걸
중요한 건 나 나름대로 잊고는 있어
근데 그게 내 맘대로 안될걸
알고 떠나간 거 아니야? 너도
(네가 나에 대해 뭘 모르겠어)
나 미련투성이인 거 알면서도
(떠난 네가 제일 나빠 알겠어 ?)
그때 널 세게 안았다면
뭐가 좀 달라졌을까 싶어서
괜히 날 탓하고 있어
아무래도 내가 바보 같아서
난 모르겠어 너의 맘도
또 우리 등을 돌린 이유도
그냥 넌 들어봐야 해 이 노랠
그래야 맘이 좀 편할 것 같네
이게 마지막
널 위한 노래야
어색하지만
꼭 들어주길 바래
이게 마지막
널 위한 노래야
어색하지만
꼭 들어주길 바래
우리만 아는 말투
아직 베여있어
함께했던 공간도
그대로인걸
오늘따라 널 떠올려
유난 유난 유난히
우리만 아는 말투
아직 베여있어
함께했던 공간도
그대로인걸
오늘따라 널 떠올려
유난 유난 유난히
내가 널 마주칠 생각을 몇 번 한지 알아?
비가 오면 우산은 있나 걱정할지는 알까
행복하고 싶다 정말
너랑 할 수 있었잖아
널 내가 몰랐어
그때 널 세게 안았다면
지금 이러진 않았을까
네가 준 편지 다시 읽고 있어
나 없이 못 산다 했잖아
마지막 사랑이랬잖아
그날의 너를 다시 보고 싶어
이게 마지막
널 위한 노래야
어색하지만
꼭 들어주길 바래
이게 마지막
널 위한 노래야
어색하지만
꼭 들어주길 바래
우리만 아는 말투
아직 베여있어
함께했던 공간도
그대로인걸
오늘따라 널 떠올려
유난 유난 유난히
우리만 아는 말투
아직 베여있어
함께했던 공간도
그대로인걸
오늘따라 널 떠올려
유난 유난 유난히"
아무렇지 않아,"1,964",Colde (콜드),"언제 그랬냐는 듯
살고 있어 난
하루 종일 신경 쓸게
너무도 많아
너도 알겠지만
난 아무렇지도 않아
흐릿해져만 가
우리의 시간들이

어느덧 하루 지나
한 달이 흘렀고
더는 그 속에
나를 가두고 싶지 않아
쌓았던 모든 게
다 무너지면
어떤 기분인지
이제 알 것 같아

아무렇지 않아
네가 없어도
더 이상 내게
사랑한다고
말하지 마
가끔 미련 속에서
나 숨이 막혀도
이제는 정말
나는 아무렇지가 않아

woo woo woo woo woo

차라리 다 잘 된 거라 생각했지 yeah
전부 너를 잊지 못할 거라 생각했지만
그건 너만의 착각
미안하지만 하나도
생각조차 안 나 이제
안개처럼 희미해
바보 같던 날들
후회만 가득해
엎질러진 물 따위로
채울 수 없기에
증발해버리게
빠짐없이
말라버리게
너의 모든 걸
지우고 버릴게

아무렇지 않아
네가 없어도
더 이상 내게
사랑한다고
말하지 마
가끔 미련 속에서
나 숨이 막혀도
이제는 정말
나는 아무렇지가 않아
woo woo woo woo woo

I don't think about you
but I know what you do
nothing left to lose
how does it make you feel yeah

너 없이 난
아무렇지 않아
늘어만 가는
거짓말

아무렇지 않아
네가 없어도
더 이상 내게
사랑한다고
말하지 마
가끔 미련 속에서
나 숨이 막혀도
이제는 정말
나는 아무렇지가 않아
woo woo woo woo woo"
orange,"13,533",콜린 (COLL!N),"orange that color
I got exited emotion
내일 아침이 너무 궁금해
보나마나 환상의 sun set
sea crystal open door
i wanna dive in evening glow
하나만 더하면 완벽해
baby u baby u
it's you baby
무더운 여름마다 나오는 곡들
너무 똑같았어 여기 오기 전 까지는
근데 이건 뭐 거짓말이 아냐
의심 같은건 이미 깨져버렸어
this is new world
좋아 한손엔 맥주 하나
취하고 싶어 너와
이 바다 위 석양을 안주로
넌 너무 닮아있잖아
끝없는 수평선과
너의 매력의 끝은 어딜까
orange that color
I got exited emotion
내일 아침이 너무 궁금해
보나마나 환상의 sun set
sea crystal open door
i wanna dive in evening glow
하나만 더하면 완벽해
baby u baby u
it's you baby
괌 세부 하와이 방콕 모두 필요없어
널 내 가방에 넣고서
다시 돌아가고싶어
oh ma god baby
sure 내일 아침에 만나
보여줘 show you
show your love
I fallin fallin love 알잖아
There's only one chance
I hate mistake I want to stay
I don't wanna break with you
I have to pay give love you
You were more than holiday for me
I hate mistake I want to stay
I don't wanna break with you
I'm not here to see you
just look at you girl
뜨겁게 달아오른 얼굴과
손에 잡힐 듯 한 두개의 마음
looks like orange
달콤해 너 자체로
오늘 처음으로 알게 됐어 난
바다에도 별이 뜨구나
네 눈을 보고 알게 됐어 baby
orange that color
I got exited emotion
내일 아침이 너무 궁금해
보나마나 환상의 sun set
sea crystal open door
i wanna dive in evening glow
하나만 더하면 완벽해
baby u baby u
it's you baby"
