Title,Likes,Singer,Lyrics
유영,"2,805",크르르,"이토록 하늘이 파랄 땐
널 따라 내 맘도 이렇게
지나간 여름의 그 밤
또 보고 싶어져
흐릿한 내 마음에 덧칠하고
너와 있을 땐 마치
철부지 어린아이 같애
눈 감아 열까지 다 세고 나면
콕 숨을 거예요
저 쏟아지는 flume
끝까지 숨 참기
내 멋대로 diving
날 따라 woo
하늘까지 닿기
아무 말 대잔치
물결에 풀어놓은 달빛 가득
완벽해 우리만의 summer dream
그날의 blue
쏟아지는 밤하늘 아래
숨죽여 들어봐
이건 정말로 무서운 이야기
눈이 마주치면 이유 없이
웃음 또 터짐
이 밤을 헤엄쳐 새벽에 닿을 때까지
한 여름의 환상에 취한 것만 같아
너라면 아무래도 난 좋아
저 쏟아지는 flume
끝까지 숨 참기
내 멋대로 diving
날 따라 woo
하늘까지 닿기
아무 말 대잔치
물결에 풀어놓은 달빛 가득
완벽해 우리만의 summer dream
그날의 blue
쏟아지는 밤 하늘 아래"
"Hold Up (Feat. Pat Kiloran, Ashley Alisha)","3,477",서액터,"Hold up
기다려줘요

Wishing time would Slow up
시간이 천천히 흘렀으면 해요

Seeming like there’s
정말 없는 걸까요?

No love
사랑이 없는 것 같아요

Maybe I should get away
그래서 떠나야 할 거 같아요

For one more day
단 하루만요

Yeah, oh, no
Don’t like flying Solo
혼자가 되고 싶진 않아요

When I’m feeling So low
기분이 너무 우울할 땐

Let’s run away
지금 떠나는 거예요

To find a better place
더 좋은 곳을 찾기 위해서

Yeah, think that it’s about time
그래요, 그럴 때가 된 거 같아요

To turn off the TV and drive all night
TV는 끄고 밤새도록 달려야 할 것 같아요

Everything’s kinda scary in the moonlight
달빛에 비친 모든 게 두렵죠

I gotta find the sunshine
불빛을 찾아야만 해요

This city’s too much for me, yeah
이 도시는 저를 힘들게 해요

It’s pretty but it’s plain to see
아름답지만 너무 지루하거든요

There’s more out there than meets the eye
인생에는 아직 보지 못한 게 훨씬 많지만

But I’ll stay home, ‘cause I’m too tired
집에 있을 거예요, 너무 지쳤거든요

I’ll keep sleeping in
계속 자려고요

I’ll keep sleeping in ’til I
계속 잘 거예요 다시

Find some peace again
마음의 평온을 찾을 때까지 말이죠

But that don’t feel right, so …
하지만 지금 이렇게 보내는게 옳은걸까요?


Hold up
기다려줘요

Wishing time would Slow up
시간이 천천히 흘렀으면 해요

Seeming like there’s
정말 없는 걸까요?

No love
사랑이 없는 것 같아요

Maybe I should get away
그래서 떠나야 할 거 같아요

For one more day
단 하루만요

Yeah, oh, no
Don’t like flying Solo
혼자가 되고 싶진 않아요

When I’m feeling So low
기분이 너무 우울할 땐

Let’s run away
지금 떠나는 거예요

To find a better place
더 좋은 곳을 찾기 위해서

let’s find a better place out there (out there)
더 좋은 곳을 찾아보죠

let’s find a better place out there (out there)
더 좋은 곳을 찾아보는 거예요

some think that is a marathon
어떤 이들은 이게 경주라고 생각하지만

but i need somethin to count on
저는 뭔가 의지할 게 필요해요

I’ve been workin here for too long
일을 너무 오래 했던 건지

here comes another yawn
계속 하품만 나와요

feel like i gotta treat myself at
나 자신을 소중히 여기려고요

least while i am young so
적어도 제가 젊을 땐 말이죠, 그래서

i wanna follow my heart around the world
마음이 가는 곳이면 어디든 가고 싶었어요

I’ll keep sleeping in
계속 자려고요

I’ll keep sleeping in ’til I
계속 잘 거예요 다시

Find some peace again
마음의 평온을 찾을 때까지 말이죠

But that don’t feel right, so …
하지만 지금 이렇게 보내는게 옳은걸까요?


Hold up
기다려줘요

Wishing time would Slow up
시간이 천천히 흘렀으면 해요

Seeming like there’s
정말 없는 걸까요?

No love
사랑이 없는 것 같아요

Maybe I should get away
그래서 떠나야 할 거 같아요

For one more day
단 하루만요

Yeah, oh, no
Don’t like flying Solo
혼자가 되고 싶진 않아요

When I’m feeling So low
기분이 너무 우울할 땐

Let’s run away
지금 떠나는 거예요

To find a better place
더 좋은 곳을 찾기 위해서

DOWN BRIDGE)
I’ll keep sleeping in
계속 자려고요

I’ll keep sleeping in ’til I
계속 잘 거예요 다시

Find some peace again
마음의 평온을 찾을 때까지

Find some peace again, will I
마음의 평온을 찾을 때까지, 이젠

Ever make it out
벗어 날 수 있을까요?

Ever make it out of here?
답답한 이곳을 벗어 날 수 있을까요?

I need something new
뭔가 새로운 게 필요해요


Something new
다시 마음을 흔들어줄

So can we please …
이제는 나타나주세요


Hold up
기다려줘요

Wishing time would Slow up
시간이 천천히 흘렀으면 해요

Seeming like there’s
정말 없는 걸까요?

No love
사랑이 없는 것 같아요

Maybe I should get away
그래서 떠나야 할 거 같아요

For one more day
단 하루만요

Yeah, oh, no
Don’t like flying Solo
혼자가 되고 싶진 않아요

When I’m feeling So low
기분이 너무 우울할 땐

Let’s run away
지금 떠나는 거예요

To find a better place
더 좋은 곳을 찾기 위해서
let’s find a better place out there (out there)
더 좋은 곳을 찾아보죠


let’s find a better place out there (out there)
더 좋은 곳을 찾아보는 거예요"
마음을 접는 법 (Feat. 그리즐리 (Grizzly)),"2,564",nov (노브),"하루 종일 너 없는 연락 속에
실없는 웃음 짓기 힘들어
어쩌자고 폰도 놓지 못하고
익숙해지는 실망이 난 싫어
어떻게든 너가 없는 빈자릴
채워보려 해봤지만
추억이 그 틈을 찢어버려서
아무것도 담아낼 수 없어
알려줘 마음을 접는 법 있다면
열 번의 한숨 중
한 번은 줄어들 텐데
알려줘 누구라도 이 끝의 끝을
가리켜 준다면 내게
알려줘 마음을 접는 법 있다면
덤 주고서라도 살게
부질없어 소리 지르는 것
또 내려진 결론 뒤에 남아
어떻게든 너로 가득한 자릴
비워내려 해봤지만
기억이 숨을 쥐어버려서
아무것도 뱉어 낼 수 없어
알려줘 마음을 접는 법 있다면
열 번의 한숨 중
한 번은 줄어들 텐데
알려줘 누구라도 이 끝의 끝을
가리켜 준다면 내게
한참을 생각해 봐도
네 옆에 있던 날 떠올리면
참 바보 같은데 서러웠는데
그마저도 소중했던 날들
아무리 잊으려 해도
그게 너라서 힘들어
알려줘 돌이킬 수만 있다면
언제든지 달려가 꼭 안아줄 텐데
알려줘 누구라도 이 끝의 끝을
가르쳐 준다면 내게"
"장난감 병정 (Feat. Blue.D, 개리)","1,141",SUDI,"We’re toys but we’re alive
잔뜩 가지고 논 다음
버림받지 But we laugh
아픈 상처만 남아 Just
Slowly Slowly
점점 난 망가져가네
Slowly Slowly
너도 이렇게 아플까
우린 빠르게 이끌려
서로의 마음을 더듬고
멋대로 꽂혀진 태엽을
이리 저리 돌리다
슬픈 네 눈빛은 어느새 이 밤을 담아
반짝거리며 우리 둘을 밝게
아주 밝게 비춰
Shall we Slow dance
네 품 안에 기대어
흐르는 눈물은 잠시
마르게 내버려 두고
Shall We Slow Dance
이 불꽃이 꺼지면
우리 둘도 영원히
아름답게 눈물 나게 꺼지겠지
발목 위로 올라오는 검정 부츠
눌러 쓴 모자 아래로
가끔 보이는 수줍은 눈
차분한 말투
매력적인 웃는 얼굴
다 기억나 널 처음 만난 날
왠지 우리 사랑하게 될 것 같았지
끌림이 달랐어 정해진 인연같이
내 옷으로 하나씩 갈아 입혀진 너
작은 상 위에서 나눠먹던 라면
행복했지 별거 안 해도
가진 건 없었지만
서로를 가졌으니 됐지
내 젊은 날
아름답게 기억될 사랑
더 나빠지기 전에 잘 가
느슨해짐을 느껴
내 손을 잡은 너의 손끝의 힘
어색해 보여 날 보는 눈빛
건조한 목소리
하지만 더 아픈 건 나 역시 마찬가지
Shall we Slow dance
네 품 안에 기대어
흐르는 눈물은
잠시 마르게 내버려 두고
Shall We Slow Dance
이 불꽃이 꺼지면
우리 둘도 영원히
아름답게 눈물 나게
마지막까지 나를 안아줘요
우리 사랑은 결국
까맣게 타오르네요 이젠
La ta ta ta
아름다운 추억만 남긴 채
다 잊어줘요 그댈 사랑한 나까지"
삐뚤어질까요,"3,697",김재환,"해맑던 그 미소
끝내 떨어진 웃음꽃
밤하늘 저 달이 그댈 달래줬으면 해
지나온 시간들 속에
피었던 이슬도
한숨이 되어 버리네
그늘진 그대 마음을
꼭 안아주고파
어떤 말이 위로가 될까요
삐뚤어질까요
우리 아침까지
더 원한다면
그다음 날까지
떠밀려오는 낯선 기분에
그냥 그대를 맡겨봐요
무심코 내리는
한줄기 비가 된다면
그대 맘에 번진
상처를 지워줄게요
자꾸만 걸음이
무겁게 느껴질 때면
그땐 내 손을 잡아요
차디찬 그대 하루를
꼭 안아주고파
어떤 말이 위로가 될까요
삐뚤어질까요
우리 아침까지
더 원한다면
그다음 날까지
떠밀려오는 낯선 기분에
그냥 그대를 맡겨봐요
삐뚤빼뚤하면 뭐 어때
그런 날도 있겠지
가끔은 삐뚤빼뚤
망가져도 돼
난 그대 맘을 알아요
삐뚤어질까요
우리 아침까지
아무 걱정이
없을 때까지
매일 똑같이 갇혀있었던
하루를 나와 벗어나 봐요
삐뚤어질까요
우리 아침까지
어떤 미련도
없을 때까지
결국엔 전부 지나갈 거야
그러니 아무 걱정 마요"
내 꿈은 너무해,"1,175",결 (KYUL),"유독 나만 그런 걸까 다들 안 그런데
나는 누군가 만나면 자꾸 기대해
부담스러 그런 걸까 나는 아니었는데
우린 솔직해지기도 전에 부러졌네
내가 뭐라고 너를 힘들게 하는 걸까
좀 더 가벼웠다면 그때 가진 맘도
너에게 쉽게 닿을 텐데
내 꿈은 너무해 영원을 바라다니
사랑은 허무해 쓸쓸함을 낳으니
끝나면 끝인 게 두려워 도망을 치게 돼
괜한 할 말은 아끼게 돼
몇 번만 봐서 그런가 잘 모르겠는데
너는 만나보면 다를 거라고 하네
나 역시 넌 좋은 사람인 것 같아
놓치기는 싫은데
계속 한켠에 든 불안감은 어떡해
내가 뭐라고 너를 힘들게 하는 걸까
좀 더 가벼웠다면 그때 가진 맘도
너에게 쉽게 닿을 텐데
내 꿈은 너무해 영원을 바라다니
사랑은 허무해 쓸쓸함을 낳으니
끝나면 끝인 게 두려워 도망을 치게 돼
괜한 할 말은 아끼게 돼
두려워 도망을 치게 돼
괜한 할 말은 아끼게 돼
내 꿈은 너무해 영원을 바라다니
사랑은 허무해 쓸쓸함을 낳으니
끝나면 끝인 게 두려워 도망을 치게 돼
괜한 할 말은 아끼게 돼"
Andrea's Song (Feat. Lil Cherry),894,THAMA,"get yourself stylish like it's payday
call all the friends baby, I ain't playin'
no more heartbreakin',
I'm done with it
I'm done being stupid, I'm all alone
get yourself stylish like it's payday
call all the friends baby, I ain't playin'
no more heartbreakin', I'm done with it
I'm done being stupid, I'm all alone
I've been trippin' around
since you left me
you know I've been thinkin' bout
how you just blocked me
baby I recall you
with that craziest outfit,
that's some fire
splendid,
I dare myself to buy you a flower
why you gotta to be so cruel,
discuss about it
why you gotta to be
so rude rather than lying
I don't give a damn
anymore by the way
I just want the party to last forever
get yourself stylish like it's payday
call all the friends baby, I ain't playin'
no more heartbreakin', I'm done with it
I'm done being stupid, I'm all alone
get yourself stylish like it's payday
call all the friends baby, I ain't playin'
no more heartbreakin', I'm done with it
I'm done being stupid, I'm all alone
(I’ve been)
you're the one
who's been kind to my soul yeah
but you're the one
who's been blind to my love yeah
don't wanna be shaken up by you
I wanna get over
ALL MY LOVE
IMA THROW IT AWAY, YEAH
ROLL DOWN THE WINDOWS
AND FORGET YOU
I'M DONE, I'M DONE
AND I'M DUMB WITHOUT YOU
BUT I LET YOU GO
LET IT OUT, GETTIN' LOUD,
THIS SHIT IS BUMPIN', YEAH
두 번 세 번 말해도 못 알아듣는
넌 달러
AIN'T NO DAMSEL IN DISTRESS,
NOW DO YOU GET IT IMA BALLER
DEMONS ACTIVE AND I FIGHT 'EM
EVERYDAY NOW THAT'S A DOLLAR
AND I DO MY DANCE,
NO MORE HEART BREAKIN',
IMA LOVER
get yourself stylish like it's payday
call all the friends baby, I ain't playin'
no more heartbreakin', I'm done with it
I'm done being stupid, I'm all alone
get yourself stylish like it's payday
call all the friends baby, I ain't playin'
no more heartbreakin', I'm done with it
I'm done being stupid, I'm all alone"
Palette (Feat. Ashley Alisha),761,뎁트,"Somehow I can’t see a thing
I was only trying to mix all the colors, yeah
Finding which one is my type
Is it blue, is it red
Or in between the black and white
Questioning what could it all mean
Painting over my life
It never came to me easy
I can't seem to get it just right

Let’s mix your dark
With touch of light
And we’ll make art
With this heart of mine
And the best part
Is still your tone, oh
You’re never monochrome

I'm surrounded by so many hues
They all must be heaven-sent
And they’re countless colors
Some like new
Show me yours in our world
With our love

Ooh ooh woah ooooh
Ooh ooh woah ooooh
Which color are you right now?
Ooh ooh woah
Ooh ooh woah
Get deeper and deeper
To the center of your playground

You’re ultraviolet
You walk in the room
And brighten up my day
Baby, you’re vibrant
With touch of maroon
And lemondrop haze
Girl, I need your shade
Your touch dramatic
Oh
Oh
Like what’s your hue?
It’s iridescent
Oh
Oh
No, I don’t need no monochromatic
Baby, your brighten my shade
I want it no other way

Let’s mix your dark
With touch of light
And we’ll make art
With this heart of mine
And the best part
Is still your tone, oh
You’re never monochrome

I'm surrounded by so many hues
They all must be heaven-sent
And they’re countless colors
Some like new
Show me yours in our world
With our love

When life gets too loud
Or too watered down
We search for the lost and found

And eventually
We’ll see finer things
And make a color
We ain’t ever seen baby

I'm surrounded by so many hues
They all must be heaven-sent
And they’re countless colors
Some like new
Show me yours in our world
With our love

Ooh ooh woah ooooh
Ooh ooh woah ooooh
Which color are you right now?
Ooh ooh woah
Ooh ooh woah
Get deeper and deeper
To the center of your playground"
Quiet Water,380,92914,"take me to see this sunlight
where i can find you in the darkest time
I know but I go to see the day in light
won’t you come around with me

lately the rain is falling all the time
I wanna see the light in cloudy sky
I know that I fall to see the day in light
Won’t you come around with me"
휑 (Feat. g0nny (거니)),278,Chan (찬),"실은 마냥 좋았지
너를 표현하는 일
매일 앉아 똑같이 불러도

싸워도 군말 없이
너를 위해 불렀지
뭐가 됐든 좋았으니까

처음엔 엇비슷한 습관만 남다
다음엔 너의 빈자리가 실감 나

그래도 괜찮다고 난 꿈에 다 와가니깐

애써 참고 일어나서
금방 시켜놓은 커피는 안 마시고
얼음만 빼먹었어
이건 네가 좋아하던 건데 참

몸에 다 배어버렸어
헛웃음이 나오다가도
눈치 없이 울어버려
꿈이 너였나 이젠 꿈이 없어

내 기분
주인 없는 집 같아

내 기분
주인 없는 집 같아

휑하고
텅 비었어

오늘도 달이 져
날 빼고

내 기분
주인 없는 집 같아

내 기분
주인 없는 집 같아

휑하고
텅 비었어

오늘도 달이 져
날 빼고

시간은
우릴 비웃 듯이
골목길 날 기다리던
네 모습이 선해
(좋았던 일까지)

점점 잊혀질 때까지
노랠 부르면 되겠지
어차피 노래가 너이고
의미고 미래였던 건
첨부터 마찬가지

넌 떠났으니
나만 남아

흩날리는 먼지 뒤덮인
선율은 음이 없어

내 기분
주인 없는 집 같아

내 기분
주인 없는 집 같아

휑하고
텅 비었어

오늘도 달이 져
날 빼고

내 기분
주인 없는 집 같아

내 기분
주인 없는 집 같아

휑하고
텅 비었어

오늘도 달이 져
날 빼고"
cat and mouse (feat. 전예찬),29,루카스 (Lucas),"헷갈리게 하지 마
Baby close to me
자꾸 반응하잖아
Just feel so high feel so high
애태우려 하지 마
Baby come to me
너도 날 원하잖아
I know you girl know you girl

언제 올지 모를 답장을 기다리다
지쳐 먼저 전화를 걸어
웃으며 미안하단 너의 말에
우린 또 몇 시간 동안 통화를 해

Oh 네 맘을 모르겠어 난
I’m waiting for you
더 달콤하게 속삭여 제발 날 혼자 두지 마
Yeah eh

헷갈리게 하지 마
Baby close to me
자꾸 반응하잖아
Just feel so high feel so high
애태우려 하지 마
Baby come to me
너도 날 원하잖아
I know you girl know you girl

Don’t play with me
Don’t play cat and mouse
Don’t play with me
La la la La la la

Don’t play with me
Don’t play cat and mouse
Don’t play with me
La la la La la la

Oh 솔직하게 말해 이젠
I know you want me too
더 달콤하게 속삭여 내 심장 견딜 수 없게
Yeah eh

헷갈리게 하지 마
Baby close to me
자꾸 반응하잖아
Just feel so high feel so high
애태우려 하지 마
Baby come to me
너도 날 원하잖아
I know you girl know you girl

Don’t play with me
Don’t play cat and mouse
Don’t play with me
La la la La la la

Don’t play with me
Don’t play cat and mouse
Don’t play with me
La la la La la la"
어떻게 널 막겠니,"1,628",원티드,"ooh ooh
I don't wanna lose you girl
you don't know you don't know girl
lt's killing me inside to just stand here
watch you leave. I don't know what to do.
Somebody pIease just tell me what
I'm supposed to do.

나는 듣지 못한 이별이라 믿고
너는 하지 못한 이별이라 하면
지난 내 잘못은 실수는 투정은
다시는 안 할게

너는 돌아서서 나를 떠나가고 (멀어지고)
나는 혼자서 너를 참아내면
오랜 사랑이 넌 잊혀지니
첨부터 없던 거짓말처럼

더 늦기 전에 더 가기 전에
너의 발걸음을 끝내 잡고 싶지만
고작 난 숨만 쉬는데 그냥 겁만 내는데
어떻게 널 막겠니

너는 표정들이 너무 어색해서 (서툴러서)
너는 싫은 건 숨겨내지 못해
그런 얼굴로 날 볼 것 같아
자꾸 난 눈을 뜨지 못하고

더 늦기 전에 더 가기 전에
너의 발걸음을 끝내 잡고 싶지만
고작 난 숨만 쉬는데 그냥 겁만 내는데
어떻게 널 막겠니

Somebody stop my lady
I don't wanna lose my bady
내 모든 걸 가진 건 너뿐인데
Somebody stop my lady
I don't wanna lose my bady
이젠 내겐 남는 건 Cry

널 잃기 전에 널 놓기 전에
네가 좋아하던 내가 되고 싶은데
예전 내 어떤 모습이 맘에 들었었는지
말해 줄 순 없겠니

더 늦기 전에 더 늦기 전에 더 가기 전에
너의 발걸음을 끝내 잡고 싶지만
고작 난 숨만 쉬는데 그냥 겁만 내는데
어떻게 널 막겠니"
내 얘긴 안해? (Feat. San E),"6,831",강민희,"오랜만에 네 친구를 만났어
우리 셋 자주 뭉치곤 했는데
잘 지내냐고 물었어
별로 궁금친 않지만
다음 질문을 위해
넌 잘 지내는지
He's fine 잘 지내 참
며칠 전 봤는데
행복해 보이더라
솔직히 너와 헤어진 후
많이 힘들어했어
그런데 현재 좋은 사람 만나
사랑하며 살아
근데 그건 왜
No way
너 아직도 정리 못한 건 아니지
놔줘 let it go
정말 사랑했담 말이지
아냐 그냥 궁금해서 그래 그 애 혹시
내 얘긴 안해
어떻게 잘 지내는지
새로운 사람 만나는지
하다못해 건강한지
밥은 먹고 다니는지
이런 얘기 미안해
혹시 물어보면 담에 만날 때
난 잘 지낸다고 안부 전해 줘
I'm fine
꼭 전해줄 테니
I'm fine
Girl you can always call
and talk with me So fine
정말 괜찮은 거지
난 괜찮아 난 괜찮아
가끔 내가 피노키오였음 해
이렇게 웃으면 티가 날 테니까
아직도 난 생각해
what if what if what if
정말 우리 사랑한 것처럼
사랑하는 거니
Remember
작년 커플로 놀러 갔을 때
그때 그 멤버
우리 네 명 조합 최고였는데
종종 생각하곤 해
It was a good time
같이 갔던 그 애
나 벌써 헤어진 지 오래
흔히 말하듯
제일 중요한 건 타이밍
근데 이상하다 왜 자꾸 물어
why keep asking
아냐 그냥 궁금해서 그래 근데 혹시
내 얘긴 안해
어떻게 잘 지내는지
새로운 사람 만나는지
하다못해 건강한지
밥은 먹고 다니는지
이런 얘기 미안해
혹시 물어보면 담에 만날 때
난 잘 지낸다고 안부 전해 줘
I'm fine
left right left right
발걸음 맞춰 걷던
you left right left right
넌 떠났지 맞아
이젠 누구와 발맞춰 걷니
왠지 너도 나처럼
울고 있는지 아픈 건 아닌지
왜 걱정되고 궁금하니 바보같이
내 얘긴 안해
어떻게 잘 지내는지
새로운 사람 만나는지
하다못해 건강한지
밥은 먹고 다니는지
이런 얘기 미안해
혹시 물어보면 담에 만날 때
난 잘 지낸다고 안부 전해 줘
I'm fine
꼭 전해줄 테니
I'm fine
Girl you can always call
and talk with me So fine
정말 괜찮은 거지
사실 안 괜찮아 안 괜찮아 no"
밖에는 비가 내려,"5,799",리차드파커스,"밖에는 비가 내려
갑자기 비가 내려
잠시만 온다고 했어
오늘 아침에 뉴스를 봤거든
우산을 깜빡 놓고 왔어
사실 일부러 안 갖고 왔어
괜히 오늘처럼 비오는 날이면
이런 날이면
왜 네 생각이
먼저 나는지 몰라
오늘밤 창문 너머로
들려오는 빗소리가
내 귓가에 맺힌 네 목소리처럼
선명하게 다가와
어지러워
밖에는 비가 내려
창 밖에 불은 꺼져가고
이젠 나도 잘 때가 됐어
일찍 일어나야 하거든
잠이 오지 않아
사실은
온통 네 생각뿐이니까
그래도 시간이라는 건
잘도 간다
오늘밤 창문 너머로
들려오는 빗소리가
내 귓가에 맺힌 네 목소리처럼
선명하게 다가와
내 맘을 어지럽히네
내 맘을 어지럽혀
난 어지러워"
For Us (Feat. THAMA),"2,044",DAUL,"You're strange like new thing
I found love I bet that
I found love oh
don't settle this too quick
cause it's precious to me now
ain't no chance again
been a while it's been a while
think about let's think about
falling in love let's fall in love oh
get it right I'll get it right
talk about let's talk about
falling in love let's fall in love
now it's time for us to
Light up the firework
light up the firework
light it up like we gon' burn
got enough of vibe and warmth
Light up the firework
light up the firework
you're the one I really need
baby come to me let's sing
everything about you
is like fantasy yeah
don't settle this thing too quick
when we're not around each other
things goin' crazy nowadays
been a while it's been a while
think about let's think about
falling in love let's fall in love oh
get it right I'll get it right
talk about let's talk about
falling in love let's fall in love
now it's time for us to light it up
Light up the firework
light up the firework
light it up like we gon' burn
got enough of vibe and warmth
Light up the firework
light up the firework
you're the one I really need
baby come to me let's sing
Light up the firework
light up the firework
light it up like we gon' burn
got enough of vibe and warmth
Light up the firework
light up the firework
you're the one I really need
baby come to me let's sing"
한강다리 건너,188,1DAY,"한강다리 건너
너에게 좀 더 가까워
질 수만 있다면야
멈추지 않아도 돼
한강다릴 건너
너에게 가고 있어
조금만 더 기다려줄래
내 꿈이 있어
저 한강다리 건너
내 꿈이 있어
조금만 더 가면
나는 더 빨리 달릴 거야
너에게 가까워
질 수만 있다면야

자동차가 내 옆을 가로질러
자전거는 비키라고 소리 질러
나만 이 다리가 길어
보이는 건가 싶어
속도는 느린 것 같아
오늘 하룬 도시라솔파
나에게 이런 날이 있을 때면
너에게 달려가
저기 너머 불빛으로
어두운 내 방과
시끄러운 네온사인을 피해서
조금 더 가다가
네가 흐릿하게
보일 때쯤에서야
다시 꿈을 꿔

한강다리 건너
너에게 좀 더 가까워
질 수만 있다면야
멈추지 않아도 돼
한강다릴 건너
너에게 가고 있어
조금만 더 기다려줄래
내 꿈이 있어
저 한강다리 건너
내 꿈이 있어
조금만 더 가면
나는 더 빨리 달릴 거야
너에게 가까워
질 수만 있다면야

아무도 알려주지 않는 걸
저 끝엔 뭐가 있을지
아무도 알려주지 않아도 난 더
가까워질 수만 있다면

내 꿈이 있어
저 한강다리 건너
내 꿈이 있어
조금만 더 가면
나는 더 빨리 달릴 거야
너에게 가까워
질 수만 있다면야"
Ribbon In The Sky,"4,772",나얼,"Oh so long
for this night I prayed
That a star
would guide you my way
To share with
me this special day
Where a ribbon`s in the sky
for our love
If allowed
may I touch your hand
And if pleased
may I once again
So that you
too will understand
There`s a ribbon in the sky
for our love
This is not a coincidence
And far more than a lucky chance
But what is that was always meant
Is our ribbon in the sky
for our love love
We can`t lose
with God on our side
We`ll find strength
in each tear we cry
From now on it will be you and I
And our ribbon in the sky
Ribbon in the sky
A ribbon in the sky for our love
There`s a ribbon in the sky
for our love"
다시 내게로 돌아와,"9,294",박효신,"너에겐 그 누구도 어울리지 않아
나없인 아무것도 넌 할 수 없잖아
항상 넌 내것이라 생각했던 이유로
너에게 소홀했었던 거야

몇번쯤인가 이별도 했었지
언제나 그랬던것처럼
또다시 만날거라 착각 했었지 이젠

La La La La La- 또 다른 변명도
이제는 늦었다는걸 알아 하지만
La La La La La- 나에겐 언제나
살아있는 너 하나뿐인걸

모든걸 잊었다고 웃고 있었지
하지만 아무것도 난 할 수 없었어
다른 사람이 나의 곁에 있는 모습을
너라면 바라볼 수 있겠니

몇번쯤인가 이별도 했었지
언제나 그랬던것처럼
또다시 만날거라 착각 했었지

La La La La La- 또 다른 변명도
이제는 늦었다는걸 알아 하지만
La La La La La- 나에겐 언제나
살아있는 너 하나뿐인 걸

너도 알잖니 너없이 살 수 없는 나를
너를 지켜줄께 죽는 그날까지 예-
널 잃고 싶지 않아 다시 내게로 돌아와

La La La La La- 또 다른 변명도
이제는..이제는 늦었다는걸 알아
La La La La La- 나에겐 언제나
살아있는 너 하나뿐인 걸

La La La La La- 또 다른 변명도
이제는 늦었다는걸 알아
La La La La La- 나에겐 언제나
살아있는 너 하나뿐인 걸

La La La La La- 또 다른 변명도 우-
La La La La La- 나에겐 언제나
살아있는 너 하나뿐인 걸 -

La La La La La-"
내가 너를 잊는다,"6,013",휘성 (Realslow),"넌 아무도 못한 걸 아직도해
욕심이 많았던 너라서
넌 내 곁에 없는데
이미 떠난 너인데
왜 자꾸 내 맘 속에서
사는 건지

난 누구도 힘든 걸 지금도 해
늘 네 말만 들었던 나라서
꼭 무슨 일 있어도
너만 사랑한다고
어길 수 없던 약속했지만
그만 여기서 끝낸다

널 잊는다 날 바보로 만든 널
난 잊는다 네 허락이 없어도
널 잊는다 난 어렵겠지만
여전히 너만 사랑하는 내가
내일은 꼭 잊는다

난 아무도 못한 걸 아직도 해
늘 사랑이 고팠던 나라서
꼭 거짓말 같아서
돌아올 것 같아서
이별을 애써 외면했지만
이젠 이별을 믿는다

널 잊는다 날 바보로 만든 널
난 잊는다 네 허락이 없어도
널 잊는다 난 어렵겠지만
여전히 너만 사랑하는
내가 너를 잊는다

널 뺏어 간 사람이
널 가져 간 사람이
참 미웠지만 조금씩
이해 해볼게
넌 유난히 빛나서
눈이 부신 그 사람이
초라한 나 따윈 옆에 있어도
볼 수 없었던 걸 아니까

널 잊는다
(널 잊어버린다 날 바보로 만든 널)
난 잊는다
네 허락이 없어도
널 잊는다
난 어렵겠지만
오늘도 너만 사랑해도
아마 내일은 꼭 잊는다"
어른 아이,"1,917",거미,"착한 아이처럼
말만 잘 들으라 해서
시키는 대로 했는데
자꾸 지겨워 해
내가 봐도 나는 정말 쉬웠어
난 울다가도 사랑주면 웃었어
늘 나를 쉽게 다루는 건
막대사탕 같은 사랑
향기 가득 배어있는 단물이
꼭 보기 좋게 물 들은 혀 끝이
나 혼자 가진 매력인 듯
착각 속에 빠졌지만
착한 아이처럼
말만 잘 들으라 해서
시키는 대로 했는데
자꾸 지겨워 해
아무리 떼를 써도
차라리 토라져봐도
남자가 주는 이별에
항상 울기만 해
호기심에 다가오던 사랑이
내게 싫증 내고서 떠나도
아이같이 금방 잊고
다시 사랑 받길 원해
착한 아이처럼
말만 잘 들으라 해서
시키는 대로 했는데
자꾸 지겨워 해
아무리 떼를 써도
차라리 토라져봐도
남자가 주는 이별에
항상 울기만 해
남자들은 다
난 믿지않아
언제나 아픈 사랑도
더 하지 않아
매일 밤 혼잣말로만
날 위로해도
난 사랑 없이 못 사나 봐
첫 사랑에 속고
또 다른 시작을 해도
어느새 손을 놓은 채
모두 떠나가네
한숨이 늘어가고
눈물이 나를 적셔도
반복된 사랑놀이에

울고 웃네"
