Title,Likes,Singer,Lyrics
어쩌다,39,오아 (OHAH),"첫눈에 반했어?
아니 그런 것도 아니야
이상형도 아니야
그냥 어느 날 사랑에 빠졌나 봐
닮은 점이 많아?
아냐 그런 것도 아니야
딱히 안 닮았지만
그냥 좀 닮아 가고 싶은 건가 봐
이 많은 사람들 중 어쩌다
널 사랑하게 된 건지 그런 건지
아이러니 아이러니해
only you 너만 바라보게 된 건지
왜 이리 설레는 건지 모르겠어
이건 좀 운명인 것만 같아
오늘은 뭐 했어?
그냥 데이트 좀 했지 뭐
특별한 건 없지만
함께 있으면 하루 종일 웃게 돼
아직도 설레어?
그 질문에 답을 하자면 umm.. yes!
지금도 너무 보고 싶은 맘인걸
이 많은 사람들 중 어쩌다
널 사랑하게 된 건지 그런 건지
아이러니 아이러니해
only you 너만 바라보게 된 건지
왜 이리 설레는 건지 모르겠어
이건 좀 운명인 것만 같아
이 많은 사람들 중 어쩌다
널 사랑하게 된 건진 모르지만
나 왜 이러니 왜 이러니 왜
only you 너만 바라보면 내 가슴이
왜 이리 설레는 건지 모르겠어
이건 좀 운명인 것만
우린 좀 운명인 것만 같아"
흐린 날,674,Mingginyu (밍기뉴),"가녀린 그 애의 손목을
잡고 싶던 날
그날의 사랑이
다신 오지 않는데도
난 원망하지 않으리

비가 오면 그 애는
나를 떠올리려나
함께 할 수 없는
밤이 왔지만
맑은 날이 온대도
난 그 앨 볼 수 없겠지
난 그 애의
흐린 날이니까"
참 아름다운 곳,491,포르테나 (Forténa),"너 있는 곳이 어두워지면
빛이 되어 찾아갈 거야
너 있는 땅이 메말랐으면
비가 되어 적셔 줄 거야

서 있는 것이 힘들어지면
언제라도 내게 기대봐
걸어가는 게 너무 힘들면
아이처럼 내게 업혀 봐

외로울 땐 꼭 말해줘
네 이름을 불러줄게
지쳤을 땐 언제라도
내 노래를 불러줄게

이 세상은 힘들기도 하지만
신나는 일이 많아
때로는 슬프기도 하지만
기쁜 일이 더 많아

나의 힘든 하루가
너에게 꿈을 줄 수 있다면
이 세상은 살아볼 만한
참 아름다운 곳이야

서 있는 것이 힘들어지면
언제라도 내게 기대봐
걸어가는 게 너무 힘들면
아이처럼 내게 업혀 봐

울고 싶을 땐 꼭 말해줘
네 눈물을 닦아줄게
쓰러졌을 땐 언제라도
네 손을 잡아줄게

이 세상은 힘들기도 하지만
신나는 일이 많아
때로는 슬프기도 하지만
기쁜 일이 더 많아

나의 힘든 하루가
너에게 꿈을 줄 수 있다면
이 세상은 살아볼 만한
참 아름다운 곳이야

나의 힘든 하루가
너에게 꿈을 줄 수 있다면
이 세상은 살아볼 만한
참 아름다운 곳이야"
짝꿍,26,지현주,"매일매일이 1일 같아
하루도 거를 날 없이
널 만날 때마다
24시간이 24분 같아
어쩜 그리 빨리 가는지
너도 느끼고 있는지
아쉬워할 때면
주저 말고 날 잡아줘
하루가 부족하다 느끼면
집에 가지 말고
날 귀찮게 해도 좋아
날 방해해도 좋아
서운할 때도 많지만
너무 신경이 쓰여 더 그런가 봐
우리 싸울 때도 있지만
너랑만 싸우고 싶어
날이 갈수록 더 잘 지내보자
매일매일이 1일 같아
분명 어제도 봤는데
질리지가 않잖아
24분이 24초 같아
아무것도 하지 않아도
그 자체로도 아깝지 않아
아쉬워할 때면
주저 말고 내게 말해줘
오늘이 부족하다 느끼면
집에 가지 말고
내게 짜증을 내도 좋아
화를 풀어도 좋아
억울할 때도 있지만
이기고 지는 게 중요한 게 아냐
우리 싸울 때도 있지만
너랑만 싸우고 싶어
날이 갈수록
우리
사이좋게 지내자
매일매일 웃고만 싶어
불안할 때가 많아
한순간에 너의 마음이 달아날까 봐
서로를 위해 아프지 말자
하고 싶은 게 너무 많아
너랑
오직 너랑"
빛바랜 사랑,422,오선과 한음,"가슴에 새기던 그 밤 그 약속
이제는 빛 바랜
사랑이 되어버렸네
울고 싶은 사랑
우리가 걸었던 길에 서있네
지금도 연인 들
그 길을 걷고 있는데
보고 싶은 얼굴
잊어버리려 애를 써도
눈물이 고여 있는걸
아직도 끝나지 않은
내 마음의 깊은 사랑인가
이제는 모두 잊을래 잊자
그래도 추억은 그대로인걸

잊어버리려 애를 써도
눈물이 고여 있는걸
아직도 끝나지 않은
내 마음의 깊은 사랑인가
이제는 모두 잊을래 잊자
그래도 추억은 그대로인걸
잊을래 잊을래
빛 바랜 사랑 얘기"
삼다도 소식,"6,234",규현 (KYUHYUN),"삼다도라 제주에는
아가씨도 많은데
바닷물에 씻은 살결
옥같이 귀엽구나
미역을 따오리까 소라를 딸까
비바리 하소연이
물결 속에 꺼져가네
아 물결에 꺼져가네
삼다도라 제주에는
돌멩이도 많은데
발뿌리에 걷어 채는
사랑은 없다드냐
달빛이 새어드는 연자 방앗간
밤새워 들려오는
콧노래가 구성지다
아 콧노래 구성지다"
논현동 삼겹살 (원곡가수 알고보니 혼수상태),"1,933",김성철,"오늘은 친구들이랑
삼겹살집을 갔다
논현동인데 삼겹살 일인분
4500원이라네
삼겹살 콩나물에다
맛있게 싸먹다가
주위를 보니
남자만 있는 테이블은 우리뿐
그래 살이나 찌자
술이나 먹자
고기나 굽자 오늘
옆 테이블에 저 커플들도
언젠가 이별을 하리
꿀꿀꿀꿀꿀 꿀꿀꿀꿀꿀
돼지를 먹고 돼지가 된다
삼겹살 김치로 구워
맛있게 싸먹다가
주위를 보니
남자만 있는 머저리는 우리뿐
그래 살이나 찌자
술이나 먹자
고기나 굽자 오늘
옆 테이블에 저 커플들도
언젠가 이별을 하리
그래 살이나 찌자
술이나 먹자
고기나 굽자 된장
옆 테이블에 저 커플들도
언젠가 이별을 하리
고기가 노래를 한다 꿀꿀꿀
이모 여기 3인분 추가"
두 바퀴로 가는 자동차,463,김광석,"두바퀴로 가는 자동차
네바퀴로 가는 자전거
물속으로 나는 비행기
하늘로 나는 돛단배
복잡하고 아리송한 세상 위로
오늘도 에드벨룬 떠있건만
포수에게 잡혀온 잉어만이
한숨을 내쉰다
남자처럼 머리 깎은 여자
여자처럼 머리 긴 남자
가방없이 학교 가는 아이
비 오는 날 신문 파는 애
복잡하고 아리송한 세상 위로
오늘도 에드벨룬 떠있건만
태공에게 잡혀온 참새만이
긴숨을 내쉰다
한여름에 털장갑 장수
한겨울에 수영복 장수
번개소리에 기절하는 남자
천둥소리에 하품하는 여자
복잡하고 아리송한 세상 위로
오늘도 에드벨룬 떠있건만
독사에게 잡혀온 땅꾼만이
긴혀를 내두른다
독사에게 잡혀온 땅꾼만이
긴혀를 내두른다"
봄 안에서,580,슬로디 (Slou.D),"두근거리는 내 마음을 숨기려 해도
왜 자꾸 매일 네 생각이 나는지
노랠 들어도 재밌는 영화를 봐도
온통 너와 나 둘만의 이야기
혹시 너의 연락이 일찍 와있을까 봐
늦잠 자던 버릇도 고쳐버렸어
바래다주는 게 좋아 너와 있으면
막차 시간도 신경 안 쓰게 돼
여기저기 넘치는 봄 향기가
내 맘을 흔들고
이리저리 흔들리는 꽃잎이
온 거릴 덮을 땐
간지러운 말들로
너에게 나 고백할 거야
시작해볼래 나와 이 봄 안에서
유난히도 예쁜 오늘을 닮은 너에게
기분 좋은 하룰 선물하고 싶어
사랑한다는 수줍어 좋아한단 말로
이런 내 맘 전할 수 있을까
여기저기 넘치는 봄 향기가
내 맘을 흔들고
이리저리 흔들리는 꽃잎이
온 거릴 덮을 땐
간지러운 말들로
너에게 나 고백할거야
시작해볼래 나와 이 봄 안에서
너는 언제나 설렘을 주는 봄날 같아
향기로운 사랑이 피어나도록
꼭 안아줄게
여기저기 넘치는 봄 향기가
내 맘을 흔들고
이리저리 흔들리는 꽃잎이
온 거릴 덮을 땐
간지러운 말들로
너에게 나 고백할 거야
시작해볼래 시작해볼래
여기저기 넘치는 봄 향기가
내 맘을 흔들고
이리저리 흔들리는 꽃잎이
온 거릴 덮을 땐
간지러운 말들로
너에게 나 고백할 거야
시작해볼래 나와 이 봄 안에서"
니가 아니면 (Feat. 블루니 of 위위),"5,642",109,"어질러진 내방을 하나씩 정리해
하나둘씩 제자리로 돌아갈 때쯤에
니가 놓고 간 흔적들은
그 자리 그곳에
여전히 이렇게 남아있네
몇 번의 계절이 지나도 못 잊는데
너는 대체 어떻게 나를 지웠는지
얼마나 더 여기서
아파해야 너를 잊을지
알려주면 안 될까
니가 아니면 알려줄 사람이 없어
사랑을 가르쳐 준 것도 너인 걸
니가 아니면 다른 사람은 난 없어
너를 보내는 방법도 알려주고 가
머릿속을 빙빙 도는 목소리
오늘 하루도 비우지 못한 나의 마음
길 잃은 아이처럼 그 자리에서
여전히 나는 너를 기다려
비가 오는 날엔 너의 마음 쓰고
쌀쌀해진 날엔 네 걱정 덮었던
그때로 다시 돌아갈 수 없다면
오늘 꿈에서라도 나를 안아줘
니가 아니면 알려줄 사람이 없어
사랑을 가르쳐 준 것도 너인 걸
니가 아니면 다른 사람은 난 없어
너를 보내는 방법도 알려주고 가
아직 너를 잊지 못해
사소한 습관까지도 다
이렇게 저렇게 애써봐도
채워지지 않아
난 니가 아니면
니가 없어도 괜찮을 줄 알았어 나
아직도 너를 보내는 법을 몰라
완전하게 널 잊지는 못하겠지만
그래도 나"
다섯밤,"3,831",새벽공방,"수많은 밤이 가듯 우리
매일처럼 담담히 서로를 보내요
어려운 만큼 부디
행복해지기로 해요
그동안 고마웠어요
오랜 시간 멀어진 발자국
어긋난 틈에 서글퍼 말아요
우리의 마지막 모습이
푸르게 기억될 거예요
다섯 밤만 울기로 해요
그리움 저 달빛에
묻어 두어요
다섯 번만 꺼내 보아요
숱한 날의 추억은
그 자리에 있으니
흐릿해져 덧칠하고픈 순간
볼 수 없어도 그리워 않아요
영원을 약속했던 그 밤
찬란한 밤의 끝에서
다섯 밤만 울기로 해요
그리움 저 달빛에
묻어 두어요
다섯 번만 꺼내 보아요
숱한 날의 추억은
그 자리에 있으니
또 다른 밤이 와요 그대
매일 밤 꿈결처럼 그렇게 잊어요
어려운 만큼 부디
행복해지기로 해요
캄캄한 다섯 밤이 지나면"
친구,415,김광석,"검푸른 바닷가에 비가 내리면
어디가 하늘이고 어디가 물이요
그 깊은 바다 속에 고요히 잠기면
무엇이 산 것이고 무엇이 죽었소
눈 앞에 떠오는 친구의 모습
흩날리는 꽃잎 위에 어른거리오
저 멀리 들리는 친구의 음성
달리는 기차 바퀴가 대답하려나
눈 앞에 보이는 수 많은 모습들
그 모두 진정이라 우겨 말하면
어느 누구 하나가 홀로 일어나
아니라고 말 할 사람 어디 있겠소
눈 앞에 떠오는 친구의 모습
흩날리는 꽃잎 위에 어른거리오
저 멀리 들리는 친구의 음성
달리는 기차 바퀴가 대답하려나
달리는 기차 바퀴가 대답하려나"
뭔가 빠진 사이 (Something missing between us),"1,538",선우정아,"뭔가 빠져버린
우리 둘 사이에도
뭔가 자리 잡았지
이제 좀 보이네요
서툴고 우스운 모양
그럼 뭐 어때 즐겁다면 그대
같이 이렇게 둘이
뭘 할지는 모르지
같이 저렇게 둘이
뭘 할지는 모르지
그대와 조금 더 같이
두고 보고 싶어 이리와요 그대
같이 이렇게 둘이
뭘 할지는 모르지
같이 저렇게 둘이
뭘 할지는 모르지
같이 이렇게 둘이
뭘 할지는 모르지
같이 저렇게 둘이
뭘 할지는 모르지"
울타리,36,sannie (산희),"오늘의 넌
울타리에 갇힌 초원처럼
나를 보며 우네

세상에는 아름다운 영혼이 참 많아
상처받아 일그러진 얼굴들 사이
아는 눈이 보이면 난 슬퍼

So dance
Dance with me tonight
Dance with me tonight
Dance with me tonight

Dance with me tonight
Dance with me tonight

어제의 난
울타리에 갇힌 바람처럼
너를 보며 우네

세상에는 아름다운 영혼이 참 많아
상처받아 일그러진 얼굴들 사이
아는 눈이 보이면 난 슬퍼

So dance
Dance with me tonight
Dance with me tonight
Dance with me tonight

Dance with me tonight
Dance with me tonight

아아
아아
아아
아아

아아
아아
아아
아아"
아마도,"4,407",10CM,"오 어쩌다가
날이 밝아도
달라질게 없다는
진실은 여전하고
오 하루 종일
딴 생각하면
뜬 구름만
잡다가도
새벽을 맞이하네
우
난 오늘 같이
좋은 날에도
우
이 작은 방에
혼자 있는 다 해도
오오
매일 매일
버티다 보면
나에게도
돌아오려나
아마도 아마도
웃고 울고
참다가 보면
언제 가는
나아지려나
아마도 아마도
오
어쩌다가
거울을 보면
억지로 웃어봐도
얼굴은 멋지지 않고
오 하루 종일
창문을 열어
바람을 맞다가도
내일을 생각하네
우
난 오늘같이
좋은 날에도
우우
이 작은 방에
혼자 있는 다 해도
오오
매일 매일
견디다 보면
나에게도
떨어지려나
아마도 아마도
웃고 울고
달리다 보면
언젠가는
사랑하려나
아마도 아마도
어젯밤도
오늘밤도
매일 꿈만 꾸다가
들려오는 한마디
난 다시 눈을 뜨고
매일 매일
버티다 보면
나에게도
돌아오려나
아마도 아마도
아마도 아마도
아마도 아마도
언젠가는 나아지려나
아마도 아마도"
잡지 않았어,"4,927",마인드유,"언제부턴가 얘기 나눌 때
재미없다는 표정을 짓던 너
그래 난 알고 있었어
우리 어느 날 함께 들었던
우리 얘기 같던 노래 가사가
이제는 남 얘기가 됐어
널 보며 웃어도 보고
울어도 보고 매달리기도 했어
애써 널 지우려 해도 덮으려 해도
자꾸 생각나는데
잡지 않았어 널 그때는 몰랐어
이렇게 아플 줄은
이제야 알았어
니가 없는 나의 모습이 이래
같이 걸었던 그 길을 지날 땐
혹시라도 너와 마주칠까 봐
괜히 둘러보곤 해
하고 싶은 말 아껴뒀던 말
이제는 전부 다 소용이 없어 이제
잡지 않았어 널 그때는 몰랐어
이렇게 아플 줄은
이제야 알았어
니가 없는 나의 모습이 이래
이제 너는 없고 혼자 남아서
너와 함께 웃던 사진들을 봐
가끔 뜬금없이 니가 꿈속에
잘 견뎌 왔는데
잡지 않았어 널 그때는 몰랐어
이렇게 아플 줄은
이제야 알았어
니가 없는 나의 모습이 이래"
Twosome,"4,915",짙은,"오늘도 그대는 여기에 있군요
똑같은 자리에 똑같은 가방이
어느새 찾아온 일상처럼
묘하게 편한 이 느낌
똑같은 커피에 똑같은 샌드위치
알랭드 보통은 아직도 읽고 있네요
왜 나는 너를 사랑하는가
제목도 왠지 야릇해
이젠 눈을 들어 내 눈을 봐요
이상해 마주치면 얼굴 돌리는데
내게 다가와 내게 말을 해
나를 알고 있다고
하지만 조용한 음악만 흐르네
오늘은 어쩐지 슬퍼 보이네요
이유를 물으면 아마 실례가 되겠죠
어쩔 수 없는 우리의 외로움
하나도 감출 순 없지
마음을 정했죠 그대에게 향했죠
하지만 어쩐 일인지
나를 못 본 척 하네요
끝없이 반복된 의심 속에
자꾸만 멀어지는 걸
이젠 눈을 들어 내 눈을 봐요
인정해 마주치면 얼굴 빨개지는데
내게 다가와 내게 말을 해
나를 기다렸다고
어쩌면 이 모든 게 이뤄질지도 몰라"
보물,"2,370",자전거 탄 풍경,"술래잡기 고무줄 놀이 말뚝박기
망까기 말타기
놀다보면 하루는
너무나 짧아
아침에 눈뜨며
마을 앞 공터에 모여
매일 만나는 그 친구들
비싸고 멋진 장난감 하나 없어도
하루 종일 재미있었어
좁은 골목길 나지막한 뒷산
언덕도 매일 새로운 그 놀이터
개울에 빠져
하나뿐인 옷을 버려도
깔깔대며 서로 웃었지
어색한 표정에 단체사진 속에는
잊지 못할 내 어린 날 보물들
술래잡기 고무줄 놀이 말뚝박기
망까기 말타기
놀다보면 하루는 너무나 짧아
좁은 골목길
나지막한 뒷산 언덕도
매일 새로운 그 놀이터
개울에 빠져
하나뿐인 옷을 버려도
깔깔대며 서로 웃었지
술래잡기 고무줄 놀이 말뚝박기
망까기 말타기
놀다보면 하루는 너무나 짧아
어색한 표정에 단체사진 속에는
잊지 못할 내 어린 날 보물들"
모두 이루어져라,"1,764",제이레빗(J Rabbit),"툭하면 툴툴거리다
콩닥콩닥 웃을랑 말랑
씰룩거리는 입술은 다시
콕콕 어쩜 그렇게 마음 아프게
너 참 이상해
척하면 척이지 이게
뭐라고 밀당 밀당
기웃거리는 그대 두발이
동동 어쩜 그렇게 부끄럽게
괜히 헷갈리게 왜 이래
네가 좋은 사람이면 좋겠어
그래 정말 진짜
그럼 우린 아름다운 lover
너도 나와 같다면 참 좋겠어
그래 정말 제발
모두 이루어져라
온종일 재잘거리다
어느덧 집에 가야 할 시간
머뭇거리는 우리는 또
어색하게 오늘도 이렇게
사랑은 타이밍 여기까지만 갈팡질팡
장난스런 그대 이야기
정말 네버에버에버에버에버 헷갈리게
오늘도 그렇게 왜 그래
네가 좋은 사람이면 좋겠어
그래 정말 진짜
그럼 우린 아름다운 lover
너도 나와 같다면 참 좋겠어
그래 정말 제발
모두 이루어져라
모두 이루어져라
모두 이루어져라
모두 이루어져라
사랑이라면 참 좋겠어
그래 정말 진짜
세상에 하나뿐인 love
너도 나와 같다면 참 좋겠어
그래 정말 제발
네가 좋은 사람이면 좋겠어
그래 정말 진짜
그럼 우린 아름다운 lover
너도 나와 같다면 참 좋겠어
그래 정말 제발
모두 이루어져라
모두 이루어져라"
징검다리,"3,089",백아,"얘야 얘야 날 밟고 지나가
지나온 걸음들에 멈추지 말아라
내가 야위어도 날 걱정하지 마
쌓였던 아픔들이 흘러간 것뿐이야
울먹이며 뒤도는 얼굴에
괜찮다 쉬어가라 말해주려는데
파도 같았던 물살에 못 이겨
너를 놓쳐버릴까 그만 다그쳤구나
얘야 얘야 날 밟고 지나가
지나온 걸음들에 멈추지 말아라
내가 야위어도 날 걱정하지 마
쌓였던 아픔들이 흘러간 것뿐이야
난 행복했다 좋았다 너를 만나
너를 등에 업고 난 봄이 왔단다
하얗게 갈라진 주름 쥐어가며
살아야만 했던 시간을 용서한다
우
얘야 얘야"
비밀의 화원,257,원슈타인,"바람을 타고 날아오르는
새들은 걱정 없이
아름다운 태양 속으로
음표가 되어 나네

향기 나는 연필로 쓴 일기처럼
숨겨두었던 마음
기댈 수 있는 어깨가 있어
비가 와도 젖지 않아

어제의 일들은 잊어
누구나 조금씩은 틀려
완벽한 사람은 없어
실수투성이고 외로운 나를 봐

난 다시 태어난 것만 같아
그대를 만나고부터
그대 나의 초라한 마음을
받아준 순간부터 Oh la la la la

하루하루 조금씩 나아질 거야
그대가 지켜보니
힘을 내야지 행복해져야지
뒤뜰에 핀 꽃들처럼

점심을 함께 먹어야지
새로 연 그 가게에서
새 샴푸를 사러 가야지
아침 하늘빛의 민트 향이면 어떨까

난 다시 꿈을 꾸게 되었어
그대를 만나고부터
그대 나의 초라한 마음을
받아준 순간부터 Oh la la la la

월요일도 화요일도 봄에도
겨울에도 해가 질 무렵에도
비둘기를 안은 아이같이
행복해 줘 나를 위해서

난 다시 태어난 것만 같아
그대를 만나고부터
그대 나의 초라한 마음을
받아준 순간부터 Oh la la la la

난 다시 꿈을 꾸게 되었어
그대를 만나고부터
그대 나의 초라한 마음을
받아준 순간부터 Oh la la la la"
외로운 사람들,"1,363",이정선,"어쩌면 우리는
외로운 사람들
만나면 행복하여도
헤어지면 다시
혼자 남은 시간이
못견디게 가슴 저리네

비라도 내리는
쓸쓸한 밤에는
남몰래 울기도 하고
누구라도 행여 찾아오지 않을까
마음 설레어보네

거리를 거닐고 사람을 만나고
수많은 얘기들을 나누다가
집에 돌아와 혼자 있으면
밀려오는 외로운 파도

우리는 서로가
외로운 사람들
어쩌다 어렵게 만나면
헤어지기 싫어
혼자 있기 싫어서
우린 사랑을 하네

거리를 거닐고 사람을 만나고
수많은 얘기들을 나누다가
집에 돌아와 혼자 있으면
밀려오는 외로운 파도
우리는 서로가
외로운 사람들
어쩌다 어렵게 만나면
헤어지기 싫어
혼자 있기 싫어서
우린 사랑을 하네
헤어지기 싫어
혼자 있기 싫어서
우린 사랑을 하네"
봄이와,"1,439",어쿠루브,"봄이 와 아 아
봄이 와 아 아
봄이 와 아 아
봄이 오네요 그대 향기를 닮은
포근한 햇살이란 이불을 덮어
기나긴 겨울이 지나
오늘의 꽃이 피는 날
난 그대 곁에 머물고 싶어
사랑인가요 그대 나와 같나요
벚꽃이 춤을 추는 어느 봄날에
모든 게 될 것만 같아
거리엔 많은 사람들
봄이 가기 전에 그대와
노래를 부르며 그대와
난 손을 잡고 걷고 싶어요
YOU HOO 난 상상만으로도
날아 갈듯 기분이 좋아
봄이 와 아 아
봄이 와 아 아
봄이 와 아 아
투명한 하늘 시원한 바람이 불고
조용히 스쳐 보는 그대의 손등
아마도 우리 여기서 제일 어울려
솜사탕 같은 그대 목소리
말하고 싶죠 이제는 시간이 없어
오늘도 고백하는 연극을
혼자서 상상해
눈을 보면서 사랑한다 말할까
봄이 가기 전에 그대와
노래를 부르며 그대와
난 손을 잡고 걷고 싶어요
YOU HOO 난 상상만으로도
날아 갈듯 기분이 좋아
아마 우린 제법 특별할 거야
다른 어느 연인보다 더
아무 것도 지금 필요치 않아
살랑거리는 향기를 품은
그대의 모습
노래를 부르며 그대와
난 손을 잡고 걷고 싶어요
YOU HOO 난 상상만으로도
날아 갈듯 기분이 좋아
봄이 와 아 아
봄이 와 아 아
봄이 와 아 아
봄이 와 아 아
봄이 와 아 아
봄이 와 아 아"
추억,449,이필원,"추억이 흘러내려
내 맘에 젖어있네
쌓여진 옛 이야기
잊을 수 없다네
바람이 나부끼면
나뭇잎 떨어져서
내 님에게 날아가 소식 전하지
아 아 바람아 불어라
내 님 있는 그 곳까지 불어다오

사무친 옛 이야기
가슴에 젖어오네
떠나던 마음속엔
내 모습 담아갈까
바람아 불어다오
임계신 그 자리에
나뭇잎아 날아가 소식 전하렴
아 아 바람아 불어라
내 님 있는 그 곳까지 불어다오"
널 위한 노래,"2,600",어쿠스틱 콜라보,"지금은 내 옆에 없는
너만을 위한 노래를
난 준비해
눈을 감고 난 상상해
너에게 하고 싶은 말만
가득해
오 난 너에게
해주고 싶은 것들이
참 많은데
내 옆에 나타나주길 바래
너만을 위해 준비했던
내 노래
언제나 네가 들을 수 있길 바래
지금은 내 곁에 없어도
널 만날수 있는 날 위해
항상 노래 할게
오 난 너에게
해주고 싶은 것들이
참 많은데
내 옆에 나타나주길 바래
너만을 위해 준비했던
내 노래
언제나 네가
들을 수 있길 바래
지금은 내 곁에 없어도
널 만날 수 있는 날 위해
항상 노래 할게
너만을 위해 준비했던
내 노래
언제나 네가
들을 수 있길 바래
지금은 내 곁에 없어도
널 만날 수 있는 날 위해
항상 노래 할게
언제나
너만을 위해 준비했던
내 노래
언제나 네가
들을 수 있길 바래
지금은 내 곁에 없어도
널 만날 수 있는 날 위해
항상 노래 할게
너만을 위해 준비한
이 노래"
별,"1,336",마인드유,"모두 잠이 드는 이 시간
창문엔 밤바람이 부네
그대를 생각하면서
편지를 쓰네요
진심을 꾹 담아서
그대만 오롯이 떠올리는 이 순간이
단 하나뿐인 소중한 나의 마음들을
종이 위에 고이 담을게
서투른 진심이
네게 닿기를
나의 내일이 되어줘
처음 그대와 걸었던 밤
달이 유난히 가까웠죠
그리워하면 할수록 이 밤이 기네요
별을 세어 보아요
그대만 오롯이 떠올리는 이 순간이
단 하나뿐인 소중한 나의 마음들을
종이 위에 고이 담을게
서투른 진심이
네게 닿기를
나의 내일이 되어줘
우리 이렇게 행복해도 될까
그대 만난 이후 나의 세상이
너무 아름다워
우린 행운인 거죠
그대만 오롯이 떠올리는 이 순간이
단 하나뿐인 소중한 나의 마음들을
종이 위에 고이 담을게
서투른 진심이
네게 닿기를
나의 내일이 되어줘"
청춘,728,천진우,"믿어버렸어 친구놈을 한 번 더
믿을만한 정보라더니
모아놨던 돈 수업료로 날리고
묶어놨던 적금을 깼지
나도 알아 뭐 내가 바보 같은 거
남들처럼 살고 싶은데
통장은 비고 반지하는 추운걸
곱등이가 안 나올 때만
괜찮은 사람이랑
오순도순 사는 것도 좋겠지
괜찮은 사람이 내 룸메이트
바퀴벌레 곱등이랑 돈벌레를
싫어하지 않는다면 말이지
헤이호 헤이호 해가 뜨지를
않네 떴다 해도
내 방에선 안 보이지만
헤이호 헤이호 아름답기는 개뿔
아프니까 그만 때려 개새끼들아
전화 받아라 사랑하는 친구야
네가 줬던 정보로 난 빚을 졌단다
있다 저녁에 한강에서 만나자
온다 카고 안 나오면 신용불량자
나도 알아 뭐 내가 바보 같은 거,
헛짓거리 그만하고 저축해야지
하고 또 하고 사백년 하다보면,
이십팔평 아파트를 한 칸 얻겠지
괜찮은 사람이랑
오순도순 사는 것도 좋겠지
괜찮은 사람이 내 룸메이트
바퀴벌레 곱등이랑 돈벌레를
싫어하지 않는다면 말이지
헤이호 헤이호 해가 뜨지를
않네 떴다 해도
내 방에선 안 보이지만
헤이호 헤이호 아름답기는 개뿔
아프니까 그만 때려 개새끼들아
헤이호 헤이호 해가 뜨지를
않네 떴다 해도
내 방에선 안 보이지만
헤이호 헤이호 아름답기는 개뿔
아프니까 그만 때려 개새끼들아"
뜬구름,478,이예린,"네가 지나간 자리는 어둠이야
그걸 다 잊으려고 술을 마시다
너의 입술에 달린 내 기분은
눈 깜짝할 새도 없이 추락할 거야
우리의 마음이 비슷할 수 있다면
무엇보다 기쁘겠지만
뜬구름 같은 널
혼자 좋아하고
새벽 네 시 반에도 생각하지
땅거미 깜빡 지고
사나운 아침 오면
형편없는 이야기가 되겠지
우리의 마음이 비슷할 수 있다면
무엇보다 기쁘겠지만
뜬구름 같은 널
혼자 좋아하고
새벽 네 시 반에도 생각하지
땅거미 깜빡 지고
사나운 아침 오면
형편없는 이야기가 되겠지
형편없는 이야기가 되겠지"
Don't Cry,637,김수영,"잊지 못한 널 그리워해
머릿속에 누군가 찾아와
아무도 잊지 못한 밤
나 그런 밤에
살며시 널 그리워해
너조차도 나를 모르게
아무 말도 잇지 못한 밤
나 그런 밤에
애써 몰래 웃는다
널 사랑하고 있어
언젠가 널 놓아주길
나 모르게 웃는다
널 바라보고 있어
언젠가 나를 알아주길
나 언젠가는 울고 싶지 않아
잊어버린 것 같던 목소리
그 속에 멍하니 널 찾다가
문득 많이 좋아했나 봐
음 생각나네
살며시 너를 떠올리다
괜히 기분이 좋지 않아서
아무 말도 잇지 못한 밤
나 그런 밤에
내 맘을 모르겠어
널 사랑하고 있어
언젠가 널 놓아주길
애써 몰래 웃는다
널 바라보고 있어
언젠가 나를 알아주길
널 생각하며 울고 싶지 않아"
Before the Rain,593,김수영,"We were the summer
before the rain
다시 돌아갈 수 없는 것도 알지?
알면서도 마음이 울렁이고
잡히지 않을 때도 있지
그럴 때 이 마음을 읽어요
한 번씩 우울해지는 그때 그 모습이
나를 더 아프게 만들고 있죠
이제는 돌아갈 수 없는
사람인 걸 인정하세요
그대와 나는 여기까지죠
세상엔 아픈 것도 많지
사랑받고 싶은 마음도 많지
그중에 안 되는 것도 많이 있죠
조금만 너를 더 생각해
이제 그만 나를 바라봐
우리 이제는 정말 안녕
We were the summer
before the rain
이제 그만 나를 놓아주세요
아름다운 이별이란 없죠
모두들 눈물투성이죠
그것도 우리 받아들여요
세상엔 아픈 것도 많지
사랑받고 싶은 마음도 많지
그중에 안 되는 것도 많이 있죠
이제는 날 떠나보내요
우리 이제 사랑은 없어요
그대여 이젠 안녕
정말 그대여 안녕
사랑했던 우린 이제 없죠
사랑했던 우린 이제 없죠"
