Title,Likes,Singer,Lyrics
잔상화,"2,860",겸 (GYE0M),"네가 날 바라보며 손을 마주 잡고
무심한 척하면서 눈을 맞춰보고
당연하다는 듯이 서로의 옆에서
다 영원할 것처럼
가끔 내 옆에 서서 키를 재 볼 때면
까치발을 들고서 지지 않으려던
네 모습이 떠올라 또 먹먹해지며
넌 흐릿해지네
너는 나와 걸을 때 걸음이 느려서
나도 발을 맞추며 느리게 걸었던
그때의 모습들이 점점 짙어지며
넌 바래져 가네
이젠 날 잊어줄래
날 추억하지 말아줄래
네 옆에 있던 나는 이제
어디에도 없으니"
COME ALIVE!,117,PATZ,"Easy now!
Anywhere, fly as high as you want
I want to take you
Wait a minute
I’m gonna get all this ready
I like that
Before night comes and day falls
natural mind, humanism, a merry tippler
I also want to blend in here, alongside you
I feel it now
We are buoyed up
Let's roam around with a joyful heart
Keep it light
Keep the dream alive in our youth
keep it light
Get down to the beat and let loose on the dance floor!
keep it light
Keep the dream alive in our youth
keep it light
Get down to the beat and let loose on the dance floor!
Look around!
I hope you like this place here around
Stop looking at phone
Eyes on road
You can see a lot of things
I like that delightful atmosphere
Emotions, pretenses, they are the things I know
In my mind, I'm trying not to be like that no more.
I feel it now
We are buoyed up
Let's roam around with a joyful heart
Keep it light
Keep the dream alive in our youth
keep it light
Get down to the beat and let loose on the dance floor!
keep it light
Keep the dream alive in our youth
keep it light
Get down to the beat and let loose on the dance floor!"
요즘 넌 어때?,"3,012",보라미유,"어떤 힘든 아픈 날에
고단한 지친 하루의 끝에
네가 말없이 날 안아줬을 때
새벽 같은 어둠이라도 괜찮았어
햇빛이 어느새 커튼 사이로
흘러나와 손등에 그려지고
내 맘엔 네가 그려져
요즘 이렇게 잠에서 깨
날씨는 자꾸만 더 좋아지는데
난 네가 없이는 너무 어두워
하늘은 왜 또 자꾸 맑아져
눈치 없이 또 생각나게
햇살이 너무 좋은 날
몇 번씩 널 깨우는 꿈을 꿔
텅 빈 겨울 같았던 내 맘을
채운 널 덜어내야 하는데
추억은 어느새 창 틈 사이로
흘러나와 눈물에 그려지고
내 맘은 또 널 채워
요즘 이렇게 잠이 들어
날씨는 자꾸만 더 좋아지는데
난 네가 없이는 너무 어두워
하늘은 왜 또 자꾸 맑아져
눈치 없이 또 생각나게
요즘 넌 어때
날씨도 좋고 바람도 좋은데
어떻게 지내
잘 지내
날씨는 자꾸만 더 좋아지는데
난 네가 없이는 너무 어두워
하늘은 왜 또 자꾸 맑아져
눈치 없이 또 보고 싶게"
RSF (feat. ASH ISLAND),794,Yami Tommy (야미 타미),"이겨 내 패는
쫄리면 back off
달아 내 뒤에
안해 난 bluffing
뒤에 붙었지
이게 내 게임
쌓아놔 테이블 위에
다 챙겨 나눠줘 friend
아직 안됐어
나는 원해 더
지켜 내 face

counting n all straight yuh
색깔이 모두 black yuh
절대로 난 안 뺏겨
손에 royal straight flush

이 바닥 사람은 다 아는 player
딴건 반으로 가져가
나머진 다 불태워
버리는척 하고 나눠 다
들어간다 긴장한거
다 보여 난 너희 속 까지
봐주지않아 각오
날아갈 준비 손모가지

이 몸이 등장
동시에 너희 발등 불나
이 판을 키워놨구나
너 빼고 모두가 나에게 투자
노려 다음 인생 부자
투잡 뛰었던 놈의 two life
다 보아하니 이 바닥은 도박
돈 다 잃은 친구들은 떠나 빨리

다 그대로 멈춰
쏠 수 있다고 진짜로 난 철컥
아무도 못 나가 한꺼번에 덤벼
들어와 다음 그리고 다음까지 넘겨
내 눈을 봐 그 사이에 난 손 써
너흰 알고있는데도 다 놓쳐
화가 난 친구 도로 앉혀버리는
장전소리 넌 듣고있잖아 벌써

이겨 내 패는
이 판에 인생까지 베팅
타고싶다면 내 배를
넌 배신부터 니 여자를 you ready
아직은 아니야 때가
기다려 잘익을때 가로채가
표정 안 바뀐채 난
털어가 지갑채로
you gonna payout

이겨 내 패는
쫄리면 back off
달아 내 뒤에
안해 난 bluffing
뒤에 붙었지
이게 내 게임
쌓아놔 테이블 위에
다 챙겨 나눠줘 friend
아직 안 안됐어
나는 원해 더
지켜 내 face

counting n all straight yuh
색깔이 모두 black yuh
절대로 난 안 뺏겨
손에 royal straight flush

미리 말해두는데
내 테이블은 쳐다도 보지마 너 다쳐
이 새끼는 뭐 이렇게 말이 많아
난 대답안하지 입 아퍼
니 팔까지 다 걸어도 내 패는 natural 9
그 사이 난 두밸 벌어 this gamble is my life

절대 안하지 난 bluffin
Roulette 도 마치 난 Russian
전부 갖고와 gold chips
My ambition’s Escobar shit
Red or Blue ocean
Whatever i broke it
The quiett 내 boss 지
나 또한도 boss

Casino 너넨 줄이 너무 길어
밤새워서 땄다는게 고작 1,2천?
또 다시와 멍청하게 잃어
Jesus 날본건 잊어

이겨 내 패는
이 판에 인생까지 베팅
타고싶다면 내 배를
넌 배신부터 니 여자를 you ready
아직은 아니야 때가
기다려 잘익을때 가로채가
표정 안 바뀐채 난
털어가 지갑채로
you gonna payout

이겨 내 패는
쫄리면 back off
달아 내 뒤에
안해 난 bluffing
뒤에 붙었지
이게 내 게임
쌓아놔 테이블 위에
다 챙겨 나눠줘 friend
아직 안 안됐어
나는 원해 더
지켜 내 face

counting n all straight yuh
색깔이 모두 black yuh
절대로 난 안 뺏겨
손에 royal straight flush"
Can't Stop the Feeling,71,윤새 (Yunsae),"Don’t you ever think about this?
Have you ever met any odd and sus?
Everything has happened as I imagined wild and free

A little sugar, icing on cake
There you have an eyelet on ur door, babe
I see the dramas, right in my eyes, yeah
Though it’s just the beginning

Can’t stop the feeling
Can’t stop this musical
Things are exaggerated like a fancy dream

You can’t stop me
Can’t stop this musical
Life is exploding as atomic bomb

Can’t stop me now
Ah-ah-ah-ah-ah-ah-ah
Cos I got everything you’ll love
Why don’t you know?

Can’t let it go
Ah-ah-ah-ah-ah-ah-ah
Life is exploding as atomic bomb

Click here and there
Turn it up to the world, jump it over
This that can’t mess up my plans (yeah)
It’s all because of you
Pieces of me layin’ wild and free

A little powder, cream of the crop
What if I’m the center of the world, babe
I hear ovation right in my head, yeah
Though it’s just the beginning

Can’t stop the feeling
Can’t stop this musical
Things are exaggerated like a fancy dream

You can’t stop me
Can’t stop this musical
Life is exploding as atomic bomb

Wonderin’ what to do next
Let the world just to be at my side

Can’t stop the feeling
Can’t stop this musical
Things are exaggerated like a fancy dream

You can’t stop me
Can’t stop this musical
Life is exploding as atomic bomb

Can’t stop me now
Ah-ah-ah-ah-ah-ah-ah
Cos I got everything you’ll love
Why don’t you know?

Can’t let it go
Ah-ah-ah-ah-ah-ah-ah
Life is exploding as atomic bomb"
Ticket,"14,538",CHEEZE (치즈),"차곡히 쌓인 배게 위로
넘어지곤 일어나기가 싫어
그저 그냥 멍하게 지은
웃음이 쓴 커피 같은 날엔
눈을 감고 싶어
숨을 크게 쉬고 어깨를 펴봐도
발걸음은 왜 더 무겁기만 한지
시간을 일부러 잃어버리고
떠나봐도
괜찮을 것 같아
같이 있고 싶은 그대와 온종일
놀러다닌데도 이상하지 않은 날
무거운 기분 다 버리고
I want you to stay with me
나랑 같이 떠나요
책과 노트 다 갖다 던져놓고
일이 일상인 텅빈 하루도 못 놀고
월화수목금요일 노을 빛
받기 전까지
책임감이 대신 숨을 쉬는 이 곳
so get it now 여기 holiday ticket
핑계가 필요한 휴식은 저만큼 뒤에
당당히 던져 너의 back and tie
자유 혁명이야 아침과 낮밤다
Today tonight right it now
on board to paradise
미뤄뒀던 낮잠 하품지운 그대와
밀려있는 1분 1초들을 파묻고
Hop in this cruze
and get your move
가방 가득 잠못이루는 기대로
눌러담고서
Everyday holiday ticket check
into your heart
미뤄둔 웃음 짓고서 조금
지루하지 않게
같이 있고 싶은 그대와 온종일
놀러다닌데도 이상하지 않은 날
무거운 기분 다 버리고
I want you to stay with me
나랑 같이 떠나요
아브라카다브라 하쿠나마타타
암거나 골라 봐봐도 다 on
bording pass port
Leaving in the city ticket is in
your minutes
Take a cpr in your life and
your time
Everyday is holiday ticket so
check into your heart
미소 지은 넌 It's all right OK
떠나고 돌아보더라도 You've
got to way
So let you go that you know
어디로든 Gotta go
같이 있고 싶은 그대와 온종일
놀러다닌데도 이상하지 않은 날
무거운 기분 다 버리고
I want you to stay with me
나랑 같이 떠나요"
서로,"6,028",정아로,"어설픈 게 부끄러웠어
괜히 네 앞에선 잘하고 싶었어
아직은 많이 내가 부족해서
어쩌면 불안한 맘에서 시작했나 봐
서툰 표현에 실망하고
솔직히 말하면 오해할까
실은 매일 잘 하자 다짐하는데
이상해 속상하게도 난 그게 잘 안돼
우린 같은 곳을 보면서
서로 같은 답을 못했어
why did you answer
이해했단 말로 보채서 화해하고
바보같이 다시 잊어버리잖아
어설프게 또 넘어갔어
괜히 네 앞에선 쿨하고 싶었어
여전히 시작은 늘 어렵고
끝은 간단하니까 눈치를 보게 돼
서툰 표현에 실망하고
솔직히 말하면 오해할까
실은 매일 잘 하자 다짐하는데
이상해 속상하게도 난 그게 잘 안돼
우린 같은 곳을 보면서
서로 같은 답을 못했어
why did you answer
이해했단 말로 보채서 화해하고
바보같이 다시 잊어버리잖아
I don’t know tell me
that you thought about me
I don’t know tell me
I don’t know tell me
that you thought about me
I don’t know tell me
우린 같은 곳을 보면서
서로 같은 답을 못했어
why did you answer
이해했단 말로 보채서 화해하고
바보같이 다시 잊어버리잖아"
Gang Gang Schiele,"17,389",혁오 (HYUKOH),"Hello my dear old friends
I'm truly begging sorry
For their sorrow
With my sorrow
Have you seen my old friends
They told me
We're heading somewhere
In their white robes
Over the fake iron wall
Hello my dear old friends
Is there any fine ending
Every road leads to an end
Yes we all know this will end
Through these years
Some rush off to the golden palace
In their white robes
Time and tide through the wall
So sad I can't say that I'm sad
Talk cheap smoking bitter
정말 미안합니다
Wind flows from the left
remains in right
Just finished to build my wings
See you I'll be there
Just a day
Perhaps it's a hard day
Somehow it's one day
And I would say ME-AN
Just a day
Perhaps it's a hard day
Somehow it's one day
And I would say ME-AN
Dear my old friends
Who believe in their pray
helps the sunrise
It embraces from coast to coast
Pours south to the north
Both ears are covered
Oh now you can hear yourself
You are like that so am I
Stay beautiful through the wall
So sad I can't say that I'm sad
Talk cheap smoking bitter
정말 미안합니다
Wind flows from the left
remains in right
Just finished to build my wings
See you I'll be there
Just a day
Perhaps it's a hard day
Somehow it's one day
And I would say ME-AN
Just a day
Perhaps it's a hard day
Somehow it's one day
And I would say ME-AN
Just a day
Perhaps it's a hard day
Somehow it's one day
And I would say ME-AN
Just a day
Perhaps it's a hard day
Somehow it's one day
And I would say ME-AN"
너가 궁금해,"1,051",김우도,"아침에 일어나 습관처럼
니 인스타에 스토리 하트를 누르고

읽지 않을 걸 알지만 다시 한번
뭐하냐는 카톡을 네게 보냈어

밥은 제때 먹는지
아픈 데는 없는지
잠은 또 잘 잤는지
궁금해 난 너가

기분은 괜찮은지
하루는 어땠는지
지금 전화 가능한지
궁금해 난 너가

밥은 제때 먹는지
아픈 데는 없는지
잠은 또 잘 잤는지
궁금해 난 너가

기분은 괜찮은지
하루는 어땠는지
지금 전화 가능한지
궁금해 난 너가

궁금해 난 너가
나 요즘 가득하지 니 생각
내 Gram 안에 너만 보다 보면
어느덧 밤

모니터 속에 내가 만든
멜로디는 너를 향해
널 갖는 것은 태풍 치는 바다 위
Jack Sparrow 같지

니 취향 파악하기 위해
티 안 나게 돌려 질문해
니 MBTI 특징을
찾아보며 공부해

깔끔한 스타일 좋다는
너의 말 한마디에
chain 달린 힙스터 옷은
박아 옷장 속에 stay

니 주변 남자의 스킨쉽을 보고서
남친도 아닌데 난 많이 질투가 났어
래원 형의 곡을 좋아한다는 말을 듣고서
연습해 불러줄게 괜찮으면 지금 너를 만나러

난
너를 만나러 가
너가 보고 싶어 난
지금 널 만나러 가

너가 좋아하는 음식,
좋아하는 취미,
좋아하는 이상형까지 너가 궁금하지 난
그냥 궁금해서, 너가 좋은게 난 좋아서

아침에 일어나 습관처럼
니 인스타에 스토리 하트를 누르고

읽지 않을 걸 알지만 다시 한번
뭐하냐는 카톡을 네게 보냈어

밥은 제때 먹는지
아픈 데는 없는지
잠은 또 잘 잤는지
궁금해 난 너가

기분은 괜찮은지
하루는 어땠는지
지금 전화 가능한지
궁금해 난 너가

밥은 제때 먹는지
아픈 데는 없는지
잠은 또 잘 잤는지
궁금해 난 너가

기분은 괜찮은지
하루는 어땠는지
지금 전화 가능한지
궁금해 난 너가"
여정,753,달담,"넌 저 별을 항상 가리켜
난 저곳을 여행한다고
이 시작점을 노래하리라
그 이야기의 결말이 상처만 외쳐도
파도와 바람이 잠깐 쉬어 주길
구름과 꽃들은 살짝 웃어주기
너의 이야기를 시작할 때
이 노래는 지도가 될 게 내딛으면 돼
돌아온 너의 배낭 속에
놓인 세계를 담은 너의 이야기들을
쓰고 읽어서 여기 남기자
원하던 태양을 보지 못했다 해도
파도와 바람이 잠깐 쉬어 주길
구름과 꽃들은 살짝 웃어주기
너의 세계를 여행할 때 들려온
이 한 편의 시를 시작을 노래하려 해
사랑을 담았던 편지를 보내어
너의 여행길 속 길잡이가 되어
초록빛 숲길을 지나 만나게 된
너의 세계를 응원해 이 노래와 함께"
Arms Around Me,217,Jimmy Brown,"all that talkin’ got me in the mood(cozy)
we got all night till the morn’(horny)
you need to cut off your phone(you know me)
i know that it’s been so long
stay like this
heaven know why we’re here
love what we doing
love that we glowing
feeling on your body

i lust too much
deserve more
can you distract me from all the pain
it’s just us
babe
hear your body callin’ me
yeah we floatin’ in my bed
put your arms round me
give it to me like you care
make me screaming out your name
we gon do it every way, cuz i’m with it all day
put your arms round me

i had to bless you
ain’t tryna be with you
i’m tryna be your person
I’m proceeding with caution
loyalty that you seek
just follow my lead
wide open, let me get a taste
don’t you stop, baby keep the pace

i lust too much
deserve more
can you distract me from all the pain
it’s just us
babe
hear your body callin’ me
yeah we floatin’ in my bed
put your arms round me
give it to me like you care
make me screaming out your name
we gon do it every way, cuz i’m with it all day
put your arms round me"
"Reunion (Feat. B-Soap, The Quiett, Verbal Jint & 조현아)","22,438",Kricc (크릭),"what's really good
what's happening
너도 가끔은 내 생각을
했었니
서로 서 있는 곳은
달라도
어릴 때 함께 다니며
즐겨 부르던 멜로디
들으면
지금도 너의 생각이
나곤 하는 걸
기억이 나는 걸
이따금 연습했어 간혹
술을 마시곤
우리가 다시 만날 순간
건넬 첫 마디를
하지만 눈앞에 널 둔
갑작스레 닥친
삶의 마법 같은 순간
잦아든 내 속삭임
인사 한 마디 제대로
건네질 못하지
꾸중 받는 아이처럼
니 힐만을 보다니
넉살 좋은 사회인
노릇을 하며 살고 있는
나지만 니 앞에
설 때면 늘 사춘기
우연한 마주침
주고받은 명함
간혹 오간 문자와
이따금 씩 전화
통화는 조금씩 길어지고
둘 사이에
오가는 얘기들이 깊어진
오늘 그럼 아예
우리 만나서 얘기할까
택시 타고 나와
왜 예전에 자주 가던
맥주 바라도 가자
십 년 치 용기 뚜껑이
열려버렸지
김 서린 듯 뿌얘진
뿔 테 안경 너머로 니
모습을 찾느라 두어
시간 동안
바 문만 바라봤지만
결국 나 혼자
상처받은 병나발
원 샷 그 순간 받은 문자
집으로 와 올 때
칫솔 꼭 가져와
what's really good
what's happening
너도 가끔은 내 생각을
했었니
서로 서 있는 곳은
달라도
어릴 때 함께 다니며
즐겨 부르던 멜로디
들으면
지금도 너의 생각이
나곤 하는 걸
기억이 나는 걸
친구 난 널 자꾸
잊게 돼 또
요즘 많이 바쁘단
핑곌 대고
간만에 한번 보자는
너의 말을
뿌리쳤지 그건 절대로
거짓말은
아니었지만 서로에게
언제나 최우선이었던
우리가 어느새 이렇게
변해버렸어 어어
지금껏 그래왔듯이
우린 앞으로 점점
더 변해가겠지
정신 없이 움직이는
시계바늘 탓에
넌 멋지다 말하지만
삶이 너무 빡 세
지칠 때 너의 생각이 나
너와의 추억들
몇 번씩 되감지 난
이런 내 맘 너도
이해할 수 있겠니
이젠 가끔이지만
널 볼 때마다 괜히
웃음이 나 이것만은
변함 없겠지
너와 난 친구 또한
영원한 family
what's really good
what's happening
너도 가끔은 내 생각을
했었니
서로 서 있는 곳은
달라도
어릴 때 함께 다니며
즐겨 부르던 멜로디
들으면
지금도 너의 생각이
나곤 하는 걸
기억이 나는 걸
몇 년만이야 대체
니가 내게 먼저 인사
안 했으면 그냥
지나칠 뻔했네
어딘지 모르겠지만
얼굴이 변했네
지금은 어디 살아
아직도 거기 사냐
난 서교동 간 지 벌써
몇 년 됐잖아
넥타이 멘 거봐라
직장다니나봐
음 지금도 음악 해
티 많이 나냐
수염은 원래 고등학교
때부터 짱 먹었잖아
넌 몸에 살이 쫌 붙었다
야 지금 급한가
아니면 한잔해
내일 토요일인데
뭐 타이밍도 딱 맞네
그래 집에 전화해
기분 좋다
근데 너 설마 유부남
예상보다 빠른데
난 making money n music
땜에 바빠서
택도 없지 결혼 부모님
눈치 따가워
돈은 쫌 벌리냐고
어 그럭저럭
너보다 많이 벌 수도
있어 어쩌면
야 진짜 반갑다
저기 좋겠는데
쫌 앉아서 옛날 얘기
좀 하다 가자
그때 그 곳 그 향기
나일 먹고 시간이 흘러간대도
지워지진 않을 거야 하나도
그때 그 곳 그 향기
나일 먹고 시간이 흘러간대도
지워지진 않을 거야 하나도
what's really good
what's happening
너도 가끔은 내 생각을
했었니
서로 서 있는 곳은
달라도
어릴 때 함께 다니며
즐겨 부르던 멜로디
들으면
지금도 너의 생각이
나곤 하는 걸
기억이 나는 걸"
선물할게,"9,955",옥상달빛,"내가 노래를 들려줄게
내가 휘파람 불어줄게
맑은 너의 눈보며 맨발의 널 보며
내 마음도 깨끗해져요
우린 너무나 먼 곳에 한참을 달려도
널 만나 행복해졌어
이제 노래를 들려줄게
내가 염소를 선물할게
내가 신발을 신겨줄게
벅찬 내 모습 보며 웃는 너를 보며
내 마음도 행복해져요
우린 너무나 먼 곳에 떨어져 있지만
널 도와 행복해졌어
이제 노래를 들려줄게
이제 너에게 선물할게"
딱 10분만,"6,416",앤츠 (Ants),"나란히 함께 걷고 있는 밤
무슨 일 있냐 물어보는 너
사실 오늘 좀 힘들었어
별건 아니고
손잡는 것도 좋은데 나는
지금만큼은 그것보다는
너에게 위로 받고 싶어 baby
잠깐만 내 옆에 앉아 있어줘
딱 10분만 네 어깨 빌려줘
아님 5분만 나를 꼭 안아줘
그냥 아무 말 하지 말고
날 포근히 감싸줘
딱 10분만 네 어깨 빌려줘
아님 5분만 나를
꼭 끌어안아줘
에너지 드링크
다 필요 없어 네 품이면 돼
난 너면 돼
어둠이 짙은 고요한 거리
걱정스레 날 바라보는 너
좀 센치한 날인 것 같애
별건 아니고
다정한 말도 좋은데 나는
오늘만큼은 그것보다는
너에게 위로 받고 싶어 baby
잠깐만 내 옆에 앉아 있어줘
딱 10분만 네 어깨 빌려줘
아님 5분만 나를 꼭 안아줘
그냥 아무 말 하지 말고
날 포근히 감싸줘
딱 10분만 네 어깨 빌려줘
아님 5분만 나를 꼭 끌어안아줘
에너지 드링크
다 필요 없어 네 품이면 돼
깜깜한 내 밤에
넌 마법처럼 별을 그려줘
내 맘을 녹여줘
좀 더 다가와 줄래
딱 10분만 네 어깨 빌려줘
아님 5분만 5분만 안아줘
아무 말 하지 말고
날 포근히 감싸줘
딱 10분만 네 어깨 빌려줘
아님 5분만 나를 꼭 끌어안아줘
에너지 드링크
다 필요 없어 네 품이면 돼
난 너면 돼
oh 난 너면 돼
oh 난 너면 돼"
Grow back (Feat. Brown tigger),"8,753",조광일,"Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
난 여러 번의 실패들에 back grow
더 감으로 더 때려박어
이제 썩은 것들은 다 쾌변
시간들이 지나고서 보니
걔네들이 한거라곤
노래보단 과거들의 이름 개명
Check this out underground king
왜 억지로 넣어 like 뻑뻑한 질
다 거꾸로 들어보면
떨어지는 것들이 다
껍데기와 연기라는 실 뭉치
다 모여봐 자 줄게 mic
걸친거 없이 함 씨부려 봐
더 kah grrr bang
뜨거워질 판 티키타카 박고
뱉어 랩으로 백프로
재미로 배우려 했던 애들은
밖으로 떨어져 억울해
노력을 얼굴에 퍼부어낸
것들은 결과들에 그래
백기들을 들어 man
미지수가 되어버리기에는
너무 뚜렷해 버리네
나의 혓바닥에 똬리
감이 아직 많지 타지 살이
빡세게 돈 벌어내
허파에 싱크 홀 푹 패이게
분탕질의 랩퍼들
하루만 살게끔 다시는
여기에 더 못 꼬이게
내 하루는 불만이 절반
난 좆같다 니들의 쇼가
뭘 가르쳐 대체 너가
난 가르켜 구름 위 정상
난 갤럭시 아이폰이었던 적 없어
시발아 뭐든지 하나만 팔려고
이 세계는 좆 빠는 노력을
했어도 과정이 중요치 않다는걸
피 튀기는 쌈으로 얻어내
자동차를 타도 돼 시발 이 마라톤
기적들을 바라는 일들은 없고
내 감들만 믿어내 나란놈은
Go straight the way
아직은 아니야 돈 셀 나이
압박감에 숨 막히고
성장판이 닫혀도 I dont sell lie
이뻐보이던 그녀들은
인스타 밖으로 나오니 못생겨보여
인생 구라 많이 치고 살았어도
그녀들에게 다시 또 많은 걸 배워
새까맣게 칠해 까맣게 막 칠해
안보이게 안보이게 안보이게
하나도 안보이게
부러뜨려 못날게 날개 날개 날개를
부러뜨려 못날게 날개 날개 날개를
약했어 매일 넌
그래서 약 했어 매일 넌
음 안됐어 꽤나 매섭게 뭘 해
지각했어 이제서
이 시장에서 구해 뭘
애써봤자 이것밖에 못할텐데
한국에서 랩을 하는 랩퍼들에게
문제들이 없다라는
가치관을 풀어보니
그건 말야 시스템의 노예
쟤네들의 곡엔
랩이 아닌 하고 있네
감미로운 노래를
그래서 존경 표해 자랑스러운 내게
뚫어보자 올핸 너넨 편한 길로 보행
난 귀를 버린 베토벤
존나 멋이나는 걸 해
전부 축배잔을 들어
싱어들을 위해 건배
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
아무래도 너네들의
귀를 맞춰주기 벅차
결론들은 발음들을 내 식대로 투하
벌어먹지 못한대도 걸어야지
아무렇게 싸질러도 되어버리는 루왁
혓바닥의 성과로
벌어들일 돈과 명예들만 골라
구름위로 올라
난 pop이란건 몰라 Big L의 영감
실패들의 억울함은 미래 앞에 청산
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back
Grow back Grow back"
I Remember,320,신현희 (신현희와김루트),"I remember 나를 바라보던 너를 기억해
I remember 우리 처음 만난 순간을 기억해
I remember 우리 함께 했던
둘만의 약속들 그 시간을
I remember 창문에 기대고서
별을 바라보며 미래를 꿈꾸던

넌 기억하니 비를 맞고 춤추던 여름날을
I remember 몰래 키스하다 들켰던 일
I remember 우리 함께 했던
둘만의 약속들 그 시간을
I remember 창문에 기대고서
별을 바라보며 미래를 꿈꾸던

Papapapapa Papapapapa Papapapapa
Papapapapa Papapapapa Papapapapa


I remember 우리 함께 했던
둘만의 약속들 그 시간을
I remember 창문에 기대고서
별을 바라보며 미래를 꿈꾸던

I remember
책을 읽던 니 모습을 기억해
신발 끈을 묶던 너를 기억해
너 좋아하던 케익을 기억해
커필 마시던 니 모습 기억해
날 바라보며 웃는 널 기억해
우리 처음 만난 그 순간 기억해
비를 맞고 춤추던 여름날을
나를 위해 미소 짓던 널 기억해

Papapapapa Papapapapa Papapapapa
나를 바라보던 너를 기억해
Papapapapa Papapapapa Papapapapa
처음 만난 그 순간을 기억해"
도망가자,"5,994",결 (KYUL),"우리 여기서 얼른
도망쳐 나가자
지긋지긋한 하루를
참지 못하잖아
앞으로 함께란
약속은 괜찮아
그냥 우리
잠시 여길 피하자
어디로든 가자
잠시만이라도 울지 말자
우리 다시 괜찮아졌다고 할 때까지만
이 서먹한 곳에서 도망가자
우린 여기 더 어울리지 않아
어서 여기서 우리 도망가자
언젠가 우리가 서로의 손을 놓고
가야한다해도
영원하지 않아도 괜찮아
변치말잔 말에
아파했었잖아
너도 알고 있잖아
듣지 않겠지만
니가 기댄 걔는 절대
위로를 못할 거야
다들 이해 못할 거야
나와 어디로든 가자
잠시만이라도 울지 말자
우리 다시 괜찮아졌다고 할 때까지만
이 지독한 곳에서 도망가자
우린 여기 더 어울리지 않아
어서 여기서 우리 도망가자
언젠가 우리가 서로의 손을 놓고
가야한다해도
영원하지 않아도 괜찮아"
그때 그 설렘처럼 (Feat. 프리든),0,에이민,"우연처럼 다가온 모든 순간들 속
난 깨달아버렸어
우린 서로라는 걸
평생 널 내 곁에 있게 해달라 빌었어
너의 손을 잡고서
정말 사랑이라면
고이 접어놨던
시간들 속에
모두 너였던
그땔 기억해
혼자였던 어둠 속에
빛이 되어준 너를 떠올려
밤 하늘의 별처럼 가득히
사랑했던 너
그때의 그 떨림 혼자 꺼내보곤 해
우리 첫 만남처럼
우연이라도 널 언젠가
마주친다면 어떨까
다가올 운명처럼
그때 그 설렘처럼 널 기억해
이 계절 속에 넌 어디쯤
가고 있을지 궁금해
너무 기다렸던 순간이 왔는데
가끔 기억해줘
우리 너무 멀리 왔다 해도
그 시절의 우린 누구보다
아름다웠어
고이 접어놨던
시간들 속에
모두 너였던
그땔 기억해
혼자였던
어둠 속에
빛이 되어준 너를 떠올려
밤 하늘의 별처럼 가득히
사랑했던 너
그때의 그 떨림 혼자 꺼내보곤 해
우리 첫 만남처럼
우연이라도 널 언젠가
마주친다면 어떨까
다가올 운명처럼
그때 그 설렘처럼 널 기억해
내게 소원이 있어
널 다시 만나면
말해줄 거야
너무 소중했다고
밤 하늘의 별처럼 가득히
사랑했던 너
그때의 그 떨림 혼자 꺼내보곤해
우리 첫 만남처럼
우연이라도 널 언젠가
마주친다면 어떨까
다가 올 운명처럼
그때 그 설렘처럼 널 기억해"
봄날은 간다,"7,275",Mingginyu (밍기뉴),"지는 해는 다 잊고 초라함만 남았네
다시 돌아가기엔 참 여린 마음
완전한 것들은 다 내 마음을 헤집고
다시는 갖지 못할 날들을 그리네
봄날은 간다 내 봄날이 간다
봄날은 간다 내 봄날은 간다
봄날은 간다 내 봄날이 간다
봄날은 간다 내 봄날은 간다
피던 꽃들 다 지고 애절함만 남았네
아름다운 것들의 참 여린 마음
온전한 것들은 다 나와는 너무 다르고
다시는 피지 못 할 꽃들을 기리네
봄날은 간다 내 봄날이 간다
봄날은 간다 내 봄날은 간다
봄날은 간다 내 봄날이 간다
봄날은 간다 내 봄날은 간다
봄날은 간다 내 봄날이 떠나간다
봄날이 간다 나의 봄이 끝이 난다
봄날은 간다 내 봄날이 떠나간다
봄날이 간다 나의 봄이 끝이 난다"
