Title,Likes,Singer,Lyrics
Cream Soda,"61,113",EXO,"톡 쏘는 듯한 느낌
꽤나 부드러운 Cream
섞일수록 더욱 진해져 Baby
또 목이 타는 기분
살짝 위태로운 지금
다른 걸론 절대 만족 못 해
Baby come closer
입 안 가득 퍼져
처음 맛본 특별한 끌림
이 자극적인 텐션
Like a bottle of cola
넌 탄산처럼 Pop 터져 이미
이성이 다 마비된 듯
사랑 앞에선 Baby 자꾸만 비틀
까다로운 척 이리저리 재 봐도
원래 몸에 해로운 게 끌리는 거 알지
주체 못 할 Appetite
내 모든 걸 뒤흔든 그 맛
I need all ya cream soda
녹아들수록 좀 더 달콤해져
내 맘을 아주 쏙 빼놔
I need all ya cream soda
톡 쏘는 듯한 느낌
꽤나 부드러운 Cream
섞일수록 더욱 진해져 Baby
Baby go dum dum
머릿속을 Shakin’
딱 한입에 난 이미 Freezin’
Give me that yum yum
아찔한 넌 Tasty
날 사로잡은 달콤한 그 Flavor
Yeah 달콤해 이건 마치
Bon bon dessert
한 모금 들이마신 순간
Dumb dumb befooled
날 자제하려 시도했지만
조절이 안 돼
맘보다 본능이 So fast
이대로 멈출 수 없어
You know I gon get it get it
주체 못 할 Appetite
(get it get it)
내 모든 걸 뒤흔든 그 맛
I need all ya cream soda
녹아들수록 좀 더 달콤해져
내 맘을 아주 쏙 빼놔
I need all ya cream soda
넘쳐나는 거품 Fill it up
(Oh fill it up)
부드럽게 채워 Get it up
(Oh get it up)
벗어나길 원치 않아 Drink it all
번져가는 Love so sweet
머리가 깨질 듯이 시린
너의 투명한 바닥 끝까지
자꾸 욕심나
좀 더 맘을 녹여줘
살짝 맛볼 정도만
중독적인 Appetite
내 심장에 맴도는 그 맛
I need all ya cream soda
(Oh yeah soda)
음미할수록 좀 더 달콤해져
그 끝을 알고 싶어 난
I need all ya cream soda
So baby tonight
whet my appetite cream soda
톡 쏘는 듯한 느낌
꽤나 부드러운 Cream
섞일수록 더욱 진해져 Baby
또 목이 타는 기분
살짝 위태로운 지금
다른 걸론 절대 만족 못 해"
나팔바지,"67,580",싸이 (PSY),"분위기 살려 어머 사람 살려
Let's give it up
live it up baby
나팔바지
세상이 나를 뭐라 판단해도
그냥 사는 거야 생긴 대로
나팔바지를 입고서
짝다리를 짚고서
한쪽 다리를 떨면서
건들건들 거리면서
멋있진 않지만 가끔 멋지지 나
웃긴 놈이지만 우습진 않지 나
맛이 안 가지
나 원래 맛 간 놈이니까
얼굴 두껍지만 지갑도 두껍지 나
내 신발은 광이 나지
내 여자는 쌈빡하지
내 어깨 뽕 들어가지
내 바지는 나팔바지
나팔바지 에헤라디야
나팔나팔나팔
나팔바지 에헤라디야
나팔나팔나팔
밤새고 달려 아무도 못 말려
everybody 날라리들의 파티
분위기 살려 어머 사람 살려
Let's give it up
live it up baby
나팔바지
애쓴다고 안될 게 되지 않아
걱정은 옆집 개나 줘버려
에너지 모아 모아서
파도 한잔 돌리고
신나면 허리 돌리고
would u shut up and let it go
틀린 게 아니야 다른 것뿐이야
판단을 하지마 그냥 느끼라니까
다르다고 틀리다고
하지말란 말씀이야
인마 인마 하지마
듣는 인마 기분 나빠 인마
내 신발은 광이 나지
내 여자는 쌈빡하지
내 어깨 뽕 들어가지
내 바지는 나팔바지
나팔바지 에헤라디야
나팔나팔나팔
나팔바지 에헤라디야
나팔나팔나팔
밤새고 달려 아무도 못 말려
everybody 날라리들의 파티
분위기 살려 어머 사람 살려
Let's give it up
live it up baby
나팔바지
나팔바지
이팔청춘 이판사판 도개걸윷모 중에
모 아니면 도 Let's go
이팔청춘 이판사판 도개걸윷모 중에
모 아니면 도 Let's go
도개걸윷모 중에
모 아니면 도 Let's go
내 바지는 나팔바지
나팔바지 에헤라디야
나팔나팔나팔
나팔바지 에헤라디야
나팔나팔나팔
밤새고 달려 아무도 못 말려
everybody 날라리들의 파티
분위기 살려 어머 사람 살려
Let's give it up
live it up baby
나팔바지"
너무너무너무,"111,617",아이오아이 (I.O.I),"날 너무너무너무
너무너무너무
너무너무너무
너무너무너무
너무너무너무
너무 좋아하면 그때 말해줘
내가 자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸 떠오르면 그때 불러줘
남자들은 똑같대
믿지 말래 사랑한다는 말
사랑하기도 전에
말이 먼저 나오기 때문에
이런 느낌 처음이라고
누구라도 이런 적 없다고
내 눈을 바라보며
말을 해도 넘어가지 말래
Oh no 조심조심조심해야해
어머님이 친구들이
해줬던 말들 잊으면 안돼
Oh no 미안미안미안하지만
아직 난 네 마음만
믿고 마음을 열 수는 없어
날 너무너무너무
너무너무너무
너무너무너무
너무너무너무
너무너무너무
너무 좋아하면 그때 말해줘
내가 자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸 떠오르면 그때 불러줘
Stop 넌 뒤집은 베개처럼 신선한 느낌
하지만 꼭 참아야 해 이제부터 긴
확인의 시간을 반드시 거쳐야 해
뱀인지 아담인지 정체 드러나게
남자라 쓰고 늑대라 읽으랬어
도대체 남자들 그동안
여자에게 왜 그랬어
너무나 많은 여자들 마음을 울린 죄
때문에 그러니 내게 좀 더 널 보여줄래
Oh no 조심조심조심해야해
네 눈빛이 너의 말이
아무리 내 마음을 흔들어도
Oh no 미안미안미안하지만
조금만 나를 향한
마음을 더 보여줄 수 있니
날 너무너무너무
너무너무너무
너무너무너무
너무너무너무
너무너무너무
너무 좋아하면 그때 말해줘
내가 자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸 떠오르면 그때 불러줘
이런 날 이해해주길
속상하고 답답해도
조금만 더 기다려주길
내 마음이 열리고 나면
아껴왔던 내 마음을
아낌없이 너에게 줄게
날 너무너무너무
너무너무너무
너무너무너무
너무너무너무
너무너무너무
너무 좋아하면 그때 말해줘
내가 자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸자꾸자꾸
자꾸 떠오르면 그때 불러줘"
Power Up,"168,312",Red Velvet (레드벨벳),"Ba-banana Ba-ba-banana-nana
Ba-banana Ba-ba-banana-nana
Ba-banana Ba-ba-banana-nana
Ba-banana Ba-ba-banana-nana
Oh 아무것도 안 했는데
왜 시간은 벌써 3시
아이스 아메리카노 마셔도 왜
더 후끈후끈하니
태양은 우릴 놀리고
아스팔트 온도 50도 Wow
원해요 에너지
차갑거나 아예 뜨겁게
Summer Magic
반짝인 그 Ocean 위로
난 벌써 날아
Go Go 에어플레인
번개처럼 날아라
카우아이 파도 속 나를 던져 버리게
이예이예 이예이예이예이예
Let’s power up
까맣게 다 타버릴 거예요
Ba-banana Ba-ba-banana-nana
Ba-banana Ba-ba-banana-nana
Ba-banana Ba-ba-banana-nana Ba
Let’s power up
놀 때 제일 신나니까요
Oh 좋아하는 걸 원해봐요
I want it I want it
want it want it yeah
매일 그대 열정은 타오르죠
I’ll take it I’ll take it
take it take it yeah
그런 게 우리의 천재적인 파워야
즉흥적 본능적 맞아 그게 필요해
떠나요 오늘 밤
짜릿함을 찾으러 레벨업
엔진 소리 들뜬 맘의
백그라운드 뮤직 봐
벌써 날아
Go Go
에어플레인 태양 위로 날아라
Diving to the sky
완전 소름 돋았어
이예이예 이예이예이예이예
Let’s power up
까맣게 다 타버릴 거예요
Go Go 에어플레인
번개처럼 날아라
카우아이 파도 속 나를 던져 버리게
이예이예 이예이예이예이예
Let’s power up
까맣게 다 타버릴 거예요
Ba-banana Ba-ba-banana-nana
Ba-banana Ba-ba-banana-nana
Ba-banana Ba-ba-banana-nana Ba
Let’s power up
놀 때 제일 신나니까요
선생님은 내게 말씀하셨죠
놀 때도 일할 때도 즐겁게 해
그래 난 유달리 반짝거렸죠
뜨거움도 새로움도 It’s mine
Go Go 에어플레인
번개처럼 날아라
카우아이 파도 속 나를 던져 버리게
이예이예 이예이예이예이예
Let’s power up
까맣게 다 타버릴 거예요
Go Go 에어플레인
태양 위로 날아라
Diving to the sky
완전 소름 돋았어
이예이예 이예이예이예이예
Let’s power up
까맣게 다 타버릴 거예요
Ba-banana Ba-ba-banana-nana
Ba-banana Ba-ba-banana-nana
Ba-banana Ba-ba-banana-nana Ba
Let’s power up
놀 때 제일 신나니까요"
Sparkling,"28,897",청하,"Come and, talk to me baby
뭐든 콕 찝어 말을 해줘
사소한 것까지
Tell me what to do, what to do

Touch 딱 한번에 설레는 게 (ah-oop)
Ouch 따끔한 듯 상큼하게 (ah-oop)
어쩜 아찔한 듯 위험해
Tell me what to do, what to do

조심스럽게
터져버리지 않게 No
거품처럼 사라지지 않게 Away

나를 톡 쏘게 만들어줘 Oh
Baby you’re all mine mine I, I, I
천천히 열어봐줘 Oh
Baby you’re all mine mine I, I, I

So, you make me sparkle
Oh, I'll be your sparkle
Sparkling

구슬처럼 터진 Flavor
구름처럼 Oh my favorite
(Take me all the way)
꿈결 같애 Oh 나를 볼 때
Fallin’, lovin’, Imma dive in

Gosh 화끈 달아오른 듯해 (ah-oop)
Crush 애가 타고 안달 나게 (ah-oop)
더 짜릿한 게 필요해
Tell me what to do, what to do

조심스럽게
흔들리지 않게 No
커진 내 마음 넘치지 않게 Oh

나를 톡 쏘게 만들어줘 Oh
Baby you’re all mine mine I, I, I
천천히 열어봐줘 Oh
Baby you’re all mine mine I, I, I

So, you make me sparkle
Oh, I'll be your sparkle
Sparkling

Will you love me yeah, love me yeah baby
(Could you hold me tight)
You can trust me yeah, trust me yeah baby

너의 두 눈 속에 나
더 깊이 빠져들어 Now

나를 톡 쏘게 만들어줘 Oh
Baby you’re all mine mine I, I, I
네 맘을 다 보여줘 Oh
Baby you’re all mine mine I, I, I
So, you make me sparkle
Oh, I'll be your sparkle
Sparkling

Sparkling"
분홍신,"121,719",아이유,"길을 잃었다 어딜 가야 할까
열두 개로 갈린 조각난 골목길
어딜 가면 너를 다시 만날까
운명으로 친다면 내 운명을 고르자면
눈을 감고 걸어도 맞는 길을 고르지
사라져버린 Summer Time
너의 두 눈이 나를 비추던
Summer Time
기다리기만 하는 내가 아냐
너를 찾아 뚜벅
내게 돌아올 Summer Time
찬 바람 불면 그냥 두 눈 감기로 해
what's the time Summer Time
움파룸파둠 두비두바둠 슬프지 않아
춤을 춘다
다시 다시
길을 찾아 떠난 갈색머리 아가씨는
다시 사랑에 빠졌고 행복했더라는
처음부터 다시 쓰는 이야기
좋은 구둘 신으면 더 좋은 데로 간다며
멈춰지지 않도록 너를 찾을 때까지
사라져버린 Summer Time
너의 두 눈이 나를 비추던 Summer Time
기다리기만 하는 내가 아냐
너를 찾아 뚜벅
내게 돌아올 Summer Time
찬 바람 불면 그냥 두 눈 감기로 해
what's the time Summer Time
움파룸파둠 두비두바둠 멈추지 않아
춤을 춘다
다시 다시
나의 발이 자꾸 발이 자꾸 맘대로
yoohoo
oh my pink shoes oh my
난난 마음 잡고 마음 잡고 제대로
yoohoo
Yah yah 좀 더 빠르게
잃어버린 내 Summer Time
낯선 시간을 헤매이다 널 찾을까
아직 길은 멀었니 겁이 나면 나는
괜히 웃어
혹시 넌 나를 잊을까
너의 시간이 내게 멈춰있길 바래
slow the time stop the time
움파룸파룸 두비두비
움파룸파룸 두비두바둠 좀 더 빠르게
달려간다
다시 다시 다시 다시"
이루리,"90,818",우주소녀,"As you wish
Everything you wanted
가벼운 발걸음은
바람 따라 날아올라
왠지 예감이 좋은 날
달콤해 색다른 느낌
설레는 맘 가득해 이 순간
말해줘 다 말해줘 너의 마음 다
Obliviate 이뤄져
이제 좋은 일들만 이렇게
네가 바라는 대로
느낌이 오는 대로
전부 들어줄게
Whenever Whatever
네 곁에만 있을게 이대로
내 이름을 불러줘 Alright
언제나 너를 만나러 갈 거야 Oh
별 헤는 아름다운 이 밤
조금씩 물들어가 벅차올라
이루어지길 너의 소원 다
나에겐 말해 들어줄게
거친 바람에도
흔들리지 않아 손잡아
이루리 이루리 La
이루리 이루리 La
모두 다 이뤄질 거야
나를 느껴봐 우린 원해 원해
Luv ya
어둔 밤 속에서 난 빛을 찾을 거야
이루리 이루리 La
나를 꺼내줘
네가 바라는걸 날 위해 말해줘
어둠 안에서 너를 비춰
이루리다
Bombarda La ta
너를 피우리라
내 맘에
약속해 이 순간 영원해 이대로
너를 향해 빛을 내 이렇게
네가 바라는 대로
꿈꿔왔던 그대로
전부 보여줄게
Whenever Whatever
이제 내 곁에만 머물러줘
지금처럼 나를 바라봐 줘
언제나 우린 함께 할 거야 Oh
별 헤는 아름다운 이 밤
조금씩 물들어가 벅차올라
이루어지길 너의 소원 다
나에겐 말해 들어줄게
거친 바람에도
흔들리지 않아 손잡아
이루리 이루리 La
이루리 이루리 La
모두 다 이뤄질 거야
나를 느껴봐
우린 원해 원해 Luv ya
어둔 밤 속에서 난 빛을 찾을 거야
이루리 이루리 La
두 번 다시는 오지 않아
다른 세계로 너를 던져
더는 망설이지 마 Never
너의 맘을 내게 보여줘
나를 믿어 저 하늘 위로 날아올라
이루리 이루리 La
또 다른 세계로
나를 느껴봐
우린 원해 원해 Luv ya
어둔 밤 속에서 난 빛을 찾을 거야
이루리 이루리 La
눈 감아 네게 보여줄게
이루리 La
어서 와 우리만의 세계
이루리 La
우리 언제나 변치 않길
이루리 La 이루리 La 이루리 La
이루리 이루리 La"
ISLAND,"124,114",WINNER,"Baby 떠나자 둘이서
전화기는 비행기 모드
너와 함께면 어디든
아마 그곳은 무인도
Come come on ma
Come on ma girl
자꾸 망설여진다면
Don’t worry
네가 무서워 두려워
주저하는거 다
I’ll make that go bang
b-b-bang bang
난 너만을 위한 수평선 위의 포물선
네가 내 옆에 있다면 거기가 보물섬
회색 빌딩 감옥 안에서 널 구해줄게
파란 하늘 모래 위에서
그냥 쉬어 가면 돼
떠나자 ISLAND
떠 떠 떠 떠나자 ISLAND
저 저기 저 파도와 함께
다가와 나에게 내 품에 올인
더 더 더 다가와 나에게
점 점 점 가까이 나에게
저 저기 저 태양과 함께
들어와 나에게 뜨겁게 골인
떠나자 ISLAND
우리의 ISLAND
저 저기 저 야자수 아래
시원한 샴페인
I’ll be your ISLAND
한여름의 뜨거운 태양보다
석양빛 너의 미소가 좋아
칵테일 shake it 하듯이 너와
소파 위에서 섞이고파
shimmy shimmy ya
shimmy shimmy ya hey
운전하고파 너의 매끈한 yeah
러브핸들 skrrr skrrr
I’ll make that go bang
b-b-bang bang
난 너만을 위한 수평선 위의 포물선
네가 내 옆에 있다면 거기가 보물섬
회색 빌딩 감옥 안에서 널 구해줄게
파란 하늘 모래 위에서
그냥 쉬어가면 돼
떠나자 ISLAND
떠 떠 떠 떠나자 ISLAND
저 저기 저 파도와 함께
다가와 나에게 내 품에 올인
더 더 더 다가와 나에게
점 점 점 가까이 나에게
저 저기 저 태양과 함께
들어와 나에게 뜨겁게 골인
떠나자 ISLAND
우리의 ISLAND
저 저기 저 야자수 아래
시원한 샴페인
I’ll be your ISLAND
여긴 nobody knows knows
우리 둘만의 섬 섬
좀 있으면 어두워지니까
어서 불을 지펴 어 어
여긴 nobody knows knows
우리 둘만의 썸 썸
눈치 볼 필요 없으니까
사랑에 불을 지펴 어 어
Wuhohoh ISLAND
Wuhohoh ISLAND
우리의 ISLAND
Wuhohoh ISLAND
저 저기 저 야자수 아래
시원한 샴페인
I’ll be your ISLAND"
피카부 (Peek-A-Boo),"172,736",Red Velvet (레드벨벳),"Uhm yeah yah
Oh gosh 난리야 Oh gosh
맞아 난 좀 기분파
헤 금방 또 사랑에 빠져
Yeah yeah yeah yeah
새것만 좋아해요 반짝거리죠
다들 그렇잖아요 맞죠
Peek A Boo 설렐 때만 사랑이니까
La la la la la
내 친구 모두 소리쳐
넌 정말 문제야
I’m fine fine fine fine fine fine
Peek Peek A Peek A Boo
Peek Peek A Peek A Boo
흥이 난 여우 그런 나라구
Peek Peek A Peek A Boo
I said 1 2 3
Play the game again
버튼을 눌러보자 쿵푸만큼 빨리
중간에 내 맘 변해도 놀라지 말기
혹시 끌리지 않니 그럼 Excuse me
자 전화해요 밤새 또 놀러 가요 함께
Restart a game
돌진해 롤링해 블랑카
오늘 저녁도 Let’s go
놀이터는 붐비고
지루해질 틈조차 없죠
Yeah yeah yeah
빙글빙글 돌아요 다들 똑같죠
오 마침내 마주친 눈빛
Peek A Boo
새로워요 사랑인가요
La la la la la
내 친구 모두 소리쳐
넌 정말 문제야
I’m fine fine fine fine fine fine
Ma Boo Boo Boo
Peek A Boo Boo Boo Boo
Peek Peek A Peek A Boo
Peek Peek A Peek A Boo
Peek Peek A Peek A Boo
술래는 너로 정해졌어
재밌을 거야 끼워 줄게
Peek Peek A Peek A Boo
저 달이 정글짐에 걸릴
시간까지 노는 거야
Peek Peek A Peek A Boo
Peek A Boo 이상해 어라 넌 좀 달라
이런 게임 멈추고 너를 다시 보게 돼
무섭지 않아 난 새로운 얘기가
펼쳐질 거라는 걸 방금 느꼈으니까
Peek Peek A Peek A Boo
Peek Peek A Peek A Boo
흥이 난 여우 그런 나라구
Peek Peek A Peek A Boo
술래는 너로 정해졌어
재밌을 거야 끼워 줄게
Peek Peek A Peek A Boo
저 달이 정글짐에 걸릴
시간까지 노는 거야
Peek Peek A Peek A Boo
술래는 너로 정해졌어
재밌을 거야 네가 좋아
Peek Peek A Peek A Boo
저 달이 정글짐에
걸릴 시간이지만 더 놀자
Peek Peek A Peek A Boo
Peek A Boo
Peek A Boo
Peek A Boo"
Nobody,"27,011",원더걸스,"You Know I still Love You Baby
And it will never change
I want nobody nobody But You
I want nobody nobody But You
난 다른 사람은 싫어
니가 아니면 싫어
I want nobody nobody
nobody nobody
난 싫은데 왜 날 밀어내려고 하니
자꾸 내 말은 듣지 않고
왜 이렇게 다른 남자에게
날 보내려 하니
어떻게 이러니
날 위해 그렇단 그 말
넌 부족하다는 그 말
이젠 그만해 넌 나를 알잖아
왜 원하지도 않는 걸 강요해
I want nobody nobody But You
I want nobody nobody But You
난 다른 사람은 싫어
니가 아니면 싫어
I want nobody nobody
nobody nobody
I want nobody nobody But You
I want nobody nobody But You
난 다른 사람은 싫어
니가 아니면 싫어
I want nobody nobody
nobody nobody
난 좋은데 난 행복한데
너만 있으면 돼 더 바랄게 없는데
누굴 만나서 행복하란 거야
난 널 떠나서 행복할 수 없어
날 위해 그렇단 그 말
넌 부족하다는 그 말
말이 안 되는 말이란 걸 왜 몰라
니가 없이 어떻게 행복해
I want nobody nobody But You
I want nobody nobody But You
난 다른 사람은 싫어
니가 아니면 싫어
I want nobody nobody
nobody nobody
I want nobody nobody But You
I want nobody nobody But You
난 다른 사람은 싫어
니가 아니면 싫어
I want nobody nobody
nobody nobody
I don't want nobody body
I don't want nobody body
나는 정말 니가 아니면
니가 아니면 싫단 말야 아
I want nobody nobody But You
I want nobody nobody But You
난 다른 사람은 싫어
니가 아니면 싫어
I want nobody nobody
nobody nobody
I want nobody nobody But You
I want nobody nobody But You
난 다른 사람은 싫어
니가 아니면 싫어
I want nobody nobody
nobody nobody
Back to the days
when we were so young
and wild and free
모든게 너무나 꿈만 같았던
그 때로 돌아가고 싶은데
왜 자꾸 나를 밀어내려 해
why do you push me away
I don't want nobody nobody
Nobody nobody but you"
"지금, 우리","57,105",러블리즈,"왜 깨지 않는 걸까
늘 이쯤에서 깨곤 했단 말야
참 싫다는 건 아냐
나는 있지
솔직히 좀 실감이 안 나서
왜 살짝 내 손을 잡고
귓속말을 건네는 걸까
몰라 아무것도 들리지 않아
너무 가깝잖아
온 세상이 막 어지럽던 그 순간
지금 너랑 나랑 모든 게 다
거짓말 같아
너랑 일분 이분 시간이 다
거짓말 같아
꿈일까 아닐까
몽롱한 기분인 걸
네가 좋아한대 날
어떡해 진짠가 봐
또각또각 불빛 아래 두 사람
빙글빙글 내 두 눈은 너를 따라
사뿐사뿐 발을 맞춰보는 나
진짠가 봐 연인이 될 건가 봐
좀 숨 막힌 것 같아
이 어색함이 나쁘단 건 아냐
그 사랑스런 눈빛
그건 마치 널 보던
내 모습과 닮아서
난 살짝 실눈을 뜨고
너와 나의 거리를 재봐
한 뼘 정도밖에 안 남았잖아
곧 닿을지 몰라
온 세상이 막 어지럽던 그 순간
지금 너랑 나랑 모든 게 다
거짓말 같아
너랑 일분 이분 시간이 다
거짓말 같아
꿈일까 아닐까
몽롱한 기분인 걸
네가 좋아한대 날
어떡해 진짠가 봐
또각또각 불빛 아래 두 사람
빙글빙글 내 두 눈은 너를 따라
사뿐사뿐 발을 맞춰보는 나
진짠가 봐 연인이 될 건가 봐
내 귓가에 시작된 멜로디
셀 수 없이 그려왔던
네 떨림과 나의 설렘이
연분홍색 빛 속에 춤을 춰
너랑 이렇게나 가까운 게
거짓말 같아
너의 심장이 막 울리는 게
거짓말 같아
꿈일까 아닐까
몽롱한 기분인 걸
네가 사랑한대 날
어떡해 진짠가 봐
또각또각 불빛 아래 두 사람
빙글빙글 내 두 눈은 너를 따라
사뿐사뿐 발을 맞춰 보는 나
진짠가 봐 연인이 된 건가 봐"
랄랄라 (Feat. 소야),"33,845",마이티 마우스,"나 오늘 떠날 거야 나를 찾지 말아줘
저 뜨거운 태양을 만나러 갈꺼야
춤추고 노래 부르는
여행이 시작 된 거야
Hooo lets party
Olla fiesta amigo fiesta
Senorita fiesta
Alle alle alle alle
Olla fiesta amiga fiesta
Senorito fiesta
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄라 라라라라
Yo yo yo yo 날 찾지 마요
저 태양이 날 부르네요
잠시만요 나 떠나요
잃어버린 나를 찾아 올게요
전화기는 잠시 꺼놓고
음악은 크게 틀어놓고
그 노래를 같이 따라 부르며
랄라 랄랄라 랄랄라
날 찾지마
Sorry I'm on a vacation
이 순간만을 꿈꿔 왔던 거야
fiesta
나도 그대를 따라 떠나고 싶어요
자 이제 가방을 메고 나와 같이
let's go
나 오늘 떠날 거야
나를 찾지 말아줘
저 뜨거운 태양을 만나러 갈꺼야
춤추고 노래 부르는
여행이 시작 된 거야 Fiesta
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄라 라라라라
난 오늘은 즐길래 내일은 몰라
하고 싶은 것 마음대로 골라
자 놀자 또 놀자
지쳐 쓰러질 때까지 놀아보자
지나간 얘기들은 이제 그만
내가 사랑하는 친구들과 이 음악
이 순간 이것 만으로도 충분해
날 찾지마
Sorry I'm on a vacation
이 순간만을 꿈꿔 왔던 거야
fiesta
나도 그대를 따라 떠나고 싶어요
자 이제 가방을 메고 나와 같이
let's go
나 오늘 떠날 거야
나를 찾지 말아줘
저 뜨거운 태양을 만나러 갈꺼야
춤추고 노래 부르는
여행이 시작 된 거야 Fiesta
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄라 라라라라
Olla fiesta amigo fiesta
Senorita fiesta
Alle alle alle alle
Olla fiesta amiga fiesta
Senorito fiesta
나 오늘 떠날 거야 나를 찾지 말아줘
저 뜨거운 태양을 만나러 갈꺼야
춤추고 노래 부르는
여행이 시작 된 거야 Fiesta
나 오늘 떠날 거야
나를 찾지 말아줘
저 뜨거운 태양을 만나러 갈꺼야
춤추고 노래 부르는
여행이 시작 된 거야
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄랄라 랄랄라 라랄라
랄랄라 라랄라 라라라라"
힘 내! (Way To Go),"54,654",소녀시대 (GIRLS' GENERATION),"힘을 내라고 말해줄래
그 눈을 반짝여 날 일으켜줄래
사람들은 모두 원하지
더 빨리 더 많이
오 난 평범한 소녀인걸
바람은 자유로운데
모르겠어 다들 어디론지
하지만 힘을 내 이만큼 왔잖아
이것쯤은 정말 별거 아냐
세상을 뒤집자 hah
도무지 알 수 없는 것뿐인
복잡한 이 지구가 재밌는
그 이유는 하나
yes it's you
사랑한다고 말해줄래
지친 널 감싸고 함께 웃어줄래
사람들은 모두 원하지
더 빨리 더 많이
오 난 평범한 소녀인걸
하늘은 저리도 파란데
모르겠어 다들 어디로 가
하지만 힘을 내 이만큼 왔잖아
이것쯤은 정말 별거 아냐
세상을 뒤집자 hah
도무지 알 수 없는 것뿐인
복잡한 이 지구가 재밌는
그 이유는 하나 바로 너
I like you just the way you are
you set me free
set me free my boy
네가 나타난 뒤
모든 게 달라졌어
이제부터 다시 시작해 좋았어
힘을 내 이만큼 왔잖아
이것쯤은 정말 별거 아냐
세상은 뒤집혔어
도무지 알 수 없는 것뿐인
복잡한 이 지구가 재밌는
그 이유는 하나 yes it's you
ready for your love
정말 별거 아냐
도무지 알 수 없는 것뿐인
복잡한 이 지구가 재밌는
그 이유는 하나 바로 너"
유리구슬 (Glass Bead),"80,521",여자친구 (GFRIEND),"투명한 유리구슬처럼 보이지만
그렇게 쉽게 깨지진 않을 거야
사랑해 너만을 변하지 않도록
영원히 널 비춰줄게
내가 약해 보였나요
언제나 걱정됐나요
달빛에 반짝이는 저 이슬처럼
사라질 것만 같나요
불안해마요 꿈만 같나요
널 위해서 빛나고 있어
떨리는 그대 손을 꽉 잡아줄게요
따스히 감싸줄게요
투명한 유리구슬처럼 보이지만
그렇게 쉽게 깨지진 않을 거야
사랑해 너만을 변하지 않도록
영원히 널 비춰줄게
못 이룰 것 없어요
그대만 있어준다면
어두웠던 맘 속에 밝은 햇살을
비춰줘 언제까지나
두근거리는 심장소리에
그대의 마음이 전해져
떨리는 어깨 이젠 꼭 안아줄게요
따스히 감싸줄게요
투명한 유리구슬처럼 보이지만
그렇게 쉽게 깨지진 않을 거야
사랑해 너만을 변하지 않도록
영원히 널 비춰줄게
달콤한 말도 필요 없어요
oh 없어요
매일같은 꿈에 행복해요
들리나요
아름다운 미소를 모두 담아 둘게요
깨지지 않도록 지켜줘 언제까지나
소중해 그 누구보다 더 널 사랑해
믿기지 않는 기적이 찾아 온 거야
사랑해 너만을 변하지 않도록
영원히 널 비춰줄게
영원히 널 비춰줄게
투명한 유리구슬처럼 보이지만
그렇게 쉽게 깨지진 않을 거야
사랑해 너만을 변하지 않도록
영원히 널 비춰줄게"
Storm,"19,616",루머스,"If you can be
바람되어 불어
나의 몸을
감싸 안아주렴
그렇게라도 영원히
내게 있어줘
난 기다렸어 이 시간
모두 다 바친거야
내 젊음 바쳐
널 사랑한죄
그 한 이유로
날 버려왔던거야
또 어디에서
난 사랑하며
날 잊은채로
또 웃겠지만
널 기다리는 내모습만은
늘 행복해
만일 내게 올 수 없다면
그대로 사라져 주렴
나 없이 너 행복한 것을
원치않아
If you can be
비가 되어 내려
나의 머리위에
앉아주렴
내 맘속에 깊은곳까지
너 올 수가없다면
If you can be
바람되어 불어
나의 몸을
감싸 안아주렴
그렇게라도 영원히
내게 있어줘
난 하늘을 봐
저 구름아래
너 어디선가
이 하늘보며
날 생각할지도
모르잖아 그럴거야
만일 내게 올 수 없다면
그대로 사라져 주렴
나 없이 너 행복한 것을
원치않아
If you can be
비가 되어 내려
나의 머리위에
앉아주렴
내 맘속에 깊은곳까지
너 올 수가없다면
If you can be
바람되어 불어
나의 몸을
감싸 안아주렴
그렇게라도 영원히
내게 있어줘"
