Title,Likes,Singer,Lyrics
To My Love (Korean Ver.),"5,107",윤미래,"yeah hey Hey
그댈 만나던 어떤 날보다
옷을 고르기가 어려워
오늘 만나서 하잔 얘기가
왠지 자꾸 맘에 걸려요

만일 그대가 나를 떠나겠다면
나는 붙잡지 못할거예요
사랑한다는 고백보다 힘든게
이별의 말인 것 같아

아니길 바래 난 그대의 사진만 봐도
여전히 가슴 떨리고 설레이는데
아니길 바래 내 사랑을
그대여 제발 놓지 말아요

오늘 밖에는 할 수 없는 얘기면
오늘 약속은 피하고 싶어(피하고 싶어)
다신 그대를 못 볼 것만 같아서
걸음이 느려만 가요

아니길 바래 난 그대의 사진만 봐도
여전히 가슴 떨리고 설레이는데
아니길 바래 내 사랑을
그대여 제발 놓지 말아요

내 예감이 틀리기를
나는 바랄 뿐이죠(oh baby)
그대를 만나고 돌아오는 길이
나 슬프지 않도록

아니길 바래 그 아무리
시간이 가도(시간이 가도)
그대여 나의 곁에 머물겠다고
나에게 말해

그 언제나 그대 나만을
사랑한다고 사랑한다고

떠나지 말아요 -"
Lie,"2,942",박화요비,"말해줄래 나를 위해라면
이러진 말아
아직 그댈 놓아 주기에는
너무 난 두려워
이미 지나간 일이 아니라면
숨기지 말아
다시 예전처럼 내게
돌아온다 말해주겠니
미안해져 니 모습 못 보는
맘 알겠니
왜 넌 먼곳에서 숨기고 있니
이젠 지워지지가 않아
내 눈물같은 바래진 기억들이
긴 하루 온 종일 널 대신하고 있어
기다린단 말 하려다 난
잘지내 해 버렸지
떠난 그대 돌아갈 곳 있을 것 같아
oh lie for you that lie
do do do that lie
미안해져 니 모습 못 보는
맘 알겠니
왜 넌 먼곳에서 숨기고 있니
이미 그댈 향한 사랑을
내 마음을 넌 읽었는지도 몰라
다만 말 안해도 알거라 믿은거야
기다린단 말 하려다 난
잘지내 해버렸지
떠난 그대 돌아갈곳 있을 것 같아
말해줄래 니가 이러는게
우스워보여
아직 나에게는 갈곳이 없어
마지막이라 믿었었지
니가 떠난 후에 시간이 지날수록
날 위한 욕심이었다는걸
난 알고 있었기에 그대 잠이
깬 후에도 난 울면서 헤맸던건
혹시 그대 내게 돌아오는길
모를 까봐
oh lie for you that lie
do do do that lie"
Timeless,"4,530",SG 워너비,"어쩜 살아가다보면
한번은 날 찾을지 몰라
난 그 기대 하나로
오늘도 힘겹게 버틴걸

난 참 기억력도 좋지 않은데
왜 너에 관한 건
그 사소한 추억들까지도
생각이 나는지

너를 잊을 순 없지만
붙잡고 싶지만
이별 앞에서 할 수 있는 건
좋은 기억이라도 남도록
편히 보내주는 일

혼자 남아도 괜찮아 가도 괜찮아
세상에 제일 자신 있는 건
내가 언제나 그래 왔듯이
너를 기다리는 일

어쩜 살아가다보면
한번은 날 찾을지 몰라
난 그 기대 하나로
오늘도 힘겹게 버틴걸

부디 하루 빨리
좋은 사람과 행복하길 바래
그래야만 내 마음 속에서
널 보낼것 같아

너를 잊을 순 없지만 붙잡고 싶지만
이별 앞에서 할 수 있는건
좋은 기억이라도
남도록 편히 보내주는 일

이젠 멀어져 가지만 잠시였지만
태어나 처음 잘한 듯 한건
내겐 아무리 생각해봐도
너를 사랑했던 일

서로가 하나씩
이별의 선물을 나눠간거잖아
난 마음을 준 대신
넌 내게 추억을 준거야

다시 또 나를 살아가게 할거야
Never Ending Never Falling
Never Mind My Girl

날 아프게 했지만 울게 했지만
이것 하나만큼은 고마워
눈 감는 그 날 내가 가져갈
추억 만들어줘서"
Business (Feat. BE'O),"3,865",소유 (SOYOU),"Say hello
나를 못 알아보는지
처음 본 사이처럼 넌
일 얘길 꺼내고 있어
일부러 더
날 피하려고 하는지
궁금해져 난 니 마음이
Cause 떨리나 봐 머릿속이 하얘져
머릿속에서는 너만 보여 난
알려줄래 Baby
대체 왜 이러는지
1 2 3
신경 쓰여 다
Oh trouble
모른척하지 마
아무 일도
없었던 것처럼
안 되는데 지금 니 맘을 말해
Business
못해 너랑 난
같은 맘이라 말해줄래 Baby
낯설어도
Business
못한다고 너랑 난
가벼운 느낌 아냐 이건
낯설어도
너의 긴 생머리
타이트한 허리
가까운 거리
Remember
갈 곳 잃은
시선 처리
심장 소린
Crescendo
뻔한 내 스케줄
속에서 마치 너 Lemon
그러니 눈이 두 배로
가지 더 새로운 모습 입었을 때
Poker Face
나도 왜 너에게
티 안 내고 싶겠어
일하고 싶겠어
왜 여기야 하필이면
Feedback
못해
정신 하나도 없네
알았어 Wait
너의 눈빛의 의미를 파악했어 Wait
1 2 3
신경 쓰여 다
Oh trouble
모른척하지 마
아무 일도
없었던 것처럼
안 되는데 지금 니 맘을 말해
Business
못해 너랑 난
같은 맘이라 말해줄래 Baby
낯설어도
Business
못한다고 너랑 난
가벼운 느낌 아냐 이건
낯설어도
지나가는 사람들과
반복되는 일상에
순식간에 비춘 넌
Like flash light you you baby
너가 비추니 따뜻해
향기가 남아 답답해
My baby
Business
못해 너랑 난
같은 맘이라 말해줄래 Baby
낯설어도
Business
못한다고 너랑 난
가벼운 느낌 아냐 이건
낯설어도"
Welcome To The Other Side,751,DPR IAN,"As the waves come crashing down
All your walls mean nothing now
A warrior
Left in the dark
Who are you now
When you hear the howl
Oooh
The sirens are calling for you
You’re praying the power’s in you
Don’t swing your lifeline
Here comes a new tide
Welcome to the other side
Forgive my nightmares
That climb through your shadows
Oh I dare
You bring them the battles
Their green flares
Will signal the end of it all
But we will not fall
We will not fall
No one will fall
Bring down your walls
Fall
Two minutes left till midnight
Two minutes left till midnight
Two minutes left till midnight
Two minutes left till midnight
Two minutes left till midnight
Midnight
Midnight
Midnight
Midnight
Midnight
Midnight"
Blossom (리아),"2,117",ITZY (있지),"치열히도 피고 지네
찰나의 순간을 위해
No one’s gonna bud me, nobody else
No one’s gonna help me, nobody else
요번 봄은 보낼까 해
조급할 건 없으니
I’m waiting for my turn
You know that I’m waiting for my time
But don’t care ‘bout it
Don’t care ‘bout me
늦어져도 I know the best time for me
억지로 내게 볕을 드리우지 말아
함부로 내게 물을 들이붓지 말아
움츠린 채 웅크린 채
피지 못한 채로 전부 버텨내도
It’s not late, not late to give me love
나도 꽃이고 싶어라
How was I like
How was I like
How was I,
How was I,
How was I like
We weren’t alike
We weren’t alike
We weren’t a,
We weren’t a,
We weren’t alike
How was I like
How was I like
How was I,
How was I,
How was I like
아직 피어나지 못한 아이
제일 늦게 피어나는 아이
I know, I know, I’m not the same
No, you might not relate for we're different
I only wanna be what I really am
Love the feeling when I laugh and cry, the real me
Hope that you’d see me the way that I see you
Wish maybe then would you call me a flower?
I wanna be raw
I wanna be true
But don’t care ‘bout it
Don’t care ‘bout me
늦어져도 I know the best time for me
억지로 내게 볕을 드리우지 말아
함부로 내게 물을 들이붓지 말아
움츠린 채 웅크린 채
피지 못한 채로 전부 버텨내도
It’s not late, not late to give me love
나도 꽃이고 싶어라
How was I like
How was I like
How was I,
How was I,
How was I like
We weren’t alike
We weren’t alike
We weren’t a,
We weren’t a,
We weren’t alike
How was I like
How was I like
How was I,
How was I,
How was I like
아직 피어나지 못한 아이
제일 늦게 피어나는 아이
I’ve been waiting so long
And you've been waiting for me
화려할진 모르겠지만
그리 쉽게 꺾이지 않을게
한낱 봉오리에 그치더라도
I’ll call myself a flower
Cause I really want, I really want
I truly want to be bloomed
How was I like
How was I like
How was I,
How was I,
How was I like
내가 더뎌도 피지 못해도 달라 보일지라도
We weren’t alike
We weren’t alike
사실 듣고 싶었던 그 말
You’re beautiful"
Freeze (feat. Summer Soul),"13,042",Meego,"It spins round and round
just like a star
when the snow is
blowing in my face
난 가끔 이대로 모든 게
얼어 멈췄으면 해
everything everything
wish that all I love would freeze
will you stay the way you are
just stay there
and hold your breath
It’s so hard it’s so hard
hard to stay the same as before
It’s so far it’s so far
If I could be your darling
시간이 멈췄으면 해
네 모습 간직할 수 있게
시간이 멈췄으면 해
널 더 볼 수 있게
will you stay the way you are
just stay there
and hold your breath"
"서울 드라이브 (feat. GRAM, J.Yung)","3,210",정바스 (J.BASS),"빈둥빈둥빈둥 거리면서
지루하게 혼자서 뭐해
비틀비틀비틀 거리는 거
오늘 하루쯤이면 어때
딴 생각 말고 let's get in the car
가는 길 내내 수다나 떨어볼까
시원한 바람맞으며
기분전환 한번 해보는 거야
다리 위를 건너 여기 이곳을 벗어나
저 멀리 반짝이는 도시
아른거리는 한강의 불빛
완벽한 백그라운드
오늘은 해보자 서울 드라이브
오늘만큼 내가 소울 드라이버
가자 여기저기 이곳저곳
모두 달려볼 거야
오늘도 반복됐어 Survive
어디든 새롭게 보일 거야
그래 여기저기 이곳저곳
모두 떠나볼 거야
일단 올라타 baby
속도가 올라갈 땐
숨이 금방 넘어갈 듯해
또 날씨가 좋은 탓에
적막한 도시 속
baby 미안한데
잠시 끄자 핸드폰
배고파 hol' up
시원한 cola
메뉴를 정해 umm
I don't need anything more
이대로 조금만 더 달려
그냥 시원한 바람 맞으면 돼
다리 위에 멈춰 여기 이곳을 둘러봐
저 멀리 반짝이는 도시
아른거리는 가로등 불빛
완벽한 백그라운드
오늘은 해보자 서울 드라이브
오늘만큼 내가 소울 드라이버
가자 여기저기 이곳저곳
모두 달려볼 거야
오늘도 반복됐어 Survive
어디든 새롭게 보일 거야
그래 여기저기 이곳저곳
모두 떠나볼 거야
오 밤이 멈춰 있길 바래
잠시 동안만 전부 잊어보는 거야
오 날이 밝아 오기 전에
조금 더 가자 속도를 올려봐
오늘은 해보자 서울 드라이브
오늘만큼 내가 소울 드라이버
가자 여기저기 이곳저곳
모두 달려볼 거야
오늘도 반복됐어 Survive
어디든 새롭게 보일 거야
그래 여기저기 이곳저곳
모두 떠나볼 거야"
비행기,"9,277",Stray Kids (스트레이 키즈),"YAYA
비행기 비행기

멀리 떠나 올라타자 비행기
너와 나 함께 타는 비행기
We are, we are 어디든 가요
We are, we are 너와는 어디든지 가지

Okay 어디든지 가지 지구 저 끝까지
해와 달이 바통 터치한 후 다시 해가 뜰 때까지
만날 때마다 날아가는 기분
한시라도 아까워 1분
아껴보자고 풀린 신발 끈도 못 묶었어

파란 하늘 바라보며 걷는 것도 좋은데
저 하늘과 더 가깝게
영화 감상은 색다르게
기내 음료와 얼음은 적당하게
우와 감탄사와 mm mm mm
노랫말 따라 Paris 아님 London 어때

Ay, ay, 기다려봐
잠깐만 진정해봐
Ay, ay, 있잖아 나
네가 난 너무 좋아

처음부터 넌
내 심장을 흔들고 나를 미치게 해

멀리 떠나 올라타자 비행기
너와 나 함께 타는 비행기
We are, we are 어디든 가요
We are, we are 너와는 어디든지 가지

짐 싸고 와 올라타자 비행기
같이 가 날 따라와 비행기
We are, we are
We high, we high
멀리멀리 너와는 어디든지 가지 ya ya

Today’s the day to fly away
기대가 돼 구름 침대
상상할수록 맘이 편해져 baby
빨리 나와 못 참아 설레는 기분 말야

드디어 남의 눈치 보지 않고 쉴 수 있어
그동안 쌓인 모든 것들 창문 밖에 던져
편하게 둘만의 세계에 있는데
어느 순간 도착한 이곳은 New York 아님 LA

Ay, ay, 기다려봐
잠깐만 진정해봐
Ay, ay, 있잖아 나
네가 난 너무 좋아

처음부터 넌
내 심장을 흔들고 나를 미치게 해

멀리 떠나자고 올라타 비행기
너와 단둘이서 타는 비행기
We are, we are
We high, we high
멀리멀리 어디든 가요

짐 싸고 와 올라타자 비행기
같이 가 날 따라와 비행기
We are, we are 어디든 가요
We are, we are 너와는 어디든지 가지

Now put your hands up
우리는 매일 매일
좋은 느낌 가지고서 떠나
Now put your hands up
우리는 매일 매일
멀리 떠나
We falling in love yeah

Girl I will show you Neverland
난 너의 피터 팬 나의 손 놓지 마 babe
아무도 본 적이 없는 걸
너만 보이게 모든 걸 다 네게 줄게

Wait 좀 더 내 옆으로 와 closer
늦기 전에 나를 봐 my lover
꿈속에서조차 난
멀리 떠나는 상상을 해

Now put your hands up
우리는 매일 매일
좋은 느낌 가지고서 떠나
Now put your hands up
우리는 매일 매일
좋은 느낌 가지고서
떠나 everywhere

멀리 떠나 비행기 타고
너와 나 단둘이 가는 trippin’
짐 싸고 와 비행기 타고
멀리멀리 너와는 어디든지 가지
YAYA"
네가 좋아 (Feat. 에이민),876,노르웨이 숲,"i just like you
어떤 의미 있는 말보다
옆에 있는 네가 좋아
give me a hug for a minute
내가 너를 느낄 수 있게 꽉 안아줘
속삭이듯 말해줘
보고 싶어 끌리는
내 마음이 너무나 설레어
um 기분이 좋아서
na na na na na
낮이든 밤이든 오늘은 나와 약속해 줘
um 완벽한 하루를 보내기로 해
i just like you
어떤 의미 있는 말보다
옆에 있는 네가 좋아
give me a hug for a minute
내가 너를 느낄 수 있게 꽉 안아줘
사랑한다 말해줘
무슨 말이 필요하겠어
그저 내 시야에 있다는 것만으로도
말로 다 할 수 없이 벅찬데
뭔가를 다 가진 것만 같은데
i'm sure you feel the same
yeah baby
사실 그렇잖아 너도
널 보고 있으면 자꾸
끝도 없이 보고 싶잖아
i just like you
어떤 의미 있는 말보다
옆에 있는 네가 좋아
give me a hug for a minute
내가 너를 느낄 수 있게 꽉 안아줘
속삭이듯 말해줘
na na na na
i just like you
어떤 의미 있는 말보다
옆에 있는 네가 좋아
give me a hug for a minute
내가 너를 느낄 수 있게 날 안아줘
사랑한다 말해줘"
Midnight In Paris,"13,591",SOMA (소마),"I’ve got this feeling
오늘밤에
차가운 어둠이 앉았을 때
아침을 맞이할 것만 같아
아직 거리 위에 사람들이
하나 둘 켜지는 조명들이
잠을 깨우는 알람 소리
새벽쯤이면
길을 나서 조용한 거리
찬바람이 날 마주할 때
그때서야 난 잠에서 깨
이 노래를 부르고 있어
oh oh oh oh oh oh oh
oh oh oh oh oh oh oh
아직 꿈을 꾸고 있는
사람들에게 이 노래를 들려줘
feeling like in paris
feeling like in paris
I’ve dream to go to paris
feeling like in paris
feeling dawn in paris
I’m walking in the blu air
then the moon going down
파란 달빛 아래
내 하루를 또 보내
불이 켜지는 시간에
발걸음을 다시 돌려
oh oh oh oh oh oh oh
oh oh oh oh oh oh oh
oh oh oh oh oh oh oh
oh oh oh oh oh oh oh
oh oh oh oh oh oh oh
oh oh oh oh oh oh oh
모두가 잠든 시간에
아직 꿈을 꾸고 있는
사람들에게 이 노래를 들려줘
feeling like in paris
feeling like in paris
I’ve dream to go to paris
feeling like in paris
feeling like in paris
feeling like in paris
I’ve dream to go to paris
feeling like in paris
feeling dawn in paris
I’m walking in the blu air
then the moon going down"
나란 책 (Read Me) (Feat. PUNCHNELLO),"22,383",핫펠트 (HA:TFELT),"펼쳐 보여주고 싶어
꼭꼭 접어 숨겨놓은 마음이
자꾸 튀어나오려고 해
왜 이렇게 바보가 되는 거야
니 앞에 서면
그게 아니라 그러니까 좋아해
그게 다야 그렇지만 나란 앤
보기보다 복잡해서
읽어주면 좋을 텐데
모든 페이지를 다 펼쳐서
감춰 놓았던 상자를 열어서
여섯 살 동생이 태어나던 때와
열두 살 분노를 처음 배운 때와
열다섯 남겨졌다는 두려움과
그리고 열여덟 가슴 벅찼던 꿈
넌 무슨 얘길 할까
잠들지 마 아 아 아
읽어줘 낯설다고 생각할까
고갤 돌리지 마 아 아 아
나를 봐줘 불쌍하게 보려나
너에게 건네는 한 마디가
수백 가지 말 중에 고르고 골라서
수만가지 맘들이 얽히고설켜
그나마 가장 그럴듯한
하나란 걸 알까
넌 열어보려고도 하지 않잖아
나라는 책
들여다보려고도 하지 않잖아
나라는 책
표지만 힐끗 볼 뿐이잖아
읽어주면 좋을 텐데
모든 페이지를 다 펼쳐서
감춰 놓았던 상자를 열어서
여섯 살 울고 있던 어린 엄마
열두 살 매일 뭔가 부서지던 집
열다섯 괜히 미웠던 아저씨
그리고 열여덟 멀게만 느껴졌던 꿈
넌 무슨 얘길 할까
너는 날 아직 몰라
괜찮아 당연한 거니까
부담은 갖지 마 싫다면 닫아도 돼
니 맘 알아
읽어내리기 시작하면
끝이 없겠지만 단 하나
네가 알아줬으면 하는 건
너를 만나고
내 펜이 살아난 거야
여전히 어지럽지 먼지가 수북하네
오랜만에 열어보는 책 안에는
상처가 쌓여있네
나는 늘 변했는데
너와 내 생각이 우리가 된대도
발자국은 지워지질 않아서
잉크가 번진 채로 남아있지
엄마가 많이 아팠던
고등학교 시절에 난
할 수 있는 게 없어서
그냥 방한 켠에 나를
가두고 지냈어 맘을 준 이를 버리고
술과 담배로만 몸을 채워서
그렇게 시간은 나를 빨리 감아댔고
결말인 줄 알았던
그해 겨울 널 만났고
이 자리야 난 그래 아무 의미 없다고
느낄지도 몰라 넌 내게
새 장을 쓸 용기를 준 건데
무언들 어쩔까
다시 한번 적어보는 거지
모든 페이지를 다 펼쳐서
감춰 놓았던 상자를 열어서
여섯 살 동생이 태어나던 때와
열두 살 분노를 처음 배운 때와
열다섯 남겨졌다는 두려움과
그리고 열여덟 가슴 벅찼던 꿈
넌 무슨 얘길 할까
잠들지 마
읽어줘 낯설다고 생각할까
고갤 돌리지 마
나를 봐줘"
버려 (Feat. Jeebanoff) (PROD.CATCHUP),933,JOZU (죠즈),"somebody told me
쉬운 건 없다고
너와 관계도 쉽지는 않았어
울리는
ringringringring
슬픔을
bringbringbringbring
어떻게 해야 해 아무것도 모르겠어
넌 알려 하지 않고
나도 널 알려하지 않아
우리 되돌아갈 수 없는 길에
서있었던 걸
너도 알잖아
you know
you don’t wanna be my girl
차가워진 공기
정해져 있는 결말
누구에겐 뻔한 cliche
but 내겐 fucking bullshit
I wanna be chilling
I wanna be playing
I don’t wanna be talking shit
don’t know 너와의 시간이
oh I can’t do
너를 추억하는 걸
oh I can’t say
행복했었다는 걸
너의 기억을 버려버려난
버려버려난 버려버려
oh I can’t do
너를 추억하는 걸
oh I can’t say
행복했었다는 걸
너의 기억을 버려버려난
버려버려난 버려버려
더는 알고 싶지 않아 나는 널
서로 끝을 안진 한참 오랜 걸
더는 이해시킬 자신 없어 널
너도 이해하려 하지 않는 걸
내 기억을 버려 저 멀리
머릿속에서 날 어서 지우길
내 사랑의 끝은 네가 아니지
머리론 너도 이미 다 알잖니
oh I can’t do
너를 추억하는 걸
oh I can’t say
행복했었다는 걸
너의 기억을 버려버려난
버려버려난 버려버려
oh I can’t do
너를 추억하는 걸
oh I can’t say
행복했었다는 걸
너의 기억을 버려버려난
버려버려난 버려버려
너를 잊고 싶어 기억 속에서
I don't know what you want"
기대,"1,351",g0nny (거니),"서투른 날이 머릴 어질러
볼을 꼬집고 꿈일 순 없는지
설명 안 해도 내게 느껴져
어떤 맘인지 알 것 같기도 해
기대도 돼 내 어깨
흔들리지 않을 내
영원한 맘이기도 해
If you ever cried all day
I be waiting for the rain
마냥 그럴 수 없대도
내 맘 다 줄게
If you ever cried all day
I be waiting for the day with you
이제 너 없이는
나의 하룰 상상할 수가 없어
내 장난과 그 웃음
다툼과 눈물 속에서
다 섞여버린 우리야 아
기대도 돼 내 어깨
절대 흔들릴 수 없는 내
우리 기억이기도 해
If you ever cried all day
I be waiting for the rain
마냥 그럴 수 없대도
내 맘 다 줄게
If you ever cried all day
I be waiting for the day with you
Love cannot break you
Love cannot break you
Our love cannot break you
Always you be in love
If you ever cried all day
I be waiting for the day with you
Love cannot break you
Love cannot break you"
Never Let Me Go,"2,051",문수진 (Moon Sujin),"Been too long
Been away
Out of state
Want that face to face
Facetime don't
Hit the same
Missing U
The things you do
On replay
In my head
I wish you
Could come thru
And meet me here in this bed
A thousand miles never seem so far
I take you out my head,
put you in my arms
Cause right now these sheets are
the only things
Holding me babe
Never let me go, never let me go
Tonight I wanna feel your love
Never let me go, never let me go
Tonight don’t want to be alone
If we heatin’ up
Don’t wanna cool it
Show me how you feel
Baby prove it
Never let me go, never let me go
Tonight I want you real real close
I don't want nobody else
If it ain’t you then nobody
can’t touch this
Keep you all to myself
We’ll take our time ain't no need
to be rushing
Thinking when
When will I get to see you again?
I miss you bad and I can’t pretend
I’m countin’ down like everyday
Till you’re on your way yeah
A thousand miles never seem so far
I take you out my head,
put you in my arms
Cause right now these sheets are
the only things
Holding me babe
Never let me go, never let me go
Tonight I wanna feel your love
Never let me go, never let me go
Tonight don’t want to be alone
If we heatin' up
Don’t wanna cool it
Show me how you feel
Baby prove it
Never let me go, never let me go
Tonight I want you real real close
All I wanna be
Is wrapped up in you
7 days a week
There’s no place
I’d rather be
Than wrapped up in you
7 days a week
Never let me go, never let me go
Tonight I wanna feel your love
Never let me go, never let me go
Tonight don’t want to be alone
If we heatin’ up
Don’t wanna cool it
Show me how you feel
Baby prove it
Never let me go, never let me go
Tonight I want you real real close"
#mood,"9,578",CIKI,"너는 지금 얼마나 바쁘길래
생각해보니 그것도 아니던데
도대체 내게 쏟아줄 시간은 왜
오늘도 좋아해
어제의 일은 어땠는지 궁금해
속상한 것도 전부 내게 얘기해
첫사랑은 함께
우리 관계는 겉으론 어때
깨져버린 마음 속에
진심은 그은대로
혀를 내게
너 자기 전에 말해줘요
별일 없으면 물어줘 내
안부 같은 거 그러면
다 진심이 아니라도
아침까진 있어줄 텐데
Baby you don't love me
day and night
사실은 좀 더 옆에 있음 좋겠지
그걸 말해줘요
숨길 수 없는 걸
우리가 더 멀어져 가기 전엔
괜찮을 텐데
내가 놓으면 이대로 끝나겠지
태연히 잠든 너는 무슨 생각해
이별은 말고 내게 달을 줘요
그치는 비에 말해도
You never tried to grab on me
If I don't think you
it causes my trouble anyway
Today
You never hold me back again
I tried and tried this anyway
하지만 더 무너지지 않는
벽이 지어진 거야
너와 내 사이엔 왜
너 자기 전에 말해줘요
별일 없으면 물어줘 내
안부 같은 거 그러면
다 진심이 아니라도
아침까진 있어줄 텐데
Baby you don't love me
day and night
사실은 좀 더 옆에 있음 좋겠지
그걸 말해줘요
숨길 수 없는 걸
우리가 더 멀어져 가기 전엔
괜찮을 텐데"
Paint Laurent (Original Emotion Track),"2,372",김뮤지엄 (KIMMUSEUM),"널 보러 가는 길과
고민의 길이가 겹쳐질 때쯤
익숙한 목소리와
소심한 눈길이 받는 위로
뻗어진 팔과
너의 허리를 감싸 안는 순간
참 행복해
난 오늘도 새벽녘의 언저리에
떠다니는 속삭임과
네 동네의 분위기가
당장 겹쳐 보일 때쯤
튀어나간 입과
너의 허리를 감싸 안는
기분 참 행복해
넌 오늘도
paint the world with me ?
다시 해가 뜰 때까지
어질러진 마음이 정리가 되어가
콧노래 whipeepee
너 눈엔 사랑이,
콧노래 whipeepee
I just like the color
I just like the color
I just like the color
I just like the color
너무나도 큰 세상과 널 마주했을 때
My eyes got busy, 멈춰버린 몸
앞서갔던 맘과 너의 여유로움
우린 그렇게 섞여가
그 어떤 색보다도 아름다운 색
네 입술에 발려진 생로랑의 색도
그 사랑함을 알아 위로받을 땐
내가 살아가는 이유
만들어준 색
paint the world with me ?
다시 해가 뜰 때까지
어질러진 마음이 정리가 되어가
콧노래 whipeepee
너 눈엔 사랑이,
콧노래 whipeepee
and Beautiful life baby
눈에 비치는 너의 색
꿈들이 놀다 간 자리에
남겨진 너의 색
춤을 출 때면
우린 그렇게 섞여가"
Right? (Feat. 소유),"17,078",프라이머리,"딱 오해하기 쉽게 만들잖아 네가
지금도 하는 그건 뭔데 stop
달달한 눈빛도 은근한 손길도
오늘따라 카페 공기가 좀 덥네
나쁜 거야
그렇게 다정하게 말하는 버릇
괜히 애매하게 그러면
그냥 좋다 싫다 한마디가
어려운 걸까
그런 사인 거야 아닌 거야
헷갈리는 중이야
뭐야 right right my boo
지금 네 맘 right right my boo
우유부단한 게 성격이야 뭐야
나는 좀 확실한 걸 원해
사람 사이 관계
놀랐잖아
그렇게 무심하게 설레는 말투
별거 아닌 듯 툭 던지면
그냥 좋다 싫다 한마디가
어려운 걸까
그런 사인 거야 아닌 거야
헷갈리는 중이야
뭐야 right right my boo
지금 네 맘 right right my boo
속에 담긴 진심 그 의미
다 뭐야 뭐야 뭐야
아무것도 아닌 둘 사이
뭐 있긴 한 거야
oh baby baby baby
이게 나의 착각일 뿐인지
네가 답할 차례야
나는 집에 가서
밤새 해석한단 말이야
혼자 상상하고 부풀리고
기대한단 말이야
뭐야 right right my boo
지금 네 맘 right right my boo"
파란꽃,"12,828",이바다,"깊은 새벽 슬픈 향기 가득
내 몸에 네가 피어났어
아직도 난 널 바라봐 그댄
텅 빈 눈동자뿐인데
손을 뻗어 그대에게 다가가
또 그댄 묻질 않잖아요
내 맘이 어떤지 그댄
알기를 바라지 않잖아
그댄 알고 있나요
내 맘이 어떤지
다신 묻지 않아 이젠
꽃이 시들어 가 이렇게 내가
너란 세상에서 메아리치는데
자꾸 시들어가 이렇게 네가
뒤돌아서면 난 잡을 수가 없어
어째서인지 잠에 들 수 없는 건
너 때문일까
빈자릴 좁혀 보려 애쓰지만
더 차가워
애를 쓸수록 길어지는 이 밤이
너무 차가워 이 새벽 공기에
너와 나의 끝나버린 조각의 파편들은
꽃이 시들어가 이렇게 내가
너란 세상에서 메아리치는데
자꾸 시들어가 이렇게 네가
뒤돌아서면 난 잡을 수가 없어
아지랑이처럼 그댄
묻질 않잖아
불장난일 뿐인데
그 기억들 사이에 있어
내 몸에 네가 가득 펴버려
향기가 가득 채워져 여기에
꽃이 시들어가 이렇게 내가
너란 세상에서 메아리치는데
자꾸 시들어가 이렇게 네가
뒤돌아서면 난 잡을 수가 없어"
따뜻한 물,"6,366",Jimmy Brown,"너는 하루의 끝에 따뜻한 물
휴식을 맘에 얹어 난 너를 마신 듯
온기가 닿으면 널 생각해
온기가 닿으면 널 생각해
너는 하루의 끝에 따뜻한 물
매일 네게 차를 건네
내 마음을 전하 듯
온기가 닿으면 널 생각해
been always on my mind
널 내안에
babe i wanna make love to you
이젠 내가 하는 네 말투
분홍잔의 여유는 마음으로
내가 제일 자주 하는 말 come thru
편히 at your pace
너와 나란히
got a little space에
널 가만히
goofy it be nice
add a lil spice
no i dont need nobody else but you
you dont need nobody else but me
이건 간단해 마냥 더하기에
다 알기에
너는 하루의 끝에 따뜻한 물
휴식을 맘에 얹어 난 너를 마신 듯
온기가 닿으면 널 생각해
온기가 닿으면 널 생각해
너는 하루의 끝에 따뜻한 물
매일 네게 차를 건네
내 마음을 전하 듯
온기가 닿으면 널 생각해
been always on my mind
널 내안에
가끔 한숨 섞인 질투가 보여
걱정하지마 넌 내 마음이 보여
baby you know
how long i been on ya
ups and downs 해도 다리가 놓여
좋아 어디든 뭘 하던 내 옆에
i let you be the boss
all you gotta do is take
내가 무언가를 바랄 때
너도 같이 웃을 수 있게
다 하나 하나 다 벗어던져
talkin bout 가식 왜 베개를 던져
너가 늘 먼저
할게 많아도 늘 너에겐 넘쳐
너는 하루의 끝에 따뜻한 물
휴식을 맘에 얹어 난 너를 마신 듯
온기가 닿으면 널 생각해
온기가 닿으면 널 생각해
너는 하루의 끝에 따뜻한 물
매일 네게 차를 건네
내 마음을 전하 듯
온기가 닿으면 널 생각해
been always on my mind
널 내안에"
