Title,Likes,Singer,Lyrics
오래오래 행복하게 살았답니다,"4,557",Lacuna (라쿠나),"밀린 사랑표현을 몇 개 주워다가
다음 주에나 건넬 편지를 썼죠
꿈에 나온 그대를 꿀꺽하고 삼켰더니
책도 한 권 써낼 준비가 됐죠
화려한 그래픽보단
흑백을 더 좋아하고
사람의 뜨거운 눈물보단
미지근한 커피를 더 좋아하는
우리는 오랫동안
행복하게 살았답니다
유난히 뜨겁게 앓던 지난 여름을
이야기의 셋째 장 즈음에 썼어요
나무와 호수
중간 쯤에 있는 동물들도
사탕으로 속삭여 데려왔구요
해가 뜨면 부서질 말보다
침묵을 더 사랑하고
구름의 뭉실한 감촉보다
차분한 빗소리를 더 사랑하는
우리는 오랫동안
행복하게 살았답니다
우릴 괴롭히던 괴물들은 사라지고
작은 집과 동물들이 남았어요
도시는 여기에서 한참 멀리 있구요
사랑은 그보단 가까이 두었어요
앞으로의 할 일을 하나둘씩 떠올려
단어 하나하나 힘주어 적었어요
마지막엔 그 누구도
의심할 수 없을 테야
우린 오랫동안 행복하게 살았답니다"
"Wait, Wait","1,509",그래쓰 (GRASS),"You don’t know that
But You should know that
날 바라봐 줄 때 그렇게 웃어 줄 때
하루가 너로 가득해
You don’t know that
But You should know that
너는 모르겠지 너에게 가는 길이
매일매일이 기다려져
When I met you
and when you get close to me
그대로 나를 기다려
그대로 서서 날 바라봐 준다면
Wait for me there
oh wait for me there
Why don't you be my lover
Wait for me there
oh wait for me there
I want you to be my lover
Wait for me there
oh wait for me there
지금보다 더 더 안아줄게 더 더
Wait for me there
oh wait for me there
Will you always be the one babe
하루 종일 나만 기다리는
넌 혹시 알까 기다리는 건
사실 너뿐이 아니란 걸
When I met you
and when you get close to me
그대로 나를 기다려
그대로 서서 날 바라봐 준다면
Wait for me there
oh wait for me there
Why don't you be my lover
Wait for me there
oh wait for me there
I want you to be my lover
Wait for me there
oh wait for me there
지금보다 더 더 안아줄게 더 더
Wait for me there
oh wait for me there
Will you always be the one babe
그대로 날 기다려줘
그대로 서서 날 바라봐 준다면
Wait for me there
oh wait for me there
I want you to be my lover
Wait for me there
oh wait for me there
지금보다 더 더 안아줄게 더 더
Wait for me there
oh wait for me there
Will you always be the one babe"
"Don (Feat. The Quiett, Dok2, 천재노창)","15,226",BILL STAX (빌스택스),"청소년 보호법에 따라 성인 인증이 필요한 콘텐츠 입니다. 성인 인증 후 이용해 주세요.
성인 인증"
카드캡터체리,"21,724",새벽공방,"만날 수 없어
만나고 싶은데
그런 슬픈 기분인 걸
말할 수 없어
말하고 싶은데
속마음만 들키는 걸
내 사랑에 마법의
열쇠가 있다면
그건 바로 이 세상이
아름다운 이유
Catch you catch you
Catch me catch me
이젠 숨바꼭질은
그만 그만
우울한 건 모두
파란 하늘에
묻어버려
오늘도 너에게
달려가는 이 마음
난 정말 정말
너를 좋아해
눈을 감으면
누군가 내 곁을
스쳐가는 느낌인 걸
눈을 떠보면 바람 같은
너의 향기만이 가득한 걸
내 순수한 마음을
느낄 수 있다면
어디서도 한눈에
널 알아볼 수 있어
Catch you catch you
Catch me catch me
이젠 숨바꼭질은
그만 그만
우울한 건 모두
파란 하늘에
묻어버려
오늘도 너에게
달려가는 이 마음
난 정말 정말
너를 좋아해
난 정말 정말
너를 좋아해"
응원해,"4,022",eldon,"더 많은 꿈 많은 날
지켜봐 주고파
이 말 지키지 못한 날
용서해
더 많은 숨 많은 밤
나눴던 온기가
널 안기엔 너무나
뜨거웠나 봐
널 응원해
너의 모든 게
다 잘되길 바라
나완 다르게
괜찮아 오 나는 괜찮아
괜찮아 오 나는 괜찮아
Im rooting for you everyday
You’ll be go into orbit
Just not like me
혹시나 하는 걱정은 하지마
괜찮아 오 나는 괜찮아
힘들어 하지마 할 만큼 했잖아
여기까진 것 같애
미안해 가지마 내게로 돌아와
이런 말은 안 할게
예쁜 말 하고 싶은데
영 소질은 없는 것 같애
사실은 앞으로 네가 내 음악을 들으며
가끔 울었으면 해
I’ve been through those lonely days
모두 잘 지내니
아냐 나는 괜찮아
내 목소리가 어디가
정말 아무 일 없다니까
오히려 그게 좀 문제야
널 응원해
너의 모든 게
다 잘되길 바라
나완 다르게
괜찮아 오 나는 괜찮아
괜찮아 오 나는 괜찮아
Im rooting for you everyday
You’ll be go into orbit
Just not like me
혹시나 하는 걱정은 하지마
괜찮아 오 나는 괜찮아
Well I’ve been through
those lonely days
나만 빼고 다 사랑받는 것 같애
애석하게도 얄궃게 나만 혼자네
널 응원해
너의 모든 게
다 잘되길 바라
나완 다르게
괜찮아 오 나는 괜찮아
괜찮아 오 Babe im doin fine
널 응원해
너의 모든 게
다 잘되길 바라
나완 다르게
혹시나 하는 걱정은 하지마
괜찮아 오 나는 괜찮아
Doo roo doo doo
Doo roo doo doo
Doo roo doo doo
Oh um oh oh
Doo roo doo doo
Doo roo doo doo
Doo roo doo doo
oh um no"
뭐라고 해? (Feat. woOnim),"4,076",대한 (daehan),"난 조용히 네가 모르게
너의 오늘 하루를 꺼내 보기로 했어
그대로 전화까지 걸기엔
난 겁이 많아서 무리야
같이 가보기로 했던 가게
네 옆엔 죄다 처음 보는 얼굴뿐
누군지 물어보기엔
내 속이 아파서 무리야
그래 진짜 웃기지도 않아 뭔가 단단히
착각을 하고 있었나 봐 당연히
드라마 같은 결말
지워지지 않는 사랑
바보상자 안에 쟤네와 난 아예 다른가 봐
넌 어쩜 그리 괜찮아 보여
아니 더 이뻐졌어 더 더 이뻐졌어
입이 닳도록 말해줄 땐 하나도 모르는 척
하더니 너는 전부 알고 있어
졌어 내가 뭐라고 해
네가 오라면 오고 난 가라면 가
이런 내가 뭐라고 해
어차피 너도 알면서
됐어 내가 뭐라고 해
네가 오라면 오고 난 가라면 가
이런 내가 뭐라고 해
이런 내가 뭐라고 해
이제 와서 하는 말이지만
나도 사실은 엄청 나쁜 놈이야
친구들과 술 마실 땐 욕도 써
늦게 자고 늦게 일어나지 맘대로
그러니까 난 아무렇지 않다는 말이야
나도 오늘 하루종일 기분 너무 좋아
어제 저녁부터 밥도 못 먹었지만
아마도 그건 쌓여있는 일 때문이야
지긋지긋해
가끔 삐끗삐끗해
두고 봐 너보다 멋진 사람은 많아
까놓고 말해 아직은 네가 1등이야
구질구질해
원래 난 안 이런데
자꾸 조절이 안 돼
진짜 나 괜찮은데
난 조용히 네가 모르게
너의 오늘 하루를 꺼내 보기로 했어
그대로 전화까지 걸기엔
난 겁이 많아서 무리야
같이 가보기로 했던 가게
네 옆엔 죄다 처음 보는 얼굴뿐
누군지 물어보기엔
내 속이 아파서 무리야
졌어 내가 뭐라고 해
네가 오라면 오고 난 가라면 가
이런 내가 뭐라고 해
어차피 너도 알면서
됐어 내가 뭐라고 해
네가 오라면 오고 난 가라면 가
이런 내가 뭐라고 해
이런 내가 뭐라고 해
이런 내가 뭐라고 해
이런 내가 뭐라고 해
진짜 이런 내가 뭐라고 해
너에게 뭐라고 해"
고백 (Go baec),602,범진,"서툰 나의 마음이 전해지기를
난 그렇게 바라고 있어
오랫동안 참았던
나의 마음과 나의 서툰 고백일거야
나를 보며 더 웃어줘 눈이 부시게
나에게만 속삭여줘
그 모든 걸 다 담을 수 있게
I love you my love
지금 이 모든 게 꿈이 아니길
내가 바래왔던 환상 속에
그대도 내게 서툰 고백을 그리네
매일 함께하기를 기도해
나를 보며 더 웃어줘 눈이 부시게
나에게만 속삭여줘
그 모든 걸 다 담을 수 있게
I love you my love
지금 이 모든 게 꿈이 아니길
내가 바래왔던 환상 속에
그대도 내게 서툰 고백을 그리네
매일 함께하기를 기도해"
With You,669,정예원 (YEWON),"바라보는 것만으로
채워지는 맘들이
하루하루 쌓여가
방 한구석에 남겨진
가시 돋은 맘들은
무뎌지고 무너져
그 틈에 너란 꽃을 피우네
어쩜 이리 예쁜 사람이 내게 왔는지
어떤 말을 하면 사랑이 전해질런지
너와 함께라면 세상이 무섭지 않아
I’m not afraid
바라는 게 아무것도
없다는 말들이
내 맘 가득 쌓여가
너라서 괜찮다고
날 안아주는 그 말에
무너지는 내 맘엔
그 안에 너란 꽃이 피었네
어쩜 이리 예쁜 사람이 내게 왔는지
어떤 말을 하면 사랑이 전해질런지
너와 함께라면 세상이 무섭지 않아
I’m not afraid
I am not afraid,
무섭지 않아
I am not afraid,
I am not afraid,
Because i’m with you
어쩜 이리 예쁜 사람이 내게 왔는지
어떤 말을 하면 사랑이 전해질런지"
Unbutton My Lips,48,BINUU,"I'm spreading love, love, love, and I'm living in the light, light, light
No negativity, no need, no need to fight, fight, fight

Don’t hold out on me,
don’t hold back your passion.
To the place of your presence
I want to hide in you.

I can’t think you enough.
You open my eyes to light.
my love, Unbutton my lips
my love
my love
my love
my love, love

I'm spreading love, love, love, and I'm living in the light, light, light
No negativity, no need, no need to fight, fight, fight

I'm spreading love, love, love, and I'm living in the light, light, light
No negativity, no need, no need to fight, fight, fight

I'm feeling good, got my head in the clouds
Everything's falling into place, no more doubts
I used to be so scared, so unsure
But now I'm strong, and I know what I'm fighting for

I won't let anyone bring me down
I'm living my life, and I wear the crown
I'm proud of who I am, and where I'm from
I'll never forget my roots, or where I belong

I'm spreading love, love, love, and I'm living in the light, light, light
No negativity, no need, no need to fight, fight, fight

I'm spreading love, love, love, and I'm living in the light, light, light
No negativity, no need, no need to fight, fight, fight


Mark me with your sign of love.
If I keep my eyes on you.
Take me by the hand; Lead me down the path of love.

I’m about to burst with song; I can’t keep quiet about you.
Sight of your love.
Where are you when I need you?"
혼잣말,191,옥상달빛,"정말 많이 늦었지만 사랑했어
이제야 말을 하네 혼자

떠나지 마 곁에 있어 줘
어떤 것도 나는 말을 하지 못했어

사랑은 그 사람의 행복을
빼앗지 말아야 한다고 네가 내게 말했잖아

우린 익숙했던 거야
우리 사랑은 거기까지가 끝인데
우린 익숙했던 거야
미련조차 욕심을 내면 안 되는 거잖아

너 없는 건 상상 못 했어
이기적인 얘기처럼 느껴지겠지

사랑은 표현하지 않으면
미움과 오해가 쌓일 수 있다고 말했었잖아

우린 익숙했던 거야
우리 사랑은 거기까지가 끝인데
우린 익숙했던 거야
미련조차 욕심을 내면 안 되는 거잖아"
밤고개블루스,4,24Oz,"새벽 밤고갤 달리는 개새끼
둘의 Bike, On a fire 우린 뱃대지에
기름칠이 유일한 목적이었지 오직
아가씨 외마디 소리 yeah yeah yeah

새벽 밤고갤 달리는 개새끼
둘의 Bike, On a fire 우린 뱃대지에
기름칠이 유일한 목적이었지 오직
아가씨 외마디 소리 yeah yeah yeah yeah yeah


가득 채워 넣었지 가솔린 내 첫 bike 이름은 beebop
밤고개 언니들의 휘파리소린 대꾸하지마
그녀들 허벅지엔 장미 한송이와 레터링
기둥 서방님 팔뚝엔 잉어떼가 손엔 대꼬리

내 마후라에는 팝콘이 don't chase me Mr.po
난 프랭클린처럼 화끈하게 그들을 따돌려
직수입 스카쟌에 바느질해 치타랑 악어로
밤고갤 넘는 중, 저 E-class는 내 형제 24

anyway the wind blows 새벽 공기는 꽤 차갑네
지금 보이는 것은 오직 ,맞은 편 쌍라와 밤안개
만나고 헤어져 가볍게, 못 할일도 돈은 다 가능케해
용서 없는 바람에도, 포기 못할 사랑에도

지금 느끼는 고통 모두 너가 취한 선택
해롭다는 걸 알면서 또 태우는 담배
같이 인생도 어쩌면 뻔하지, 난 필요해 영혼의 기름칠
beebop을 몰던 그 때묻지 않은 내 영혼을 더욱 날카롭게


새벽 밤고갤 달리는 개새끼
둘의 Bike, On a fire 우린 뱃대지에
기름칠이 유일한 목적이었지 오직
아가씨 외마디 소리 yeah yeah yeah

새벽 밤고갤 달리는 개새끼
둘의 Bike, On a fire 우린 뱃대지에
기름칠이 유일한 목적이었지 오직
아가씨 외마디 소리 yeah yeah yeah yeah yeah


여자를 뺀다면 달리는 데 No Problem 날씨
Oh yeah, 고개를 넘지 곡예처럼 율량 to 서부리 마을 Shit
90’s Kids 낭만을 아는 마지막 형제
돈은 됐다, 쫀심엔 짤 없네
얼굴이 못나도 아가리 하나로 걸어 내 삶과 옆의 아가씨

yeah yeah 씨발 더 밟아 엑셀
옆 차선의 모르는 놈들에게도 절대 할 수 없어 패배는
yeah fuck that shit of pain, 고통과 사랑은 밤에있지
아빠가 된다면 매일 봐야하니까 날 정말 꼭 닮은 ma Baby

사 고생, 매일 소생
돈만 벌어준다면 너도 선생
다 복수해, It’s OK
어제보다 힘 꽉 들어간 어깨

we on bike, 우린 오빠
정답에 도착 더 위를 넘봐
씨발아 삼켜 눈물젖은 건빵
찬이와 세상에 날리는 선빵

uh 앞만 딱 보이는 맥시멈 평생 해 자기야 왤케 이뻐
Oh yeah 소, 개 속에 속해있는새끼들 제끼긴 제일 쉬워
가늠할 수 없는 삶의 무게 고기 한 점에 피를 나누네
가진 건 없어도 자존심 하나로 걸어 내 삶과 옆의 아가씨


새벽 밤고갤 달리는 개새끼
둘의 Bike, On a fire 우린 뱃대지에
기름칠이 유일한 목적이었지 오직
아가씨 외마디 소리 yeah yeah yeah

새벽 밤고갤 달리는 개새끼
둘의 Bike, On a fire 우린 뱃대지에
기름칠이 유일한 목적이었지 오직
아가씨 외마디 소리 yeah yeah yeah yeah yeah"
연가,"3,246",정우,"이제 널 안고 그 무렵을 내려놓고
어깨에 힘을 풀고 숨 들이마시고
눈 감지 말고
넝마 같은 당신을 붙입니다
떨어진 마음도 줍습니다
당신 좋은 사람이 아니래도
나 멋대로 실망하지 않아요
넝마 같은 우릴 여밉니다
벌어진 그 날을 붙입니다
네가 아프고 힘든 사람이래도
나는 곁에 앉아라
이제 널 안고 그 무렵을 내려놓고
어깨에 힘을 풀고 숨 들이마시고
눈 감지 말고"
출신은 거리 2,729,Rredrain (레드레인),"말해왔어 나의 출신은 거리
그래 한땐 부러웠어 깨끗하고 단정한
강남애들 옷차림과 머리
그때부터였나봐 날 움직였던 열등감
그게 나의 재능에 대한 비밀
내세울건 ㅈ도 없어 있다면은 간절함
어찌보면 그게 나의 무기
또 빠르게 굴릴줄아는 머리가 내 강점

난 la la
여전히 난 불러 내 멜로디를 매일 더
그때의 난 die die
죽음도 안 두려워 방에 크긴 3평
빛이 나 light light
드디어 보여 빛 얘 넌 거기 남어
이제야 난 아하 아하
깨달았어 난 아하 yeah

‘성공을 위해서 난 뭐든 걸어’
이런 가사도 이젠 식상해서 난 안 써 더
내 삶마저도 베껴간 걘 도독
왜 물어보면 과거 개낸 꼭 말을 절어
난 두려운게 없어서 안 떨어
싸운다고해도 덩치 아오르꺼러
난 반칙마저 아낌없이 쓸 놈
몸으로 배웠어 곰보다는 뱀이 편해 더

빛이나 드디어 I glow up
수많은 패배들 후에
뭐 이제 더는 안믿어도돼 난 말을 아껴
차피 쟤낸 다 안믿던데
난 살아남아 가시밭길 독한 Venom
갈아 내 칼, 또 배고픔
난 사람하나 죽일수있어 if I can make it
그정도로 간절해 이 놈은

말해왔어 나의 출신은 거리
그래 한땐 부러웠어 깨끗하고 단정한
강남애들 옷차림과 머리
그때부터였나봐 날 움직였던 열등감
그게 나의 재능에 대한 비밀
내세울건 ㅈ도 없어 있다면은 간절함
어찌보면 그게 나의 무기
또 빠르게 굴릴줄아는 머리가 내 강점

난 la la
여전히 난 불러 내 멜로디를 매일 더
그때의 난 die die
죽음도 안 두려워 방에 크긴 3평
빛이 나 light light
드디어 보여 빛 얘 넌 거기 남어
이제야 난 아하 아하
깨달았어 난 아하 yeah"
곁에 (NEXT to),"1,491",유다빈밴드,"잠들지 않는 밤에
품을 내어주던
따스함을 기억하지 않아도
아이는 꿈꾸고
그대는 영원히 춤추네
춤추네
끝나지 않는 다툼에
의미 없이 흐르던
우리 앞의 생이 끝나가도
아이는 꿈꾸고
그대는 영원히 춤추네
춤추네
네 곁에 곁에 서 있어 나 이렇게
네 곁에 곁에 서 있어 나 이렇게
네 곁에 곁에 서 있어 나 이렇게
아이는 꿈꾸고 그대는 영원히 춤추네
내일은 나아질 거란
끝없는 약속을
눈물에 담아 흘려보내도
아이는 꿈꾸고
그대는 영원히 춤추네
춤추네
네 곁에 곁에 서 있어 나 이렇게
네 곁에 곁에 서 있어 나 이렇게
네 곁에 곁에 서 있어 나 이렇게
네 곁에 곁에 곁에
끝나지 않는 다툼에
의미 없이 흐르던
우리 앞의 생이 끝나가도"
채하,634,겸 (GYE0M),"나 이제 쏟아버린 기억에 묻어놓은 사랑도
다정한 노을에 담고
남은 미련 하나는 저기 수평 너머로 그만
다 흘려보내요
파랗게 멍이 든 마음들은
쉽게 나아지지 않지만
붉은 눈시울도 결국
영원하진 않을 테니
아아 무너져 내린 사랑들을
아아 모른 척 같이 비워내자
아아 지나가 버린 계절들이
아아 아스라이 희미해지면
하얗게 피워낸 꽃들은
한 철 살아내고 지지만
짙은 향기들은 남아
그대 옆에 추억되리
아아 무너져 내린 사랑들을
아아 모른 척 같이 비워내자
아아 지나가 버린 계절들이
아아 아스라이 희미해지면
아아 지독한 우리 불안들이
아아 옅은 하루를 삼켜내도
아아 기나긴 밤을 품에 안고
아아 뻔한 마음을 기다리며"
ANYWHERE (feat.Eunbii),181,ma1ro (마일로),"어디든 가자, 발 닿는 대로
어디로 가야 할지 몰라도

쉼 없이 달려왔었던 너
반복에 지쳤잖아
걱정은 뒤로 미뤄 둬
a day or so is fine

어제의 너보다 더 행복하기로
이제는 더 이상 불행은 없도록

어디든 anywhere
벗어나기로 해
지금 데리러 갈게

Let's go on a trip
아무런 계획 없이 떠나 with me

그렇게 밝았던 넌 대체 어딨어
이젠 내게 덜고 더 웃어줘 for me

아무 대가 없이
너 행복했으면 해서
너의 웃는 모습 꽤 예쁘다고 느껴서

그런 거니까 지금 달려와
충분히 기대해도 돼

어디든 다 말해 너
어색하면 내 손을 잡아

이젠 정말 괜찮아
You alright?
Gonna be alright

어디든 가자, 발 닿는 대로
어디로 가야 할지 몰라도

쉼 없이 달려왔었던 너
반복에 지쳤잖아
걱정은 뒤로 미뤄 둬
a day or so is fine

어제의 너보다 더 행복하기로
이제는 더 이상 불행은 없도록

어디든 Anywhere
벗어나기로 해
지금 데리러 갈게

어제의 나보다 더 행복하기로
다짐을 해봐도 난 또 제자리로
losin’ all the vibes
웃음기 사라진 하룰 겨우 보내다

Oh why
이젠 다 지쳤다며 no
떠날 용기도 내지 못해서 난
I can’t make it without you

ooh ooh
너만 곁에 있다면
어디든 갈 수 있어
please make me smile again

어디든 가자, 발 닿는 대로
어디로 가야 할지 몰라도

쉼 없이 달려왔었던 너
반복에 지쳤잖아
걱정은 뒤로 미뤄 둬
a day or so is fine

어제의 너보다 더 행복하기로
이제는 더 이상 불행은 없도록

어디든 anywhere
벗어나기로 해
지금 데리러 갈게

너 혼자라고 느낄 때면
꼭 나를 찾아줬으면 해
널 안아줄게

어디든 가자, 발 닿는 대로
어디로 가야 할지 몰라도

쉼 없이 달려왔었던 너
반복에 지쳤잖아
걱정은 뒤로 미뤄 둬
a day or so is fine

어제의 너보다 더 행복하기로
이제는 더 이상 불행은 없도록

어디든 anywhere
벗어나기로 해
지금 데리러 갈게"
졸업,612,이범준,"참 많이도 힘들었던 날이
시간이 흘러가는지도 모른 채
우린 아무런 준비도 못 하고
그렇게 어른이 되고 말 거야

지나가 버린 사람과 사랑에
아쉬움을 남기지 말길
내 기억에 남아, 추억에 남아
날 아직도 괴롭히는걸

입기도 싫었던 내 교복을 갖춰 입고
매일 가던 그 자리로 떠난 날
마지막 인사를 건네기엔
우린 너무나 가까워진 것 같아

널 먼저 보내고
미련이 가득한 나를 또 보내면
괜찮아질 거야, 괜찮아질 거에요
그렇게 졸업하는 거야

난 말야, 아직 쌓인 게 많아
난 말야, 여전히 못한 게 많아
이대로 끝내기엔
이 시간은 돌아오지 않아

그래도 난 말야
앞으로 가야 하니까 널 떠나보내면
후회 많던 어린 시절을 잊고
나 여행하겠어 저 멀리

쉬어간다는 건 어려워
실패한다는 건 서러워
최선을 다해왔기에 난 더욱
후회가 남게 되는 건 더 당연해

옛날의 난 young and dumb
좋은 음악이 내 전부였던
추억의 거리가 이젠 변해도
우리의 뒤를 보지 말고 걸어가

쌓인 내 문자를 지우고
어질러진 내 방을 치우네
상처 난 내 맘을 비우고
날 아프게 한 이를 용서해

이렇게 멀어져도
언젠가 마주칠 테니까
우리 그때까지 서로 멋있게 살아
오늘을 마음속에 품고서

난 말야, 아직 쌓인 게 많아
난 말야, 여전히 못한 게 많아
이대로 끝내기엔
이 시간은 돌아오지 않아

그래도 난 말야
앞으로 가야 하니까 널 떠나보내면
후회 많던 어린 시절을 잊고
나 여행하겠어 저 멀리"
봄이 오는 소리,177,선인장,"봄이 오는 소리
옥상에 누워서
그대 오는 소리
귀 기울이다 깜빡
잠이 든
어느 아침의
안온함
여느 아침의
상쾌함
같이 간다면
함께 한다면
그대의 웃음이
행복이
안아 준다면
녹여 준다면
감미로운
그대의 멜로디
하늘 날아서
너에게로
바다 건너서
너에게로
꿈결 속에도
너에게로
조금씩 천천히
그대 오는 소리
옥상에 숨어서
나를 찾는 소리
귀 기울이다 빼꼼
고개를 내민
찰나의 마주함
매일 새로운
편안함
같이 간다면
함께 한다면
그대의 웃음이
행복이
안아 준다면
녹여 준다면
감미로운
그대의 멜로디
하늘 날아서
너에게로
바다 건너서
너에게로
꿈결 속에도
너에게로
조금씩 천천히
너와 함께한 시간
너와 함께
심은 나무와
바람이 일러준
두 손이 닿는 날
아득한 시간
여유로운 공기 흐르면
눈을 감아
그 때에 손을 얹는다
하늘 날아서
너에게로
바다 건너서
너에게로
꿈결 속에도
너에게로
조금씩 천천히"
PLASTIC (Feat. 비와이_BewhY),"27,828",정준일,"밖에를 좀 나가보려고 했는데
오 이런 뭐가 너무 많아서
그날따라 차도 좀 많은 것 같고
자외선이 안 좋다고들 하는데
공기도 막 탁한것만 같고
오 이런 뭐가 너무 많아서
I'm not gonna do anything
누가 날 제발 좀 멈춰줘
누가 날 제발 좀 멈춰줘
누가 날 제발 좀 멈춰줘
누가 날 제발
save me please
save me please
save me please
I'm not a plastic
I'm not a plastic
I don't want to live anymore
대체 누가 날 구원할까
내가 죽고 난 다음에는
나의 눈앞에
나타나는 것이 있을지
아니면 까마득할지
날 위해 눈가가 적셔지는
누군가는 존재할지
외쳐도 돌아오는 건 침묵
보일 기미조차 없는 메아리
왜 아직도 내안에선
어둠만이 느껴지는 건지
빛이 있는걸 알면서도
왜 느낄 순 없는 건지
도움의 손이 필요해
도움의 손이 필요해
Please 이 건 내생에 첫 고백
대체 왜 나를 아무것도
아니게 만든 거야
내 있는 모습 그대로가
마음에 안든 거야
숨이라는 것을 들이켜 보고 싶어
무엇보다 내가 원하는 건
내 탄생과 같았던 기적
save me please
난 아무것도 아닌데
save me please
왜 나는 아무것도 아닌데
save me please
I'm not a plastic
I'm not a plastic
I'm not a plastic
I'm not a plastic
I'm not a plastic
I'm not a plastic
I don't want to live anymore
I don't wanna leave anymore
I don't wanna leave anymore
당신이 느낄지 모르지만
눈물은 여전히 내리고 있어
눈물이 내리던 말던 당신은
내게 너무나도 멀기만 해
가까이서 말해줘 들리지 않아
당신의 미안해
But 난 아무것도 아냐
죄책감 갖지 말길 바라
내 탄생의 원인은
사랑이 아니라는 것도
나는 너무 잘 알아
다 느낄 수 있어 전부 느껴져
Becuz I'm not a Plastic
이제 당신이 가지길 간절히 원해
제발로 사랑의 산물에 대한 책임
익숙한 방안에 너만 없는
풍경이 어색할 때
아침에 일어나 무심코
너의 이름을 불렀을 때
홀로 잠들던 밤 이유 없이
눈물이 쏟아질 때
아무리 울어도 날 꼭
안아주던 너는 없는데
I don't want to die without you
I don't want to die without you
I don't want to die without you"
밤하늘에,"10,589",담소네공방,"나의 부족함을 마주할 때에
어떻게 할지 모르겠을 때
밀려오는 속상함에 눈물이 날 때
집에 가고 싶어질 때에
작아지는 나를 볼 때에
그 어떤 것도 할 수 없을 때
어렵게 버텨온 게 무너질 때에
아무 말도 할 수 없었네
무얼 해야 하는지 나조차도 몰라서
공허해진 마음을 헤아릴 수 없어서
희미해진 나에게 사랑하라 말하네
밤하늘에 흘려보낸 내 마음을
누군가 말없이 듣고서 위로해 주길
먼 훗날에 아무렇지 않은 듯이
이렇게 힘들었던 순간도 지나가겠지
무얼 해야 하는지 나조차도 몰라서
공허해진 마음을 헤아릴 수 없어서
희미해진 나에게 사랑하라 말하네
그 누구보다 더 나를
밤하늘에 흘려보낸 내 마음을
누군가 말없이 듣고서 위로해 주길
먼 훗날에 아무렇지 않은 듯이
이렇게 힘들었던 순간도 지나가겠지
오늘 밤엔 숨겨왔던 내 마음을
나 혼자 멍하니 앉아서
얘기하는 이 순간
살다 보면 버텨낼 수 없는 일이
누구나 한 번쯤은 있기에
견뎌내본다
다시"
ROSEMARY,"4,106",PL (피엘),"난 추억 하나 버리기 쉽지 않지
너에겐 항상 모자란 나였으니
함께한 시간 속의 우리 모습
참 특별했지 참 행복했지
작은 기적으로 시작됐던 너와 나
기억은 되새길수록 더욱 애틋해
많은 계절 속에 폈던 그 꽃에 우리
작은 꽃잎이 돼서 남겨지고 싶어
내 하루 하룰 네 곁에
향기로 남겨둘 거야
이 선물 같은 일상들을 모두 다
내 하루 하룰 그렇게 다 담고 싶어
너에게 받았던 사랑
그 추억들 모두 다
너의 향기가 물들던 밤
별빛 아래서 함께 발맞추던 길
흩날리던 향기들 모두 모아
예쁜 꽃말이 돼서 남겨지고 싶어
내 하루 하룰 네 곁에
향기로 남겨둘 거야
이 선물 같은 일상들을 모두 다
내 하루 하룰 그렇게 다 담고 싶어
너에게 받았던 사랑
그 추억들 모두 다
어쩌면 두려웠나 봐
네가 멀어질까 사실은 불안했나 봐
꼭 네게 하고 싶었던 그 말
나와 함께했던 수많은 순간
곁에 있어 줘서 고마워
내 하루 하룰 네 곁에
향기로 남겨둘 거야
이 선물 같은 일상들을 모두 다
내 하루 하룰 그렇게 다 담고 싶어
너에게 받았던 사랑
그 추억들 모두 다"
