Title,Likes,Singer,Lyrics
사랑비,"3,815",V.O.S,"사랑했었던 어떤 이가 떠나간 적 있겠죠
모든 게 내 탓이란 생각이 든 적 있겠죠
나 그래서 잡지 못했죠 오
이런 아픔쯤은 모두 잊을 수 있을 거라
다른 사랑이 찾아올 거라 생각했었죠
왜 그런데 잊질 못하죠 오
그저 하늘 바라보며 외치죠
다시 한번 나를 사랑해 줘
내 맘속 작은 바램이
비가 되어 내려오면
내 사랑이 머리에 내리면
추억이 되살아 나고
가슴에 내리면
소중했던 사랑이 떠오르고
내 사랑이 입술에 닿으면
널 사랑해 내게 외치며
비가 내리는 그 길을 따라
걷다가 걷다가 걷다 보면
바라던 내가 널 기다려
믿음이라는 열쇠로 사랑의 상자를 열어
사랑이란 기도를 전하는 전화를 걸어
내 맘이 널 찾지 못해도 오
그저 하늘 바라보며 외치죠
다시 한번 나를 사랑해 줘
내 맘속 작은 바램이
비가 되어 내려오면
내 사랑이 머리에 내리면
추억이 되살아 나고
가슴에 내리면
소중했던 사랑이 떠오르고
내 사랑이 입술에 닿으면
널 사랑해 내게 외치며
비가 내리는 그 길을 따라
걷다가 걷다가 걷다 보면
바라던 내가 널 기다려
돌아가 그때로 내 삶에 단 한 번 기도했던 대로
이렇게 외치면 사랑비가 내려와
(너의 사랑이 나의 눈에 내리면)
눈에 내리면
(내 앞에 네가 서 있고)
바라던 네가
(내 귀에 내리면)
내 귀를 간지럽히면
(네가 다시 사랑을 속삭이고)
사랑해 사랑해
(널 사랑해 내 품에 안으면)
안으면 또 다시 행복해지면
(행복해지면)
해가 비추는 그 길을 따라
같이 또 걷다가 걷다 보면 바라던 우리가 서 있어"
아라리,"30,271",심규선 (Lucia),"그리도 찬
서리 같은 마음 어찌 품었나
너는 하오에 부는
바람만큼 온화했는데
우는 날 떼놓고 걸음
어찌 걸었나
하염없이 비 내릴 때
너도 억수처럼 울었나
떠나가소 아주 가소
지금보다 더 멀리 가소
이내 이런 기다림은
헛된 희망 또 품음이라
나를 두고 가신 임
천리만리 더 멀리 가소
발병일랑 나지 말고
누구보다 더 행복하소
행복하소
연무처럼 흩어지는 맘
어찌 붙잡나
너는 그믐에 피는
손톱달처럼 저무는데
기어이 돌아서는 널
어찌 탓할까
너는 아무도 몰래
받을 벌을 다 받았는데
떠나가소 아주 가소
지금보다 더 멀리 가소
이내 이런 기다림은
헛된 희망 또 품음이라
나를 두고 가신 임
천리만리 더 멀리 가소
발병일랑 나지 말고
누구보다 더 행복하소
언약과 증표
가련한 맹세여 다시 없을
사람
마침표 없는 문장을
가득히 눌러 안고
안으로 외치는 말
가지 마소 가지 마소
나를 버리고 가지 마소
이내 이런 기다림은
멀리 멀리 저 고개로 넘어 간다
나를 두고 가신 임
십 리도 못 가 발병 나소
아라리요 아라리야
끝내 떨치고 가신 임아
돌아보소
간 밤에 꾼 꿈결인 듯
전부 다 잊고 행복하소
나를 두고 가신 임아
누구보다 더 행복하소
행복하소"
Wonder Why,"14,243",경서,"Wonder why 넌 왜 여린 내 마음에
작은 바램만 남겨둔 채
Far away 한 때 피워낸 꿈처럼
아른거리듯 사라져가
수많은 밤 셀 수 없는 떨림
처음 그때처럼 날 뒤흔들고
점점 더 널 바라게 되고
익숙해져 갈 때쯤
다시 낯설어져가
너를 떠나 보낼 수 없는데
Wonder why 넌 왜 여린 내 마음에
작은 바램만 남겨둔 채
Far away 한 때 피워낸 꿈처럼
아른거리듯 사라져가
Oh Why
이제는 날 바라보지 않는
너의 차가워진 품속에 기대
애써 웃음을 지어봐도
바보 같은 모습이 처연한데
너를 떠날 수도 없는 나
I don’t want to, love you like I used to
이미 늦어버린 걸 알지만
I don’t want to, love you like I used to
두 눈 감아 널 지워본다
Wonder why 멀리 떠나갈 듯이
내게 뒤돌아서 보지만
Far away 한 때 피워낸 꿈처럼
아른거리는 네 모습만
Wonder why 넌 왜 여린 내 마음에
작은 바램만 남겨둔 채
Far away 한 때 피워낸 꿈처럼
아른거리듯 사라져가
Wonder why 넌 왜 여린 내 마음에
작은 바램만 남겨둔 채
바보같은 내 맘은 널 그리다
또 하루를 지새우겠지"
설레나봄,725,노르웨이 숲,"someday
난 웃고 있잖아
어느 좋은 날에
기분이 막 설렐 것만
같은 기분이야 love
오늘 나와 같이 있을래 너
매일매일이 설레이나 봄
오늘따라 유난히 햇살이 너를
비추는데 괜히 내가 더 떨려와
봄이라서 그런지
내가 더 설레나 봐
니 웃음만 봐도 봄이 왔는걸
꽃잎이 흩날리는 오늘 너에게
하고 싶은 말 사랑해 널 사랑해
내 옆에 있어줘
항상 난 설레나 봄
봄바람 휘날리면
someday
난 웃고 있잖아
어느 좋은 날에
기분이 막 설렐 것만
같은 기분이야 봄
오늘 나와 같이 있을래 너
하루하루가 설레이나 봄 love you
1 2 3 4 넷을 세면
니가 좋아하는 사랑해와
달빛이 닿으면
아쉬워도 오늘 헤어져야 해
데려다주는 길에
우릴 위한 밤공기
이 모든 게 다 달콤하잖아
설레고 있잖아
둘이 마주 보면
기분이 막 두근거리는데
어쩔 거야 너
매일이 설레나 봄 너도
오늘 너에게 안기고 싶어
someday
나 웃고 있잖아
어느 좋은 날에
기분이 막 설렐 것만
같은 기분이야 love
오늘 나와 같이 있을래 너
언제나 널 보면
매일 매일이 설레나 봄"
사랑하지 말아요 (Prod. 로코베리),"41,892",이석훈,"거리마다 그대 추억들이 많아서
보란듯이 애써 웃어보려 하지만
겨울의 눈꽃이 피어나듯
그대 다시 생각이나 이렇게
눈물이나
서리낀 창문에 그대 얼굴 그리면
그때서야 떠오르는 나는 상처투성이
언제쯤이면 그댈 잊고서
웃을 수 있나
아마 그건 힘들지 몰라
그대 나를 사랑하지 말아요
내 맘에 다시 들어오지 말아요
잠시 눈물아 안녕
나를 돌아보지마
내게서 제발 달아나줘요
찬바람 불어와 그대 소식 전해도
아무렇지 않은 듯이
웃어넘길 수 있길
언제쯤이면 그대 뒷모습
잊을 수 있나
아마 그건 안될지 몰라
그대 나를 사랑하지 말아요
내 맘에 다시 들어오지 말아요
잠시 눈물아 안녕
나를 돌아보지마
내게서 제발 달아나
계절의 끝에 서 있는 추억은
이제는 보내야만 하겠지
나의 사랑아
그대 나를 떠나가지 말아요
내 가슴이 그대를 붙잡아요
달라져 버린 시간
돌릴 수는 없겠죠
그대를 정말 사랑했어요"
못된 여자 II (With 서인영),"17,055",원투,"니가 보고 싶다고 너무 보고 싶다고
가슴 아픈 내 맘
여전히 난 추억에 살아
너무나 오랜 시간을 날 찾고 싶어서
이기적이란 걸 잘 알아
난 항상
너에게 했던 말 기다려 달란 말
언젠가는 내가 행복하게 만들어 줄께
아무것도 걱정마 언제나 변치마
하지만 이제 넌 내 곁에 없지만 Baby
홀로 남겨진 시간들이
너무 외로워 난 지쳤어
널 위해 아무것도 못하는
내 모습 더 이상 견딜 수가 없어
넌 정말 모르니
사랑을 아직 모르니
때로는 어떤 말보다
니가 필요해
내겐 사랑이 필요해

함께했던 시간 행복했던 시간
그 누구보다 간절했었던 우리 사랑
지켜주고 싶었어 널 바라볼 때 마다
꿈을 꿀 수 있었어
넌 내게
쉽지 않았던 말 미안하다는 말
가슴 아파 널 느낄 수가 없어
잡을 수 없었어 자신이 없었어
그래 이런 나를 이해 못하겠지만 Baby
우린 엇갈린 운명처럼
서로 상처만 주고 있어
아직도 왜 내 맘을 모르니
너 없인 하루도 견딜 수가 없어
넌 정말 모르니
사랑을 아직 모르니
때로는 어떤 말보다
니가 필요해
내겐 사랑이 필요해
이런 내 맘 전할 수 없는 걸
내 자신이 미워만 지는 걸
널 지켜주지 못해서 바보 같아서
시간을 되돌리고 싶어
널 처음 봤던 그때로 우워오
정말 모르니
사랑을 모르니
다시 네품에 안겨
널 느끼고 싶어
정말 사랑을 모르니"
비가와 (Rain),"130,950",소유 (SOYOU),"비가 오던 우산 속
젖은 너의 어깨 끝
작은 떨림도 느낄 수 있었던
너와의 거리
비가 오던 정류장
바라보던 네 눈빛
너도 생각날까 밤새 나누던
우리의 얘기들
비가 내려 오늘도 아픈 비가와
너를 보냈던 그날처럼 말야
비가 내려 하필 또 잠도 못 자게
아직인가봐
난 아직도 널 기다리나 봐
비가 오던 그날 밤
사랑했던 너와 나
마지막까지 걱정하던 너
날 안아주던 너
비가 내려 오늘도 아픈 비가와
너를 보냈던 그날처럼 말야
비가 내려 하필 또 잠도 못 자게
아직인가봐 난 아직도 널 기다려
모든 건 영원할 수 없어서
우린 그렇게 엇갈린 걸까
모든 건 영원하지 못해서
그때 우린 행복했을까
비가 내려 오늘도 아픈 비가와
너를 보냈던 그날처럼 말야
비가 내려 하필 또 잠도 못 자게
아직인가봐
난 아직도 널 기다리나 봐"
작은 기다림,"13,884",쿨 (COOL),"널 이렇게 보내 줄 수
밖에 없었어
나 후회할 지도 모른 채
끝없이 다가오는 너와의 기억을
난 잊으려고 차마 눈을 감았어
널위해 한번도 눈물
보인적이 없었어
내 눈물이 네게는
아픔인걸 알고 있기에
하지만 이젠 네가 있는
어디에서도
너를 느낄 수 없어 난 슬퍼져
혼자라는 생각 때문에
힘들때면 뒤를 돌아봐
나는 언제나 여기 서 있을게
혼자 가는 길이 힘들어
쉬고싶을땐
나를 한번 생각해봐줘
떠나라는 그말은 하지마
차라리 내가 싫어졌다고
말을해줘
뒤돌아 흘릴 눈물 네 마음을
난 알아
이제는 나도 정말 어쩔
수가 없잖아
아 지금 문득 거리에서 들려오는
예전에 네가 들려주고
불러주던 그 노래
내 기억속에 언제나 가장 아름다운
너를 나에게서 지울 수가 없었어
서로를 위해 우린 잠시 멀리
떨어져
있는거라 말해도 잊을 수가
없을테니까
지금 떨리는 내 마음을 너는
잘 알고
있을거야 그래서 난 슬퍼져
혼자라는 생각때문에
힘들때면 네 뒤를 돌아봐
나는 언제나 여기 서 있을게
혼자 가는 길이 힘들어 쉬고
싶을땐
나를 한번 생각해봐 언제까지
너와 함께 있으니
그리운 추억에 힘들때면 네
뒤를 돌아봐
나는 언제나 여기 서 있을게
혼자 가는 길이 힘들어 쉬고
싶을땐
나를 한번 생각해봐줘"
잠시 안녕처럼,"36,223",에일리(Ailee),"눈물은 기억하나 봐
그대 자릴 또 채워 와
지워 봐도 지울 수가 없는
내 전부가 된 그대
Oh You
볼 수가 없어도 들을 수 없어도
그래도 난 괜찮아
이별이 슬퍼도 또 가슴이 시려도
그대만 행복하다면
웃을 수 있다면 난
지울수록 더 그리워지겠죠
오늘보다 더 눈물 흘리겠죠
운명처럼 내겐 다시 없을
단 하나
only you
눈물만큼 그대 행복하길
Good bye my love
가슴은 알고 있나봐
터질듯한 이 그리움
감춰 봐도 감출 수가 없는
내 심장이 된 그대
You
가질 수 없어도 만질 수 없어도
그래도 난 괜찮아
한없이 아파도 또 눈물이 흘러도
그대만 행복하다면
웃을 수 있다면 난
지울수록 더 그리워지겠죠
오늘보다 더 눈물 흘리겠죠
운명처럼 내겐 다시 없을
단 하나
only you
눈물만큼 그대 행복하길
한 번 쯤은 나를 생각하겠죠
가끔씩은 우릴 추억하겠죠
그거면 돼 또 언젠가 만날
그 날을 그대를
기다려요 잠시 안녕처럼
Good bye my love"
바보에게 바보가,"34,085",지아,"너무 걱정하지는 마
보란 듯이 살아볼 거야
후회는 사치일 뿐이야
다시 시작해볼게
나 어제 또 울었어 나 어제 또 슬펐어
왜 이런 바보를 사랑한 거니
니 마음이 예뻐서 니 사랑이 고마워
이젠 니 손을 잡고 다시 태어날 거야
바보도 사랑합니다
보내주신 이 사람
이제 다시는 울지 않을 겁니다
나 이제 목숨을 걸고
세상 아픔에서 지켜줄게요
이 사람을 사랑합니다
널 위한다는 그 이유로
너를 보낼 뻔했어
나 그렇게 바보야 넌 내 사랑 바보고
서로를 많이도 울게 했었지
니 사랑이 없다면 널 만날 수 없다면
아마 나는 평생을 후회하며 살 거야
바보도 사랑합니다
보내주신 이 사람
이제 다시는 울지 않을 겁니다
나 이제 목숨을 걸고
세상 아픔에서 지켜줄게요
이 사람을
그대가 울 때면 내 가슴은 무너져요
무슨 남자의 눈물이 나처럼 서러워
노력해 볼게 널 위해 살아갈게
나약한 마음 따윈 모두 버릴게
우리의 사랑을 위해
너의 손을 잡고 놓지 않을게
사랑하는 내 사랑 바보야"
술 한잔 해요,"2,170",경서예지,"술 한잔해요
날씨가 쌀쌀하니까
따끈따끈 국물에 소주 한잔 어때요
시간 없다면 내 시간 빌려줄게요
그대 떠나간 후에 내 시간은 넘쳐요
눈치 없는 여자라 생각해도 좋아요
난 그냥 편하게 그대와
한잔하고 싶을 뿐
괜찮다면 나와요
우리의 사랑이 뜨겁던
우리의 사랑을 키웠던
그 집에서 먼저 한잔했어요
조금 취했나 봐요
그대가 내 앞에 있는 것 같아
바보처럼 자꾸 눈물이 나요
그대 마음이 차갑게 식어갔듯이
따뜻했던 국물도 점점 식어가네요
한 잔 더 하고 이제 난 일어날래요
비틀대는 내 모습 보기 싫어질까 봐
오늘따라 그대가 너무 보고 싶어서
난 그냥 편하게 그대와
한잔하고 싶었죠
괜찮다면 나와요
우리의 사랑이 뜨겁던
우리의 사랑을 키웠던
그 집에서 먼저 한잔했어요
조금 취했나 봐요
그대가 내 앞에 있는 것 같아
바보처럼 자꾸 눈물이 나요
술잔 속엔 눈물이
마음속엔 그대가 흘러넘치잖아
그대 가슴에 안겨
그대의 가슴에 쓰러져
그대의 가슴에 무너져
마음 놓고 울어보고 싶어요
늦게라도 와줘요
나 혼자 이렇게 울게 하지 마
우린 항상 같이 있었으니까
사랑해요 사랑해요
사랑하기 싫어서 미치겠어"
12월의 어느 겨울…,"27,357",윤도 (YoonDo),"십이월의 어느 겨울밤
하얀 첫눈이 올 때쯤
내려오는 눈꽃을 보며
걷고 싶어 너와 함께
온통 너로 가득 채운 밤
나의 모든 순간들이
네가 왔던 날의 그때처럼
다시 돌아온다면
아름다웠던 그날의 그 순간들이
흩어지고 녹아 번져 사라지는데
나는 아직도 여전히 그 시간 속에
세상이 멈춘 듯 이렇게 남아 있는데
그대로인데 이렇게
네가 내게 줬던 모든 거
하나도 버리질 못하고
전부다 내 잘못이였다고
수백 번 되뇌이고 소리치는데
아름다웠던 그날의 그 순간들이
흩어지고 녹아 번져 사라지는데
나는 아직도 여전히 그 시간 속에
세상이 멈춘 듯 이렇게 남아 있는데
그대로인데 이렇게
사랑했던 너의 모습이
찬란했던 우리 추억이
아직 남아 내 곁을 맴돌아
하루도 살 수 없는데
가득 내렸던 그날의 모든 순간이
흩어지고 녹아 번져 사라지는데
바래져가는 그날의 그 시간들이
모두 다 사라지기 전에
돌아와 제발 돌아와 제발 나에게"
내게 기대,"1,274",박형식,"어떤 약도 듣지 않아
상처 받은 우리 마음
난 매일 생각해
웃을 수 없다고

너도 같은 마음일까
조심스럽게 다가가
나도 너와 같다고
말하고 싶어

내게 기대
넘어지지 않도록
혼자 아프지 않도록
천천히 내가 다가갈게

내게 기대
아름다운 오늘 밤
이젠 놓치지 않도록
함께 할 꿈을 꿔요

혼자 생각하다 문득
우리 미래를 상상해
어떤 어려움에도
손을 잡자고

세상이 널 미워해도
무너지진 않을 거야
나는 너라서 다
괜찮아 괜찮아

내게 기대
넘어지지 않도록
혼자 아프지 않도록
천천히 내가 다가갈게

내게 기대
아름다운 오늘 밤
이젠 놓치지 않도록
함께 할 꿈을 꿔요

우리 귓가에 맴도는
잊지 못할 순간들을
언제나 어디에서나
기억해줘

내게 기대
나를 향한 맘처럼
이제 숨기지 말아요
조금씩 내게 다가와요

내게 기대
아름다운 그대 눈
이젠 놓치지 않도록
매일 바라봐 줘요"
내가 다 미안해,"17,311",이진재,"니가 울던 날 안아주지 못했던 거
괜히 짜증 부리고 화냈던 거
바쁘단 핑계로 올해도
너의 생일 제대로 챙겨주지 못한 거
가끔 힘들단 너의 맘 몰라줬던 거
내가 더 힘들다며 피했던 거
심하게 다투던 날이면
헤어져 말했던 거 내가 다 미안해
어딨니 이 노래 듣고 있다면
내게 연락해 다시 시작하자
울지 말고 바보야 지금 나 달려갈게
용서해줘 내가 다 미안해
1년 되던 날 그 흔한 꽃 한 송이와
고맙다는 말 한번 못했던 거
니가 많이 아플 때에도 모르고
내가 그래 내가 다 미안해
어딨니 이 노래 듣고 있다면
내게 연락해 다시 시작하자
울지 말고 바보야 지금 나 달려갈게
용서해줘 내가 다 미안해
이별한 줄도 모르고
하루면 널 찾을 거면서
너 역시 그럴 거라고
나 없인 안될 거라고
미련하게도 믿었었어
잘할게 사랑할 자격 없지만
너의 곁에서 같이 울어줄게
어딜가도 그립다 니가 많이 그립다
우리 정말 헤어진 거니
어딨니 이 노래 듣고 있다면
내게 연락해 다시 시작하자
울지 말고 바보야 지금 나 달려갈게
용서해줘 내가 다 미안해
누구보다 사랑할 텐데"
귀여워 (With 권정열 Of 10cm),"50,609",별,"I know you boy
나를 보고있는 니 눈빛
좀 너무 뜨거워
I love you so much
꼭 이렇게 말할것같아
오 사랑스러워
cause I need U
너땜에 미칠것같애
so I love you 너하나만
oh baby
니가 니가 너무나
자꾸자꾸 좋아져
내곁에 있어줘
I just wanna love with you
조심조심 스러워
내맘알까 두려워
난 몰라 몰라
넌 너무 너무 귀여워
오오 오오
너무 너무 너무 귀여워
I know you girl
나를 보고웃는 니 얼굴
좀 너무 귀여워
I love you so much
꼭 이렇게 말할것같아
오 사랑스러워
내 마음은 니가 다 가진것같고
내 노래는 너만 불러
oh baby
니가 니가 너무나
자꾸자꾸 좋아져
내곁에 있어줘
I just wanna love with you
조심조심 스러워
내맘알까 두려워
난 몰라 몰라
넌 너무 너무 귀여워
잘생각해보면 우리 정말 어울려
이제알았어 넌 내게딱이야
나의반쪽이야
oh baby honey candy chocolate
보다 니가 더 달콤해
촉촉해 니입술
I just wanna kiss you
라랄라라 노래해
사랑해서 난 노래해
난 몰라 몰라
넌 진짜 너무 귀여워
oh baby
니가 니가 너무나
자꾸자꾸 좋아져
내곁에 있어줘
I just wanna love with you
조심조심 스러워
내 맘알까 두려워
난 몰라 몰라
넌 너무 너무 귀여워
귀여워
너무너무너무 귀여워
귀여워 귀여워 귀여워
너무너무너무 귀여워"
불공평해 (Unfair),"113,884",EXO,"그렇게 날 보고 웃으면
Girl don't you know
아무렇지 않기는 힘들어
다 마신 커피도
벌써 몇 잔째인데 Baby
몽롱한 이유는 뭐니 oh 뭐니
아마 친구가 봤다면 욕했을 걸
이런 모습과 말들이
낯간지러워
but 네 앞에만 서면
언제 그랬냐는 듯이
넌 불공평해
이기적인 거니 그만해
너의 눈 너의 코 너의 입은
봐도 봐도 계속 예쁠 거니
넌 불공평해
거기까지만 해
oh 넌 위험 해 위험 해 천천히
엄마야
혹시 알고 있다면
장난치진 말아줘
Don't you see
점점 더 네게 헤매이는 내게
들었다가 놨다가 하는 건
너무 가혹하다고
I gotta gotta slow down
Baby baby baby baby oh
아마 친구라면 내가 욕했을 걸
이런 모습과 마음들이
너무 급하단 걸
나도 잘 알고 있지
But you make me say this
넌 불공평해
이기적인 거니 그만해
너의 눈 너의 코 너의 입은
봐도 봐도 계속 예쁠 거니
넌 불공평해
거기까지만 해
oh 넌 위험 해 위험 해 천천히
엄마야
내가 왜 이러는지 되물어봐도
확실한 이유 대신 떨림들이
말해주는 것 같아
딴 건 중요치 않아
그새 다시 네게 전화를 거네
진짜 이상한 거 아는데
아무 말 하지 말고 들어봐
I know it's unfair
이기적인 거니 어떠니
너의 눈 너의 코 너의 입을
나만 보고 싶어 욕심 같니
I know it's unfair
딱 잘라 말해
더는 나 위험 해 위험 해 천천히
I'm telling
Girl girl be my love
우린 매일 커피를 마셨고
My baby yeah
Girl girl be my love
밤마다 긴 통화도 했어 Babe
Girl girl be my love
자 넘어올 때 도 됐으니
Oh baby falling let's fall in love
엄마야"
내 마음에 비친 내 모습,"41,584",유재하,"붙들 수 없는 꿈의 조각들은
하나 둘 사라져 가고
쳇바퀴 돌 듯
끝이 없는 방황에
오늘도 매달려 가네
거짓인줄 알면서도
겉으론 감추며
한숨 섞인 말 한 마디에
나만의 진실 담겨 있는 듯
이제와 뒤늦게
무엇을 더 보태려 하나
귀 기울여 듣지 않고
달리 보면 그만인 것을
못 그린 내 빈 곳
무엇으로 채워 지려나
차라리 내 마음에 비친
내 모습 그려가리
엇갈림 속의 긴 잠에서 깨면
주위엔 아무도 없고
묻진 않아도
나는 알고 있는 곳
그 곳에 가려고 하네
근심 쌓인 순간들을
힘겹게 보내며
지워버린 그 기억들을
생각해내곤 또 잊어버리고
이제와 뒤늦게
무엇을 더 보태려 하나
귀 기울여 듣지 않고
달리 보면 그만인 것을
못 그린 내 빈 곳
무엇으로 채워지려나
차라리 내 마음에 비친
내 모습 그려가리
이제와 뒤늦게
무엇을 더 보태려 하나
귀 기울여 듣지 않고
달리 보면 그만인 것을
못 그린 내 빈 곳
무엇으로 채워지려나
차라리 내 마음에 비친
내 모습 그려가리"
사랑한 만큼만,757,김동현,"다시 밤이 오고
하루가 저물어
이렇게 너 없는 하루는
힘들게 오고 가
얼마나 견뎌야
조금은 쉬워질까
사랑했던 우리
아득하게 멀어져 갈까
어제 일만 같아
웃는 너의 모습
하루의 시작과 끝이던
사랑스런 목소리
언제쯤 그 모든 것을
까마득히 잊을까
잊으면 행복할까

사랑한 만큼만
미워한 만큼만
그만큼 아프면
나에게 다시 와 줄래
보이는 모든 것들이
나를 무너지게 하고
기대하게 만들어
난 아무래도
너여야 하나 봐

괜찮은 척해도
그럴 리 없잖아
한동안 너라는 세상을
살아왔던 나인데
또 다른 사랑을 하면
까마득히 잊을까
잊으면 행복할까

사랑한 만큼만
미워한 만큼만
그만큼 아프면
나에게 다시 와 줄래
보이는 모든 것들이
나를 무너지게 하고
기대하게 만들어
난 아무래도
너여야 하나 봐

한걸음 물러나서
너를 보내주고 난 뒤에
나는 우두커니 서있어
한 번만 더 다시 한 번만
좋았던 그때 우리를
돌아봐

나의 하루는
한없이 너로 채워져
이런 내 미친 날들이
계속될까 봐 겁이 나
너를 잊고 살다가 또 너였다가
너이길 바라며"
눈물이 맘을 훔쳐서,"57,000",에일리(Ailee),"한사람이 생겼죠 사랑하면
안되는 그 사람
안되는데 안되는데
몇 번을 뿌리쳐 보았죠
그 사람을 울렸죠
지독히도 못된 나의 집착에
눈물이 맘을 훔쳐서
사라져 버린다면
꼭 다가올 것만 같아서
I believe that I love you
미치게 나를 흔드는
I believe that I love you
비틀대는 내 사랑이
다가가면 그대 겁이 나서
숨어 버릴까봐
나 죽을 듯 아프대도
난 바라만 보죠
어느날 그 어느날
우린 서로 오늘 처음 본거죠
갑자기 숨이 막혀와
아팠던 내 기억이
모두 다 사라져 버린 거죠
I believe that I love you
미치게 나를 흔드는
I believe that I love you
비틀대는 내 사랑이
다가가면 그대 겁이 나서
숨어 버릴까봐
나 죽을 듯 아프대도
난 바라만 보죠
지금은 아니라 해도 흔들리는
그댈 느낄 수가 있는데
음 내 맘이 그댈 아니까
그대가 사랑이니까
I believe that I love you
미치게 나를 흔드는
I believe that I love you
비틀대는 내 사랑이
다가가면 겁이 나서
숨어 버릴까봐
나 죽을 듯 아프대도
난 바라만 보죠
눈물이 내 맘 안다면 음"
터질 것 같아,"14,367",지아,"왜 몰랐을까
항상 나를 위했던
천사처럼 착했던 널
왜 몰랐을까
까다로웠던 나를
말없이 다 받아준 널
헤어지잔 말
진심이 아니었는데
뒤늦은 후회가 슬퍼
고마운 줄 모르고
너를 실망시켰던
지난날의 내가 미워
내 철없음을 용서해
난 사랑을 잘 몰랐어
널 잊으라고 하지마
못난 심장이 매일 울어
너 돌아오면 안 되니
너 없으니까 죽을 것 같아
이젠 알겠어
내겐 너무 소중한 너야
덜컥 겁이나
이대로 널 잃을까봐
두려워 조바심이 나
받지 않는 전화를
수십 번도 더 걸어
내가 정말 미쳤나봐
내 철없음을 용서해
난 사랑을 잘 몰랐어
널 잊으라고 하지마
못난 심장이 매일 울어
너 돌아오면 안 되니
너 없으니까 죽을 것 같아
이젠 알겠어
내겐 너무 소중한 너야

널 기다리고 있을게
그 자리에 서 있을게
널 힘들게 해 미안해
내 잘못들도 모두 잊어
나 정말 많이 울었어
멍든 가슴이 터질 것 같아
제발 돌아와
우리 다신 헤어지지마
너 없으니까
못 보니까 죽을 것 같아"
불륜,"20,047",비비 (BIBI),"사랑 말입니다
대중 없습니다
내 품조각을 도려가
당신의 배를 불려도
거뜬히 내어줄 만큼
그대를 합니다
약속 말입니다
자신 있습니다
내 머리칼을 오려가
그대 자식을 입혀도
거뜬히 기다릴 만큼
그때를 압니다
사랑을 합니다
몰래 해봅니다
내 깊은 곳에 적어서
매일 밤 나를 떠날 때
마지막 때 쓴 포옹에
묻혀 보냅니다"
얼음꽃,"40,070",에일리(Ailee),"조용히 또 하루가 저물어
그렇게 살고 있나봐
아무것도 할 수가 없어
추억만이 남아
시간이 흘러
다시 사랑할 수 있다면
좋을텐데
눈물아
내 기억이 너를 잊지 못해
가슴아
내 추억이 너를 놓지 못해
하루 또 하루만 볼 수 있다면
내 사랑아
이제 다시 돌릴 순 없지만
기억만이 남아
시간이 흘러
다시 다가갈 수 있다면
좋을텐데
눈물아
내 기억이 너를 잊지 못해
가슴아
내 추억이 너를 놓지 못해
하루 또 하루만 볼 수 있다면
내 사랑아
사랑인 걸 알잖아
지난 날들도
난 눈물이 흘러
눈물아
내 기억이 너를 잊지 못해
가슴아
내 추억이 너를 놓지 못해
하루 또 하루만 볼 수 있다면
내 사랑아"
나타나,"21,254",김범수,"왜 내 눈앞에 나타나

왜 네가 자꾸 나타나

두 눈을 감고 누우면

왜 니 얼굴이 떠올라

별 일 아닌듯 하다가

가슴이 내려 앉다가

스치는 일인게 아니라는걸

그것만은 분명한가봐

사랑인가봐



내 모습이 부족하다고 느낀 적 없었어

하루 끝자락이 아쉬운 적도 없었어

근데 말야 좀 이상해 뭔가

빈 틈이 생겨버렸나봐

니가와야 채워지는 틈이 이상해

삶은 다 살아야 아는건지

아직 이럴 맘이 남긴 했었는지

세상 가장 나 쉽게 봤던

사랑땜에 또 어지러워

왜 내 눈앞에 나타나

왜 네가 자꾸 나타나



왜 니 얼굴이 떠올라

별 일 아닌듯 하다가

가슴이 내려 앉다가

스치는 일인게 아니라는걸

그것만은 분명한가봐

사랑인가봐

사랑이야 사랑이야



그리 놀랄건 아닐지라도

그게 너라는건 믿기 힘든걸

코앞에 너를 두고서도

몰랐던 내가 더 이상해

왜 내 눈앞에 나타나

왜 네가 자꾸 나타나

두 눈을 감고 누우면

왜 니 얼굴이 떠올라

별 일 아닌듯 하다가

가슴이 내려 앉다가

스치는 일인게 아니라는걸

그것만은 분명한가봐

사랑인가봐



이럴려고 니가 내곁에 온건가봐"
I'm In Love,"24,712",Colde (콜드),"사실은 첨 봤을 때부터
그댈 좋아했다고 말하기가
내겐 참 어려웠던 거죠
먼저 다가서지 않으면 그댈 놓칠까 봐
편지를 쓰고 또 작은 선물을 준비했죠
깊어지면 상처뿐일 거라는 생각에
두려움이 앞선 건 사실이지만
간절한 맘으로
기도하고 바랐던 사람이
그대라고 난 믿어요
woo I'm in love
woo I'm fall in love
어쩔 수 없네요
내 맘을 숨기기엔
그대는 너무 아름답죠
I thought I never gonna fall in love
But I'm in love
Cuz I wanna love you baby
사실은 처음 봤을 때부터
내 맘속으로부터
그댄 파도처럼 밀려들어
온통 하루 종일 그대만 떠올라
I can be a good lover
wanna be a 네 잎 클로버
세상에서 가장 행복한 여자로
만들어 줄게요
그댄 gotta believe me
make it never gonna leave me
약속따윈 안 할래요
그냥 보여줄게요
Ah I'm in love I'm so deep in love
Ah I'm fall in love
어쩔수가 없네요
내 맘을 숨기기엔
그대는 너무 아름답죠
그대는 너무 아름답죠"
