Title,Likes,Singer,Lyrics
I Wanna Do,"4,162",STAYC(스테이씨),"뻔하지만 달라 첨이니까
기분 낼 땐 떠나 최고니까
Why don’t you ride on ride on ride on it
Just drive on drive on drive on ay
날 한껏 바꿔버린 trouble, day & night
But 탓하진 않아 because I’m so tight
멀리 있지 않아
S극 N극 사이
자석처럼 by your side (oh yeah yeah)

저 한켠에 자고 있는 내 phone이
아직 눈을 감고 있는데
I just wanna look at your face

Just call me ma babe
다 어렵게 느껴질 땐
언제든 손잡아 줄 텐데 꼭 안아줄게
I'll always be with you
I wanna do
All I wanna do
천천히 와 내게 기대
Just call me I'll always be with you
멈춰도 괜찮아 첨이니까
힘들 땐 소리쳐 봐 지겨우니까
Why don’t you try it try it try again
You’ll smile on smile on smile on it
꼭 부딪힌 것처럼 step은 lay back
아파야 철든다고
대체 누가 그런 건데
I wanna have a good day yeah
그런 말은 듣지 않아 (oh yeah yeah)

저 한켠에 자고 있는 내 phone이
아직 눈을 감고 있는데
I just wanna look at your face

Just call me ma babe
다 어렵게 느껴질 땐
언제든 손잡아 줄 텐데 꼭 안아줄게
I'll always be with you
I wanna do (love you more)
All I wanna do
천천히 와 내게 기대
Just call me I'll always be with you
I wanna do (love you more)
All I wanna do
Just call me I'll always be with you"
"토요일은 밤이 좋아 (우리 동네 음악대장, 내가 바로 국가대표)","5,736",하현우 (국카스텐),"그대 나를 두고 떠나가지 마라
토요일은 밤이 좋아
그대 바라보며 사랑할 수 있는
토요일은 밤이 좋아
이 밤은 영원한 것
그리움이 흐르네
어둠이 오면 외로워하며
우리들은 헤매지만
불빛이 흘러 가슴 적시는
이 도시는 아름다워
아쉬움을 두고 떠나가지 마라
토요일은 밤이 좋아
모든 연인들이 사랑할 수 있는
토요일은 밤이 좋아
이 밤은 영원한 것
그리움이 흐르네
이 밤은 영원한 것
그리움이 흐르네
어둠이 오면 외로워하며
우리들은 헤매지만
불빛이 흘러 가슴 적시는
이 도시는 아름다워
아쉬움을 두고 떠나가지 마라
토요일은 밤이 좋아
모든 연인들이 사랑할 수 있는
토요일은 밤이 좋아
이 밤은 영원한 것
그리움이 흐르네"
Colorful,"5,039",CRAVITY,"언제부턴가 다 똑같아
지루한 하루의 반복이야 eh
모든 색깔이 다 사라져버린 느낌 eh
TV 속 화면도 다 온통 흑백 같아
I wanna find my color again
흐릿한 눈을 비비며 난 일어나
모든 게 밋밋한 하루의 흑백 속에
익숙한 일상을 살아가겠지 no way
거리의 네온과 조명에
저 불빛들은 하나도
화려해 보이지가 않는 걸 oh
너의 눈동자 속에 어디서도 본 적 없는
오묘한 색깔이 가득해 you know that eh
온 세상 모든 색 보다 더 아름다운 걸
너의 눈 속에 그 색깔로 내 세상을
환하게 물들여 눈이 떠지지 않을 만큼
거리에 앞이 전부 밝아지도록
Colorful forever
니가 있다면 어디든 갈 수 있어
Go step out anywhere all day yeah
It's colorful colorful colorful
So colorful colorful colorful
It's colorful colorful colorful
더 높이 올라가
we touch the sky no limit
Oh yeah
No limit 하늘 뚫고 올라가 yeah yeah
(Yea yea we flyin’ whoo)
오직 너만을 바라볼 수 있게 빛을 내
Monochrome 이었던 세상을 다채롭게
수많은 색채들이 가득한 그림 속 color
회색빛 하늘이 너라는 color 에 full
Purple 노을빛이 나를 비춰
내 거친 색을 덮은 채
어두웠던 밤 하늘을 더 밝혀
너의 눈동자 속에 어디서도 본 적 없는
오묘한 색깔이 가득해 you know that eh
온 세상 모든 색 보다 더 아름다운 걸
너의 눈 속에 그 색깔로 내 세상을
환하게 물들여 눈이 떠지지 않을 만큼
거리에 앞이 전부 밝아지도록
Colorful forever
니가 있다면 어디든 갈 수 있어
Go step out anywhere all day yeah
눈동자 속에 담긴 걸 꺼내봐
숨 막힐 듯하게 아름다운 세상이
우릴 환하게 비추고 있으니까
색깔을 잃은 마음속에
커다란 파도를 일어
선명한 색의 빛깔로 이곳에 마법을 걸어
We take a chance
Turn the page
Welcome to the wonderland
펼쳐봐 너의 첫 page
환하게 물들여 달이 보이지 않을 만큼
우리의 곁엔 빛이 영원하도록
Colorful forever
니가 있다면 어디든 갈 수 있어
Go step out anywhere all day eh
It's colorful colorful colorful
So colorful colorful colorful
It's colorful colorful colorful
세상에 외쳐 take a dive in to my world
Colorful"
MAMACITA(아야야),"17,617",SUPER JUNIOR (슈퍼주니어),"너는 왜 지금 입을 막고 있나
흘러가는 순리대로 따르기로 했나
그냥 쉿 하면 잠잠해질 걸
모두 애써 바가지를 긁어대
슈퍼맨이라도 기대하고 있니
이만하면 놀기 좋은 세상 맞지
원래 하던 대로 가던 길만 가면
튀어서 망치를 맞을 일이 없잖니
강인하게 지켜온 우리요 Yes
동해 역시 그렇게 말해요 Yes
이 특별함을 다 가진 우리요 Ooh
도대체 무슨 일이 있었나
Hey MAMACITA 내가 아야야야야
잔인하게 깨져버린 꿈이 아야야야야
뭔가 무너지고 떠났어
눈물마저 다 메말랐어
감투를 쓴 자 무게를 느껴
You can’t do that
누가 먼저 시작했던 말던
이제 그만 좀 끝내보고 싶어
서로 자극하는 말 말 말
목적 없는 전쟁 같아
당장 눈 앞에 이득만 보고
날이 선 이빨을 가려도 보고
정말 중요한 걸 잊었는데 또 묻고
So dumb
소리쳐도 들리지 않나요 Yes
지키지 못할 약속 했나요 Yes
시원스레 해결을 봤나요 Ooh
도대체 무슨 일일까
Hey MAMACITA 내가 아야야야야
잔인하게 깨져버린 꿈이 아야야야야
뭔가 무너지고 떠났어
눈물마저 다 메말랐어
감투를 쓴 자 무게를 느껴
You can’t do that
돌아서서 다른 길로 길로
다친 너를 위해 위로 위로
그 자리에 맞게 알로 알로
You ain’t got no chance
놓치지마 한번 떠나면 잡을 수 없어
It’s Funny I don’t think so
설교하지마
난 갑 중에 갑 넌 말야 을 중에 을
이 파워게임에서 밀려 버린 자가
너 하나뿐이겠냐
Just close your lips
Shut your tongue
나 혼자 다른 꿈을 꾸면 절대 안돼
지금 네가 필요해
네가 필요해 네가 필요해
정도 많고 웃음도 많고
좋아하는 사람들과 살아가고
가끔씩은 뒤를 돌아 봤을 때
너무 잘해왔구나 생각들 때
나도 있고 우리도 있고
기대해 볼만한 그런 미래 있고
언제라도 우린 다시 한번
더 힘을 내게 될테니
Hey MAMACITA 내가 아야야야야
잔인하게 깨져버린 꿈이 아야야야야
뭔가 무너지고 떠났어
눈물마저 다 메말랐어
감투를 쓴 자 무게를 느껴
You can’t do that
돌아서서 다른 길로 길로
다친 너를 위해 위로 위로
그 자리에 맞게 알로 알로
You ain’t got no chance
놓치지마 한번 떠나면 잡을 수 없어
Hey MAMACITA 내가 아야야야야"
Without Your Love,"3,092",JTL,"believe it you'd better
believe it
it's without without
your love
아무런 감정은 없어 나
바보처럼 멈춰서
나의 길을 찾으려 자 눈을 감아
왜 내가 그 이상이 될 수 없는지
알 수가 없어 이 현실이
나 여기서 끝내야해
햇님을 담아 별님을 담아
나 상상했던 이상 찾아
believe it you'd better believe it
'cause I found the future
it's sithout it's without your love
무지개 닮아 정말 예뻐
저 하늘의 구름이 되게
you'd bet better believe it
you showed me the furute
it's without without your love
나의 길을 찾으려 애쓰며
달을 내려 별빛을 꺼
무엇이든 상관없어
너로 인해 겪은 모든 것으로 인해
나의 미래를 찾았으니깐
그래 나 그 누구도 탓하지 않아
모든걸 잊고 나아가야 해
너의 사랑 없이 나아가야 해
아무도 필요치 않게
숨조차 참을 수 없게
그 누구도 탓하지 않아
너 생각해봐
그렇지 너 생각이 나질 않겠지
되돌릴수 없단 걸 알지
모든 걸 잊고 시작 해볼래
without your loving
햇님을 담아 별님을 담아
나 상상했던 이상 찾아
believe it you'd better believe it
'cause I found the future
it's sithout it's without your love
무지개 닮아 정말 예뻐
저 하늘의 구름이 되게
you'd betbetter believe it
you showed me the furute
it's without without your love
햇빛을 내려 비가 내리게
깨끗이 잊어버리게
영원히 지워 버리게
감정의 흐름을 잃어버려
공간속에 난 갇혔어
without your love
you'd better
you'd better
better believe it
you'd better
better believe it
햇님을 담아 별님을 담아
나 상상했던 이상 찾아
believe it you'd better believe it
'cause I found the future
it's sithout it's without your love
무지개 닮아 정말 예뻐
저 하늘의 구름이 되게
you'd betbetter believe it
you showed me the furute
it's without without your love
you'd better better believe it
without your love
it's without without your love
햇님을 닮아"
물꽃놀이 (Water Flower),"16,632",여자친구 (GFRIEND),"뜨겁게 타고 있는 이 여름이
나를 힘들게 하지만
쏟아지는 햇살 마저
나를 녹여 버릴 것 같아
시원하게 날 식혀줄
저 바닷가로 떠날래요
너무나도 설레이는 부푼 내 마음을 잡아줘
새하얀 모래사장 위에서
소원을 그려볼까 둘이서
혼자만의 비밀얘긴 말하지 않을거야
여름날에 쏟아지는 파도 그 안에서
출렁이는 바다 물꽃처럼
무더운 세상을 시원하게 날려줄거야
머리 위로 부서지는 태양 그 아래서
반짝 반짝 빛나는 물꽃
팡 하고 터질거야
뜨거운 밤하늘 불꽃처럼
살랑살랑 불어오는 바람이
내 마음을 달래주고
우릴 향해 열려있는 하늘도
미소 짓는 것 같아
노을 진 모래사장 위에서
손 잡고 걸어볼까 둘이서
너를 향한 내 마음은 말하지 않을거야
여름날에 쏟아지는 파도 그 안에서
출렁이는 바다 물꽃처럼
무더운 세상을 시원하게 날려줄거야
머리위로 부서지는 태양 그 아래서
반짝 반짝 빛나는 물꽃
팡 하고 터질거야
뜨거운 밤하늘 불꽃처럼
달이 차오르는 바다에
내 맘이 비춰 너에게 보일까봐
쏟아지는 별들이 내 귓가에 속삭여줘요
소중하게 간직 할게요 우리만의 추억을
여름날에 쏟아지는 파도 그 안에서
출렁이는 바다 물꽃처럼
무더운 세상을 시원하게 날려줄거야
머리 위로 부서지는 태양 그 아래서
반짝 반짝 빛나는 물꽃
팡 하고 터질거야
푸른 바다 우리 함께한 이 여름이
영원히 빛날거야
팡 하고 터지는 바다의 물꽃처럼"
The Feels,"2,312",TWICE (트와이스),"Boy I boy I boy I know
I know you get the feels
Boy I boy I boy I know

Uh, I’m so curious
‘Bout you boy, wanna keep it cool
But I know, every time you move
Got me frozen I

Get so shy
It’s obvious

Catching feels like butterflies
If I say what’s on my mind
Would I hit bullseye

Shoot
I’m ready, aim and fire
Baby I

Feel like cupid’s alive
Alive tonight
Yeah tonight

If your heart beats the same way let me know
Cos I’m boom boom boom from head to toe and I

I know love it is such a funny thing
A mystery allure
Gotta get to know you more

Cos I, I can feel a real connection
A supernatural attraction-ah

I got the feels for you yea yea yea yea

You have stolen my heart, oh yeah
Never let it go oh oh no
Never let it go oh oh oh

Lightning straight to my heart, oh yeah
I got all the feels for sure
Yeah, I got all the feels for ya

Boy I boy I boy I know
I know I get the feels
Boy I boy I boy I know
I know you feel it too

Sway in the moonlight, Dance in the dark I
I know that I caught your eye

Are we on, the same vibe I
wonder what’s on your mind

Cos you got me good and I wanna be ya boo
If it’s dumb well I wanna be a fool

Underneath the neon lights bebe
Electricity tonight bebe

You got my attention
So what’s your intention
Yeah, tell me baby what’s the deal?

Oh, one look and I know it baby my eyes reveal
That you you you give me the feels"
Sweet & Sour,922,앰퍼샌드원 (AMPERS&ONE),"짜릿한 낯선 Feeling
톡 쏘는 Lime yeah
혼자 부르는 Singing
널 볼 때면 Yeah
우리 처음 만난 Time
하늘도 예뻤었지
일부러 준비한
날 위한 선물 같아
Hey got me thinkin’ ‘bout you
매일 밤
멈출 수가 없어
No lie
떠올라 네 말투
이미 Following 너의 SNS
Notice notice 너만 Yeah
어딜 가든 보여 Yeah
꿈에서 혼자 불러 보는걸
Calling you calling you
Calling you mine
Yeah 내 눈에 넌 가장 Beau-ti-ful
Oh you’re the only one
Sweet sour love
지금 여기가 Heaven
(Heaven)
나를 향한 달콤한 Touch
(You are my universe)
Sweet sour 너를 꼭꼭 안아
Sweet love 내겐 너무 달아
So I’m just singing tonight
Sweet, sweet, sweet sour
Hwiriri bababa
Hwiriri bababa
Hwiriri bababa
You woo
Hwiriri bababa
Hwiriri bababa
Hwiriri bababa
You woo
스칠 때마다 Feel it
향기로운 Perfume
너 말곤 Nobody
You’re the one I’m looking for
우리 처음 만난 Time
하늘도 예뻤었지
일부러 준비한
날 위한 선물 같아
난 하루 종일 High up
네 생각에 눈떠 I get up
네가 비친 Mirror
네게 빠진 미로
I wanna love you better
I know I know I know
This is love
You know you know you know
I’m your love
I just wanna love fun
I just wanna have fun
너만 사랑할게
Sweet sour love
지금 여기가 Heaven
(Heaven)
나를 향한 달콤한 Touch
(You are my universe)
Sweet sour 너를 꼭꼭 안아
Sweet love 내겐 너무 달아
So I’m just singing tonight
Sweet, sweet, sweet sour
행복이 올 거야 Some time
(Some time)
오직 너뿐이야 You’re all I want
끊임없이 생각나 Your eyes
아른거려 네 얼굴 Again
Maybe you’re the love that I need
Sweet sour love
지금 여기가 Heaven
(Heaven)
나를 향한 달콤한 Touch
(You are my universe)
Sweet sour 너를 꼭꼭 안아
Sweet love 내겐 너무 달아
So I’m just singing tonight
Sweet, sweet, sweet sour
Hwiriri bababa
Hwiriri bababa
Hwiriri bababa
You woo
Hwiriri bababa
Hwiriri bababa
Hwiriri bababa
You woo"
"눈, 코, 입","6,023",박봄 (Park Bom),"미안해 미안해 하지마
내가 초라해지잖아
빨간 예쁜 입술로
어서 나를 죽이고 가
나는 괜찮아
마지막으로 나를 바라봐줘
아무렇지 않은 듯 웃어줘
네가 보고 싶을 때
기억할 수 있게
나의 머릿속에 네 얼굴 그릴 수 있게
널 보낼 수 없는 나의 욕심이
집착이 되어 널 가뒀고
혹시 이런 나 땜에 힘들었니
아무 대답 없는 너
바보처럼 왜
너를 지우지 못해
넌 떠나버렸는데
너의 눈 코 입
날 만지던 네 손길
작은 손톱까지 다
여전히 널 느낄 수 있지만
꺼진 불꽃처럼
타들어가버린
우리 사랑 모두 다
너무 아프지만 이젠 널 추억이라 부를게
사랑해 사랑했지만
내가 부족했었나 봐
혹시 우연이라도
한순간만이라도 널
볼 수 있을까
하루하루가 불안해져
네 모든 게 갈수록 희미해져
사진 속에 너는 왜
해맑게 웃는데
우리에게 다가오는 이별을 모른 채
널 보낼 수 없는 나의 욕심이
집착이 되어 널 가뒀고
혹시 이런 나 땜에 힘들었니
아무 대답 없는 너
바보처럼 왜
너를 지우지 못해
넌 떠나버렸는데
너의 눈 코 입
날 만지던 네 손길
작은 손톱까지 다
여전히 널 느낄 수 있지만
꺼진 불꽃처럼
타들어가버린
우리 사랑 모두 다
너무 아프지만 이젠 널 추억이라 부를게
나만을 바라보던 너의 까만 눈
향기로운 숨을 담은 너의 코
사랑해 사랑해
내게 속삭이던 그 입술을 난
너의 눈 코 입
날 만지던 네 손길
작은 손톱까지 다
여전히 널 느낄 수 있지만
꺼진 불꽃처럼
타들어가버린
우리 사랑 모두 다
너무 아프지만 이젠 널 추억이라 부를게"
Too Late,"1,877",남녀공학,"It's too late 다시한번 말해
It's too late 내앞에서 꺼져
잔소린 집어쳐 왜 자꾸만 다그쳐
내가 뭘 잘못했어 어어 어어 어어어
잔머리 집어쳐 왜 자꾸
뒷 걸음쳐
한눈 판거 다알어 어어
어어 어어어
Too late 너무 늦어 버렸어
Too late 아직 늦지 않았어
Too late 내앞에서 사라져
Right now Right now
Right now
머리부터 발끝까지
하나부터 열까지 다 거짓말
넌 아직 남잘몰라
머리부터 발끝까지
하나부터 열까지 다 거짓말
두번다신 날 찾지마
It's too late 다시 한번 말해
It's too late 내앞에서 꺼져
It's too late 다시 사랑 할래
It's too late 한번만
더 기회를줘
뭐라고 욕해도 할말은 없어
그녀와 있던건 사실이었어
Break your mind
가슴이 미친듯 뛰고있어
날카로운 말이 싫어
위태로운 내가 싫어
짜증만 내는 니 모습이
날 또 할 말 없게 만들어
더 얘기해봤자 제자리만 맴돌아
내속만 타들어가 어어
어어 어어어
바람을 펴봤자 내
손바닥 안이야
도대체 몇번째야 어어
어어 어어어
Too late 너무 늦어 버렸어
Too late 아직 늦지 않았어
Too late 내앞에서 사라져
Right now Right now
Right now
머리부터 발끝까지
하나부터 열까지 다 거짓말
넌 아직 남잘몰라
머리부터 발끝까지
하나부터 열까지 다 거짓말
두번다신 날 찾지마
속아주는척 딱 한번 내게
기회를줘 기회를줘
아직까진 널 사랑하니까
믿어볼래
와와와 와줘 와와
What's gonna Back to me
가슴이 미친듯 소리질러
와와와 와줘 와와
What's gonna Come to me
내가 미쳐 버릴것같어
머리부터 발끝까지
하나부터 열까지 다 거짓말
넌 아직 남잘몰라
머리부터 발끝까지
하나부터 열까지 다 거짓말
두번다신 날 찾지마
머리부터 발끝까지
너 때문에 내가슴 다 망가져
한번만 날 용서해
머리부터 발끝까지
너 때문에 내가슴 다 망가져
두번 다시 용서못해"
이 노래,"20,231",로꼬,"Far away 이 노래
너에게 들리게
사랑의 이 노래
널 위한 멜로디
숨가쁘게 달려온 길의 한가운데서
발을 멈추고 무작정
가만히 상상을 했어
만질 수 없던 너의 손을
꽉 잡고 걸어
눈을 떴을 때 내 눈 앞엔
아주 밝은 별이 보여
텅 빈 내 맘에
니가 스며 들어와
어느새 물들어
내 가슴은 love song
Far away 이 노래
너에게 들리게
사랑의 이 노래
널 위한 멜로디
하늘에 속삭이던 말
매일 매일 혼자서 삼킨 말
사랑해 널 사랑해
크게 외치고 싶어
사랑해
밤 하늘은 여전히 깜깜해
너의 목소린 오늘따라 더 잔잔해
두 눈을 감고 간지러운
너의 숨소리를 들어
꿈에서 깼을 때 내 눈앞엔
아직 밝은 별이 보여
텅 빈 내 맘에
니가 스며 들어와
어느새 물들어
내 가슴은 love song
Far away 이 노래
너에게 들리게
사랑의 이 노래
널 위한 멜로디
하늘에 속삭이던 말
매일 매일 혼자서 삼킨 말
사랑해 널 사랑해
크게 외치고 싶어
노래하며 넌 빛으로 나를 감싸고
잠시 어둠을 잊게 해
말들 뿐인 세상은 가짜고
오로지 너만을 믿게 해
멈췄던 발을 떼고 난 바라만 보던
저 별을 따라서 달려
네가 나를 더 밝게 비출수록
서서히 지워지는 내 상처
지친 하루 그 끝에서
너의 빛이 저기 날 기다려
그곳에 있어줘
꿈처럼 나를 안아줘
love you
Far away 이 노래
너에게 들리게
사랑의 이 노래
널 위한 멜로디
하늘에 속삭이던 말
매일 매일 혼자서 삼킨 말
사랑해 널 사랑해
크게 외치고 싶어
Far away 이 노래
너에게 들리게
사랑의 이 노래
널 위한 멜로디"
I Just Wanna Dance,"20,625",티파니 (TIFFANY),"며칠째 내린 비가 그친 밤
I feel good
젖은 거리 위로 비친 조명
한편의 쇼가 끝난 후에
텅 빈 무대 같은 도시
It's alright It's alright
젖은 공기 속으로 날 비추는 가로등
좋아 내 몸이 움직여
I just wanna dance the night away
두 눈을 감고
dance in the moonlight
점점 더 달아올라 뜨겁게
나도 날 멈출 수 없어 No way
I just wanna dance the night away
dance the night away
I just wanna dance the night away
dance the night away
I just wanna
아주 슬픈 영화에 취한 것 보다
지금 난 더 헝클어지고 싶을 뿐이야
헤드라이트 불빛은 마치
도로 위 춤추는 리듬
It's alright It's alright
빈틈 없이 채워진 빌딩은
마치 객석 같아
준비는 다 됐어
I just wanna dance the night away
두 눈을 감고
dance in the moonlight
점점 더 달아올라 뜨겁게
나도 날 멈출 수 없어 No way
I just wanna dance the night away
dance the night away
I just wanna dance the night away
dance the night away
I just wanna
하루하루 바꿔 쓰는
가면들 속에 나를 숨겼어
지금 난 더 솔직해지고
싶은 것뿐이야
I just wanna dance the night away
나의 도시가 만든 beat 속에
점점 더 빠져들어 더 깊게
이 순간에 난 진짜 날 느껴
I just wanna dance the night away
dance the night away
I just wanna dance the night away
dance the night away
I just wanna"
100,"22,253",SuperM,"They all want they all want what we got
It`s the way that we make, make it hot
And we come, come in ready or not
We going straight to the top

We go 100!
We go 100!
We go, we go, we go, we go

OK, Topnotch, hit the spot looking jackpot
Look above we belong high up top
Tryna bring us down but we got too hot
all around not optional we be unstoppable yeah
Coming through like a wrecking ball
Keep it wild like an animal

Yeah, bring that freak to the party,
Adrenaline through your body,
to wake you up when we go into full flow

Know we gonna be unstoppable (Hey)
불가능은 없어 가져가
All, this, swagger
All of your minds we gon’ shatter

All or nothing, 내가 만든 법인 걸
Ain’t no stopping, just turn up the heat yeah
Into the fire, do or its die, you know that we run it,
There ain’t no turning us down,
you know we taking the crown

We go 100!
We go 100!
We go, we go, we go, we go
We go 100!
Can’t slow down, can’t slow down,
We go 100!
We going all out
We go, we go, we go, we go

Boom boom boom boom 떨어
Walk in like we own it
We roll deep like we going to war
We coming at ya like the eye of the storm (let’s get)
세게!
My crowd
Let’s give them something they be talking about I said
세게!
Are you with me? You might be a boss but we run this city like
Foot to the floor There ain’t no taming the beast
We come full force cause we here making history

All or nothing, 내가 만든 법인걸
Ain’t no stopping, just turn up the heat yeah
Into the fire, do or its die, you know that we run it,
There ain’t no turning us down, you know we taking the crown

We go 100!
We go 100!
We go, we go, we go, we go
We go 100!
Can’t slow down, can’t slow down,
We go 100!
We going all out
We go, we go, we go, we go

Yeah, We going all the way
가장 멀리 날아가!
우리가 못 갈 세계는 없어
You know you know it’s our time
We livin’ out what we came here for came here for,
The only way is up

They all want, they all want what we got
It’s the way that we make, make it hot
Never fall, never quit, never stop
And we come, come in ready or not

Boom boom boom boom 떨어
Walk in like we own it
We going straight to the top

We go 100!
We go 100!
We go, we go, we go, we go
We go 100!
Can’t slow down, can’t slow down,
We go 100!
We going all out
We go, we go, we go, we go

We go 100!
Can’t slow down, can’t slow down,
We go 100!
We going all out
We go, we go, we go, we go
We go 100!"
야야야,"2,877",우주소녀 쪼꼬미,"If you wanna be my love
If you wanna be my love
넌 항상 나에게 말했었지
친구일 뿐이라고
하지만 언제부턴가 넌 조금씩 내게
달라지는걸 느껴
너의 손길에 들어 있는
또 다른 느낌들을
네가 알고 싶은 나의 모든 것들을
다 네게 보여줄게
If you wanna be my love
I wanna be your star
하루에도 몇 번씩 니가 보고 싶어
아무도 몰래 내게 다가올래
어색하지 않게 말야 야야야
If you wanna be my love
I wanna be your star
모른 척 새침 떼는 나를 이해해줘
사랑한다고 하나뿐이라고
예쁘게 안아준다면 야야야
모든 것이 달라질 거야 야야야
혹시 넌 알고 있는 건지
나의 두근거림을
이 세상 하나뿐인 너만을 사랑할게
이 세상 끝날까지
If you wanna be my love
I wanna be your star
하루에도 몇 번씩 니가 보고 싶어
아무도 몰래 내게 다가올래
어색하지 않게 말야 야야야
If you wanna be my love
I wanna be your star
모른 척 새침 떼는 나를 이해해줘
사랑한다고 하나뿐이라고
예쁘게 안아준다면 야야야
너와 함께 나 부드럽게 웃는 법을 배웠고
너와 함께 나 다정히 속삭이는 법도 알아
너와 함께 나 포근히 감싸 안는 법도 알고
너를 위해서 모든 것을 바꿔
옛날의 나를 잊겠어
좀 더 좋은 여자 되겠어
너와 함께하는 어디든
내겐 가장 편한 곳이 됐어
If you wanna be my love
I wanna be your star
하루에도 몇 번씩 니가 보고 싶어
사랑한다고 하나뿐이라고
예쁘게 안아준다면 야야야
모든 것이 달라질 거야 야야야"
"Bada Boom (With 미스몰리, 턴즈)","6,120",솔라 (마마무),"Huh Hahahaha
You already know
Bada Bada Boom Yah

나의 무기 항상 Cool and fresh
그 뒤엔 패기 늘 승리 난 나 답지
딱히 뭐라해도 겁이 안 나
Nanana nanana nanana no no no
I’m a different kind of girl 대체 못해
쓸어 담아버려 더 니가 쉴 때
땀이 말해주지 보이는 그대로
Oh oh oh oh

이게 우리 차이 (잘 봐 잘 봐)
나 원래부터 끈질긴 Type
Can’t deny (deny deny)
의심하지 않아 난 이 순간
거머쥐어 다 Top I’m ready
더욱 빛나 매일 매일이
알아봐 날 제대로
내가 먼저 뛰어들어 Go

Bada Boom 거침없이 밟어
꺾이는 Rule 세상이 떨어
Bada Boom 눈을 떠 위로
멈추지 못해 괴물 같은 Fighter
보란 듯 시작된 History
이 순간 기억해 What’s my name?
Bada Boom (Bada Boom)
세상이 쿵 울려
Boom Bada Boom Bada
Boom Bada Boom Bada Boom

Hot girl 너야 Boom boom boom boom
Cool girl 우릴 Zoom zoom zoom zoom
미친 듯이 Move move move move
터질 듯이 Bada Bada Boom (Boom)

세상 무서운 줄 모르네? (What?)
그것보다 무서운 게 돼 (Dance!)
더 보란 듯 던져 Pow pow pow
자신 있게 올라타 High high
봐 누가 여길 넘보나
내게 맞춰 Angle!
너도 몰래 눈이 가 Wow (wow wow)
고갤 삐딱 It’s my own style

더 타올라 Every night
쉽게 끌 수 없는 불
여기 내 맘이 깨어나
빛을 내 나의 색깔로
고민 또 고민 다 집어치우고
여기로 모여 다 Yeah we’re go

Bada Boom 거침없이 밟어
꺾이는 Rule 세상이 떨어
Bada Boom 눈을 떠 위로
멈추지 못해 괴물 같은 Fighter
보란 듯 시작된 History
이 순간 기억해 What’s my name?
Bada Boom (Bada Boom)
세상이 쿵 울려
Boom Bada Boom Bada
Boom Bada Boom Bada Boom

이게 우리 차이 (잘 봐 잘 봐)
나 원래부터 끈질긴 Type
Can’t deny (deny deny)
의심하지 않아 난 이 순간
거머쥐어 다 Top I’m ready
더욱 빛나 매일 매일이
알아봐 날 제대로
내가 먼저 뛰어들어 Go

Bada Boom 거침없이 밟어
꺾이는 Rule 세상이 떨어
Bada Boom 눈을 떠 위로
멈추지 못해 괴물 같은 Fighter
보란 듯 시작된 History
이 순간 기억해 What’s my name?
Bada Boom (Bada Boom)
세상이 쿵 울려
Boom Bada Boom Bada
Boom Bada Boom Bada Boom

Hot girl 너야 Boom boom boom boom
Cool girl 우릴 Zoom zoom zoom zoom
미친듯이 Move move move move
이제 전부 우릴 바라봄
Boom!"
Love(위클리 X 김이나 프로젝트),"1,916",Weeekly (위클리),"야릇야릇한 널 향한 나의 맘
들리니 I need you I love you
이런이런 날 어서 가져가줘
들리니 I need you I love you
Oh 내 맘을 담아 날리는 내 kiss
너를 향한 사랑 담아
넌 아직 잘 모를 거야
내 맘이 어떤지
알면서도 이렇게 날 혼자 둔거니
L O V E 사랑이란
이름 아래 난 내 맘
대 로 지 이 너도 역시 날 좋아하고
있을 거라고 믿는다네
난 너를 그려 매 순간에
하루 종일 현실을 난 망각해
하지만 이럴 수 밖에
아른아른한 너의 목소리
들리니 I need you I love you
나긋나긋이 난 대답하겠지
들리니 I need you I love you
야릇야릇한 널 향한 나의 맘
들리니 I need you I love you
이런이런 날 어서 가져가줘
들리니 I need you I love you
L O V E L O V E
L O V E L O V E
아이 그러지 말고 얘기를 해봐
늦기 전에 말을 해봐
나 아닌 누군가로는 안되는 걸 알아
깐깐한 널 알잖아 나 밖엔 없잖아
내게 다가올 듯 말듯한
네 행동에 다른 사람들은
모르는 듯 해
언제나 니 시선의 그 끝은
바로 나나나 나였어
처음부터 느끼던 바였어
그대여 용기를 내
어서 솔직해져 봐 yeah that's all
아른아른한 너의 목소리
들리니 I need you I love you
나긋나긋이 난 대답하겠지
들리니 I need you I love you
야릇야릇한 널 향한 나의 맘
들리니 I need you I love you
이런이런 날 어서 가져가줘
들리니 I need you I love you
내 웃음 뒤에 숨긴 눈물이
흘려 내려 버리기 전에
나의 손을 잡아줘
그리고 내게 말해줘
L O V E
아른아른한 너의 목소리
들리니 I need you I love you
나긋나긋이 난 대답하겠지
들리니 I need you I love you
야릇야릇한 널 향한 나의 맘
들리니 I need you I love you
이런이런 날 어서 가져가줘
들리니 I need you I love you"
