Title,Likes,Singer,Lyrics
Don't Say No (Feat. 박재범),"8,652",SURL (설),"애매하게 말할 바엔
솔직하게 말해줘
말 안 해도 안다 하는
소리는 안 할 거야
지겹다는 말은 안 해
몇 번이고 들어도
뭘 말하든지 나는 네게
대답을 해줄 거야
Don't say no
네 얼굴은 웃고 있지만
Don't say no
어색한 거 너도 알잖아
망가지기 전에
내 손이라도 잡아줘
그것도 힘들다면 내게
기대서 울어줘
말하나 없이 표정 하나로 흔들려
그래도 불안해
이게 다 꿈일까 봐 겁이나
소중한 기회는 한번
올까 말까 그런 거야
손이라도 잡아주면
절대 놓지 않을 거야
Don't say no
네 얼굴은 웃고 있지만
Don't say no
어색한 거 너도 알잖아
망가지기 전에
내 손이라도 잡아줘
그것도 힘들다면 내게
기대서 울어줘
망가지기 전에
내 손이라도 잡아줘
그것도 힘들다면 내게
기대서 울어줘
Tell me what's real and what's not
Tell me what's real and What's not
Everyday I pray to my God
But it don’t work out
like Rachael and ross
without u I’m lost
Flock to u like a flame
I am the moth
Don’t want no other
girl u got the sauce
don’t tell me no can't bounce
back from that loss
cause in my mind girl
your my only thought
Sun and the moon
cause ur making my day
all that u give me
don’t take it away
Sun and the moon
cause ur making my day
They don’t say no
They don’t say no"
단꿈,"1,036",마인드유,"닿을 듯 말 듯 해 먼 곳만 보게 돼
너의 마음을 못 읽겠어
금세 물들어진 하늘을 바라보다
용기 내어 너에게 물었어
내일은 너 뭐해 난 별거 없는데 음
그럼 우리 내일 또 볼까
조그만 틈 하나 없던 내 맘 안에
들어온 네가 참 신기해
오랜만야 구름 같은 기분
둥실 떠있는 하루의 모든 순간
숨길수가 없는 웃음 때문에 종일
아무것도 할 수가 없는걸
아직 너도 어색하겠지만
같이 있고 싶어 괜한 이유들로
손잡아도 될까 너무 잡고 싶었어
달큰한 바람 서서히 드는 단꿈
다음날은 뭐해 난 약속 없는데 음
우리 내일 더 가까워질까
조그만 틈 하나 없던 내 맘 안에
들어온 네가 참 신기해
오랜만야 구름 같은 기분
둥실 떠있는 하루의 모든 순간
숨길수가 없는 웃음 때문에 종일
아무것도 할 수가 없는걸
아직 너도 어색하겠지만
같이 있고 싶어 괜한 이유들로
손잡아도 될까 너무 잡고 싶었어
달큰한 바람 서서히 드는 단꿈
가끔씩은 말야 나도 모르게
불안해질 때도 있더라고
너무 깊이 빠져 이래도 될까
하지만 지금도 네 생각나는 걸
다가오는 나의 모든 날에
여기저기 너를 그려 넣어볼래
함께 하고 싶어 하얀 별빛 속 그 밤
짙은 새벽길도 같이 걷자
못 견디게 간지러운 느낌
널 머릿속에 띄울 때마다 그래
내 손 꽉 잡아줘 너무 잡고 싶었어
달큰한 공기 서서히 드는 단꿈"
3 Sec,977,Naive,"I still think about you
yeah, always i do
but i've been telling
i’m over you now
wish our memories do
mess your head as mine do
but can’t get an answer from you
when you picked up my call
oh, no words at all
but I don’t wanna think
it’s nothing at all
our favorite bakery to go
four-tabled restaurant we go
if i miss you will you
come see me now?
just count your one two three
널 보고 싶어져
can i be this selfish?
네가 그리워
and i wish you
feel the same as I do
didn’t we share little promises?
watching fireworks,
summer snowmans in the cold
all said “memories fade away
and you’ll be gone away”
but you know?
tried my best to get over you
summer’s gone, a winter day mood
but why am i
so lonely lonely lonely ?
i hate this weather
under rain nothing to hold
back to the days when you said
‘we can’t no more'
all the pictures we post
your favorite “movies and toast”
if you miss me
can i go see you now?
just count your one two three
널 보고 싶어져
can i be this selfish?
네가 그리워 너
and i wish you feel the same
just count your one two three
널 보고 싶어져
can i be this selfish?
네가 그리워 너
i will always feel the same
as I do"
너에게 난 어떤 존재야,"1,071",이범준,"너에게 할 말이 많이 있어
쌓여왔던 상처들은 내 마음을 어지럽히고
내게 가끔씩 웃어줬던 너의 그 미소는
여전히 날 헷갈리게 만들어,나 너무 힘들어

""너에게 난 어떤 존재야?""
시간이 지나면서 너무 커져버린 문제야
함께한 시간이 길수록, 전부 착각일수도
그저 흔했던 사랑일수도 내 마음을 실어보내

Woah- Woah-
대체 난 어떤 존재야
Woah- Woah-
너에게 난 어떤 존재

너에게 난 어떤 존재
물었을 때 말을 피하기 바빴던
조금 너가 미워졌다가도 다시
헤어지고 살아갈 수 있냔 말엔 'no'

철 없이 영원하자는 말에
둘이서 약속 했던 그 밤
아직도 꿈만 같던 날에
난 남아있어 그냥 혼자

아직 난 할 말이 많이 있어
저 멀리 빛나고 있는 넌 내 마음을 괴롭히고
내게 가끔씩 기대 울던 서로의 믿음도
여전히 날 헷갈리게 만들어,나 너무 힘들어

""너에게 난 어떤 존재야?""
시간이 지나면서 너무 커져버린 문제야
함께한 시간이 길수록, 전부 착각일수도
그저 흔했던 사랑일수도 내 마음을 실어보내

Woah- Woah-
대체 난 어떤 존재야
Woah- Woah-
너에게 난 어떤 존재"
닮아있어,67,Shoi,"Wake me up in the morning with you love
내가 너를 볼 때면
우린 너무나 닮아있어

Wake me up in the morning with you love
I need you so
내가 너를 볼 때면

우린 닮은 점이 많아
작은 상처까지도
그저 다른 점이 하나
우릴 가로막을 때면

우린 닮은 점이 많아
작은 상처까지도
너와 함께 있는다면
그저 아무것도 아니야

우린 어딘가 닮아있지만
비슷한 듯 다른 모습이야
그게 너라면 안아줄 수 있을 듯해
너와 함께한 시간 동안만
이라도 더 알고 싶어져
나의 옆에만 있어줄 수 있다면

babe 난 사실 처음엔 알지 못했어
우리가 닮은 점이 있다는 걸
하나하나 알 게 될 때면
자꾸 떠올라 I wanna know more

우린 닮은 점이 많아
작은 상처까지도
그저 다른 점이 하나
우릴 가로막을 때면

우린 닮은 점이 많아
작은 상처까지도
너와 함께 있는다면
그저 아무것도 아니야

우린 어딘가 닮아있지만
비슷한 듯 다른 모습이야
그게 너라면 안아줄 수 있을 듯해
너와 함께한 시간 동안만
이라도 더 알고 싶어져
나의 옆에만 있어줄 수 있다면"
달이 나만 따라오네,"6,327",김수영,"바람이 여전히 차갑게 부는 날
아무 생각 없이 걷는다
오늘도 여전히 달빛에 비친 날
아무 생각 없이 걷는다
무심코 잊혀진 네가 떠오른 날
아무 생각 없이 걷는다
사실 잊혀지지 않고 떠오른 넌
자꾸만 생각나게 되더라
뚜 뚜루루두
누군가는 들어줄 것만 같은
내 마음을
오늘따라 밤이 밝을 것만 같아
달이 나만 따라오네
뚜 뚜루루두
누군가는 들어줄 것만 같은
내 마음을
나만 따라오는 달이
날 비추고 있나 봐
바람이 여전히 차갑게 부는 날
아무 생각 없이 걷는다
사실 잊혀지지 않고 떠오른 넌
자꾸만 생각나게 되더라
뚜 뚜루루두
누군가는 들어줄 것만 같은
내 마음을
오늘따라 밤이 밝을 것만 같아
달이 나만 따라오네
뚜 뚜루루두
누군가는 들어줄 것만 같은
내 마음을
나만 따라오는 달이
날 비추고 있나 봐"
Loop,764,g0nny (거니),"어느새 닫혀버린
문만 바라보는 강아지가 된 것 같아
내가 좀 달라진 건지
넌 아니라 해도
You're not coming this home
with me tonight
그 겨울 옆자리
처음 본 그 술자리
눈을 맞추고 내게 말하던 그때
우리 그때처럼 돌아갈 수 있을지
Maybe maybe maybe maybe
Maybe maybe
We go round and
round and round
Round and round
and round in the past
멀어지는
그 많은 약속들에 담은 바람들은
All in the past
사라지네
You already know
You already know
You already know
어느새 열리지 않는
맘을 기다리는 건 이제
혼자 만의 아픔인데
If I try for you
If I try for you
이런 저런 생각에
잠 못 이루던 날들
그 여름 하늘에
쏟아지는 별빛
눈을 맞추고 내게 말하던 그때
우리 그때처럼 돌아갈 수 있을지
Maybe maybe maybe maybe
Maybe maybe
We go round and
round and round
Round and round
and round in the past
멀어지는
그 많은 약속들에 담은 바람들은
All in the past
사라지네
Go round and
round and round and
Round and round
and round and
Round in the past
멀어지는
그 많은 약속들에 담은 바람들은
All in the past
사라지네
You already know
We already know
We already know
our love is done"
Catchew Me,367,김필선,"오 버려진 도시
호흡은 불결이고 사랑은 사탄이라는
도시의 Midnight 난 다시
재부팅된 거리를 기어가네
난 하이에나 아니면 삵
고양이라고 하지 마
그런 애들 손을 난 물어버릴 거야
그냥 앙 아니면 야옹
그들은 날 귀엽게 보겠지만
Fuck up Billy 먹이를 주지 마
난 거리의 사냥꾼
이건 인심을 써주는 거야
그냥 먹어줄 게
너의 Tuna 아니면 Gum
Chewing도 아닌 게 왜 이리 달콤해
Why meow
미안한데 가지든가
아님 떠나든가
네가 귀엽다며 나 좀 예쁘다며
그런 주제에 나 먹은 생선이 아깝니
Oh stupid I hate you
그러든지 말든지
난 별로 상관없거든
Fuck up Billy 먹이를 주지 마
난 거리의 사냥꾼
이건 인심을 써주는 거야
특별히 먹어줄 게
너의 Tuna 아니면 Gum
Chewing도 아닌 게
왜 이리 달콤해 Why
음 그대로 등 돌려서 가라
난 다시 상처받기 싫은걸
이렇게 사는 게 좋은걸
난 거리의 사냥꾼 meow meow
난 거리의 사냥꾼 meow meow
사실은 널 사랑하는 meow meow
Oh I love you Billy
Meow meow memememeow"
피난,"4,303",쏜애플 (THORNAPPLE),"갈라진
혀를 말고
우리 속에 숨은 지도 오래
새까맣게 잊었던
잠드는 법을 다시금 배웠다
가죽을 뒤집어쓴
내 사람 얼굴에 속았던 넌
청하지도 않았던
손길로 내 등을 어루만졌다
눈도 피하지 않고
내 진짜 이름을 말하는 널
입을 크게 벌려선
머리부터 남김없이 삼켰다
오 내 잔인함을 탓해봤자 뭐해
오 이미 일어나 버린 일을 어째
이게 뭐야 나 그동안
잘 숨겨 왔다 했는데
구태여 왜 날 비집어 열었나
이게 뭐야 나 이제야
너를 만났다 했는데
정들었던 모두가 나를 쫓고
살기 위해 오른 도망 길
어디 한 번 잡아볼래
어디 한 번 잡아볼래
오 내 어리석음을 탓해서 뭐해
오 이미 녹아버린
네 몸을 어째
이게 뭐야 나 사람의
말을 기껏 배웠는데
어째서 넌 아무 말도 없나
이게 뭐야 나 이제야
너를 만났다 했는데
꾸물거리는 몸속에
너를 가득 담고서
달아나는 중
달아나는 중
꾸불꾸불 꼬인 뱀이 가는 도망 길
도중에 부르는 사람의 노래
어디 한 번 잡아볼래
어디 한 번 잡아볼래"
첫눈이 오면,"8,937",스탠딩 에그,"손이 시려오면
아직도 그날이
어제인 것 같아
같은 주머니에
따뜻했던 우리 두 손
봄을 밀어내고
여름을 버티고
가을을 참아도
첫 눈 내려오면
파고드는 너의 기억
아직도 그댄 아직도 그땐
첫눈처럼 다시 내려앉아
나의 손끝에 내 기억 끝에
잠시 머물다가 사라져
눈이 쌓여가면
다시 또 그날로
돌아간 것 같아
함께 걸어가면
새겨지던 우리 흔적
봄을 밀어내고
여름을 버티고
가을을 참아도
첫 눈 내려오면
파고드는 너의 기억
아직도 그댄 아직도 그땐
첫눈처럼 다시 내려앉아
나의 손끝에 내 기억 끝에
잠시 머물다가 사라져
아직도 그댄 아직도 그땐
첫눈처럼 다시 내려앉아
나의 손끝에 내 기억 끝에
잠시 머물다가 사라져
손이 시려오면 아직도 그날이
어제인 것 같아
같은 주머니에 따뜻했던 우리 두 손
꼭 잡았던 우리 두 손"
Good Night,"9,970",김민석,"잠들 때쯤 넌 내 머릿속에
항상 찾아왔었지
늘 다르게 한결같이
예쁘게 있었지
널 생각할 때면 넋 나간 채로
몇십분은 순간이 됐고
그렇게 넌 별처럼 내 밤을 채웠지
난 항상 all night
널 그려 all night
I wanna spend my
all night with you
넌 나의 good night
널 꿈꿔 all night
I wanna spend
my lifetime with you
너와의 사랑을 그리워하다
잠이 들 때면
가끔 내 꿈 속의 내게
입맞춰주던 너
나에게 나타나준 밤에
어떤 아픈 밤도 황홀한 밤으로
선물을 해준 너
난 항상 all night
널 그려 all night
I wanna spend my
all night with you
넌 나의 good night
널 꿈꿔 all night
I wanna spend
my lifetime with you
너를 그리다가 내가 잠이 들 땐
나의 꿈을 물들이던 너
나에게 다가오는 그 밤을
황홀하게 해줄래
난 항상 all night
널 그려 all night
I wanna spend my
all night with you
넌 나의 good night
널 꿈꿔 all night
I wanna spend
my lifetime with you
나 혼자 널 그리워하다
깊이 잠이 드는 밤"
이 마음이 사랑일까,"2,126",어쿠루브,"침대에 누워서 또 으음
너를 생각하곤 해
너를 알고서
많이 웃었어
요즘 내가 이상해
서투른 네 모습들이
왜 난 신경 쓰일까
하루 또 하루
지나 갈수록 더
고민 있는 네 표정이
왜 난 신경 쓰일까
어떻게 해야 할까
지켜줄게 너의 뒤에서
바라는 건 없지만
네가 행복했으면 좋겠어
지켜줄게 너의 뒤에서
상처받지 않기를
이 마음이 사랑일까
평범했던 내 일상 속에
어느새 넌 들어와
하루 또 하루
지나 갈수록 더
헷갈리는 내 마음이
왜 난 신경 쓰일까
이게 무슨 마음일까
지켜줄게 너의 뒤에서
바라는 건 없지만
네가 행복했으면 좋겠어
지켜줄게 너의 뒤에서
상처받지 않기를
이 마음이 사랑일까
언제부턴가 너를 볼 때면
내 눈은 너에게 떨어지지가 않아
내게 기대어 잠든 널 보며
문득 너의 마음이 알고 싶어져
네 편이 돼줄게 언제나
바라는 건 없지만
네가 행복했으면 좋겠어
지켜줄게 너의 뒤에서
상처받지 않기를
이 마음이 사랑일까"
사랑의 언어,187,알레프 (ALEPH),"나는 사랑하는 사람
당신을 잊은
사랑하는 사람
너는 사랑받던 사람
잊혀진 사랑의 말을 나누던

너와 나의
사랑의 언어는
흩어져 하늘 위 새들의
모이가 되었네

너에게 전하고 싶은 말이
흰 조각구름에 섞여
유랑하네
돌아오질 않네

불안에 떠는 나의 입술은
다시 사랑하길 원해
너와의 입맞춤을 원해
사랑의 대화를 원해

그렇게 지나간
너와 나의 모습은
방안의 먼지처럼
피어 올랐고

숨을 들이 쉰 나는
목이 막혀
콜록거리네
사랑을 말할 수 없네
콜록거리네
사랑을 말할 수 없네

그렇게 지나간
너와 나의 모습은
방안의 먼지처럼
피어 올랐고

숨을 들이 쉰 나는
목이 막혀
콜록거리네
사랑을 말할 수 없네
콜록거리네
사랑을 말할 수 없네

나는 사랑하는 사람
잊혀진 사랑의 말을 나누던"
인 영,411,구름,"눈이 부을 만큼 많이 울었나 보다
입을 벌리고 잔 듯 얼룩이 남았구나

언젠가 너의 그림자 아래 누워서 혼자 잠이 들었나 보다
오랜 시간 깨지 못해도 너 하나만은

당연한 듯 나타나 나를 베어 물어서
지금까지 모든 것이 꿈이었다고 말해줘
밤새 울던 기억 전부 없던 거라고 내게

눈을 뜨고 나면은 손을 잡아 올려서
깨어나지 않을 줄 알고 무서웠다고 말해줘
나의 모든 과거에 네가 있었다고, 날 안아줘

대체 여긴 몇 겹의 나쁜 꿈일까, 기억나지 않는 관계들
같은 실수를 반복해도 너 하나만은

당연한 듯 나타나 나를 베어 물어서
지금까지 모든 것이 꿈이었다고 말해줘
밤새 울던 기억 전부 없던 거라고 내게

눈을 뜨고 나면은 손을 잡아 올려서
깨어나지 않을 줄 알고 무서웠다고 말해줘
나의 모든 과거에 네가 있었다고, 날 안아줘"
Midnight Blue,"17,130",Gogang (고갱),"Take it easy It's too fast
We’re rushing to the end
I would never see those again
So I tried to grip as hard as I can
Did I hurt you so bad did i
Did you see the sun
In the other sky
These two words aren't alike
but seem alike in dawn
That makes me both high
and blue again
You take away your scars
All you got
Or just stay while as I did
I was terrified of being alone
So I tried to grip as hard as I can
Did I hurt you so bad did i
Did you see the sun
In the other sky
These two words aren't alike
but seem alike in dawn
That makes me both high
and blue again
Did I hurt you so bad
Did you see the sun
In the other sky
These two words aren't alike
but seem alike in dawn
That makes me both high
and blue again
Did I hurt you so bad did i
Did you see the sun
In the other sky
These two words aren't alike
but seem alike in dawn
That makes me both high
and blue again"
Sometimes,712,네이비쿼카 (NavyQuokka),"오늘 하루는 온종일 맑다는데
나만 여기 혼자 흐린 것 같아
다들 걱정 없이 웃는 것 같아
어제 하늘은 온종일 울었는데
아무 걱정 없이 맑은 것 같아
나만 여기 혼자 있는 것 같은
나 이런 기분에 질 때면
안아주는 너라는 사람을 만나서
행복한 감정을 느껴도 될까
부족한 나라도 괜찮은 걸까
어쩌면 이런 걸 사랑이라 할까
가끔 아무것도
하고 싶지 않을 때가 있어
그럴 때마다 나를 그냥
두지 말고 옆에 있어줘
가끔 아무것도 아닌 거 같다는
상상이 들 때마다
귀찮게 해줘 날 못살게 굴어줘
이제 네게 보여줄게
Oh love I wanna be your love
Oh love love
어제 하늘은 온종일 울었는데
아무 걱정 없이 맑은 것 같아
나만 여기 혼자 있는 것 같은
오늘 하루는 온종일 맑다는데
나만 여기 혼자 흐린 것 같아
다들 걱정 없이 웃는 것 같아
나 이런 기분에 질 때면
안아주는 너라는 사람을 만나서
행복한 감정을 느껴도 될까
부족한 나라도 괜찮은 걸까
어쩌면 이런 걸 사랑이라 할까
가끔 아무것도
하고 싶지 않을 때가 있어
그럴 때마다 나를 그냥
두지 말고 옆에 있어줘
가끔 아무것도 아닌 거 같다는
상상이 들 때마다
귀찮게 해줘 날 못살게 굴어줘
이제 네게 보여줄게
Oh love I wanna be your love
Oh love love
Love I wanna be your love
Oh love love"
고백직전,"8,993",소란 (SORAN),"지금 우리는
어떤 사인지
너에게 나는 누구일까
욕심이란 걸
너무 알면서
이렇게 네게 다가서고 있어
얼굴만 보는 걸론 모자라
연락만 하는 것도
오늘은 조금
평소와 다른 목소리로
괜찮아 지금 대답하지 마요
어쩌면 너도
나처럼 떨리고
놀라고 그럴 텐데
이대로 나 만족한다면
이렇게 좋은 길을 걸어도
손을 잡아줄 수 없잖아
후회 없다면
거짓말이죠
어쩌면 돌이킬 수도 없는걸
사랑한단 말은 심할까
사귀자고 말할까
오늘은 내가
누구보다 멋지고 싶어 너에게
우리가 만약 서로 잘된다면
더 좋을 거야
조금씩 너에게 맞는 사람이 될게
전보다 어색해 진데도
이렇게 고백하지 않으면
너를 안아줄 수 없잖아
괜찮아 어떤 말이든 괜찮아
어느 좋은 날
떨리는 나와 그 앞에 네가 서 있어
유난히 서툴게 흐르는 시간과
터질 듯 들리는 심장 소리
지금 내 모습이
그리고 예쁘게 웃는 너"
영화관에서,"8,084",멜로망스,"어두운 영화관 속
설레임 감춘 채
저기 흘러나오는
영활 보고 있는 우리
그러다 우연히 내 손에 스친
그대의 손끝에 반응한 내 맘은
영화관 불빛에 은은하게 빛나는
그댈 더욱더 원하게 만들어 버렸죠
오 나 어떡하면 좋아요
그대 손을 잡고 싶어요
혹시나 나 혼자
앞서가는 걸까 생각이 드네요
오 나 어떡하면 좋아요
그대 손을 잡고 싶어요
그대만 가만히 있어준다면
손잡고 내 맘을 말해 줄 텐데
오 나 어떡하면 좋아요
그대 손을 잡고 싶어요
혹시나 나 혼자
앞서가는 걸까 생각이 드네요
오 나 어떡하면 좋아요
그대 손을 잡고 싶어요
가만히 있어준다면
영화보다 예쁜
우리 둘만의 영화가 될 텐데
오 나 어떡하면 좋아요
그대 손을 잡고 싶어요
어떡하면 좋아요
우리 손을 잡고 있네요"
긴 밤,"9,173",OuiOui (위위),"어두워진 밤 어두워진 맘
구름에 가려진 달처럼 흐릿해진 맘
길어진 이 밤에 깊어진 생각에
생각에 생각이 가려져
알 수 없는 맘
선명하지가 않은 건
우리인 걸까 내 맘인 걸까
말할 수도 없어 헤매이다가
내 맘에 네 별을 헤는 밤
생각이 너무 많아서
잠드는 게 어려워서
난 over and over and over
Sometimes I wonder why
난 너무 외로운 걸
사라지지 않는 어둠 속에서
So I I need you now
변해가는 세상 속에서
변하지 않는 저 빛이 돼 줄래
잊혀지지 않는 게 참 많아
사소한 기억들까지 남아
가끔 눈물 흘리게
채워질 수 없는 맘을 알지만
문제없는 답을 찾고
기억을 맴돌고 있어
나도 잘 모르는 내 맘을
알아주길 바라는 내 맘이
참 이기적인 걸
난 다 아는 것처럼
생각이 너무 많아서
잠드는 게 어려워서
난 over and over and over
Sometimes I wonder why
난 너무 외로운 걸
사라지지 않는 어둠 속에서
So I I need you now
변해가는 세상 속에서
변하지 않는 저 빛이 돼 줄래
You
You are my moonlight
You are my moonlight
You are my moonlight"
사이,"15,929",CIKI,"청소년 보호법에 따라 성인 인증이 필요한 콘텐츠 입니다. 성인 인증 후 이용해 주세요.
성인 인증"
누가 그런 말을 했을까,"5,184",이강승,"작은 위로를 건네주던 밤
그다음은 어디로 갔을까
사라지는 줄만 알았던
우리 마음은 그대로일까
두 손에 꽉 쥐고 있던 게
내 모습이 아니었을까
떠나갈까 두려워했던
나를 두고 여길 떠날게
무슨 말이라도 난 좋아
주저하는 그대 몸짓과
이루어질 여기 모든 게
나름 웃음 짓게 해
오늘 아니라도 난 좋아
내일이면 웃을 그대와
이루어질 여기 모든 게
나름 웃음 짓게 해
나를 위로한 건 아마
어제와 어제 그래
비슷하게 느꼈을 거라
우린 알 거라면서
어려워만 했던 밤이
위로가 돼버렸을 때
지나버린 내 모든 게
의미가 없어졌네
무슨 말이라도 난 좋아
주저하는 그대 몸짓과
이루어질 여기 모든 게
나름 웃음 짓게 해
오늘 아니라도 난 좋아
내일이면 웃을 그대와
이루어질 여기 모든 게
나름 웃음 짓게 해
내가 잘못한 게 아닐 거야
네가 잘못해서 그럴 거야
누가 그런 말을 했던 거야
눈을 감고 여기 있을 거야
몰라 내가 그래 이런 거야
내가 잘못한 게 아닐 거야
누가 그런 말을 했던 거야
끝나도 가만히 있을 거야"
우리만의 여행을 해 (Feat. 베너비(Venoby)),117,봄날,"어디든 좋아
너와 함께 한다면
Sunshine On Me
햇살이 날 비춰
바다도 좋아
높은 산도 다 좋아
Wherever We Go
내 곁에 있으니까
지금 떠나볼래
어디든 발길 닿는 대로
주머니는 가볍게 음
No matter what
I need you in my life
하늘 안에 언제나
둘이면 돼
한적한 곳에 설레는
노래 나눠 들으며
우리만의 여행을 해
하늘은 파랗고
꽃내음은 향긋해
선선한 바람
모든 게 완벽해
기차도 좋아
걷는 것도 다 좋아
Wherever We Go
내 곁에 있으니까
지금 떠나볼래
어디든 발길 닿는 대로
주머니는 가볍게 음
No matter what
I need you in my life
하늘 안에 언제나
둘이면 돼
한적한 곳에 설레는
노래 나눠 들으며
우리만의 여행을 해
Don't Say Anything
그저 보여지는 대로만 느껴
무슨 말이 필요하겠어
맘이 두둥실
하늘 위로 날아올라
You Make Me Fly High
나란히 걷는 이 길에
불빛은 너와 나
서서히 저며드는
하늘 바라보며
설레는 밤 설레는 나
설레는 너 설레는 너와 나
No matter what
I need you in my life
하늘 안에 언제나
둘이면 돼
한적한 곳에 설레는
노래 나눠 들으며
우리만의 여행을 해
No matter what
I Love you in my life
하늘 안에 언제나
둘이면 돼
한적한 곳에 설레는
노래 나눠 들으며
우리만의 여행을 해
어디든 좋아
너와 함께 한다면
Sunshine On Me
햇살이 날 비춰
바다도 좋아 높은 산도 다 좋아
Where Ever We Go
늘 함께 있으니까"
괜찮아,"1,642",결 (KYUL),"바람은 다시 불고
지쳐서 보는 하늘은 지겨워
천천히 가리키던
시침이 알리는 하루는 길어
요즘 난 여전히 예전 그때에게서
벗어나지 못해
난 생각을 넓히고 싶어
다시 일어나 보이고 싶어
우린 좀 더 괜찮아질 거야
다시 견뎌내야 할 테지만
우린 좋은 사람이 될 거야
그때 웃고서 추억할 거야
상상이 마주치던
손가락질은 두렵고 싫어
한때는 아름다웠던 모습이
과거가 된 게 무서워
이제 난 어떤 누구와 만나서
맘을 털어야 할지
참아내고 돌아와 말하고 싶어
다시 일어나 보이고 싶어
우린 좀 더 괜찮아질 거야
다시 견뎌내야 할 테지만
우린 좋은 사람이 될 거야
그때 웃고서 추억할 거야"
Please Don't Stop Your Singing,"5,755",10CM,"그대 오늘 밤 왠지
어느 때보다도 멋지게 보여
어두운 밤거리
모든 불빛들이 그대만 비추네
시끄럽던 모든 말이 한순간에
잠잠해지고는 사라지며 반짝이네
그대와 나 둘만 남게
잠들지 말고
밤이 새도록
please don't stop your singing
please don't stop your singing
불이 켜지고
선명해져도
please don't stop your singing
please don't stop your singing
오랜만에 비춰본
거울 속 내 모습 외로워 보여
아침은 밝았는데
빗소리는 그칠 것 같지를 않아
조용하게 들려오는 목소리는
언제나 똑같이
안아주네 따뜻하게
그대와 나 둘만 남게
잠들지 말고
밤이 새도록
please don't stop your singing
please don't stop your singing
불이 켜지고
선명해져도
please don't stop your singing
please don't stop your singing"
챠우챠우-아무리 애를 쓰고 막아 보려 해도 너의 목소리가 들려,"3,913",데이먼스 이어 (Damons year),"너의 목소리가 들려
너의 목소리가 들려
너의 목소리가 들려
너의 목소리가 들려
아무리 애를 쓰고
막아 보려 하는데도
아무리 애를 쓰고
막아 보려 하는데도
너의 목소리가 들려
너의 목소리가 들려
너의 목소리가 들려
너의 목소리가 들려
너의 목소리가 들려
너의 목소리가 들려
아무리 애를 쓰고
막아 보려 하는데도
아무리 애를 쓰고
막아 보려 해도
너의 목소리가 들려
너의 목소리가 들려
너의 목소리
너의 목소리
너의 목소리가 들려
너의 목소리
너의 목소리
너의 목소리가 들려
너의 목소리
너의 목소리
너의 목소리가 들려
너의 목소리
너의 목소리
너의 목소리가 들려"
봄비,"1,156",신지훈,"봄비 내리는 날
흐릿한 이른 아침에
느즈막히 몸을 일으켜
차를 한 잔 내리고
창을 올려다보니
새하얀 하늘 아래
드러낼 때를 알았던 꽃은
벌써 미련 없이 졌네
누군가에게는 울적한 비가
세상을 적시고
어떤 이에게는 사랑스레 내리는
영화 같은 비를 내리고
누군가에게는 울적한 비가
세상을 적시고
어떤 이에게는 사랑스레 내리는
영화 같은 비를 내리고
창을 올려다보니
새하얀 하늘 아래
다시 피어날 줄 알았던 꽃은
벌써 미련 없이 졌네"
YOU AND I,812,GRAM,"도대체 왜 이럴까
매일같이 네 생각이 나 yeah
네가 없는 이 밤을
버티기 너무 어려운 것 같아 정말로
다음에 보잔 말이 아쉬워서
그때 기억 속의 네가 자꾸만 떠올라
바보처럼 아무것도 못해 girl
얼굴이라도 보고 얘기하고 싶어
이 밤 마지막이 가기 전
오늘 네게 할 말이 있어
숨겨왔던 나의 맘을 너에게
다 고백하고 싶어 이제부터
YOU AND I
YOU AND I
YOU AND I
I wanna love you closely
Girl, I wanna love you baby
어제 일처럼 느껴져
많진 않았지만
함께했던 시간들이 yeah yeah
꿈인 것만 같아
깨어나지 않고 싶어
나를 보며 미소 짓는 너
나는 말이야 알고 싶단 말이야
너도 나와 똑같은 생각하고 있는지
이다음부터 너와 어색해져도
미뤄놨었던 모든 걸 얘기하고 싶어
이 밤 마지막이 가기 전
오늘 네게 할 말이 있어
숨겼던 나의 맘을 너에게
다 고백하고 싶어 이제부터
YOU AND I
YOU AND I
YOU AND I
I wanna love you closely
Girl, I wanna love you baby
애초부터 너와 나의 관계
계속 어중간하다고 생각했었어 uh
이젠 말해야겠어
애매해지긴 싫어
더 이상 못 들은 척 넘기려 해도
떨리는 그 눈빛으로 girl 날
바라봐 줘 (baby)
비껴진 마음의 사이로
남이 된다 해도
예전부터 난 변함없어
You’re the one that I want
이 밤 마지막이 가기 전
오늘 네게 할 말이 있어
숨겼던 나의 맘을 너에게
다 고백하고 싶어 이제부터
YOU AND I
YOU AND I
YOU AND I
I wanna love you closely
Girl, I wanna love you baby
So I wanna know girl
너의 마음을 좀 더
알고 싶어"
