Title,Likes,Singer,Lyrics
IF (Feat. 쿠기),"12,265",그리즐리 (Grizzly),"If i got u
In summer night
무더웠던 여름밤
너에게 고백했다면 어땠을까
If i got u
In summer time
그 뜨거웠던 여름 밤
너에게 키스했다면 어땠을까
I ain’t got u
너로 매일 밤을 가득 채워
다시 보고 싶은 맘이 가득해
every night
every time
영화 같던 여름밤
빨간 립스틱 선명하던
그 cigarette
I still have
If i got u
In summer night
무더웠던 여름밤
너에게 고백했다면 어땠을까
If i got u
In summer time
그 뜨거웠던 여름밤
너에게 키스했다면 어땠을까
if i got money
그 여름밤
널 가질 수가 있었을까
좋은 집 좋은 차 가진 그 남자
보다 더 나은 놈이었다면 말이야
너가 손잡으려 했을 때 안 막았다면
너가 연락하는 애가 나뿐이었다면
내가 군대 문제를 다 해결해놨다면
내가 음악으로 돈을 벌고 있었다면
이제 난 banging club
나이도 먹었어
다시 또 연락 걸
려다가 참았어
친구들에게
가끔 물어볼 때
도 있어 지금 넌 뭐하고 어떻게 지내
now i'm getting money getting dough
너가 노랠 부르던 그 손목시계도
차고 있어 난 가끔은 생각하지
이대로 돌아가게 되면 날 만나줄까
Sunset to the sunrise
밤새도록 너와
있고 싶어 all night
Sunset to the sunrise
밤새도록 너와
있고 싶어 all night
그냥 너를 끌어 안을래
그냥 너를 잡을래
If i got u
In summer night
무더웠던 여름밤
너에게 고백했다면 어땠을까
If i got u
In summer time
그 뜨거웠던 여름밤
너에게 키스했다면 어땠을까
If i got u
In summer night
무더웠던 여름밤
너에게 GO back 했다면 어땠을까"
War Cry (Korean ver.),"2,008",&TEAM,"Ring the alarm
Can you hear my sound?
정적을 찢는 서막의 밤
긴 숨을 뱉어 Out loud
깊은 어둠 속 Blur
때가 됐어 Come out
Instinct in my blood
달의 반대편에 들리도록 ratatat
울부짖어 ratatat
땅이 흔들리게 달려나가 ratatat
좁은 굴을 벗어나
낯선 세상에 날 던져 to the world
Aye, 저 멀리 보여 Silver lining
그토록 찾던 빛의 조각
지금이 바로 Perfect timing
That's why we go
Can you feel it?
Can't believe it?
Can you hear it?
저 함성은 War cry
누군가의 울음 위에
우린 서로 답을 해
무릴 지어서 돌격 앞으로
떠나보려 해
어린 날을 벗어나
거친 세상에 날 던져 to the world
Aye, 저 멀리 보여 Silver lining
그토록 찾던 빛의 조각
지금이 바로 Perfect timing
That's why we go
Can you feel it?
Can't believe it?
Can you hear it?
저 함성은 War cry
저 멀리 들려 너의 Howling
난 너를, 너는 나를 닮아
길들여지지 않아 우린
That's why we go
Can you feel it?
Can't believe it?
Can you hear it?
저 함성은 War cry
Can you feel it?
Can't believe it?
Can you hear it?
저 함성은 War cry"
접속,"2,235",헤이즈 (Heize),"멀리 있는 누군가 그리워질 때엔
나도 모르게 하늘을 올려다본대
아마도 그리움엔 주소가 없어서
떠올릴수록 높아지기만 해서

내가 언젠가 당신의
쉴 곳이었던 적 있나요
그 시간이 오면 또 가라앉는
그런 기분이 들어요

익숙한 이름과 웃었던 하루가
여전히 나의 또 밤에 따라다니는 중
다음엔 나 더 말이 많아져서
네가 없던 날의 시간들을 얘기해 줄게
지나간 추억에는 정처가 없어서
찾으려 할수록 더 멀어져 가

내가 언젠가 당신의
사랑이었던 적 있나요
그 시간이 오면 또 같이 있는
그런 기분이 들어요"
"달 속엔 그대가 있나요, 그대 안엔 달이 있는데 (Moon inside Thee)","8,884",마크툽 (MAKTUB),"그리운 바람을 기다리다
추억이 깃든 숨을 마시면
밤이 이토록 선명한데
옅은 잠에 든 것 같아
오랜 시간이 우거진 숲에
자욱한 안개가 드리워도
마음은 언제나 그대 곁에
있었다는 걸 아시나요
어두운 밤을 지나온
수많은 별 들이 그대와 빛나요
내가 어떻게 이 순간
그댈 안지 않을 수 있겠어요
꿈속 하늘 저 편에서
바라만 봤던 달을 만져요
달 속엔 그대가 있나요
그대 안엔 달이 있는데
어두운 밤을 지나온
수많은 별 들이 그대와 빛나요
내가 어떻게 이 순간
그댈 안지 않을 수 있겠어요
꿈속 하늘 저 편에서
바라만 봤던 달을 만져요
달 속엔 그대가 있나요
그대 안엔 달이 있는데
사랑해요
사랑해요
그댈 이루는 모든 것을 다
꿈속 하늘 저 편에서
바라만 봤던 달을 만져요
달 속엔 그대가 있나요
그대 안엔 달이 있는데
눈을 감아요"
Inspiration (feat. Beenzino),"6,560",태양,"반짝반짝 넌 MJ
달 위를 걷는 듯해
미끄러지듯 Roller skate
날 춤추게 해 From the sunset
(To the sunrise)
넌 보랏빛 Purple rain
물감처럼 번져 아름다운 널
점 찍은 난 Lee Ufan
넌 나의 Queen
Let’s Rock N Roll
(Rock N Roll)
넌 내 삶이라서 난
죽음 뒤에도 다시 태어날 거야
넌 내 시작이기에 난
끝없이 너와 영원할 테니까
메마른 사막의 Oasis
내게 머물러줘 Stand by me
저 푸른 초원 위에 나 누워서
너라는 별을 품을 거야
손대면 톡 하고
터질 것 같은 그대를 위해
난 오늘 현철이네
반짝이는 정장 입고
그대 허리를 감으면서
난 그대 맘을 서리해
황홀해 미러볼 댄스홀에 그대랑
춤을 추네 빙글빙글 징그럽게
내 오른 손목을 그대 막 뒤틀어서
돌고 돌아 안착시켜 가슴에
그대 몸에 내 눈 Laser,
올라가네 내 심장 Fader
Turn it up my DJ
손을 올려 내 어깨 뽕에
당신밖에 난 없소
나와 함께하면 폭소 나오게 살게
해줄게 Yeah
메마른 사막의 Oasis
내게 머물러줘 Stand by me
저 푸른 초원 위에 나 누워서
너라는 별을 품을 거야
There is no creation
Without your direction
Your love and patience
My inspiration
New sensation
My only passion
True destination
메마른 사막의 Oasis
내게 머물러줘 Stand by me
저 푸른 초원 위에 나 누워서
너라는 별을 품을 거야"
Thank You,"15,743",JUNNY (주니),"Out of luck
Thats what all the other say
Put you down
just like any other days
Never knew I’d make songs
you’d be singing I
I’m so lucky to be
calling you mine
Nothing much
I just wanted you to know
For you I have my gratitude
and so much more
Every one of your messages
I be reading inside
I’ve been listening
to you from the start
Thank you for today
Tomorrow yesterday
Every day and night
I wanna thank you
for believing
I’ve been listening
to you all along
Put it to my faith
I just feel amazing
Every day and night
You make me feel alive
Thank you for your love
Let me explain
I cannot do all this
just in a day
이렇게 또 난 너에게 갈래
I know that you would be
feeling the same
요번 주말에
아니면 Monday
시간이 부족해도
We just keep moving along
I just had to make you a song
In your side imagine
I don't wanna waste your time
Put you in my position
Don't want you to wait in line
All this time
I've always thought to myself
What if she be the one
for my life
I’ve been listening
to you from the start
Thank you for today
Tomorrow yesterday
Every day and night
I wanna thank you
for believing
I’ve been listening
to you all along
Put it to my faith
I just feel amazing
Every day and night
You make me feel alive
Thank you for your love"
Sweet Love (취향저격 그녀 X Crush),"23,286",Crush,"나의 시선은 너란 꽃에
그 향기가 날 감싸 안고
멈춰 서죠 네 앞에
아른거려 너의 말투까지
아름다워 눈부시게
You’re my sweet love sweet love
Oh Baby 떨리는 것만 같아
아른거려 너의 눈빛까지
아름다운 꿈만 같아
You’re my sweet love sweet love
네 곁에 있을래
나에게 말해줘 말해줘 What
뭐든지 Whatever whatever what
때론 어색한 내 행동에 Yeah
그냥 웃어 넘겨줘 Baby
If you want me
Start it start it start it darling
온종일 넌
Get in get in get in ma brain
해를 닮은 너
Shining brightly sunshine
쳐다만 봐도 눈이 부셔 uh uh
If you want me
Start it start it start it darling
하루 종일
Get in get in get in ma brain
온종일 네게 Falling falling falling
네 안에 더 빠져 들어가 uh uh
손잡고 걸어 너와 같은 꿈속을
깨어날 수가 없게 안아요 Yeah
아른거려 너의 표정까지
아름다운 꿈만 같아
You’re my sweet love sweet love
네 곁에 있을래
나에게 말해줘 말해줘 What
뭐든지 Whatever whatever what
때론 어색한 내 행동에 Yeah
그냥 웃어 넘겨줘 Baby
If you want me
Start it start it start it darling
온종일 넌
Get in get in get in ma brain
해를 닮은 너
Shining brightly sunshine
쳐다만 봐도 눈이 부셔 uh uh
그렇게 널 느끼죠
이 노랜 너와의 Sweet love
한 걸음 더 다가와 줘
흔들어 줘 내 마음을
If you want me
Start it start it start it darling
온종일 넌
Get in get in get in ma brain
해를 닮은 너
Shining brightly sunshine
쳐다만 봐도 눈이 부셔 uh uh
If you want me
Start it start it start it darling
하루 종일
Get in get in get in ma brain
온종일 네게 Falling falling falling
네 안에 더 빠져 들어가 uh uh"
lost in you,"3,769",oftn (오픈),"I've gotten lost in you
my darling I barely knew
you when you waltz into
my life my life
and maybe I'm a fool
or this just all feels so new
cuz I'm obsessed with you
my love
Don't say your goodbyes
let's lose track all time
let me love you darling
let me be with you
Don't leave me tonight
baby stay a while
I'm a lil posessive
and I don't want you gone
let me see u in the morning
in the evening
let's not waste no time together
I just need you in this moment
cuz it's fleeting oh
it's not raining girl its pouring
when you leaving
and I hate this kind of weather
so you can stay until the morning
and the evening oh
I've gotten lost in you
my darling I barely knew
you when you waltz into
my life my life
and maybe I'm a fool
or this just all feels so new
cuz I'm obsessed with you
my love
Don't say your goodbyes
let's lose track all time
let me love you darling
let me be with you
Don't leave me tonight
baby stay a while
I'm a lil posessive
and I don't want you gone
let me see u in the morning
in the evening
let's not waste no time together
I just need you in this moment
cuz it's fleeting oh
it's not raining girl its pouring
when you leaving
and I hate this kind of weather
so you can stay until the morning
and the evening oh
I've gotten lost in you
my darling I barely knew
you when you waltz into
my life my life
and maybe I'm a fool
or this just all feels so new
cuz I'm obsessed with you
my love"
Love Sick,"47,478",SHINee (샤이니),"넌 너무 예뻤지 알고는 있니
여전히 내 삶의 Everything
벌써 몇 년이야
동생 같다 내게 장난만 하던
네가 변해서
이젠 내 여자가 됐어
닫혔던 너의 창에 그 긴 시간 틈에
겨울 가고 봄이 와
넌 꽃이야
초록빛 잎사귀 적셔온 빗물
널 마시고 느끼고 뭘 해도 목말라
Woo baby I’m
Love sick girl
왜지 여전히 널 보면 난 아파
사랑만 깊어져 미쳤어
I need a doctor
아니면 입술에 흘려줘
너란 달디단 그 시럽
아쉬워 어쩔 줄 모르던 내가
든든한 행복한 너의 남자
이상하지 근데 며칠 널 못 볼 땐
괜한 집착에 시달려
못나게 자꾸 약해져
다들 헤어질 거라 감당 못할 거라
우리 얘긴 늘 Issue
참 놀라워
시간은 이리도 쏜살같은 걸
널 마시고 느끼고 뭘 해도 목말라
Woo baby I’m
Love sick girl
왜지 여전히 널 보면 난 아파
사랑만 깊어져 미쳤어
I need a doctor
아니면 입술에 흘려줘
너란 달디단 그 시럽
You know I like it I love it
반짝하고 넌 빛났지
가슴이 소리쳐 와 사랑하고 있어
뭐를 생각하니 나만 보라 했지
넌 행복해하기만 해
우리 많이 웃고 걸었던
추억과 꿈에 너무 따뜻해
I’m Love sick girl
왜지 여전히 널 보면 난 아파
사랑만 깊어져 미쳤어
I need a doctor
아니면 입술에 흘려줘
너란 달디단 그 시럽
You know I like it I love it
반짝하고 넌 빛났지
널 놓치지 않을래 사랑하고 있어
Got me sick I’m sick I’m so good
반짝 내 안에 빛나지
너의 창에 영원할 시간에"
airplane-mode,"3,598",그래쓰 (GRASS),"i can fly away 모두가 잠에 든 시간
날아오르는 비행기를 타고
지루할 틈도 없이 바쁘게 살아가는 게
그게 참 지겨워
수많은 고민 끝에 결정했던 모든 게
그게 참 따분해
이젠 알림 모두 Airplane mode
what you wanna do ya
가고 싶은 게 어디든 뭐든 말해봐
oh anything oh everywhere
바로 가보자고 Yeah
어디든지 상관없어 나랑 가자 GO
i can fly away 모두가 잠에 든 시간
날아오르는 비행기를 타고
i can fly away 가벼운 마음 한켠엔
설렘만 가득 we’re gonna fly fly away
쉬어갈 틈도 없이 바쁘게 울려대는 Ring
숨을 쉬고 싶어 하-
똑같은 하루 끝에 제자릴 반복하는 게
그게 참 싫은걸
이젠 알림 모두 Airplane mode
what you wanna do ya
가고 싶은 게 어디든 뭐든 말해봐
oh anything oh everywhere
바로 가보자고 Yeah
어디든지 상관없어 나랑 가자 GO
i can fly away 모두가 잠에 든 시간
날아오르는 비행기를 타고
i can fly away 가벼운 마음 한켠엔
설렘만 가득 we’re gonna fly fly away
ohh ohh ohh fly away fly away
we’re gonna fly fly away
ohh ohh ohh fly away fly away
we’re gonna fly fly
(Fly-) we can fly away 모두가 잠에 든 시간
날아오르는 비행기를 타고 너와 난
we can fly away 가벼운 마음 한켠엔
설렘만 가득 we’re gonna fly fly away"
청둥오리,70,SOIN (서인),"오늘도 산책 거리에는 사람들이 모여 핸드폰을 집어 들지
모두들 바둥바둥 대는 노란 발에 다 빠져들지
good luck on your day 네 하루에
소박한 일상을 공유해 주고 싶어
모든 하루를 너에게 주고 싶어
I think about you everyday
Walk on your day
아름다운 자태를 공유해 for you
귀여운 건 같이 봐야 해 with you
I‘m looking for that mallard 난 샛노랗게
like yellow yellow blossom 피어나
Walk on your day 너의 하루를 산책하고파
사실 내 행동엔 널 빼면 무의미로 가득해
I can’t live without you my bae
아름다운 자태를 공유해 for you
귀여운 건 같이 봐야 해 with you
I’m looking for that mallard 난 샛노랗게
like yellow yellow blossom 피어나
보고 싶은 내 맘을 고백해 from you
자그마한 핑계를 담아서 with my phone
I’m looking for that mallard 난 샛노랗게
like yellow yellow blossom 피어나
Walk on your day 너의 하루를 산책하고파
Walk on your day 자그마한 핑계를 담아서
Walk on your day 너의 하루를 산책하고파
Walk on your day Walk on your day"
전화 걸어 (Hit Me Up) (Feat. NO:EL),"11,115",Jhnovr (존오버),"청소년 보호법에 따라 성인 인증이 필요한 콘텐츠 입니다. 성인 인증 후 이용해 주세요.
성인 인증"
내 곁에서 떠나가지 말아요,"22,052",Colde (콜드),"내 곁에서 떠나가지 말아요
그대 없는 밤은 너무 쓸쓸해
그대가 더 잘 알고 있잖아요
제발 아무 말도 하지 말아요
나약한 내가
뭘 할 수 있을까 생각을 해봐
그대가 내게 전부였었는데
제발 내 곁에서 떠나가지 말아요
그대 없는 밤은 너무 싫어
돌이킬 수 없는 그대 마음
이제 와서 다시 어쩌려나
슬픈 마음도 이젠 소용없네
나약한 내가
뭘 할 수 있을까 생각을 해봐
그대가 내게 전부였었는데
제발 내 곁에서 떠나가지 말아요
그대 없는 밤은 너무 싫어
돌이킬 수 없는 그대 마음
이제 와서 다시 어쩌려나
슬픈 마음도 이젠 소용없네"
Jamais Vu,"147,893",방탄소년단,"또 져버린 것 같아
넌 화가 나 보여
아른대는 Game over over over
만약 게임이라면
또 load하면 되겠지만
I guess I gotta deal with this
deal with this
Real world
차라리 게임이면 좋겠지
너무 아프니까
I need to heal my medic
But I’m another star
완벽하지 못했던 나를 탓해
Brake in my head
brake in my step always
그저 잘하고 싶었고
웃게 해주고 싶었는데 damn
Please give me a remedy
멈춰버린 심장을 뛰게 할 remedy
이제 어떻게 해야 해
날 살려줘 다시 기회를 줘
Please give me a
A remedy a melody
오직 내게만 남겨질 그 memory
이쯤에서 그만하면
꺼버리면 모든 게 다 편해질까
괜찮지만 괜찮지 않아
익숙하다고 혼잣말했지만
늘 처음인 것처럼 아파
부족한 gamer
맞아 날 control 못하지
계속 아파 ‘Cause
시행착오와 오만 가지
내 노래 가사 몸짓 하나
말 한마디 다
내 미시감에 무서워지고
또 늘 도망가려 해
But 잡네 그래도 네가
내 그림자는 커져가도
내 삶과 넌 equal sign
So 내 remedy는 your remedy
Please give me a remedy
멈춰버린 심장을 뛰게 할 remedy
이제 어떻게 해야 해
날 살려줘 다시 기회를 줘
Please give me a
Remedy
또 다시 뛰고 또 넘어지고
Honestly
수없이 반복된대도
난 또 뛸 거라고
So give me a remedy
멈춰버린 심장을 뛰게 할 remedy
이제 어떻게 해야 해
날 살려줘 다시 기회를 줘
Please give me a remedy
성공인가 돌아왔어
멈춰버린 심장을 뛰게 할 remedy
집중해서 꼭 네게 닿고 말겠어
떨어지고 넘어지고
이제 어떻게 해야 해
익숙한 아픔이 똑같이 날 덮쳐
날 살려줘
이번에도 쉽지 않아
다시 기회를 줘
관둘 거냐고 No no never
I won’t give up"
Toy Boy,305,퍼플키스 (PURPLE KISS),"Shining like a Toy like like a Toy like like
Shining like a Boy like a Boy Boy like a Boy
내 호기심이 널 당겨볼까 해
AIYAIYA 더 다가오진 마

You should know
I've got a I’ve got a countless people
And I know
이러다 다 놓쳐도 I'm alright
넌 마치 위성처럼 맴돌아도
손쉽게 마음을 가질 수는 없지 oh

AIYAIA
You'd better keep your mind
쉽지 않다는 걸 너도 알잖아
Party's gonna start
And are you ready for?
By my side till the end yeah tonight

Hey I've got a Toy Boy
말 한마디에 넌 knockdown
You hoo
너는 my my little Toy
I've got a Toy Boy
없길 바라 don't let me down
Woo hoo

Swipe up swipe up
Swipe up and just keep in touch
And I'll be I'll be
I'll be spend a time with you
Woo hoo
너는 my my little Toy
Swipe up swipe up
없길 바라 don't let me down

Calm down calm down
지금 네 모습 like
나를 쫓는 그 두 눈
힘이 들어간 your lips
You gotta cool cool cool baby
뭔지 알잖아
You gotta pull pull pull baby
밀고 당겨 봐

더 아쉬울 것 없는 attitude
Focus on me now
시간 낭비야 don't hesitate
느낀 느낌을 다 믿지
난 직진하지
난 knock은 하진 않아
So time flies away you're watching it

Say you want me too
어쩌면 우리 둘 잘 어울릴지도
Don’t you think the same
Spread the word
Don't keep secret oh yeah
우연이 계속되면 필연이라고 한대

AIYAIA
You'd better keep your mind
거의 다 왔단 걸 너도 알잖아
Party's gonna start
And are you ready for?
By my side till the end yeah tonight

Hey I've got a Toy Boy
말 한마디에 넌 knockdown
You hoo
너는 my my little Toy
I've got a Toy Boy
없길 바라 don't let me down
Woo hoo

Swipe up swipe up
Swipe up and just keep in touch
And I'll be I'll be
I'll be spend a time with you
Woo hoo
너는 my my little Toy
Swipe up swipe up
없길 바라 don't let me down

비밀스레 더 속삭일게
너를 위한 새로운 turning point
어두운 밤 이젠 I don't care
길을 잃지 않게 내가 비출게
Shining like a Toy, shining like a Toy yeah
Shining like a Boy, shining like a Boy yeah
What should I do
What can I do
Come and listen all of you
길을 돌고 돌아도
You're my only one

Hey I've got a Toy Boy
말 한마디에 넌 knockdown
You hoo
너는 my my little Toy
I've got a Toy Boy
없길 바라 don't let me down
Woo hoo

Swipe up swipe up
Swipe up and just keep in touch
And I'll be I'll be
I'll be spend a time with you
Woo hoo
너는 my my little Toy
Swipe up swipe up
없길 바라 don't let me down"
친구로 남을 수 있을까,308,Gist,"친구로 남을 수 있을까
우린 너무 잘 맞지만
이대로가 더 좋을 거야 baby
이렇게 지낼 수는 없을까
연락은 하루 3번만
지금이 너무 좋아 난 baby

하고 싶은 거 다 하고 이게 뭔데
대체 무슨 말 듣고 싶은 건데
사랑한단 말을 왜 나한테서 찾아
우리 그런 사이는 아니야
또 가봐야 해 바쁘니까 내일도
너도 약속 있다면서
왜 붙잡아 나
나한테 기대하지마 baby

친구로 남을 수 있을까
우린 너무 잘 맞지만
이대로가 더 좋을 거야 baby
이렇게 지낼 수는 없을까
연락은 하루 3번만
지금이 너무 좋아 난 baby"
한숨만,"8,949",이정(J.Lee),"마음은 아픈데 말조차 못 하는데
말해야 하는데 난 그저 고개만 떨구죠
널 봐야 하는데 네 눈을 보고픈데
웃어야 하는데 또다시 고개만 떨구죠

힘겹게 준비했던 말들
전하지 못해 난 아파하죠
이렇게 바보같은 날 그대는 또 바라보네요
처음 본 그때 눈빛처럼

사랑한다 말하면 이별이 올까봐
아무말 못하는 날 어떡해
잊혀지는 일보다 미치도록 가슴 아픈 건
지금 널 잡지 못해 한숨만

사랑했다면서 널잡지도 않은 내가
어쩌면 야속하게도 보였겠지
근데 그거 아니 천번의 눈물보다 더아픈
한번의 한숨을..

힘겹게 준비했던 말들
전하지 못해 난 아파하죠
이렇게 바보같은 날 그대는 또 바라보네요
처음 본 그때 눈빛처럼

사랑한다 말하면 이별이 올까봐
아무말 못하는 날 어떡해
잊혀지는 일보다 미치도록 가슴 아픈 건
지금 널 잡지 못해 한숨만

나라는 사람 참 또 너를 그리워하고
하루가 일년같아 헤매이겠죠
시작도 못한 사랑 내 가슴을 저미는 건
왜인지 난 어떻게도 못하니까

사랑한다 말하면 이별이 올까봐
아무말 못하는 날 어떡해
잊혀지는 일보다 미치도록 가슴 아픈 건
지금 널 잡지 못해 한숨만

이번만 마지못해 한숨만 -"
검은머리 (feat. BLOO),"14,887",oceanfromtheblue,"검은 머리 My girl
입꼬리는 My world
어떻게 그냥 지나칠 수 있어
Come on baby let me talk to your
Look at your face
Look at your body
하루 종일 봐도 신기한
너의 허리
다들 여기저기
많이 다녀봤지만
의미 없게 만드는
너의 검은 머리
넌 어딜 가든 Style을 잘 아는듯해
네 그런 점이 내 머리를 때린듯해
이태원 홍대보다 예쁜 Cafe
방해받고 싶지 않아 서로를 바라보면
나의 어디가 제일 예뻐
그런 말은 제발하지 마
나는 평생 대답 못 해
너무 어려워 고르다 포기할 거야
신경 쓰게 하고 싶지 않은
너는 모를 거야 이런 내 맘
So I can say that in my life
검은머리 My girl
입꼬리는 My world
어떻게 그냥 지나칠 수 있어
Come on baby let me talk to your
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
네가 가진 검은 머리엔
어울리지 내가 사준 금색 Cartier
I'mma take you out everyday
너를 상대할 여자는 없어
이 길거리엔
결정해 뭐라 나를 부를지
술이 취했을 때 누구 번호를 누를지
너를 생각 하면서 난 발을 구르지
더이상 너의 감정을 억누르지 마
검은머리 My girl
입꼬리는 My world
어떻게 그냥 지나칠 수 있어
Come on baby let me talk to your
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
She's pretty like
나 오늘 밤 샐거야 La la la
이유를 묻는다면 잘 몰라
함께 하면 좋겠어 저 멀리
말은 줄일게 Let's do this
Oh you know
어디까지 가든 절대 실망하지 않게
I just wanna make you mine
검은머리 My girl
입꼬리는 My world
어떻게 그냥 지나칠 수 있어
Come on baby let me talk to your"
시계태엽,"13,421",임정희,"I I can wait for you
기다린다고
그 말도 못하고
너 니가 떠난 곳
그 자리에서
계속 서 있어
마치 풀려버린
시계태엽처럼
너를 향해
멈춰진 바늘처럼
계속 녹이슨 채로
이대로 서 있어 난
난 움직이려고
애를 써봐도
멈춰진 채고 워
널 잊으려 해도
지우려 해도
그대로 인걸
마치 풀려버린
시계태엽처럼
너를 향해
멈춰진 바늘처럼
계속 녹이슨 채로
이대로 서 있어 난
마치 풀려버린
시계태엽처럼
너를 향해
멈춰진 바늘처럼
계속 녹이슨 채로
이대로 서 있어 난
I I can wait for you
기다린다고
그 말도 못하고 음"
"Music Is My Life (삼성전자 옙 CF 임정희, 재희편)","4,751",임정희,"내가 지치고 힘들 때면
모든 게 하나 둘 무너져 갈 때면
항상 나를 다시 일으켜 줬던 건
음악 음악이야 음
사랑 사랑이 날 울려도
험한 세상 세상이 등을 돌릴 때도
견디게 해준 건 날 붙잡아준 건
음악 내 음악이야
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Sunshine my light
Piano 앞에 앉아 아픔을 말하고
Guitar를 품에 안고서 울었어
너무 힘들어서 눈물이 흘러도
음악 음악이 좋았어
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Sunshine my light
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Sunshine my light
언젠가 내게 기회가 올 거야
내 노래를 들려 줄
멋진 무대 위 사람들 앞에서
가슴이 터질 듯한 함성이 들려
Music is my life
Music is my life
Music is my life
Music is my life
Music is my life
Sunshine my light
Music is my life
Music is my life
Music is my life
Sunshine my light"
what should I do (Feat. dori),"5,111",수우 (soowoo),"실은 요즘 나 너가 너무 좋아서
숨도 잘 못 쉬고 잠에 잘 못 들어
사실은 요즘 나 너가 너무 좋아서
심장이 아프고 숨이 잘 안 쉬어져
오 이런 뻔한 말 용기 내 보낼까
하다 지우고 그냥 뭐 하냐 물어
지금 어디야
보내고 달려가 너도 내게 말해
보고 싶다고 너는 뭐 하냐 물어
지금 다 왔어
실은 요즘 나 너가 너무 좋아서
숨도 잘 못 쉬고 잠에 잘 못 들어
사실은 요즘 나 너가 너무 좋아서
심장이 아프고 숨이 잘 안 쉬어져
나 어떡해
어떡해 나
어떡해 나
이런 내 마음을 너에게 말하면
너는 어떤 얼굴을 내게 보일까
I wanna by your side
실은 요즘 나 너가 너무 좋아서
숨도 잘 못 쉬고 잠에 잘 못 들어
사실은 요즘 나 너가 너무 좋아서
심장이 아프고 숨이 잘 안 쉬어져
나 어떡해
어떡해 나
어떡해 나
어떡해 나
실은 요즘 나 너가 너무 좋아서
숨도 잘 못 쉬고 잠에 잘 못 들어
사실은 요즘 나 너가 너무 좋아서
심장이 아프고 숨이 잘 안 쉬어져
나 어떡해"
잔향,"5,854",Option,"i don't know i don't know
아직도 잘 모르겠어 하나도
근데 내가 안아줄 수 밖에 없단걸
이미 넌 알고 있을지도
그런 표정 그만 지어
가만히 못 냅두겠어
그만 장난치고 이리와봐 이뻐해줄게
너 주말엔 뭐해 시간 좀 있어
바람 좀 쐬고 난 뒤
always driving thru
나만 애탄거니 다가와 줄 수 없니
어떡하겠어 손에 안 잡히는게
더 매력적인걸
널 만나고 나면 옷엔 잔향이 남아
이게 뭐라고 다음이 또 기다려져
나보다 꿈이 더 중요한단 니 말에
더 더 더 빠져들어 내 모습 같애서
긴장을 풀어 너의 어깨
take a shower for me
track을 바꿔서
오늘은 좀 더 다가갈게
너의 팔과 다리 목부터 어깨선까지
숨을 불어 넣어 가득차 있는
니 표정을 보여줘
so many boyfriend
so many followers
so many Snapchat
too much 걱정이 너무 돼
you got that everyone
부족한게 뭘까
생각하다보니 또 니생각에 웃음져
내께 아닌데 욕심이 나 너무나도
욕심이 나 너무 커져
나한테도 기회를 줘
내 가치를 너가 알아줘
후회할 일 없을꺼야
믿음 아니고 확신이야
내 성공을 함께 하고싶어
내 성공을 함께 하고싶어
널 만나고 나면 옷엔 잔향이 남아
이게 뭐라고 다음이 또 기다려져
나보다 꿈이 더 중요한단 니 말에
더 더 더 빠져들어 내 모습 같애서
긴장을 풀어 너의 어깨
take a shower for me
track을 바꿔서
오늘은 좀 더 다가갈게
너의 팔과 다리 목부터 어깨 선까지
숨을 불어 넣어 가득차 있는
니 표정을 보여줘"
