Title,Likes,Singer,Lyrics
천상재회,332,성리,"그대는 오늘밤도 내게 올 순 없겠지
목메어 애타게 불러도
대답 없는 그대여
못다한 이야기는 눈물이 되겠지요
나만을 사랑했다는 말
바람결에 남았어요
끊을 수 없는 그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
끊을 수 없는 그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
천상에
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
영원히 함께 할래요"
봉선화 연정,214,신승태,"손대면 톡 하고 터질 것만 같은 그대
봉선화라 부르리
더 이상 참지 못할 그리움을
가슴 깊이 물들이고
수줍은 너의 고백에
내 가슴이 뜨거워
터지는 화산처럼
막을 수 없는 봉선화 연정
울면서 혼자 울면서
사랑한다 말해도
무정한 너는 너는 알지 못하네
봉선화 연정
봉선화 연정"
7번 국도,"1,079",홍지윤,"해 뜨는 정동진에서 바닷길
7번국도 따라 끝이 없는 사랑 길
아프니까 사랑이랬지
잊으려 애를 쓰니 더 보고 싶더라
7번 국도 바닷길 따라
끝없는 나의 사랑 길
해 뜨는 정동진에서
뜨겁게 사랑도 했지
가다가 멈추어 보니
그때 그 포장마차
사연 많은 술 한 잔
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아
해 뜨는 간절곶에서 바닷길
7번국도 따라 끝이 없는 사랑 길
해 뜨는 간절곶에서
뜨겁게 사랑도 했지
가다가 멈추어 보니
그때 그 포장마차
사연 많은 술 한 잔
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아"
고목나무,"1,086",홍지윤,"내 사랑이 병들어서
나를 떠나가나요
가지 말라 애원하고
가지 말라 붙잡아도
이미 돌아선 사람
차라리 고목나무가 되어
이곳에서 살면은
언젠가는 먼 훗날 한 번쯤
나의 그늘 아래 쉬어 갈 거야
그래 그래 살아보자
세월 속에 그 얼굴은 변해서
서로를 알아보지 못한다 해도
보고 싶을 거예요
내 모양이 시들어서
나를 버리시나요
가지 말라 애원하고
가지 말라 붙잡아도
이미 돌아선 사람
차라리 작은 등불이 되어
이곳에서 살면은
언젠가는 먼 훗날 한 번쯤
나의 빛이 길이 되어 줄 거야
그래 그래 살아 보자
세월 속에 그 얼굴은 변해서
서로를 알아보지 못한다 해도
보고 싶을 거예요
보고 싶을 거예요"
회룡포,440,김태연,"내 것이 아닌 것을
멀리 찾아서
휘돌아 감은 거
그 세월이 얼마이더냐
물설고 낮설은
어느 하늘 아래
빈 배로 나 서있구나
세월아 그 욕심 더 해가는
이 세상이 싫어 싫더라
나 이제 그 곳으로 돌아 가련다
내 마음 받아 주는 곳
아 어머님 품 속 같은 그 곳
회룡포로 돌아 가련다
세월아 그 욕심 더 해가는
이 세상이 싫어 싫더라
나 이제 그 곳으로 돌아 가련다
내 마음 받아 주는 곳
아 어머님 품속 같은 그 곳
회룡포로 돌아 가련다
회룡포로 돌아 가련다"
3일간의 사랑,"6,767",이찬원,"그날이 언제였던가
기차에 몸을 싣고서
내가 늘 꿈꿔왔었던
여행을 떠났죠
우연히 같이 앉은 게
사랑의 시작이었죠
너무나 짧기만 했던
3일간의 사랑
끝없이 펼쳐진 바다
눈으로 속삭이던 말
오래전 연인들처럼
그렇게 깊어갔는데
지금은 어디에
추억의 레일 위에 남아 있어요 그대
눈에서 마음으로
마음에서 추억으로 남겨진 사랑
지금도 눈을 감으면
가끔씩 생각이 나요
또 다시 찾아가보면
그 사람 있을까
세월은 살같이 흘러
모두가 변해왔지만
난 아직 잊지 못해요
3일간의 사랑
끝없이 펼쳐진 바다
눈으로 속삭이던 말
오래전 연인들처럼
그렇게 깊어갔는데
지금은 어디에
추억의 레일 위에 남아 있어요 그대
눈에서 마음으로
마음에서 추억으로 남겨진 사랑
눈에서 마음으로
마음에서 추억으로 남겨진 사랑"
사는 게 그런 거지,"2,447",장민호,"빛나는 꿈을 안고 세상 위에 나섰건만
늦은 퇴근 차창에 기대어
피곤한 눈 감아본다
오늘을 산다는 것
고달프고 외로운 일
힘들어도 힘들다 못 하고
무얼 위해 달려가나
사는 게 그런 거지
맘대로 되진 않아
어떤 날은 무너졌다가
어떤 날은 웃었다가
사는 게 그런 거지
쉬운 게 하나 없어
세상살이란 게 그런 거더라
인생은 그런 거지
세상을 산다는 것
두렵고도 설레는 일
알 수 없는 내일의 끝에는
무엇이 날 기다리나
사는 게 그런 거지
맘대로 되진 않아
어떤 날은 무너졌다가
어떤 날은 웃었다가
사는 게 그런 거지
쉬운 게 하나 없어
세상살이란 게 그런 거더라
사는 게 힘겨워도
그래도 살아야지
이런 나를 믿고 기다린
내 사람이 있으니까
사는 게 그런 거지
그래서 사는 거지
다시 살게 하는 힘이 되더라
사랑은 그런 거지"
하얀 미소,258,마이진,"눈 내리는 크리스마스야
온통 하얗게 세상이 덮여있어
어린아이들처럼 하얀 눈 바라보며
함박웃음을 짓고 있어
너의 눈을 바라보고 있으면
내 마음은 온통 하얘질뿐야
추운 겨울날에도 그대 곁에 있을게
나의 손을 잡아요 놓지 않을게요
흰 눈이 내리고 추운 겨울 와도
항상 변하지 않는
그대의 하얀 미소가 너무 예뻐요
눈보라가 치고 꽁꽁 언다 해도
우린 변하지 않아
그대를 사랑해 주는 내가 있잖아
추운 겨울날에도 그대 곁에 있을게
나의 손을 잡아요 놓지 않을게요
흰 눈이 내리고 추운 겨울 와도
항상 변하지 않는
그대의 하얀 미소가 너무 예뻐요
눈보라가 치고 꽁꽁 언다 해도
우린 변하지 않아
그대를 사랑해 주는 내가 있잖아
겨울이 또 오고 봄이 다가와도
항상 변하지 않는
그대의 하얀 미소가 너무 예뻐요
여름이 또 오고 가을이 또 와도
우린 변하지 않아
그대를 사랑해 주는 내가 있잖아
그대를 사랑해 주는 내가 있잖아"
빙글빙글,"2,032",공훈,"그저 바라만 보고 있지
그저 눈치만 보고 있지
늘 속삭이면서도
사랑한다는 그 말을 못 해
그저 바라만 보고 있지
그저 속만 태우고 있지
늘 가깝지도 않고
멀지도 않은 우리 두 사람
그리워지는 길목에 서서
마음만 흠뻑 젖어 가네
어떻게 하나 우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이 멀어질까 두려워
어떻게 하나 우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이 멀어질까 두려워
그리워지는 길목에 서서
마음만 흠뻑 젖어 가네
젖어 가네
어떻게 하나 우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이 멀어질까 두려워
어떻게 하나 우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이(사랑해요)
좋아하는 우리 사이(땡큐)
좋아하는 우리 사이 멀어질까 두려워
좋아하는 우리 사이 멀어질까 두려워"
우연히,294,송민준,"나이트 클럽에서 우연히 만났네
첫사랑 그 여자를
추억에 흠뻑 젖어 함께 춤을 추었네
철없던 세월이 그리워
행복하냐 물었지 아무런 말도 없이
눈물만 뚝뚝뚝 흘리는 그 사람
난 벌써 용서 했다고
난 벌써 잊어 버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고
난 벌써 용서 했다고
난 벌써 잊어 버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고
정말 정말 행복해야 된다고"
효도합시다,305,나상도,"여러분 여러분 효도합시다
가끔은 아이러브유
사랑한다 말합시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
여러분 여러분 효도합시다
가끔은 아이러브유
사랑한다 말합시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
계절이 지나면 돌아오지만
당신의 세월은 멀어져가네
당신과 매일이 이별하는 날
이제라도 잘해야지 다짐합니다
여러분 여러분 효도합시다
사는 게 바빠도 전화 한 통 드립시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
여러분 여러분 효도합시다
가끔은 아이러브유
사랑한다 말합시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
계절이 지나면 돌아오지만
당신의 세월은 멀어져가네
당신과 매일이 이별하는 날
이제라도 잘해야지 다짐합니다
여러분 여러분 효도합시다
그동안 고맙다 감사하다 말합시다
자신보다 날 먼저 지켜준 당신
미안해요 사랑합니다
여러분 여러분 효도합시다
가끔은 아이러브유
사랑한다 말합시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
늦기 전에
여러분
여러분
우리 모두 효도합시다"
동전 인생,110,김수찬,"바람 바람 끝자락
매달려 흘러간 청춘
돈이건만 값어치 약한
동전 같았던 내 과거
그 누가 알까
자존심을 내 목숨보다 더 사랑한
지난날 아픔 속에는
눈물방울 삼키며 오늘을 위하여
추억 밟고 나 여기 왔다
다시는 울지 않으리
바람 바람 끝자락
매달려 흘러간 청춘
돈이건만 값어치 약한
동전 같았던 내 설움
그 누가 알까
자존심을 내 목숨보다 더 사랑한
지난날 아픔 속에는
눈물방울 삼키며 오늘을 위하여
모진 세월 나 여기 왔다
인생은 이제부터야
눈물방울 삼키며 오늘을 위하여
모진 세월 나 여기 왔다
인생은 지금부터야
인생은 지금부터야
내 인생은 지금부터야"
황금꿩꿩,56,황민우,"내 인생에 단 한 번만 찾아온 시간
저 높이 날아올라 나에게 왔네

누구나 한번쯤은 생각하겠지
이게 나에 운명이였나

나도 한번 잘 살아보자
황홀한 금빛 인생

마지막 한번의 인생이라면
후회 없는 그런 인생 살다 가련다

꿩꿩 날아보자 지금부터 나만을 위한 인생
그 누가 뭐라하랴

날아보자 지금부터 나만을 위한 인생
후회 없이 날아가자

우리 한번 잘 살아보세
황홀한 금빛 인생

나 또한 마지막 인생이라면
후회 없는 나의 인생 가져가련다

꿩꿩 날아보자 지금부터 나만을 위한 인생
그 누가 뭐라하랴

날아보자 지금부터 나만을 위한 인생
후회 없이 날아가자

꿩꿩 날아보자 지금부터 나만을 위한 인생
그 누가 뭐라하랴

날아보자 지금부터 나만을 위한 인생
후회 없이 날아가자"
상사화 (Inst.),29,린,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
바람에 실려,359,하남석,"하늘을 나는 새들
푸른 저하늘 위에서
꿈따라 바람따라 날아서
희망을 찾아 가네
바람따라 떠나리 저 먼곳에
고향떠난 철새처럼
그리워 못 잊어 떠나면
사랑하는 내님 날 반기리
바람따라 떠나리 저먼곳에
고향떠난 철새처럼
그리워 못 잊어 떠나면
사랑하는 내님 날 반기리

바람따라 떠나리 저 먼곳에
고향떠난 철새처럼
그리워 못 잊어 떠나면
사랑하는 내님 날 반기리
사랑하는 내님 날 반기리"
막걸리 한잔,"4,776",이찬원,"온동네 소문 났던
천덕꾸러기
막내아들 장가 가던 날
앓던 이가 빠졌다며 덩실더덩실
춤을 추던 우리 아버지
아버지 우리 아들
많이 컸지요
인물은 그래도 내가 낫지요
고사리 손으로 따라주는
막걸리 한잔
아버지 생각나네
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 한잔
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 한잔"
나이테 사랑,89,김나희,"그대 내게 온날 그날부터
인연이라는 그 점을 찍고서
그대에게 향한 나의 사랑은
한바퀴 또 한바퀴야
얼마나 빙글빙글 돌았나
난 몰라 모르겠어요
사는 날까지 그대 가슴에
사랑 다 채울 수 있나
꽃보다 진한 향기에 취해
그대 그린 사랑을 따라
나이테 사랑 그려봅니다
빙빙 도는 나이테 사랑

그대 내게 온날 그날부터
인연이라는 그 점을 찍고서
그대에게 향한 나의 사랑은
한바퀴 또 한바퀴야
얼마나 빙글빙글 돌았나
난 몰라 모르겠어요
사는 날까지 그대 가슴에
사랑 다 채울 수 있나
꽃보다 진한 향기에 취해
그대 그린 사랑을 따라
나이테 사랑 그려봅니다
빙빙 도는 나이테 사랑

꽃보다 진한 향기에 취해
그대 그린 사랑을 따라
나이테 사랑 그려봅니다
빙빙 도는 나이테 사랑
빙빙 도는 나이테 사랑"
정의 마음,142,조용필,"흘러가는 저 구름은
정의 마음 일까요

지나가는 저 바람도
정의 마음 일까요
우연한 만남속에
가슴엔 꽃 피었고
짧았던 순간들을
슬픔으로 노래하네

쓴 웃음 지우며
별을 보고 한숨을
돌아서는 모습에
주저앉아 눈물을
불러본다 외쳐본다
그냥 그렇게
이별의 인사도 못한채
그냥 그렇게

저 하늘에 저 달빛은
정의 마음 일까요
파도치는 저 물결도
정의 마음 일까요
너와 나 만남속에
사랑은 꽃 피었고
뜨거운 입김으로
슬픔을 노래하네

쓴 웃음 지우며
별을 보고 한숨을
돌아서는 모습에
주저앉아 눈물을
불러본다 외쳐본다
그냥 그렇게
이별의 인사도 못한채
그냥 그렇게"
초연,432,김연숙,"먼 산 부엉이
밤새워 울어대고
앞내 물소리
가슴을 적실때
나는 사랑이
무언줄 알았네
그러나 당신은
나를두고 어딜갔나
아 아 그대를 기다리네
돌아와요 내게 돌아와요
기다리는 내 사랑

나는 사랑이
무언줄 알았네
그러나 당신은
나를두고 어딜갔나
아 아 그대를 기다리네
돌아와요 내게 돌아와요
기다리는 내 사랑"
겨울장미,157,심수봉,"철이 없어 그땐 몰랐어요
그 눈길이 무얼 말하는지
바람불면 그대 잊지못해
조용히 창문을 열면서 나는 기다려요
겨울에 피는 흰장미여
아직도 나를 기다리나
감춰진 마음보고싶어
햇살을 향해 피었는가
사랑의 말 내게 들려줘요
그리움이 나를 반기도록
바람불면 그대 잊지못해
조용히 창문을 열면서 나는 기다려요
겨울에 피는 흰장미여
아직도 나를 기다리나
감춰진 마음 보고싶어
햇살을 향해 피었는가
사랑의 말 내게 들려줘요
그리움이 나를 반기도록
바람불면 그대 잊지못해
조용히 창문을 열면서 나는 기다려요"
그여인,210,박강성,"꽃이 필땐 몰랐었던
그 여인의 사랑은
낙엽지는 가을밤에
그제야 난 알았네
추억속에 묻혀버린
그 여인의 사랑을
외로운 밤 지새우며
그제야 난알았네
철없던 시절이었지만
아아 사랑한 여인
바람에 날리는 낙엽처럼
아아 떠나간 여인
그 여인의 깊은 사랑을
못잊어 못잊어
철없던 시절이었지만
아아 사랑한 여인
바람에 날리는 낙엽처럼
아아 떠나간 여인
그 여인의 깊은 사랑을
못잊어 못잊어"
길 위에서 (드라마 '가족끼리 왜 이래' 삽입 곡),"2,021",최백호,"긴 꿈이였을까
저 아득한 세월이
거친 바람속을
참 오래도 걸었네
긴 꿈이였다면
덧없게도 잊힐까
대답없는 길을
나 외롭게 걸어왔네
푸른잎들 덮고
새들노래를 하던
뜰의 옷에 견딜
어여쁜 시간은 지나고
고마웠어요
스쳐간 그 인연들
아름다웠던 추억에
웃으며 인사를 해야지
아직 나에게
시간이 남았다면
이 밤 외로운
술잔을 가득히 채우리
푸른하늘 위로
옷은 날아오르고
꽃잎보다 붉던
내 젊은 시간은 지나고
기억할게요
다정한 그 얼굴들
나를 떠나는 시간과
조용히 악수를 해야지
떠나가야할
시간이 되었다면
이 밤 마지막
술잔에 입술을 맞추리
긴꿈이였을까
어디만큼 왔는지
문을 열고 서니
찬 바람만 스쳐가네
바람만 스쳐가네"
사랑아 내 사랑아,360,염수연,"사랑아 내 사랑아
나를 두고 어딜 갔나
밤이면 밤마다 그리워서
벼갯잎이 다 젖는단다
목련꽃도 언젠가는 시들겠네
향기도 지워지겠네
사랑아 내 사랑아
세월은 자꾸 가는데
지는 꽃도 내 마음 알고 있겠지
당신 맘을 기다리는 듯
사랑아 내 사랑아
나를 두고 어딜 갔나
밤이면 밤마다 그리워서
벼갯잎이 다 젖는단다
싸리꽃도 언젠가는 시들겠네
향기도 날아가겠네
사랑아 내 사랑아
청춘은 자꾸 가는데
부엉이도 나처럼 울고 있구나
떠난 님이 그리워서
사랑아"
첫사랑,283,민수현,"그리워 그리워 그립습니다
첫사랑 그 여인이
바라만 봐도 생각만 해도
설레이던 그 사람이
나에겐 첫사랑 첫사랑 여인
당신을 잊을 수 있나
세월아 세월아 청춘아
잠시 잠시 쉬어 가자
사나이 이 눈물은
너는 너는 모른다
그리워 그리워 그립습니다
첫사랑 그 여인이
바라만 봐도 생각만 해도
설레이던 그 사람이
나에겐 첫사랑 첫사랑 여인
내 어이 잊을 수 있나
세월아 세월아 청춘아
내 갈 길을 막지 마라
사랑의 이 눈물은
너는 너는 모른다
세월아 세월아 청춘아
잠시 잠시 쉬어 가자
사나이 이 눈물은
너는 너는 모른다
사나이 이 가슴을
너는 너는 모른다"
여여 (如如),"5,066",이찬원,"돌아보면 아쉬운 듯
살아가야지
살면은 그 얼마나
오래 산다고
일일 희비 아등바둥
그 세월 속에
오늘도 우리 인생
분주로구나
가진 사람
못 가진 사람
애당초 무엇하나 달랐더냐
있으면 있는 대로
없으면 없는 대로
살아가야지
좋으면 좋은 대로
싫으면 싫은 대로
우리 인생 여여지
오늘은 오늘이라
좋은 날이고
내일은 내일이라
좋은 날일세
마음속에 무거운 짐
던져 버리고
오늘도 웃음으로 살아나 보세
가진 사람
못 가진 사람
애당초 무엇하나 달랐더냐
있으면 있는 대로
없으면 없는 대로
살아가야지
좋으면 좋은 대로
싫으면 싫은 대로
우리 인생 여여지
좋으면 좋은 대로
싫으면 싫은 대로
우리 인생 여여지"
인생,"2,672",장민호,"운명이 나를 안고 살았나
내가 운명을 안고 살았나
굽이굽이 살아온 자욱마다
가시밭길 살아운 내 인생
다시 가라 하면 나는 못가네
마디마디 서러워서 나는 못가네
지는 해에 실려버린 내 사랑아
바람처럼 사라져간 내 인생아
아- 사랑이여 눈물이여
묻어버린 내 청춘이여
사랑은 다시 오라 나를 부르고
인생은 눈물 되어 나를 떠미네
다시 가라 하면 나는 못가네
마디마디 서러워서 나는 못가네
지는 해에 실려버린 내 사랑아
바람처럼 사라져간 내 인생아
아- 사랑이여 눈물이여
묻어버린 내 청춘이여
사랑은 다시 오라 나를 부르고
인생은 눈물 되어 나를 떠미네"
그대 앞에서,229,조항조,"이 넓은 세상 많은 사람 중에
운명이 허락한 사랑
그대 사랑이 되어 항상 기댈 수 있는
사람이라면 행복이겠지
내가 다시 태어나 그대만을 선택한
사람임을 알았나요
그대라고 부르는 낯선 이름 하나에
나는 또 울고 웃지요
그대 내 인생에 어떤 모습으로
내 마지막 곁에 서있을 건가요
난 세월에 옷을 껴입을 때마다
조금씩 약해지기에
하루를 살아도 처음 그모습으로
그대 앞에 난 서있을 게요
내가 다시 태어나 그대만을 선택한
사람임을 알았나요
그대라고 부르는 낯선 이름 하나에
나는 또 울고 웃지요
그대 내 인생에 어떤 모습으로
내 마지막 곁에 서있을 건가요
난 세월에 옷을 껴입을 때마다
조금씩 약해지기에
하루를 살아도 처음 그모습으로
그대 앞에 난 서있을 게요
하루를 살아도 처음 그모습으로
그대 앞에 난 서있을 게요"
너를 사랑하고도,"5,772",이찬원,"너를 사랑하고도 늘 외로운 나는
가눌 수 없는 슬픔에 목이 메이고
어두운 방구석에 꼬마인형처럼
멍한 눈 들어 창밖을 바라만 보네
너를 처음 보았던 그 느낌 그대로
내 가슴속에 머물길 원했었지만
서로 다른 사랑을 꿈꾸었었기에
난 너의 마음 가까이 갈수 없었네
저 산 하늘 노을은 항상 나의 창에
붉은 입술을 부딪쳐서 검게 멍들고
멀어지는 그대와 나의 슬픈 사랑은
초라한 모습 감추며 돌아서는데
이젠 더 이상 슬픔은 없어
너의 마음을 이제 난 알아
사랑했다는 그 말 난 싫어
마지막까지 웃음을 보여줘
저 산 하늘 노을은 항상 나의 창에
붉은 입술을 부딪쳐서 검게 멍들고
멀어지는 그대와 나의 슬픈 사랑은
초라한 모습 감추며 돌아서는데
이젠 더 이상 슬픔은 없어
너의 마음을 이제 난 알아
사랑했다는 그 말 난 싫어
마지막까지 웃음을 보여줘
이젠 더 이상 슬픔은 없어
너의 마음을 이제 난 알아
사랑했다는 그 말 난 싫어
마지막까지 웃음을 보여줘"
