Title,Likes,Singer,Lyrics
귀뚜라미,385,안치환,"높은 가지를 흔드는 매미소리에 묻혀
내 울음소리는 아직 노래가 아니오
풀잎 없고 이슬 한 방울 내리지 않는
지하도 콘크리트벽 좁은 틈에서
숨막힐 듯 토하는 울음
그러나 나 여기 살아있소
우우우 우우우 우우 우우우우우
귀뚜루루루 귀뚜루루루
귀뚜루루루 귀뚜루루루
보내는 내 타전 소리가
누구의 마음하나 울릴 수 있을까
누구의 가슴위로 실려갈 수 있을까
지금은 매미 떼가 하늘을 찌르는 시절
그 소리 걷히고 맑은 가을 하늘이
어린 풀숲 위에 내려와 뒤척이고
계단을 타고 이땅 밑까지 내려오는 날
발길 에 눌려 우는 내 울음소리
그러나 나 여기 살아있소
우우우 우우우 우우 우우우우우
귀뚜루루루 귀뚜루루루
귀뚜루루루 귀뚜루루루
보내는 내 타전 소리가
누구의 마음하나 울릴 수 있을까
누구의 가슴위로 실려갈 수 있을까
누구의 마음하나 울릴 수 있을까
누구의 가슴위로 실려갈 수 있을까"
나를 외치다,"1,666",하현우 (국카스텐),"새벽이 오는 소리
눈을 비비고 일어나
곁에 잠든 너의 얼굴 보면서
힘을 내야지
절대 쓰러질 순 없어
그런 마음으로 하룰 시작하는데
꿈도 꾸었었지 뜨거웠던 가슴으로
하지만 시간이 나를 버린 걸까
두근거리는 나의 심장은
아직도 이렇게 뛰는데
절대로 약해지면 안 된다는 말 대신
뒤처지면 안 된다는 말 대신
지금 이 순간 끝이 아니라
나의 길을 가고 있다고
외치면 돼
지쳐버린 어깨
거울 속에 비친 내가
어쩌면 이렇게 초라해 보일까
똑같은 시간 똑같은 공간에
왜 이렇게 변해버린 걸까
끝은 있는 걸까
시작뿐인 내 인생에
걱정이 앞서는 건 또 왜일까
강해지자고
뒤돌아보지 말자고
앞만 보고 달려가자고
절대로 약해지면 안 된다는 말 대신
뒤처지면 안 된다는 말 대신
지금 이 순간 끝이 아니라
나의 길을 가고 있다고
외치면 돼
지금 이 순간 끝이 아니라
나의 길을 가고 있다고
외치면 돼
약해지면 안 된다는 말 대신
뒤처지면 안 된다는 말 대신
약해지면 안 된다는 말 대신
뒤처지면 안 된다는 말 대신
나의 길을 간다고"
어제의 네가 물들어,"2,516",오직 (O.zic),"너에겐 망설임이 없어서
의미 없는 나에게 이유가 되고는 해
또다시 불안이 나를 덮쳐도
너의 두 눈은 두려움이 안 보여서
I don't know 그래 넌
언제부터 였을까
너는 특별하게 만들어줘 날
I don't know 언젠가부터 내 세상은
다 새로워 오늘도 괜히
느리게만 걷고만 싶어
Tonight
너에겐 특별함이 있어서
너의 뒤를 걸으면 날 사랑하게 돼
또다시 불안이 나를 덮쳐도
너의 두 눈은 두려움이 안 보여서
I don't know 그래 넌
언제부터 였을까
너는 특별하게 만들어줘 날
I don't know 언젠가부터 내 세상은
다 새로워 오늘도 괜히
느리게만 걷고만 싶어"
가을편지,366,공예빈,"가을엔 편지를 하겠어요
누구라도 그대가 되어 받아주세요
낙엽이 쌓이는 날
모르는 그대가 아름다워요
가을엔 편지를 하겠어요
누구라도 그대가 되어 보내주세요
낙엽이 흩어진 날
외로운 그대가 아름다워요
아름다워요
가을엔 편지를 하겠어요
가을엔 편지를 하겠어요
가을엔 편지를 하겠어요
아름다워요
아름다워요"
Day by day,511,케빈오,"You hold the moon and stars in place above me
You told me in the quiet, “don’t be afraid”
The moments I’d forgotten, all the wonders of your grace,
with words it’s hard to say
You call me in the mornings to your garden
I fall a million times before your feet
And though all these years have gone one thing I know’s I still believe
In you, I do
Day by day, every hour
You’re filling in the spaces in between
Day by day, by the power of the cross,
in you I can do anything
I’ve waited for the day to hear you love me
To paint with all the colors of my soul
And my body’s gray and old but my soul belongs to you
So to you I go
Day by day, every hour
I’m finally at home, oh I believe
Day by day, by the power of the cross,
in death I’ll be set free
In death I’ll be set free
In death I’ll be set free"
오늘 밤은 (With JISIM),"11,373",스탠딩 에그,"너의 향기가 내 맘을 흐트러
나를 이끌어 이 밤의 끝으로
수줍게 들리는 너의 숨결
빛나는 머릿결
아주 천천히 느끼고 싶어
더 이상 너를 감추려 하지 마 why
이미 난 네게 빠졌으니까
주윌 맴도는 달콤한 느낌
속삭이는 눈빛
조금씩 밤이 어두워져 가
Baby 오늘 밤은 나와 있어 줄래
너도 날 원하고 있잖아
Baby 오늘 밤은 내가 널 가질래
별이 질 때까지 Nice and slow
네가 나에게 원하고 있는 걸
내가 왜 먼저 말하게 만들어
우리 서로가 알고 있잖아
기다렸다는 걸
오늘은 네가 먼저 말해줘
더 이상 너를 감추려 하지 마 why
이미 난 네게 빠졌으니까
주윌 맴도는 달콤한 느낌
속삭이는 눈빛
조금씩 밤이 어두워져 가
Baby 오늘 밤은 나와 있어 줄래
너도 날 원하고 있잖아
Baby 오늘 밤은 내가 널 가질래
별이 질 때까지 Nice and slow
너와 함께 있는 시간은 꽤 짧으니까
나를 원한다면 지금 당장
나를 가져 천천히
all eyes on me
불안해 하지마 늘 네 옆에 있을테니
한 발자국씩 네게 조금 더 다가가
조명톤은 낮춰 눈이 조금 따가워
I like that mood
maybe you like it too
어서 너도 나를 취해
keep it nice and slow
Baby 오늘 밤은 나와 있어 줄래
너도 날 원하고 있잖아
Baby 오늘 밤은 내가 널 가질래
별이 질 때까지 Nice and slow
Baby 오늘 밤은 나와 있어 줄래
너도 날 원하고 있잖아
Baby 오늘 밤은 내가 널 가질래
별이 질 때까지 Nice and slow"
숙희에게 (feat. 김사월),"1,889",정우,"낡은 입술 때 묻은 손끝의 넌
세상 밖엔 행복한 일들이 많다며
짙은 절망 그 속에서 맴돌아 나
새카만 밤도 견디는 방법이 많다며
네가 앉은 자리
따라오는 햇살로 넌 눈 감으며
날이 늘어지게 좋다면서
하얀 손등 깨끗한 얼굴로 넌
네가 모르는 일들도 많다면서
엉킨 일생 애틋한 눈길로 넌
세상 밖엔 행복한 일들이 많다며
짙은 절망 속에서 맴돌아 나
새파란 밤도 삼키는 방법이 많다며
네가 앉은 자리
따라오는 햇살로 넌 눈 감으며
날이 흐드러지게 좋다면서
서툰 몸짓 익숙한 손길로 넌
네가 모르는 일들도 많다면서
네가 모르는 일들도 많다면서
네가 모르는 일들도 많다면서"
언제까지나,335,범진,"그대를 보낸 순간도 나는 믿기지 않아요
그렇게 믿고 싶은 거겠죠
사실은 오래전부터 떠날 걸 알고있었죠
오늘이 오지 않기를
난 걱정이 돼요 그대가 없는 내일을
어떻게 해야 하는지
스쳐갔던 모든 순간이 슬픔으로 찾아와
아무것도 난 할 수 없는데
어떡해야 할까요
그대가 있던 모든 공간 속에
그곳에서 기다리고 있을게요
시간이 걸린대도
우리가 함께했던 약속들을 나 지킬게요
언젠간 다시 만날 수 있길
난 보내기 싫어요 이렇게 가면
다시는 못볼 거란 걸 알아서
그렇게 내가 싫어진 건지
변해버린 그대를
더이상은 잡을 수는 없죠
어떡해야 할까요
그대가 있던 모든 공간 속에
그곳에서 기다리고 있을게요
시간이 걸린대도
우리가 함께했던 약속들을 나 지킬게요
언젠간 다시 만날 수 있길"
You Got Me!,454,레몬시티(Lemon City),"lost myself in the sunset
found you when I was hopeless
you taught me
how to be somebody to love yeah
you always find the beauty
turn greys into technicolour
you’re full of love
some days I can’t believe my fortune
finding somebody pure as you
stargazing at the moonlight wonders
colder closer
I’m holding on to you
I see spring in the view oh
let my body hang loose hey
tell me if
you want me
you got me
all of me
I see spring but I’m blue hey
falling deeply for you oh
when we’re here together
can’t take my eyes off
you yeah
you oh
you
if you want me then you got me
all of me yeah
down the 405
drive into the night
cause home is wherever you are
I’m scared of losing this
it’s way too good to be true
some days I can’t believe my fortune
finding somebody pure as you
stargazing at the moonlight wonders
colder closer
I’m holding on to you
I see spring in the view oh
let my body hang loose hey
tell me if
you want me
you got me
all of me
I see spring but I'm blue hey
falling deeply for you oh
when we’re here together
can’t take my eyes off
you yeah
you oh
you
if you want me then you got me
all of me yeah
you’re all I’ve ever wanted yeah
I think I’ve found the person who
one day I'm gonna marry
falling
falling
for you yeah
I see spring in the view oh
let my body hang loose hey
tell me if
you want me
you got me
all of me
I see spring but I'm blue hey
falling deeply for you oh
when we’re here together
can’t take my eyes off
you yeah
you oh
you
if you want me then you got me
all of me yeah"
나비소녀,376,김세화,"옛날 옛날 한 옛날에 예쁜소녀 하나가
꽃바구니 옆에 끼고 나물캐러 가다가
꽃잎 속에 숨어 있는 나비한테 반해서
나물 담을 바구니에 예쁜 나비가 가득
호랑나비 한마리는 가슴에다 붙이고
머리위에도 어깨 위에도
노랑나비 붙일래 나비야 날아라
내 마음도 함께 날아라
나는야 아름다운 사랑의 나비소녀

옛날옛날 한 옛날에 예쁜소녀 하나가
꽃바구니 옆에 끼고 나물 캐러 가다가
꽃잎 속에 숨어 있는 나비한테 반해서
나물 담을 바구니에 예쁜 나비가 가득
캐고 싶은 나물들아 한뿌리도 못캤지만
나비가 좋아 나비가 좋아
노랑나비 붙일래 나비야 날아라
내 마음도 함께 날아라
나는야 아름다운 행복의 나비소녀
나는야 아름다운 행복의 나비소녀"
꿈의 대화 (이범용 & 한명훈),197,장철웅,"땅거미 내려 앉아 어두운 거리에
가만히 너에게 나의 꿈 들려주네

너의 마음 나를 주고
나의 그것 너 받으리
우리의 세상을 둘이서 만들자
아침엔 꽃이 피고 밤엔 눈이 온다
들판에 산 위에 따뜻한 온누리
네가 제일 좋아하는
석양이 질 때면
내가 제일 좋아하는 언덕에 올라
나즈막히 소리 맞춰 노래를 부르자
작은 손 마주 잡고
지는 해 바라보자
외로움이 없단다 우리들의 꿈속엔
서러움도 없어라 너와 나의 눈빛엔
마음 깊은 곳에서 우리 함께 나누자
너와 나만의 꿈의 대화를
외로움이 없단다 우리들의 꿈속엔
서러움도 없어라 너와 나의 눈빛엔
마음 깊은 곳에서 우리 함께 나누자
너와 나 너와 나
너와 나만의 꿈의 대화를"
여자는 왜 화를 내는 걸까,"5,677",10CM,"여자들은 왜 화를 내는 걸까
그대는 왜 화를 내는 걸까
아마도 내가 아마도 바보이니까
여자는 왜 여자는 왜 여자는
글쎄요 오늘이 그대가
힘든 그런 날인가요
아니면 나에게
미운 털이라도 박혔나요
사실은 그댈 위해
막상 준비한 것도 많았지만
자꾸만 이러시면
내 입장이 곤란하잖아요
할말 있으면 지금 해요
욕을 할라면 욕을 하고
당최 도무지 알 수가 없어 미치겠네
여자들은 왜 화를 내는 걸까
그대는 왜 화를 내는 걸까
만날 때마다 나는 왜 이러나
아마도 내가 아마도 남자 이니까
어젯밤 긴 통화
너보다 먼저 끊어서 인가요
아니면 밥 먹을 때
수저를 챙기지 않았군요
아니면 그댈 보는 눈빛에
초점이 흔들렸나요
자꾸만 이러시면
날더러 뭘 어떡하라구요
할말 있으면 그냥 해요
한 대 칠려면 한대 치고
당최 도무지 알 수가 없어 미치겠네
여자들은 왜 화를 내는 걸까
그대는 왜 화를 내는 걸까
만날 때마다 나는 왜 이러나
아마도 내가 아마도 남자 이니까
왜 오늘은 날씨조차
도와주지 않는데
왜 비는 오고
우산은 니가 가져갔는데
왜 돌아오는 길이
이리도 허무하다니
전화를 받던가 왜
집 앞에 나와 주던가 왜
오늘 우리 집 비는데
여자들은 왜 화를 내는 걸까
그대는 왜 화를 내는 걸까
만날 때마다 나는 왜 이러나
여자는 왜 여자는 왜 여자는
왜왜왜왜왜
그대는 왜 여자는 왜 여자는
왜왜왜왜
아 왜"
그대가 웃는데,"7,088",심규선 (Lucia),"그대가 웃는데
내가 행복하기에 그제야
내 사람인 걸 알았소
부족한 나지만
언제나 웃게 하고 싶을 뿐이오
그대가 우는데
내가 무너지기에 그제야
내 사람인 걸 알았소
함께면 못 견딜 고독 따윈 없소
믿어주시오 내겐 거짓이 없소
비바람 어두운 꿈속에서도
내 손 놓지 않을 사람
내게는 그대뿐임을
이 마음을 표현할 단어를 난 모르오
그대가 걷는 험한 길
내가 함께 가겠소
그대가 웃는데
내가 행복하기에 그제야
내 사람인 걸 알았소
무력한 나지만
내 품에 쉬게 하고 싶을 뿐이오
그대가 우는데
내가 무너지기에 그제야
내 사람인 걸 알았소
한 세상 못 이룰 꿈조차 미련 없소
받아주시오 나를 모두 걸겠소
비바람 어두운 꿈속에서도
내 손 놓지 않을 사람
내게는 그대뿐임을
이 마음을 표현할 단어를 난 모르오
그대가 걷는 험한 길
내가 함께 가겠소
그대가 웃는데
내가 행복하기에 그제야
내 사람인 걸 알았소
내 사람
그대가 웃는데
그대가 웃는데"
나무 (Orchestra Ver.),212,타루,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
내일로 가는 마차,132,이재성,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
새벽라디오 199.3,"6,261",새벽공방,"늦은 새벽 불빛 아래
힘주어 담은 진심에
더욱 진해지는 글씨를
소리내어 읽어본다
하나의 선율이 될 때 즈음엔
이른 새벽이 되곤 해
숱한 고민들이 지구 한 바퀴를 돌아
너의 라디오에서 들려오면
어느 슬픈 새벽에도
나의 새벽을 닮은 비가 내려지면
흐린 창가에는 무지개가 뜰 거야
요일을 잊은 나의 일주일이
너의 달력으로 들어가면
푸른 새벽이 더는 외롭지 않을까
이 노래를 너에게 보내줄게
어느 슬픈 새벽에도
나의 새벽을 닮은 비가 내려지면
흐린 창가에는 무지개가 뜰 거야
어느 슬픈 새벽에도
나의 새벽을 닮은 비가 내려지면
흐린 창가에는 무지개가 뜰 거야"
홀로봄,"4,792",안예은,"점점 뒤쳐지고 있는 것 같아
맞게 걷고 있는지도 모르겠고
점점 뒤쳐지고만 있는 것 같아
두 다리에 힘이 하나도 없다
파란 하늘에 걸린 희끗한 달도
눈이 부셔 볼 수가 없다
빛을 피해 숨고 들키면 도망치는
허공에 매달린 날들
봄이 오고 있는데
나는 겨울잠을 잔다
밤의 가운데 멍하니 서서
머리나 몇 번 긁적인다
봄이 오고 있는데
나가고 싶지가 않아
꽃이 피는 것 해가 뜨는 것
눈이 녹는 것까지 두렵다
구름 사이로 숨은 푸른 아침도
다급해져 볼 수가 없다
쫓기듯 달려도 얼마 가지 못하는
술래 없는 숨바꼭질
봄이 오고 있는데
나는 겨울잠을 잔다
밤의 가운데 멍하니 서서
머리나 몇 번 긁적인다
봄이 오고 있는데
나가고 싶지가 않아
풀이 돋는 것 새가 우는 것
밤이 짧은 것 까지
나는 아직도 나의 동굴 안에서
밖으로 고개조차
돌리기가 힘겨워서
봄이 오고 있어도
나는 겨울잠을 잔다
밤의 가운데 멍하니 서서
시선은 바닥에만 있다
봄이 오고 있어서
나는 나갈 수가 없어
날이 개는 것 따뜻한 것
모두 함께인 것 웃음짓는 것
무슨 일 있니 물어오는 것
다독거림 들까지 두렵다"
안녕,"4,120",그_냥,"하루가 참 길어요
오늘도 난 여전히 힘들었는데
그대는 오늘 어떻게 보냈을까요
내일 아침이 오면
아무렇지 않은 척
그대 없는 날 견뎌야겠죠
이별이 그런 거겠죠
안녕 사랑했던 그대
이젠 그대를 잊어야 하나 봐요
참 아프고 행복했던
이야기도 끝인가 봐요
가끔 잠 못 드는 새벽이 오면
한 번쯤 날 떠올려줘요
잠시나마 내 사람이 되어줘서
고마웠어요 안녕
그대 없이 눈을 떠요
매일 아침 나에게
입 맞춰준 그대
그대는 오늘 어떻게
보낼건가요
시간이 흐를수록
난 그저 추억이 되어
그대에게 잊혀져가겠죠
이별이 그런 거겠죠
안녕 사랑했던 그대
이젠 그대를 잊어야 하나 봐요
참 아프고 행복했던
이야기도 끝인가 봐요
가끔 잠 못 드는 새벽이 오면
한 번쯤 날 떠올려줘요
잠시나마 내 사람이 되어줘서
고마웠어요 안녕
이렇게 잠 못 드는 새벽이 오면
그대가 많이 그리워요
잠시나마 내 사람이 되어줘서
고마웠어요 안녕
잠시나마 내 사람이 그대라서
행복했어요 안녕"
너와의 다른 계절 속에서,"2,681",소각소각,"조금씩 추워지는 하루가 오면
얼마나 시간이 흘렀을까
생각하곤 해
또 다른 계절이 곧 찾아오겠지
옷장 속 추억이 깃든 옷을
또 꺼내 입겠지
한 발짝 두 발짝
마음이 머물던 곳으로 난 걸어가
또 번지고 더 바래져
희미해져버린 우리의
소중했던 시간들
그때의 우리 다시 돌아갈 수 없어
너에게 난 어떤 의미였을까
물어보고 싶어
아직도 그래 여전히 너의 시간에
멈춰있는 바보 같은 내가
여전히 너의 계절 속에서
또 언젠가 너를 만나
소중하게 빛나고 있던
그때 그날처럼
다시 웃으며 날 안아줘
돌아오지 않는 꿈처럼
아름답던 시간들
그때의 우리 다시 돌아갈 수 없어
너에게 난 어떤 의미였을까
물어보고 싶어
아직도 그래 여전히 너의 시간에
멈춰있는 바보 같은 내가 여전히
너의 계절 속에서
하나둘 사라지는 너와의 추억들
서로의 마음은 이제
같은 곳을 보지 않아
너를 보낼 수 있을까
조금은 어렵겠지만
전하지 못했던 내 마음을 너에게
그때의 우리 다시 돌아갈 수 없어
나에겐 넌 시간이 지나가도
무뎌지지 않아
이제는 그래 여전히 너의 시간에
멈춰있던 바보 같은 내가
너와의 다른 계절 속에서"
별자리,"3,703",참솜 (Chamsom),"한참을 뒤척이다가
텅 빈 하늘을 뒤적여 보곤 해
까만 하늘에 손 내밀면
어둠이라도 잡힐 듯해
있어 줘 넌 내 옆에
한 여름밤의 꿈같았던
그날의 그 노래를 흥얼거리네
그대 없는 이 밤하늘 별자리엔
별도 뜨질 않는 걸요
이젠 그대 없이 그댈 사랑할 수 있지만
한참을 보고 있으면
작은 별들이 반짝여 오곤 해
우리 잡았던 손을
놓지 않았더라면 어땠을까
있을게 난 네 옆에
우리 서로 볼 순 없지만
그대의 그 온기를 마주 나누네
그대 없는 이 밤하늘 별자리엔
별도 뜨질 않는 걸요
이젠 그대 없이 그댈 사랑할 수 있지만"
Kiss me Kiss me,"1,387",홍이삭,"Baby I'm out on midnight cruise
With my open heart out yeah
The way my heart is
Looking for you
Said I want you
Said I need you
You know
I would sing all night
Til the when the sunrise
Baby baby baby you're my love
Baby I would not lose you too
Let me open and steal your heart yeah
And you can take it
Take it with you
Said I want ya
I said I want ya
You know
I'd run in fire
Hold you through this gun fight
Baby baby baby you're my love
Kiss me kiss me let my arms
Around your body darling
Because you're the one
No one else
Kiss me kiss me hold my hands
I see the look in your eyes
Love me only thing that I need
Is your love
Late night out on a midnight cruise
Letting my heart drive to ya
Wherever you go
I'm led to you
Cuz I want ya
And cuz I need ya
You know
I'd run in fire
Hold you through this gun fight
Baby baby baby you're my love
Kiss me kiss me let my arms
Around your body darling
Because you're the one
No one else
Kiss me kiss me hold my hands
I see the look in your eyes
Love me only thing that I need
Is your love
With your open wings
I see you under the light oh oh yeah
If you show me the map
I'd go with you
Make a way oh oh yeah
You know
I would sing all night
For you until the sunrise
Baby baby baby you're my love
My love
My love
Hoo
Kiss me kiss me let my arms
Around your body darling
Because you're the one
No one else
Kiss me kiss me hold my hands
I see the look in your eyes
Love me only thing that I need
Is your love"
SWIM,339,뮤뭉,"너는 나의 파도야
너는 나의 파도야
나는 너를 헤엄칠 거야
작은 나룻배가 되어
네 안을 맘껏 나는
수영할 거야
너는 나의 집이야
너는 나의 꿈이야
나는 너의 섬이야
언제든 내게 와서 머물러도 돼
난 어디 안 가
네 주변을 맴돌 뿐이야
SWIM SWIM SWIM SWIM
SWIM SWIM SWIM SWIM
SWIM SWIM SWIM SWIM
SWIM SWIM SWIM SWIM SWIM
‘got stuck in a swimming pool
Then I’ll be your only swimmer
나는 뜨겁게 말라 가는 해안
너는 날 적시고 가버리네
널 잊기도 전에
또 다시 나를 휩쓸고 가네
이젠 그만 할래
멀리서 너를 지켜보는 일
Ah
I’ll dive and dive
into the swimming pool
Cause I’m your
SWIMMER
SWIMMER
Swimming
Swimming you
And I’ll keep swimming
Swimming you
Swimming
Swimming you
‘got stuck in a swimming pool
Then I’ll be your only swimmer"
Cinema,189,새벽공방,"It's kind of weird for me
As you know,
I've never been in love like a movie
Umm I dream of a movie
starring me and you
When i watch you in the sunset,
Tell me it's real
I’m gonna give you all my heart
I wonder how you came to me
Falling for your love
Whispering love to you
It will be an unforgettable scene
for me
It's kind of weird for me
As you know,
I've never seen anyone like a movie star
umm I dream of being in a romance movie
When i watch you in the sunset,
Tell me it's real
I’m gonna give you all my heart
I wonder how you came to me
Falling for your love
Whispering love to you
It will be an unforgettable scene
for me"
네가 좋아 (Feat. 박원 Of 원모어찬스),"4,866",안녕하신가영,"우리 만나기로 한 어떤 날
조금 일찍 도착해서 너를 기다려
왠지 비슷한 옷일 것만 같아
약속한 시간이 다가오고
수많은 사람들 속에도 네가 보여
그 순간 시간이 멈춰버릴 것만 같아
나는 환하게 웃는 네가 좋아
밝게 웃는 네가 좋아
둘이서 손잡고 고른 영화가
재미없어도 그냥 좋아
나는 맛있게 먹는 네가 좋아
그런 널 보고만 있어도 웃음이 나
사실은 난 그냥 네가 좋아
나는 환하게 웃는 네가 좋아
밝게 웃는 네가 좋아
둘이서 손잡고 고른 영화가
재미없어도 그냥 좋아
나는 맛있게 먹는 네가 좋아
그런 널 보고만 있어도 웃음이 나
사실은 난 그냥
정말로 난 그냥
진짜로 난 그냥 네가 좋아
네가 좋아"
우울한 날들에 최선을 다해줘,"8,173",안녕하신가영,"혼자만의 적당한
시간과 여유 속에
궁금한 게 있어
충분히 많은 사람들 속에서
나는 왜 자꾸만 쉽게
슬퍼지는지
예감했던 일들은
꼭 그렇게 되는지
놀랍지도 않지
바뀌지 않을 내 모습처럼
그냥 또 이렇게
여기서 난 슬퍼할래
우 우울한 날들에 최선을 다해줘
이 음악이 절대 끝나지 않도록
울고 싶은 날엔 눈물을 보여줘
이 노래가 절대 슬프지 않게
나를 잘 알 것 같단 말은
하지 말아줘
그럴수록 난 더 알 수 없게끔
돼 버리니까
그런 말들에 괜찮은 듯
웃어넘기는 모습 뒤에는
슬퍼하는 날 만나지 않게
우 우울한 날들에 최선을 다해줘
이 음악이 절대 끝나지 않도록
울고 싶은 날엔 눈물을 보여줘
이 노래가 절대 슬프지 않도록
울부짖어요
맘껏 울부짖어요
오 오오
울부짖어요
우 우울한 날들에 최선을 다해줘
이 음악이 절대 끝나지 않도록
울고 싶은 날엔 눈물을 보여줘
이 노래가 절대 슬프지 않게"
모두의 바다 (Feat. 소운),400,이츠,"붉게 물들어 느린 파도에 발을 적셔
고개를 숙여서 비친 나를 봐
저 멀리 흘러가는 시간이
저 깊이 빠져버린 기억이
갈수록 날 더
헤엄칠 수 없게 만드나 봐
아무도 적지 않은 숫자 위
겨우 올라가 웅크려 버린
무서워 내가 날
저 아래 잠기게 할까 봐
우린 그저 어른이 된 아이야
이토록 작고 불안하고
부족한데 말이야
나는 그저 어른이 된 아이야
작은 파도에 휩쓸려
부딛힌단말야
아무렇지 않게
저 바닷속에 빠져들어
그게 어디든 갈 수 있다 믿었어
나보다 앞서가는 시간이
키만 커버린 내 모습이
갈수록 날 더
헤엄칠 수 없게 만드나 봐
아무도 적지 않은 숫자 위
겨우 올라가 웅크려 버린
두려워 조금씩
천천히 가라앉을까 봐
우린 그저 어른이 된 아이야
이토록 작고 불안하고
부족한데 말이야
나는 그저 어른이 된 아이야
작은 파도에 휩쓸려 부딛힌단말야
돌아가면 나아질까
지나가면 괜찮을까
두 손엔 아무것도 쥐어진 게 없는데
숨이 가빠와 팔이 저려와
너와 내가 그토록
바라던 섬은 어디에
우린 모두 바다에 빠진 아이야
아직도 겁이 많고 울고 있단 말이야
우린 모두 어른이 된 아이야
작은 파도에 휩쓸려
아파한단 말이야"
비오는 아침,"2,732",재주소년,"한참이나 귀를 귀울여야 들을 수 있는
창 밖의 빗소리에
조금이나마 행복해진 나의마음 말하려
창틈으로 손을 내밀어

*빗방울을 쓰다듬고
시원한 바람에
비에 젖은 향기 밀려와
무거웠던 나의 어깨에도 음~
빗물이 흐르네
무거웠던 나의 어깨에도 음~
빗물이 흐르네

음~ rainy morning~
음~ rainy morning~
rainy morning~ rainy morning~"
사랑은 받는 것이 아니라면서,427,박강수,"언젠가 당신이 말했었지
혼자 남았다고 느껴질 때
추억을 생각하라 그랬지
누구나 외로운 거라 하면서
그리고 이런 말도 했었지
지난 날이 자꾸 떠 오르면
애쓰며 잊으려 하지 말랬지
사랑은 받는 것이 아니라면서
단 한 번 스쳐간 얼굴이지만
내 마음 흔들리는 갈대처럼
순간을 영원으로 생각했다면
이렇게 간직하진 못했겠지
정녕 날 잊지 않으리 순간에서 영원까지
언제나 간직하리라 아름다운 그대 모습
당신은 내게 들려주었지
진정한 사랑을 하고싶다면
오로지 주려고만 하랬지
사랑은 받는 것이 아니하면서

단 한 번 스쳐간 얼굴이지만
내 마음 흔들리는 갈대처럼
순간을 영원으로 생각했다면
이렇게 간직하진 못했겠지
정녕 날 잊지 않으리 순간에서 영원까지
언제나 간직하리라 아름다운 그대 모습
당신은 내게 들려주었지
진정한 사랑을 하고싶다면
오로지 주려고만 하랬지
사랑은 받는 것이 아니라면서
사랑은 받는 것이 아니라면서"
윙윙윙,285,정태춘,"윙윙윙윙 고추 잠자리



마당 위로 하나가득 날으네



윙윙윙윙 예쁜 잠자리



꼬마아가씨 머리 위로 윙윙윙



파란 하늘에 높은 하늘에



흰구름만 가벼이 떠 있고



바람도 없는 여름 한낮에



꼬마아가씨 어딜 가시나



고추 잠자리 잡으러



예쁜 잠자리 잡으러



등뒤에 잠자리채 감추고서 가시나



윙윙윙윙 고추 잠자리



이리저리 놀리며 윙윙윙



윙윙윙윙 꼬마 아가씨



이리저리 쫓아가며 윙윙윙





파란 하늘에 높은 하늘에



흰구름만 가벼이 떠 있고



바람도 없는 여름 한낮에



꼬마아가씨 어딜 가시나



고추 잠자리 잡으러



예쁜 잠자리 잡으러



등뒤에 잠자리채 감추고서 가시나



윙윙윙윙 고추 잠자리



이리저리 놀리며 윙윙윙



윙윙윙윙 꼬마 아가씨



이리저리 쫓아가며 윙윙윙"
불행아,"1,156",김광석,"저 하늘에 구름 따라
흐르는 강물을 따라
정처없이 걷고만 싶구나
바람을 벗삼아가며
눈앞에 떠오는 옛 추억
아 그리워라
소나기 퍼붓는 거리를
나 홀로 외로이 걸으면
그리운 부모 형제
다정한 옛 친구
그러나 갈 수 없는 신세
홀로 가슴태우다
흙속으로 묻혀 갈
나의 인생아
깊고 맑고 파란 무언가를 찾아
떠돌이 품팔이마냥
친구 하나 찾아 와 주지 않는
이 곳에 별을 보며 울먹이네
이 거리 저 거리 헤매이다
잠자리는 어느 곳일까
지팡이 짚고 절룩거려도
어디엔들 이끌리리까
그리운 부모 형제
다정한 옛 친구
그러나 갈 수 없는 신세
홀로 가슴 태우다
흙 속으로 묻혀 갈
나의 인생아
묻혀 갈 나의 인생아
묻혀 갈 나의 인생아
묻혀 갈 나의 인생아
묻혀 갈 나의 인생아"
12 o'clock,"4,712",로이킴,"시계의 시침과 초침이
자정을 다 닿을 때쯤
문득 떠오르는
그대의 얼굴은
하얗게 아름답지만
난 홀로 지내야 해요
그대는 이 봄에
피어야 하기에
용서해요 나 그댈 만나서
미안해요 나 그댈 사랑해서
우리 서로가
시간에 잊혀지길
그래요 이젠 놓아줄게요
거리를 서성이다가
스쳐 지나간 바람에
문득 떠오르는
그대의 향기는
너무도 아름답지만
난 홀로 지내겠어요
그대는 이 봄에
피어야 하기에
용서해요 나 그댈 만나서
미안해요 나 그댈 사랑해서
우리 서로가
시간에 잊혀지길
그래요 이젠 놓아줄게요"
