Title,Likes,Singer,Lyrics
옛시인의 노래 (Cover Ver.),15,이혜민,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
사랑은 꽃잎처럼,415,에녹,"나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만 내게
더 머물러요
사랑하면 할수록 난 아파요
그대 품속이 그리워요
스치는 바람처럼 짧았던 인연이래도 난
후회하지 않아요
황홀한 가시처럼 내 안에 깊숙이 박혀
자꾸 날 아프게 하네요
하룻밤 꿈처럼 깨면 다 사라져
아쉬워 뜨거운 눈물만 두 볼에 흘러요
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만
내게 더 머물러요
사랑하면 할수록 난 아파요
그대 품속이 그리워요
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만 내게
더 머물러요
사랑하면 할수록 난 아파요
그대 품속이 그리워요
사랑은 꽃잎처럼
피면 다시 또 지고
그리워 그리워 그리워 그대
보고 싶은데
두 번 다신 없을 그 말 I love you
우리 사랑은 꽃잎처럼"
기도합니다,431,안성훈,"기도합니다 기도합니다
천지신명께 기도합니다
우리 어머니 정안수 놓고
손발이 다 닳도록
객지 떠난 우리 장남
아프지 말기를
공부하는 우리 둘째 잘 되기를
재간둥이 우리 셋째 꿈 이뤄지기를
걱정 많은 막내아들 아픈 손가락
기도합니다 기도합니다
하늘님께 기도합니다
우리 아버지 말은 없어도
밤을 새워 기도합니다

기도합니다 기도합니다
천지신명께 기도합니다
우리 어머니 정안수 놓고
손발이 다 닳도록
객지 떠난 우리 장남
아프지 말기를
공부하는 우리 둘째 잘 되기를
재간둥이 우리 셋째 꿈 이뤄지기를
걱정 많은 막내아들 아픈 손가락
기도합니다 기도합니다
하늘님께 기도합니다
우리 아버지 말은 없어도
별이 되어 기도합니다
기도합니다 기도합니다
하늘님께 기도합니다
우리 어머니 말은 없어도
달이 되어 기도합니다"
진짜 멋쟁이,945,진해성,"당신이 꽃이면 난 나는 꽃잎
한 평생 떠받들고 사는 거야
커다란 나무가 꼭 되어줄게
큰 그늘 아래서 너 쉴 수 있게
파랑새 찾아 떠난
우리네 인생
행복을 곁에 두고
그걸 몰랐구나
미워도 내 인생
나의 사랑이
내 것이 제일인 것을
파랑새 쫓아갔다
피앙세 찾아온 나
돌아온 진짜 멋쟁이

당신이 꽃이면 난 나는 꽃잎
한 평생 떠받들고 사는 거야
커다란 나무가 꼭 되어줄게
큰 그늘 아래서 너 쉴 수 있게
파랑새 찾아 떠난
우리네 인생
행복을 곁에 두고
그걸 몰랐구나
미워도 내 인생
나의 사랑이
내 것이 제일인 것을
파랑새 쫓아갔다
피앙세 찾아온 나
돌아온 진짜 멋쟁이
미워도 내 인생
나의 사랑이
내 것이 제일인 것을
파랑새 쫓아갔다
피앙세 찾아온 나
돌아온 진짜 멋쟁이"
바보같은 미소,394,장윤정,"그대의 눈빛은 언제나
나에게 세상의 모두를
얘기해 주지만 나의 어둡고
슬픈 뒷모습을
감싸주진 못해요
나의 미소는 언제나 그대에게
사랑의 모두를
얘기해 주지만 그대의
너무 화려한 미래를
밝혀줄 순 없어요
그러나 알 수 없는 나의 맘
우리의 사랑이 얼마 남지 않았어도
아름다운 그대 모습에 가리워져
바보 같은 미소만 짓네

나의 미소는 언제나 그대에게
사랑의 모두를
얘기해 주지만 그대의
너무 화려한 미래를
밝혀줄 순 없어요
그러나 알 수 없는 나의 맘
우리의 사랑이 얼마 남지 않았어도
아름다운 그대 모습에 가리워져
바보 같은 미소만 짓네
그러나 알 수 없는 나의 맘
우리의 사랑이 얼마 남지 않았어도
아름다운 그대 모습에 가리워져
바보 같은 미소만 짓네"
떠날때는 말없이,304,현미,"그 날 밤 그 자리에
둘이서 만났을 때
똑같은 그 순간에
똑같은 마음이
달빛에 젖은 채
밤새도록 즐거웠죠
아 그 밤이 꿈이었나 비 오는데
두고두고 못 다한 말
가슴에 새기면서
떠날 때는 말 없이
말 없이 가오리다

아무리 불러도
그 자리는 비어있네
아 그 날이 언제였나 비 오는데
사무치는 그리움을
나 어이 달래라고
떠날 때는 말 없이
말 없이 가오이다"
내곁에 있어주,274,이수미,"나는 네가 좋아서
순한 양이 되었지
풀밭같은 너의 가슴에
내마음은 뛰어 놀았지
내곁에 있어주
내곁에 있어주
할말은 모두 이것뿐이야
내곁에 있어주
내곁에 있어주
내너를 위하여
미소를 보이잖니
손목을 잡으며
슬픔을 감추며
내곁에 있어주
나는 네가 좋아서
순한 양이 되었지
풀밭같은 너의 가슴에
내마음은 뛰어 놀았지
내곁에 있어주
내곁에 있어주
할말은 모두 이것뿐이야
내곁에 있어주
내곁에 있어주
내너를 위하여
미소를 보이잖니
손목을 잡으며
슬픔을 감추며
내곁에 있어주"
매화,301,이병철,"갸름한 그 얼굴에
수줍은 미소지으며
이슬처럼 초롱한
눈동자에 여인 매화
나풀대는 긴머리결 내볼을
간지럽힐때
사랑을 간직한채 그대앞에
꽃이 되고 싶어라
꺼지지않는 사랑의 불씨
그대가슴에 심어놓고
마르지않는 사랑의 샘에
목을 축이며 살아가리
여인아 여인아 나의여인 매화
여인아 여인아 사랑한다 매화
나풀대는 긴머리결 내볼을
간지럽힐때
사랑을 간직한채 그대앞에
꽃이 되고 싶어라
꺼지지않는 사랑의 불씨
그대가슴에 심어놓고
마르지않는 사랑의 샘에
목을 축이며 살아가리
여인아 여인아 나의여인 매화
여인아 여인아 사랑한다 매화"
하얀 면사포,78,진시몬,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
외로워 마세요,59,태진아,"인생이 끝나는 날까지
웃으며 살아가요
헤어져 하나를 얻자니
잃는 건 두 가지
외로워 외로워 마세요
사는 게 다 그런 거지
보낸 세월 돌릴 수 있나요
그저 허허 웃어봐요

사랑이 전 같진 않아도
그놈의 정 때문에
미워도 버릴 수 없는 게
우리의 운명인걸
외로워 외로워 마세요
사는 게 다 그런 거지
보낸 세월 돌릴 수 있나요
그저 허허 웃어봐요
외로워 외로워 마세요
사는 게 다 그런 거지
보낸 세월 돌릴 수 있나요
그저 허허 웃어봐요
보낸 세월 돌릴 수 있나요
그저 허허 웃어봐요"
마지막 연인,95,김란영,"나만이 간직하고 싶기에
이름을 밝힌적도 없었지요
기억의 문을 열고 들어와
내 앞에 서 있는 그대
얼어붙은 내 마음에
미소가 번질 때마다
그대가 내 눈에 보여요
꿈인줄 알고 있지만
그 품에 안기고 싶어
이렇게 가슴이 시려오는데
어디에 있나요
돌아와줄 순 없나요
내 모습 이렇게도 야위어 가는데
지금은 어디서
나없이 행복하나요
내 인생에 마지막 내 사랑이여

얼어붙은 내 마음에
미소가 번질 때마다
그대가 내 눈에 보여요
꿈인줄 알고 있지만
그 품에 안기고 싶어
이렇게 가슴이 시려오는데
어디에 있나요
돌아와줄 순 없나요
내 모습 이렇게도 야위어 가는데
지금은 어디서
나없이 행복하나요
내 인생에 마지막 내 사랑이여
어디에 있나요
돌아와줄 순 없나요
내 모습 이렇게도 야위어 가는데
지금은 어디서
나없이 행복하나요
내 인생에 마지막 내 사랑이여"
사의찬미,75,김란영,"광막한 황야를 달리는 인생아
너는 무엇을 찾으러 왔느냐
이래도 한세상 저래도 한평생
돈도 명예도 사랑도 다 싫다

녹수 청산은 변함이 없건만
우리 인생은 나날이 변했다
이래도 한세상 저래도 한평생
돈도 명예도 사랑도 다 싫다"
님은 먼곳에,118,김란영,"사랑한다고 말할걸 그랬지
님이아니면 못산다 할 것을
사랑한다고 말 할걸 그랬지
망설이다가 가버린 사람
마음주고 눈물 주고 꿈도 주고
멀어져 갔네
님은 먼 곳에
영원히 먼곳에 망설이다가
님은 먼 곳에

마음주고 눈물주고
꿈도 주고
멀어져 갔네
님은 먼 곳에
영원히 먼곳에 망설이다가
님은 먼 곳에"
카스바의 여인,57,윤희상,"담배연기 희미하게
자욱한 카스바에서
이름마저 잊은채
나이마저 잊은채
춤추는 슬픈 여인아
그날 그 카스바에
그날 그 자리에서
처음 만나 사랑을하고
낮설은 내 가슴에 쓰러져
한없이 울던 그 사람
오늘밤도 눈물에 젖어
춤추는 카스바의 여인

외로움을 달래려고
찾아온 카스바에서
어디에서 본듯한
한번쯤은 만난듯한
춤추는 슬픈 여인아
그날 그 카스바에
그날 그 자리에서
처음 만나 사랑을하고
낮설은 내 가슴에 쓰러져
한없이 울던 그 사람
오늘밤도 눈물에 젖어
춤추는 카스바의 여인"
자옥아,174,박상철,"짜라짜라짠짠
짜라짜라짠짠
짜라짜라짜라짠
짜라짜라짠짠
짜라짜라짜라짠

내 곁을 떠나간
그 사람 이름은
자옥 자옥 자옥이였어요
그 사람 어깨엔
날개가 있어
멀리 멀리 날아갔어요
자옥아 자옥아
자옥아 자옥아
내가 내가 못 잊을 사람아
자옥아 자옥아
자옥아 자옥아
내가 정말 사랑한 자옥아
내 어깨 위엔 날개가 없어
널 찾아 못간다
내 자옥아 자옥아
짜라짜라짠짠
짜라짜라짠짠
짜라짜라짜라짠
짜라짜라짠짠
짜라짜라짜라짠

지금은 어디서
무엇을 하는지
어디서 어떻게
살고 있는지
바람만 불어도
구름만 떠나도
깜빡 깜빡 생각이 난다
자옥아 자옥아
자옥아 자옥아
내가 내가 못 잊을 사람아
자옥아 자옥아
자옥아 자옥아
내가 정말 사랑한 자옥아
내 어깨 위엔 날개가 없어
널 찾아 못간다
내 자옥아 자옥아
내 어깨 위엔 날개가 없어
널 찾아 못간다
내 자옥아 자옥아

자옥아"
들국화 여인,313,현철,"사랑이 병이나면
무슨 약이 있나요
그것은 하나 오직 당신의
그 정이라야 합니다
세월이 흘러가면
잊혀진다 하지만
그것은 내마음을
달래려고 하는 말
오늘밤도 오늘밤도 눈물짓는
들국화 여인

가슴에 타는 불꽃은
무엇으로 끄나요
그것은 하나 오직 당신의
그 정이라야 합니다
찬바람 불어오는
외진길가 모퉁이
오늘도 서러웁게
떨고 있는 들국화
어느누가 어느누가 감싸주랴
들국화 여인"
고향 아줌마,169,김상진,"사랑하는 사람도

미워하는 사람도

돌아서면 남인데

모든 것을 다 준데도

바꿀 수 없는 사람아

나는 좋아 나는 좋아

당신이 난 나는 좋아

사랑해도 될까요

사랑해도 될까요

돌아서면 남인데



-간주-



좋아하는 사람도

싫어하는 사람도

미워하는 사람도

돌아서면 남인데

모든 것을 다 준데도

바꿀 수 없는 사람아

나는 좋아 나는 좋아

당신이 난 나는 좋아

좋아해도 될까요

좋아해도 될까요

돌아서면 남인데



나는 좋아 나는 좋아

당신이 난 나는 좋아

사랑해도 될까요

사랑해도 될까요

돌아서면 남인데"
해뜰날,148,송대관,"꿈을 안고 왔단다 내가 왔단다
슬픔도 괴로움도 모두모두 비켜라
안 되는 일 없단다 노력하면은
쨍하고 해뜰 날 돌아온단다
뛰고 뛰고 뛰는 몸이라 괴롭지만
힘겨운 나의 인생 구름 걷히고
산뜻하게 맑은 날 돌아온단다
쨍하고 해뜰 날 돌아온단다
꿈을 안고 왔단다 내가 왔단다
슬픔도 괴로움도 모두모두 비켜라
안 되는 일 없단다 노력하면은
쨍하고 해뜰 날 돌아온단다
뛰고 뛰고 뛰는 몸이라 괴롭지만
힘겨운 나의 인생 구름 걷히고
산뜻하게 맑은 날 돌아온단다
쨍하고 해뜰 날 돌아온단다
쨍하고 해뜰 날 돌아온단다"
짝사랑,"2,554",주현미,"마주치는 눈빛이
무엇을 말하는지
난 아직 몰라
난 정말 몰라
가슴만 두근두근
아 사랑인가봐
해질 무렵이면 창가에 앉아
나는요 어느샌가 그대 모습 그려요
사랑한다고 좋아한다고 말해주세요
눈물만큼 고운 별이 될래요
그대 가슴에
속삭이는 눈빛이
무엇을 말하는지
난 아직 몰라
난 정말 몰라
가슴만 두근두근
아 사랑했나봐
그대 지나치는 시간이 되면
나는요 어느샌가 거울 앞에 있어요
사랑한다고 좋아한다고 말해주세요
눈물만큼 고운 별이 될래요
그대 가슴에
속삭이는 눈빛이
무엇을 말하는지
난 아직 몰라
난 정말 몰라
가슴만 두근두근
아 사랑했나봐
그대 지나치는 시간이 되면
나는요 어느샌가 거울 앞에 있어요
사랑한다고 좋아한다고 말해주세요
그대 가슴속에 꺼지지 않는
별이 될래요"
세월아 청춘아,524,강민,"세월아 청춘아
가지 말아라
세월아 어디 가느냐
내 청춘 여기에 두고
쉼 없이 살아온 인생
구름 되어 밀려 가는데
청춘아 어디 있느냐
내 모습 변해 가는데
마음은 그대로 인데
내 모습만 변하는 구나
사랑도 인생살이도
못 다한 젊은 꿈들도
가슴에 미련이 많아
세월아 청춘아
아직은 가지 말아라
세월아 청춘아
가지 말아라
청춘아 어디 있느냐
내 모습 변해 가는데
마음은 그대로 인데
내 모습만 변하는 구나
사랑도 인생살이도
못 다한 젊은 꿈들도
가슴에 미련이 많아
세월아 청춘아
아직은 가지 말아라
세월아 청춘아
아직은 가지 말아라"
번지없는주막,80,나훈아,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
어메,63,진성,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
잡초,183,나훈아,"아무도 찾지 않는 바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면
향기라도 있을 텐데
이것저것 아무것도 없는 잡초라네
발이라도 있으면은 님 찾아갈텐데
손이라도 있으면은 님 부를텐데
이것저것 아무것도 가진 게 없어
아무것도 가진 게 없네
아무도 찾지 않는
바람 부는 언덕에 이름 모를 잡초야
한 송이 꽃이라면
향기라도 있을 텐데
이것저것 아무것도 없는 잡초라네
아무도 찾지 않는 바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면
향기라도 있을 텐데
이것저것 아무것도 없는 잡초라네
발이라도 있으면은 님 찾아갈텐데
손이라도 있으면은 님 부를텐데
이것저것 아무것도 가진 게 없어
아무것도 가진 게 없네
아무도 찾지 않는 바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면
향기라도 있을 텐데
이것저것 아무것도 없는 잡초라네
이것저것 아무것도 없는 잡초라네
이것저것 아무것도 없는 잡초라네"
허공,136,마이진,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
우리엄마,122,신유,"하늘이시여 오 하늘이시여
세상에 이런 일이
어디에 있습니까
한 평생 자식 위해
눈물 꽃을 피우신
우리 엄마 돌려주세요
살아생전 자식 위해
가슴 조이시더니
아 그렇게 떠나셨나요
어머니 그 가슴을
안을 수가 없어요
영원히 영원히 가슴에
사랑을 사랑을 묻어주세요
사랑해요 사랑합니다
하늘이시여 오 하늘이시여
세상에 이런 일이
어디에 있습니까
당신은 다 잊은 채
자식만을 위하신
우리 엄마 돌려주세요
어젯밤은 무서리에
춥진 않으셨나요
아 외롭지 않으셨나요
어머니 그 가슴을
느낄 수가 없어요
영원히 영원히 이 자식
사랑을 사랑을 잊지 마세요
사랑해요 나의 어머니
사랑해요 나의 어머니"
여자야,371,삼식이,"여자야 여자야
너는 아직 모르지
울고 있구나 여자야
약해지면 안돼
한동안 못 본다고 잊혀지겠니
하룻밤의 정도 아닌데
간다는 말도 없이 온다는 기약없이
그렇게 떠나갔지만
돌아올거야 여자야
약해지면 안돼
한동안 못 본다고 잊혀지겠니
하룻밤의 정도 아닌데
간다는 말도 없이 온다는 기약없이
그렇게 떠나가지만
돌아올거야 여자야
약해지면 안돼
여자야 여자야
약해지면 안돼"
RUN To YOU,"26,625",임영웅,"하나 투 원 투 쓰리 포
BOUNCE with me BOUNCE
with me
BOUNCE with me BOUNCE
BOUNCE with me BOUNCE
with me
BOUNCE with me BOUNCE
BOUNCE with me
BOUNCE with me
BOUNCE with me
BOUNCE with me
BOUNCE with me
BOUNCE with me
BOUNCE BOUNCEBOUNCE
BOUNCE
외로울땐 날불러 뭐가
니맘에 걸려
다른남자와 난 틀려 내게
전활걸어
아무리 우리 멀리 있어도
그 무엇이 날막고 있어도
갈 수 있어 너만 원한다면
달려가겠어 훨훨 날아가겠어
널 안아주겠어 내 모든걸
주겠어 주겠어
내 사랑을 받아줘 날
사랑한다 말해줘
Yeah Baby Yeah Baby
BOUNCE with me BOUNCE
with me
BOUNCE BOUNCEBOUNCE
BOUNCE
외로울땐 나를 불러 뭐가
니맘에 걸려
내가 원한다는걸 넌 알고 있잖아
I need you I want you
I'll run to you
Yeah Baby Yeah Baby
니 마음의 문을 열어
나를 허락해줘
니안에 니맘에 내가 들어
갈수있게
나의 사랑으로 채워줄게
나나나나나나나나나나
나나나나나
BOUNCE with me BOUNCE
나나나나나나나나나나
나나나나나
BOUNCE with me BOUNCE
with me
BOUNCE with me BOUNCE
BOUNCE with me BOUNCE
with me
BOUNCE with me BOUNCE
BOUNCE with me
BOUNCE with me
BOUNCE with me
BOUNCE with me
BOUNCE with me
BOUNCE with me
BOUNCE BOUNCEBOUNCE
BOUNCE"
나 가거든,"8,690",김호중,"쓸쓸한 달빛아래
내 그림자 하나 생기거든
그땐 말해 볼까요 이 마음
들어나 주라고
문득 새벽을 알리는
그 바람 하나가 지나거든
그저 한숨 쉬듯 물어 볼까요
난 왜 살고 있는지
나 슬퍼도 살아야 하네
나 슬퍼서 살아야 하네
이 삶이 다하고 나야 알텐데
내가 이 세상을 다녀간
그 이유
나 가고 기억하는 이
나 슬픔까지도 사랑했다
말해 주길
흩어진 여울처럼
내 아픈 기억도 바래지면
그땐 웃어질까요 이 마음
그리운 옛일로
저기 홀로선 별 하나
나의 외로움을 아는건지
차마 날 두고는 떠나지 못해
밤새 그 자리에만
나 슬퍼도 살아야 하네
나 슬퍼서 살아야 하네
이 삶이 다하고 나야 알텐데
내가 이 세상을 다녀간
그 이유
나 가고 기억하는 이
내 슬픔까지도 사랑하길 우
부디 먼 훗날
나 가고 슬퍼하는 이
나 슬픔 속에도 행복했다
믿게 해"
우연히,"5,146",이찬원,"나이트 클럽에서 우연히 만났네
첫사랑 그 남자를
추억에 흠뻑 젖어 함께 춤을 추었네
철없던 세월이 그리워
행복하냐 물었지 아무런 말도 없이
눈물만 뚝뚝뚝 흘리는 그사람
난 벌써 용서했다고
난 벌써 잊어버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고
오늘밤 우연히 우연히 만났네
첫사랑 그 남자를
나이트 클럽에서 함께 춤을 추었네
철없던 세월이 그리워
행복하냐 물었지 아무런 말도 없이
눈물만 뚝뚝뚝 흘리는 그사람
난 벌써 용서했다고
난 벌써 잊어버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고
정말 정말 행복해야 된다고"
장녹수,"4,653",이찬원,"가는세월 바람타고
흘러가는 저 구름아
수 많은 사연담아
가는곳이 어드메냐
구중궁궐 처마끝에
한 맺힌 매듭 엮어
눈물강 건너서
높은 뜻 걸었더니
부귀도 영화도
구름인 양 간곳없고
어이타 녹수는
청산에 홀로 우는가
한 조각 구름따라
떠도는 저 달님아
한 많은 사연담아
네 숨은곳 어드메냐
곤룡포 한자락에
구곡간장 애태우며
안개강 건너서
높은 뜻 기웠더니
부귀도 영화도
꿈인 양 간 곳 없고
어이타 녹수는
청산에 홀로 우는가"
고래사냥,"6,578",영탁,"술 마시고 노래하고 춤을 춰봐도
가슴에는 하나 가득 슬픔뿐이네
무엇을 할 것인가 둘러 보아도
보이는 건 모두가 돌아 앉았네
자 떠나자 동해 바다로
삼등삼등 완행열차 기차를 타고 허
간밤에 꾸었던 꿈의 세계는
아침에 일어나면 잊혀 지지만
그래도 생각나는 내 꿈 하나는
조그만 예쁜 고래 한 마리
자 떠나자 동해 바다로
신화처럼 숨을 쉬는 고래 잡으러
우리의 사랑이 깨진다 해도
모든 것을 한꺼번에 잃는다 해도
우리들 가슴속에 뚜렷이 있다
한 마리 예쁜 고래 하나가
자 떠나자 동해 바다로
신화처럼 숨을 쉬는 고래 잡으러
자 떠나자 동해 바다로
신화처럼 숨을 쉬는 고래 잡으러"
