Title,Likes,Singer,Lyrics
미워하자,"20,657",박효신,"그럴 일 절대 없지
니가 미워지는 일
너 못된 척 그런 척
이젠 가버려 소리쳐도
정말 그렇게 할까
나 니 말대로 갈까
헌데 어떻게 하지
어느새 내 손 꼭 잡은 너
그댈 미워하자
그래서 멀어지자
우리 그때는 보내주자
조금만 더
나빴던 기억들도
조금은 남겨야지
준비됐다면 갈게
말 안해도 그땐 다 알아
니 어색한 거짓말
그거 안해도 돼 괜찮아
그댈 미워하자
그래서 멀어지자
우리 그때는 보내주자
조금만 더
나빴던 기억들도
조금은 남겨야지
준비됐다면 갈게
말 안해도 그땐 다 알아
니 어색한 거짓말
그거 안해도 돼 괜찮아
변한 건 없어 울고 있지만
난 자꾸 떠올라
그 수줍었던 니 미소가
가슴 아파
그 예쁜 미소 하나
이렇게 지켜주지 못해
안녕 내사랑
우리 멀어지면
우리 그때도 사랑하면
그건 안 돼
더 아픈 추억들에
견디지 못할거야
난 원래 그런 남자
넌 원래 그런 여자
서로 미워하자
아주 조금씩 더 천천히
더 미워해보자
아주 조금씩 더 천천히
uh"
너였다면,"12,699",정승환,"왜 너에겐
그렇게 어려운지
애를 쓰는 나를
제대로 봐주는 게
너 하나에 이토록
아플 수 있음에
놀라곤 해
고단했던 하루
나는 꿈을 꿔도 아파
너였다면 어떨 것 같아
이런 미친 날들이
네 하루가 되면 말야
너도 나만큼 혼자
부서져 본다면 알게 될까
가슴이 터질 듯
날 가득 채운 통증과
얼마나 너를
원하고 있는지
내가 너라면
그냥 날 사랑할 텐데
내 가슴은 한없이 바닥까지
나를 둘러싸는
모든 게 두려워져
다 사랑에 빠지면
행복한 거라니
누가 그래
뒷모습만 보는
그런 사랑하는 내게
너였다면 어떨 것 같아
이런 미친 날들이
네 하루가 되면 말야
너도 나만큼 혼자
부서져 본다면 알게 될까
가슴이 터질 듯
날 가득 채운 통증과
얼마나 너를 원하고 있는지
내가 너라면
그냥 날 사랑할텐데
이미 너는 내게
대답한 걸 알아
대답 없는 대답의 의미
다 알면서도
난 모르는 척 맴도는데
요즘 나는 어떤 줄 아니
편히 잠을 잘 수도
뭘 삼켜낼 수도 없어
널 바라보다 점점 망가져
가는 날 알긴 할까
죽을 것 같아도
넌 내게 올 리 없대도
딴 곳만 보는
너란 걸 알아도
그런 너를 난
놓을 순 없을 것 같아"
이별이 처음인 그대에게,"4,966",잠골버스,"사랑 이라고 말하던 눈빛은
이젠 아무런 대답이 없잖아
운명 같았었던 아름다웠었던
너는 더이상 여기 없어
아무것도 못해
네가 떠난 이곳에
아직 난 그 시간속 너와 날
놓고 싶지 않나봐
그런데 말야 이별이 첨이라 그래
조금 시간이 지나면 괜찮아 진단말
전부다 거짓말 같아 사실은 나
세상이 무너진줄 알았고
나는 사라질줄 알았어
저 멀리
아무말도 못해
너와 헤어진 후는
변한건 아무것도 없는데
나만 달라졌나봐
그런데 말야 이별이 첨이라 그래
조금 시간이 지나면 괜찮아 진단말
전부다 거짓말 같아 사실은 나
저멀리 사라져 없어져
자꾸만 아파와 자꾸만 아파와
울다 지쳐서 쓰러진 내 하루에
네 흔적이
전부다 거짓말 같아 사실은 나
세상이 무너진줄 알았고
나는 사라질줄 알았어
저 멀리
사랑 이라고 말하던 눈빛은
이젠 아무런 대답이 없잖아
운명 같았었던 아름다웠었던
너는 더이상 여기 없어"
슬픔 속에 그댈 지워야만 해 (Because I Love You),"13,199",웬디 (SMROOKIES),"창가에 불어오는 가을바람은
텅 빈 마음을 스쳐 가는데
차가워진 벽에 기대어
멀리 밝아오는
새벽하늘 바라보아요
보고 싶지만 가까이 갈 수 없어
이젠 그대 곁을 떠나가야 해
외로웠었던 나의 메마른
그 두 눈에 크고 따뜻한
사랑을 주었던
그대 곁을 이제 떠나는 것을
후회할지도 모르지만
그댈 사랑하기 때문이야
그대만을 사랑하는 걸
잊을 수는 없지만
슬픔 속에 그댈 지워야만 해
눈부신 햇살 아래
많은 사람들은 웃음 지으며
걷고 있지만
차갑게만 느껴지는 가을 하늘처럼
온 세상이 낯설게 보여
사랑하지만 떠날 수밖에 없어
지금 이 순간이 너무 힘들어
어두웠지만 나는 알 수 있었어
그대 눈가에 흐르는 눈물을
난 그대에게 상처만을 주지만
언젠간 내 마음을 이해할 수 있겠지
그대 곁을 이제 떠나는 것을
후회할지도 모르지만
그댈 사랑하기 때문이야
그대만을 사랑하는 걸
잊을 수는 없지만
슬픔 속에 그댈 지워야만
그대 곁을 이제 떠나는 것을
후회할지도 모르지만
그댈 사랑하기 때문이야
그대만을 사랑하는 걸
잊을 수는 없지만
사랑하는 그대여 안녕"
내일 이별,"4,555",길구봉구,"벌써 오늘인 거니
난 아니기를 바랐어
난 아무 일도 아닌 듯 지나길 바랐어
내일 보자는 말만 하고
급히 끊은 전화
벌써부터 난 맘이 아려 오는데
미안해 잠 못 드는 밤
미안해 뒤척이는 밤
이제는 볼 수 없다고
아무렇지 않은 척 애써봐도
그래 아무 말 못 해 속만 울고 있는지
어떡해
입이 떨어지지가 않을 것 같아
하루하루 지나보니 이젠 알겠어
내 옆에서 웃지 않는 너를 보면서
우리 처음 만날 때처럼
밝게 웃던 너로
돌아갈 수 있다면 좋을 텐데
미안해 잠 못 드는 밤
미안해 뒤척이는 밤
이제는 볼 수 없다고
아무렇지 않은 척 애써봐도
그래 아무 말 못 해 속만 울고 있는지
어떡해
입이 떨어지지가
않을 것 같아 너를 보면
아무 말도 못 할 것 같아 네 앞에 서면
이별이란 말보다 아플 것만 같아
오늘이 마지막이야
내일은 없을 테니까
이제 널 보내주려 해
너를 기억하는 그 추억들까지도
그래 괜찮아 이제 내가 없을 너에게
어떡해
입이 떨어지지가 않을 것 같아"
이별후회,"2,886",김나영,"어느새 어둠이 내린 거리에
깊이 숨겨 두었던 너의 기억
나도 모르게 꺼내어 놓았어
우리 같은 시간에 함께했던
애써 담아 두었던 얘기들이
내게 걸어와 손을 흔들어
사실 또 아무렇지 않은 척해봐도
내 어려운 맘들을 들킬까 봐
흔들린 눈빛을 애써 감추며
널 마주하고
또 난 늘 아무 말도 전하지 못하고
왜 그리 모진 모습들로 너를
그렇게 보내고
그렇게 아파하며 너를 생각해
여전히 그대로인 너의 모습
하지만 많이 낯선 너의 표정
가슴 깊이 머금은 수많은 얘기들
두손 두발 다 들 만큼 싸웠던 때도
등을 지며 너에게 돌아서던 때도
기겁하며 너에게 도망치던 때도
기다렸어 뒤돌아서서
사실 또 아무렇지 않은 척해봐도
내 어려운 맘들을 들킬까 봐
흔들린 눈빛을 애써 감추며
널 마주하고
또 난 늘 아무 말도 전하지 못하고
왜 그리 모진 모습들로 너를
그렇게 보내고
그렇게 아파하며 너를
사실 난 아무렇지 않은척했지만
내 맘속에 남겨진 얘기들을
자꾸만 그려봐
아직도 못 보내는 너를 이렇게"
사랑의 반댓말은 랑사,"4,773",예예 (YEHYEH),"사랑의 반댓말은 랑사
너에게 내 맘을 다 줘 아파
사전에 말하지 그랬어 너
사전에 찾아보면 나온다고 그 말

사랑의 반댓말은 랑사
사랑해줘 내 성격부터 망사
사랑의 반댓말은 랑사인데
너는왜 어째서 내게 그렇게 쉽게 말하니

궁금해 나는 네게 뭐였는지
구분해 공과사 마치 이토준지
사전에 말하지 그랬어 너
사전에 나온다고 그 말

사랑의 반댓말은 랑사
사랑해줘 내 성격부터 망사
사랑의 반댓말은 랑사인데
너는왜 어째서 내게 그렇게 쉽게 말하니"
"좋겠다 (Feat. 오지은, 정준일, Peppertones) (Bonus Track)","16,739",스윗소로우 (SWEET SORROW),"너희 둘이 나란히 내 앞에
서 있는 모습을 보았을 때
지금에 와서 하는 말이지만
이렇게 될 줄을 알았어
이미 너무 닮아 있는 너희
웃는 얼굴이 어쩜 똑같애
찡그리는 표정도 비슷해
정말로 인연인 것 같아
두 사람이 행복하길
두 사람이 영원하길
두 사람의 내일에
이 노래를 불러봐요
좋겠다 함께 눈뜰 수 있어서
좋겠다 함께 꿈꿀 수 있어서
달콤한 꿀 같은 하루하루가
펼쳐지기를 바래요
좋댄다 입이 귀에 걸렸어요
좋댄다 이런 모습 처음이야
상상도 못할 기쁨이
펼쳐지기를 바래요
두 사람 성격 내가 아는데
안 싸우고 지낼 리가 없지
잘못했다는 생각이 들면
재깍 사과하기를 바래
두 사람 아이가 태어나면
자상한 삼촌이 되어줄게
엄마 아빠를 쏙 빼닮은 넌
아마 너무나 예쁠 거야
두 사람이 행복하길
두 사람이 영원하길
두 사람의 내일에
이 노래를 불러봐요
좋겠다 함께 눈뜰 수 있어서
좋겠다 함께 꿈꿀 수 있어서
달콤한 꿀 같은 하루하루가
펼쳐지기를 바래요
좋댄다 입이 귀에 걸렸어요
좋댄다 이런 모습 처음이야
상상도 못할 기쁨이
펼쳐지기를 바래요
죽겠다 정말 부러워 죽겠다
좋으냐 해보니까 좋으냐
달콤한 꿀 같은 솔로 생활은
오늘 이걸로 끝이야
축하해 김영우와 김윤리
축하해 우리 마음 모아서
상상도 못할 축하를
너희에게 안겨줄게
감사하면서 받아라
두 사람 행복하기를"
Hello (2020 Ver.),"4,490",허각,"우리 헤어지면 안 되잖아
우리 이별하긴 이르잖아
이렇게 날 떠나가면 안 돼요
내가 하지 못한 말들이 아직 너무 많은데
이대로 날 떠나가지 마세요
그대이기 때문에 난
정말 그대였기 때문에 난
이대로는 이대로는 난 안 돼요
내가 살아가는 이유는 오직 그대뿐이죠
제발 나를 떠나가지 말아요
그대는 내 사랑 그리운 내 사랑
날 사랑했던 사람 이제는 만질 수 없지만
내가 그리운 만큼 그대도 그리운가요
내가 미칠 듯이 사랑했던 그 사람
Hello
Hello
사랑했기 때문에 난
정말 사랑했기 때문에 난
죽을 만큼 죽을 만큼 힘드네요
죽지 못해 살아가고 있는 내가 보이나요
제발 내게 다시 돌아와 줘요
그대는 내 사랑 그리운 내 사랑
날 사랑했던 사람 이제는 만질 수 없지만
내가 그리운 만큼 그대도 그리운가요
내가 미칠 듯이 사랑했던 그 사람
겨우 이대로 끝날 거라면
정말 마지막이라면
지금 돌아가 그때로 서로 몰랐던 그때로
너무 늦어버리면 너무 늦어버리면
내가 살아가는 게 너무 힘이 들어
날 버릴까 봐
정말 이대로 끝날 거라면
이게 마지막이라면
지금 돌아가 그때로 서로 몰랐던 그때로
너무 늦어버리면 너무 늦어버리면
내가 살아가는 게 너무 힘이 들어
날 버릴까 봐"
I feel,"2,519",양다일,"Hello baby 집을 나서면
저무는 노을빛이 번져올 때
찬바람이 나를 마주해
어느새 바뀐 계절을 느낄 때
찾아오는 설렘들이
널 떠올리게 해
똑같은 하루가 낯설 때가 있어
어린아이가 된 듯 마음을 설레게 할 때
부드러운 이불 속 빠져든 영화가
체온을 느껴왔던 예전의 기억들로
내게 다가올 때면
너를 떠올리게 하는걸
설렘이 맞닿아서 그런가 봐
하루 속에 너를 느끼는
나를 사랑하게 하는 순간들
찾아오는 설렘들이
널 떠올리게 해
무던한 감정이 나를 흔들 때면
혼자 밥을 먹을 때 유독 시간이 늘어질 때
나만 아는 내 이야기를 혼자 삼킬 때면
외로운 마음들이 마치 거짓말처럼
내게 다가올 때면
너를 떠올리게 하는걸
아쉬움이 남아서 그런가 봐
하루 속에 내가 느끼는
나를 미워하게 하는 순간들
해메이는 마음들이
널 떠올리게 해
요즘은 하루가 짧아진 것처럼
느끼는 게 많이 줄어든 것 같아
너를 만날 때보다 난
우릴 떠올리게 하는걸
함께한 추억이 많아서 그런지
하루 속에 내가 느끼는
우릴 떠올리는 순간들
흘러가는 계절 따라
널 느끼고 있어"
작별인사,"1,067",김민석,"오늘 나는 너에게 고백할 거라
맘먹고서 집을 나섰지
어김없이 너를 본 순간
머리는 하얘지고 있었지

늘 마냥 너에게 좋은 사람으로
남아있긴 더는 싫어서
용기를 갖고서 타이밍을 보다 널 불렀지

어떤 기대도 그리고 어떤 설렘도
갖고 있지 않은 듯이 너는
내게 적당한 호의를 가진 미소를 띠면서
무슨 일인지 나에게 물어보는 널
보고 나서 말문이 막혀서
조심히 가란 인사만 건넸네

늘 나는 너에게
어떤 의미로 살아있는지 알고 싶어서
그 짧은 순간은 내게 많은 것을 알려줬지

어떤 기대도 그리고 어떤 설렘도
갖고 있지 않은 듯이 너는
언제나처럼 예쁜 미소로 대답하는 게
아무 의미도 없단 걸 알게 된 내겐
너무 아픈 대답이 되어서
고백할 마음엔 작별을 건넸네"
머문 기억이 보낸 편지,"4,899",DK(디셈버),"오랜만이네요
우리 헤어진 후
벌써 일년이 지났죠
잘 지내는 거죠
그대 옆자리를 채울
좋은 사람 있나요
많이 아팠었는데
정말 미웠었는데
이젠 그대가 걱정이죠
사랑해요
그대가 남긴 추억이
그대가 머문 기억이
날 아프게 해요
왜 날 사랑하게 했나요
오직 그대 하나 바라보게
날 만들었나요
떠날 거면서
묻고 싶은 게 있죠
그대 역시 나처럼
죽을 만큼 힘들었나요
사랑해요
그대가 남긴 추억이
그대가 머문 기억이
날 아프게 해요
왜 날 사랑하게 했나요
오직 그대 하나 바라보게
날 만들었나요
떠날 거면서
미안해요
그대를 잊지 못해서
아직도 그리워해서
나 웃지 못해서
다시 사랑할 수 있다면
내 모든 걸 주진 못할 것 같아
날 떠날 까봐
이별이 또 올 까봐"
어떤 말도,"19,362",Crush,"어떤 말들은 힘없이 사라져가
기억하나요 그대 두고 간 말
어떤 마음은 꿈처럼 남아
눈을 뜨면 못내 아쉬워지겠죠
걱정 말아요 우리
언제나 한걸음 먼저 앞서 보내 줄래요
나 여기서
영원같은 지금 이 순간이
끝나지 않길 바라요
곧 사라질지 몰라
어떤 말도 어떤 마음도 두지 않고서
그냥 지금 이 순간에
더 사랑하기로 해요
어떤 말들은 끝없이 맴돌다 가
기억하나요 서투른 고백을
어떤 마음은 느리게 남아
오래 두고 나를 아프게 했었죠
걱정 말아요 우리
잠시만 멈춰서 그대 곁을 둘러 볼래요
나 여기서
영원같은 지금 이 순간이
끝나지 않길 바라요
곧 사라질지 몰라
어떤 말도 어떤 마음도 두지 않고서
그냥 지금 이 순간에
더 사랑하기로 해요
부디 아파하지 말아요
모든 건 변하고 우릴 스쳐가겠죠
하지만 여기 변치 않는게 하나 있다면
지금의 나 지금의 우리
영원 같은 지금 이 순간이
끝나지 않길 바라요
다 사라져 간대도
어떤 날에 빛나지 않는 계절이 와도
우리 지금 잡은 두 손
꼭 놓지 않기로 해요"
이 감정의 이름은,"7,905",닐로(Nilo),"어디선가 스며들어온
아득해진 기억의 숨결
바람이 불어와 내 마음 스쳐 가니
들리죠
바래진 날들이
다시 길어질 그리움일까
단지 스쳐 갈 외로움일까
아무 말 말고서
내 곁에 잠시 머무르다
자연스레 지나가길
안개 속에 흩날려온 꽃잎처럼
흐려진 그 자리에 그대가 다시
따스했던 온기를 가득 품고서
한 걸음 다가와
한 줌의 기억을 남기고 가죠
그땐 누구의 잘못인 걸까
아님 평범한 과정인 걸까
다 지난 이야기
내 곁에 잠시 속삭이다
자연스레 지나가길
안개 속에 흩날려온 꽃잎처럼
흐려진 그 자리에 그대가 다시
따스했던 온기를 가득 품고서
한 걸음 다가와
한 줌의 기억을 남기고 가죠
고요함 속의 한 줄기 빛 되어
피어나 그날의 우리
괜찮아요 그대 나를 찾아와도
소리 없는 위로일 테지만 그댄
따스했던 온기를 가득 품고서
한 걸음 다가와
한 줌의 기억만 남기고 가죠"
욕심쟁이 (duet with 이소은),"15,178",김동률,"매일 아침에 젤 먼저 날 깨워주기
내가 해 준 음식은 맛있게 다 먹어주기
한 달에 하루쯤은 모른 척 넘어가주기
친구들과 있을땐 나 말고 딴데 보지않기

잠들기 전에 꼭 내게 전화해주기
한 번 들은 얘기도 재밌게 다 웃어주기
혹시 몸이 아플 땐 나에게 숨기지 않기
하고싶은 얘기는 돌려서 말하지 않기

사랑한다는 말은 나에게만 하기
좋아한다는 말도 너무 아껴하지 말기
혼자서만 괜히 삯히지 말고
무슨 일이든 다 말해주기
우리끼린 절대 거짓이 없기

엉엉 울 때엔 날 그냥 내버려두기
내가 투정 부릴 땐 말없이 껴안아 주기
술이 취해 전화를 걸어도 화내지 말기
남자들의 세계는 절대로 넘보지 않기

사랑한다는 말은 나에게만 하기
좋아한다는 말도 너무 아껴하지 말기
서로에게 상처 받았던 일들
그 자리에서 다 털어놓기
우리끼린 절대 비밀이 없기
괜히 다툼끝에 서로 토라질 때
먼저 말 걸어주고 미안하다 말하기

사랑한다고 날 좋아한다고
너무 보고싶다고 수도 없이 말해주기
서로에게 감동 받았던 일들
마음 속 깊이 감사해 하기
내가 잘해주는 만큼 나에게 더 잘해주기

헤어지자는 말은 평생 꺼내지도 말기
지금까지 굳게 맺었던 약속
단 한 가지도 빼놓지 않기
내가 사랑하는 만큼 더욱 더 날 사랑하기

헤어지자는 말은 평생 꺼내지도 말기
지금까지 굳게 맺었던 약속
단 한 가지도 빼놓지 않기
내가 사랑하는 만큼 더욱 더 날 사랑하기 -"
너에게로 간다,"11,925",원티드,"우연이라는 거 운명이라는 거
사랑에 빠진 바보들이 꺼낸 이야기
믿지 않아 듣지 않았는데
가만히 같은 말을 따라하는 나이지
Babe 너 때문에
인연이라는 거 영원이라는 거
이별에 다친 사람들의 변명이었지
쓴 웃음이 나 흘려 버렸는데
왜 다시 닫혀 있던 귀를 열고 마는지
Babe 달라져 가나 봐
Oh babe 너 때문에
하루에도 몇 번을
세지 못 할 만큼 너 만을
보고 싶어 한다 니가 그리워져 간다
멈춰 있던 걸음을
혹시라는 나쁜 마음을
떼어내고 만다 내가 너에게로 간다
이별이라는 거 아플 거라는 거
그 정도 걱정으로 시작조차 안 했지
내일도 난 외로울 거라
언제나 혼자라 생각 했지
Babe 내 가슴에 빈 칸
Oh babe 다 너로 채우기 전엔
하루에도 몇 번을
세지 못 할 만큼 너 만을
보고 싶어 한다 니가 그리워져 간다
멈춰 있던 걸음을
혹시라는 나쁜 마음을
떼어내고 만다 내가 너에게로 간다
Nothing's gonna change my love
Beautiful day Beautiful day
하루에도 몇 번을
세지 못 할 만큼 너 만을
보고 싶어 한다 니가 그리워져 간다
멈춰 있던 걸음을
혹시라는 나쁜 마음을
떼어내고 만다 내가 너에게로 간다
Baby you know"
어쩌면 나,"6,653",로이킴,"애써 괜찮은 척 웃고 있어도
그 눈가엔 슬픔이 고였지
언제나
그대의 상처를
누구보다 잘 알고 있어서
어떤 말도 할 수 없어서 아파와
이런 내 마음을
어떻게 해야 할까
그댄 바람처럼
내 마음을 흐트러뜨리지만
어쩌면 나 아주 오랫동안
그댈 기다려 온 것만 같아
애써 무심한 척 돌아섰지만
피하려 할수록
난 그대가 그리워
이제는 더 이상 내 마음을
숨길 수가 없어
그댄 바람처럼
내 마음을 흐트러뜨리지만
어쩌면 나 아주 오랫동안
그댈 기다려 온 것만 같아
마치 그댈 만나기 위해
그 모둘 견뎌온 것만 같아
그댄 별빛처럼
저 별빛처럼
어두운 내 마음에 스며들어
어쩌면 나 그대를 만나
행복을 찾게 될 것만 같아"
예뻤어,"7,783",JAMIE (제이미),"지금 이 말이 우리가
다시 시작하자는 건 아냐
그저 너의 남아있던
기억들이 떠올랐을 뿐이야
정말 하루도 빠짐없이 너는
사랑한다 말해줬었지
잠들기 전에 또
눈 뜨자마자 말해주던 너
생각이 나 말해보는 거야
예뻤어
날 바라봐 주던 그 눈빛
날 불러주던 그 목소리
다 다
그 모든 게 내겐
예뻤어
더 바랄게 없는 듯한 느낌
오직 너만이 주던 순간들
다 다
지났지만
넌 너무 예뻤어
아직도 가끔 네 생각이 나
어렵게 전화를 걸어볼까
생각이 들 때도 많지만
Baby I know it's already over
아무리 원해도 너는 이제
이미 끝나버린 지난날의
한편의 영화였었단 걸
난 알아
날 바라봐 주던 그 눈빛
잘 지내라던 그 목소리
다 다
그마저도 내겐
예뻤어
내게 보여준 눈물까지
너와 가졌던 순간들은
다 다
지났지만
넌 너무 예뻤어"
말리꽃,"1,103",김보경 (NEON),"얼마나 더 견뎌야 하는지
짙은 어둠을 헤매고 있어
내가 바란 꿈이라는 것은
없는 걸까
더 이상은 견딜 수 없는 것
지친 두 눈을 뜨는 것마저
긴 한숨을 내쉬는 것조차
난 힘들어
이렇게 난 쓰러진 채로
끝나는 건 아닐까
항상 두려웠지만 지금
내가 가야 할 세상 속에 네가 있기에
지쳐 쓰러지며 되돌아가는
내 삶이 초라해 보인대도
죽어진 네 모습과 함께한다면
이제 갈수 있어
소중하게 남긴 너의 꿈들을
껴안아 네게 가져가려 해
어두운 세상 속에 숨 쉴 날들이
이제 잊혀지도록
지쳐 쓰러지며 되돌아가는
내 삶이 초라해 보인대도
죽어진 네 모습과 함께한다면
이제 갈수 있어
소중하게 남긴 너의 꿈들을
껴안아 네게 가져가려 해
어두운 세상 속에 숨 쉴 날들이
이제 잊혀지도록
이제 잊혀지도록"
꿈에서 본 거리,"3,743",푸른하늘,"아침에 문득 눈을 떠보니
낯설게 보이는 모든게
내주위에 가득차
일어나 다시 살펴 보았더니
오래된 내 작은방
어젯밤 꿈에 나는 보았지
하얗게 뻗어나가 있는
길옆에 그거리를
언제나 가슴으로 그리던 곳을
난 꿈 을 타고 찾아낸거야
빠알간 벽돌 길모퉁이에서 난
플라타나스 바라보면서
웃음이 아닌 다른 건
모두 잊은채 아무 생각 없이
앉아 있었지
어지럽던 내사랑도 이제는
하늘 저멀리
구름 위로 날려 버린채
숨가쁜 생활을 벗어날수있는
그곳은
내 꿈에서 본 거리일거야

빠알간 벽돌 길모퉁이에서 난
플라타나스 바라보면서
웃음이 아닌 다른 건
모두 잊은채 아무 생각 없이
앉아 있었지
어지럽던 내 사랑도 이제는
하늘 저멀리
구름 위로 날려 버린채
숨가쁜 생활을
벗어날수있는 그곳은
내 꿈에서 본 거리일거야
어지럽던 내사랑도
이제는 하늘 저멀리
구름 위로 날려 버린채
숨가쁜 생활을
벗어날 수 있는 그곳은
내 꿈에서 본 거리일거야"
너 때문에,"11,122",김이지,"네가 있어서 나 좋아
네가 내 거라서 좋아
우리 둘 사이에 있는
모든 게 다 난 좋아
운명처럼 내게 다가온
너의 모습이 참 아른거려
내 맘을 적셔오는 너에게
난 설레임을 느끼고 있는 걸
알듯 말듯 우리 사이엔
꽃이 피고
설레임이 다가와
내 가슴이 떨리잖아
이젠 너만 보이니까
매일매일 널 그리고
너와 손을 잡고
사랑을 말해도
난 맘이 채워지질 않아
가끔은 니 생각에
조금은 불안해도
내 맘이 녹아내려 다 너 땜에
널 만나면 하루가
짧게만 느껴지는
내가 참 이상해
사진만 봐도 가슴 떨리는 걸
내 맘속에 들어있는 너라서
달콤하게 속삭여주는
너의 목소리
내 곁에 항상 있어줄래
슬픔을 지워줄게
이젠 너만 보이니까
매일매일 널 그리고
너와 손을 잡고
사랑을 말해도
난 맘이 채워지질 않아
가끔은 니 생각에
조금은 불안해도
내 맘이 녹아내려 다 너 땜에
매일매일 널 그리고
너와 손을 잡고
사랑을 말해도
난 맘이 채워지질 않아
가끔은 니 생각에
조금은 불안해도
내 맘이 녹아내려 다 너 땜에
하루 이틀 니 생각에
잠을 못 자
일분 일초도
멀리 있긴 싫은데
자꾸 이러면 나 안 되는데
내 맘 숨길 수 없어
매일매일 널 그리고
너와 손을 잡고
사랑을 말해도
난 맘이 채워지질 않아
가끔은 니 생각에
조금은 불안해도
내 맘이 녹아내려 다 너 땜에"
이 노랠 듣고,894,박보람,"이 노랠 듣고 울지마
너라고 착각하지마
그저 그런 노래 한번 써봤어

이 노랠 듣고 울지마
술 취해 오지마
그저 그런 노랠뿐이야

벌써 넌 괜찮다고
너에겐 뭐가 그리 쉬운 거니
자랑스런 이별인 거니

이 노래가 너를 울려도
이 노래가 널 흔들어도
이번만은 참아줄래 널 잊어가니까
흔한 가사처럼 아직 사랑한단 그 말이 더
난 아프단 말야
조금만 기다려

웃고 울던 싸우고
날 꼭 안아주던
그날이 다 노래 같았어

우리 사랑했었니
너에겐 그저 그런 추억이니
한 번쯤은 아파했었니

이 노래가 너를 울려도
이 노래가 널 흔들어도
이번만은 참아줄래 널 잊어가니까
흔한 가사처럼 아직 사랑한단 그 말이 더
난 아프단 말야
조금만 기다려

너도 아주 가끔씩 이 노랠 듣겠지
그래도 한 번은 날 기억하겠지

이 노래가 지겨울 때쯤
너도 잊었으면 좋겠다
니가 보고 싶은 만큼 바라고 바랬어
왜 쉽지 않은 거니 그럴수록 니가 커져만 가
난 아프단 말야
이 노래 때문에"
월하,504,소향,"가려진 틈 사이로
드리운 마음
아물다 지는
처량한 기억

떨어진 잎 사이로
스며든 마음
그렇게 물들이는 밤
그렇게

여기 연꽃 위에
더 내려앉아
이 밤 날 비춰주오
소근히 귓가에 맴도는
저 새벽이 서러워

깊이 새긴 마음
고이 접어
저 달에 띄우고
머금은 눈물
사라질 때 잊으오

가녀린 손끝에
그저 말없이 훔친 눈물에
슬피도 남은
깊이도 새긴 그때

흐르고 흘러도
지워지지 않아서
흩어진 달빛에 가리워 보는 날
잊으오

여기 연꽃 위에
더 내려앉아
이 밤 날 비춰주오
소근히 귓가에 맴도는
저 새벽이 서러워

깊이 새긴 마음
고이 접어
저 달에 띄우고
머금은 눈물
사라질 때 잊으오

이 밤을 받아주오
깊이 간직하겠소"
이 나이 먹도록,"20,558",바이브,"이 나이 먹도록 혼자라는 건
여전히 누군가 그리운 거겠지
이 나이 먹도록 외롭다는 건
꼭 돌아온다는 착각이겠지
이 나이 먹도록 기다리는 건
사랑이 아니라 집착이겠지
이 나이 먹도록 외롭다는 건
아직도 그 사람 못 잊어서겠지
세월이 갈수록 더욱 심해지는 건
여전히 아직도
니가 그리운 거겠지
시간이 갈수록 더욱 아파오는 건
너는 내 마음을 그땐 몰랐던 거야
이 나이 먹도록 사랑을 못한 건
여전히 그 사람 못 잊어서겠지
이 나이 먹도록 나 바보 같은 건
난 아직 사랑을 모르는 거겠지
이 나이 먹도록 결혼을 못한 건
여전히 누군가 기다리는 거야
이 나이 먹도록 나 후회되는 건
사랑한단 말을 못했던 거야
세월이 갈수록 더욱 심해지는 건
여전히 아직도
니가 그리운 거겠지
시간이 갈수록 더욱 아파오는 건
그대는 내 마음을
그대는 내 마음을
그대는 왜 그대는 왜
그땐 몰랐던 거야
이 나이 먹도록 널 잊지 못한 건
여전히 아직도 사랑하는 거야
이 나이 먹도록 나 기대하는 건
니가 나에게로 돌아오는 거야
니가 나에게로 돌아오는 거야"
Love Song (Feat. 박혜수),"30,277",육성재 (비투비),"Love Song (Feat. 박혜수)

가슴이 두근두근 거려요
자꾸 떨려만 와요
매일 밤 잠 못 이루는 날도
늘어만 가는 걸요
나 혼자서 너의 꿈을 꾸고
나 혼자서 너를 바라만 보는 일도
난 힘들지 않아 니가 있음에
I'm loving you
너와 함께 할 수 있다면
i think of you
정말 기분 좋은 날인데
Baby for you
지금 너의 품에 안겨 꿈 꿔요
내 사람은 그대인 걸
햇살에 비춘 너의 얼굴이
너무 예뻐 보여요
오늘은 네게 고백해야지
이 밤이 가기 전에
나 혼자서 너의 꿈을 꾸고
나 혼자서 너를 바라만 보는 일도
난 힘들지 않아 니가 있음에
I'm loving you
너와 함께 할 수 있다면
i think of you
정말 기분 좋은 날인데
Baby for you
지금 너의 품에 안겨 꿈 꿔요
내 사람은 그대인 걸
때론 어려움에 잡은 손
놓칠 수 있지만
나는 알아 나는 알아
내 맘 니가 전부란 걸
I'm loving you
I'm loving you
너에게 나 말은 못 해도
넌 언제나
내 곁에 있어 준 한 사람
언젠가는
너의 이름을 불러줄 수 있게
나를 기다려 주겠니
니가 있어서 고마워"
