Title,Likes,Singer,Lyrics
개별로,"10,852",전소미,"이제 연락하지 마
너 진짜 개별로니까
근처에서 숨도 쉬지 마
내 산소 아까우니까
그녀는 예뻤는지
안 봐도 jpg
그녀와 빠져 있을 때도
네 입은 둥둥 떴겠지
Aye b**ch I made you something from nothing
And you know I built you up
Aye b**ch I made you something from nothing
You know I gave you my all
Oh, now you got me f***ed up
Oh, don’t get it twisted I’m moving on
Oh, now you got me f***ed up
Oh, 내 미소는 뒤집어졌어
Baby 너는 악몽이야
지옥 불에 떨어져라
길 가다가 넘어져라
통장 잔고 바닥나라
아끼던 거 고장나라
여자친구 바람나라
내 꿈도 꾸지 마
너 진짜 개별로니까
나 혼자일 거란 착각하지 마
네 친구랑 있으니까
넌 지금 뭐할런지
내 계정 훔쳐보겠지
본 적 없다 거짓말 해대도
그녀에겐 티가 나겠지
Aye b**ch I made you something from nothing
And you know I built you up
Aye b**ch I made you something from nothing
You know I gave you my all
Oh, now you got me f***ed up
Oh, don’t get it twisted I’m moving on
Oh, now you got me f***ed up
Oh, 내 미소는 뒤집어졌어
Baby 너는 악몽이야
지옥 불에 떨어져라
길 가다가 넘어져라
통장 잔고 바닥나라
아끼던 거 고장나라
여자친구 바람나라
완벽한 악연
기억만으로도 충분히 별로니까
내 인생에 유일하게
개 같은 건 너야 개별로
개별로
Baby 너는 악몽이야
지옥 불에 떨어져라
길 가다가 넘어져라
통장 잔고 바닥나라
아끼던 거 고장나라
여자친구 바람나라"
내가 더 나빠,"72,251",헤이즈 (Heize),"그리워하면서도 미워했어 널
결국에 난 엄마 앞에서까지도
눈물을 보이고 맘 아프게 하고
그게 불효지 뭐
대체 넌 왜 나라는 사람의
살 만 하던 삶에 들어와 불행하게
만들어 버린 건지 난 묻고 싶고
그 대답을 꼭 듣고 싶다고
못 된 나의 원망뿐이던
문자에 몰래 아파야 했던
네 맘을 이제야 알 것 같아
내가 더 나빠 더 나빠
너보다 나빠 더 나빠
네가 더 아파 더 아팠을걸
이제 와 난 알아
그런 널 알면서
네가 내 곁을 떠나갔단 이유로
널 아프게 했어
나는 너에게 사랑과 웃음만을
줬던 것 같은데 이런 아픔 나는
원하지 않는데 너는 왜 나에게
주고 떠난 건데
매일 되뇌어 나쁜 놈이야 넌
나 없이 너는 괜찮은 거냔 그 말에
눈물은 왜 흘린 건지 묻고 싶어
떠나고 싶지 않아 보였다고
나 좀 안아달라고
억지 부리고 붙잡고 울던
날 보던 네 맘은 어땠을까
내가 더 나빠 더 나빠
너보다 나빠 더 나빠
네가 더 아파 더 아팠을걸
이제 와 난 알아
그런 널 알면서
네가 내 곁을 떠나갔단 이유로
널 아프게 했어
워우 워우 워우
내 미래를 위해서라 했던
그 말을 이제 다 이해했고
너가 없는 지옥 같던 그 시간들
이렇게 잘 견뎌냈으니
나 잘 했다고
이제 나를 안아주면
다시 와 주면 안 될까
내가 더 나빠 더 나빠
너보다 나빠 더 나빠
네가 더 아파 더 아팠을걸
이제 와 난 알아
그런 널 알면서
네가 내 곁을 떠나갔단 이유로
널 아프게 했어"
불이 꺼지고,"8,751",선미,"불이 꺼지고 사람들의 시선도
막이 내리고 하나둘씩 떠나도
누가 뭐래도 그건 상관없다고
After all 그게 나인걸
집으로 돌아가는 길에
혼자 멍하니 나 바라본 창가에
비가 내리며 온종일 내 맘도 적셔요
불이 꺼지고 꺼지고
막이 내리면 내리면
떠나 버리던 사람들의 웃음소린
남아 있어도 왠지 모를 쓸쓸함이
그 정적만이 남은 이곳엔
노랫말이 흐르지 uhm
불이 꺼지고 사람들의 시선도
막이 내리고 하나둘씩 떠나도
누가 뭐래도 그건 상관없다고
After all 그게 나인걸
심호흡을 크게 후하
네 앞에만 서면 숨차서
죽다 살아나도
계속됐음 해 지금 이 순간
Encore !
Encore !
불은 끄지 마 나 잘 때도 키고 자니까
가기 싫으면서 마지막엔 쿨한 척 허풍
조금씩 시간을 끌어봐도 결국
불이 꺼져요
막이 내려요
떠나 버리던 사람들의 웃음소린
남아 있어도 왠지 모를 쓸쓸함이
모두가 잠든 밤 그 낯선 거리에
불이 꺼져요
막이 내려요
불이 꺼지고 사람들의 시선도
막이 내리고 하나둘씩 떠나도
누가 뭐래도 그건 상관없다고
After all 그게 나인걸
I feel so empty (매일)
여기저기 바뀌는 place
적응 안 돼, 계속 할래
그냥 맘대로 하고 싶지만
결국 헤어질 게 뻔해
그냥 연결하자 블루투스
멀리서도 듣게 너의 함성
그때만큼 내가 순수해질 때가 없어
그러니 I wish I wish I wish
불이 꺼지고 사람들의 시선도
막이 내리고 하나둘씩 떠나도
누가 뭐래도 그건 상관없다고
After all 그게 나인걸
불이 꺼지고
막이 내리고
누가 뭐래도
그게 나인걸"
음 (Mmmh),"57,500",카이 (KAI),"내가 너무 나빠서
네 맘을 전부 빼앗고 싶어져
Don't you worry
어느새 네가 내 세상을 가진걸
You make me feel so

Mmmh mmmh
숨을 내쉬고 뱉어 like
mmmh mmmh
경계를 넘어서 like
mmmh mmmh
내 품에 널 안아 like
mmmh mmmh
다른 생각은 하지마

Mmmh mmmh
Mmmh mmmh
Mmmh mmmh
I said I said
Mmmh mmmh
Mmmh mmmh
Mmmh mmmh
I said I said

The scent of a flower,
girl is this yours?
네 곁에서 맴도는 자스민
It's kind of familiar
너도 이게 잠옷일지 궁금해

내가 너무 나빠서
네 맘을 전부 빼앗고 싶어져
Don't you worry
아마도 네가 이 세상을 전부
가지는 일이 될 테니 I got you like

Mmmh mmmh
숨을 내쉬고 뱉어 like
mmmh mmmh
경계를 넘어서 like
mmmh mmmh
내 품에 널 안아 like
mmmh mmmh
다른 생각은 하지마

Mmmh mmmh
Mmmh mmmh
Mmmh mmmh
I said I said
Mmmh mmmh
Mmmh mmmh
Mmmh mmmh
I said I said

그들의 질투가 네 몸을 떨게 만들어
내 자켓을 받아 걸쳐 입어
My shawty that's not your fault
그냥 내게 안겨 원하면 날 망가뜨려

Mmmh mmmh
숨을 내쉬고 뱉어 like
mmmh mmmh
경계를 넘어서 like
mmmh mmmh
내 품에 널 안아 like
mmmh mmmh
다른 생각은 하지마

Mmmh mmmh
Mmmh mmmh
Mmmh mmmh
I said I said
Mmmh mmmh
Mmmh mmmh
Mmmh mmmh
I said I said

이미 취해 휘청거려도
Girl I just want more
내게 무슨 짓을 한 거야
너의 모습만을 그려

Mmmh mmmh
숨을 내쉬고 뱉어 like
mmmh mmmh
경계를 넘어서 like
mmmh mmmh
내 품에 널 안아 like
mmmh mmmh
다른 생각은 하지마

Mmmh mmmh
Mmmh mmmh
Mmmh mmmh
I said I said
Mmmh mmmh
Mmmh mmmh
Mmmh mmmh
I said I said"
바래다줄게 (Feat. 달리(DALIE)),"9,609",비오 (B.O.),"같은 표정으로
다른 말을 할 때
어쩔 수 없단 걸 알면서 난
대수롭지 않은 듯
가벼운 웃음만
차게 식은 커피처럼
남겨져 있어
되돌릴 수 없다는 걸
잘 알면서 자꾸
I need you one more
잡을 수밖에
위태로워 너무 쉽게
무너질 것 같아서
태연한 척 돌아서
모르는 척 얘기해
바래다줄게
평소처럼 거리를 걷다가
아무렇지 않게
인사하면서 헤어지자
아직도 자신 없는 내 맘은
자꾸 모르는 척
또 내일이면 다시 널 볼 수 있을 것처럼
너의 발걸음을 따라
걷다가 보면
끝이 보일 거라는 걸 잘 알지만
애써 웃음 지어
멋진 단어들을 떠올려
네게 말을 걸었어
이런 나를 이해해
되돌릴 수 없어
Cuz I don't need you no more
낡아버린 감정들은
I hate you like I love you
널 처음 볼 때만큼 낯설기만 한 공기
사랑하듯 이별을 말하는 지금
바래다줄게
평소처럼 거리를 걷다가
아무렇지 않게
인사하면서 헤어지자
아직도 자신 없는 내 맘은
자꾸 모르는 척
또 내일이면 다시 널 볼 수 있을 것처럼
We don't know where we are now
Yeah you know that
We don't know where we're goin' now
And I can't say it's good
자신 없는 내 맘은
자꾸 모르는 척
또 내일이면 다시 널 볼 수 있을 것처럼"
미니카 (Drive),"58,234",NCT DREAM,"괜시리 맘이 울적할 때
현실은 잠시 잊고 놀러 와
널 태우고 난 달려갈게
늘 비워 둔 내 옆자린 For you

매번 너에게만 yeah
유독 깊은 밤을 넘어
oh 어느새 거울엔
키만 큰 어린애 좀 어색해
oh 작아져 넌 순간 yeah

되고 싶은 게 가득했고
장난스런게 당연했고
꽤나 진지했었던 고민 속
함께 울고 웃던 그 때로 oh oh

괜시리 맘이 울적할 때
현실은 잠시 잊고 놀러 와
널 데리러 나 달려갈게
네 맘을 실어줘
온종일 뛰어놀던 동네
눈부신 계절 빛 그 하나도
여전하게 널 비춰
사라져 모든 고민도

반가운 그 목소리
가득한 웃음소리
함께 한 노랫소리
그 때로 함께 가는 거야

마냥 즐겁던 그땐 yeah
별것도 아닌 일에 파랗게
터지던 웃음에 물들어
가던 순간을 Right back
늘 함께였던 Best friend yeah eh

그게 너였단 게 다행이야 난

괜시리 맘이 울적할 때
현실은 잠시 잊고 놀러 와
널 데리러 나 달려갈게
네 맘을 실어줘
온종일 뛰어놀던 동네
눈부신 계절 빛 그 하나도
여전하게 널 비춰
사라져 모든 고민도

반가운 그 목소리
가득한 웃음소리
함께 한 노랫소리
그 때로 함께 가는 거야

ay ayo don’t worry No hurry
눈 감고 and fade in
슥 당겼다 놔
이제 달리는 바퀴
시간이 가도
We don’t need batteries
Question though
Now are you happy?

또다시 시작돼
오늘이란 Racing
매일 다른 Rules
처음 보는 New tracks
자 어서 골라
널 위한 미니카
So good timing

둘이서 뛰놀던
그곳에 곧 멈춰서
벅차게 내린 그날의
햇살 같은 꿈 따라서

발소리마저 늘어질 때
곧 울 것 같은 눈을 감아 봐
기억에 멈춘 미니카에
내 마음 보낼게

반가운 그 목소리
가득한 웃음소리
함께 한 노랫소리
그 때로 함께 가는 거야

날 부른 네 목소리
달리는 내 발소리
(빨라져 가지 baby)
함께 할 노랫소리
그 때로 함께 가는 거야"
Meaningless,"14,133",Mingginyu (밍기뉴),"자기야 의미 없는 사랑놀이는 그만하자
자기야 의미 없는 사랑싸움은 그만하자
우리가 만난 지 언젠데 또
철없는 사랑을 꿈꾸고
자기야 이건 아니잖아
사랑해 이 말들로
돌이킬 수 없는 길로
아무도 대신할 순 없고 널 지워버렸어
자기야 우리 상처 주는 사랑은 그만하자
자기야 우리 끝이 없는 싸움은 그만하자
우리가 만난 지 언젠데 또
완벽한 사랑을 바라고
자기야 이건 아니잖아
사랑해 이 말들로
돌이킬 수 없는 길로
아무도 대신할 순 없고 널 지워버렸어
사랑해 이 말들로
돌이킬 수 없는 길로
그 누구도 대신할 순 없고 널 지워버렸어
영원할 것 같던 너도
날 상처 주는 너의 맘도
아득히 멀어져 만 가는 너의 말들"
매일 내게 화내도 돼,295,Jimmy Brown,"it’s when you lookin’ at me sideways
please, allow me to show you something
it’s about time, i gotta say this
you know i got this

내 한 손엔 물컵
밥을 먹다가 나와서 본 노을
집에 가는 길 어둡지 않게
혀가 꼬인 택시엔 둘

it’s heaven sent baby
말해 뭐해 baby
그리던 모습이
내 꿈에 찾아와서

꽃에 편지를 써 놓고 멍
떨려서 말을 못 했던
그날 이후로 우리 둘 매일

물론 너무 행복한데
답답한 모습도 아껴줄래

매일 내게 화내도 돼
그런 너의 성격이 조금 더럽다면
내가 깨끗이 해줄게 매일
영원히 내 옆에 곁에 있어 줄래?

정말 완벽한 너에게
시원한 물이 된 다음에
나만 잘하면 돼 덤벙대지 않게
뒷걸음치다가 발을 밟지 않게

물론 너무 행복한데
답답한 모습도 아껴줄래

매일 내게 화내도 돼
그런 너의 성격이 조금 더럽다면
내가 깨끗이 해줄 게 매일
영원히 내 옆에 곁에 있어 줄래?

매일 내게 화내도 돼
그런 너의 성격이 조금 더럽다면
내가 깨끗이 해줄 게 매일
영원히 내 옆에 곁에 있어 줄래?"
사랑은 봄 사랑은 여름 (Feat. 김미정),"2,523",현서 (HYUN SEO),"너의 손이 내게 닿을 때면
내 모든 불안들 녹아들 것 같은데
사랑인 건지, 부담이 되진 않는 건지
하루 종일 고민하고
사실 이런 노래 더 이상 안 쓰려 했는데
너 때문에 쓴 걸지도 몰라
널 향한 내 마음은 우주와 같아
별들을 너에게 매일 비춰주고만 싶어
이런 나라도 좋다면
남아있는 달력에 모든 시간들을
다 함께해 주겠니
우리 사랑은 봄, 사랑은 여름
그렇게 추웠던 가을 겨울이
지나 버리고 나는 아직도
믿어지지가 않아
이렇게 오래 봐도 좋은 사람은
너뿐인 걸 어떡해
우리 사랑은 꽃, 사랑은 어른 같은 거야
타오르는 마음이 오래 기다리고
너는 아직도 믿어지지가 않아
이렇게 오래 봐도 좋은 추억을
난 가지고 싶어 평생 곁에 있어줘 my girl
둘만의 추억을 마음에 담고선
차가운 계절이 올 때마다
따뜻하게 껴안고 싶어
네 맘이 내 맘 같아서
너무 기뻐 생각할수록
웃음이 나는 것 같아
너와 걷던 거릴 혼자 걸을 땐
꽤 외로운 듯해
너와 듣던 노래로 플레이리스트
싹 다 채워두고 듣네
수백 번의 봄 여름 가을 겨울이 와도
너의 곁에만 있을게
우리 사랑은 봄, 사랑은 여름
그렇게 추웠던 가을 겨울이
지나 버리고 나는 아직도
믿어지지가 않아
이렇게 오래 봐도 좋은 사람은
너뿐인 걸 어떡해
우리 사랑은 꽃, 사랑은 어른 같은 거야
타오르는 마음이 오래 기다리고
너는 아직도 믿어지지가 않아
이렇게 오래 봐도 좋은 추억을
난 가지고 싶어 평생 곁에 있어줘 my girl"
"아끼지마 (Don't Be Shy) (Feat. 초아 (AOA), 아이언)","67,365",프라이머리,"기분 좋은 밤 술 기운이 올라
빨개지는 볼 넌 내 맘 몰라
비틀대는 몸 치마
속 보일라
날 놓지 말고 잡아줘
살짝 닿은 손에 어쩔 줄 몰라
어색해진 말투 서로 쳐다본 다음
웃음만 짓네 아직 잘 몰라
혼자만 그런 건 아닌듯해
내 눈을 보며
넌 상상만 하고 있어 baby
맘 편히 날 바라보고
넌 맞은편에서 누워
새벽을 헤엄쳐
don’t be shy
다가와 너무 고민 하지마
또 망설이지마
우리의 내일은 더는 없어
don’t be shy
다가와 너무 고민 하지마
오늘은 잡아줘
우리의 내일은 더는 없어
아슬 아슬한 line
넘을까 말까
달아올라 날 들었다 놨다
내 맘 보일까 들킬까 겁나
넌 모르는 척 안아 줘
너의 뻔한 story
넌 벌써 온갖 생각을 해 sorry
but 내 맘도 같아
다가와줘 boy
박력 있게 더 졸라 몰라
난 모르는 척 져 줄게
내 눈을 보며
넌 상상만하고 있어 baby
맘 편히 날 바라보고
넌 맞은편에서 누워
새벽을 헤엄쳐
don’t be shy
다가와 너무 고민 하지마
또 망설이지마
우리의 내일은 더는 없어
don’t be shy
다가와 너무 고민 하지마
오늘은 잡아줘
우리의 내일은 더는 없어
왠지 넌 다 아는 듯해
내가 뭘 원하는지에 대해
말 안 해도 잘 알아먹는 여자
나는 그런 여자가 좋더라
하얀 도화지 바디 그 위
내 물감을 짜지
이 밤이 지나기까지
빚을래 너라는 자기
상상은 여기까지
let us get down for this party
아 물론 대남협
같이 다 여긴 지금 하와이
don’t be shy
다가와 너무 고민 하지마
또 망설이지마
우리의 내일은 더는 없어
don’t be shy
다가와 너무 고민 하지마
오늘은 잡아줘
우리의 내일은 더는 없어"
London,"30,750",백예린 (Yerin Baek),"It don’t make much sense
말이 되지 않아요
few things you are looking for, from me
당신이 나에게서 찾는 것들은요
It may not be the one you like
당신이 좋아하는 게 아닐 수는 있지만
but I’m me myself and I
난 나 자신일 뿐이에요

It don’t make me happy
날 기쁘게 하지 않아요
cause you tryna find something in me, from me
당신이 내 안, 그리고 나에게서 찾으려 하는 것들 때문에요
It may not be the perfect one you’d like
당신이 좋아할 만한 완벽한 것은 아니겠지만
but I still like me myself and I
그래도 난 나 자신을 좋아해요

I’m so sad that you’re not same with me
당신이 나와 같지 않아서 슬프지만
but still have to move on
난 나아가야 해요
gotta make this love clear
이 사랑을 확실히 해야 해요
from the man who don’t believe me as I am
있는 그대로의 나를 믿지 않는 사람에게서
I gotta move on for what I am
난 나를 위해 떠나야 해요

you said I’d be happy with you
당신은 함께 행복할거라 했지만
but this turns into all the same again
결국 똑같이 변하고 있어요
like lies I have heard before
전에 들었던 거짓말처럼
they hurt me every time
항상 나를 아프게 하네요

I’m so sad that you’re not same with me
당신이 나와 같지 않아서 슬프지만
but still have to move on
난 나아가야 해요
gotta make this love clear
이 사랑을 확실히 해야 해요
from the man who don’t believe me as I am
있는 그대로의 나를 믿지 않는 사람에게서
I gotta move on
난 떠나야 해요

I gotta move on for what I am
나를 위해 떠나야 해요

what you’re looking for is
당신이 찾는 것이
not what I have got now
지금 내게는 없어요
gotta move on for what I am
나 자신을 위해 떠나야 해요


I’m so sad that you’re not same with me
당신이 나와 같지 않아서 슬프지만
but still have to move on
난 나아가야 해요
gotta make this love clear
이 사랑을 확실히 해야 해요
from the man who don’t believe me as I am
있는 그대로의 나를 믿지 않는 사람에게서
I gotta move on for what I am
난 나 자신을 위해 떠나야 해요


what you’re looking for is
당신이 찾는 것이
not what I have got now
지금 내게는 없어요
gotta move on for what I am
나 자신을 위해 떠나야 해요"
사랑은 타이밍,"36,292",폴킴,"그대가 아니었다면
아직도 길을 잃고 헤맸겠지
우리가 아니었다면
이런 행복은 평생 몰랐겠지
아무런 약속도 없이
너를 불쑥 만나길 매일 기도해
뒤돌아서면 그립고
보고 있어도 보고 싶은 걸
사랑 그건 어느 날 갑자기
말없이 다가오는 destiny
그토록 원할 때는
쉽게 오질 않아
사랑은 타이밍
I wanna send you a telegram
written in some words
from the universe
so that only you and me understand
I wanna send you a booklet
written in some language of our own
I wanna send you a message
I wanna send you a message
send you a message
I wanna send you a message
사랑을 받는다는 게
이렇게 좋은 일인지 몰랐어
뭐든 다 해주고 싶고
내 모든 걸 다 가져도 좋아
사랑 그건 기다림에 대한
세상이 주는 선물 같아
단 한 번의 chance
지금 놓치면 너 후회할걸
사랑은 타이밍
I wanna send you a telegram
written in some words
from the universe
so that only you and me understand
I wanna send you a booklet
written in some language of our own
I wanna send you a message
나에게만 슬며시 말해줄래
숨겨온 비밀 우리 둘만의 언어로
사랑을 속삭여줘 평범하지 않게
너만의 마법을 내게 보여줘 baby
I wanna send you a telegram
written in some words
from the universe
so that only you and me understand
I wanna send you a booklet
written in some language of our own
I wanna send you a message
I wanna send you a message
send you a message
I wanna send you a message
I wanna send you a message
send you a message
I wanna send you a message"
Forever Only,"41,715",재현 (JAEHYUN),"너의 빈 자리
더 짙게 너를 느낀
조금 뒤늦은 Irony
길 잃은 맘은 Lonely
Lonely
늘 익숙한 거릴
계속해서 헤매던 우리
짙어지는 불빛
선명해지지 않는 빈자리
Where you been my whole life
돌아누우면 흐릿했던
홀로 남겨진 꿈이었던
환영이었나
너의 빈 자리
더 짙게 너를 느낀
조금 뒤늦은 Irony
길 잃은 맘은 Lonely
Lonely
아프게 번진
이별의 마지막 Kiss
내겐 너의 뒷모습만이
Be my forever only
Only
불빛 아른댄 바다 위로 비친
널 담아 반짝이는 That view
손 닿으면 어느새 흩어져
잡힐 듯 널 잡을 수가 없고
Ooh ooh
네가 이미 없는 이 순간
여전히도 너무 선명한
너는 또다시 날 찾아와 Oh yeah
너의 빈 자리
더 짙게 너를 느낀
조금 뒤늦은 Irony
길 잃은 맘은 Lonely
Lonely
아프게 번진
이별의 마지막 Kiss
내겐 너의 뒷모습만이
Be my forever only
Only
Be my Be my
Be my forever only
Be my Be my
Be my forever only
Be my Be my
Be my forever only
Be my Be my
Be my forever only
어스름히 짙어지는 밤바다 위
물들이는 둘의
일렁이는 눈빛
까마득히 보이지 않는 밤바다 밑
갈수록 깊숙이
남아있는 온기
너의 Memories
떠난 후에 온전히
내 것이 된 이 흔적만이
Uh Be my forever only
너의 빈 자리
더 짙게 너를 느낀
조금 뒤늦은 Irony
갈 길 잃은 맘은 Lonely
Lonely
잊을 수 없이
기억을 맴돌겠지
내겐 여전히 우리만이
눈부신 Forever only
Forever only yeah yeah
Be my Be my
Be my forever only
Be my Be my
Be my forever only
Be my oh Be my
Be my forever only
Be my Be my
Be my forever only"
미아,"23,575",박정현,"또 다시 그 길을 만났어
한참을 걸어도 걸어도
익숙한 거리 추억 투성이
미로 위의 내 산책
벗어나려 접어든 길에
기억이 없어서 좋지만
조금도 못가 눈앞에 닿는
너의 손이 이끌었던 그때 그 자리
길을 잃어버린 나
가도가도 끝없는 날 부르는 목소리
날 향해 뛰던 너의 모습이
살아오는듯 돌아가야 하는 나
쉬운길은 없어서 돌고 돌아가는 길
그 추억 다 피해 이제 다 와가는 듯
나의 집 저멀리 보여서
발걸음 재촉하려 하다
너무 많았던 추억뿐인 곳
날 항상 바래다 주던 이 길뿐인데
우두커니 한참 바라보다가
어느새 길 한 가득 니 모습들
그 속을 지나려 내딛는 한걸음
천천히 두눈을 감고서
길은 어디에 길을 잃어버린 나
가도가도 끝없는 날 부르는 목소리
날 향해 뛰던 너의 모습이
살아오는듯 돌아가야 하는 나
쉬운길은 없어서 돌고 돌아가는 길
그 추억 다 피해 이제 도착한듯 해
이젠"
마음으로만,"36,947",박정현,"마음으로만 - 박정현
환하게 웃어요 난 걱정하지 마요
난 지금도 이렇게 웃잖아요
난 못 잊을 테니까
나만 기억하면 되니까
잊지 않을게요 웃어봐요
환하게 웃어요 난 감사할 뿐이죠
그대와의 추억이 있잖아요
꼭 숨겨두었다가 혼자
꺼내보면 되니까
보고플 땐 힘이 될 거에요
마음으로만 난 그댈 훔치고
마음으로만 난 그댈 안을게요
그것으로 돼요 나 때문에
아프지 마요
눈길만 부딪쳐도 난 눈물 나요
- 연주중 -
시간이 쌓이고 사랑도 길어지면
미울 때 있을 텐데 다행이죠
다정했던 그대만 나를 안아주던
그 날만
난 기억 할 테니 좋잖아요
마음으로만 난 그댈 훔치고
마음으로만 난 그댈 안을게요
그것으로 돼요 나 때문에
아프지 마요
눈길만 부딪쳐도 난 눈물 나요
혹시 우연처럼 또 마주친대도
모른 척 나를 지나쳐가세요
심장이 찢어지듯 가슴은 울겠지만
스치듯 잠시 그댈 볼 수 있게
마음으로만 난 그댈 탐내고
마음으로만 난 입 맞추면 돼요
미안하지 마요 어차피
다 내 몫인걸요
사랑해도 미안해해도 난 같아요"
Marry Me (꽃길만 걷자),"9,623",우디 (Woody),"Marry me Marry me
My love is one It's only you
Marry me Marry me
I fall in love It’s only you
그대여 꽃길만 걷자
꽃길만 걷자 꽃길만 걷자
My love is only you
오래도 기다렸던
순간이 꼭 지금인 듯해
다듬어 아껴두던
이 말을 나 꼭 해야만 해
검은 머리 파뿌리 될 때까지
저 둥근 해가 반쪽이 될 때까지
사랑해 사랑해 사랑해 너만 사랑해
한여름에 첫눈이 올 때까지
저 바닷물이 전부 마를 때까지
사랑해 사랑해 사랑해 Only you
Marry me Marry me
My love is one It's only you
Marry me Marry me
I fall in love It’s only you
그대여 꽃길만 걷자
꽃길만 걷자 꽃길만 걷자
My love is only you
같은 방 같은 침대 같은 아침
난 그거면 돼
눈뜨면 내 옆엔 너
바랄 게 더 난 없을 텐데
할머니가 될 너의 모습까지
너를 꼭 닮은 아이의 웃음까지
사랑해 사랑해 사랑해 모두 사랑해
우리 함께 눈을 감을 때까지
똑같은 하늘의 별이 될 때까지
사랑해 사랑해 사랑해 Only you
Marry me Marry me
My love is one It's only you
Marry me Marry me
I fall in love It’s only you
그대여 꽃길만 걷자
꽃길만 걷자 꽃길만 걷자
My love is only you
너는 어때 대답해 주면 돼
내 눈을 보고 끄덕여주면 돼
My love is all yours
My love is all yours
I'll be with you all day
내 모든 시간 또 모든 날
All for you
Marry me Marry me Marry me yeah
꽃길만 걷자
Marry me Marry me yeah
꽃길만 걷자
꽃길만 걷자 꽃길만 걷자
꽃길만 걷자 My love is only you"
Like Heaven (Feat. Paul Blanco),"3,352",권은비,"Whoo hoo~ Whoo hoo~

하고 싶은 걸 하나둘 미뤄
또 습관처럼 같은 매일 같아
가슴이 뛴다는 그런 느낌
도저히 내겐 찾을 수가 없어

잠시 눈을 감고 상상할 때 Eh
들려오는 파도 소리에 Oh uh
이 순간 날 숨 쉬게 해
작은 쉼표 어느새
나를 미소 짓게 하네

Something like heaven 내겐
짧은 상상이래도
커다란 커다란 새로운 세상이 펼쳐진 듯
I can't forget you
마치 사랑에 빠진 듯이
들떠 오른 이 감정은 Special for me

Whoo hoo~ Whoo hoo~

요즘 따라 웃을 일들로만 가득하네
이제서야 내가 된 거 같아
I thank god for this life I’m living
Feels like I’m forgiven
I said
(Feels like I’m forgiven)

Yungin from the block one and only
Let it rain 내려와라 봄비
Oh I’m ready for you
Oh 이런 날이 올지
Oh who would have thought that
I’d learn to love everything
As it is
이제는 알 것 같아
내가 사는 삶
It’s something like

Something like heaven 내겐
짧은 상상이래도
커다란 커다란 새로운 세상이 펼쳐진 듯
I can't forget you
마치 사랑에 빠진 듯이
들떠 오른 이 감정은 Special for me

가려졌었던 내 모습에
숨겨졌던 작은 조각
Very something special
나만이 날 위로해
잠들었던 날 깨울래

Something like heaven 내겐
짧은 상상이래도
커다란 커다란 새로운 세상이 펼쳐진 듯
I can't forget you
마치 사랑에 빠진 듯이
들떠 오른 이 감정은 Special for me

Whoo hoo~ Whoo hoo~
다시 그려지는 Fantasy
Whoo hoo~ Whoo hoo~"
Loveship,"42,487",폴킴,"너라는 사람이 좋아져 버렸어
우리 가까워지긴 했지
뭐가 문제였을까
아무 말도 못 했지
나라는 사람은 네게 어땠을까
너도 나와 같길 바랐어
내가 문제였을까
아무 말도 못 했지
내가 다가가면
멀어질 너라서
네가 다가와도
한 걸음 물러서
이렇게 또
멀어질까 봐
근데 너 점점 다가와
자꾸만 네가 보여
내 안에 널 넣으려나 봐
애써 넣으면 더 아플 나인 걸 아는데
그게 잘 안돼
내 안에 널 밀어내기가
상처 입을까 봐 무서워서
애써 잊으려
눈을 감아도
다정했던
너의 손길에
내 마음이
말을 안 들어
그렇게 점점 다가와
자꾸만 네가 보여
내 안에 널 넣으려나 봐
애써 넣으면 더 아플 나인 걸 아는데
그게 잘 안돼
내 안에 널 밀어내기가
그래도 한 번 용기 내볼게
혹시 너 좋아하는 사람 있는지
이런 내가 널 귀찮게 하니
너도 나와 같은 마음이라면 이제
내 맘 숨길 수가 없어
자꾸만 네가 보여
내 안에 너 들어오나 봐
너의 그 표정 미소 모두 그대론데
내가 문젠 걸까
자꾸만 웃음이 나는 걸
You are
You are
My everything to me
You are my everything to me"
