Title,Likes,Singer,Lyrics
Waiting 4 U,"13,028",비투비,"꽃이 피고 또 지고 온통 초록에 물들어요
이번 여름은 유독 덥네요
시간이 지나가도 변하지 않는 건
그댈 기다리는 나예요

예기치 못했던 우리 이별도 무더운 여름이었죠
날씨보다도 뜨거웠던 것 그대와 나의 사랑이란 걸
눈물로 지새운 수많은 날들 미안해요
내가 그댈 더 많이 웃게 해 줄게요 My love

I’m waiting 4 U my darling
For you I'll stay here
다시 만나는 그날까지

I’m waiting 4 U my darling
Just you 우린 운명인 거라 믿어요

고독 속에서 홀로 당당히 꿈도 이뤘어요
그대에겐 작은 나겠지만
많이 부족한 나도 잘할 수 있는 건
그댈 기다리는 것뿐이죠

You can call it whatever (Yeah), I’ll call it fate (Okay)
우리 만난 게 (Us) What else can it be? (What else)
Predestination it was all a part of His plan
So the only thing that I can do is wait (So I just wait)
계속 내 인생에 남길 기도해 (I pray)
내가 할 수 있는 건 Is to just stay (Just stay)
No matter how long that takes I know that when we meet again
It’ll all be worth it in the end

I’m waiting 4 U my darling
For you I'll stay here
다시 만나는 그날까지

I’m waiting 4 U my darling
Just you 우린 운명인 거라 믿어요

I’m still waiting for you
Yeah 나는 너를 기다리고 있지
I’m still waiting for you
I just hope you’re waiting for me too 제발

I’m waiting 4 U my darling
For you I'll stay here
다시 만나는 그날까지

I’m waiting 4 U my darling
Just you 우린 운명인 거라 믿어요
우린 운명인 거라 믿어요"
Nothing Better (Guitar Ver.),"4,896",정엽,"내게 언젠가 왔던
너의 얼굴을 기억해
멈춰있던 내맘을
밉게도 고장난 내 가슴을
너의 환한 미소가
쉽게도 연거야

그래 그렇게
내가 너의 사람이 된거야
못났던 내추억들이
이젠 기억조차 않나
나를 꼭잡은 손이
봄처럼 따뜻해서
이제 꿈처럼 내맘은
그대 곁에 가만히 멈춰서요
한순간도 깨지 않는
끝없는 꿈을 꿔요
이제 숨처럼 내곁에
항상 쉬며 그렇게 있어주면
nothing better
nothing better than you
nothing better
nothing better than you

이제 꿈처럼 내맘은
그대 품에 가만히 안겨있죠
한순간도 깨지 않는
끝없는 꿈을 꾸죠
이제 숨처럼 내곁에
항상 쉬며 그렇게 있어주면
nothing better
nothing better than you
nothing better
nothing better than you
nothing better
nothing better than you"
앉아 (Feat. Blueday),641,IOHBOY (아이오보이),"Girl you know why I love you
Girl you r , what you hate
우리 관계는 다시 말해 불필요해
꺼져버린 추억 속에 태워내는데
재만 남은 담배연기처럼 널 괴롭게 해

반복되는 일상에 너를 지운 Reason
뻔히 다 알면서도 모른 척했던 내 기준
너를 더 사랑한다 하면서 미워했는데
추해지지말자 했던 내가 변해버렸네

그 자리에 앉아 내게 말해
그 자리에 앉아 너를 원해
그 자리에 앉아 내게 말해줘
우린 돌아가게 될 거라고

다시 앉아 내게 말해
그 자리에 앉아 너를 원해
그 자리에 앉아 내게 말해줘
우린 돌아가게 될 거라고

사랑이란 게 뭐 별거 없더라고
남들과 똑같은 표정 말을 반복하고
내가 더 먼저 미안하다 하면서
더 사랑한다 말해 그게 네가 제일 바라던 거라고

oh 그럼 말하는 법도 네게 맞춰놓고 나면
너를 떠나는 법까지는 알려주고 나서
내게 잘 가라 했어야지
먼 여행 떠난다는 널 모른 척해야겠니

가지 마 가지 마 이런 말 하고 싶진 않아서
하루 종일 네가 밉진 않았어
잊어버리는 건 쉽진 않아서

그 자리에 앉아 내게 말해
그 자리에 앉아 너를 원해
그 자리에 앉아 내게 말해줘
우린 돌아가게 될 거라고

다시 앉아 내게 말해
그 자리에 앉아 너를 원해
그 자리에 앉아 내게 말해줘
우린 돌아가게 될 거라고

안 자? 지금은 새벽 세시인데 너는 왜 안 자
혹시 무슨 일 있는 건 아닐까
걱정돼 하루 종일 생각나
너의 곁에 무슨 일 있는 건 아닐까 싶어

나는 빠져 그 과거에
아직 모르겠어 마음

그 자리에 앉아 내게 말해
그 자리에 앉아 너를 원해
그 자리에 앉아 내게 말해줘
우린 돌아가게 될 거라고

다시 앉아 내게 말해
그 자리에 앉아 너를 원해
그 자리에 앉아 내게 말해줘
우린 돌아가게 될 거라고"
Promise,814,JUNNY (주니),"Don’t you give me that look with those eyes
I swear you get me caught up everytime
Got me feelin like, I’m your everything

Oh you
You’re the best part of my day
웃음 섞인 소소한 얘기들, 그런 하루 끝
Spendin’ hours just the two of us
So hear me out aloud cuz

If there’s a reason to end
Promise to god I’ll be back once again
눈부신 낮, 어둠 깊은 밤
Trust me that you’ll always be on my mind
Every place that I go, I promise I’ll think of you

Know that I’ll always be there for you
언제든 내 어깨를 내줄게
And I’ll show you the world
Show you the pleasure
그게 바라는 전부인걸 Oh
시간이 흘러갈 때
모든 게 변해도 너의 곁에
머무를 거야 난 Cause-

If there’s a reason to end
Promise to god I’ll be back once again
눈부신 낮, 어둠 깊은 밤
Trust me that you’ll always be on my mind
Every place that I go, I promise I’ll think of you

Oh 매초 매순간 속
I promise I’m thinking of you

If there’s a reason to end
Promise to god I’ll be back once again
(I’ll be back to you)
내일조차 알 수 없지만
Trust me that you’ll always be on my mind
Every place that I go, I promise I’ll think of you"
safe&lonely,"1,775",그래쓰 (GRASS),"I'm safe and lonely
Uhm
Safe and lonely
Uhm
아무도 없는데
바보같이 말을 걸어 난
아직은 아닌데
혹시 닿을까 봐
밤이 깊었는데
왜 깨어서도 나쁜 꿈인지
넌 좋은 꿈이길
I'm good
And I'm safe and lonely
in my room
Safe and lonely
Uhm
I'm safe and lonely
작은방에서
어떤 기대를 하면서
I feel safe and lonely
하나 둘 셋 넷 Oh
편지는 쌓여가고
혹시 닿을까 봐
아침이 오는데
자도 자도 나쁜 꿈인지
넌 좋은 꿈이길
I'm good
And I'm safe and lonely
in my room
Safe and lonely
Uhm
I'm safe and lonely
작은방에서
어떤 기대를 하면서
I feel safe and lonely
Oeh-oeh-oh
Oeh-oeh-
Oeh-oeh-oh
Oeh-oeh-
Oeh-oeh-oh
Oeh-oeh-
Oeh-oeh-oh
I'm safe and lonely
Safe and lonely
I'm safe and lonely
작은방에서
어떤 기대를 하면서
I feel safe and lonely
Oeh-oeh-oh
Oeh-oeh-
Oeh-oeh-oh
Oeh-oeh-
Oeh-oeh-oh
Oeh-oeh-
Oeh-oeh-oh"
HARU,"1,478",PL (피엘),"가지런한 발걸음
the daisy gonna starry night
잠시 길을 멈춰
오늘을 닫아보는 밤
어둠이 내린 고요함
nowadays How you been
길었던 하루에
너의 밤이 궁금해 난
지친 날들은 지나가고
어제의 슬픔 따윈 무뎌지겠지
더 아름답게 더 가득하게
이 맘에 봄을 채우려 해
oh 난 네 하루를 빌렸나 봐
오늘도 너로 새롭게 시작해
oh 난 더 바라고 있었나 봐
어제보다 오늘이 더 나은 하루이길
Woo woo woo
이 맘이 전해진다면
끝나지 않을 봄날
Woo woo woo
너도 내 마음과 같다면
내게 말해줄래
how was your day
미운 날들은 떠나가고
어제의 흐린 맘은 감춰지겠지
더 아름답게 더 가득하게
이 맘에 꽃을 피우려 해
oh 난 네 하루를 빌렸나 봐
오늘도 너로 새롭게 시작해
oh 난 더 바라고 있었나 봐
어제보다 오늘이 더 나은 하루이길
Woo woo woo
이 맘이 전해진다면
끝나지 않을 봄날
Woo woo woo
너도 내 마음과 같다면
내게 말해줄래
how was your day"
City Love,"19,573",태연 (TAEYEON),"비 오는 밤거리
한 우산 아래 둘이 걸어가
Umm 걸어가
달라 Something special
늘 걷던 길 눈부셔 빛이나
왠지 빛이나
도시를 수놓은 별빛 같은 빛들
It feels so right
아름다워 아른거려
널 만나기 전엔
알 수 없던 것들 이젠
특별해져 매일
City love 거리 곳곳에
City love 사랑이 숨 쉬어
City love 난 매일 감사해
City love 너를 보내준 The city
Ooo Ooo
City love City love
달빛 아래 Kisses
가로등도 마침 잠든 밤
설레 난 이 순간
어렴풋이 들린
노랫소리를 따라가 볼까
Umm 기분 좋아 I love it
널 만나기 전엔 의미 없던 것들 내겐
새로워져 매일
City love 거리 곳곳에
City love 사랑이 숨 쉬어
City love 난 매일 감사해
City love 너를 보내준 The city
Ooo Ooo
City love City love
사막 같던 곳에서
내가 찾은 오아시스 너
Umm Everyday you make me beautiful
함께 꿈을 꿔 Always Oh
City love 마음 곳곳에
City love 네가 숨을 쉬어
City love 영원히 기억해
City love 우리가 만난 The city
Ooo Ooo
City love City love
Ooo Ooo
City love
City love"
Rainism (Clean Ver.),"4,339",비,"I'm gonna be a bad boy
I'm gonna be a bad boy
I'm gonna be a bad bad boy
I'm gonna be a bad boy
I'm gonna be a bad boy
I'm gonna be a bad bad boy
I'm gonna be a bad bad boy
I'm gonna be a bad boy
나를 보는 시선들을 느껴
How do you feel make some noise
make some noise
피하려고 애를 써도
느껴지는 나의
rainism rainism
I make it rainism the rainism
넌 이제 빠져 버렸어
I'm gonna be crazy now
yes crazy now
넌 이제 벗어날 수 없어
I'm gonna be a bad boy
I'm gonna be a bad boy
I'm gonna be a bad bad boy
I'm gonna be a bad boy
I'm gonna be a bad boy
I'm gonna be a bad bad boy
I'm gonna be a bad bad boy
I'm gonna be a bad boy
심장을 파고드는 리듬 느껴
I know feel my soul
feel my soul
너와나 하나되어
외치는 나만의
Rainism Rainism
I make it Rainism the Rainism
내 몸을 느껴버렸어
I'm gonna be crazy now
yes crazy now
느껴봐 나의 모든 걸
Break down
it's time to get down
I make it rainism the rainism
넌 이제 빠져 버렸어
I'm gonna be crazy now
yes crazy now
넌 이제 벗어날 수 없어
I make it rainism the rainism
내 몸을 느껴버렸어
I'm gonna be crazy now
yes crazy now
느껴봐 나의 모든 걸"
난치병,"3,208",범키,"이젠 알 것 같아요
나는 미쳐버린걸
나을 수 없는
흔치 않은 병처럼
그대라는 뜨거운
열은 식지 않고
몰라 모를 수밖에
나만이 앓고 있는
지독히 깊은
그대라는 상처가
얼마만큼 참아내기 힘든지
한 잔 술이 밤을 마취할 뿐
내 온몸에
너무 퍼져버린 추억을
이젠 손쓸 수가 없어서
그냥 떠오르게 놔두죠
너무 아파도
소리 한번 안 지르는 건
난 그렇게 나을 수 없기 때문에
단 하나 기도하는 건 돌아올
그대이기에
그 아무도
그대 떠나간 걸 몰라요
알리고 싶지 않았어요
왠지 돌아올 것 같아서
돌아와
그냥 오랜만인 척해요
나 이래야 나을 수 있기 때문에
단 하나 기도하는 나의 꿈을
그대 어느 날 문득
내가 눈을 떴을 때
숨 쉬는 아침
눈이 부실 수 있게
커튼을 젖히며
날 바라보는 그대
I'm still waitin' on you babe"
전화기를 꺼놔 Remix (Feat. ELO),"9,694",박재범,"청소년 보호법에 따라 성인 인증이 필요한 콘텐츠 입니다. 성인 인증 후 이용해 주세요.
성인 인증"
cutlery collector,"9,513",시온,"Don't come near
cause your atmosphere
Trims my hair yeah
like you shorn a lamb
Your words pierce
through my stainless steel
Iron stench over you prevail
Twisted wishes that made me die
Broken Mirrors that left behind
Shards distorting the truth to lies
Bloody cuts turning pain to life
Cutting me open
and switching my insides
Don't make me an
avatar girl just let me die
And they all say
that I have changed
But oh nobody knew why
Cause you're a cutlery collector
You cut open my mind
You're a cutlery collector
needles all over you
Stitching my heart
but my body is bruised
You can control my brain
I'm dumb I'm numb got no clue
That I'm sitting inside an iron
maiden hugging me to
Chopped off heart
that is served on plates
You keep eating all of my veins
Drinking blood out of all my pores
Jesus save me and all the poor
Victims of the devil in disguise
One's believing
in these mermaid lies
Let us cut their fins in half
Eat them raw
and repay these lies
Cutting me open
and switching my insides
Don't make me an avatar girl
just let me die
And they all say
that I have changed
But oh nobody knew why
Cause you're a cutlery collector
You cut open my mind
You're a cutlery collector
needles all over you
Stitching my heart
but my body is bruised
You can control my brain
I'm dumb I'm numb got no clue
That I'm sitting inside
an iron maiden
hugging me to death
People think I'm crazy
cause they see a puppy smile
Oh they overlooking the wolf
that is stuck inside
Bruises on my wrist
they say I hurt myself but I
Know that it's a bite
You can control my brain
I'm dumb I'm numb got no clue
You can control my brain
I'm dumb I'm numb got no clue
You can control my brain
I'm dumb I'm numb got no clue
That I'm sitting inside an iron
maiden hugging me to death"
빈칸에게 (Feat. 10CM),"6,450",CHEEZE (치즈),"아무 대답 없는 아무 소리도 없는
이제는 다 떠내려간 마음을 가만두네
주워 담아봐도
너는 여전할 테니까
나의 빈칸을 비워 둘게
네가 다시 스며올 수 있게
나의 빈칸을 가만둘래요
텅 비어버릴래 네가 없으면
아름다웠나 봐 내겐
아슬아슬했던
그 모든 게 잔인하게
매일 밤 날 조여와도
아무 말도 못 하네
마음을 닫아봐도
나는 여전할 테니까
나의 빈칸을 비워 둘게
네가 다시 스며올 수 있게
나의 빈칸을 가만둘래요
텅 비어버릴래 네가 없으면
기억을 걷다 보면 만날 수 있을까
어떤 형태라도 내게
다시 꼭 돌아와 줄래
나의 빈칸을 비워 둘게
네가 다시 스며올 수 있게
나의 빈칸을 가만둘래요
텅 비어버릴래
나의 빈칸을 비워 둘게
네가 다시 스며올 수 있게
나의 빈칸을 가만둘래요
텅 비어버릴래 네가 없으면"
PIT A PAT,473,Brick (브릭),"정말 이상한 걸 어떻게 해
내 마음 안에 일렁이는 네가
넌 날 다 가능케 해
설레이는 내 마음을 알 수가 없어
when i saw you baby
이리 만들고서 넌 나에게 시선조차도
안 넘겨주지
난 좌불안석 매일매일
바라고 있어 maybe
두근거리는 이 느낌 다 너로부터
시작된 거야
i wanna i want you baby
어쩌다 보니 널 좋아하게 된걸
pit a pat yeah
좋은 내일에 난 네가 필요해 yeah
gonna give it all to you
oh 주책이야 심장소리마저
제어가 안되는 걸 눈치 없이
발소리에도 놀랄 때
너 오는 모습에 난 그저 love like this
넌 나에게 너무 어려운 게임 같아
그냥 긴장이 되는 걸 no woo
no 나갈 길을 잃어버린 것만 같아 난 oh
when i saw you baby
이리 만들고서 넌 나에게 시선조차도
안 넘겨주지
난 좌불안석 매일매일
바라고 있어 maybe
두근거리는 이 느낌 다 너로부터
시작된 거야
i wanna i want you baby
어쩌다 보니 널 좋아하게 된걸
pit a pat yeah
좋은 내일에 난 네가 필요해 yeah
gonna give it all to you
oh 주책이야 심장소리마저
제어가 안되는 걸 눈치 없이"
All I Wanna Do,"17,018",박재범,"청소년 보호법에 따라 성인 인증이 필요한 콘텐츠 입니다. 성인 인증 후 이용해 주세요.
성인 인증"
34,"1,897",g0nny (거니),"오늘 따라 왜이리 떠올라
그리운 마음에
그냥 가기엔 아쉬운 것 같아서
지금 뭐해
잠깐 나와 같이 걸을까 해서
내 맘 전해보곤 해
어제도 신나게
네 얘기를 떠들다가 잠에 들어
It's time to say something
이렇게 또 망설이다
놓쳐버리면 나는 어떡해
I'm going crazy
oh It's time to say something
Then you gotta show it babe
서너 군데 골라놨어 가자 One day
둘이서 Day and night
더 바랄 게 없는걸
You're gonna say I like it
I be everything
that you want me to be
Day and night trip
둘이서 Day and night love
Or pick another day
Whenever you want my babe
하루에도 몇 번씩 생각했었지
하나 하나 하나
네게 원하는 건 없어 난 Okay
My babe
어제도 신나게
네 얘기를 떠들다가 잠에 들어
It's time to say something
이렇게 또 망설이다
놓쳐버리면 나는 어떡해
I'm going crazy
oh It's time to say something
Then you gotta show it babe
서너 군데 골라놨어
가자 One day
둘이서 Day and night
더 바랄 게 없는걸
You're gonna say I like it
I be everything
that you want me to be
Day and night trip
둘이서 Day and night love
네게 원하는 건 없어 난 okay
흘러 흘러 흘러 시간이 가도
점점 커져가는 맘을 어떡해
다 너에게 줄게
더 넓은 데 언제라도 가자
One day
둘이서 Day and night
더 바랄 게 없는걸
You're gonna say I like it
I be everything
that you want me to be
Day and night trip
둘이서 Day and night love"
Stay for a night,"2,430",민호 (MINHO),"오랜만에 늦게 Wake up
폰은 방전돼 있어
아무 연락 없어 난 음음음
짧은 산책
끝은 카페
어느새 차디찬 공기는 음음음

뭔지 모를 Something
오늘만큼은 나
왠지 이 기분이
낯선 것 같아
힘든 고민도 슬픈 생각도
이젠 말할게

Baby just stay for a night
커져가던 불안
매번 조급한 마음 너머
날 비추던 Your eyes

Oh baby 말 없는 달
늦은 밤 새벽 그 사이
돌고 돌아도 닿지 못한
널 생각하며 난
이 기억 속에

익숙한 도심 고요한 Time
내겐 낮보다 중요한 순간
혼자일 땐
유독 더 깊은 밤

Oh 소란한 낮과는 달라진
공기와 소리들 속
More more
흐렸던 눈앞이
선명해지는 걸 느껴 Yeah

솔직하게
난 네 앞에
서는 순간을 그려왔어
내 하루에 들어와
이젠 말할게

Baby just stay for a night
커져가던 불안
매번 조급한 마음 너머
날 비추던 Your eyes

Oh baby 말 없는 달
늦은 밤 새벽 그 사이
돌고 돌아도 닿지 못한
널 생각하며 난
이 기억 속에

Oh 이젠 보여줄래
Come and look at my eyes
Oh 긴 밤을 지나

Baby just stay for a night
커져가던 불안
매번 조급한 마음 너머
날 비추던 Your eyes

Oh baby 저무는 달
늦은 밤 새벽 그 사이
길고 깊은 이 어둠에도
너를 생각해 나
오랜 내 밤을

Oh baby just stay for a night
Baby just stay for a night
Oh baby baby"
야간버스,"13,912",그래쓰 (GRASS),"따뜻한 이부자리
한 손엔 favorite tea
내일은 어떡하지 그런 걱정 없이
I wanna go back
퉁퉁 부은 다리 비좁은 자리 그 사이
창 밖을 바라보다 울컥했었지
I wanna go back
Anyway 달리고 달리는
야간버스에 기대
나아질 생각 없는 오늘을 지나가네
Anyhow 달리고 달리는
야간버스에 기대
나오는 음악 속에 오늘을 기억하네
차가운 새벽 공기 녹이는 노란 불빛
어쩌지 못한 이 시간들을 위로하네
Still go anywhere
창밖에 스치는 똑같은 모양들
멈추지 못하는
이 시간을 더 슬프게 해
Still go anywhere
Anyway 달리고 달리는
야간버스에 기대
나아질 생각 없는 오늘을 지나가네
Anyhow 달리고 달리는
야간버스에 기대
나오는 음악 속에 오늘을 기억하네"
Bonnie & Clyde,"4,952",DeVita,"I’m no criminal
You stole something
precious inside me
I’m chasing after you
Wouldn’t call myself Bonnie
But if you let me I would
Do you think that just maybe I could
Does it cross your mind
Whenever you lie next to me babe
That maybe this could be
More than a crime
I wish I could throw it all away baby
Obsessive gone crazy
More than a crime
This is more than a crime
It’s more than a crime
This is more than a crime
Mmm
And so what can I say
Cause I’m trying to walk away
Baby but danger
it never felt this good before
Boy you’ll be the death of me
And the way that we ride is dangerous
But you’re holding me down
Right hand to the gun
I don’t care what I’ve become
Ain’t nobody on our case baby
I close my eyes
Boy I could die when you hold me tight
It feels so wrong
And it feels right
And it feels like I’m flying oh my my
I’m trying I’m trying I’m trying
I run and I scream and I shout
But I keep on finding my way
back to you
Does it cross your mind
Whenever you lie next to me babe
That maybe this could be
More than a crime
I wish I could throw it all away baby
Obsessive gone crazy
More than a crime
This is more than a crime
It’s more than a crime
This is more than a crime
Mmm
Boy you’ll be the death of me
And I like it
Feeling so crazy in love
I’m going insane
I could be yours and
you’ll be my favorite mistake"
"NG (Feat. pH-1, 박재범)","4,605",TRADE L,"찢지 마 우리 같이 찍은 Photo
비록 지금은 아무 관계도 아니지만
흔들리는 초점 같아 니 고개는
여기까지라 말하고 떠나
I feel like I’m drowning
물론 이젠 더 가라앉을 곳도 없지만
전부 다 깊이 묻어줘
늦은 밤 집에 가는 길엔
내가 네 뒤를 봐주곤 했는데
전부 부질없지
내 알 바도 아니니까
뭐 어떻게 되든지
관심 안 줘
미련한 척도 가끔은 해줬지만
Baby I don’t love you
난 마가 뜰 뻔
이건 말이 안 돼
분명히 그때 갔던 카페는
나랑 처음인데
저 머나먼 별빛 따라
나의 마음을 보냈는데
다시 찍어
이건 NG NG NG NG NG
이건 NG NG NG NG NG
절대 안 쓰고 싶어 떼
자존심 상해서
티는 안내도
I want you back
Know I really need you bad bad
너는 왜 이렇게 빠른 거야
다시 일어나는 게
나를 미워하는 게
그리 쉬웠나 봐 너에겐
이건 누가 봐도 NG
Can we go again?
연기라도 해
정말 맘이 없다면
속는 셈 치고
다시 한번 써줘
활짝 웃는 가면
You can fake it
Like you’re happy
So keep on smiling
이리저리 머릴 굴려봐도
난 네 손에 있지
We both playing games 불리해
너는 이성과 감정을 두 개로 분리해
Why am I so broken
난 너의 뒷모습
보기 전으로 돌아가고파
이대로 끝이 난다면
남을 거야 큰 후회
참 많이 배웠어
너와 헤어진 그 후에
있을 때 잘할 걸
왜 바보같이 난 그랬을까
공허만 가득 찬 내 마음 이제
누가 달래 줄 수 있을지
나도 정말 몰라
It's you and only you my baby
원래 다시 보고 싶어서 냈던 NG
이제 후회만 남아서 다시 NG를 내지
나쁜 남자가 됐지만 한때였지 Bestie
받아들이기 싫어 이게 운명이겠지
널 매일 불렀어 Like Maria
같이도 겪었지 모든 시련
다시 내 곁으로 좀 돌아와 줘
떠나지 마 제발 좀 돌아와 줘
저 머나먼 별빛 따라
나의 마음을 보냈는데
다시 찍어
이건 NG NG NG NG NG
이건 NG NG NG NG NG
Take 1
약간의 긴장이라고 믿어
대본대로 할 필요 없다고 해
Take 2
아직 시간은 많아
필름 갈고 한번 다시 해보자 괜찮아
Take 3
그냥 우린 안 맞나 봐
이쯤하고 보내줄게 baby 잘 가
이건 NG NG NG NG NG
저 머나먼 별빛 따라
나의 마음을 보냈는데
다시 찍어
이건 NG NG NG NG NG
이건 NG NG NG NG NG"
Natural,"8,278",지소울 (GSoul),"Just like the water flowing
in the river
Just like when the spring has
to turn to summer
Feels like the song
you‘re always in my hair
As long as you’re smiling
that is all I care
Sometimes it hurts
like growing pain
At times it makes me cry
like the rain
But I’d cross the ocean
if I have to
I’d run through the storm
to get to you right now
It’s so natural to love you
Just like the gravity
that's pulling me down
I’m always gon’ be right there
to hold you down down down
Just like the song
you're my ribbon in the sky
As long as you’re with me
that is all I care
Sometimes it hurts
like growing pain
At times it makes me cry
like the rain
But I’d cross the ocean
if I have to
I’d run through the storm
to get to you right now
It’s so natural to love you
So natural to love you
So natural to love you
So natural
So natural to love you
To love you"
"Hachiko (Feat. 시온, Yescoba, 안다영)","12,917",BIG Naughty (서동현),"Will I feel the hand stroking my hair again
Probably not even till my hair falls out
If I die, put a vinyl plate on my grave
Of Hachiko’s song oh won't you come

Cause I'm a dog that waits for somebody to come
Just a stupid animal left on his own
How could I leave you knowing you'd come back
Oh Hachiko, now I understand

I think I have to let you go baby cause
I think I have a way to go and got no single
Way to take you with me home
No I’ve been thinking lot and now I know
You admired

For me to admit and let us break up
Tears gon’ stop like hick-up

I hate the fact that I waited in the bus station
With no destination
Lack of all the patience
Fxxk your presentation

I can’t let you go baby cuz
I bet I cannot even breathe if you go
I spent my whole life
Loving you was my goal

Love is not about the paper
Never ever leave Hachiko your dog alone

Cause I'm a dog that waits for somebody to come
Just a stupid animal left on his own
How could I leave you knowing you'd come back
Oh Hachiko, now I understand

걸었어 또 걸어서
두발을 멈추고 멈춰서
매일 같은 자리에서 맴돌아
누구지 누구야 넌
내 목의 주인?
어디긴 어딘지
바랬었던 건지 은총
의심을 할수록
믿음이 생기지
확신이 커져
덮쳐버리지 그 괴물
넌 적이니 친구니
하나만 해줄래 하나만 해
기억이나 어렴풋이
펜스 넘어 활주로 사이
날아가버린 물음은 미래
회상을 까먹지 너와 난
대답은 어렵지
틀리면 새로 쓰지 뭐

이해가 가면
남는 게 오해
염증이 터져버린 후에
최선을 다했다 할 수 있어?
곪아 더 곪으면 잘라야겠어
의문을 가져
노트 새로 써 뭘? 더?

여느 때와 똑같겠지 모인다면
상관은 없지 자리랑은
부서지는 시계탑
기다리지 이미 가있는 누군가
기다려 누군가 문을 열어 누군가는

평범한 걸음보다 서둘러 걸어가
내리막보다 낮게 앉은
머리칼이
잠시라도 안 보일 새 없게

한참을 쫓다가
뒤늦게 알아차려 버렸습니다
이제 섬 대신 개가 되었다는 걸

빈 마음 말고 신호를 주지 그랬어요 (Beep beep)
기다리다 지친 난 벌처럼 웁니다 (Bee bee)

Cause I'm a dog that waits for somebody to come.
Just a stupid animal left on his own
How could I leave you knowing you'd come back.
I'll just wait until you hear my pain."
icy girl (feat. SOLE),"4,940",oceanfromtheblue,"She so icy girl
눈에 띄는 걸
주변에 많은 Boys
괜히 나는 더
불안한 맘에 더 춤춰 Uh
여기 봐
I know you so icy girl
내 눈에 띄는 걸
뻔해 다른 남자
다 재미없을 걸
불안한 맘에 더 춤춰 Uh
어디 가
살짝 보이는 원피스는 Brownie
노란 곱슬 머리는 마치 Hermione
조급함보단 설레는 내 마음이
테킬라 들이키고 더 가까이
I like you baby
궁금해 네 마음이
마시고 싶을 뿐이야
단둘이
잠깐 숨었던 해가 다시 나와도
I'll be here for you
She so icy girl
눈에 띄는 걸
주변에 많은 Boys
괜히 나는 더
불안한 맘에 더 춤춰 Uh
여기 봐
I know you so icy girl
내 눈에 띄는 걸
뻔해 다른 남자
다 재미없을 걸
불안한 맘에 더 춤춰 Uh
어디 가
You know what I do
At the end of 20s
아니 그렇게 보기만 하지 말고
붙어봐 더욱
이럴 땐 더 무슨 생각을 해
날 원하잖아 너뿐만 아냐
다들 날 알잖아
You should know that
She so icy girl
눈에 띄는 걸
주변에 많은 Boys
괜히 나는 더
불안한 맘에 더 춤춰 Uh
여기 봐
I know you so icy girl
내 눈에 띄는 걸
뻔해 다른 남자
다 재미없을 걸
불안한 맘에 더 춤춰 Uh
어디 가"
Officially Cool,"4,223",방예담,"며칠이 지나
So you and I
괜찮아 우리
가끔 전화도 하지 All night
All night

Why not?

OK
All night
uh uh

야 말했잖아
편할 거라고
이제 오히려
친구처럼
Just friend
오래
OK
볼 수 있게 됐잖아

헤어지는 이유
A B C D E처럼 쉽게 말해
남은 감정 없어 유치하게
I’m not feeling you

Talk talk talk 잠깐 얘기해
아니다, 술이나 사
이 생각, (It’s alright)
아닌 척하면 돼

간지럽게 장난쳐 just try try try
Cuz, I guess we’re officially cool
Coo ooh ooh ool

아무렇지 않아 no surprise
I say I got no problems with you
Coo ooh ooh ool

Block
Hold up
Pause
What?
왠지 복잡해지는 것 같아
피곤해
너도 그런 거니
지금 우리

어색한 타이밍
그런 때 있다면
우린 아마
쿨 하지 못한 생각 중
Talk talk talk 말하다 보니
‘혹시 너도 그럴까?’
이 생각, (It’s alright)
모른 척하면 돼
간지럽게 장난쳐 just try try try
Cuz, I guess we’re officially cool
Coo ooh ooh ool
아무렇지 않아 no surprise
I say I got no problems with you
Coo ooh ooh ool
맘이 조금 이상해
거짓말하기 싫어
Lovey dovey baby baby
That’s what they call us so silly

더 솔직하게 말해줘
(솔직하게 말해줘)
이러다 우리 정말
포기하기 전에 oh ah

며칠이 지나
So you and I
어색한 사이
전화조차 못하지 All night
All night
All night
All night
Oh, girl you got me thinking...
간지럽게 장난쳐 just try try try
(Ye we just try try)
Cuz, I guess we’re officially cool
(I guess we’re officially cool ah)
Coo ooh ooh ool
아무렇지 않아 no surprise (Surprise)
I say I got no problems with you
(No problems with you)
Coo ooh ooh ool

Got no problem
Said that we’re officially cool
Got no problem (Cool)
Officially cool"
