Title,Likes,Singer,Lyrics
Birthday,"5,059",텐 (TEN),"Baby dance, dance, dance,
wrap me up with your devotion
It’s a bad romance,
got my body rocking in slow motion
But I can’t cope
walking on a tight rope,
hanging on the tension
Let me down, down, down with you
Let me give you my attention
Got no self-control
Cos I want it all
So Im’ma make you feel
Like tonight’s your birthday
Every second, every minute
make me wanna celebrate it
Everything about you perfect,
just the way your mamma made it
You’re the best,
you’re my first first place
Sugar sweet in a million ways
Baby we don’t need no reason,
baby we don’t need to wait
Let’s make tonight your birthday
I put my hands, hands, hands
When I know you wanna hold them
I wanna be in so deep baby,
floating like
we’re deep inside an ocean
No I don’t care
as long as I got you there
Baby let’s keep falling
I’m talking with my hands
Oh baby here is my confession
Let’s make tonight your birthday
Every second, every minute
make me wanna celebrate it
Everything about you perfect,
just the way your mamma made it
You’re the best,
you’re my first first place
Sugar sweet in a million ways
Baby we don’t need no reason,
baby we don’t need to wait
Let’s make tonight your birthday
I’ve been blinded by you
baby you got full attention yeah
So let us take it slow,
I never say this but girl
you deserve it best
So let it go,
do all you want for tonight
Like tonight’s your birthday
Every second, every minute
make me wanna celebrate it
Everything about you perfect,
just the way your mamma made it
You’re the best,
you’re my first first place
Sugar sweet in a million ways
Baby we don’t need no reason,
baby we don’t need to wait
Let’s make tonight your birthday
Baby we don’t need no reason,
baby we don’t need to wait
Let’s make tonight your birthday"
BABY I LOVE YOU (Feat. J.Yung),703,유정 (YooJeong),"Baby I love you 너는 내 운명처럼
다가와 날 안아 줄 때면 umm
Baby I need you 너만을 바라는 걸
아무도 모르는 우리만의 Love Signal
L-O-V-E uh uh L-O-V-E
Love Signal
어쩜 이러지 네 손이 닿았던
그 짧은 순간에 어지러워져
사람 참 우습지 사랑하지 않을 거란
내 맘에 다짐도 널 만나고선 전부
무너지는 느낌 나쁘지 않아 not bad
아무래도 난
Fallin in Fallin in Love
어색했던 첫 와인처럼 씁쓸했던 LOVE
이제는 Good bye 웃어볼게 Say cheese!
Baby I love you 너는 내 운명처럼
다가와 날 안아 줄 때면 umm
Baby I need you 너만을 바라는 걸
아무도 모르는 우리만의 Love Signal
L-O-V-E uh uh L-O-V-E
Love Signal
너의 aura는 눈부시게 하지
너와 있으면 시간은 vroom 마치 rarri
너 앞에서는 안 떨어 나는 가식
이대로는 안 돼 벌어야 해 나는 빨리
다 가져와 빨리 욕심쟁이같이,
다 먹어야만 후련할 것 같애
해가 져도 뛰지 너 없으면 칙칙
너가 못 웃는다면 my bad
비싼 옷을 안 걸쳐도 멋이 나,
어딜 가도 빛이 나네 동네 거리가
사람에게 항상 사랑받아
머리 날리면 향기가 비결이 뭐일까
너의 aura, we make love, I don't fake love
너의 aura, we make love, I don't fake love
Baby I love you 너는 내 운명처럼
다가와 날 안아 줄 때면 umm
Baby I need you 너만을 바라는 걸
아무도 모르는 우리만의 Love Signal
L-O-V-E uh uh L-O-V-E
Love Signal"
다이어리 (Diaryy),"1,232",용용 (YongYong),"날 대책도 없이 여기 놨어 네가
생각의 재채기는 계속 머리 아퍼
요즘은 잠에 들면 더 괴로운걸
꿈에 나와 안아줄 땐 눈물이 나
조그마한 글씨로 적었던
편지는 사실 수취인이 없어
잠시라도 견딜 수 없어 말했던
내 일기장에 적힌 수많은 간절한 바램들
다시 너에게로 너에게로
돌아갈 수만 있다면 뭐든 할게 ..
다시 그때 그에게로
아니 지금으로
안길 수만 있다면 다 고칠게
I can’t leave your love
I can’t leave your love
I can’t leave your love
I can’t leave your love
종이에 베인 상처처럼 거슬릴까
테이프처럼 돌려보고 싶긴 할까
너에게 조금이나마 존재할까
흐트러진 글씨 위 선명해 너란
펜이 닳도록 적어봤어
구겨진 종이처럼 넌 찢겨져 갔어
바랬는데 우릴, 진짜 바래버렸어
지워지고 있어
제발 무슨 말이라도 해
다시 너에게로 너에게로
돌아갈 수만 있다면 뭐든 할게 ..
다시 그때 그에게로
아니 지금으로
안길 수만 있다면 다 고칠게
I can’t leave your love
I can’t leave your love
I can’t leave your love
I can’t leave your love
다시 나에게로 나에게로
돌아와 준다면 내가 뭐든 할게
다시 그때 너에게로
아니 지금으로
함께할 수만 있다면 다 바뀔게
I can’t leave your love
I can’t leave your love
I can’t leave your love
I can’t leave your love
Only your love -"
It's My Life,901,윤미래,"This ain't a song
for the brokenhearted
No silent prayer
for the faithdeparted
I ain't gonna be just a face
in the crowd
You're gonna hear my voice
When I shout it out loud
It's my life
It's now or never
I ain't gonna live forever
I just want to live
while I'm alive
It's my life
My heart is like an open highway
Like Frankie said
I did it my way
I just wanna live
while I'm alive
It's my life
This is for the ones
who stood their ground
For Tommy and Gina
who never backed down
Tomorrow's getting harder
make no mistake
Luck ain't even lucky
Got to make your own breaks
It's my life
And it's now or never
I ain't gonna live forever
I just want to live
while I'm alive
It's my life
My heart is like an open highway
Like Frankie said
I did it my way
I just want to live
while I'm alive
'Cause it's my life
Better stand tall
when they're calling you out
Don't bend don't break
baby don't back down
It's my life
And it's now or never
'Cause I ain't gonna live forever
I just want to live
while I'm alive
It's my life
My heart is like an open highway
Like Frankie said
I did it my way
I just want to live
while I'm alive
It's my life"
Boy (Feat. moodenuf),850,수우 (soowoo),"빠지듯이 잠에 들었는데
꽤 긴 꿈을 헤엄쳐 온 듯해 uhm
내 머리맡에 수첩을 찾았어
물론 다는 기억 안 나 근데
어린아이를 봤지 아마 그 앤 uhm
나였던 것 같아
다 기억날 것 같아
우린 밤새 뛰어다녔어
Can you believe it
그래 시간을 건너 uh
I met a boy last night
He was young, he was dumb,
he just wanted be loved uh
I met a boy last night
그 앤 어른이 되면
노래를 하고 싶댔어 uh
So can you play one boy
솔직히 That was a no-o-o-oise
I-I-I met a boy last night
그 앤 진짜 순수했어 uh
모든 게 계획대로 되진 않아
말해주니 걔는 겁을 먹어 uhm
그래도 결국에는 뭔가 된다
말해주니 눈을 반짝였어 hmm
수줍어서 말도 못 하던 애
두꺼운 눈썹 두꺼운 뿔테 uhm
그건 나였던 것 같아
다 기억날 것 같아
우린 밤새 떠들어댔어
Can you believe it
그래 시간을 건너 uh
I met a boy last night
He was young, he was dumb,
he just wanted be loved uh
I met a boy last night
그 앤 어른이 되면
노래를 하고 싶댔어 uh
So can you play one boy
솔직히 That was a no-o-o-oise
I-I-I met a boy last night
그 앤 진짜 순수했어 uh
I met a boy last night
(Whoo-)
I met a boy last night
(Whoo-)
I met a boy last night
(Whoo-)
I-I met a boy last night
그 앤 진짜 순수했어 uh"
상실,"11,591",Colde (콜드),"아무도 없는 듯한 마음 느껴
너는 분명 앞에 있고
그 날의 기억들은 선명한데
전부 지워줘
너에게서
나의 불행을
외면할 수 있도록
더 이상 우린
위로가 되지 못해
같은 곳에 있더라도
서로 다른 곳만 바라봐"
Candle (Prod. By 이대휘),"53,779",박우진 (AB6IX),"나의 향기가 네 몸에 배게
기분 좋은 하루가 될 수 있게
너와 나의 마음을 곱게 담은
예쁜 캔들을 피워놔줘
어둠을 환히 밝힐 수 있게
몸과 마음까지 포근해지게
너와 나의 마음을 곱게 담은
예쁜 캔들을 피워놔줘
사실 요즘 날씨가
조금 쌀쌀해졌어
아무리 겹쳐 입어도
따뜻해지지가 않아
나의 손잡아 줄 누군가
대체 그 사람이 누굴까
찾고 찾아다녔는데
이게 웬일인지
바로 옆에 있었네 Wo Wow
지금 바로 옆에 있었는데 몰랐네
멀리서 찾던 행복 이젠 말만 해 다
OK
너란 존재 내 존재의 이유
내가 뭐든 돌려줄게
오직 너를 위해 For You
이젠 보답해줄 때가 됐어
난 전해질지 모르는
이 노래에 마음을 담아
날 한번 믿어주고
Stay With Me
변치 않겠다는 그맘
끝까지 같이 가줘
나의 향기가 네 몸에 배게
기분 좋은 하루가 될 수 있게
너와 나의 마음을 곱게 담은
예쁜 캔들을 피워놔줘
어둠을 환히 밝힐 수 있게
몸과 마음까지 포근해지게
너와 나의 마음을 곱게 담은
예쁜 캔들을 피워놔줘
너와 나의 캔들 이건 우리 스캔들
이제 혼자가 아닌 옆엔
사랑하는 팬들
나는 요즘 Trend 따라가지 않아
나는 오직 너만 보고 직진
회전 없는 핸들
OK 반복해 널 사랑하는 맘을
전하는 걸 매일 반복해
널 생각하면 떠오르는
단어 오직 love love love
얼마나 외로웠는지 몰라
너가 없는 시간 동안
1분이 1년 같다는 말들
믿기지 않았는데
믿어지더라 이해가더라
과장하는 게 아니라
그리 느껴지더라
너무 보고 싶더라
나의 향기가 네 몸에 배게
기분 좋은 하루가 될 수 있게
너와 나의 마음을 곱게 담은
예쁜 캔들을 피워놔줘
어둠을 환히 밝힐 수 있게
몸과 마음까지 포근해지게
너와 나의 마음을 곱게 담은
예쁜 캔들을 피워놔줘
바람에 흔들려도
꺼지지 않는 촛불이 돼줘
계속 빛을 밝힐 수 있게
지금처럼 맘을 열어줘
사랑을 계속 담을 수 있게
그대의 맘이 변하기 전에
먼저 찾아가려 해
너도 나와 같은 마음이라면
촛불을 불어줘
나의 향기가 네 몸에 배게
기분 좋은 하루가 될 수 있게
너와 나의 마음을 곱게 담은
예쁜 캔들을 피워놔줘
어둠을 환히 밝힐 수 있게
몸과 마음까지 포근해지게
너와 나의 마음을 곱게 담은
예쁜 캔들을 피워놔줘"
"T.T.T (Tell The Truth) (Feat. 문수진, NONE)","1,440",범키,"Baby what is on your mind?
You got to let me know
I can't take it anymore
Been so long you've been like this
I got this feelin' lately
Somethin' about
you got me thinkin' baby
(Tell me what is wrong)
시선을 피하는 게 뭐가 문제인 건데
I don't know what you have in mind
I got this feelin'
Tell me what's in your mind
Baby don't tell me lies
네 마음이 변했다면
just tell me straight up
I don't wanna waste no time
널 보내 줄게
I can tell by the look on your face
But when I ask 아무것도 없대
Baby tryna woo mess with me
말했잖아 woo 미친 연애는 없어
Don't tell me all the BS(bullshit)
Don't tell me all the BS(bullshit)
질렸어 너의 핑계 난 이제 너무 지쳤어
Baby I'll let you go
모른 척하고 지나가 줘
그게 내 마음인 걸 왜 몰라
이런 날도 저런 날도
있다고 쳐 oh no
하나부터 열까지
설명하기 귀찮아도 너무 귀찮은걸
I'll be straight up
When I don't love you anymore
It's all I can say
I can tell by the look on your face
But when I ask 아무것도 없대
Baby tryna woo mess with me
말했잖아 woo 미친 연애는 없어
Don't tell me all the BS(bullshit)
Don't tell me all the BS(bullshit)
질렸어 너의 핑계 난 이제 너무 지쳤어
Baby I'll let you go
매번 똑같은 tension
같이 있는데 더 멀어진 시선
대화 속에 숨겨둔 네 가식의 표현
I don't know 뭐든
I don't know baby
I don't know 이제 더는
궁금하지 않아 하는 것 같아
소리치지 마 oh 그만 no
성공했어 네가 질리게 느껴지게
말해줘 이제 그만
입술에 부딪힌 마지막 goodbye
Woo you got me so f'd up
I want you to know this
I loved you like my sister
Why you gotta do me wrong? No
I can tell by the look on your face
But when I ask 아무것도 없대
Baby tryna woo mess with me
말했잖아 woo 미친 연애는 없어
Don't tell me all the BS(bullshit)
Don't tell me all the BS(bullshit)
질렸어 너의 핑계 난 이제 너무 지쳤어
Baby I'll let you go"
PINK ROSE,372,SNAZZY (스네지),"너 언젠가 나에게 다시 올 땐
오래 머물지 않아도 되니
시들지 않는 꽃 한 송이만 가지고 올래
너를 닮은 그 꽃을 보며
그때 널 떠올리고 향기에 스며들어
함께 했던 시간이 스쳐
다시 옆에 없는 게 슬퍼져
pink rose 처음 봤던 순간 그대로
여전히 예쁜 모습으로
기억되고 있으니 걱정마
pink rose 우리가 아팠던 기억들은
모두 잊어버리고
내가 곁에 없어도 행복해
i still feel your breath
가까운 그 숨결이
따뜻하게 감싸줘 힘든 내 마음을
i swell i love only you
너를 닮은 이 꽃에 마지막 사랑을 맹세해
더 이상 날 보러 오지 않아도
언제나 기다리며 살아가겠지만
다시 볼 수 있을 때가 되면
널 만나러 갈게
Pink rose 처음 봤던 순간 그대로
여전히 예쁜 모습으로
기억되고 있으니 걱정마
pink rose 우리가 아팠던 기억들은
모두 잊어버리고
내가 곁에 없어도 행복해
영원한 사랑을 알게 해준
너에게 가는 날이 올 때까지만
이 꽃을 보며 우리를 기억할게
언젠간 만날 수 있을 때가 돼서
다시 마주할 땐 환한 미소로
반겨주고 안아줘"
"No Love (Feat. Ashley Alisha, Pat Kiloran)","1,293",뎁트,"(Verse 1) Pat Kiloran
Staring at my phone again
또 휴대폰을 바라보고 있네
All the places that I’ve been
내가 갔던 곳들
All the faces that I’ve passed on by
스쳐지나간 얼굴들
Without a question or asking why
질문도, 이유도 없이

(Pre) Pat Kiloran
Where did all the time go
시간은 어디로 가버린 걸까
Moving fast in slow-mo
슬로 모션으로도 빠르게 흐르지
No, I don’t even know who I am
나도 내가 누군지 모르겠어
So close your eyes
그러니 그대의 두 눈을 감고
And take my hand
내 손을 잡아줘

(Hook) Pat Kiloran
No love in the summer
사랑이 없는 여름
When nobody loves each other
아무도 서로를 사랑하지 않을 때
No love in the summer
사랑이 없는 여름
Why can’t we love
왜 우리는 사랑할 수 없는 걸까?
Why can’t we love
왜 그런 걸까?
No love in the summer
사랑이 없는 여름
When nobody loves each other
아무도 서로를 사랑하지 않을 때
No love in the summer
사랑이 없는 여름
Why can’t we love one another
왜 우리는 사랑할 수 없는 거지?

(Verse 2) Ashley Alisha
Love is something that goes two ways
사랑은 두 방향으로 움직이는 것
Even if you’re not feeling okay
그대의 기분이 엉망이더라도
But these days
하지만 요즘은
It’s losing meaning
사랑이 의미를 잃어가고 있어
Thought it was heavier,
예전보다 중요해졌지만
But I feel lonelier
어쩐지 더 외로운 것 같아
Are you the one
그대는 이런 생각을
Who could take this all away?
다 가져가줄 사람일까?

(Pre) Pat Kiloran
Where did all the time go
시간은 어디로 가버린 걸까
Moving fast in slow-mo
슬로 모션으로도 빠르게 흐르지
No, I don’t even know who I am
나도 내가 누군지 모르겠어
So close your eyes
그러니 그대의 두 눈을 감고
And take my hand
내 손을 잡아줘

(Hook) Pat Kiloran
No love in the summer
사랑이 없는 여름
When nobody loves each other
아무도 서로를 사랑하지 않을 때
No love in the summer
사랑이 없는 여름
Why can’t we love
왜 우리는 사랑할 수 없는 걸까?
Why can’t we love
왜 그런 걸까?
No love in the summer
사랑이 없는 여름
When nobody loves each other
아무도 서로를 사랑하지 않을 때
No love in the summer
사랑이 없는 여름
Why can’t we love one another
왜 우리는 사랑할 수 없는 거지?

(Bridge) Pat Kiloran
Where did all the time go
시간은 어디로 가버린 걸까
Moving fast in slow-mo
슬로 모션으로도 빠르게 흐르지
No, I don’t even know who I am
나도 내가 누군지 모르겠어
So close your eyes
그러니 그대의 두 눈을 감고
And take my hand
내 손을 잡아줘

(Hook) Pat Kiloran
No love in the summer
사랑이 없는 여름
When nobody loves each other
아무도 서로를 사랑하지 않을 때
No love in the summer
사랑이 없는 여름
Why can’t we love
왜 우리는 사랑할 수 없는 걸까?
Why can’t we love
왜 그런 걸까?
No love in the summer
사랑이 없는 여름
When nobody loves each other
아무도 서로를 사랑하지 않을 때
No love in the summer
사랑이 없는 여름
Why can’t we love one another
왜 우리는 사랑할 수 없는 거지?

(Hook) Ashley Alisha, Pat Kiloran
No love in the summer
사랑이 없는 여름
When nobody loves each other
아무도 서로를 사랑하지 않을 때
No love in the summer
사랑이 없는 여름
Why can’t we love
왜 우리는 사랑할 수 없는 걸까?
Why can’t we love
왜 그런 걸까?
No love in the summer
사랑이 없는 여름
When nobody loves each other
아무도 서로를 사랑하지 않을 때
No love in the summer
사랑이 없는 여름
Why can’t we love one another
왜 우리는 사랑할 수 없는 거지?"
Bite Me (Feat. 김하온 (HAON)),"1,672",휘인 (Whee In),"Baby you got me
모든 감각이
차근차근 나를 덮쳐 오는 밤
손끝이 닿을 때
Got me crazy
어지러울 만큼 다가와 줘
Take my breath

머리부터 발끝까지 거릴 재보듯이
눈을 감고서도 나를 그려보는 듯이
You can give it all
닿을 듯 말 듯
아슬하게 애를 태워 조금 더

넌 나와 같은 숨을 쉬어
Just bite me
전부 잊을 만큼 다가와 줘
Just bite me
빠르지도 않게 숨을 맞춰
느리지도 않게 너는
Closer closer closer 더

Look at me my baby
어디 안 가 절대
Take it slowly but don't stop it
말은 불필요해
괜찮아 My baby
깊이 알 수 있게
Closer closer
조금씩 다가와 Right now

느낌이 와 이건 너와 나의 Synchronizing
Baby how could I say you was not the one
난 아는데 우리 둘의 Harmony on the..
You dragging me, driving me crazy
너의 몽환적인 눈과 목소린 나를 끌어당겨
Shawty wanna bite me yeah
I don’t wanna stop it
너와 눈높이를 맞춰 동물의 왕국이야 오늘 밤
눈을 감은 채로 너를 Sketch해
Surrealistic body
난 살바도르 달리 아님 파블로
네가 내 작품이었다면
I’m looking at you, my lady
She said come closer, say less
Just taking it slow and fast
난 너에게로
Going nowhere
It’s okay my baby
나는 너를 원해
You got that cake
I wanna bite, bite, bite

넌 나와 같은 숨을 쉬어
Just bite me
전부 잊을 만큼 다가와 줘
Just bite me
빠르지도 않게 숨을 맞춰
느리지도 않게 너는
Closer closer closer 더

Look at me my baby
어디 안 가 절대
Take it slowly but don't stop it
말은 불필요해
괜찮아 My baby
깊이 알 수 있게
Closer closer
조금씩 다가와 Right now"
첫눈동화 (Feat. MaRa Music Friends) (Snow Blossom),286,마크툽 (MAKTUB),"겨울이 열린다
흑백 추억과 함께
하늘에 춤추는 꽃
한기에 맺혀
땅 위에 덮여진 그리움

아름 슬픈 계절
얼음 속에서 태어난 불빛
안온한 너의 곁이 내 자리구나
새로워 처음보다 더

아직도 아픔이 남았다면
이 겨울 눈꽃에 묻으면 돼
서로의 사랑을 품은 온기로
그 아픔 눈 녹듯 사라져

너로 예쁘게 쓰여진 계절
어제보다 오늘 더 빛날 거야
눈이 보이지 않아도
매일이 첫눈 같은 너

온 세상 하얗게
물든 겨울의 소리
생명의 입김으로
속삭인 시는
몇 번이고 다시 여기에

아름 슬픈 계절
불길 속에서 핀 눈꽃 송이
해가 닿는 모든 길이 설원이구나
좋아해 처음보다 더

아직도 아픔이 남았다면
이 겨울 눈꽃에 묻으면 돼
서로의 사랑을 품은 온기로
그 아픔 눈 녹듯 사라져

너로 예쁘게 쓰여진 계절
어제보다 오늘 더 빛날 거야
눈이 보이지 않아도
매일이 첫눈 같아

사계절 눈이 내려와
(사계절 눈이 내려)
어린 날 꿈속처럼
(꿈속처럼)
눈 위에 너의 눈을 그리다
지상에서 영원으로
끝없이 네가 내린다

아직도 아픔이 남았다면
이 겨울 눈꽃에 묻으면 돼
서로의 사랑을 품은 온기로
그 아픔 눈 녹듯 사라져

너로 예쁘게 쓰여진 계절
어제보다 오늘 더 빛날 거야
눈이 보이지 않아도
매일이 첫눈 같은 너"
마지막 축제 (With Band Wonderlust),"10,903",Crush,"내 친구야 창 밖을 봐 눈이 오잖아
모두 너를 위한 거야 느낄 수 있니
언제나 함께 했던
시간들을 접어두고서
이제 너는 떠나가네
즐거웠던 시간만을 기억해 줄래
해맑은 네 두 눈에 반했던 게
어제 같은데
이제 너는 떠나가네
우리의 따뜻했던 마음 기억해줘
신비한 채로 가려져있던
널 알기도 전에
우리가 헤어지는 일은 없을 거라
난 믿었는데
너를 보내기 위한 춤을 추고 있어
짧은 시간만이 남았어
내 친구야 창 밖을 봐 눈이 오잖아
모두 너를 위한 거야 느낄 수 있니
어쩌다 너의 길이
힘겨워 걷다가 지칠 땐
주저앉아 잠시 울어
언젠가 다시 만날 그날을 생각해
친구야 하루가 다 지나가고
잠들기 전에
우리들을 기억해줘
다시 만날 땐 너를 꼭 안아 주겠어
신비한 채로 가려져있던
널 알기도 전에
우리가 헤어지는 일은 없을 거라
난 믿었는데
너를 보내기 위한 춤을 추고 있어
짧은 시간만이 남았어
내 친구야 창 밖을 봐 눈이 오잖아
모두 너를 위한 거야 느낄 수 있니
아침 해가 뜨기 전에 널 보내줄게
아침 해가 뜨기 전에"
MALIBU,"2,183",PL (피엘),"Hey would you be my friend
긴 여행을 부탁해
How long it’s gonna take
함께 있어 okay
I just wanna be your friend
너의 고민을 말해
기분이 별로일 땐
이 노래를 replay
너의 손을 붙잡고
아무도 없는 곳으로
멀리 떠나고픈데
그럴 수가 없을 때
너의 바다가 될 게
나의 태양이 돼줄래
이미 너의 미소엔
햇살이 가득해
It feels like Malibu
끝없는 수평선을 따라 걸어
It feels like Malibu
너와 함께 어디든 같이 걸어
서로를 바라보며
때론 정말 모르겠어
아무렇지 않은 척해도
지친 맘을 타일러 봐도
다시 멈춰서 있잖아
어디로 가야 하는지도
잠시 멈추는 게 나을지도
답답해 떠나 이젠
너의 손을 붙잡고
아무도 없는 곳으로
멀리 떠나고픈데
그럴 수가 없을 때
너의 바다가 될 게
나의 태양이 돼줄래
이미 너의 미소엔
햇살이 가득해
It feels like Malibu
끝없는 수평선을 따라 걸어
It feels like Malibu
너와 함께 어디든 같이 걸어
서로를 바라보며
It feels like Malibu
끝없는 수평선을 따라 걸어
It feels like Malibu
너와 함께 어디든 같이 걸어
서로를 바라보며"
들어와 (COME TO ME),"7,209",TREASURE (트레저),"지금 맘은 어떠니
걱정돼 좀 많이
자꾸 멀어질까
두려워 꽤 많이

내가 톡했던 그 밤이 떠올라
네가 택했던 말들이 괴로워
너무 착했던 널 보니 서러워
뒤로 back back 돌아가 돌려놔

내가 못났긴 좀 못났지 너무 서툰 것 같아
넋이 나갈 대로 나갔지 내가 잘못한 거야

어떻게 어둑해진 네 마음에
다시 불을 켜 볼까
어떻게든지 내 모든 걸 걸고
지켜줄게 baby

누가 뭐래든 자꾸 뭐래든
누가 뭐래든 자꾸 뭐래든
누가 뭐래든 자꾸 뭐래든

닦아줄게 네 모든 게 새하얗게 다시 빛날 때까지
가줄게 같이 가줄게 끝까지 네 편 할게 girl
괜찮아 차갑겐 안 변해 baby
누구보다도 널 원해 매일
조심스레 네가 편할 때 말을 꺼낼게

쏙 들어와 내 큰 품에 들어와
Anytime you're ready girl
조심스레 네가 편할 때 말을 꺼낼게
자 들어와

자꾸 끌려 네게 매일매일
너무 달콤한 넌 위험해
어지러워 계속 빙빙
내 앞에 나타났다 도망치지 말고 이제 들어와

이제 들어와 줘
기다린 내 맘속 빈자리를 채워줘
Come and fill me up
My diamond in the dirt
혼자 간직하고 싶어
Girl, you got me like

내가 못났긴 좀 못났지 너무 서툰 것 같아
넋이 나갈 대로 나갔지 내가 잘못한 거야

이렇게 어둑해진 내 하루에
다시 들어와 줄래
어떻게든지 내 모든 걸 잊고
웃어볼게 baby

누가 뭐래든 자꾸 뭐래든
누가 뭐래든 자꾸 뭐래든
누가 뭐래든 자꾸 뭐래든

닦아줄게 네 모든 게 새하얗게 다시 빛날 때까지
가줄게 같이 가줄게 끝까지 네 편 할게 girl
괜찮아 차갑겐 안 변해 baby
누구보다도 널 원해 매일
조심스레 네가 편할 때 말을 꺼낼게

한적한 마음에 활기가 차
네가 내 빛으로 떠올라
눈 감을 때 you’re my sweet dream at night
이젠 편히 잠에 들 것 같아 ye
네가 있어서 이불은 ‘천’ 정도
Cause you are so warm ‘만’개한 내 미소
나도 네 일부가 되고 싶어

쏙 들어와 내 큰 품에 들어와
Anytime you're ready girl
꽉 안을게 놓지 않을게 붙어 있을게
쏙 들어와"
ILY (I LOVE YOU),"1,353",AB6IX (에이비식스),"처음엔 모든 게 낯설었어
맞아 나도 그땐 참 어렸어
울타리를 막 벗어난 작은 소년이었으니
많이 울고 웃기도 했어
그래도 덕분에 행복했어
너란 존재를 만난 걸 아직도 하늘에 감사해

Yeah 너가 아니었다면 난 아직도 밤하늘의 별을 세며
그리던 꿈을 이루게 해달라고 빌고 있겠지
지금도 없겠지 다시 돌아가도 내 선택은 똑같지

번지르르한 말보단
너의 진심이 어린 따뜻했던
그 눈빛이 난 좋았어
그래 너가 내 중심이고
내 세상 속의 모든 것이었으니

많이 불안했던 나의 하루에
손을 뻗어서 안아줬던 너야
Baby so that it shines more softly
너를 찾아 한없이 방황할 때
넌 계속 그 자리였었던 거야
Baby you’re my one and only avenue

ILY ILY ILY ILY ILY ILY ILY ILY ILY
It means absolutely I love you
ILY ILY ILY ILY ILY ILY ILY ILY ILY
더 크게 외칠 게 오늘도 널 사랑해

사실은 많았어 멈추고 싶던 순간
되돌아오지 않을 걸 다 알면서 나는 내가
스스로 짊어졌던 무게 기댈 걸 너에게
라고 생각은 했지만 아직 그걸 못해
그때 네가 나를 향해 뻗은 손 난 안 믿었어
기적은 일어나기 때문에 존재 한다는 말
너와 내가 만나 이뤄냈고 다시 일어났고
함께 봤었던 별은 여전히 빛나고

매일 반복되던 나의 하루에 한 줄기 빛이 돼줬었던 너야
Baby so that it shines more softly
흐릿해지는 널 그리워할 때 우리란 색을 덧칠해 준 너야
Baby you’re my one and only avenue

ILY ILY ILY ILY ILY ILY ILY ILY ILY
It means absolutely I love you
ILY ILY ILY ILY ILY ILY ILY ILY ILY
더 크게 외칠게 오늘도 널 사랑해

먼 훗날 서로가 흐려져도
그래도 우리 멀어지지 말자
더 늦기 전에 지쳐 멈추기 전에 yeah
내 진심이 닿을 수 있도록

ILY ILY ILY ILY ILY ILY ILY ILY ILY

ILY ILY ILY ILY ILY ILY ILY ILY ILY
더 크게 외칠 게 오늘도 널 사랑해

ILY ILY ILY ILY ILY ILY ILY ILY ILY
It means absolutely I love you
ILY ILY ILY ILY ILY ILY ILY ILY ILY
더 크게 외칠 게 오늘도 널 사랑해"
너를 그리다,"28,535",디어 (d.ear),"왠지 우릴 남기던 셔터 소리보단
왠지 쉽게 남길 수 있는 사진보단
정성을 가득 담아
내 손으로 널 그리고 싶어서
도화질 펴고 연필을 쥐고
네 얼굴을 보며
Brown eyes Brown hair
Round face Small ears
눈을 마주 칠 때
붉어지는 볼 까지도
맘을 담아 그리죠
Sharp nose
Last time red lib like a star
그댈 그리는 내내 내 맘 흔드는
그대는 너무나 아름답네요
가끔 토라질 때 짓는 뚱한 표정도
내게만 보내는
그 따뜻한 네 눈빛도
정성을 가득 담아
내 손으로 널 그리고 싶어서
도화질 펴고 연필을 쥐고
네 얼굴을 보며
Brown eyes Brown hair
Round face Small ears
눈을 마주 칠 때
붉어지는 볼 까지도
맘을 담아 그리죠
Sharp nose
Last time red lib like a star
그댈 그리는 내내 내 맘 흔드는
그대는 너무나 아름답네요
서툰 그림실력에
아름다운 네 모습
모두 담진 못하겠지만
내 맘엔 그릴게
Brown eyes Brown hair
Round face Small ears
눈을 마주 칠 때
붉어지는 볼 까지도
맘을 담아 그리죠
Sharp nose
Last time red lib like a star
그댈 그리는 내내 내맘 흔드는
그대는 너무나 아름답네요"
