Title,Likes,Singer,Lyrics
중년,"7,569",박상민,"어떤 이름은
세상을 빛나게 하고
또 어떤 이름은
세상을 슬프게도 하네
우리가 살았던
시간은 되돌릴 수 없듯이
세월은 그렇게
내 나이를 더해만가네
한때 밤잠을 설치며
한 사람을 사랑도 하고
삼백예순하고도 다섯날을
그 사람만 생각했지
한데 오늘에서야
이런 나도 중년이 되고보니
세월의 무심함에
갑자기 웃음이 나오더라
훠이 훨훨훨
날아가자 날아가보자
누구라는 책임으로 살기에는
내 자신이 너무나도 안타까워
훠이 훨훨훨
떠나보자 떠나가보자
우리 젊은 날의 꿈들이 있는
그 시절 그곳으로

한때 밤잠을 설치며
한 사람을 사랑도 하고
삼백예순하고도 다섯날을
그 사람만 생각했지
한데 오늘에서야
이런 나도 중년이 되고보니
세월의 무심함에
갑자기 웃음이 나오더라
훠이 훨훨훨
날아가자 날아가보자
누구라는 책임으로 살기에는
내 자신이 너무나도 안타까워
훠이 훨훨훨
떠나보자 떠나가보자
우리 젊은 날의 꿈들이 있는
그 시절 그곳으로
훠이 훨훨훨
날아가자 날아가보자
누구라는 책임으로 살기에는
내 자신이 너무나도 안타까워
훠이 훨훨훨
떠나보자 떠나가보자
우리 젊은 날의 꿈들이 있는
그 시절 그곳으로
꿈도 많았던 지난 날 그시절로"
행복한 나를,"10,225",에코,"몇 번인가 이별을 경험하고서
널 만났지
그래서 더 시작이 두려웠는지 몰라
하지만 누군가 알게되고
사랑하게 되는건
네가 마지막이라면 얼마나좋을까
우 나처럼
바쁜 하루중에도
잠시 네 목소리 들으면
함께있는 것처럼 너도 느껴지는지
매일 밤 집으로 돌아갈 때
그 곳에 네가 있다면
힘든하루 지친 네 마음이
내 품에 안겨 쉴텐데
지금처럼만 날 사랑해줘
난 너만 변하지 않는다면
내 모든걸 가질 사람은 너뿐이야
난 흔들리지 않아
넌 가끔은 자신이 없는
미래를 미안해 하지만 잊지 말아줘
사랑해 너와 함께라면
이젠 행복한 나를
바쁜 하루중에도
잠시 네 목소리 들으면
함께있는 것처럼 너도 느껴지는지
매일 밤 집으로 돌아갈 때
그 곳에 네가 있다면
힘든하루 지친 네 마음이
내 품에 안겨 쉴텐데
지금처럼만 날 사랑해줘
난 너만 변하지 않는다면
내 모든걸 가질 사람은 너뿐이야
난 흔들리지 않아
넌 가끔은 자신이 없는
미래를 미안해 하지만 잊지말아줘
사랑해 너와 함께라면 이젠
행복한 나를
난 많은 기대들로
세상이 정해놓은 사랑을 버리고
네 마음처럼 난 늘 같은 자리에
또 하나의 네가 되고싶어
소중한 널 위해
지금처럼만 사랑해줘 항상
너만 변하지 않으면
내 전부를 가질 사람은 너뿐이야
난 흔들리지 않아
자신없는 미래
넌 미안해 하고 있니
넌 이제 혼자가 아니야 이젠
잊지마 너와 함께라면
언제나 행복한 나를"
두사람,"1,930",홍이삭,"지친 하루가 가고
달빛 아래 두 사람 하나의 그림자
눈 감으면 잡힐 듯 아련한 행복이
아직 저기 있는데
상처 입은 마음은
너의 꿈마저 그늘을 드리워도
기억해줘 아프도록 사랑하는 사람이
곁에 있다는 걸
때로는 이 길이 멀게만 보여도
서글픈 마음에 눈물이 흘러도
모든 일이 추억이 될 때까지
우리 두 사람 서로의 쉴 곳이 되어주리

너와 함께 걸을 때
어디로 가야 할지 길이 보이지 않을 때
기억할게 너 하나만으로 눈이 부시던
그날의 세상을
먼 훗날 무지개 저 너머에
우리가 찾던 꿈 거기 없다 해도
그대와 나 함께 보내는 지금 이 시간들이
내겐 그보다 더 소중한 걸
때로는 이 길이 멀게만 보여도
서글픈 마음에 눈물이 흘러도
모든 일이 추억이 될 때까지
우리 두 사람 서로의 쉴 곳이 되어
서툴고 또 부족하지만
언제까지나 곁에 있을게
모진 바람 또 다시 불어와도 우리 두 사람
저 거친 세월을 지나가리"
나무(초콜릿 OST Ver.),"7,944",카더가든,"인사 하네요 근심없게
나 아름다운 방식으로
무딘 목소리와
어설픈 자욱들
화려하게 장식해줘요
그대 춤을 추는 나무 같아요
그 안에 투박한 음악은 나예요
네 곁에만 움츠린
두려움들도
애틋한 그림이 되겠죠
그럼 돼요
웃어 줄래요 사진처럼
수줍은 맘이 다 녹아내리게
무력한 걸음과
혼잡한 TV 속
세상없이 또 울기도 해요
그대 춤을 추는 나무 같아요
그 안에 투박한 음악은 나예요
네 곁에만 움츠린
두려움들도
애틋한 그림이 되겠죠
그럼 돼요
밤새 모아둔 아스라이 쌓인
고운 마음도 다 가져가세요
언제든 꺼내 볼 수 있죠
춤을 추는 나무 같아요
그 안에 투박한 음악은 나예요
네 곁에만 움츠린
두려움들도
애틋한 그림이 되겠죠
그럼 돼요"
그런 일은 (2022),"4,333",정인,"너무나 멀어 보여요
이렇게 가까이 있는데도
언제나 나를 안아주던
따스한 인사도 잊은 건가요
내가 뭘 잘못했나요
혹시 나 미워졌나요
아니죠 떠나려는 건 아니죠
그런 일은 절대로 없을 거라
나는 믿을게요
오늘은 안 돼요 내 사랑이 이대로는
이별을 감당하긴 어려운 걸요
많은 약속을 다 지울 순 없잖아요
아직도 해 드릴게 참 많이 있는데
얼마쯤 걸어가다가 한 번은
날 뒤돌아봐 줄 거죠
그리곤 다시 예전처럼 다가와
웃으며 안아줄 거죠
정말 날 좋아했는데
정말 날 아꼈었는데
아니죠 그대를 다시 못 보는
그런 일은 절대로 없는 거죠
나는 믿을게요
오늘은 안 돼요 내 사랑이 이대로는
이별을 감당하긴 어려운 걸요
많은 약속을 다 지울 순 없잖아요
아직도 해 드릴게 참 많은걸요
내일 아침엔 더 힘들어질 거예요
어쩌면 며칠 밤을 지새우겠죠
언제까지나 곁에 있기로 했잖아요
그대가 아니라면 난 혼자인 걸요"
선인장 (Vocal 심규선),"29,563",에피톤 프로젝트,"햇볕이 잘 드는 그 어느 곳이든
잘 놓아 두고서 한달에 한번만
잊지 말아줘
물은 모자란 듯 하게만 주고
차가운 모습에 무심해 보이고
가시가 돋아서 어둡게 보여도
걱정 하지마
이내 예쁜 꽃을 피울테니까
언젠가 마음이 다치는 날 있다거나
이유 없는 눈물이 흐를때면
나를 기억해
그대에게 작은 위로가 되어줄게
내 머리 위로 눈물을 떨궈
속상했던 마음들 까지도
웃는 모습이 비출때까지
소리 없이 머금고 있을게
그때가
우리 함께 했었던 날
그때가
다시는 올 수 없는 날이 되면
간직 했었던
그대의 눈물 안고 봄에 서 있을게

언젠가 마음이 다치는 날 있다거나
이유 없는 눈물이 흐를때면
나를 기억해
그대에게 작은 위로가 되어줄게
내 머리 위로 눈물을 떨궈
속상했던 마음들 까지도
웃는 모습이 비출때까지
소리 없이 머금고 있을게
그때가
우리 함께 했었던 날
그때가
다시는 올 수 없는 날이 되면
간직 했었던
그대의 눈물 안고 봄에 서 있을게
봄에 서 있을게"
너말고 니언니 (Original),"14,574",이지라이프,"너말구 니언니

라라라 라라라라라 라라라라라 라라라라라
너무나 보고 싶은 넌데
전하고 싶은 말이 많은 난데
오늘 니 하루가 궁금한 난데
그래서 니 언니에게 너의 소식을 물어봤지
믿기 힘든 일이야 니가 날 떠나버렸으니
알고보니 나보다 더 오래 사귀었던 남자있다며
나에게 넌 안녕하고
미안해 말 한마디로 날 떠나갔지
매일밤 술에 취해 난 널 잊으려 노력했지만
안되는데 그래서 딴 여잘 만났지만
뜻대로 되지 않는 억지야
아무리 노력해도 너 하나는 잊을 수가 없는데
도대체 니가 내게 뭔데
자꾸 니가 미워지는건데
다시 나 이렇게 생각을해
어쩔 수 없어 너무나 슬퍼져
너무나 보고 싶은 넌데
전하고 싶은 말이 많은 난데
오늘 니 하루가 궁금한 난데
그래서 니 언니에게 너의 소식을 물어봤지
나 그녀에게 전화해 니 소식을 물어봤지
하나부터 열까지 너 무얼하고 사는지
헌데 그녀가 나를 위로하네
마치 네가 다시 내 곁으로 온 것 같아
만나고 또 만나고 니 소식을 묻다가
그러다 또 만나고 영화도 한 편 보고
그러다 또또 만나 술도 마셨어
취해서 눈물 콧물 다 흘리며 그녀를 잡고 울었어
도대체 니가 내게 뭔데
자꾸 니가 미워지는 건데
다시 나 이렇게 생각을 해
어쩔 수 없어 너무나 슬퍼져
너무나 보고 싶은 넌데
전하고 싶은 말이 많은 난데
오늘 니 하루가 궁금한 난데
그래서 니 언니에게 너의 소식을 물어봤지
너무나 힘들거야 그녀도 힘들거야
이젠 널 보며 내가 가슴이 아파
시간이 지나가면 괜찮테니 걱정 하지마
어젠가 너 좋은 여자 만날 테니까
그녀가 예뻐지고 그녀가 좋아지고
그녀만 보면 이제 니 생각이 나지 않아
너의 향기도 있고 너의 미소도 있고
심지어 하품하는 모습까지 똑같아
이래선 안되는데 사랑이 온 것 같아
그녀도 날 좋아해 어제는 손 잡았네
그러다 그러다 그러다 그러다
결국엔 넘어선 안될 선을 넘었네
너말고 니언니
그녀만 곁에 있으면 나는 행복해
너말고 니언니 난 사랑해
너말고 니언니
그녀만 곁에 있으면 나는 행복해
너말고 니언니
그녀를 난 사랑하게 됐어
너말고 니언니야
너말고 니언니야"
잘 있나요,"30,752",The One (더원),"잘 있나요 나의 사랑아
눈물이 난다 또 하늘을 본다
바라봐도 추억이 흐른다
니가 없는 하루가 너무 아프다
차 오르는 그리움도
사랑이 운다 바람에 날린다
구름 되어 그 길을 따라가
나 이렇게 먼 곳에서 바라 본다
잊지 말라던 그대
내 눈물아 슬픈 추억아 보고
싶은 그런 사랑아
언제나 같은 하늘 아래 그려
본다 그래 나 이렇게
아픔에 살아
하루가 지나가도 하루가 다시
오는 슬픔
죽을 만큼 힘들잖아 나의 사랑
내 눈물아 슬픈 추억아 보고
싶은 그런 사랑아
언제나 같은 하늘아래 그려
본다 그래 나 이렇게 아픔에 살아
니가 없이 가끔 울것 같은데
아파도 슬퍼도 너를 생각해
잘 있나요 나의 사랑아 보고
싶은 나의 사랑아
언제나 같은 하늘 아래 그려
본다 그래 나 이렇게 아픔에 살아
오늘도 그렇게 아픔에 산다"
사실 너를,807,정기고,"솔직히 말하자면 조금 설렌 것 같아
네 숨결이 내게 닿을 때
너의 눈에 비친 내가 웃고 있는걸
자꾸 보고 싶어지는걸

돌려서 말하자면 싫지 않은 것 같아
너에게 빠져버린 내가
어느새 너로 가득 차버린 내 맘
그게 너라서 다행이야

사실 너를 많이 좋아하나 봐
아닌 척해도 다 소용없나 봐
모든 순간들이 너로 가득한데
세상이 온통 너뿐인데

나도 알아 이게 사랑인가 봐
숨길 수 없는 내 마음인가 봐
아직 서툴지만 이젠 전해볼게 내 맘을
네가 알 수 있도록

이제야 말하지만 조금 오래됐나 봐
너에게 빠져버린 지가
더 이상 내 맘 숨기지 않을 거야
너에게 달려가고 있어

사실 너를 많이 좋아하나 봐
아닌 척해도 다 소용없나 봐
모든 순간들이 너로 가득한데
세상이 온통 너뿐인데

바라만 보다 널 생각만 하다
바보처럼 놓치지 않을게
늘 너의 곁에서 작은 힘이 되줄게
기대 쉴 수 있도록

사실 알고도 모른 척했나 봐
내 마음 들킬까 두려웠나 봐
너를 떠올리면 이렇게 행복한데
세상엔 너와 나뿐인데

나도 알아 이게 사랑인가 봐
숨길 수 없는 내 마음인가 봐
조금 늦었지만 이젠 받아줄래 내 맘을
이렇게 너를 사랑해"
"어떤 날도, 어떤 말도","35,329",심규선 (Lucia),"함께 했던 많은 계절이
봄에 눈이 녹듯 사라진다 해도
아직 나는 너를 기억해
세상 무엇보다 빛나던 모습을
어떤 날도 어떤 말도
우리 안녕이라 했었던 그 날도
저기 어딘가에 꿈을 꾸던 시간조차도
오랜 영화처럼 다시
빛이 되어 남을테니
어떤 날도 어떤 말도
우리 안녕이라 했었던 그 날도
문득 고갤 드는
가슴 아픈 기억조차도
언젠가는 아름다운
눈물들로 남을테니까
아직 나는 너를 기억해
세상 무엇보다 빛나던 모습을
어떤 날도 어떤 말도
우리 안녕이라 했었던 그 날도
저기 어딘가에 꿈을 꾸던 시간조차도
오랜 영화처럼 다시
빛이 되어 남을테니
저기 우리 행복했었던 시간이
아직도 손에 잡힐 듯
어딘가 아쉬운 마음도
때로는 서운한 마음도
언젠가 함께 했었던 그 약속도
어떤 날도 어떤 말도
우리 안녕이라 했었던 그 날도
문득 고갤 드는
가슴 아픈 기억조차도
언젠가는 아름다운
눈물들로 남을테니까
함께 했던 많은 계절은
비록 여기에서 끝이 난다해도"
사랑인거야,"2,862",스무살,"난 너를 처음 봤을 땐 몰랐어
어디선가 다가오는 목소리
잠시만 뒤 돌아서서 생각해
네 모습에 더 빠져버리기 전에
비가 와도 날이 흐려도 괜찮아 alright
어차피 너랑 난 함께야 걱정 마 all night
I feel like 'I don’t know myself' 넌 거기서
1분만 기다려 줬으면 해 oh 난
네 앞에 설 때면 난 바보가 돼
이상해 이런 사람 아닌데
자꾸 또 네 주변을 살피는 나
잘 몰라 그냥 말해볼까
사랑이라는 거야 이게 사랑인 거야
널 보고 있으면 너무 떨리는 마음
사랑이라는 거야 이게 사랑인 거야
알겠어 이런 감정이야
baby you
oh baby you
보고 있으면 너무 떨리는 마음
알겠어 이건 사랑이야
어젠 집에서 가만히 누워
멍하니 하늘만 바라보다가
갑자기 네 생각이 나 벌떡 일어나
왜 그럴까 생각해 봤어
이상한 행동에 또 이상한 복장에 넌
항상 길이 없는 미로 같은데
정답이 없어 넌 찾으려 해봐도
그래서 내가 이런가 봐
oh baby you 나 알고 있어 왜 이러는지
사실은 용기 내는 중이야 난 지금
이 감정이 사랑인 걸 알았으니
사랑이라는 거야 이게 사랑인 거야
널 보고 있으면 너무 떨리는 마음
사랑이라는 거야 이게 사랑인 거야
알겠어 이런 감정이야
baby you
oh baby you
보고 있으면 너무 떨리는 마음
알겠어 이건 사랑이야"
제주도의 푸른 밤,"20,837",성시경,"떠나요 둘이서
모든것 훌훌버리고
제주도 푸른 밤
그 별 아래
이제는 더이상
얽매이긴 우린 싫어요
신문에 T V 에
월급봉투에
아파트
담벼락보다는
바달(바다를) 볼 수 있는
창문이 좋아요
낑깡밭 일구고 감귤도
우리둘이 가꿔봐요
정말로 그대가
외롭다고 느껴진다면
떠나요 제주도
푸른 밤 하늘 아래로

떠나요 둘이서
힘들게 별로 없어요
제주도 푸른 밤
그 별 아래
그동안 우리는
오랫동안 지쳤잖아요
술집에 카페에
많은 사람에
도시의 침묵보다는
바다의 속삭임이 좋아요
신혼부부밀려와 똑같은
사진찍기 구경하며
정말로 그대가
재미없다 느껴진다 면
떠나요 제주도
푸르메가 살고 있는 곳"
혹시 잠깐 나와주겠니 (Prod. 윤토벤),"3,080",한동근,"이 밤이 지나면
후회할 것 같아서
용기 내 고백할게
조금 어설프게
말할 수도 있지만

또 장난스럽게
들릴 수 있겠지만
이 맘 진심이야
괜찮다면 시간이 난다면
이야기 좀 할래

혹시 잠깐 나와 주겠니
너의 집 앞에서 기다리는 날
잠깐 봐줄래 하고 싶은 말이 있어
너도 나와 같은 맘일까
괜시리 불안한 나의 마음을
혹시 너도 알 까
너를 향한 나의 이 진심을

매일 똑같았던
나의 일상들 속에
네가 나타나서
이렇게 설레는 내 하루가
믿어지지 않아

혹시 잠깐 나와 주겠니
너의 집 앞에서 기다리는 날
잠깐 봐줄래 하고 싶은 말이 있어
너도 나와 같은 맘일까
괜시리 불안한 나의 마음을
혹시 너도 알 까
너를 향한 나의 이 진심을

네 앞에만 서면
떨려오는 마음에
네게 하지 못한
나의 작은 고백들

혹시 시간이 괜찮다면
지금 너의 집 앞을 서성이는
나를 좀 봐줄래 네게
해야 할 말들이 있어
내가 너를 많이 좋아해
부담 갖지 말고 들어줬으면 해
오늘이 지나면 다시는
못할 것만 같아서"
Page 0,"51,665",태연 (TAEYEON),"아무것도 내겐
정해지지 않은 이 세상
이제부터 내가 그릴 수 있는 세계를
지금 시작해보려 해
보고 마주한 것들 또 듣는 것들도
내가 느낀 모든 것들도
나의 한 페이지가 될 거야
이 순간
Breeze Breeze Breeze
크게 숨 들이쉬고
Breeze Breeze Breeze
0부터 시작될 세상에
숨을 불어 넣어줘
Breeze Breeze Breeze
Breeze Breeze Breeze
아득해 보였던
그 꿈의 조각들을 모아
나 홀로 간직했었던
내가 원했었던 그 찬란한 미래로
길을 만들어 줄 거야
보고 마주한 것들 또 듣는 것들도
내가 느낀 모든 것들도
나만의 이야기가 될 거야
이 순간
Breeze Breeze Breeze
크게 숨 들이쉬고
Breeze Breeze Breeze
0부터 시작될 세상에
숨을 불어 넣어줘
Breeze Breeze Breeze
Breeze Breeze Breeze
난 넘어질 때도 있겠지
날 넘어뜨렸던
순간들조차도 소중한 기억들로
이 순간
Breeze Breeze Breeze
크게 숨 들이쉬고
Breeze Breeze Breeze
0부터 시작될
내 이야기를 들려줄게
Breeze Breeze Breeze
Breeze Breeze Breeze
Breeze Breeze Breeze
Breeze Breeze Breeze
이제 시작될
0의 이야길 보여줄게
Breeze Breeze Breeze
Breeze Breeze Breeze"
꿈,"18,056",이무진,"머나먼 길을 찾아 여기에
꿈을 찾아 여기에
괴롭고도 험한 이 길을 왔는데
화려한 도시를
그리며 찾아왔네
그곳은 춥고도 험한 곳
여기저기 헤매다
초라한 문턱에서
뜨거운 눈물을 먹는다
머나먼 길을 찾아 여기에
꿈을 찾아 여기에
괴롭고도 험한 이 길을 왔는데
이 세상 어디가 숲인지
어디가 늪인지
그 누구도 말을 않네
빌딩 속을 헤매다
초라한 문턱에서
뜨거운 눈물을 먹는다
저기 저 별은 나의 마음 알까
나의 꿈을 알까
괴로울 땐 슬픈 노래를 부른다
슬퍼질 땐 차라리 나 홀로
눈을 감고 싶어
고향의 향기 들으면서
이 세상 어디가 숲인지
어디가 늪인지
그 누구도 말을
그 누구도 말을 않네
머나먼 길을 찾아 여기에
꿈을 찾아 여기에
괴로울 땐 슬픈 노래를 부른다
이 세상 어디가 숲인지
어디가 또 늪인지
그 누구도 말을 않네"
왜 몰랐을까,"43,206",로이킴,"왜 난 그땐 몰랐을까
내 품에 안긴 너를 보고도
미련한 건 나였을까
추억 속에 묻혀있던 우릴
시간 속에 흐려지던 널
되돌릴 순 없는 걸까
달빛 아래서 춤추던 밤
별들도 우릴 비추던 날
세상 가장 아름답던 그 순간
처음의 우린 사라지고
시간에 묻혀 지워졌네
우린 지금 어디쯤에 있을까
You are my life
아직도 난
I feel you shining
No longer mine
You're no longer mine
매일 아침 날 깨우던 순간
네가 제일 좋아하던 영화
선명하게 기억나
우리 함께 같이 걷던 거리
우리 처음 만났던 그 날
아직 난 다 기억나
달빛 아래서 춤추던 밤
별들도 우릴 비추던 날
세상 가장 아름답던 그 순간
higher than we'd ever cloud
처음의 우린 사라지고
시간에 묻혀 지워졌네
우린 지금 어디쯤에 있을까
You are my life
아직도 난
I feel you shining
No longer mine
You're no longer mine"
한마디,272,이아영,"한참을 서있다
멍하니 서롤 바라보면서
잘 지내냐는 너의
아무렇지 않은 듯 그 한마디에
자꾸 목이 메이다
참지 못해 고갤 떨구면 나도 모르게 눈물이나

행복했다는 그 한 마디
고마웠다는 그 한 마디
널 잊지 못해서 무너질 것 같아서
아무 말 못하고 또 뒤돌아서 난 오늘도 운다

달라진 널 보며
어색한 웃음만 지어보다
괜찮을 줄 알았었던
가슴은 말을 듣지 않고 다시 또
너를 놓지 못하고
익숙했던 기억 속에서 참지 못하고 눈물이나

행복했다는 그 한 마디
고마웠다는 그 한 마디
널 잊지 못해서 무너질 것 같아서
아무 말 못하고 또 뒤돌아 눈물만 흘려

힘겨웠던 우리 이별이
믿을 수 없던 헤어짐이
미칠 듯 아파서 죽을 것만 같아서
너를 찾아 헤매다 바보처럼 난 오늘도 운다

널 다시 만나서
한없이 사랑할 수 있다면
오랜 추억 속으로 숨어버린 것처럼
저 멀리 소중했던 기억만 남아

행복했다는 그 한 마디
고마웠다는 그 한 마디
널 잊지 못해서 무너질 것 같아서
아무 말 못 하고 또 뒤돌아 눈물만 흘려

힘겨웠던 우리 이별이 믿을 수 없던 헤어짐이
미칠 듯 아파서 죽을 것만 같아서
너를 찾아 헤매다 바보처럼 난 오늘도 운다"
Happy Birthday To You,"27,887",조이 (JOY),"이슬비가 내리는 오늘은
사랑하는 그대의 생일날
온종일 난 그대를 생각하면서
무엇을 할까 고민했죠
난 가까운 책방에 들러서
예쁜 시집에 내 맘 담았죠
그 다음엔 근처 꽃집으로 가서
빨간 장미 한 송일 샀죠
내려오는 비를 맞으며
그대에게 가는 길 너무 상쾌해
품 속에는 장미 한 송이
책 한 권과 그댈 위한 깊은 내 사랑
아름다운 그대를 만난 건
하느님께 감사드릴 우연
작은 내 맘 알아주는 그대가 있기에
이 세상이 난 행복해
Lalalala lala
Durudu dururu dudu
난 가까운 책방에 들러서
예쁜 시집에 내 맘 담았죠
그 다음엔 근처 꽃집으로 가서
빨간 장미 한 송일 샀죠
내려오는 비를 맞으며
그대에게 가는 길 너무 상쾌해
품 속에는 장미 한 송이
책 한 권과 그댈 위한 깊은 내 사랑
아름다운 그대를 만난 건
하느님께 감사드릴 우연
작은 내 맘 알아주는 그대가 있기에
이 세상이 난 행복해
너무너무나 행복해
Happy birthday to you"
봄이라서 그래,"6,449",Jessica (제시카),"봄이라서 그래
나 이렇게 들뜬 건
어색해서 그래
이런 내 모습이
자꾸 쳐다보게 돼 니 사진을
함께 걷고 싶어 오늘은
나 하루종일 설레어
With you
이 공기마저 새로워
With you
나 혼자서 그런 걸까
넌 언제쯤 다가올까
궁금해
눈이 부신 햇살
또 간지러운 바람
내 눈앞에는 온 세상이
꽃이 피는데 넌
설레는 내 마음 담장 너머로
그렇게 피어나 줄까
라 라라라 라라라라라라라
라라라라 라라라라라
라 라라라 라라라라라라라
흥얼거려 하루종일 나 혼자
떨어진 벚꽃잎 봄비마저도
이상하게도 이번엔 달라
자꾸 떠오르는데 니 얼굴이
볼이 빨개진걸 모르고
눈이 부신 햇살
또 간지러운 바람
내 눈앞에는 온 세상이
꽃이 피는데 넌
설레는 내 마음 담장 너머로
그렇게 피어나 줄까
조급하진 않을까
오늘은 기다릴까
울리지 않는 내 전화기만 또 보네
나 처음이라 그래
좀 어색해서 그래
너 때문에 그래
나 그래 나 그래
라 라라라 라라라라라라라
라라라라 라라라라라
라 라라라 라라라라라라라
흥얼거려 하루종일 나 혼자
봄이라서 그런가봐 그래 나"
다시 만날까 봐,"6,401",V.O.S,"인스타로 몰래 보는 너의 하루들
누가 봐도 헤어진 티를 내
팔로우 다 끊고서 좋아요는 왜 눌렀니
참 바보 같은 사람이야
잘 먹지도 못하는 술은 왜 매일 마시고
늘 예쁜 얼굴 많이 야위었어
혼자 있으면 나도 그래
술이 없으면 못 자고 많이 괴로워해
이럴 거면 우리 미친 척하고
다시 만날까 봐
다시 시작할까 봐
친구들 만나는 거 그렇게 좋아하면서
집에만 있니 더 우울하게
혼자 있으면 나도 그래
누구도 만나기 싫어 숨고만 싶은데
이럴 거면 우리 미친 척하고
다시 만날까 봐
다시 시작할까 봐
못 잊을 거야 너와 추억한 지난날들을
난 아직까지도 너무나 선명해
그렇게 선명한 만큼 지키고픈
우리 기억들이
잊혀지는 게 정말 많이 두려워
혼자 있으면 나도 그래
늘 혼자 센척했지만 많이 두려워해
이럴 거면 우리 미친 척하고
다시 만날까 봐
다시 시작할까 봐
우리 여기서 끝나면 안 돼"
이 밤,"48,024",양다일,"그냥 걸었어 혹시나 해서
받을 줄 몰랐어
어떤 말부터 해야 할지
미처 생각 못 했어
너의 목소리 너의 말투도
변한 게 없어서
마치 우리가 함께인 듯
미소 짓게 되는 거야
아무렇지 않은 너의 말들이
왜 이리 설레는지
그저 날 위로하듯
감싸 안는 걸
더는 의미 없는 우리 추억이
쉽게 나누던 지난 말들이
떠오르는 지금
그거면 된 거야
그냥 걸었어 어떤 대답도
바라지 않았어
가끔 네 생각은 했지만
매번 다른 감정들에
너의 하루는 어땠는지
그게 궁금해서
내가 없는 너의 하루를
듣고 싶어서
너는 아무렇지 않은 말들이
왜 이리 설레는지
그저 날 위로하듯
감싸 안는 걸
더는 의미 없는 우리 추억이
쉽게 나누던 지난 말들이
떠오르는 지금
그거면 된 거야
날 너무 잘 아는지
익숙하고 편해선지
너와 나누었던
우리 얘기가 좋아서
아무렇지 않은 너의 하루가
왜 이렇게 듣고 싶어
그 모든 말이
날 위로하는 걸
끝이 다가오는 이 순간에도
아쉬움 속에 어떤 인사도 못 해
널 그리는 이 밤"
언제쯤이면 (Duet.아이유),"97,673",윤현상,"그리워 보고 싶어
잘 지내란 말이 무색해질 만큼
오랜 시간 함께해온 추억들이
한 장의 폴라로이드 사진처럼
가슴 한 켠에 남는다
미안해 잘못했어
용서해 란 말이 그리워질 만큼
너와 있던 시간이 항상 생각 나
항상 후회되고 그리워
어쩌다 너와 마주칠 땐
숨이 탁 막혀와
언제쯤이면 우리
따뜻한 인사와 함께
서로 웃으며 안부를 묻는
그런 사이가 될까
언제쯤이면 언제쯤이면
언제쯤이면 그럴 수 있을까
우리가 자주 걷던 그 거리를
혼자 서성이다 보면
소박하던 우리들의 추억들이
내게 인사를 건네는 것만 같아
울음이 목 끝에 걸려서
숨이 탁 막혀와
언제쯤이면 우리
따뜻한 인사와 함께
서로 웃으며 안부를 묻는
그런 사이가 될까
언제쯤이면 언제쯤이면 언제쯤이면
외롭기만 하는 지금
그리고 행복 했었던 우리
언제쯤이면 네 앞에 서서
아무렇지 않은 척 웃음 보일까
언제쯤이면 인사와 함께
서로 눈이라도 맞추며
웃음 보이게 될까
할 수 있다면 이렇게라도 난
기다리고 싶어"
니 이름 불렀나 봐,"18,541",V.O.S,"헤어진 지 몇 달이 지났는데
아직도 못 잊었냐며
만나잔 친구 말에
생각 없이 나갔던 술자리엔
낯선 여자 친구들이 소개해 줬어
이렇게라도 널 잊어 볼 수 있다면
노력해보고 싶어 몇 잔을 마셨는데
니 이름 불렀나 봐 나 술에 취해서
그리워했던 날들이
보고 싶었던 날들이
잊혀지지 않나 봐 나 술에 취해도
지금이라도 날 찾아 와줄 순 없니
보고 싶다고 떼쓰던 애처럼
그때 그날처럼
술잔만 보고 딱히 할 말도 없어서
어색한 인사 하며 억지로 삼켰는데
니 이름 불렀나 봐 나 술에 취해서
그리워했던 날들이
보고 싶었던 날들이
잊혀지지 않나 봐 나 술에 취해도
지금이라도 날 찾아 와줄 순 없니
보고 싶다고 떼쓰던 애처럼
그때 그날처럼
바쁘게 일하고 누굴 만나고
이렇게 살다 보면 다 잊혀지면 좋겠어
그 단순한 걸 못해 너를 잊지를 못해
우리 모든 추억이 다 그리워
널 밤새 찾았나 봐 나 많이 취해서
꾹꾹 참았던 말들이
늘 하고 싶던 말들이
해주고 싶었나 봐 나 술김에라도
미친 척하고 날 찾아와 줄 순 없니
우리가 처음 사랑한 날처럼
그때 그날처럼"
세월이 가면,"24,638",박보람,"그대 나를 위해 웃음을 보여도
허탈한 표정 감출 순 없어
힘없이 뒤돌아서는 그대의 모습을
흐린 눈으로 바라만보네
나는 알고 있어요 우리의 사랑은
이것이 마지막이라는 것을
서로가 원한다 해도
영원할 순 없어요
저 흘러가는 시간 앞에서는
세월이 가면 가슴이 터질듯한
그리운 마음이야 잊는다해도
한없이 소중했던 사랑이 있었음을
잊지말고 기억해줘요

나는 알고 있어요 우리의 사랑은
이것이 마지막이라는 것을
서로가 원한다 해도
영원할 순 없어요
저 흘러가는 시간 앞에서는
세월이 가면 가슴이 터질듯한
그리운 마음이야 잊는다해도
한없이 소중했던 사랑이 있었음을
잊지말고 기억해줘요
잊지말고 기억해줘요"
