Title,Likes,Singer,Lyrics
똑똑똑,"12,082",포맨 (4MEN),"마음의 문을 열어요 똑 똑 똑 똑 똑
마음의 문을 열어요 똑 똑 똑 똑 똑
사랑한다는 그말 말로는
전할수 없는 그말
그대의 두 눈을 보고 두 손을 잡고
무릎을 꿇고 주고 싶은 말
보고싶다는 그말
언제나 마음만 앞선 그말
그 예쁜 얼굴만 보면 옆에만 서면
벙어리처럼 까먹는 말
하루종일 온종일 빙빙 그대 뿐인걸
정신못차릴만큼 그대가 좋은걸요
하루종일 온종일 빙빙 그대 뿐인걸
내맘이 들리나요
마음의 문을 열어요 똑 똑 똑 똑 똑
온종일 내머리속은 빙 빙 빙 빙 빙
그대생각에 미칠것 같아
언젠간 고백할게요 꼭 꼭 꼭 꼭 꼭
사랑을 시작할까요 오 오 오 오 오
이미 내사랑은 그대뿐이죠

좋아한다는 그말
가끔 농담처럼 꺼낸 그말
그대는 웃어넘기고 딴청만 피우고
못들은척 흘려듣는말
하루종일 온종일 빙빙 그대 뿐인걸
정신못차릴만큼 그대가 좋은걸요
하루종일 온종일 빙빙 그대 뿐인걸
내맘이 들리나요
마음의 문을 열어요 똑 똑 똑 똑 똑
온종일 내머리속은 빙 빙 빙 빙 빙
그대생각에 미칠것 같아
언젠간 고백할게요 꼭 꼭 꼭 꼭 꼭
사랑을 시작할까요 오 오 오 오 오
이미 내사랑은 그대뿐이죠
알아줘요 그대 겉만
맴도는 못난 내 사랑을
받아줘요 여깄는 난데
그대만 있는걸
마음의 문을 열어요 똑 똑 똑 똑 똑
온종일 내머리속은 빙 빙 빙 빙 빙
정말 미칠것 같아
언젠간 고백할게요 꼭 꼭 꼭 꼭 꼭
사랑을 시작할까요 오 오 오 오 오
평생 그대만 사랑할게요"
좋은 이별은 없다,807,진민호,"평소완 다른 어색한 표정
굳이 입을 떼지 않아도
다 알 것 같았어

내가 널 모르니
얼굴에 다 써있어

어쩐지 오늘따라
나오기 싫었어

매일 오락가락 하는 네 기분
나도 이젠 맞춰줄 자신 없어

알겠어 헤어지자
울기는 왜 울어
먼저 이별 말해놓고

절대로 내 걱정마
잘 지낼 거니까
내 신경 쓰지마

두번 다시 마주칠일 없게나 해줘

변한게 아니라
집착이 지겨운거야

말해봤자 잖아
네 맘대로 잖아

우린 서로 너무 많이 달라
처음부터 알았음 좋았을텐데

알겠어 헤어지자
울기는 왜 울어
먼저 이별 말해놓고

절대로 내 걱정마
잘 지낼 거니까
내 신경 쓰지마

두번 다시 마주칠일 없게나 해줘

좋은 이별은 없어

잘지내 잘가 제발
미안해 하지마
이미 헤어진 우리가

뭣하러 아름다워
오늘이 지나고
일주일이 가고
몇 달 지나면

우린 서로 남이 겠지
잊어야 좋은이별 이야"
Hello!,"23,126",포맨 (4MEN),"또 사랑이 오네요
이번이 정말 마지막이야
You're ma love yeah
또 이별이란 없죠
이번엔 정말 내 사람이야
You're ma lover
So stop
왜 이제야 왔죠
Shut up
난 느낌이 왔죠
It's alright
It's alright
내 사랑입니다
내 사람입니다
보여주고 싶은
You're beautiful girl oh
내 여자입니다 언제까지나
You're ma love
You're ma love
You're ma love
내 사랑 그대여
Oh baby hello hello hello hello
아주 오랜만이죠
내 가슴을 설레이게 만든 한 사람
그녀는 특별한 Shinee girl
You're something special real baby
그저 곁에만 있어줘 lady
So stop
왜 이제야 왔죠
Shut up
난 느낌이 왔죠
It's alright
It's alright
내 사랑입니다
내 사람입니다
보여주고 싶은
You're beautiful girl oh
내 여자입니다 언제까지나
You're ma love
You're ma love
You're ma love
내 사랑 그대여 oh baby
내 곁에만 있어줘 oh girl
내 맘을 비추는 또 다른 나
You're ma world
You're ma world
It's alright baby now
내 사랑입니다
내 사람입니다
자랑하고 싶은
You're beautiful girl oh
내 여자입니다 언제까지나
You're ma love
You're ma love
You're ma love
내 사랑 내 사랑
내 여자
내 사랑 내 사랑
내 여자"
가슴으로 운다,"3,879",디셈버,"내 사랑 그대여 거기 멈춰서요
나 지금 그대에게 가고 있어요
그대 없이 난 이제
단 하루도 살지 못해서
가슴으로 운다
내가 정말 사랑했던 사람이
내겐 무엇보다 소중했던 사람이
언제나 내 곁에 영원할것만 같았던
그 사람이 날 두고가네요
내 가슴이 죽을만큼 너무 아픈데
난 아직도 그대의 걱정뿐인데
나에게는 세상의 오직 한사람
그 사람이 날 떠나네요
내 사랑 그대여 거기 멈춰서요
나 지금 그대에게 가고 있어요
그대없이 난 이제
단 하루도 살지 못해서
가슴으로 운다
내가 정말 사랑했던 모습도
나를 누구보다 아껴주던 마음도
뒤를 돌아보면 서있을것만 같은데
돌아보면 그대가 없네요
바보같이 이런 내 속도 모르고
그 사람이 날 떠나네요
내 사랑 그대여 내말 들리나요
나 지금 미치도록 울고 있어요
미안해요 난 그대 모습 하나
잊지 못해서 그댈 불러본다
내가 잊지 못할 나의 사람아
듣지 못할 내 사람아 아
어디에 있나요 내게 돌아와요
나 지금 그대에게 가고있어요
지금 아니면 너를
후회하며 살 것 같아서
니가 마지막 사랑 같아서
제발 거기 멈춰서요
사랑해요 내 말 들리나요"
비오는 거리 (KTF CF '우산' 이하나편),"13,471",서영은,"비오는 거릴 걸었어 너와 걷던 그 길을
눈에 어리는 지난 얘기는 추억일까

그날도 비가 내렸어 나를 떠나가던 날
내리는 비에 너의 마음도 울고 있다면
다시 내게 돌아와줘 기다리는 나에게로
그 언젠가 늦은듯 뛰어와 미소짓던 모습으로
사랑한 건 너뿐이야 꿈을꾼건 아니었어
너만이 차가운 이 비를 멈출 수 있는걸

그날도 비가 내렸어 나를 떠나가던 날
내리는 비에 너의 마음도 울고 있다면
다시 내게 돌아와줘 기다리는 나에게로
그 언젠가 늦은듯 뛰어와 미소짓던 모습으로
사랑한 건 너뿐이야 꿈을 꾼건 아니었어
너만이 차가운 이 비를 멈출 수 있어

사랑한건 너뿐이야 꿈을 꾼건 아니었어
너만이 차가운 이 비를 멈출 수 있는걸

너만이 차가운 이 비를 멈출 수 있는걸"
거북이,"17,155",다비치,"거북아 그 속도론 멀리 못 도망가
게다가 그 길은 더 멀고 험하잖아
상처가 아물고 다 나으면 떠나가
진심이야 그럼
그 때 보내 줄 테니까
숨지마 차라리 내 맘을 훔치지마
거짓말 느리고 느린 너의 걸음마
내 가슴 깊이 하는 말
내게로 와요
마음을 둘 곳도 없고
더 갈 곳도 없는
슬픈 거북이 한 마리
상처가 많아 너 혼자서
매일 외롭게 숨는 거니
너를 지킬 수 없고
더 사랑도 없는
내 가슴 아픈 이야기
조금 늦어도 좋아
한 걸음 한 걸음 천천히
하루만 더 지나면
괜찮아 질거야
자꾸만 주문처럼
외우는 혼잣말
거북아 널 볼 때면
내 모습 같아
눈물 나 미친 듯이
계속 흘러나와
새싹이 나겠지 꽃이 보이겠지
내 눈물의 사랑은
씨앗을 꼭 품겠지
내 가슴 깊이 하는 말
내게로 와요
마음을 둘 곳도 없고
더 갈 곳도 없는
슬픈 거북이 한 마리
상처가 많아 너 혼자서
매일 외롭게 숨는 거니
너를 지킬 수 없고
더 사랑도 없는
내 가슴 아픈 이야기
조금 늦어도 좋아
한걸음한걸음 천천히
나보다 느린 네 발걸음에
맞춰 걸으며
더 이상 너 혼자 울지 않도록
you're always be my
always be my love
마음을 둘 곳도 없고
더 갈 곳도 없는
슬픈 거북이 한 마리
제발 날 떠나지마
상처가 많아 너 혼자서
매일 외롭게 숨는 거니
너를 지킬 수 없고
더 사랑도 없는
내 가슴 아픈 이야기
조금 늦어도 좋아
한걸음 한 걸음 천천히"
널 위한 멜로디,"5,916",앤씨아,"첫눈에 반했다면 안 믿을까 봐
사랑한다고 하면 부담스러울까 봐
힘들어도 참고 마음을 감춰도
자꾸만 티가 나는 걸 어떡해
이제는 더는 참을 수가 없어서
더 이상 감추는 게 힘이 들어서
그댈 향한 내 맘 고백하고 싶어
내 진심을 가득 담아서
널 위한 멜로디 사랑의 멜로디
언제나 불러주고 싶은 이 노래
허락해 줘 제발 받아줘요 내 맘
그 누구보다 더 잘할게
널 위한 멜로디 사랑의 멜로디
이 순간 나는 아무것도 부럽지 않아
그대만 있다면 나는 행복해
함께라면 충분하니까
아무리 말을 해도 부족하지만
내 맘을 표현하기엔 벅차지만
들어줘요 제발 사랑으로 채운
한 사람을 위한 이 노랠
널 위한 멜로디 사랑의 멜로디
이 순간 나는 아무것도 부럽지 않아
그대만 있다면 나는 행복해
함께라면 충분하니까
다른 사람 안 돼 난 오직 그대뿐
그댄 나의 마지막 사랑 오
그대여 사랑해 정말로 사랑해
영원히 그대만을 사랑할게요
믿어줘요 제발 그대 없으면 난
하루라도 살 수가 없어
그대여 사랑해 정말로 사랑해
절대로 그대 마음 아프게 하지 않아
내 전부를 걸고 약속할게요
내 마음을 받아주세요
나 그대를 사랑해"
조금 더 일찍 이별할 걸 그랬어,"3,242",이아영,"당장이라도 헤어지고 싶던 너와
헤어지기 싫던 나야
사랑이 미련이 되는 게 싫었나 봐
그렇게 억지로 우린 사랑을 이어갔어
고집부리지 말라며
냉정하게 얘기하던
그때 네 말을 믿을걸
내가 지쳐서 아파도
책임 없다던
너의 모진 말을 들어놓고도
사랑했던 바보야
조금 더 일찍 이별할 걸 그랬어
이미 식어버린 줄 알면서도
난 너를 사랑했으니까
왜 난 아직도 널 붙잡는지
그때 그냥, 일찍 이별할 걸 그랬어
내가 싫다고 말했을 때
투정 부리고 화내도
받아주고 안아주던
그때 우리 행복했었는데
내가 조금만 아파도
달려와주던
너의 따스했던 맘을 믿고서
사랑했던 바보야
조금 더 일찍 이별할 걸 그랬어
이미 식어버린 줄 알면서도
난 너를 사랑했으니까
왜 난 아직도 널 붙잡는지
그때 그냥, 일찍 이별할 걸 그랬어
내가 싫다고 말했을 때
노력해도 안되는 사랑이
우리라 했잖아
이제야 이해가 가
이제야 후회를 해
뜨겁게 사랑했지만
우린 그냥 이별하는 게 맞아
조금 더 일찍 이별할 걸 그랬어
이미 식어버린 줄 알면서도
난 너를 사랑했으니까
왜 난 아직도 널 붙잡는지
그때 그냥, 일찍 이별할 걸 그랬어
내가 싫다고 말했을 때"
나 땜에 울지 말고,"1,906",차가을,"우리 헤어지고 아니 네가 날 떠나고
너무 많이 아파서 한참을 앓다가
술을 마셔보면 좀 나을까
매일 취해도 봤지만
머리만 아프고 나아지는 게 없었어
나 땜에 울지 말고
나 땜에 아파하지도 마
전부 잊어버리고
아무 일도 없던 것처럼
하나둘씩 지워가면
그럭저럭 견뎌내면
언젠가 잊혀질거야
괜찮아질 거야
내가 그랬던 것처럼
전활 걸어도 받지 않는 널
미워도 해보고
너 잘해줬던 일 또 고마워져서
눈물이 흘렀어
그런 내게 너 꾹 참고 모질게 했던 말
나 땜에 울지 말고
나 땜에 아파하지도 마
전부 잊어버리고
아무 일도 없던 것처럼
하나둘씩 지워가면
그럭저럭 견뎌내면
언젠가 잊혀질거야
괜찮아질 거야 너도 나처럼
그렇게 믿어 버리면
다 잊어버리면
모든 게 편안해질까
널 많이 보고 싶어
너 없이 난 안될 것 같아
더 아프고 비워내면 다 괜찮아질까
아무것도 모르겠어
너 없이 난 안되겠어
언젠가 다시 만나면
헤어지지 말자
우리 좋았던 날처럼"
사랑을 하다가,"1,152",황치열,"스치듯 우연히
만남이 생기고
조금씩 우리 둘
서로에 빠지고

지나가는 바람도
떨어지는 이 비도
바래진 기억에 더해지고

사랑을 하다가
우리 이별을 하고
추억에 젖은 내 맘이
가슴을 울려

돌아온단 그 말을
나는 바보처럼 믿었어
비어버린 내 맘은
내가 감당해야 할 테니

가끔은 멍하니
눈물을 숨기고
때로는 흐르는
슬픔에 잠기고

지나가는 시간도
차가워진 공기도
짙어진 아픔에 더해지고

사랑을 하다가
우리 이별을 하고
추억에 젖은 내 맘이
가슴을 울려

돌아온단 그 말을
나는 바보처럼 믿었어
비어버린 내 맘은
내가 감당해야 할 테니

네가 없이도 잘 살아보겠다고
수천번을 날 속여봐도

이별을 하다가
다시 사랑을 하고
추억에 젖어 갈수록
너만을 찾아

보고 싶단 그 말을
아직 버릇처럼 하는 나
다시 내게 오기를
헛된 기대를 안고 살아"
추억의 책장을 넘기면,"5,063",이선희,"가물거리는
추억의 책장을 넘기면
오 끝내 이루지 못한
아쉬움과 초라한 속죄가
옛 이야기처럼
뿌연 창틀에 먼지처럼
오 가슴에 쌓이네
이젠 멀어진 그대 미소처럼
비바람이 없어도
봄은 오고 여름은 가고
오 그대여
눈물이 없어도
꽃은 피고 낙엽은 지네
오 내 남은 그리움
세월에 띄우고
잠이 드네 꿈을 꾸네
옛 이야기처럼
뿌연 창틀에 먼지처럼
오 가슴에 쌓이네
이젠 멀어진 그대 미소처럼
비바람이 없어도
봄은 오고 여름은 가고
오 그대여
눈물이 없어도
꽃은 피고 낙엽은 지네
오 내 남은 그리움
세월에 띄우고
잠이 드네 꿈을 꾸네
잠이 드네 꿈을 꾸네"
Miracle,"2,473",엠투엠 (M To M),"네 두 손을 들어 하늘을 가려도
하나 감출 수 없는 것처럼
널 사랑하는 내 맘도 가릴 순 없어 널 사랑해

사랑 뒤에 숨은 이별이 올까봐
겁이 나 널 놓진 않을게
널 품은 내 사랑을 후회없이 지키며 살아갈게

태양을 가린 어둠이 와
때론 우리 앞길을 막아서도 괜찮아
내 사랑의 힘으로 널 비출게 아무걱정 하지마

너를 사랑해서 너무 사랑해서
내 숨이 다한대도
다신 너를 잃지는 않아 이 세상 끝에서라도

니가 그리워서 너무 그리워서
운명이 날 잡아도
내 사랑을 뺏기진 않을거야
너는 내 삶에 이유니까

지난 상처들은 내게 맡겨두고
이제 니 행복을 찾아가
네 걸음이 무거워 멈춰설때 내가 도와줄테니

태양을 가린 어둠이 와
때론 우리 앞길을 막아서도 괜찮아
내 사랑의 힘으로 널 비출게 아무걱정 하지마

너를 사랑해서 너무 사랑해서
내 숨이 다한대도
다신 너를 잃지는 않아 이 세상 끝에서라도

니가 그리워서 너무 그리워서
운명이 날 잡아도
내 사랑을 뺏기진 않을거야
너는 내 삶에 이유니까

이제는 울지마 항상 널 지킬게
내 모든 걸 다바쳐
심한 바람이 날 흔들어도 견딜 수 있어
사랑하니까 -"
그리움만 굿바이,814,BMK,"한참을 날 보며 또 왜 그랬냐 물었지
사는 게 왜이리 힘이 드냐고
점점 더 희미해 흩어지고 나면
선명히 남는 건 너 바로 너인데

어차피 사랑은 선택의 반복이란 걸
후회도 바램도 내 몫이란 걸 알아
그리고 그리워 자꾸만 뒤돌아 봐도
아프게 새겨놓은 그 상처뿐인데

남겨진다는 이별만으로도
나 홀로 된다는 슬픔만으로도
엉키고 또 무너져서 모든 게 멈춰진대도
그리움만 굿바이

어차피 사랑은 선택의 반복이란 걸
후회도 바램도 내 몫이란 걸 알아
사랑해 사랑해 자꾸 불러만 봐도
아프게 새겨놓은 그 상처뿐인데

남겨진다는 이별만으로도
나 홀로 된다는 슬픔만으로도
엉키고 또 무너져서 모든 게 멈춰진대도
그리움만 굿바이

무뎌져만 가는 차갑게 식어만 가는
배고픈 내 영혼만 소리쳐 부르네 널

아직도 너를 잊지 못했다고
긴 시간도 너를 지울 순 없다고
엉키고 또 무너져서 모든 게 멈춰진대도
이젠 널 잊을래
그리움만 굿바이"
망가져,"8,535",지금 (JIGM),"너를 보며 나 이렇게
가라앉고 멀어져
붙잡을 것도 하나 없는데
독약처럼 번져가는
너로 인해 벌어진
상처 그 끝에 너는 어디에
널 잊고 싶어도
그런 나를 비웃어
너로 인해 난 숨이 막히는데
무너졌으면 좋겠어 네 맘이
터져가길 기도해 아니
더는 일어설 수도 없으면 좋겠어
허물만 남은 너여도 좋아
함께 할 수 있다면 멀어지려 하지 마
너를 보는 나 이렇게
자릴 맴돌고 있어
쓰린 상처를 애써 막으려
내 목을 조여도
그 한숨에 베여도
내 가슴은 또 널 원하는데
무너졌으면 좋겠어 네 맘이
터져가길 기도해 아니
더는 일어설 수도 없으면 좋겠어
허물만 남은 너여도 좋아
함께 할 수 있다면 멀어지려 하지 마
너로 인해 바래진
추억 속의 난 이제 없어
더 이상 외면하지 마
무너져만 가 자꾸만 내 맘이
돌아보길 기도해 아니
너란 기억 모두 다 지우면 좋겠어
상처만 남은 나여도 좋아
너만 곁에 있다면 멀어지려 하지 마"
24시간의 신화,"3,548",스카이,"오늘쯤 올거라 믿으며 매일 밤 기다렸어
다음을 기약도 못한 채 널 보낸 그 날부터
늦어도 올까봐 행여 꿈에라도 올까봐
입은 옷 그대로 매일 잠이 드는 날 아니
널 사랑하면 안 되니
아무것도 바라지 않았잖아
그저 보고싶은 날에 너를 보게 허락해줘
자꾸만 멀리 가지마
일생동안 나 혼자 사랑할게
너 때문에 외로워도 사랑해서 행복해
내 삶에 또 한번 살고픈 순간이 있었다면
흩날린 너의 그 옷자락
손끝에 닿던 그 때
하늘도 모르게 스쳤던 짧은 그 동안이
너와 나 추억의 전부일지라도 감사해
널 사랑하면 안 되니
아무것도 바라지 않았잖아
그저 보고싶은 날에 너를 보게 허락해줘
자꾸만 멀리 가지마
일생동안 나 혼자 사랑할게
너 때문에 외로워도 사랑해서 행복해
사랑한다는 한마디
그 어디에 남기면 네가 아니
들어야 할 넌 없는데 혼잣말은 슬프잖아
너 없는 하루하루가
일생보다 더 길게 느껴져도
기다릴 그 누군가가 내게 있어 행복해"
니가 아직도 그리운 밤,55,천소아 (Cheon Soa),"바람이 불어온다 가슴속 깊이 사무친다
답답한 마음 어디를 걸어봐도 같아 지쳐만 간다

니가 아직도 그리운 밤. 어두운 밤하늘 아래서
이렇게 너를 그리워해 유난히 오늘 더해 한 번만 더 보고 싶어

괜찮니 편안하니 시간이 가도 난 같은데
그리운 너를 한 번만 보고 싶어지는 슬픈 이밤에

니가 아직도 그리운 밤. 어두운 밤하늘 아래서
이렇게 너를 그리워해 유난히 오늘 더해 한 번만 더 보고 싶어

내가 어떻게 잊어내니 시간이 지나도 그대로
편하지 않아 눈물만 나 전부라 생각했던 니가 떠난 텅 빈 마음"
처음처럼 그때처럼 (Feat. 강민경 From Davichi),"10,672",이승기,"너를 다시 만나러 가는
이 순간이 믿기질 않아
가는 내내 가슴이 벅차서
눈물이 나
내 사랑인데 내 반쪽인데
그땐 널 왜 보냈을까
정말 미안해
이젠 놓지 않을게
너의 손 꼭 잡을게
사랑만 하자 우리 그러자
다신 아프지 않게 만나자
사랑이라 인연이라
너를 잊을 순 없나봐
다시 만나자
처음 사랑했던 날처럼
그런 예쁜 사랑하자
오랜 연인 같지 않게 처음처럼
우리 다시 만나자
힘들게 다시 잡은 두 손
내가 더 꼭 잡을게
어렵게 다시 내게 와준
네가 정말 고마워
네 옆엔 내가
내 옆엔 네가
서로가 그림자 되어
함께한 날들
다짐했던 약속들
너와 나누고 싶어
사랑만 하자 우리 그러자
다신 아프지 않게 만나자
사랑이라 인연이라
너를 잊을 순 없나봐
다시 만나자
처음 사랑했던 날처럼
그런 예쁜 사랑하자
오랜 연인 같지 않게 처음처럼
우리 다시 만나자
처음처럼 처음처럼
그때처럼 날 보며 웃어줘
나 때문에 흘린 네 눈물을
사랑으로 채워줄게
사랑만 하자 우리 그러자
다신 아프지 않게 만나자
사랑이라 인연이라
너를 잊을 순 없나봐
다시 만나자
처음 사랑했던 날처럼
그런 예쁜 사랑하자
오랜 연인 같지 않게 처음처럼
우리 다시 만나자
사랑해 사랑해
사랑해 사랑해
사랑해 사랑해
사랑해 사랑해
사랑해"
축가 (Celebrate Love),"18,662",바이브,"네가 세상에 많은
사람을 스쳐 지나고
가장 사랑스러운
그녀를 만나는 순간
그렇게 네가 행복해
보일 수가 없었어
그렇게 네가 설레어
하는걸 본적 없어
이제 밤늦게 친구들과
놀러 갈 수 없고
아무 때나 훌쩍
여행 같은 건 꿈도 못 꿔
그래도 집에 들어가면
반겨 줄 사람이
지친 하루의 끝을
함께 해 줄 사람이
We All Celebrate You
행복하길 바래
We All Celebrate You
두 손을 잡고서
항상 서로를 위하고
아픔을 함께 하고
언제나 옆에 있으면 돼
We All Celebrate You
너와 너의 신부를
닮은 아이가 태어나
우리들의 아이들과
어울리게 되겠지
가족이라는 의미를
알아가게 되겠지
네가 살아갈 중요한
이유가 생기겠지
We All Celebrate You
행복하길 바래
We All Celebrate You
두 손을 잡고서
항상 서로를 위하고
아픔을 함께 하고
언제나 곁에 있으면 돼
We All Celebrate You
We All Celebrate You
We All Celebrate You
We All Celebrate You
행복하길 바래
We All Celebrate You
두 손을 잡고서
항상 서로를 위하고
아픔을 함께 하고
언제나 옆에 있으면 돼
We All Celebrate You
행복하길 바래
We All Celebrate You
두 손을 잡고서
서로의 길이 돼 주고
행복을 나눠주고
언제나 옆에 있으면 돼
We All Celebrate You
We All Celebrate You
We All Celebrate You
We All Celebrate You"
Be With You,"10,241",AKMU (악뮤),"괜시리 웃음이나 또 생각이나
사랑이란게 비슷한걸까
낮의 해와 밤의 달도
내맘을 모르죠 be with you
cry cry don’t ever cry
슬프지않길 바래 baby
사랑 이제야 알겠죠
fly fly forever fly
너와 둘이 온종일 평생
I want you I want your love
그대 맘 속엔 내가 없나요
나 혼자 쉽게 될 일이라면
마음 졸이며 애태우지 않고
내꺼인듯 하고 싶은데
with you
어색하게 걸어 가긴 먼거리
우리 사이에 적당한 보폭은
얼마정도일까
너와 내눈이 마주친 그순간
부터 난 고민하는걸 매일밤
어떡하면 널 헷갈리지 않게 할까
괜시리 웃음이나 또 생각이나
사랑이란게 비슷한걸까
낮의 해와 밤의 달도
내맘을 모르죠 be with you
둘만의 시간이
당장은 어쩔 줄 몰라도
바로 내 앞에 그대 품이 있고
내 꺼인듯 느끼고싶어
널 보면 기침이 나온듯
콜록했지만 실은
웃음이 나온 걸 가린거야
때때로 피곤해
그런듯 하품했지만
너무 좋아서 눈물이 흐른거야
난 감출 수 없어 나의 감정
왜냐면 난 너가
너무나도 간절 하니까
당당하게 우리가
하나라고 말해줘
Baby I just want to be your love
널 사랑할거야
한 해를 보내고
다시 오늘이 와도 wo
괜시리 웃음이 나 네 곁이라면
가슴 아픈 날도 울고 싶지 않아
눈 감고 기다릴거면
먼저 다가가도 되죠 be with you
cry cry don’t ever cry
슬프지않길 바래 baby
사랑 이제야 알겠죠
fly fly forever fly
너와 둘이 온종일 평생
I want you I want your love"
See you again,"3,349",소수빈,"난 아직 그대의 마음속에
머물러 있기를 간절해
우리를 갈라놓는대도
우린 서로를 필요해
i want to see you again
네 마음도 모르고
i want to see you again
if you want me again
남김없이 널 내 삶 속에
끌리는 게 있길 난 원해
내 몸을 갈라놓는대도
여전히 그대가 필요해
어질러진 내 마음을 비워내
마주치기를 난 늘 기도해
내 속을 망가트린대도
우리는 서로를 필요해
i want to see you again
네 마음 모르고
i want to see you again
if you want me again
나의 머릿속에 가득하네
매일을 달래줄 너
If you have enough today
널 더 알고 싶어
날 어루만져줘
나에게 남은 건
너의 한순간 일 뿐이야
i want to see you again
네 마음 모르고
i want to see you again
if you want me again"
거기 있어줘요,"1,979",송가인,"좋아합니다
그대 눈빛 하나에
내 마음은 붉은색 물듭니다
사랑합니다
그대 몸짓 하나에
내 가슴은 떨려 옵니다
까만 밤 쏟아져 내리는 별처럼
그대가 빛나요
새하얀 그 미소가
내 맘에 스며 들어요
거기 있어줘요
거기 머물러줘요
그저 그댈 바라봐도 좋으니
함께 걷는 그 길이
행여 아름답지 않아도
그대만 있으면 괜찮아
거기 그렇게 있어줘요
어느 봄날 아침에 피는 꽃처럼
사랑이 피어나
온통 그대 향기로
내 세상은 채워져요
거기 있어줘요
거기 머물러줘요
그저 그댈 바라봐도 좋으니
함께 걷는 그 길이
행여 아름답지 않아도
그대만 있으면 괜찮아
거기 있어줘요
조금은 불안할 만큼
너무 행복한 나를 아나요
부디 우리 지금처럼
영원하기로 해요
거기 있어줘요
거기 머물러줘요
그저 그댈 바라봐도 좋으니
함께 걷는 그 길이
행여 아름답지 않아도
그대만 있으면 괜찮아
거기 그렇게 있어줘요"
내 눈물 모아,"13,382",울랄라세션,"창 밖으로 하나 둘씩
별빛이 꺼질 때쯤이면
하늘에 편지를 써
날 떠나 다른 사람에게 갔던
너를 잊을 수 없으니
내 눈물 모아서 하늘에
너의 사랑이 아니라도
네가 나를 찾으면
너의 곁에 키를 낮춰 눕겠다고
잊혀지지 않으므로
널 그저 사랑하겠다고
그대여 난 기다릴 거예요
내 눈물의 편지 하늘에 닿으면
언젠가 그대 돌아오겠죠 내게로
난 믿을 거예요 눈물 모아
너의 사랑이 아니라도
네가 나를 찾으면
너의 곁에 키를 낮춰 눕겠다고
잊혀지지 않으므로
널 그저 사랑하겠다고
그대여 난 기다릴 거예요
내 눈물의 편지 하늘에 닿으면
언젠가 그대 돌아오겠죠 내게로
그대여 난 기다릴 거예요
내 눈물의 편지 하늘에 닿으면
언젠가 그대 돌아오겠죠 내게로
난 믿을 거예요 내 눈물 모아"
우리의 방식,"13,001",권진아,"서둘러 시간이 흘러
내 손을 잡아
보드라운 곳이든 아니든
너와 가겠어
이곳을 벗어나
가장 낯선 곳으로 가보기로 해
오늘을 오늘답게
찰나의 순간들을 나와 함께해
그래 그렇게 너와 나
세상의 테두리 안에
갇혀 지내 잊고 있던
사랑하는 수많은 방식들을 알잖아
이 시간을 잘게 잘게 나눠서
내일이 없는 것처럼
가장 우리다운 방식대로 해
그 방식대로 해
나를 믿어 난 널 믿을게
이 손 놓지 마
불안하게 아름답게
헝클어지자
네가 괜찮다면 나도 괜찮아
난 우리가 무모해질 때를 기억해
숨이 가득 찰 때
같은 길을 달릴 때
우린 더욱 빛나
그래 그렇게 너와 나
세상의 테두리 안에
갇혀 지내 잊고 있던
사랑하는 수많은 방식들을 알잖아
용감했던 그 눈빛을 기억해
내 모든 걸 다 잃어도
가장 우리다운 방식대로 해
우리 방식대로 해
우리 방식대로
그 방식대로
우리 방식대로"
Run Far Away,323,펀치 (Punch),"운명처럼 날 부르는
끝이 있는 슬픈 결말 속에

엇갈리는 순간에도
달아날 수 있다면
나는 run far away

빛이 보일 때면 얼마나 멀까
머릿속으로만 가보는 나

이 길이 맞다 해도 난 두려워 alone

너와 함께라면 어디든 갈까
없던 용기가 생기는 나

now take me far away 널 믿을게

운명처럼 날 부르는
끝이 있는 슬픈 결말 속에

엇갈리는 순간에도
달아날 수 있다면
나는 run far away

run far away (with you)
far away
run far away (with you)

떠나 far away
어디든 떠날게
I promise 약속해
꼭 내 아픔을 지울게 but
여전히 나 혼자는 좀 어두워

너와 함께라면 어디든 갈까
없던 용기가 생기는 나

now take me far away 널 믿을게

운명처럼 날 부르는
끝이 있는 슬픈 결말속에

엇갈리는 순간에도
달아날 수 있다면
나는 run far away

이룰 수도 없는 밤
도망칠 순 없을까

운명처럼 날 부르는
끝이 있는 슬픈 결말 속에

엇갈리는 순간에도
달아날 수 있다면
나는 run far away

run far away (with you)
far away
run far away (with you)"
