Title,Likes,Singer,Lyrics
B에게 쓰는 편지,"2,203",박재정,"어떤 말을 먼저 해야 할지
모르겠지만
일단 믿기지 않아요
수많은 우연 속에
살짝이라도 하나
틀렸다면 우리란 말 없었죠
처음 그때를 뒤돌아보면
멈춰 서서
계속 바라만 봤어요
좋아지는 것도
전부가 된 것도
단지 두 눈의 마주침이기에
기억을 되돌려
머릴 과거로 되돌려
혹시 그대가 꼭 말하려 했던 게 있을까
기어코 표현하지 않았던
그 말 언젠가 들어야겠어요
나는요 오래 기다렸어요
너야말로 사랑인 줄 몰라서 그래
난 너가 없으면 죽겠는데
라고 내게 말해줬으면
꼭 보고 말해줬으면
그대가 내게 돌아올지 몰라서 그래요
내 머릿속의 그댈 보면 눈물이 나요
내가 훨씬 더 좋아하나 봐요
이미 나의 욕심 크지만
이게 나의 사랑이라며
생각에 빠져 편지를 써요
나의 소원은
혹 나의 기도는
오직 그대가 다시금 날 바라봐 주길
그래서 표현하지 못했던
그 말을 전할 거예요 그대가
나를 꼭 안아줄 수 있도록
너야말로 사랑인 줄 몰라서 그래
난 너가 없으면 죽겠는데
라고 내가 말할 거예요
만나서 말할 거예요
그대가 돌아올 사람이란 가정하에
나 그대에게 하고 싶은 말이 너무 많지만
다 쓰려면 내겐 쓸 칸이 모자라요
이런 변명 이젠 지겹겠지만
나는 당신을
나는 당신을
당신을"
세상에 서투른 연인들의 노래 (Piano ver.),"1,935",강승원,"내가 외로움에 떨며 방황할 때면 날 기다리고 있는 너
내가 내일의 희미함에 자신 없을 때 날 위해 기도하는 너
내가 서러움에 슬퍼 눈물 흘리면 내 눈물 닦아주던 너
나의 서투름에 세상이 돌아앉아도 내게 두 팔 벌려주던 너

재미없는 놀이와 사람들 틈에 둘러싸여 있다
지루한 시간을 배우며 또 하루를 보낸다
생각 없는 행동으로 널 또 아프게 하고
대답 없는 질문으로 날 가로막는다

뾰족한 비난과 야유 속에 내팽겨져 있다
꼼짝할 수 없는 무력감이 나를 덮는다
돌아가 너와 함께 쉬어가면 좋겠다
돌아가 너와 함께 사랑할 수 있을까?

니가 외로움에 떨며 방황할 때면 널 기다리고 있을게
니가 오늘의 막막함에 자신 없을 때 니 손 꼭 붙들어줄게
니가 사람들에 지쳐 주저앉아도 니 뒤에 내가 서있잖니
우리의 미숙함에 세상이 돌아앉아도 우리 함께 걷고 있잖니"
당신은 어디 있나요,"2,421",양수경,"그래요 말을 해 봐요
나는 알고 있어요
어젯 밤에 그 맹세가
무엇을 말 하는지
그래요 떠나갈게요
당신이 원하신다면
한 번 가면 그 뿐이에요
이대로 떠나겠어요
아하 내가 외로울 땐
날 위로 해주던
아 그런 당신은
당신은 어디 있나요
마음대로 왔다가 마음대로
그렇게 그렇게 가시나요
말 해봐요 말 해봐요
사랑이 죄 인가요
그래요 말을 해 봐요
나는 알고 있어요
어젯 밤에 그 맹세가
무엇을 말 하는지
그래요 떠나갈게요
당신이 원하신다면
한 번 가면 그 뿐이에요
이대로 떠나겠어요
아하 내가 외로울 땐
날 위로 해주던
아 그런 당신은
당신은 어디 있나요
마음대로 왔다가 마음대로
그렇게 그렇게 가시나요
말해봐요 말해봐요
사랑이 죄인가요
마음대로 왔다가 마음대로
그렇게 그렇게 가시나요
말 해봐요 말 해봐요
사랑이 죄 인가요"
너에게 난 나에게 넌,"8,036",정은지,"너에게 난 해질녘 노을처럼
한 편의 아름다운 추억이 되고
소중했던
우리 푸르던 날을 기억하며
음 후회없이 그림처럼 남아주기를
나에게 넌 내 외롭던 지난 시간을
환하게 비춰주던 햇살이 되고
조그맣던 너의 하얀 손 위에
빛나는 보석처럼
영원의 약속이 되어
너에게 난 해질 녘 노을처럼
한편의 아름다운 추억이 되고
소중했던
우리 푸르던 날을 기억하며
음 후회없이 그림처럼 남아주기를
나에게 넌 초록의 슬픈 노래로
내 작은 가슴속에 이렇게 남아
반짝이던 너의 예쁜 눈망울에
수많은 별이 되어
영원토록 빛나고 싶어
너에게 난 해질 녘 노을처럼
한편의 아름다운 추억이 되고
소중했던
우리 푸르던 날을 기억하며
우 후회없이 그림처럼 남아주기를
너에게 난 해질 녘 노을처럼
한편의 아름다운 추억이 되고
소중했던
우리 푸르던 날을 기억하며
우 후회없이 그림처럼 남아주기를
우 후회없이 그림처럼 남아주기를
우 후회없이 그림처럼 남아주기를"
어떻게 너를 잊어,"12,776",임세준,"기억나니 우리 처음
만나던 그 날
내 어깨에 기대앉아
수줍어하던 날
기억나니 우리 함께
자주 다니던
골목길 작은 카페들
첨으로 다툰 날
너의 생일날 갑자기
네 집 앞 찾아간 날
바다로 떠난 날
연극 보던 그 날
눈 오던 한겨울 그날 밤
어떻게 너를 잊어
어떻게 너를 잊어 내가
좋았던 기억이
내 안에 아직 남아서
마음 깊이 스며 있는데
나 어떻게 너를 잊어
기억나니 우리 밤새
전활 붙잡고
사랑해 속삭이던 밤
시간이 지나고
넌 떠나 없지만
내 기억은 그때를 맴돌아
유난히 따스한 이 봄바람이
이젠 날 울리고 있는걸
어떻게 너를 잊어
어떻게 너를 잊어 내가
좋았던 기억이
내 안에 아직 남아서
마음 깊이 스며 있는데
널 몰랐다면
사랑하지 않았다면
이렇게 나 힘들었을까
난 절대 널 못 잊어
어떻게 너를 보내 내가
아무리 지워도
내 안에 아직 남아서
이렇게나 보고 싶은데
나 어떻게 너를 잊어"
화장을 하고,"5,572",김연지,"추워 네가 없는 내 마음
그저 취한 채 너의 번호만 눌러요
나의 노력만으론 안 된다는 걸 알아요
그게 너무 아프다 구요
밥 한 숟갈도 들어가지가 않아
사랑해요 더 많이 해줬어야 했던 말
진한 화장을 하고
술 한잔에 또 울었고
그저 청승맞게 또 눈물을 펑펑 흘리다
오늘 밤이 지나면 널 모두 잊고 싶은데
두 번 다시 널 사랑 못하게
제발
나홀로 슬피 부르는 이 노래가
나의 맘을 얘기하는 것 같아 더 아파
진한 화장을 하고
술 한잔에 또 울었고
그저 청승맞게 또 눈물을 펑펑 흘리다
오늘 밤이 지나면 널 모두 잊고 싶은데
두 번 다시 널 사랑 못하게
아름다운 이별이 어디 있어
이렇게 아픈 상처만 남기는데
실감 나지가 않아
네가 날 떠났다는 게
슬픈 밤이 지나면 모든 게 다 끝나겠지
이젠 널 지워낼게 다른 사랑도 해볼게
언젠간 너 꼭 후회하도록
날 떠난 오늘이"
하늘만 허락한 사랑,844,박민혜 (빅마마),"내가 느낀 그를 향한 이끌림
사랑이 아니기를 나는 기도했었지
나를 보는 안타까운 그 눈빛
제발 나의 착각이길 바랐지

지금이라도 피하고 싶어
오랫동안 친구의 사랑이었던 그를
하지만 이젠 너무나
간절히 원하는
서로의 마음 속일 순 없어

그 사랑 때문에
많은 걸 잃게 되겠지
힘들 때마다 기대온 우정까지
하지만 어렵게 시작된 우리 사랑은
하늘만은 허락할거야

그 마음을 받아들인 후부터
나는 친구 얼굴을 바로 볼 수 없었지
변해가는 사랑 속에 얼마나
아파하는지 알고 있었기에

정말 미안해 날 용서해줘
이런 얘긴 이제는 아무 소용 없지만
그래도 나를 조금만 이해해 주겠니
그 없인 나도 견딜 수 없어

이 사랑 때문에
많은 걸 잃게 되겠지
힘들 때마다 기대온 우정까지
하지만 어렵게 시작된 우리 사랑은
하늘만은 허락할 거야

우리를 위해서 흘려진
눈물 기억해
그만큼 소중히 아낄게"
그 자리에,"1,357",김지훈,"어디로 가는지 모른 채
이 밤을 걷고 있어
끝나지 않을 것만 같던
그 길 위에 서있어

나를 보는 너의 눈빛
그 눈에 비치던 날 찾을 수 없어
멀어져 가는 너의 그 맘
바랄 수 없어서 붙잡고 싶어서
Just walk and walk

눈부시던 너의 모습이
걸음마다 번지고 휘청대지
따스하게 나를 부르던
목소리가 귓가에 아른거려

나를 보는 너의 눈빛
그 눈에 비치던 날 찾을 수 없어
멀어져 가는 너의 그 맘
바랄 수 없어서 붙잡고 싶어서

더 걷다 보면
예전처럼 너와
다시 마주할
그날이 올지 몰라

너로 가득했던 이 길에
한 걸음 더 내디딜 뿐
더 이상 너는 없는데

여전히 난 그 자리에
영원을 말했던 이 길에 서있어
널 기다리고 있는 내 맘
들릴 것 같아서 닿을 것 같아서
Just walk and walk"
바보 (Unforgettable),"5,998",동방신기 (TVXQ!),"거짓말 모두 거짓말이죠
시간이 그댈 잊게 한단 말
이별의 아픈 마음은 조금 무뎌졌지만
그댈 향한 나의 맘 여전히 그대로인데
쉬울 거란 생각 안 했지만
많은 시간이 흘렀어도
니가 없는 건 낯설기만 해
아직 사랑하는데 아직 널 원하는데
그대 없이 난 괜찮아 질 수 없는걸
미련하게 보여도 이게 나인걸
나조차 몰랐죠 그대만 그리워 하죠"
미워하자,"20,659",박효신,"그럴 일 절대 없지
니가 미워지는 일
너 못된 척 그런 척
이젠 가버려 소리쳐도
정말 그렇게 할까
나 니 말대로 갈까
헌데 어떻게 하지
어느새 내 손 꼭 잡은 너
그댈 미워하자
그래서 멀어지자
우리 그때는 보내주자
조금만 더
나빴던 기억들도
조금은 남겨야지
준비됐다면 갈게
말 안해도 그땐 다 알아
니 어색한 거짓말
그거 안해도 돼 괜찮아
그댈 미워하자
그래서 멀어지자
우리 그때는 보내주자
조금만 더
나빴던 기억들도
조금은 남겨야지
준비됐다면 갈게
말 안해도 그땐 다 알아
니 어색한 거짓말
그거 안해도 돼 괜찮아
변한 건 없어 울고 있지만
난 자꾸 떠올라
그 수줍었던 니 미소가
가슴 아파
그 예쁜 미소 하나
이렇게 지켜주지 못해
안녕 내사랑
우리 멀어지면
우리 그때도 사랑하면
그건 안 돼
더 아픈 추억들에
견디지 못할거야
난 원래 그런 남자
넌 원래 그런 여자
서로 미워하자
아주 조금씩 더 천천히
더 미워해보자
아주 조금씩 더 천천히
uh"
잊지말아요,"20,246",백지영,"우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
차가운 바람이 손끝에 스치면
들려오는 그대 웃음소리
내 얼굴 비치던 그대 두눈이
그리워 외로워 울고 또 울어요
입술이 굳어버려서
말하지 못했던 그 말
우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
눈물이 입을 가려서
말하지 못했던 그 말
우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
혹시 알고 있나요
뒤돌아서 가슴 쥐고
그댈 보내주던 그 사람
그 사람이 바로 나에요
그 사람을 사랑해줘요
같은 하늘 다른 곳에 있어도
언젠가는 돌아와줘요
우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
부디 나를 잊지 말아요"
"스물다섯, 스물하나","18,283",한동근,"바람에 날려 꽃이 지는 계절엔
아직도 너의 손을 잡은 듯 그런 듯 해
그 때는 아직 꽃이 아름다운 걸
지금처럼 사무치게 알지 못했어
우 너의 향기가 바람에 실려 오네
우 영원 할 줄 알았던 스물다섯 스물하나
그 날의 바다는 퍽 다정했었지
아직도 나의 손에 잡힐 듯 그런 듯 해
부서지는 햇살 속에 너와 내가 있어
가슴 시리도록 행복한 꿈을 꾸었지
우 그날의 노래가 바람에 실려 오네
바람에 실려 오네
우 영원할 줄 알았던 지난날의 너와 나
너의 목소리도 너의 눈동자도
애틋하던 너의 체온마저도
기억해내면 할수록 멀어져 가는데
흩어지는 널 붙잡을 수 없어
아 그 날의 그 노래가 바람에 실려 오네
아 영원할 줄 알았던 지난날의 너와 나
우 너의 향기가 바람에 실려 오네
우 영원할 줄 알았던 스물다섯 스물하나
바람에 날려 꽃이 지는 계절엔
아직도 너의 손을 잡은 듯 그런 듯 해
그 때는 아직 네가 아름다운 걸
지금처럼 사무치게 알지 못했어"
"꽃, 바람 그리고 너 (Hidden Track)","2,465",기희현,"바람이 좋아 그리고 너와
함께 걷는 지금 이 길이
너무 좋아 손을 뻗으면
어느새 난 니 품에
따스한 햇살
향기로운 꽃
바람 그리고 너
시간이 벌써 흘러 흘렀어
새로 산 향수 뿌리고 집을
나서는 맘은 하루 전부터
이미 나는 들떴어
근데 사실 말야
새침 떼긴 아냐 난
거짓말은 싫어해
근데 친구가 너 미쳤녜
원래 좋아하는 건
조금 숨기는 거래
정말 그런 건가 싶어도
계속 비집고 나오는
맘은 거짓말을 못해
널 만나러 가는 길
내 자신을 낯설게 만드는 일
눈살 찌푸리게
날카롭던 햇살도
한껏 꾸민 머릴
건드리는 바람도
이상하게 나쁘지 않아
기분이 좋아
널 만나러 가는
지금 이 길이 좋아
너와 주고받는 연락에
한껏 설레이고
저기 니가 보여
바람이 좋아 그리고 너와
함께 걷는 지금 이 길이
너무 좋아
손을 뻗으면
어느새 난 니 품에
따스한 햇살
향기로운 꽃
바람 그리고 너
이상한 건 나야 나
너 땜에 내가 다
변하고 있잖아
친구들이 놀려 막
티가 나잖아
주고받는 아이컨택
널 바라보던 내 맘도
이젠 알 것 같애
이상한 건 아니야
나 땜에 니가 다
변한 게 맞아
내 친구들도 알 거야
티가 나잖아
내가 널 마주 보면
저기 저 바람처럼
숨길 수가 없단 걸
니가 없는 하룬
상상도 못해
말로는 다 표현하기
부족해
나도 몰래
니 생각에 미소 짓는
내가 이상해
바람이 좋아 그리고 너와
함께 걷는 지금 이 길이
너무 좋아 손을 뻗으면
어느새 난 니 품에
따스한 햇살 향기로운
꽃 바람 그리고 너
마치 솜사탕 같은 걸
나 이대로 너의 품에
안겨 잠들고파
늘 함께 하고파
언제나
너의 품에 꼭 안아줄래
바람이 좋아
햇살과 바람이 완벽한 날씨
이 길을 걷고 있는
우리와 닮았지
달콤한 연인처럼
우리 둘은 마치
제법 잘 어울려
thank you very much
햇살과 바람이 완벽한 날씨
이 길을 걷고 있는
우리와 닮았지
달콤한 연인처럼
우리 둘은 마치
향기로운 꽃
바람 그리고 너
저기 저 햇살처럼
눈부시게 밝은
파란 하늘보다 맑은
My love only you"
언제나 돌아와,"10,843",정동원,"그대 없는 나는
어느 멋진 곳에 가더라도
하나도 기쁘지 않게 돼버렸는데
하늘이 맑아도 그댄
내 곁에 없다면 내 마음은
항상 이렇게 비가 내려
잘 지내
뻔히 못 지낼걸 다 알면서
나 없이도 잘 지낼 수 있는
그대가 미워
나를 떠난 그대가 아프길 바래요
혹시라도 내 생각에
다시 날 찾을지도 모르니
어차피 잊지 못할 단 한 사람이니까
늦어진대도
언제든지 돌아와 그대
부탁해
내가 그댈 사랑했던 만큼
누군가를
사랑하지 않았으면 좋겠어
나를 떠난 그대가 아프길 바래요
혹시라도 내 생각에
다시 날 찾을지도 모르니
어차피 잊지 못할 단 한 사람이니까
늦어진대도
언제든지 돌아와 그대
수없이 많은 밤들이 나를
울려도 여전히 나는 너인데
그대와 보냈던 그 계절은
몇 번이 온다 해도 아플 거야
그댈 만난 그때가 참 행복했어요
어딜 가도 눈부셨던
추억만 온통 내게 남아서
내 생애 다신 없을 사랑아 이젠 안녕
마지막으로
그대가 참 보고 싶네요"
우리의 밤은 당신의 낮보다 아름답다,"10,188","너도 나도 너드(한승윤,서영주)","내게 약속해줘
오늘 이 밤 나를 지켜 줄 수 있다고
함께 가는 거야 나를 믿어
내가 주는 느낌 그대로
내겐 너무나도 아름다운
너의 밤을 지켜주겠어
우린 오늘 아무 일도 없겠지만
그대가 원한다면
언젠가 이 세상의 모든 아침을
나와 함께 해줘
이미 알고 있어
흔들리는 너의 눈에 담긴 두려움
우린 오늘 아무 일도 없겠지만
그대가 원한다면
언젠가 이 세상의 모든 아침을
나와 함께 해줘
다시 한번 자신 있게 말하지만
나를 믿고 있다면
언젠가 이 세상의 모든 아침을
나와 함께 해줘
나와 함께 해줘"
개화,"4,202",Mingginyu (밍기뉴),"닿을 곳 없는 내 사랑이 어디론가
흘러가네요 아직 내께 아닌데
오랜만에 핀 꽃들 사이에서는
속삭임 가득 피었다 하네요
닿을 곳 없는 나의 마음은
속상하게도 뿌리가 없네요
썩은 꽃에다 아무리 물을 줘도
깨어나지 못 할걸 잘 알고 있잖아요"
