Title,Likes,Singer,Lyrics
어떻게 잘 지내,"16,419",네이브로,"잘 지내는지 별일 없는지
가끔 널 걱정한
내가 너무 무색하게
좋아 보이더라
너의 설레는 일상은
너의 계정 너의 사진
너의 새로운 사람
그냥 그랬나 봐
한편으론 그런 맘이었나 봐
나 없이 너무 잘 지내진 말길
아무 일 없는 듯
난 여전해 사람 잘 안 변하잖아
네 생각에 아파하고
네 생각에 나아지고 그래
참 여전해 널 잊지 못해서
네가 지금도 많이 좋아서
그냥 잘 못 지내 난 아직
잠도 잘 자고 밥도 잘 먹고
아무 일 없는 척
나도 그럼 좋겠는데
어쩜 세상에는 네가 이토록 많을까
네가 쓴 글 너의 소식
너의 안녕한 하루
그냥 그랬나 봐
못나게도 그런 맘이었나 봐
사진 속 네가
가끔씩이라도 나만큼 아프길
어느새 넌 새로운 사랑을 하고
전처럼 너무 예쁘고
그런 너를 나는 또 바라고
참 여전해 사람 참 안 변해
늘 변하는 건 사랑인가 봐
어떻게 잘 지내 너 없이
몇 밤을 자고 나면
조금 익숙해질까
너의 소식에 담담하게
웃을 수 있을까
이별이 그런가 봐
넌 여기 없는데도
내 맘은 여전히 네 곁에 있잖아
난 여전해 사람 잘 안 변하잖아
네 생각에 아파하고
네 생각에 나아지고 그래
참 여전해 사람 참 안 변해
늘 변하는 건 사랑인가 봐
어떻게 잘 지내 너 없이"
하염없이,"4,334",정동원,"오늘만은 아니길 바랬죠
우리의 마지막 날이
저물어 가던 그 시간 속에
멈춘 우리를 그대로 지워가네요
그 쉬운 인사 한번 하는 게
그렇게 힘들었는지
이 모든 얘기들을
가슴 속에 깊이 묻어두고
아무 말 없이 떨리는 눈엔
눈물이 흘러
차갑게 돌아서는 뒷모습만
하염없이 바라만 보는 나
혹시 그대 돌아와 줄 것 같아
내 하루를 눈물로 보내요
그 쉬운 인사 한번 하는 게
그렇게 힘들었는지
이 모든 얘기들을
가슴 속에 깊이 묻어두고
눈을 감으면 다시금
그대 잡힐 듯하죠
바보같이 길었던 우리 사랑을
이렇게 또 한 번 불러보면
나를 보던 그대 행복했던
그 미소가 이토록 나를 괴롭히는데
혹시 그대 돌아와 줄 것 같아
그대 하나만을 기다려요
차갑게 돌아서는 뒷모습만
하염없이 바라만 보아도
혹시 그대 돌아와 안아줄 것 같아
매일매일 그대만 그리는 나죠"
아프고 화나고 미안해,"7,236",하은,"왜 이렇게 아무 말이 없니 괜찮은 거니



눈빛만 봐도 널 알 수 있어서 마음이 아파









왜 이렇게 아무 말이 없니 괜찮은 거니



니 눈을 보면 다 알 수 있는 난 마음이 아파







걱정이 되잖아 그 사람 때문에



전처럼 자주 보지 못해서



내가 더 그 사람 미웠어







말을 해봐 울지 말고



너 이렇게 아파하지 말아 줘



늘 뒤에서 널 맴도는



이런 나도 있잖아









왜 그렇게 눈물만 흘리니 무슨 일이니



니 곁에 내가 있을 수 없어서 마음이 아파







속상해지잖아 그 사람 때문에



힘들어하는 너를 보는 게



아프고 화나고 미안해







말을 해봐 울지 말고



너 이렇게 아파하지 말아 줘



늘 뒤에서 널 맴도는



이런 나도 있잖아







말을 해봐 말을 해봐



울지 말고 어서 내게 말해봐



늘 뒤에서 널 맴도는



이런 나도 있잖아"
소녀 같은 맘을 가진 그댈 생각하면 아파요,"6,728",다비치,"피곤을 무릅쓰고 지낸
당신의 하루를 이젠 내가 살아요
짊어진 맘을 숨기고
나를 쓰다듬어주었던
크고 예쁜 맘을 가득 담은 손
참 많은 사랑을 받기만 해서 서툴렀죠
이젠 내가 드릴게요 그대에게 고마워요
하루가 참 고돼도 내가 있어 행복하다며
소녀 같은 맘을 가진
그댈 생각하면 아파요
이제는 걱정 말아요 많이 닮아있는 내가
그대를 지킬게요
오래 내 곁에 있어 줘요 그대
Woo 있어요 Woo
철부지 같던 아이가
걱정이 참 많아졌어요
이제 어른인가 봐요
눈물이 많아진 내게
걱정 말라며 안아주던
한결같은 그대 맘에 또 울어버렸죠
하루가 참 고돼도 내가 있어 행복하다며
소녀 같은 맘을 가진
그댈 생각하면 아파요
이제는 걱정 말아요 많이 닮아있는 내가
그대를 지킬게요
오래 내 곁에 있어 줘요
음 미안해요 사랑한단 말도
제대로 못 한 날
매번 한자리에서
날 응원해 주는 그대란 사람
하루가 참 짧네요 내 맘을 가득 담기엔
왜 이제서야 알게 됐을까
내가 바보 같아요
이제는 걱정 말아요 많이 닮아있는 내가
그대를 지킬게요 오래 내 곁에 있어 줘요
사랑해요"
지나간다 (원곡가수 김범수),"13,084",The One (더원),"감기가 언젠간 낫듯이 열이나면
언젠간 식듯이
감기처럼 춥고 열이나는 내가
언젠간 날거라 믿는다
추운겨울이 지나가듯 장맛비도
항상 끝이 있듯
내 가슴에 부는 추운 비바람도
언젠간 끝날 걸 믿는다
얼마나 아프고 아파야 끝이 날까
얼마나 힘들고 얼마나 울어야
내가 다시 웃을 수 있을까
지나간다
영원할 것 같던 사랑이 이렇게
갑자기 끝났듯이
영원할 것 같은 이 짙은 어둠도
언젠간 그렇게 끝난다
얼마나 아프고 아파야 끝이 날까
얼마나 힘들고 얼마나 울어야
내가 다시 웃을 수 있을까
지나간다 이 시간은
분명히 끝이 난다
내 자신을 달래며
하루하루 버티며 꿈꾼다
이 고통의 끝을
그 믿음이 없인 버틸 수 없어
그 희망이 없었으면 난 벌써
쓰러졌을 거야 무너졌을꺼야
그 희망 하나로 난 버틴거야
지나간다 이 고통은
분명히 끝이 난다
내 자신을 달래며 하루하루 버티며
꿈꾼다 이 고통의 끝을"
행복했으면 좋겠어,"9,952",이상이,"난 오늘 너의 웃음 속에서
크고 깊은 우울함을 봤어
웃음으로 감추고 있었지만
나도 모르게 봤어
차라리 울었으면 좋겠어
그럼 모른척하고 있을게
묻지 않고 아무 말 안 하며
네 옆에 있을게
난 네가 행복했으면 좋겠어
나 때문이 아니더라도
난 네가 사랑을 하면 좋겠어
설레어 밤새 잠들지 못하게
난 네가 행복했으면 좋겠어
나 때문이 아니더라도
난 네가 사랑을 하면 좋겠어
설레어 밤새 잠들지 못하게
너의 그 모든 슬픔 속에서
내 손을 잡고 나와준다면
웃음으로 가득 찬 네 얼굴을
본다면 좋겠어
음"
Deep end (필릭스),"11,205",Stray Kids (스트레이 키즈),"How’ve you been?
I guess you’re fine
It’s been pretty long
Since we’ve last seen
Honestly
Throughout my life
Deep inside
I never felt alive
The way you used
to touch my soul
Was always so sweet and lovely
No matter how far apart we were
You’d always pick up the phone
But now I’m truly all alone
in this world
I miss the way you felt
so close to my bones
I’m sinking in the deep end
I’ll just try
To cry myself to sleep
Please stop this pain
If you hadn’t changed
Then I’d still be by your side
If I gave you one more chance
Can we go back again?
You made me feel
As if we were complete
But now you’re filled
with nothing but conceit
The times we had together
were bittersweet (bittersweet)
I miss the days we used
to laugh and heal
(Laugh and heal)
The way you used
to touch my soul
Had always kept me whole
You’d always read my text
And ghost me like you
wanted me gone
Now I’m truly all alone
in this world
I miss the way you felt
so close to my bones
I’m sinking in the deep end
I’ll just try
To cry myself to sleep
Please stop this pain
If you hadn’t changed
Then I’d still be by your side
If I gave you one last chance
Can we go back again?
Honestly
Without you in my life
Deep inside
I’ve never felt alive"
하모니,"1,108",예찬,"이 세상 아무도 눈길 주지 않지만
오가는 발길에 채이고 밟히지만
내게도 꿈은 있죠 소망이 있죠
가슴에 아직

찾는 이 없고 이름조차 없지만
나는 믿어요 세상에 보내진 이유
아무 쓸모도 없이 태어나는 건 없죠
그래요 난 난 소중하죠

아픈 눈물은 슬픈 기억은
때로는 이 삶의 거름과도 같죠
저마다의 몫으로 저마다의 의미로
살아갈 수 있도록

나는 할 수 있어요 꽃 피울 수 있어요
이 아픔 지나면 언젠가
그날을 믿기에 아직 꿈이 있기에
오늘이 아름답죠
사랑하고 싶어요

희망이 있다는 그것만으로도 내겐
충분히 감사하죠
충분히 행복하죠"
너라서 고마워,"14,432",CHEEZE (치즈),"Little by little
한 걸음씩 네가 보여
말하지 않아도
네가 들릴 것만 같아
쉴 곳을 찾아 이렇게
한참을 돌아왔는데
너라서 정말 고마워
오오 오오오오
오 오오 오오오오
어떤 모습이든 이렇게
넌 나를 들뜨게 하고
너의 작은 표정 하나까지
날 설레게 해
Everyday everynight
기도하는 내 마음이 전해질까
우리 이대로 함께하길
들리니 이 소리
눈 감으면 떠오르는
그날의 속삭임
말하지 못한 얘기들
어디서부터 왔는지
어디로 갈지도 모를
내 맘이 널 찾은 거야
오오 오오오오
오 오오 오오오오
어떤 모습이든 이렇게
넌 나를 들뜨게 하고
너의 숨은 표정 하나까지
날 설레게 해
Everyday everynight
기도하는 내 마음이 전해질까
우리 이대로 함께하길
저 문밖의 세상엔
뭐가 있을까
홀로 울던 밤들도
모두 잊혀질까
꿈이라도 좋을
찰나의 시간이라 해도
너와 너와 함께라면
어떤 모습이든 이렇게
넌 나를 웃음 짓게 해
혹시라도 우리 언젠가
잠시 멀어진다 해도
너의 웃음 너의 아픔 내가 다
기억할게
고마워 너라서
어두운 내 시간 끝에 너를 만나서
그게 너라서 참 고마워"
열애중,"3,486",선예,"아직 이별 중인 나에겐
끝이 아닌 것만 같아서
다른 사랑 중인 너지만
나는 아직 너와 열애 중
나도 너만큼만 헤어지고 싶어
아니 너보다 더 행복하고 싶어
너는 어떻게 날 잊었는지 가르쳐줘
아직 이별 중인 나에게
난 아직 열애 중
누구보다 뜨겁게 사랑해 열애 중
헤어져도 헤어진 적 없어
언젠가 내가 너와 이별할 수 있을까
너만 모르게 나는 아직 너와 열애 중
매일 이별하고 있지만
아직 너를 기다리는 중
나도 너만큼만 못돼지고 싶어
아니 너보다 더 나빠지고 싶어
너는 어떻게 날 잊었는지 가르쳐줘
아직 이별 중인 나에게
난 아직 열애 중
누구보다 뜨겁게 사랑해 열애 중
헤어져도 헤어진 적 없어
언젠가 내가 너와 이별할 수 있을까
아무도 모르게 여기서 널 멈추면
정말 이별이 될까 봐
그게 마지막이 될까 봐
널 후회하는 중
누구보다 너를 많이 원망하는 중
미워해도 미워한 적 없어
언젠가 내가 너를 잊고 살 수 있을까
너만 모르게 나는 아직 너와 열애 중"
연극이 끝난 후,"21,300",샤프,"연극이 끝나고 난 뒤
혼자서 객석에 남아
조명이 꺼진 무대를 본 적이 있나요
음악소리도
분주히 돌아가던 세트도
이젠 다 멈춘 채 무대위에
정적만이 남아있죠
어둠만이 흐르고있죠
배우는 무대 옷을 입고
노래하며 춤추고
불빛은 배우를 따라서
바삐 돌아가지만
끝나면 모두들 떠나버리고
무대위에 정적만이 남아있죠
고독만이 흐르고 있죠
연극이 끝나고 난 뒤
혼자서 무대에 남아
아무도 없는 객석을
본 적이 있나요
힘찬 박수도 뜨겁던 관객의 찬사도
이젠 다 사라져
객석에는 정적만이 남아있죠
침묵만이 흐르고 있죠
관객은 열띤 연기를 보고
때론 울고 웃으며
자신이 주인공이 된 듯
착각도 하지만
끝나면 모두들 떠나버리고
객석에는 정적만이 남아있죠
고독만이 흐르고 있죠
정적만이 남아있죠
고독만이 흐르고 있죠"
"HAVE A GOODNIGHT (취향저격 그녀 X 셔누 (몬스타엑스), 민혁 (몬스타엑스))","25,603",셔누 (몬스타엑스),"매일 밤 달이 뜨면
까마득한 하늘 그대 보여요 Yeah
솔직히 말해봐요
나는 오늘도 그대가 좋아요
눈을 감았다가 또 떠보면
한 뼘 앞에 예쁜 얼굴을 하고 있는 걸
오늘도 이 밤이 참 아름답네요
나의 품에 안겨봐 아무 걱정 마요
또렷이 기억해요
별이 떨어질 때 소원을 말해요
I'll see you in your love
잠이 오지는 않을 건가 봐요
그대의 작은 숨소리
귓가를 간지럽게 해
유난히 빛나는 그대 하루도
쉽지는 않았죠
참 잘했어 그대 이제
Have a goodnight
지나간 건 잊어요
어지러운 생각은 버려도 돼요
좋은 아침일 거야
그저 이런 기분으로 살아요
지켜내지 못한 약속들도 걱정 마요
괜찮을 거야 좀 더 그대를
믿어봐 Good morning
인사를 해봐요
나의 품에 안겨봐 아무 걱정 마요
또렷이 기억해요
별이 떨어질 때 소원을 말해요
I'll see you in your love
잠이 오지는 않을 건가 봐요
그대의 작은 숨소리
귓가를 간지럽게 해
유난히 빛나는 그대 하루도
쉽지는 않았죠
그대 이제 Have a goodnight
눈을 마주 보며 입을 맞추고
그댈 안아줄
항상 곁에 있는 나를
잊지는 말아요
I'll see you in your love
잠이 오지는 않을 건가 봐요
그대의 작은 숨소리
귓가를 간지럽게 해
유난히 빛나는 그대 하루도
쉽지는 않았죠
참 잘했어 그대 이제
Have a goodnight
Have a goodnight"
사랑은 눈꽃처럼,275,청담동 스트라이커,"웃는다 또 어제처럼 난
숨긴다 아무 일 없는 듯
허락 없이 그대 맘 살펴 온
그대 맘 가지려 한 내 몫인가 봐
이젠 갖고 싶어

사랑을 죽을 만큼 한 적 있나요
단 한 번만 단 한 번만 제발 돌아봐요
소리쳐 불러봐도 닿지를 않아
너를 사랑해 널 사랑해
혼자서 되뇌이는 말
널 사랑해

하루씩 잘 살아가 본다
조금씩 버틸 수 있도록
그대 없이는 내일도 없을 테니까
희망도 없을 테니까 오늘처럼
이젠 갖고 싶어

사랑을 죽을 만큼 한 적 있나요
단 한 번만 단 한 번만 제발 돌아봐요
소리쳐 불러봐도 닿지를 않아
너를 사랑해 널 사랑해
혼자서 되뇌이는 말
널 사랑해

쌓여가는 슬픈 그리움
숨이 멎을 것 같아
희미한 빛을 따라
이젠 나 너에게 간다

사랑은 눈꽃처럼 다가오나 봐
손 내밀어 담아보지만 늘 녹아버려
처음 본 순간부터 그대였기에
난 또 한 걸음 또 한 걸음
나에겐 그대여야만 하니까"
너의 하루는 어때?,"7,127",앤씨아,"툭툭 지나가던 내 걸음이
또또 멀게만 느껴지는 하루에요 난
점점 마음이 겁이 나서
이제 버틸 수가 없죠
혼자인 게 두려워요 난
너의 하루는 어때
난 잘 못 지내는 것 같아
하루하루가 힘들어
꿈은 어디에 있는지
나의 하루는 그래
서툰 날이지만
이 노래가 나의 위로가 되길
빛나길 원해
뚝뚝 내리는 내 눈물이
또또 멈추질 않아요 나 힘들어요 난
점점 마음이 멀어져도
이제 버릴 수가 없죠
혼자인 게 힘들어요 난
너의 하루는 어때
난 잘 못 지내는 것 같아
하루하루가 힘들어
꿈은 어디에 있는지
나의 하루는 그래
서툰 날이지만
이 노래가 나의 위로가 되길
불안하기만 했던 내 감정도
밤하늘의 별이 되어 더욱 밝게 빛나길
너의 하루는 어때
난 잘 못 지내는 것 같아
하루하루가 힘들어
꿈은 어디에 있는지
하루도 수고했죠
서툰 날이지만
이 노래가 나의 위로가 되길
빛나길 원해"
남자가 사랑할 때,"11,276",이우,"처음 널 만난 그날은 따뜻했어
어두웠던 내 가슴에 빛이 드는 것처럼
조금씩 스며든 사랑에 눈이 부시던
너를 잊을 수 없어
그 모든 순간이 추억이 된 것만 같아
우연히 너의 눈물을 바라보다
널 아프게 하는 내가 참 어리석게 느껴져
멀리서 너를 바라보는
밤하늘에 슬픈 별처럼
사랑해도 널 놓아 줘야 하는
나를 이해해 줘
내 품에 안겨 잠든 너를 볼 때면
감겨져있는 내 눈에 우리 기억이 흘러
마지막이 될 수 있다는 미안한 맘에
너를 안아주었던
그 모든 순간이 추억이 된 것만 같아
우연히 너의 눈물을 바라보다
널 아프게 하는 내가 참 어리석게 느껴져
멀리서 너를 바라보는
밤하늘에 슬픈 별처럼
사랑해도 널 놓아 줘야 하는
나를 이해해 줘
쉽지 않겠지만
다시는 그 남자 생각 않겠다고
유난히 너를 힘들게 했던 나를 잊어줘
나와의 시간들이 또다시
너를 울리지 않게
그 모든 순간이 너라서 행복했었어
다신 널 아프게 하고 싶지 않아
사랑해서 떠난다는 그 말 믿지 않겠지만
멀리서 너를 바라볼게
밤하늘에 슬픈 별처럼
이제는 너를 놓아줘야만 해
널 사랑하니까"
내가 싫어졌다고 말해줘,"1,405",이아영,"이별에 익숙하지가 않아요
한참 애를 써도 잘 안 돼요
그대에게 준 내 마음이
꽤 많았나 봐요
그래서 아픈 거겠죠

잘 지내지 않았으면 해요
가끔은 내 생각에
슬퍼하길 바라요

내가 싫어졌다고 말해줘
너를 미워할 수라도 있게
맘이 너무 아파서
붙잡을 수도 없게

너를 너무 많이 사랑했던
내 탓을 하면
조금이라도 괜찮을까

밤새 눈물을 삼켜도
네가 너무 보고 싶어 아직 널 사랑해

내가 싫어졌다고 말해줘
너를 미워할 수라도 있게
맘이 너무 아파서
붙잡을 수도 없게

너를 너무 많이 사랑했던
내 탓을 하면
조금이라도 괜찮을까

헤어지기 싫어
날 떠나지 마
내가 좀 더 노력해 볼게
매일같이 너만 기다렸던 나잖아

나를 조금만 더 사랑해 줘
나를 버리고 떠나가지 마
정말 죽을 듯이 아프단 말이야

나를 사랑한다고 말해줘
받은 상처가 나을 수 있게

맘이 너무 아파서
숨을 쉴 수가 없어

아직 너를 많이 사랑해서
헤어지기 싫어

다시 네 품에 안기고 싶어"
그 아픔까지 사랑한 거야,"4,841",성시경,"너를 처음 만난 날
소리없이 밤새 눈은 내리고
끝도없이 찾아드는 기다림
사랑의 시작이었어

길 모퉁이에 서서 눈을 맞으며
너를 기다리다가
돌아서서 아쉬움의 그리움만 쌓여도
난 슬프지않아

눈 내리고 외롭던 밤이 지나면
멀리서 들려오는 새벽 종소리

혼자만의 사랑은
슬퍼지는거라 말하지 말아요
그댈 향한 그리움은 나만의 것인데
외로움에 가슴아파도
그 아픔까지 사랑한거야

눈 내리고 외롭던 밤이 지나면
멀리서 들려오는 새벽 종소리

혼자만의 사랑은
슬퍼지는거라 말하지 말아요
그댈 향한 그리움은 나만의 것인데
외로움에 가슴아파도
그 아픔까지 사랑한거야 -"
같은 생각,"10,995",신혜성,"눈을 떠 보니
어딘가 어색해 진건
그냥 나만의 예감이 아닌가봐
늘 그랬듯이
늘 같았던 우리 생각은
헤어질때도 이렇게 같은가봐
아니길 바래
이번만은 아니길 바래
우리 생각이 같지 않기를 바래
늘 그랬듯이
내 곁에서 웃어주겠니
이젠 그럴 수 없다는 걸 알지만
아니라면 내 사랑이 아니면
그냥 아무것도 모른채 살겠지만
이렇게 마음이 아픈건
어쩔수 없는
너를 향한 내 마지막 선물
눈을 떠보니
잠에서 깨어났나봐
얼마나 오래 꿈꾸고 있었는지
하늘을 보니
내 눈가에 눈물이 고여
다시 눈감고 싶지만
그럴 수 없어
아니라면 내 사랑이 아니면
그냥 아무것도 모른채 살겠지만
이렇게 마음이 아픈건
어쩔수 없는
너를 향한 내 마지막 선물
늘 같은 생각과
같은 꿈을 꾸기를
그렇게도 깊게 원했었지만
이게 우리 마지막
같은 생각이란걸
다신 같을 수 없는 생각인걸
눈을 뜨면 내 사랑이 맞다면
그냥 아무 일도
없던 걸로 되기를
이렇게 마음이 아픈건
어쩔수 없는
너를 향한 내 마지막 선물
내 마지막 그대"
숨,"4,677",정승환,"어지러운 세상에 난 어리숙해
내가 자라기엔 턱없이 부족해
삭막한 도시 속에 길을 잃곤 해
너와 숨을 쉬기엔 너무도 흐릿해
자라지 못한 아이는
등 뒤에서 울고
멀어져 가는 너를
이렇게 붙잡아
사라져가던 나를 잡아줘
너의 온기와 숨을 내게 줘
여기 있는 나와 걸어줘
꺼지지 않게 날 지켜줘
오직 너만이 나를 뛰게 해
바로 그 순간에 난 눈을 떠
여기 있는 내게 보여줘
내가 너를 부를 수 있게
oh, you take my breath away
어지러운 시선과 마주했을 때
내게 유일한 존재로 다가온 너
꿈에서나 본 너를
꼭 끌어안고서
사라지지 못하게
너의 이름을 불러
사라져가던 나를 잡아줘
너의 온기와 숨을 내게 줘
여기 있는 나와 걸어줘
꺼지지 않게 날 지켜줘
오직 너만이 나를 뛰게 해
바로 그 순간에 난 눈을 떠
여기 있는 내게 보여줘
내가 너를 부를 수 있게
oh, you take my breath away
oh, you take my breath away
oh, you take my breath away"
오늘 같은 눈물이,"24,437",허각,"이렇게 널 부르던 그 사람 나라는걸
눈치 없이 흐르는 내 눈물 사랑인걸
늘 내 옆에 있었는데 너인줄 모르고
왜 기다린 널 안고 슬픈 얘기만 말해
오늘 같은 눈물이 더
얼마나 남아있나
사랑을 또 이별을 난 몰라 말해줄래
자꾸만 빗물이 눈물되어
내 앞을 가리고
어디쯤 가고 있나
오늘 같은 눈물이 더
얼마나 더 난 몰라
얼마나 더 난 몰라
눈물 없는 사랑은 사랑이 아니란걸
이제서야 알았어 이별도 사랑인걸
널 두고서 떠나야해 널 두고 가야해
왜 오늘을 알면서 사랑한다고 말해
오늘 같은 눈물이
더 얼마나 남아있나
사랑을 또 이별을
난 몰라 말해줄래
자꾸만 빗물이 눈물되어
내 앞을 가리고
어디쯤 가고 있나
오늘 같은 눈물이 더
얼마나 더 난 몰라
얼마나 더 난 몰라
오늘 같은 눈물이
난 몰라
얼마나 더 난 몰라"
양복한벌,"4,261",파란,"끝내자고 했던 말
가장 어리석은 말
다시 돌이키기가 겁이 나서
그냥 떠나 보낸 일
세상 가운데 그대를 보내고
얼마나 후횔 했는지
그대를 슬프게 만들고
그대가 날 미워하게 했던 일
이 못난 나를
다시 한 번 용서해줘요
그날처럼 그대 앞에 고백 합니다
사랑 했던 거라면
아직도 나를 기다려주고 있다면
오랜만에 꺼내 입은 양복 한 벌이
조금 어색하지만
수 없이 보고 싶고
아파했었던 날 용서해 주오

기억하지 않아도
벌써 잊었다 해도
우리 사랑했었던
그 거리를 나는 기억 합니다
꽃집을 지나 커피 향 그윽한
그 카페 창가에 앉아
그대가 달려오던 모습
나 이제 그댈 만나러 갑니다
이 못난 나를
다시 한 번 용서해줘요
그날처럼 그대 앞에 고백 합니다
사랑 했던 거라면
아직도 나를 기다려주고 있다면
오랜만에 꺼내 입은 양복 한 벌이
조금 어색하지만
수없이 보고 싶고
아파했었던 날 용서해 주오

오랜만에 꺼내 입은 양복 한 벌이
조금 어색하지만
수 없이 보고 싶고
아파했었던 날 용서해 주오
날 용서해 주오"
집에 돌아오는 길,"35,712",AKMU (악뮤),"버스 기사 아저씨의 무심한 초점
끝이 막막한 계단은 땅을 보며 걸어
꽉 막힌 도로 뚫릴 때까지
하늘색을 보며 점쳐
후회하는 내 맘 감추기 위해
석양은 붉어져
하루를 끝내고 나오는 한숨
아침에게 빌린 희망은 다시 반품
어찌 됐든 간 이래저래
뒤로 넘어 간 해 머릴 보며
대충 재 보는 집까지의 거리
해야 할 일에 다 쓰고 남은 하루
새로운 걸 다시 시작하기엔
버겁고 흘리긴 아까워도
구멍 난 신발 메꾸고
짊어진 가족의 꿈을 향해
이어폰을 귀에 걸고
Turn the music on
가로등이 줄지어 굽이 진 벽돌담이
날 조이는 골목길을 지나
모난 돌 하나 발끝에 밀며
앞장 세워 따라가다가
익숙한 냄새와 귀 익은 소리
떠날 때부터 여전히
우리 옆집은 강아지가 짖고
시퍼렇게 멍든 대문이 삐걱대
날 적시는 밤공기는 눅눅해
끝이 안 보이는 앞 길은 묵묵히 걸어가
걸어가 숨이 목에 올라 차
포기할 것 같으면 주저앉아 쉬다가
생각해 what you have been doing for
그토록 힘이 든 아까 일도
오늘이 지나면 잊혀지겠지
이불을 덮고 시간과 함께 잠들고 싶어
함께 잠들고 싶어
허릴 굽혀 오르막길을 올라
멀리서부터 흐르는 찌개 냄새
어딘가는 정적 어딘가는 웃음소리
내 흐트러진 옷맵시
다들 파란불을 기다리면서
온통 빨간불에만 모여있듯이
나는 행복을 기다리면서
온통 사소한 불만 고여있었지
행복을 기다리면서
온통 사소한 불만 고여있었지
가로등이 줄지어 굽이 진 벽돌담이
날 조이는 골목길을 지나
모난 돌 하나 발끝에 밀며
앞장 세워 따라가다가
익숙한 냄새와 귀 익은 소리
떠날 때부터 여전히
우리 옆집은 강아지가 짖고
시퍼렇게 멍든 대문이 삐걱대
가로등이 줄지어 굽이 진 벽돌담이
날 조이는 골목길을 지나
어둑어둑한 달 밤 하늘에
가족 얼굴 그려보다가
익숙한 냄새와 귀 익은 소리
덜 깬 잠으로 마주한 따뜻했던
오늘 아침밥처럼
눈앞에 뿌연 아지랑이 피곤해"
개여울,"44,597",아이유,"당신은 무슨 일로 그리합니까
홀로이 개여울에 주저앉아서
파릇한 풀 포기가 돋아 나오고
잔물이 봄바람에 헤적일 때에
가도 아주 가지는 않노라시던
그런 약속이 있었겠지요
날마다 개여울에 나와 앉아서
하염없이 무엇을 생각합니다
가도 아주 가지는 않노라심은
굳이 잊지 말라는 부탁인지요
가도 아주 가지는 않노라시던
그런 약속이 있었겠지요
날마다 개여울에 나와 앉아서
하염없이 무엇을 생각합니다
가도 아주 가지는 않노라심은
굳이 잊지 말라는 부탁인지요
당신은 무슨 일로 그리합니까"
그때 난 사는거야,"14,639",이해리 (다비치),"울다가 울다 지쳐서 웃네
잠들고 깨다 지쳐서
또 뒹굴 거리는 이 몸뚱아리는
멍이 들어 연기처럼 나부껴
흩날리네 나의 그대
이름이 바람에 날리네
제발 날 데리고 가라고
날 버리지 말라고
애써 밤새 울며
그대 소리 질러 부르네
제발 단 한 번만이라도 그대 내게로
돌아와 준다면 올 수 있다면
사는거야 그때
그때 난 사는거야

갈 곳이 없는 사랑아 나의
기다림에 목이 빠진 사랑아
나 기다려봐도 또 기다려봐도
올 수 없는 그대인 걸 알아도
정처 없이 떠다니네
나의 기다림의 사랑은
제발 날 데리고 가라고
날 버리지 말라고
애써 밤새 울며
그대 소리 질러 부르네
제발 단 한 번만이라도 그대 내게로
돌아와 준다면 올 수 있다면
사는거야 그때
계속 울부짖는 이 나의 외침은 그대
그댈 돌려달라는 기도
하늘에 계신 님이여 들리시나요
이 간절한 내 외침
이 기도를 들어줘요
나의 기도를 들어줘요
이제는 그대
그대여 날 데리고 가라고
날 버리지 말라고
애써 밤새 울며
그대 소리 질러 부르네
제발 단 한 번만이라도 그대 내게로
돌아와 준다면 올 수 있다면
사는거야 그때 나는 그래
울다 울다 지쳐서 종일 울다 지쳐서
자꾸 눈이 닳아
그댈 볼 수 조차 없어도
계속 기다림에 울어도 그대 내게로
돌아와 준다면 올 수 있다면
사는거야 그때
그때 난 사는거야"
미치게 그리워서,311,유해준,"땅거미 진 거리에 어둠이 잦아들면
저 거리 불빛 가슴을 친다
찬바람에 무뎌진 사소한 두려움이
빈 사랑에 남겨져 내 몸이 아파온다
아주 가끔 가끔 미치게 그리워서
멍하니 하늘에 기대어
너의 안부를 묻곤 한다
너도 가끔 조금 내 생각나긴 하니
듣는 이 없는 이 노래를
혼자 오늘도 불러본다
나 쓸쓸히 걷다가 문득 너 생각나서
허전한 맘에 술 한잔한다
내 손에 쥔 전화에 니 이름 지워 봐도
넌 지우지 못하고 일어나 집에 간다
아주 가끔 가끔 미치게 그리워서
사는 게 지치고 힘들다
모진 너를 원망해 본다
바보 같은 내가 정말로 사랑한다
너 밖에 없는 나에게는
정말 세상이 잔인하다
가진 건 없지만
남은 내 사랑을 다 준 한 사람
너에게 미쳐 사랑이 미쳐
너에게로 달려간다
아주 가끔 가끔 미치게 그리워서
멍하니 하늘에 기대어
너의 안부를 묻곤 한다
너도 가끔 조금 내 생각나긴 하니
미칠 듯 사랑한 기억에
죽을 만큼 널 보고 싶다"
Here I Am,"11,165",포맨 (4MEN),"Here I am 여기 Here I am
Here I am 내가 여기에 여기 있는데

Here I am 지금 Here I am
Here I am 지금 여기에 내가 있는데

날 다줘도 모자라 날 버려도 모자라
내가 널 얼마만큼 사랑하는지를
모를거야 아마 넌 Here I am
Here I am 여기 Here I am
Here I am 내가 여기에 여기 있는데

날 다줘도 모자라 날 버려도 모자라
내가 널 얼마만큼 사랑하는지를
같은 자리에서 널 기다릴께
날 욕해도 괜찮아 날 버려도 괜찮아
내가 널 얼마만큼 사랑하는지를
모를거야 아마 넌 Here I am
모를거야 아마 넌 Here I am"
