Title,Likes,Singer,Lyrics
WHY? (Feat. AISH(애시)),177,장예찬 (Joyfact),"오늘만 시간이 느리게 갔으면 좋겠어 난
너와 있고 싶은 날들이 너무나도 나는 많아

시간을 봐
벌써 이렇게 지났나 Why?

뭘 했다고 난
집에 들어갈 준비를 하나

어.. 그니까 시간아 멈춰
내 추억을 위해서 어서

뭐 그리 벌써
급하다고 시계를 돌려

너는 돌렸고
내 시간은 너무 빨랐어 OH..

더 놀긴 글렀고
벌써 지나간 한나절 OH..

어.. 그니까 너와 있고 싶은 내 마음이 보이니?
왜 이렇게 함께 있으면 편한 건지

널 좋아해서?
널 사랑해서?

그냥 네가 편해서
그런 건지 잘 모르겠어

오늘도 고민하다 보니
난 밤을 새웠어

대체 넌 왜?
내 맘을 흔들어

도대체 날 왜?
반하게 만들어?

없던 줄 알던
내 맘속 깊은 곳에

사랑이라는 감정이
꽃 피우고 있네

대체 넌 왜?
내 맘을 흔들어

도대체 날 왜?
반하게 만들어?

없던 줄 알던
내 맘속 깊은 곳에

사랑이라는 감정이
꽃 피우고 있네

익숙함이란 말에 숨어서 나
널 내 옆에 도망갈 수 없게
좀 더 붙잡아놔

쏟아지는 감정이 우리 사이를 망칠까
장난치듯 자연스레 널 안고서 으으으음~

표현에 서툴고 다투는 우리는
늘 이렇게 제자리에 돌고 돌아

또 돌고 돌아서
처음 그때로 돌아갈 순 없는지
Baby tell me what you gonna do

Oh baby 너와 날 기억해
언제쯤이면 서로에게 닿을지

You're driving me crazy
어떨 땐 밀어내

이 맘이 닿을 수 있는지
아무것도 아는 게 하나도 없지만

도대체 넌 왜?
내 맘을 흔들어

도대체 날 왜?
반하게 만들어?

없던 줄 알던
내 맘속 깊은 곳에

사랑이라는 감정이
꽃 피우고 있네

대체 넌 왜?
내 맘을 흔들어

도대체 날 왜?
반하게 만들어?

없던 줄 알던
내 맘속 깊은 곳에

사랑이라는 감정이
꽃 피우고 있네"
Something New,"42,671",태연 (TAEYEON),"도시 위의 소음 넘쳐나는 Trouble
여유 없는 걸음 이건 마치
정글 멍하니 또 한숨이
눈뜨면 습관처럼
또 새로운 뭔가를 찾는 꼴
넘치면 넘칠수록 독인 줄도 모르고
틀에 박혀 버린 듯 비슷비슷해진 꿈
진짜 깊은 마음속 소린 외면한 채로
모두 정신없이 찾고 있지
Something New
Na Na Na Na Na
Na Na Na Na Na Na
Something New
Na Na Na Na Na
Na Na Na Na Na Na
I don’t care 난 나답게 더
Na Na Na Na Na
Na Na Na Na Na Na
Something new
Na Na Na Na Na
Na Na Na Na Na Na
We don’t care 넌 너답게 더
그 자체로 특별해
좀 다르대도 뭐 어때
애써 누군가를 위해
변하지 않아도 돼
예쁜 그림 그리듯 스케치해
All you do
좋아하는 색으로 세상을 다 물들여
대체 어디까지 찾길 바라
Something New
Na Na Na Na Na
Na Na Na Na Na Na
Something New
Na Na Na Na Na
Na Na Na Na Na Na
I don’t care 난 나답게 더
Na Na Na Na Na
Na Na Na Na Na Na
Something New
Na Na Na Na Na
Na Na Na Na Na Na
We don’t care
And now the breakdown
있는 그대로 그대로 느껴 널 Uh
난 이대로 이 모든 게 좋은 걸
마음속 깊은 곳을
두드리면 펼쳐질 New world
Na Na Na Na Na
Na Na Na Na Na Na
Something New
Na Na Na Na Na
Na Na Na Na Na Na
I don’t care 난 나답게 더
Na Na Na Na Na
Na Na Na Na Na Na
Something new
Na Na Na Na Na
Na Na Na Na Na Na
We don’t care 넌 너답게 더
Na Na Na Na Na
Na Na Na Na Na Na
Something New
Na Na Na Na Na
Na Na Na Na Na Na
I don’t care 난 나답게 더
Na Na Na Na Na
Na Na Na Na Na Na
Something new
Na Na Na Na Na
Na Na Na Na Na Na
We don’t care 넌 너답게 더"
흠 (Feat. 래원),"3,260",비오 (B.O.),"내 모습이 어때
나만 이런 건지
시간을 다시 돌려
눈을 감은 채로
아픔은 꽤나 독해
애써 무뎌지려 해도
흔적들은 잠들지 못해
긴 여행의 끝에
제자릴 찾아온 건지
다신 깰 수 없는 꿈을 꾼 건지
Oh I've been missin'
저기 세상 속엔
내가 아는 네가 없는 걸
끈질기게 떠올라 날 괴롭게 하네
Love is not fair
내 모습이 우스워 보여도
너 말고는 안된다는 게
아무도 모르는 흠이라서
I run away 더 슬퍼지기 전까지
다시 도망칠 수밖에
Baby go get out of my way
Woo
Woo
Baby go get out of my way
할 말이 남은 눈빛
다시 어색해진 공기
자기야 할 말 없으면 갈게
잘 안 잡히네 카택
도망치는 것 같아 보여도 한 발짝
가택연금 시작이야
똑같은 하루 자주 가던 카페가
통째로 견인당할 뻔했지만 우린 과태료
새벽 비 오는 날에는
날 가둬준다고 했잖아
우리가 따라 했던 말투
들이박고 급했던 밤
마지막까지 쓰레기 되기 싫은
네가 더 완벽해 매가리는 방전
아가리에 刀 차고서 가슴팍에 타투
봄이 지나고야 흠이 보이나요
다 끊긴 막차를 괜히 미워해
하늘이 흐리고 마음이 꿍해도
넌 여기 없는데요
Love is not fair
내 모습이 우스워 보여도
너 말고는 안된다는 게
아무도 모르는 흠이라서
I run away 더 슬퍼지기 전까지
다시 도망칠 수밖에
Love is over
아무 일도 없는 듯 살고
잊지 않을 만큼만 널 기억해
My love is over
마치 없던 것처럼
멀리 도망칠 수밖에
Baby go get out of my way
Woo
Woo
Baby go get out of my way"
Stay For Me (feat.서인국),"4,292",HYUK(혁),"매일 새롭게 칠해지는
푸른 하늘 위 저 구름들처럼
너는 내 세상에
매번 색다르게
Seeped into me (yeah)
창밖에 노을들이 일렁일 때면
내 품에 안긴 채로
아이처럼 잠이 들던
그때 그 모습이 자꾸 생각나
Whenever, Wherever
너로 차올라
Stay for me
수많은 갈림길 끝에
Just for me
기나긴 여정 그 끝에
어느새 내디뎠던
거리를 돌아보면
(Oh) 내가 가는 길 너로 가득해
서툰 나의 모습이
때론 우릴 갈라놓아도
언제나 내 곁을 맴도는 너처럼
(Give me love)
너란 깊은 하늘만을
(Give you lo-o-ove)
담는 우주가 될 거야
닿을 수 없대도 함께인 것처럼
창밖에 빗방울이 떨어질 때면
무지개를 바라보며
아이처럼 미소 짓던
그때 그 모습이 자꾸 생각나
Whenever, Wherever
따스히 날 감싸오는 너
Stay for me
수많은 갈림길 끝에
Just for me
기나긴 여정 그 끝에
어느새 내디뎠던
거리를 돌아보면
(Oh) 내가 가는 길 너로 가득해
(Every day & night,
streets full of you)
You give me butterflies
More than anyone in this world
Give me your love
More than anything in this world
You give me butterflies
More than anyone in this world
Give me your love
More than anything in this world
어둠이 날 삼켜와도
예쁜 네 두 눈에 비친 내 모습은
한없이 커다랗고 눈부신걸
Baby, you light up the path
in my world
Hey sweety
먼 훗날 여정 그 끝에
Stay with me
나란히 마주한 채
Say you love love love me
그저 나를 위해서
Say i love love love you
오직 너를 위해 나
You give me butterflies
More than anyone in this world
Give me your love
More than anything in this world
You give me butterflies
More than anyone in this world
Give me your love
More than anything in this world"
"가고있어 (Feat. jeebanoff (지바노프), 김효은)","2,282",Way Ched (웨이체드),"이미 떠나버린 맘을 네겐 다 감추고서
먼저 꺼내진 않지 말을
너의 눈치만 보면서
이전과는 많이 달라진 맘이
문제인걸 알면서
너보단 내가 좀더 나은
사람이 되고만 싶은걸
우린 연인보단, 더 남을 상처보단
지금 이게 더 나아 지난 사랑보다
아직 네게 못한 말들 한가득 껴안고서
나는 오늘 마지막 너를 향해 가고있어
예전 네게 줬던 사랑도
다 망칠수는 있겠지만
나는 오늘 마지막 너를 향해 가고있어
이렇게 다시 보니 왠지,
약해지곤 하지 맘이
혼자 여길 오기까지
얼마나 많은 생각을 했겠니
요즘 많이 달라진 내 모습에
상처를 받으면서
아무렇지 않은 듯 표정은 웃고만 있는 걸
멀어지려고해 너에게서
그러기위해 오히려 너를 향해 가고있어
혹시 무얼 기대하고있을까 내게서
너는 어쩌면 이미 알고있어
차가운 말투처럼 식어버린 내 마음을
못 줘 너에게 약속했었던 이 세상은
차라리 나쁜 놈이 되어버리는게
나은 놈인 것 같아
여러 말 보다 내게 남은
마지막 한 마디 그래 잘가
우린 연인보단, 더 남을 상처보단
지금 이게 더 나아 지난 시간보다
아직 네게 못한 말들 한가득 껴안고서
나는 오늘 마지막 너를 향해 가고있어
예전 네게 줬던 사랑도
다 망칠수는 있겠지만
나는 오늘 마지막 너를 향해 가고있어
네게 못한 말들 한가득 껴안고서
너를 향해 가고있어"
Winter (Feat. Pat Kiloran),"9,916",뎁트,"This year’s just so cold without you

그대가 없는 계절은 온기가 없네요

Keep on hoping you’ll change your mind

당신이 마음을 바꾸기를 계속 바라고 있어요

There’s just something warm about you, yeah

그대에게는 나를 녹일 따뜻함이 있는데

But the winter’s here, and you’re not mine, yeah

겨울이 왔지만 당신은 제 곁에 없네요



I knew the day would come

그런 날이 올 줄 알았어요

When you didn’t love me

그대가 나를 사랑하지 않는 순간

When all was said and done

모든 게 끝난 순간

You left me all lonely

나를 외롭게 남겨두고 떠났죠

Time runs by, can’t stop the clock

시간은 빠르게 흘러서 멈출 수도 없어요

Close my eyes, and now you’re gone

눈을 감고 나니 사라진 그대

Just like that, it’s how it goes

그래요, 그냥 그렇게

You dropped my heart out in the snow, yeah

차가운 눈 밭에 버려진 내 마음



I’m just a little shell

작은 조개껍데기처럼

Lost down in the ocean

바다 속에 가라앉아 길을 잃어버린 나

And it’s getting hard to tell

말을 하기 힘들어지겠죠

If I’m frozen

내가 얼어붙는다면



This year’s just so cold without you

그대가 없는 계절은 온기가 없네요

Keep on hoping you’ll change your mind

당신이 마음을 바꾸기를 계속 바라고 있어요

There’s just something warm about you, yeah

그대에게는 나를 녹일 따뜻함이 있는데

But the winter’s here, and you’re not mine, yeah

겨울이 왔지만 당신은 제 곁에 없네요



I knew the night would come

그런 밤이 올 줄 알았어요

When you were out like a phantom

그대가 유령처럼 사라졌을 때

I know you said that we were done

우리가 끝났다고 말할 줄 알고 있었어요

But this end, it’s hard to imagine

하지만 이런 마지막은 상상하기 힘들어요



Time runs by, can’t stop the clock

시간은 빠르게 흘러 멈출 수도 없어요

Close my eyes, and now you’re gone

눈을 감고 나니 사라진 그대

Just like that, it’s how it goes

그래요, 그냥 그렇게

An icy chill just like a ghost, yeah

싸늘한 추위가 마치 환영 같아요



I know that we’ve had our issues

우리가 문제가 있었다는 건 알아요

So I guess I understand

그래서 나는 이해했을 것 같아요

Yeah, if it was me in your shoes

내가 그대였다면

I guess I probably would’ve ran

아마도 도망가지 않았을 텐데



Time slows down without you here

당신이 없이 시간은 느리게 흘러가요

There’s never been a longer year

이토록 긴 해가 있었을까요

Let me in, I need to know

나를 받아줘요, 이유를 꼭 알아야겠으니



Why is this year’s just so cold without you

왜 그대가 없는 계절은 온기가 없는지

Keep on hoping you’ll change your mind

당신이 마음을 바꾸기를 계속 바라고 있어요

There’s just something warm about you, yeah

그대에게는 나를 녹일 따뜻함이 있는데

But the winter’s here, and you’re not mine, yeah

겨울이 왔지만 당신은 제 곁에 없네요"
Pushin' N Pullin',"19,082",Red Velvet (레드벨벳),"You say ‘You’re wrong’,
I say ‘Alright’
You can still come back to

뭐해 뭐해 물어봐도
넌 답도 안 해
어제의 너와 달리
오늘의 너는 흐린 날씨

화난 사람처럼 굴고
(Check, check it)
뜬금없이 다정해지고
(Yeah I knew it)
매시간 달라지는
복잡한 너를 보고만 있어
자 Tell me why you do me like that?

Oh my my
그냥 좀 편해져 봐
Off your mind
마음을 다 주는 게
힘들다는 걸 잘 알고 있어
(Get up, come on!)
걱정하지 마 난 기다려
One more time

Pushin’ and pullin’
불안한 너의
마음을 잘 알아
다들 그래
We’ll be alright
넌 그냥 오면 돼

Kissin’ and huggin’
뭐가 더 필요해
밀고 당기지 말고
아무 생각 말도 없이
넌 그냥 오면 돼

늦은 밤
나의 하루가 너무 궁금했었던 너
(Right Right)
손가락 바빠져 둘 다
우리 그냥 전화할까

낭만적일 수도 있고
(I don’t know I don’t know)
지쳐버릴 수도 있고
(That’s right That’s right)
난 모르겠어
상상하지 않을래 즐기고 있어
자 Tell me why you do me like that?

Oh my my
우리의 시간들을 믿어봐
일이란 게 맘대로 되지는 않아
속상해하지
걱정하지 마 난 기다려
One more time

Pushin’ and pullin’
불안한 너의
마음을 잘 알아
다들 그래
We’ll be alright
넌 그냥 오면 돼

Kissin’ and huggin’
뭐가 더 필요해
밀고 당기지 말고
아무 생각 말도 없이
넌 그냥 오면 돼

너에게 모든 걸 줄 수 있는 걸
그 맘을 녹이길
우리 같은 곳을 보길

Pushin’ and pullin’
불안한 너의
마음을 잘 알아
다들 그래
We’ll be alright
넌 그냥 오면 돼

Kissin’ and huggin’
뭐가 더 필요해
밀고 당기지 말고
아무 생각 말도 없이
넌 그냥 오면 돼

Yeah yeah yeah yeah yeah yeah
Yeah yeah yeah yeah yeah yeah
밀고 당기는 널 안아줄게
넌 그냥 오면 돼"
바라봐줘,121,Aden (에이든),"언제부터
빠져들어
you've been my all
따듯하게
감싸줄 수 있게
날 불러줘
젖어드는 하루
깊어지는 마음
날 어지럽게
흔들어놔
don't ever leave my side
매일 너와 꿈같은 날들
함께 할 수 있게
날 바라봐줘
내게 다가와줘
맞잡은 손을
놓지 말아줘
마주보고
널 듣고
느끼고 싶어
어떤 말로도 부족한
babe I think it's love
I never really thought of love
스쳐 지나갈 줄 알았던
순간들을 돌아보니까
전부 다 네가 있어
내 일상에 들어와 넌
날 꿈꾸게 하는 걸 no
i'm always thinking 'bout you
so turn off the radio
and I'll kiss your lips slow
we do it over and over
'till the night falls to the floor
그 누가 뭐래도 넌 날
사랑한다면
theres nothing else
I could ask for my love yeah
날 바라봐줘
내게 다가와줘
맞잡은 손을
놓지 말아줘
마주보고
널 듣고
느끼고 싶어
어떤 말로도 부족한
babe I think it's love
huh huh huh
huh huh huh"
우리도 지나가지만 (SPED UP),"3,620",Biyun (비연),"넌 기억나
너무 애틋했던 사이가
가끔은 그 아름다운 그때의 우리가
생각이 나 머릿속에 떠돌아
조금은 내 마음속에
너를 눌러 담아보곤 해
꺼내볼 수 있도록
널 오래 기억할 수 있도록
같이 나누던 시간이 다
하나둘씩 거리마다 babe
다 지나가는 것이지만
oh 왜 oh love
내 맘 한켠을 너로 채워봐
널 마음속에 간직하고파
널 꺼내볼 수 있게
내가 널 기억할 수 있게
yeah
yeah
오랜만에 좋은 설레임이 날 스칠 때
너는 꼭 한 번씩 눈에 밟히곤 해
우리 좋았던 날들처럼
지금도 행복한 하루를 보내고 있어서
그런지 몰라도
오늘 완전 완벽한 날씨에
주변은 그대론데
너가 없으니까 조금은 쓸쓸해
너와 갔었던 영화관 똑같은 자리
혼자 사랑에 관한 드라마를 보곤 했었지
넌 어때 이렇게 혼잣말해
아쉬웠어 너 땜에
시간 지나고 나니 전부 추억이 됐지
그래서 난 이제는 너를 기억에 담고
둘의 사랑 한 스푼 담고
상자 속에 잠궈 두려고 해
너가 잘 지내길 바래
그저 그냥 그렇게 하는 말은 나는 안 해
우리 둘 다 행복할 수 있게
각자의 미래가 빛날 수 있게
같이 나누던 시간이 다
하나둘씩 거리마다 babe
다 지나가는 것이지만
oh 왜 oh love
내 맘 한켠을 너로 채워봐
널 마음속에 간직하고파
널 꺼내볼 수 있게
내가 널 기억할 수 있게
yeah
yeah
같이 나누던 시간이 다
하나둘씩 거리마다 babe
다 지나가는 것이지만
oh 왜 oh love
내 맘 한켠을 너로 채워봐
널 마음속에 간직하고파
널 꺼내볼 수 있게
내가 널 기억할 수 있게
yeah
yeah"
라라라 (Feat. 청하),"12,374",베이빌론 (Babylon),"Oh green 선글라스
뜨거운 태양 속
무심한 듯 툭 걸쳐
힙한 플레이스에 흠뻑 취해
어딜 봐도 너만한 여자는 없어 girl
Please don't go
please don't go baby
Hey what’s up my girl
오렌지 주스 무지개
파도에 너를 담아
매일매일 꿈속을 헤매는 듯해 La La La
나도 모르게 oh-O-oh-O oh-O
너무 좋아서 Baby I need you
에에 오오 에오
부드럽게 나를 꼭 안아줘
La vida vida La vi vi vi Loca
달콤한 마티니
따분한 어젠 모두 다
잊어버려 멀리
모든 걸 마실 것만 같아
파스텔 톤 pink ocean
La vida vida La vi vi vi Loca
하늘 위로 all day put your hands up
Vida La vida vi Loca
Vida La vida vi Loca
우린 딱 느낌 왔어 같이 놀래
Para bailar La Bamba
올레 gracia 뭘로 표현할 수 있겠어
Do you know what I mean
어딜 봐도 우리처럼
SWAG 넘치는 스타일
nobody nobody 본 적이 없는 걸
oh baby baby
따스한 햇살 저문 뒤
석양 뒤에 숨어서
눈을 감고 손을 맞잡고
널 그리고 있어
나도 모르게 oh-O-oh-O Oh-O
너무 좋아서 Baby I love you
에에 오오 에오
부드럽게 나를 속삭여 줘
La vida vida La vi vi vi Loca
달콤한 마티니
따분한 어젠 모두 다
잊어버려 멀리
모든 걸 마실 것만 같아
파스텔 톤의 pink ocean
La vida vida La vi vi vi Loca
하늘 위로 all day put your hands up
Vida La vida vi Loca
네가 있었기 때문에
세상 모든 것이 완벽했었어
이젠 널 위해서 함께 할 거야
La vida vida La vi vi vi Loca
달콤한 마티니
따분한 어젠 모두 다
잊어버려 멀리
모든 걸 마실 것만 같아
파스텔 톤의 pink ocean
La vida vida La vi vi vi Loca
하늘 위로 all day put your hands up
Vida La vida vi Loca"
LEFT RIGHT,"2,600",XG,"I got what you want
I got what you need
Mobbin’ like we don't
Follow anything oh
Left right get it on the floor
I wanna see you
Left right get in my zone ha
Then we hit the slide
Ready for the swing
We don’t want no opps
Want no drama queen
Left right everywhere we go
We pull up from the
Left right postin’ up slow
I’m on one got drip
Whip the ride
I'm switchin’ lanes like this
Spinnin’ out then flip
Cruising down
Like we be on a trip
Boy just follow my flow
Don’t matter where we go
Oh the only direction I know
Want your body swervin’
left right left right
I want your body movin’
left right left right
You keep me up my heart is
Beating up and down
spinnin’ round and round
Just like my pirellis
Burning on the ground
If you're down with me
then let's ride let's ride
Can't nobody stop it
that's right that's right
And my adrenaline is
Racing up and down
spinnin’ round and round
Hit the pedal to the ground
Listen to the sound
Now we on to something
Drop the fit we killed it
Don’t we all deserve it
I'll Tell you how we want it oh
Left right you been here before
So do it ‘til you get right
Get it one more
No you can't deny it
Baby don’t you hide it
If I like it I'll bite it
(So just tell me if you're worth it)
Worth it really wanna know
I'll flip it and reverse it
Sing it real low
Hold up hold up
We going out
Mixing up these rides
Don't ask me
If you don’t know why
I hit the switch
Hear the noise inside
(Baby say no more)
Boy just follow my flow
Don’t matter where we go
Oh the only direction I know
Want your body swervin’
left right left right
I want your body movin’
left right left right
You keep me up my heart is
Beating up and down
spinnin’ round and round
Just like my pirellis
Burning on the ground
If you're down with me
then let's ride let's ride
Can't nobody stop it
that's right that's right
And my adrenaline is
Racing up and down
spinnin’ round and round
Hit the pedal to the ground
Listen to the sound
This is the right time
So come get it
You know that I'll be there for you
Down down if you're down down
Baby are you
Down down are you down down
Let me take you to the other side
XG we certified
Alpha Alpha
We gon’ ride or die
Into the galaxy
You know the vibes
Down down if you're down down
Down down are you down down
Want your body swervin’
left right left right
I want your body movin’
left right left right
You keep me up my heart is
Beating up and down
spinnin’ round and round
Just like my pirellis
Burning on the ground
If you're down with me
then let's ride let's ride
Can't nobody stop it
that's right that's right
And my adrenaline is
Racing up and down
spinnin’ round and round
Hit the pedal to the ground
Listen to the sound"
Gotta $ay (Feat. GEMINI),186,문수진 (Moon Sujin),"Gotta say
What's actively
In my mind
In my mind
Gotta say
I just want you now

Gotta say
What's actively
In my mind
In my mind
Gotta say
I just want you now

환영해
반가워
기다렸어 난 오늘도
커진 네 몸집도
I like it better
어제보다도
종이보다 가벼워
초록 파랑
Watch me move
너만 있으면 돼
다 사버릴거야
니 마음도

Marathon marathon
달리고 달리고 달려도
Marathon marathon marathon
벗어날 수 없을 거라고

Gotta say
What's actively
In my mind
In my mind
Gotta say
I just want you now

Gotta say
What's actively
In my mind
In my mind
Gotta say
I just want you now

Mm 미끄러져난
네맘과 몸에 right
빨개진 네 목밑으로 slide all night

어쩜 우린 몇번째에 만남과
알수있지 너와난
뭘 좋아하는지 알고있잖아

I just leave it to me
말 안해도 돼 넌 쉿
말 아닌 몸으로 말해도 돼
Give it to me
너가 바다라면 난
I must be a boat on the sea
어쩌면 말로도 표현안되는
사이겠지 babe

Gotta say
What's actively
In my mind
In my mind
Gotta say
I just want you now

Gotta say
What's actively
In my mind
In my mind
Gotta say
I just want you now"
초당 (Supersweet),56,켈리 (Kelly),"우리 이야기 just like a fantasy
반전에 반전을 거듭하는 comedy
내 기분을 들었다 놨다 어지른
너는 내 스토리 속 villain and a heroine
우리 이야기 just like a fantasy
어쩔때는 배신감 가득한 tragedy
지루할 틈 하나 없이 휘몰아친
영화속 한 장면같은 매일이

눈 마주치는 순간 I knew something was right
이런게 바로 사랑인가봐
숨이 잘 안쉬어져
Stop playin this game no more
나는 준비 됐어
말만 하지말고 just make a move
I need your presence
Every day and night
너만 있다면 완성될 결말
뻔하디 뻔한 클리셰는 아닐거야
우리가 걷는 모든 길이 마치 무대 같아

우리 이야기 just like a fantasy
반전에 반전을 거듭하는 comedy
내 기분을 들었다 놨다 어지른
너는 내 스토리 속 villain and a heroine
우리 이야기 just like a fantasy
어쩔때는 배신감 가득한 tragedy
지루할 틈 하나 없이 몰아친
영화속 한 장면같은 매일이

Love at first sight
Got me all naseous messed up my heart just melted down
그저 꿈일까 같은 맘일까
가본 적 없는 끝을 향해 달려가
사랑은 파동을 일으켜
숨기려 해도 감춰지지 않을걸
지금 이 순간 we're under spotlight
망설이지 마 just say your lines

우리 이야기 just like a fantasy
찰나의 우연으로 이어졌던 destiny
내 기분을 들었다 놨다 어지른
너는 내 스토리 속 villain and a heroine"
TALK (Feat. 창하 & 엘리나),209,TrophyCat (트로피캣),"I’m waiting for you baby,
why don't you knock
knock my door
you feed me up daily,
talk to me you’re the one I adore
너의 일상에 빠진 내가 이상해
하루라도 쉬는 날엔 너무 수상해
일방적인 관심이라면 나 미안해
참여하고 싶어 너의 이야기에
do you love me like I do
I wish your heart to be true
send your love for me,
show me your likes for me
tok tok tap swipe
don't shake my mind baby
You can talk to me
Talk-talk-talk talk to me
Everyday Everynight,
make it alright
You can talk to me
Talk-talk-talk talk to me
Everyday Everynight all right
노란 글자로 네 마음을 두드려볼까
보라빛 향으로
내 사랑을 전해다줄까
이렇게는 진심이 전달이 될까
아무도 모르게 너에게로 다가가
틱틱 굴어도 난 괜찮아
톡 부러지게 대해도 난 괜찮아
사랑이란 숫자 놀이에
나는 계산 안해
몇번이고 더 표현 할테니 걱정 마
do you love me like I do
(do you love me like I do)
I wish your heart to be true
(to be true)
send your love for me,
show me your likes for me
tok tok tap swipe
don't shake my mind baby
You can talk to me
Talk-talk-talk talk to me
Everyday Everynight, make it alright
You can talk to me
Talk-talk-talk talk to me
Everyday Everynight all right
TALK to me TALK to me TALK to me
(I know)
alright alright ah yeah
(you know it’s not the same,
not the same, not the same)
TALK to me TALK to me TALK to me
(yeah TALK to me, you and i)
alright alright You
(you know it’s not the same,
not the same, not the same)
Loving you
Loving you
Loving you"
Hola,"2,900",GEMINI (제미나이),"Did you really cross my mind
yet again?
Cuz I’m working overtime to forget
Yeah we had it, rewind
Now we over and that’s fine
Cuz I’d rather rest
than wait for you to reply, reply
I don’t need you
Tell me that you miss me
when I see you
Maybe for tonight let’s make a deal
Can you be my pretty little liar?
Even though we’ve gone through
many seasons
At least we could say we fxxkin’ tried
At least we put it all out on the line
Been forever when I called you mine
Maybe I can finally see
All just been a fantasy
Did it ever mean a thing?
Gettin’ little hard to breathe
Both of us ain’t givin’ in
I know something’s gotta give
Both of us got Iives to live
All I can really say to you is
Wanna get you out my mind, fade away
And that never endin’ grind to forget
Yeah, we had our good days
Now there’s nothing left to say
I’mma be okay,
I just need to hold out, hold out
I don’t need you
Tell me that you miss me when I see you
Maybe for tonight let’s make a deal
Can you be my pretty little liar?
Even though we’ve gone through
many seasons
At least we could say we fxxkin’ tried
At least we put it all out on the line
Been forever when I called you mine
Maybe I can finally see
All just been a fantasy
Did it ever mean a thing?
Gettin’ little hard to breathe
Both of us ain’t givin’ in
I know something’s gotta give
Both of us got Iives to live
All I can really say to you is
Hola hola hola hola yeah
Hola hola hola hola yeah
Hola hola hola hola yeah
Hola hola hola hola yeah
Hola hola hola hola yeah
Hola hola hola hola yeah"
"비가 올때마다 (Feat. Nason, 에이민)","7,855",뎁트,"알 것 같은데
넌 또 모른척해
툭 망가진 기분에
날씨도 뻔한데
어떻게 해야 돼 나 혼자서는
버틸 수 없는 걸 이 정적 속에
너와의 추억이 가끔씩
비가 올 때마다 욱신거린데
우리의 실수도
이 비에 씻기길
별일이 아닌 듯이
구름 걷히듯 우리도 그칠 거야
비가 오듯 우리들도
진심들을 쏟아내면
언제그랬냐는 듯이
화창한 날이 올거야
비가 오듯 우리들도
진심들을 쏟아내면
언제그랬냐는 듯이
화창한 날이 올거야
가끔 우린 어렵기만 해
쉽게 풀어질 문제에도
멀어질 두려움에
하고 싶은 말도
하지 못한 채
소리 없이
우릴 지치게 해
i want more of your love
그저 알아주길 바라는
어린아이가 돼
서로가 바라던 건
이게 아닌데
I fell in love with you all day
I love you more 너는 내게
말하지도 못한 채로
혼자 삼켰을 너를 생각해
i fell in love with you all day
결국에 난 또 너인 걸
이 비가 그치면
우리 둘 사이는
더 맑아졌으면 해
비가 오듯 우리들도
진심들을 쏟아내면
언제그랬냐는 듯이
화창한 날이 올거야
비가 오듯 우리들도
진심들을 쏟아내면
언제그랬냐는 듯이
화창한 날이 올거야"
survive (feat. Jayci yucca),239,basecamp,"Hold on, don't lose,
You're safe, no blues
사실 이겨낼 수 있는 걸

너와 걷던 거리 향기에 취해

Sometimes everything's good
열심히 노력했지만
모든 일은 쉽지 않구먼
한참 멍을 때리다

일은 자꾸 돌아가
사랑이 또 도망가도

성나있지 마 괜히

모든 건 다 변해

다시 하나둘씩 거리를 비추고
맘에 없는 날 대하던 네게

좋은 기운이 우릴 지나쳐 오면
love you
baby, survive


늘 밝게 웃어야 하는데
그게 잘 안돼

짙은 얼굴 속에 묻어 둔 생각은 고민은
다시 덮어 두곤 해

Sometimes I want to cry
결국 이겨내겠지만
또 현실이 어두울 땐
날 괴롭히네 모든 게

남은 길을 걸어갈 수
버틸 수만 있다면
결국엔 다 변해


다시 하나둘씩 거리를 비추고
맘에 없는 날 대하던 네게

좋은 기운이 우릴 지나쳐 오면
love you
baby, survive"
My Luv,"14,916",Zion.T,"My love my love
My love my love
My love my love
Yes you are 내 사랑
My love my love
My love my love 내 사랑
Aww Aw
시시콜콜한 이야기에 무표정
몰래몰래 코 후비다가 걸려도
잘 자다가
내 이불을 훔쳐도 넌 괜찮아
You said 내 사랑
그녀가 웃는 게 나는 좋을 뿐이야
웃게 하는 법을 난 알아
무대 위에서 많은 사람들 중에
네가 듣고 있다 생각할게
My love my love
My love my love
My love my love
Yes you are 내 사랑
My love my love
My love my love 내 사랑
Aww Aw
내 사랑이 그대인 걸 다들 알아
정작 우리만 모르는 척했지
사랑할 땐
포기해야 할 게 많아 괜찮아
내 사랑
밖에서 어떤 남자가 번호를
물어봤다며 웃는 너
어떤 새끼였어 찌푸리는데
질투하냐며 더 크게 웃는
My love my love
My love my love
My love my love
Yes you are 내 사랑
My love my love
My love my love 내 사랑
Aww Aw
믿어줘 내 사랑
결국 하나가 된다면
나는 울게 될 거야
이렇게
내 사랑"
