Title,Likes,Singer,Lyrics
잊을수가 있을까,41,나훈아,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
비와 찻잔 사이,81,배따라기,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
멋진인생,218,박정식,"아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
잘 났다고 못 났다고 누가 말했나
서로 믿고 사랑하면
그것이 멋진 인생
많고 많은 사람 중에 우리 만남은
하늘에서 맺어 주신
천생 연분 일세
아리랑 쓰리랑
아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
아름다운 이 세상에
한 번 왔다 가는 인생
멋지게 살아 보세
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
잘 난 사람 못 난 사람 따로 있더냐
서로 믿고 사랑하면
그것이 멋진 인생
백짓장도 맞들면은 가볍다는데
세상 살이 힘들거든
함께 살아 봐요
아리랑 쓰리랑
아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
아름다운 이 세상에
한 번 왔다 가는 인생
멋지게 살아 보세
멋지게 살아 보세
멋진 인생"
사랑으로 하나가 되어 (Duet With 김종환),403,노사연,"배가 고파서 밥을 먹으면 그 때만 배가 부릅니다.

외로워서 외로움을 먹다보면 눈물로 배를 채우고.

날이 추워서 옷을 입으면 마음이 따뜻해지듯이

힘든 세상에 사랑의 옷을 만들어 입혀줘야 합니다.

비가 내려서 땅이 젖어 있으면 너를 업고 걸어갈게

눈이 내려서 땅이 미끄러우면 너의 손을 잡아줄게

사랑으로 하나가 되어 사랑으로 하나가 되어

우리는 모두 세상을 향해 사랑하길 원합니다.

사랑으로 하나가 되어 사랑으로 하나가 도어

우리는 모두 세상을 향해 사랑하길 원합니다.

(간주중)

어린 아이와 사랑하는 사람들, 슬픈 일 없이 살게 해주고

우린 똑같이 살아가야 하니까, 서로 흠집 내지 않고 살도록

사랑으로 하나가 되어 사랑으로 하나가 되어

우리는 모두 세상을 향해 사랑하길 원합니다.

사랑으로 하나가 되어 사랑으로 하나가 되어

우리는 모두 세상을 향해 사랑하길 원합니다."
내 인생 딩동댕,348,송해,"내 인생 딩동댕이야
산도 넘고 강도 건너
나 여기 서있네
눈도 맞고 비도 맞고
앞만 보고 달려왔었네
지나 온길 생각하면
아쉬움이 너무 많은데
좋은 친구 좋은 이웃
내 곁에 함께 있으니
괜찮아 이만 하면 괜찮아
내 인생 딩동댕이야
내 인생 딩동댕이야
산도 넘고 강도 건너
나 여기 서있네
눈도 맞고 비도 맞고
앞만 보고 달려왔었네
지나 온길 생각하면
아쉬움이 너무 많은데
좋은 친구 좋은 이웃
내 곁에 함께 있으니
괜찮아 이만 하면 괜찮아
내 인생 딩동댕이야
내 인생 딩동댕이야"
고향으로 가는 배 (新편곡),229,나훈아,"고향으로 가는 배 꿈을 실은 작은 배
정을 잃은 사람아 고향으로 갑시다
산과 산이 마주쳐 소곤대는 남촌에
아침 햇살 다정히 풀잎마다 반기니
고향으로 가는 배 꿈을 실은 작은 배
정을 잃은 사람아 고향으로 갑시다
산비둘기 쌍쌍이 짝을 찾는 남촌에
피리 부는 목동의 옛 노래가 그리운
고향으로 가는 배 꿈을 실은 작은 배
꿈을 잃은 사람아 고향으로 갑시다
고향으로 갑시다
고향으로 갑시다"
노란샤쓰의 사나이,120,마이진,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
비타민씨 (Vitamin C),507,요요미,"비타민씨
그대 없인 못살아그대를 내가
하루라도 못 보면 맥을 못 춘다니까
나를 웃게 만드는 그대 솜씨에
내 맘 살금살금 넘어간다니까
과욕은 위험한데 자꾸자꾸 욕심나
그대가 부족한데 어디 계신가요
얘 몰래 쟤 몰래 나만 알고 싶어
비타민씨 내 가슴 속 못 떠나요 내 사랑
I want to see 그대가 날 고쳐놔요
그대는 나의 비타민씨
사랑을 써 나갈래 오늘부터 첫째 줄
그대가 입술에 닿으면 윙크 짓는 내 표정
그대 마법에 생긴 행복 터지는 미소
슬픔이 지워져요 그대 내게 머물면
기쁨이 그려져요 안아 주실래요
사랑이 위독해 나만이 그댈 갖고 싶어
비타민씨 내 가슴 속 못 떠나요 내 사랑
I want to see 그대가 날 고쳐놔요
그대는 나의 비타민씨
난 당신뿐 이에요
누가 뭐라 해도 내 눈엔 최고
이제 난 더 외롭지 않아
비타민씨 내 가슴 속 못 떠나요 내 사랑
I want to see 그대가 날 고쳐놔요
그대는 나의 비타민씨
나의 비타민
나의 비타민씨"
자기야,"7,890",영탁,"자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니
자기를 만나서 사랑을 알았고
사랑을 하면서 철이 들었죠
나만의 사랑을 나만의 행복을
말로는 설명 할 수가 없잖아요
어쩜 좋아 어쩜 좋아 자기가 좋아
멋진 그대 멋진 그대 자기가 좋아
자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니
자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니
자기를 만나서 사랑을 알았고
사랑을 하면서 철이 들었죠
나만의 사랑을 나만의 행복을
말로는 설명 할 수가 없잖아요
어쩜 좋아 어쩜 좋아 자기가 좋아
멋진 그대 멋진 그대 자기가 좋아
자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니
자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니"
"너 나 좋아해, 나 너 좋아해","2,558",솔지,"속절없이 흐르는게
시간이야
세월가도 모르는게
사랑이야
안개처럼 가리워진
마음이야
샛별처럼 빛나는게
사랑이야
어제도 어제도
오늘도 오늘도
내일도 변함없이
듣고 싶은 말 말 말
너 나 좋아해
나 너 좋아해
너 나 좋아해
나 너 좋아해
매일 매일 하고 싶은
이야기야
두근 두근 설레이는
순간이야
둘이서만 주고 받는
사랑이야
너 나 좋아해
나 너 좋아해
속절없이 흐르는게
시간이야
세월가도 모르는게
사랑이야
안개처럼 가리워진
마음이야
샛별처럼 빛나는게
사랑이야
어제도 어제도
오늘도 오늘도
내일도 변함없이
듣고 싶은 말 말 말
너 나 좋아해
나 너 좋아해
너 나 좋아해
나 너 좋아해
매일 매일 하고 싶은
이야기야
두근 두근 설레이는
순간이야
둘이서만 주고 받는
사랑이야
너 나 좋아해
나 너 좋아해
둘이서만 주고 받는
사랑이야
너 나 좋아해
나 너 좋아해"
사랑이 이런 건가요,266,한강,"사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
어쩌다 이렇게 멋진
그대를 만나게 됐는지
아무리 생각해도
난 행운의 남자인가 봐
난 이제 하루하루가
그대 있어 너무 행복해
그 깊은 사랑에 빠져
도대체 헤어 나올 수가 없어
사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
난 이제 하루하루가
그대 있어 너무 행복해
그 깊은 사랑에 빠져
도대체 헤어 나올 수가 없어
사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요"
꽃놀이,50,문희옥,"사랑 바람 살랑살랑
불어오는 날
꽃놀이 갑니다
나비처럼 나폴나폴
꽃바람 쐬러 갑니다
준비는 따로 필요 없죠
사랑만 갖고 떠나요
사랑은 사랑은
달기만 해요
요로콤 요로콤
좋기만 해요
음~~ 노란 꽃
음~~ 파란 꽃
이 꽃을 다 더해도
당신만은 못해요
룰루랄라 꽃놀이 갑니다
(꽃놀이)
내 마음이 싱숭생숭
설레이는 날
꽃놀이 갑니다
사랑이 올까 혹시 몰라서
꽃바람 쐬러 갑니다
준비는 따로 필요 없죠
사랑만 갖고 떠나요
사랑은 사랑은
달기만 해요
요로콤 요로콤
좋기만 해요
음~~ 붉은 꽃
음~~ 하얀 꽃
이 꽃이 다 피어도
당신이 젤 예뻐요
룰루랄라 꽃놀이 갑니다
룰루랄라 꽃놀이 갑니다"
비련,265,신승태,"기도하는 사랑의 손길로
떨리는 그대를 안고
포옹하는 가슴과 가슴이
전하는 사랑의 손길
돌고 도는 계절의 바람 속에서
이별하는 시련의 돌을 던지네
아 눈물은 두 뺨에 흐르고
그대의 입술을 깨무네
용서하오 밀리는 파도를
물새에게 물어보리라
물어보리라
몰아치는 비바람을
철새에게 물어보리라
기도하는 사랑의 손길로
떨리는 그대를 안고
포옹하는 가슴과 가슴이
전하는 사랑의 손길
한 많은 이 세상 야속한 님아
정을 두고 몸만 가니 눈물이 나네
돌고 도는 계절의 바람 속에서
이별하는 시련의 돌을 던지네
아 눈물은 두 뺨에 흐르고
그대의 입술을 깨무네
용서하오 밀리는 파도를
물새에게 물어보리라
물어보리라 물어보리라 물어보리라
철새에게 물어 보리라"
여고시절,245,"딸부잣집(김연지,마리아,주미,트윈걸스,황우림)","어느 날 여고시절
우연히 만난 사람
변치 말자 약속했던
우정의 친구였네
수많은 세월이
말없이 흘러
아아아아아
지나간 여고시절
조용히 생각하니
그것이 나에게는
첫사랑이었어요
수많은 세월이
말없이 흘러
아아아아아
지나간 여고시절
조용히 생각하니
그것이 나에게는
첫사랑이었어요
첫사랑이었어요"
조율,"7,530",영탁,"잠자는 하늘님이여
이제 그만 일어나요
그 옛날 하늘빛처럼
조율 한번 해 주세요
알고 있지
꽃들은 따뜻한 오월이면
꽃을 피워야 한다는 것을
알고 있지
철새들은 가을하늘
때가 되면 날아가야
한다는 것을
문제 무엇이 문제인가
가는 곳도 모르면서
그저 달리고만 있었던 거야
지고 지순했던
우리네 마음이
언제부터 진실을
외면해 왔었는지
잠자는 하늘님이여
이제 그만 일어나요
그 옛날 하늘빛처럼
조율 한번 해주세요
미움이 사랑으로
분노는 용서로
고립은 위로로
충동이 인내로
모두 함께 손잡는다면
서성대는 외로운 그림자들
편안한 마음
서로 나눌 수 있을텐데
잠자는 하늘님이여
이제 그만 일어나요
그 옛날 하늘빛처럼
조율 한번 해 주세요
잠자는 하늘님이여
이제 그만 일어나요
그 옛날 하늘빛처럼
조율 한번 해 주세요
잠자는 하늘님이여
이제 그만 일어나요
일어나요 일어나요
일어나요 일어나요
잠자는 하늘님이여
이제 그만 일어나요
그 옛날 하늘빛처럼
조율 한번 해 주세요
잠자는 하늘님이여
이제 그만 일어나요
그 옛날 하늘빛처럼
조율 한번 해 주세요
내가 믿고 있는 건
이 땅과 하늘과 어린 아이들
내일 그들이 열린 가슴으로
조율 한번 해 주세요"
베사메무초(Besame Mucho),39,패티김,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
비내리는 영동교,"3,841",이찬원,"밤비 내리는 영동교를
홀로 걷는 이 마음
그 사람은 모를 거야
모르실 거야
비에 젖어 슬픔에 젖어
눈물에 젖어
하염없이 걷고 있네
밤비 내리는 영동교
잊어야지 하면서도
못 잊는 것은
미련 미련 미련 때문인가봐
비에 젖어 슬픔에 젖어
아픔에 젖어
하염없이 헤매이네
밤비 내리는 영동교
생각말자 하면서도
생각하는 건
미련 미련
미련 때문인가봐
미련 미련
미련 때문인가봐"
사모곡,838,홍지윤,"그리운 가슴으로 정을 재우고
기다리는 마음으로 한을 달래네
고운님 멀리 두고 헤이는 마음
청운의 뜻 이루기를 빌고 있기에
눈물도 한숨도 남 몰래 감추고
연모하는 순정 담아 불러보는 사모곡
오늘도 잠 못 이뤄 지새우는데
그 옛날 서린한이 왜이리 젖어드나
고운님 지극 정성 태산이 되어
아름다이 피워 올린 사랑이기에
꿈에도 못 잊어서 가슴만 태우고
연모하는 순정 담아 불러보는 사모곡
불러보는 사모곡"
남자는 말합니다,"2,382",김희재,"여행 갑시다
나의 여자여
하나뿐인
나의 여자여
상처투성이
병이 들어 버린 당신
여행가서
낫게 하리다
나란 사람 하나만 믿고
같이 살아온
바보 같이
착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만
아는 사람아
안아 봅시다
나의 여자여
하나 뿐인
나의 여자여
고운 얼굴에 쓰여진
슬픈 이야기
오늘 밤에
지워 봅시다
나란 사람 하나만 믿고
같이 살아온
바보 같이
착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만
아는 사람아
나란 사람 하나만 믿고
같이 살아온
바보 같이
착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만
아는 사람아
오로지 나만
아는 사람아"
날개,942,양지은,"날아라 날아라 고뇌에 찬 인생이여
일어나 뛰어라 눕지 말고 날아라
일어나라 아이야 다시 한 번 걸어라
뛰어라 젊음이여 꿈을 안고 뛰어라
날아라 날아라 고뇌에 찬 인생이여
일어나 뛰어라 눕지 말고 날아라
어느 누가 청춘을 흘러가는 물이라 했나
어느 누가 인생을 떠도는 구름이라 했나
날아라 날아라 고뇌에 찬 인생이여
날아라 날아라 고뇌에 찬 인생이여
일어나 뛰어라 눕지 말고 날아라
어느 누가 청춘을 흘러가는 물이라 했나
어느 누가 인생을 떠도는 구름이라 했나
날아라"
선비 좋아마세요 (라틴디스코),68,배아현,"사랑이 무엇인지
당신은 모르는 것 같애
키만 훌쩍 컸을 뿐이지
나이만 먹었을 뿐이지
하는 것 아직 어린애 같애
답답해 난 정말
뭐든 해라 해야만 하고
아니면 못하는 당신
사람들은 말들을 하지
잘생겼다 매력 있다고
선비 같은 그 모습에
뿅 가는 내 친구도 있지만
선비 선비 좋아하지 마세요
선비 선비 좋아하지 마세요
선비 선비 좋아하다
지금껏 키스 한번 못 해봤다오
사랑이 무엇인지
당신은 모르는 것 같애
키만 훌쩍 컸을 뿐이지
나이만 먹었을 뿐이지
하는 것 아직 어린애 같애
답답해 난 정말
뭐든 해라 해야만 하고
아니면 못하는 당신
사람들은 말들을 하지
잘생겼다 매력 있다고
선비 같은 그 모습에
뿅 가는 내 친구도 있지만
선비 선비 좋아하지 마세요
선비 선비 좋아하지 마세요
선비 선비 좋아하다
지금껏 키스 한번 못 해봤다오
선비 선비 좋아하지 마세요
선비 선비 좋아하지 마세요
선비 선비 좋아하다
지금껏 키스 한번 못 해봤다오"
서당개 삼년 풍월을 읊는데,215,신승태,"하늘 천 따지 가마솥에
누룽지 박박 긁어라
얘들아 얘들아 얘들아
좀 조용히 좀 해라
훈장님 지금 책 읽잖니
저기 봐라 저 개 좀 봐라
쉬 월월월월 쉬 월월월월월
사랑만 주고 떠난
당신이 미워 당신이 미워
아픔만 주고 떠난
당신이 싫어 당신이 싫어
아파도 참았는데 미워도 참았는데
눈물이 눈물이 자꾸만 흘러내려요
서당개 삼 년 풍월을
읊는 눈치도 있건만
당신의 마음 왜 몰랐을까
그래서 그래서 울고파요
당신의 사랑 때문에
사랑만 주고 떠난
당신이 미워 당신이 미워
아픔만 주고 떠난
당신이 싫어 당신이 싫어
아파도 참았는데 미워도 참았는데
눈물이 눈물이 자꾸만 흘러내려요
서당개 삼 년 풍월을
읊는 눈치도 있건만
당신의 마음 왜 몰랐을까
그래서 그래서 울고파요
당신의 사랑 때문에
서당개 삼년 풍월을
읊는 눈치도 있건만
당신의 마음 왜 몰랐을까
그래서 그래서 울고파요
당신의 사랑 때문에
당신의 사랑 때문에"
나는 당신이 좋다,52,배일호,"1.당신이 나를 별로라지만
나는 당신이 좋다
지금행복도 살아온날도
모두가 당신 덕이요
말도많고 탈도많은 세상속에서
나하나만 믿고 살아온당신
당신과 함께한 그날들이 나는 참 좋다
젊어서 지금까지 사랑하면서 내곁에 있어준 당신
당신은 나를 별로라지만
나는 당신이 참 좋다.

2.당신이 나를 별로라지만
나는 당신이 좋다
지금 내곁에 당신이있어 내게는 행복이라오
말도많고 탈도많은 세상속에서
나하나만 믿고 살아온당신
당신과 함께한 그날들이 나는 참 좋다
젊어서 지금까지 사랑하면서 내곁에있어준 당신
당신은나를 별로라지만
나는 당신이 참 좋다
나는 당신이 참 좋다"
보고 싶다 내 사랑,195,불타는 소년단,"가로등 불빛이
꺼져가는 서울의 밤
갈 곳을 잃은 이 마음
추억에 젖은 채
이 거리를 걸어 봐도
눈물이 앞을 가리네
돌이킬 수 없는 그 세월
돌아올 수 없는 그 여자
우연히 어디서라도
꼭 한번 보고 싶은 그때 그 여자
아 아 밤은 깊어 가는데
외로워 너무 외로워
사랑아 내 사랑아
보고싶다 내 사랑아
화려한 불빛이
쏟아지는 서울의 밤
갈 곳을 잃은 이 마음
추억에 젖은 채
이 거리를 걸어 봐도
눈물이 앞을 가리네
돌이킬 수 없는 그 세월
돌아올 수 없는 그 여자
우연히 어디서라도
꼭 한번 보고 싶은
그때 그 여자
아 아 밤은 깊어가는데
외로워 너무 외로워
사랑아 내 사랑아
보고싶다 내 사랑아
보고싶다 내 사랑아
내 사랑아!"
신고할 거야,130,현역부B,"신고할 거야 신고할 거야
누나 내가 신고할 거야
누나 내가 신고할 거야
여보세요 경찰 아저씨
누나 좀 잡아주세요
하루에 한 번 내게 찾아와
내 맘 흔들어놓고
내 남자다 싶어졌는지
연락도 자주 안 해요
누나 미워요 누나 나빠요
누나 좀 잡아주세요
여자는 모두 똑같은가요
사랑을 시작할 땐 물불 안 가리더니
내 남자라고 생각이 들면
마음이 바뀌나 봐
신고할 거야 신고할 거야
누나 내가 신고할 거야
이제라도 달려온다면 용서해줄게
신고할 거야 신고할 거야
누나 내가 신고할 거야
여보세요 경찰 아저씨
누나 좀 잡아주세요
여자는 모두 똑같은가요
사랑을 물불 안 가리더니
내 남자라고 생각이 들면
마음이 바뀌나 봐
신고할 거야 신고할 거야
누나 내가 신고할 거야
이제라도 달려온다면 용서해줄게
신고할 거야 신고할 거야
누나 내가 신고할 거야
여보세요 경찰 아저씨
누나 좀 잡아주세요
신고할 거야 신고할 거야
여보세요 경찰 아저씨
누나 좀 잡아주세요
누나 좀 혼내주세요"
유리벽 사랑,82,정다한,"처음으로 느껴보았던
당신의 사랑 앞에서
그리움과 외로움이
낙엽처럼 쌓여만 가네
더 이상은 갈 수 없는
슬픈 사랑이였다면
차라리 맺지 말지
정을 왜 주고
아 유리벽 사랑
내 어이 너를 잊을 수 있나
가슴으로 느껴보았던
뜨거운 사랑 앞에서
내 모든 걸 다 주었다
아낌없이 다 주었는데
더 이상은 갈 수 없는
슬픈 사랑이였다면
이제는 떠나야지
아무 말 없이
아 타인의 사랑
내 어이 너를 잊을 수 있나
아~ 유리벽 사랑
내 어이 너를 잊을 수 있나"
너말이야,115,최윤하,"헤이 헤이 헤이 헤이
얼굴 좀 펴고 살아봐
조금만 생각을 바꿔 조금만
널린 게 행복이잖아
헤이 헤이 헤이 헤이
성질만 조금 죽이면
아이고 누구십니까 선생님
세상이 마중을 나와
인생사 차 떼고 포 떼고 살아도
나를 봐 항상 웃고 살잖아
따뜻한 햇살만 비춰도
웃고 살잖아
책대로 살아도 안되는 건 안되지
손 털고 내려와 괜찮아 끌탕하지 마
돈도 밥도 떡도
안되는 걱정은 왜 해
썩소 한번 휘익
날리면 그만인 것을
시시 때때로 멍 때리는 너
아아 아아 아아아 아아아아
헤이 헤이 헤이 헤이
너 말이야
인생사 차 떼고 포 떼고 살아도
나를 봐 항상 웃고 살잖아
따뜻한 햇살만 비춰도
웃고 살잖아
책대로 살아도 안되는 건 안되지
손 털고 내려와 괜찮아 끌탕하지 마
돈도 밥도 떡도
안되는 걱정은 왜 해
썩소 한번 휘익
날리면 그만인 것을
시시 때때로 멍 때리는 너
아아 아아 아아아 아아아아
헤이 헤이 헤이 헤이
너 말이야
헤이 헤이 헤이 헤이
너 말이야"
거울 앞에서,400,에녹,"거울 앞에 앉았다 이 낯선 여잔 누군가
거칠어진 손 주름진 얼굴 보니
괜히 눈물이 난다
남편 자식 걱정에 나를 잊고 살았다
이제는 날 위해 살고 싶다
나는 소중하니까
혼자 여행도 하고 친구와 영화도 보고
잃어버린 날 위해 아낌없이 쓰려고 해
한번 왔다 가는 인생 후회 없이 살아야지
두 번 다시 오지 않을 테니
그래 그래 인생이 뭐 별 거 있더냐
이렇게 사는 거지
혼자 여행도 하고 친구와 영화도 보고
잃어버린 날 위해 아낌없이 쓰려고 해
한번 왔다 가는 인생 후회 없이 살아야지
두 번 다시 오지 않을 테니
그래 그래 인생이 뭐 별거 있더냐
이렇게 사는 거지
이렇게 살다 가지"
공짜,0,신성,"당신을 사랑하고 좋아하는 거 공짜
하늘땅 바람 소리 새소리 공짜
얼마나 좋으냐 내가 사는 이 세상
아낌없이 조건 없이 주는 게 많아
해와 달 별을 보며 꿈을 꾸는 거 공짜
산과 들에 피어나는 꽃도 공짜
무엇을 더 바래 욕심 없이 살면 되지
당신의 웃음도 공짜
당신을 사랑하고 좋아하는 거 공짜
하늘땅 바람 소리 새소리 공짜
얼마나 좋으냐 내가 사는 이 세상
아낌없이 조건 없이 주는 게 많아
해와 달 별을 보며 꿈을 꾸는 거 공짜
산과 들에 피어나는 꽃도 공짜
무엇을 더 바래 욕심 없이 살면 되지
당신의 웃음도 공짜
해와 달 별을 보며 꿈을 꾸는 거 공짜
산과 들에 피어나는 꽃도 공짜
무엇을 더 바래 욕심 없이 살면 되지
당신의 웃음도 공짜"
정말 좋았네,424,최수호,"사랑 그 사랑이
정말 좋았네
세월 그 세월이
가는 줄도 모르고
불타던 두 가슴에
그 정을 새기면서
사랑을 주고 사랑을 받고
그 밤이 좋았네
사랑 그 사랑이
정말 좋았네

사랑 그 사랑이
정말 좋았네
이별 그 이별이
오는 줄도 모르고
푸르던 두 가슴에
참사랑 새기면서
마음을 주고 마음을 받고
그때가 좋았네
사랑 그 사랑이
정말 좋았네
정말 좋았네"
자갈치 아지매,426,안성훈,"흥남 부두 돌아 돌아
국제시장 돌고 돌아
소리 내어 울었네
소리 내어 불렀네
당신을 찾아 헤맸네
반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신 곳까지
나를 나를 데려가다오
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매

흥남 부두 돌아 돌아
국제시장 돌고 돌아
소리 내어 울었네
소리 내어 불렀네
당신을 찾아 헤맸네
반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신 곳까지
나를 나를 데려가다오
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매
자갈치 아지매"
보릿고개,"1,166",진해성,"아야 뛰지 마라
배 꺼질라
가슴 시린 보릿 고갯길
주린 배 잡고 물 한 바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피에 그 시절
바람결에 지워져 갈 때
어머님 설움 잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의 한숨이었소
아야 우지 마라
배 꺼질라
가슴 시린 보릿 고갯길
주린 배 잡고 물 한 바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피에
그 시절 바람결에
지워져 갈 때
어머님 설움 잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의 통곡이었소"
맥문동 오빠,97,김응수,"난 맥문동 오빠야 난 열정의 오빠야
에너지가 철철 넘치는 젊음의 아이콘
난 맥문동 오빠야 난 서천의 오빠야
세월 흘러가도 새파란 청춘의 아이콘

하늘의 기를 내려받고 땅의 뿌리내려 연을 맺고
봄여름 가을 겨울 변치 않는 맥문동 사랑
이 오빠가 다해줄게 이 오빠가 책임질게
천년만년 우리 함께 사랑해 임이 되어 사랑해

난 맥문동 오빠야 난 열정의 오빠야
에너지가 철철 넘치는 젊음의 아이콘


난 맥문동 오빠야 난 열정의 오빠야
에너지가 철철 넘치는 젊음의 아이콘
난 맥문동 오빠야 난 서천의 오빠야
세월 흘러가도 새파란 청춘의 아이콘

하늘의 기를 내려받고 땅의 뿌리내려 연을 맺고
봄여름 가을 겨울 변치 않는 맥문동 사랑
이 오빠가 다해줄게 이 오빠가 책임질게
천년만년 우리 함께 사랑해 임이 되어 사랑해

난 맥문동 오빠야 난 열정의 오빠야
에너지가 철철 넘치는 젊음의 아이콘
세월 흘러가도 새파란 청춘의 아이콘"
까맣게 타버린 내맘 (Heartbreak),78,미니마니 M (MINIMANI M),"까맣게 까맣게 타버린 내 맘
거울 속 초라해진 나
내 속이 시끌시끌해 너무 소란스러워

그대가 머물다간 내 맘의 빈자리
아직도 짙게 남았어 그대 향기가
내 맘 다 흔들어 놓고 떠나간 그대가 미워
쓰디쓴 술만 들이키는 이 밤

까맣게 까맣게 타버린 내 맘
거울 속 초라해진 나
내 속이 시끌시끌해 너무 소란스러워
하얗게 하얗게 지새우는 밤 오늘도 난
왜 멋대로 맘대로 그렇게 나를 떠나갔니


답답한 마음만이 내 하룰 가득 채워
여전히 같은 자리에 서 있는데
너만 바라보게 하고 이제와 헤어지잔 말
달빛도 무척 슬퍼보여 이 밤

까맣게 까맣게 타버린 내맘
거울 속 초라해진 나
내 속이 시끌시끌해 너무 소란스러워
하얗게 하얗게 지새우는 밤 오늘도 난
왜 멋대로 맘대로 그렇게 나를 떠나갔니

아 바람에 불어라 멀리
보이지 않는 곳까지
내 사랑도 가져가

까맣게 까맣게 타버린 내맘
거울 속 초라해진 나
내 속이 시끌시끌해 너무 소란스러워
하얗게 하얗게 지새우는 밤 오늘도 난
왜 멋대로 맘대로 그렇게 나를 떠나갔니
왜 멋대로 맘대로 그렇게
나를 떠나갔니"
인생길 나그네길,99,나훈아,"사나이 한번 나서
고향에만 살수 있나
젊어서 한 때라면 고생을 살자
부모님 슬하떠난 이못난 자식
눈보라 치는 길이 끝이 없어도
일곱번 쓰러져도 일어설테다
나그네길 인생길

사나이 어리석게
속아서만 살수있나
진실한 사랑앞에 목숨을 걸자
불같은 젊은가슴 피가뛰는데
무슨일 못할소냐 못이룰소냐
하늘이 뚤어져도 솟아날테다
나그네길 인생길"
또 만나요,397,손세욱,이제는 우리가 헤어져야 할시간 다음에 또 만나요 이제는우리가 헤어져야 할시간 다음에 또 만나요 헤어지는 마음이야 아시웁지만 웃으면서 헤어져요 다음에 만날날을 약속하면서 이제그만 해어져요
방랑시인 김삿갓,123,이민숙,"죽장에 삿갓쓰고 방랑 삼천리
흰 구름뜬 고개 넘어
가는 객이 누구냐
열두 대문 문간방에
걸식을 하며 술 한잔에
시 한수로 떠나가는 김삿갓
세상이 싫던가요 벼슬도 버리고
기다리는 사람 없는
이 거리 저 마을로
손을 젓는 집집마다
소문을 놓고 푸대접에
껄껄대며 떠나가는 김삿갓"
사모애(愛) REMIX,158,마이진,"이렇게도 당신을 사랑해도 될까요
가슴 아픈 사랑일 텐데
당신이란 사람을 가져도 될까요
아무런 댓가도 없이
이세상 모든게
먼지되어 사라져버린
그날이 언젠간 온데도
하나도 가지고 갈수없이
허전한인생
떠나갈 날이 온데도
당신만 당신 사랑만
가슴에 품고 갈테요
다른 세상에 만날 수 없어도
그이름 목놓아 부르리
이세상 모든게
먼지되어 사라져버린
그날이 언젠간 온데도
하나도 가지고 갈수없이
허전한인생
떠나갈 날이 온데도
당신만 당신 사랑만
가슴에 품고 갈테요
다른 세상에 만날 수 없어도
그이름 목놓아 부르리
그이름 목놓아 부르리"
나는 꽃이 되었습니다 (Inst.),27,류원정,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
의사 선생님,188,김용임,"의사선생님 의사선생님
나에게 약좀 주세요
사랑하다 병이들어
외로운 가슴
달래주고 위로해줄 약은 없나요
하루하루 괴로워서
나는 나는 못살아
잊고사는 그런약은 어디없나요
의사선생님 의사선생님
내병좀 고쳐 주세요

의사선생님 의사선생님
나에게 약좀 주세요
떠난 사람 못잊어서
멍이든 가슴
받은 상처 고칠약은
없는 건가요
하루하루 지내기가
너무 너무 못살아
아픈가슴 씻어내줄 약은 없나요
의사선생님 의사선생님
내병좀 고쳐 주세요"
