Title,Likes,Singer,Lyrics
오지 않을 너에게 (With 경모 of 슬로디 Slou.d),"9,748",새봄 (saevom),"안녕 여린 나의 그대야
나는 너무 길고 긴
나쁜 꿈을 꾸고 있는 걸까
안녕 어린 나의 사랑아
언제부터 너는
이 아픈 이별을 준비해왔을까
나 아침이 오면 눈물을 그칠게
오늘만 딱 하루만
더 울고 너를 놓아볼게
대신 약속해줘 가끔 아주 가끔
그 모습 그대로 내 꿈에 나타나줄래
또 내일이 되면 밥도 먹어볼게
끼니 대충 때우면
너 많이 걱정했으니깐
대신 약속해줘 훗날 먼 훗날에
그 모습 그대로 내 품에 꼭 안겨줄래
잊지 않을게 우리 함께했던 시간
매 순간마다 별들이 반짝이던
은하수 속 우릴
깊어질수록 불안해하던 나를
안아준 너에게 나는 고맙다고
소중했었다고
잊지 않을게 너를 유영하던 시간
매 순간마다 달빛이 감싸 안던
푸른 밤 속 우릴
사랑할수록 사랑할 줄 몰랐던 난
오지 않을 너에게 나는 이제서야
미안했었다고
오지 못할 너에게 나는 이제서야
사랑했었다고"
넌 내가 얼마나 안고 싶은지 모르지,"12,547",참솜 (Chamsom),"넌 내가 얼마나 안고 싶은지 모르지
아무것도 아닌 이 순간도
괜히 또 생각나는 게 다 너뿐인데
넌 내가 얼마나 좋아하는지 모르지
너 가끔 내게 웃어줄 땐
보고 싶어 며칠 밤을 잠 못 드는지
이쯤이면 네가 알아줄 때 됐는데
넌 아무 감정도 없어
오늘도 망설이다가 말 못 하고
무너지는 나를 아니
네 앞에서 난 여전히 도
별거 아닌 아이였음을
초라한 모습 들키기 전에
말해야 하는데
이게 뭐라고 나 이리도
소심했던 아이였음을
후회해 다가가지 못한 채
너무 좋아한단 그 한마디 남아있네
모른 척 넘어가기엔
괜찮은 감정들이 방해가 돼
이렇게 두 손으로 가려도
앞에 넌 또 올 텐데
네 앞에서 난 여전히 도
별거 아닌 아이였음을
초라한 모습 들키기 전에
말해야 하는데
이게 뭐라고 나 이리도
소심했던 아이였음을
후회해 다가가지 못한 채
너무 좋아한단 그 한마디 남아있네"
Way,"7,660",Humbert,"모두가 다 그래
머리는 가능해
행동까진 전부
다 다 다 no way
그러면 다 그래
그래 다음 기회에
기약 없이 다시
흐트러지네
이제 다시 내 방향을
고정할 꺼야
결국에 난 그곳에
도착할거야
Only for only for long
Only for only for long
Only for only for so
Long enough to go
Only for only for long
Only for only for long
Only for only for so
Long enough to go
전부 잊기로 했지
다시 가기로 했으니
과거의 나는 거기
그냥 거기에 놔둬
현재 기분은 있지
거의 다 온 것 같지
사실 여전히 아직
내 앞은 희미하지
이제 다시 내 방향을
고정할 꺼야
결국에 난 그곳에
도착할거야
Only for only for long
Only for only for long
Only for only for so
Long enough to go
Only for only for long
Only for only for long
Only for only for so
Long enough to go
Long enough to go
Feel the tide and wave
I don’t need to wait no longer
Baby
Long enough to go
Feel the tide and wave
I don’t need to wait no longer
Baby
Long enough to go
Feel the tide and wave
I don’t need to wait no longer
Baby
Long enough to go
Feel the tide and wave
I don’t need to wait no longer
Baby
Long enough to go"
City Girl City Boy (Feat. 다원),"5,781",서교동의 밤,"Walking in the rain
Singing in the rain
비에 젖은 밤공기에 설레는 이 밤
Walking in the rain
I just wanna fly
지루했던 여름밤은 Say goodbye
We'll be together
We'll be together
We'll be together forever
Walking in the dream
Singing in the dream
지금 이 순간이 내겐
It feels like a dream
Walking in the rain
I just wanna fly
Come together dancing
with me in this city
City girl City boy
Everyday enjoy the world
귀찮은 일들은 던져버려
City girl City boy
Sing with me enjoy the world
Everyday so happy day
enjoy the world
We'll be together
We'll be together
We'll be together forever
Walking in the dream
Singing in the dream
지금 이 순간이 내겐
It feels like a dream
Walking in the rain
I just wanna fly
Come together dancing
with me in this city
City girl City boy
Everyday enjoy the world
귀찮은 일들은 던져버려
City girl City boy
Sing with me enjoy the world
Everyday so happy day
enjoy the world
City girl City boy
Everyday enjoy the world
귀찮은 일들은 던져버려
City girl City boy
Sing with me enjoy the world
Everyday so happy day
enjoy the world
City girl City boy
Everyday enjoy the world
귀찮은 일들은 던져버려
City girl City boy
Sing with me enjoy the world
Everyday so happy day
enjoy the world"
나와 같은 맘이길 (Feat. 모트),"4,477",이민혁,"문득 널 생각하다 보면 괜히
떨리는 맘에 한숨도
못 잘 때가 있어
매일 밤 널 그려보는 나를
너는 알고 있을까
아직은 서툰 내 맘 부담일까
가끔씩 너도
하루에 한 번쯤은 날
떠올려주면 좋을 텐데
생각했었어
널 처음 봤을 때
널 꿈꾸는 게
내겐 너무 고마워서
맘이 따뜻해져서
사랑해 너만은
이런 나와 같은 맘이길
내게 너 다가오던 순간부터
달라진 듯해
평범했던 모든 것들이
혼자 거닐던 강가에도
깊어지는 별빛이
너를 수놓아 내 앞을 밝혀줘
요즘 난 말이야
하루에 백 번쯤은 널
그려보곤 해
사랑하게 될 줄 알았어
널 처음 봤을 때
날 보며 짓는
너의 표정이 좋아서
맘이 따뜻해져서
사랑해 너만은
이런 나와 같은 맘이길
사랑해 너만은
이런 나와 같은 맘이길"
그 해 이야기 (Feat. 강원우 of 일로와이로),"4,566",박문치,"너를 기다리다
앉은 옆자리
긴장 가득한
편지를 쥐고선
건네 준다면
그간에 맘들이
전해질까
고민보민했지
바라보는 네 옆에 선
나를 알까
두근대는 나의 마음이
내겐 너무 어려워
네 앞에서 내 마음은
너의 손을 잡고
말하고 싶지만
네가 좋아
너무 두려워
네게 말하면
우리의 추억이
사라질까
끝내 말 못했지
바라보는 네 옆에 선
나를 알까
두근대는 나의 마음이
내겐 너무 어려워
네 앞에서 내 마음은
너의 손을 잡고
말하고 싶지만
네가 좋아
너무 두려워
Joy of love holding your hand
That’s not what I want
I just want to deliver
That you're all I need
That you're all I need
these feelings precious emotions
바라보는 네 옆에 선
나를 알까
두근대는 나의 마음이
내겐 너무 어려워
네 앞에서 내 마음은
너의 손을 잡고
말하고 싶지만
네가 좋아
너무 두려워"
Sentimental Mood,"1,464",와사비호텔 (wasabi hotel),"Should not believe your words
Especially at dawn
That's when you're
in a sentimental mood
But It's too hard to resist
Even with your flaws
Cause I get a little sentimental too
Should not believe your words
Especially at dawn
That's when you're
in a sentimental mood
But It's too hard to resist
Even with your flaws
Cause I get a little sentimental too"
난 여전히 여전해,"3,374",한올,"오래된 사진 속 나
통통한 볼에 긴 머리
참 많이 변했구나
내 옆에 익숙한 넌
이맘때쯤 꼭 감기에 걸렸는데
잘 지내는지 음
아직도 수줍게 웃을까
문득 궁금해 음
요즘 어때 넌 어떻게 지내
난 여전히 여전해
작은 습관까지 말야
한때 미워했던 기억도
그리워지는 걸
난 여전히 여전해
이렇게 긴 밤이 오면
조심스레 새어 나오는 너
오늘따라 참 하늘이 예쁘다
한걸음 다가가기가
그땐 뭐 그리 어려웠는지
참 많이 어렸나 봐
너만이 알아준 내 모습
나만 알던 너의 슬픈 표정까지
꼭 어제 같은데 음
귓가에 선한 네 목소리 으음
시간을 맴돌아 나
그날의 길목에 서있어
난 여전히 여전해
작은 습관까지 말야
한때 미워했던 기억도
그리워지는 걸
난 여전히 여전해
가끔 추억 속에 잠겨
좋았던 널 세어보는 것도
너의 하늘도 이렇게 빛날까"
단잠,"3,099",이강승,"그대 나의 작은
손을 맞잡을 때 전해지는
떨림을 잊지 못해서 그래
무뎌지는 게 나 싫어
다 담아둘 거야
화려한 이야긴 누구나 하겠지
찾아온 물음에 원한 대답 아니지만
바람은 간지럽게 그냥 이대로 있자
바닥에 물을 엎고 날 바라본 거야
손에 쥐고 있던
찰나의 시간도 지나가고
분주한 사람들 속에 숨어
멈춰버렸었던 나를 알아본 거야
화려한 이야긴 누구나 하겠지
찾아온 물음에 원한 대답 아니지만
바람은 간지럽게 그냥 이대로 있자
바닥에 물을 엎고 날 바라본 거야
떠난다는 나에 손을 붙잡은 그때 우리
아쉬운 마음 멀리 두고 돌아보지는 마
그냥 가면 돼"
있어주면 (Be with me) (Acoustic Mix),735,소란 (SORAN),"말하면
나 혼자 너를 좋아하는
이것마저 못하게 될지도
모르니까
오늘도 그냥 웃으며 안녕
몇 번을
망설이다가 연락했어
네 웃음 가슴이 아프게 좋았어
어쩌다 둘이 남게 됐던 날
내가 미쳤었나 봐
이번 주 내내 날씨가 좋다던데
혹시 너도 좋다면
그대와 둘이 걷는다면
지금 내 옆에 네가 있어 주면
차가운 밤도
어두웠던 시간도
괜찮을 것 같은데
하지만 혼자 걷고 있어
내일도 너를 볼 수 있으려면
참을 수 없는 마음도
숨길 수 있으니까
오늘도 두 발 옆에
누군가 너에 대해 묻던 날
뭐에 홀렸었나 봐
너의 좋은 점 사소한 습관까지
그냥 친구 사인데
그대와 둘이 걷는다면
지금 내 옆에 네가 있어 주면
차가운 밤도
어두웠던 시간도
괜찮을 것 같은데
하지만 혼자 걷고 있어
내일도 너를 볼 수 있으려면
참을 수 없는 마음도
숨길 수 있으니까
오늘도 두 발 옆에
언젠가
누군가를 만난다면
꼭 너 같으면 좋겠단 말
그럼 나는 어떡하면 돼
자기 전에 늘 통화하고
중요한 날엔 내가 깨워주면
외로운 날도
혼자였던 시간도
잊혀질 것 같은데
힘들 땐 서로 안아주고
맛있는 집에 같이 가고 싶어
숨길 수만 있다면
이렇게 너의 곁에
머물 수 있을 텐데
그대와 둘이 그대론데
지금 내 옆에 있어 주면
그대와 둘이
지금 내 옆에 있어 주면
그대와 둘이 걷는다면
지금 내 옆에 있어 주면
그대와 둘이
지금 내 옆에 있어 주면"
섬,778,이준형,"또 날 떠나가나요
이젠 질리지도 않아
그렇게 대하던 마음은
모두가 가식이었나요
그댄 섬에 있군요
오직 그대만의 섬에
그렇게 날 밀어낼 거면
다신 나오지 말아 줘요
네가 본 세상과 내가 본 세상은
같지 않기에 우린 결국 흩어지죠
같다고 믿던 맘도 또 그 순간들 도
우리는 같지 않기에 또 슬퍼지죠
우
외로운 날 남겨두고 또 떠나가죠
우
불안한 날 남겨두고 또 사라지죠
우
다시 또 너를 붙잡지는 않을 거야
우
다시 만날 날 기약하며 흩어지자
그댄 꿈에 살군요
내가 없는 너의 꿈에
저 멀리 멀어져 가네요
그래요 이제 안녕해요
네가 본 세상과 내가 본 세상은
같지 않기에 우린 결국 흩어지죠
같다고 믿던 맘도 또 그 순간들 도
우리는 같지 않기에 또 슬퍼지죠
우
다시 또 너를 붙잡지는 않을 거야
우
다시 만날 날 기약하며 흩어지자
나는 그댈 미워하진 않을 거야
우리의 길이 아주 조금 달랐을 뿐
다시 만날 날 기약하며 흩어지자
다시 만날 날 기약하며 흩어지자"
Always,"1,792",네이비쿼카 (NavyQuokka),"불어오는 따스한 바람에
몸을 맡긴 채
걸어오는 따뜻한 미소를 담은
네 눈빛에
같은 시간이 공간 속에
Always be with you 웃어줘
추웠던 겨울은 지나
초록빛으로 물들고 있어
길었던 하루 끝엔 늘
기다려왔던 뒷모습이 So bright
오늘도 밤엔 춥다며
조금 걱정스러운 말투에
아무도 모르는 둘만의
세상이 피어나
불어오는 따스한 바람에
몸을 맡긴 채
걸어오는 따뜻한 미소를 담은
네 눈빛에
같은 시간이 공간 속에
Always be with you
When i look in side your eyes
한 번의 떨림에 난 알아본 거
너무 어려워라고 생각한
지금까지의 사랑은 뭘까
And i found a love for me
아직은 밤엔 춥다고
조금 걱정스러운 눈빛에
아무도 모르는
둘만의 세상이 피어나
불어오는 따스한 바람에
몸을 맡긴 채
걸어오는 따뜻한 미소를 담은
네 눈빛에
같은 시간이 공간 속에
Always be with you
불어오는 따스한 바람에
몸을 맡긴 채
걸어오는 따뜻한 미소를 담은
네 눈빛에
같은 시간이 공간 속에
Always be with you 웃어줘
Oh babe always be with me"
기막힌 예쁜 거짓말,99,깃임,"땅거미 질 무렵에
물끄러미 떠나자 내게 물었네
가슴이 쿵쾅대길래
살그머니 고갤 끄덕였다
바다는 기다려주지 않으니
어여 갈채비 하자
갑자기 구름 하나 둘 모여 앉더니
잔뜩 화가 나버렸구나
기막힌 예쁜 거짓말 말 말
소나기 흠뻑 맞은 날 날 날
날이 좋다 했잖아
에라이 또 속았구나
기도를 드려 저린 발 발 발
다리가 부어오른 밤 밤 밤
해가 뜬다 했잖아
아 날이 저물었구나
기웃거리지 말고 말고
서서 눈치 보지 않고 않고
비쩍 초라하게 라도 라도
비를 맞아버리자
기웃거리지 말고 말고
서서 눈치 보지 않고 않고
비쩍 초라하게 라도 라도
옷을 벗어던지자
기막힌 예쁜 거짓말 말 말
소나기 흠뻑 맞은 날 날 날
날이 좋다 했잖아
에라이 또 속았구나
기도를 드려 저린 발 발 발
다리가 부어오른 밤 밤 밤
해가 뜬다 했잖아
아 날이 저물었구나
기막힌 예쁜 거짓말
소나기 흠뻑 맞은 날
기도를 드려 저린 발
다리가 부어오른 밤"
사랑하는 마음이야,502,김우도,"달력을 또 넘겨
아, 시간은 빨리 흐르지만
X발 아직 널 못 잊어
가끔은 털썩
길을 걷다 주저 앉고
너 생각이 나서
또 또 쳐울어
그래 이게 사랑한 마음이야
비극적이게도 이제 우린 남이야
여전히 혼자 공허한 내 밤이야
그때와 다르게 안 예뻐 보여 달이 난
그래 이게 사랑한 마음이야
비극적이게도 이제 우린 남이야
여전히 혼자 공허한 내 밤이야
그때와 다르게 안 예뻐 보여 달이 난
달력을 또 넘겨 시간은 또 벌써
하나 둘 하니 몇 년이 지나 벌써
'래퍼는 멋없어' 라고 했던 넌
떠났고 결국 혼자 멋없이 노래 불러
몇 년이 지나도 그때의 우린 뜨거웠기에
난 벽돌 날라 너에게
구찌 샤넬 루이비 사줄게
실패뿐인 똥통에서 꺼내줬기에
혼자 남은 내가 매일 하는 말 보고싶어
초침은 또각 또각 가고
낙엽은 다 떨어지고
짧았던 내 수염과 머리는
이제 막 답답하죠
신기해 내 모습도
다 큰 줄 알았던 나도
고작 사랑 따위에 굴복해서
너무 슬퍼하죠
아
어쩌면 이게 사랑인가
아
어쩌면 내게는 사랑이였다
달력을 또 넘겨
아, 시간은 빨리 흐르지만
X발 아직 널 못 잊어
가끔은 털썩
길을 걷다 주저 앉고
너 생각이 나서
또 또 쳐울어
그래 이게 사랑한 마음이야
비극적이게도 이제 우린 남이야
여전히 혼자 공허한 내 밤이야
그때와 다르게 안 예뻐 보여 달이 난
그래 이게 사랑한 마음이야
비극적이게도 이제 우린 남이야
여전히 혼자 공허한 내 밤이야
그때와 다르게 안 예뻐 보여 달이 난"
하루살이,"1,129",Mingginyu (밍기뉴),"안녕 그대여
잘 지내시나요
나는 그럭저럭 살아가고 있어요
오늘 이곳은 비가 많이 내렸어요
나는 오늘도 눈물 흘리고 말았어요
하루는 허무히 흐르고
시간은 날 재촉하는데
나는 도저히 날 사랑할 수 없어요
나의 그대여
안녕하시나요
나는 버티듯이 겨우 살아가고 있어요
인생은 고고히 흐르고
내일도 살아야 하는데
나는 여전히 날 사랑할 수 없어요
세상은 너무도 차갑고
사람은 늘 상처 주는데
나는 아직도 나를 사랑할 수 없어요
나를 사랑할 수 없어요
나를 사랑할 수가 없어요"
Monica Bellucci,273,크루셜스타 (CRUCiAL STAR),"She's Like
umm She's Like

uh
She's My Monica Bellucci
모든 남자들의 혼을 쏙 빼놓지
피곤해보여 아름다운 것도 죄겠지
그녀의 남자는 전생에 나라를 구했는지
yeah
She's My Monica Bellucci
모든 남자들의 혼을 쏙 빼놓지
피곤해보여 아름다운 것도 죄겠지
그녀의 남자는 전생에 나라를 구했는지

ay
She's My Monica Bellucci
남자들이 그녀의 번호를 또 캐묻지
근데 그녀의 약지에는 반지가 bling
oh 나의 약지에도 있네 same thing
오해를 받곤 해 스튜어디스
넌 입었을 뿐인데 그냥 원피스
난 너를 데리고 빠져나오지
그 장면은 영화 속 heroine
oh wait
어디라고 PASCUCCI?
oh wait
너가 앉음 밀라노가 되지
oh wait
Se ne andò diretto al caffè
oh wait
내 coat 안에 들어와 here
oh wait
어디서 논다고 라운지 펍?
oh wait
어디 있다고 압구정 club?
oh wait
야 너가 거기 있는 건 범법
oh wait
난 시속 100km로 밟어
oh wait

uh
She's My Monica Bellucci
모든 남자들의 혼을 쏙 빼놓지
피곤해보여 아름다운 것도 죄겠지
그녀의 남자는 전생에 나라를 구했는지
yeah
She's My Monica Bellucci
모든 남자들의 혼을 쏙 빼놓지
피곤해보여 아름다운 것도 죄겠지
그녀의 남자는 전생에 나라를 구했는지

그녀의 눈 그녀의 코
그녀의 입 그녀의 귀
그녀의 목 그녀의 쇄골
그녀의 boob 그녀의 booty
그녀의 top 그녀의 jeans
그녀의 shoes 그녀의 fit
그녀의 make up 그녀의 태도
그녀의 시선 그녀의 mood
널 만든 조물주는 아마 미슐랭 셰프
너의 품에서 눈 뜨면 나는 느껴 so blessed
쟤네는 절대 몰라 나의 밤의 temperature
쟤네는 평생 몰라 그녀는 섭씨
너의 굴곡 위에서 난 타지 Ski
쟤넨 백화점서 보는 Mannequin
나는 매일 감상해 미술관의 그림
너의 자기관리 거의 카네기
그래 She's My Monica Bellucci
모든 남자들의 혼을 빼놓지
나는 간과 쓸개를 내놓지
이젠 이해 돼 등가교환의 법칙 oh yeah

uh
She's My Monica Bellucci
모든 남자들의 혼을 쏙 빼놓지
피곤해보여 아름다운 것도 죄겠지
그녀의 남자는 전생에 나라를 구했는지
yeah
She's My Monica Bellucci
모든 남자들의 혼을 쏙 빼놓지
피곤해보여 아름다운 것도 죄겠지
그녀의 남자는 전생에 나라를 구했는지

uh
She's My Monica Bellucci
모든 남자들의 혼을 쏙 빼놓지
피곤해보여 아름다운 것도 죄겠지
그녀의 남자는 전생에 나라를 구했는지
yeah
She's My Monica Bellucci
모든 남자들의 혼을 쏙 빼놓지
피곤해보여 아름다운 것도 죄겠지
그녀의 남자는 전생에 나라를 구했는지"
