Title,Likes,Singer,Lyrics
한번만 더,"28,315",나얼,"멀어지는 나의 뒷모습을 보면은
떨어지는 눈물 참을 수가 없다고
그냥 돌아서서 외면하는 그대의
초라한 어깨가 슬퍼
이제 다시 볼 수 없을 거란 인사에
나의 눈에 고인 눈물방울 흐르고
그대 돌아서서 외면하고 있지만
흐르는 눈물을 알아
이렇게 쉽게 끝나는 건가
이것이 우리의 마지막 모습인가
hey 한번만 나의 눈을 바라봐
그대의 눈빛 기억이 안 나
이렇게 애원하잖아
hey 조금만 내게 가까이 와봐
그대의 숨결 들리지 않아
마지막 한번만 더 그대의 가슴에
안기고 싶어
이뤄질 수 없는 사랑이라 느껴도
헤어져야 하는 사랑인 줄 몰랐어
그대 돌아서서 외면하는 이유를
말하여 줄 수는 없나
이렇게 쉽게 끝나는 건가
이것이 우리의 마지막 모습인가
hey 한번만 나의 눈을 바라봐
그대의 눈빛 기억이 안 나
이렇게 애원하잖아
hey 조금만 내게 가까이 와봐
그대의 숨결 들리지 않아
마지막 한번만 더
그대 곁에 잠이 들고 싶어
hey 한번만 나의 눈을 바라봐
그대의 눈빛 기억이 안 나
이렇게 애원하잖아
hey 조금만 내게 가까이 와봐
그대의 숨결 들리지 않아
마지막 한번만 더
hey"
니 생각 (Feat. Wilcox),"46,782",OuiOui (위위),"이 밤을 별 일 없이
후회할 일도 없이 넘기고파
전화기 멀리 두고
생각할 틈도 없이 잠들고파
속고 속이는 시간 속에
말하지 못했던 말들을
지금이라도 전한다면
그땐 달라질 수 있을까
괜한 기대를 눌러 담아
매일 밤 억지로 눈을 감아
Please good night
Please good good night
Stop thinkin’ bout you
Stop thinking about you
아닌 걸 알면서도 왜
멈추지 못해 매일 이래
Stop thinkin‘ bout you
Stop thinking about you
끝난 걸 알면서도 왜
But I cannot stop
thinkin’ bout you
매번 똑같은 주제와 똑같은 결말은
TV에서 본 것 같은데
일주일에 몇 번을 틀어줘도
알면서 보게 되는 영화를
찍는 것 같애
여태껏 이별이 잦아도 이리
멀리 온 적은 없었던 것 같은데
우리 적어도 화내고 떼썼지
밉다고 미울 땐 했었지만
더 그때 안 같애
이게 내 친구마저 듣기 걔 뻔한 말
우린 몇 번을 더 겪어야 아는 걸까
또 다른 사람을 잡고 취해 봐도
Can’t stop thinkin’ bout you
이 밤이 가면 좋았던 기억만 남아
내 발은 익숙한 너의 집 앞
길에 서서 널 찾고 또 전활 걸어
Maybe I can’t stop
thinkin’ bout you
Stop thinkin’ bout you
Stop thinkin’ about you
아닌 걸 알면서도 왜
멈추지 못해 매일 이래
Stop thinkin’ bout you
Stop thinking about you
끝난걸 알면서도 왜
But I cannot stop
thinkin’ bout you
But I cannot stop
thinkin’ bout you
오늘 이 밤이 지난대도
Maybe I can’t stop
thinkin’ bout you
I can’t stop thinkin’ bout you
널 미워하는 만큼 널 생각해
아무것도 잊혀지질 않아
우리 다시 만난대도
또 이렇게 반복되는 게 난 두려워
Stop thinkin’ bout you
Stop thinkin’ about you
아닌 걸 알면서도 왜
멈추지 못해 매일 이래
Stop thinkin’ bout you
Stop thinkin’ about you
끝난걸 알면서도 왜
But I cannot stop
thinkin’ bout you
But I cannot stop
thinkin’ bout you
오늘 이 밤이 지난대도
Maybe I can’t stop
thinkin’ bout you
I can’t stop thinkin’ bout you"
몇 년 후에,"63,556",블락비 (Block B),"오늘 지나 몇 년 후면
시간마저 떠난 후면
과연 서로가 각자가 되어
잘 살 수 있을까
그리워할 만큼
그리워하고 충분히 아파 보면
그땐 그 손 놓아줘야 해
무엇이 우리를 만나게 했으며
그 무엇을 이유로 떨어져 있는지
먼지 쌓인 기억과
젖은 눈 닦아내 가면서
날 탓할 만한 뭔가를 찾고 있어
모든 게 제자리를 찾아가겠지
태연한 척하는 내게
다들 속아주고
사랑의 부질없음에 대한 얘길
지껄여도 남 보기엔 가엾은 놈
흔히들 이런 걸
자유나 해방이라 해
틀렸어 구속은
이별한 후에 시작돼
대충 털고 일어날 수 있는 게
아니지 절대
당연하게 여긴 존재였기에
오늘 지나 몇 년 후면
시간마저 떠난 후면
과연 서로가 각자가 되어
잘 살 수 있을까
그리워할 만큼
그리워하고 충분히 아파 보면
그땐 그 손 놓아줘야 해
추억은 그 모습 그대로 늙지 않고
게을러터진 나 마음 정리가 안됐어
뒤돌아 살면서
내일 만큼 두려운 게 있을까
차라리 증오나 원망이었으면
그냥 소나긴 줄 알았어
잠시 젖었다 말라버릴
감정일 줄 알았어
근데 소심하지도 않은 나
널 잡아 꺼내려만 하면
속에 자꾸 담아둬
핑계만 늘어놔 더 어질러진 맘
을 추스르다 어느덧 흘러버린 밤을
절대 짐은 되기 싫다던 네가
이렇게 헤어짐을 남기고 떠나
오늘 지나 몇 년 후면
시간마저 떠난 후면
과연 서로가 각자가 되어
잘 살 수 있을까
그리워할 만큼
그리워하고 충분히 아파 보면
그땐 그 손 놓아줘야 해
너와 내 사인 더이상
우리라 불려질 수 없는 걸
며칠만 내게 며칠만 주어진다면
끌어안고 얘기할래
내가 미친놈이라 그래
멀쩡해 보이지만
이건 다 버티는거야
가장 소중한 부분을 어떻게
피 한방울 없이 떼어내
너가 가진 전부였던 난
지금 거렁뱅이
이렇게 버젓이 내 안에
살아 숨쉬는 널
무슨 수로 가슴에 묻어
오늘 지나 몇 년 후에
시간마저 떠난 후에
결국 서로가 혼자가 되면
알 수 있을거야
그리워할 만큼 그리워해도
잊지 못할 우리였음을"
Single,"8,471",원슈타인,"혼자일 때도 괜찮았었지
생각해 보면 조금 버거웠어
어찌할 수 없는 일들도 나 하나만
힘들면 되니까
시킨 음식이 다 식어서 와도
메뉴를 고를 필요도 없고
부족하면서도 많이 따져야 했던
때보다 편하잖아
바빠지면서 점점 잊어가겠지
같이 있을 때 커져가던 웃음소리처럼
친한 친구 집을 가기엔
너의 자랑을 너무 많이 해서 쪽팔려
Single Again Again Again
잠깐만이라도 행복했어 난
You Know
Again Again Again Again
듣고 나니 실감이 나네 이 말
You Know
Single Again
어떤 관계로 남을지
전화 번호는 지울지 말지 고민하면서
마지막으로 묻고 싶은 게 있어
날 좋아하긴 했어
비가 쏟아져 와
그래 혼자인 게 나아
우산이 없어 젖어도
웃을 수 있어 난
Single Again Again Again
잠깐만이라도 행복했어 난
You Know
Again Again Again Again
듣고 나니 실감이 나네 이 말
You Know
Single Again
Single Again
Single Again"
잊을만하면,"94,754",Crush,"상처만 커지는 걸
옆에 누운 널 볼 때마다
따뜻했던 추억들을 왜 자꾸 더럽혀
잘 지내고 있다가도
어김없이 찾아오면
내 마음에 향수만 적시고 가
이 밤의 깊은 숨결들을
살며시 내게 녹이고 넌
아무렇지 않게 떠나가
잊을만하면 다시 날 찾아와
지울만하면 널 또 찾아 헤메는데
넌 아무 일 없었다는 듯이
날 거부할 수 없게 만들어
Oh yeah I’ve been thinking of you
I’ve been thinking of you
I’ve been thinking of you babe
Oh yeah I’ve been thinking of you
I’ve been thinking of you
날 어루만져 주던 그 때
그 때의 널 붙잡고 있어
상처는 그리움이 되고
지독한 관계를 끊지 못하고 또
내 눈을 멀게 해
잘 지내고 있다가도
어김없이 밤이 오면
너가 올 그 시간만 기다려
너가 떠난 내 침대 위에
남겨진 잔향이 날 괴롭게 해
잊을만하면 다시 날 찾아와
지울만하면 널 또 찾아 헤메는데
넌 아무 일 없었다는 듯이
날 거부할 수 없게 만들어
안될걸 알면서도
널 끌어안을 때 감당할 대가를 받고
비참하게 남겨진 내 자신보다
네가 너무 싫어
제발 날 좀 놓아줘
잊을만하면 다시 날 찾아와
지울만하면 널 또 찾아 헤메는데
넌 아무 일 없었다는 듯이
날 거부할 수 없게 만들어
Oh yeah I’ve been thinking of you
I’ve been thinking of you
I’ve been thinking of you babe
Oh yeah I’ve been thinking of you
I’ve been thinking of you
24hours always I think about you"
착각,"42,125",양다일,"나 그대를 언제부터 어떻게
좋아했는지 몰라요
눈 감아도 떠오르는 그대
날 어쩌면 좋을까요
몇 번을 잘 못했던 사랑에
두려워진 마음이
아직까지 바라만 보고 있으라 해요
날 사랑한다 말하던 그대 눈이
내 착각이면 어쩌죠
여전히 말 못하는 나라서
언젠가 내 표정에 나타나면
그때 어쩌면 좋을까요
항상 잃어왔던 누군가를
또 만들진 않을까
아직까지 바라만 볼 수밖에 없는데
널 사랑한다 말했던 나의 눈이
닿지 않으면 어쩌죠
여전히 말 못하는 나라서
언젠가 내 표정에 나타나서
그대 멀어지면 어쩌죠
난 괜찮아요
다 괜찮아요
나 이대로 있을게요
날 사랑한다 말했던 그대 눈이
내 착각이면 어쩌죠
여전히 말 못하는 나라서
언젠가 내 표정에 나타나면
그때 어쩌면 좋을까요"
Lovegame,"44,923",백예린 (Yerin Baek),"girl, when you're reaching out those hands
just look out (look out, look out)
네가 그 손을 뻗을 땐 더 조심해야 해
some boys are really conscious but some are not
어떤 남자애들은 의식이 있지만, 어떤 애들은 아니니까

they’ll try to have you in their bed, don’t deny (deny)
걔넨 널 침대로 오게 하겠지, 부정하진 마
I know you’re weak but don’t be a fool like every every time
네가 약한 애인 거 알지만, 매번 그렇듯 바보가 되진 마
let me guess
내가 맞춰볼까?

you think you could change them
넌 네가 걔들을 바꿀 수 있다고 생각하고
so you really care ‘bout ‘em
걔들을 정말 신경 쓰지만
but they'll leave at the worst moments
걔넨 최악의 순간에 널 떠나겠지

you think you could make it like
your friend’s love stories
너도 네 친구의 사랑 얘기처럼 할 수 있을 줄 알았겠지만
but you’re not okay like him
넌 괜찮지 않잖아

girl, when you’re drinking, I want you to watch out
네가 술 마실 때, 난 네가 더 조심했으면 좋겠어
even if you’re missing him, don’t call him now
아무리 그들이 보고 싶어도, 지금 전화하진 마
you try to find the reasons and faults in yourself
넌 이유와 잘못들을 너 자신에게서 찾으려 하지
I know you’re sad but don’t be a fool like every every damn time
네가 슬픈 거 알지만 늘 그랬듯 바보가 되진 마
let me guess
내가 맞춰볼까?

you think you could change them
넌 네가 걔들을 바꿀 수 있다고 생각하고
so you really care ‘bout ‘em
걔들을 정말 신경 쓰지만
but they'll leave at the worst moments
걔넨 최악의 순간에 널 떠나겠지

you think you could make it like
your friend’s love stories
너도 네 친구의 사랑 얘기처럼 할 수 있을 줄 알았겠지만
but you’re not okay like him
넌 괜찮지 않잖아

you know that, deep down in your heart,
너도 마음속 깊은 곳에선 알고 있겠지
they would’ve never hurt you
if they really loved you
그들이 널 정말 사랑했다면, 네게 상처 줄 일도 없었겠지
you deserve something better,
넌 더 좋은 걸 받아 마땅해
you knew it was not right from the start
너도 처음부터 틀렸다는 걸 알잖아
you deserve something sweeter
더 달콤한 걸 받을 자격이 있어
not this f___ing stupid love game
이런 멍청한 사랑놀이가 아니라"
네가 듣기를,"8,911",애주레버 (Azurever),"널 잊고 싶어
맘이 자꾸 아리네
나도 모르겠어
왜 맘처럼 안되지 난
이런 적이 없었는데
가슴이 너무 답답해
너는 전혀 아닌데
나만 혼자 이렇게
맘처럼 쉽지 않아
널 보내기가
알아 끝났지만
계속 미련이 남아
보내주지 못한
내가 바보 같아
유난히 따뜻했던 겨울
봄이 와도 그리움
줄 수 없는 사랑을 담아
네가 듣기를
이제 겨우 네 맘을 이해했지
과거의 나를 전부 다 버렸지
못다 한 사랑을 어쩔 수 없지
여기에 담아 네가 듣기를
첨엔 네 탓을 하기 바빴어
이럴 거면 왜 다가왔어
어차피 지울 수 없는 상처
때문에 생각을 해봤어
아 내 탓이지 너무 몰랐지
다 탈 때까지 숨어야겠지
맘처럼 쉽지 않아
널 보내기가
알아 끝났지만
계속 미련이 남아
보내주지 못한
내가 바보 같아
유난히 따뜻했던 겨울
봄이 와도 그리움
줄 수 없는 사랑을 담아
네가 듣기를
이제 겨우 네 맘을 이해했지
과거의 나를 전부 다 버렸지
못다 한 사랑을 어쩔 수 없지
여기에 담아 네가 듣기를
does it feel so right
나는 아니야
I'm in the dark
cover my eyes
when the sun comes up
네가 너무 보고 싶어
이제 그만하고 싶은데도
유난히 따뜻했던 겨울
봄이 와도 그리움
줄 수 없는 사랑을 담아
네가 듣기를
이제 겨우 네 맘을 이해했지
과거의 나를 전부 다 버렸지
못다 한 사랑을 어쩔 수 없지
여기에 담아 네가 듣기를"
Why (Feat. Hoody),"17,299",VVON (본),"Why 잠깐만 여기까진 거야
우린 아직도 서롤 모르네
잠깐만 멈춰봐 혼자만의 생각은
또 눈을 가려대
Girl i feel like
i’m living in a nightmare
남이 될 것 같아
우린 다음엔 Too cruel
왜 밤은 또 Slow version playing
Take your time
너의 말
하나도 안 와닿아
뒤돌아 너도 알잖아
후회 말고 later
Don’t pass of me heart is going break
Can we turn it back
Back when we're best
Don’t pray for me 행복하기엔
You’re gone away
탓해 Why you gonna lay down
탓해 Why would i lay down
끝내도 끝나질 않아 끝내 난
참 왜일까 그토록 행복하던
기억들은 금세 잊어버리곤
아픈 말들을 무책임하게 쏟아내고서
서로 등을 돌려
네가 없는
Day N Night
안 괜찮단 걸
너무 잘 알아
이미 늦어버린 걸까
Don’t pass of me heart is going break
Can we turn it back
Back when we're best
Don’t pray for me 행복하기엔
You’re gone away
탓해 Why you gonna lay down
탓해 why would i lay down
끝내도 끝나질 않아 끝내 난
Take your time and call me
whenever you like
함께했던 시간의 파도 속에
몸을 녹인 채
I’ll be waiting for you everyday
Day & Night Day & Night"
팔레트 (PALETTE),"22,463",김뮤지엄 (KIMMUSEUM),"시간 지나 봄
이 겨울 지나도
사랑함은 버텨 꽃피우겠지
계절 지나고
식어가는 마음 괜찮아
No matter how much time goes by
남겨놓은 흔적과
따라놓은 말과 rain
널 사랑한다는 거야
운치 있는 날과
나를 담고 있는 너의 Life
우리 위에 떴던 달과
지나갔던 예쁜 말만
묻은 붓이 팔레트
위를 지나갈 땐
온 세상에 칠해지겠지
Yes it’s 꿈 but it’s True
Midnight blue make me 숨
그 길이 너를 알려준 거면
I can touch the sky
I wish time to stop
Yes it’s 꿈 but it’s True
Midnight blue make me 숨
그 길이 너를 알려준 거면
I can touch the sky
I wish time to stop
I'm always scared
when morning comes
날 안아
햇살에 갇힌 마음
그대로 놔둬줘
베개에 묻은 너의 향수를 마셔
괜찮아 조금 늦어도
너의 팔베개는
언젠가 사라질 걸 알면서도
고집을 부리네 오늘이 가도
내일은 더 아름다워진 너로
내 빈 잔이 꽉 채워질 걸 알아
Yes it’s 꿈 but it’s True
Midnight blue make me 숨
그 길이 너를 알려준 거면
I can touch the sky
I wish time to stop
Yes it’s 꿈 but it’s True
Midnight blue make me 숨
그 길이 너를 알려준 거면
I can touch the sky
I wish time to stop
I’ll be right there
지쳐 힘이 들 때
이 밤의 끝에
비친 고민의 색 no more
I’m in love 물론
내가 바라보는 모든 것
I’ll be right there
지쳐 힘이 들 때
사랑한 뒤에
오는 이 밤의 색
I’ll be right there
네가 힘이 들 땐
날 사랑한 뒤에
거기 있으면 돼
거기 있어주면 돼"
이건내가처음쓰는사랑노래 (Feat. BIG Naughty),"14,999",KIXO (키조),"I’ll give you now
I think about you
너가 날 볼 때면
난 심장이 뛰는 걸
I’ll give you now
I think about you
너의 모습에 빠져
모든 걸 다 주고 싶어
이건 내가 처음 쓰는 사랑 노래지만
네 이야길 담았지
기타 치며 노래하는 내가 좋다던
널 위해 만든 나의 love song
This is a love song
항상 네 곁에서 너를 지켜줄게
너가 내 앞에서
웃고 있을 때
어떤 순간보다
행복한듯해
이젠 사랑한다 말해도 될까
내가 너무 혼자 앞서는 걸까
걱정은 되더라고
망쳐 버릴까 봐
I’ll give you now
I think about you
너가 날 볼 때면
난 심장이 뛰는 걸
I’ll give you now
I think about you
너의 모습에 빠져
모든 걸 다 주고 싶어
coming to you live
은 아니지만 나의 모든 것을 담아 갈게
I’m going to you now yeah
아직 아무 사이는 아니지만
너의 모든 것을 알고 싶어
허락해 줘 please allow
이건 내가 처음 쓰는 사랑 노래
너가 없는 노래들은 너무 boring
너를 위해 하고 있어 나는 ballin
이 노래가 잘 되면은 이 볼은 goal in
내가 네 앞에서 웃고 있을 때
어떤 순간보다 행복한듯해
이젠 사랑한다 말해도 될까
내가 너무 혼자 앞서도 말야
이렇게 되더라고
내 맘에 떨림이
I’ll give you now
I think about you
너가 날 볼 때면
난 심장이 뛰는 걸
I’ll give you now
I think about you
너의 모습에 빠져
모든 걸 다 주고 싶어
너를 사랑해 내 곁에 있어줬음 해
서투른 말투 표정이지만 난
너를 사랑해 내 품에 안겨줬음 해
서투른 말투 표정이지만 널"
파란섬 (feat. 1ho & Chan),"26,441",공기남,"날씨가 좋아요 함께 떠날까요
별을 보며 설레는 대화를 해볼까요
좀 더 다가와 줘요
포근한 어깨에 기대
둘만의 Tonight
저 바다를 건너 푸른 섬을 향해
한 배를 타고 한 곳을 바라봐
둘 만의 모험 걱정은 하지 마
우리 함께 가면 되는 걸
두려워 하지 마 너만 있으면 돼
푸른 하늘 끝 그 어딘가 함께해
저 파란 별 끝에 밧줄을 묶고
우리 같이 함께 올라가 볼까
너와 내 앞에 끝없이 펼쳐진
은하수 안에서 헤엄쳐 볼래
그 곳은 어떨지 상상은 안가
네가 있어서 갈 수 있어
기분이 좋아요 함께 떠날래요
달을 보며 꿈같은 대화를 해볼까요
좀 더 다가와 줘요
포근한 어깨에 기대
둘만의 Tonight
I don’t wanna be without you
I don’t wanna be except you
Please hold my hand
And we can find the blue moon
in your eyes
Hold me Please hold me
지금 우리 함께 걷는
이 길의 끝엔 햇살이 기다려
I`m with you Let me with you
Can’t be without you
바람을 타고 무지개를 건너
그 길 위의 햇살을 느껴봐
날씨가 좋아요 함께 떠날래요
별을 보며 설레는 대화를 해볼까요
좀 더 다가와 줘요
포근한 어깨에 기대
둘만의 Tonight
기분이 좋아요 함께 떠날래요
달을 보며 꿈같은 대화를 해볼까요
좀 더 다가와 줘요
포근한 어깨에 기대
둘만의 Tonight
I don’t wanna be without you
I don’t wanna be except you
I don’t wanna be without you
I don’t wanna be except you"
전야 (前夜) (The Eve),"149,608",EXO,"똑바로 봐
What's the situation
당황한 너의 시선 너머
끝내 무너지는 성벽
차츰 밝아오는 새벽 Yeah uh
끝없이 이어지고 있어
무딘 칼날 끝에 잘라내지 못해
계속 반복되는 문제 Yeah
미처 풀지 못한 숙제
높은 벽 앞에 스러지던
작고 약한 바람 소리가
뒤엉켜 폭풍처럼 몰아치는
소릴 들어봐
깨고 부딪쳐야 해 우릴 볼 수 있도록
크게 소리쳐야 해 멀리 번져가도록
여린 빛들이 번져가
긴 어둠을 다 몰아낸 순간
다시 깨어나야 해 새로워진 아침에
오만한 시선들로 날 봐
이미 다른 출발선 위에 앉아
까마득한 거리 Yeah
닿지 않을 듯한 외침
짓밟힌 채로 자라나던
간절한 수많은 꿈들이
보란 듯 담장 너머
피워낸 풍경을 바라봐
깨고 부딪쳐야 해 우릴 볼 수 있도록
크게 소리쳐야 해 멀리 번져가도록
여린 빛들이 번져가
긴 어둠을 다 몰아낸 순간
다시 깨어나야 해 새로워진 아침에
왜곡되는 진실 가르쳐진 거짓
변화의 목소리 파도가 일어
전부 집어삼킬 바다를 만든 건
It's you
깨고 부딪쳐야 해 우릴 볼 수 있도록
크게 소리쳐야 해 멀리 번져가도록
여린 빛들이 번져가
긴 어둠을 다 몰아낸 순간
다시 깨어나야 해 새로워진 아침에"
몽유 (Feat. 그냥노창),"13,769",BIG Naughty (서동현),"넌 기어코 또
내 꿈에 기어 나와
날 헤집어놓고
다시 낮이 오면
너는 없고
도망쳐놓고
날 남겨두고
가버려 놓고
벌은 내가 다 받는 거야
어디든 가자
그래 어디든
네가 원하는 곳이면
그래 어디든 가자
그게 어디든
네가 있는 곳이면
어디든 가자
그래 어디든
네가 원하는 곳이면
이제 어디로 가나
어디로 가야 하나
네가 없으면
겨우 한번 기억나는 꿈을 꿨던 날에
깨어버리면
평소보다 길게 이불에 파묻힌 채로 다시
잠에 들길 원해
꿈속에선 또렷했던 네가
아침에 깨서는 희미해지면
난 아침 아니 하루마저 없는 거야
결심을 엎고
원망을 해야겠어
모두 너의 탓으로 돌리고
내 낮을 끄고
항상 밤인 듯 꿈에 있을래
너는 없고
도망쳐놓고
날 남겨두고
가버려 놓고
벌은 내가 다 받는 거야
어디든 가자
그래 어디든
네가 원하는 곳이면
그래 어디든 가자
그게 어디든
네가 있는 곳이면
어디든 가자
그래 어디든
네가 원하는 곳이면
이제 어디로 가나
어디로 가야 하나
네가 없으면"
이별법,706,케이시 (Kassy),"널 그렇게 떠나보내고
단 하루도 괜찮아본 적 없어
한동안 이러다 말지 싶었는데
이제는 울어도 나아지지 않아

어쩜 사랑했던 날보다
잊을 날이 많은 건지
사랑은 참 불공평한 일 같아

혹시 누가 알고 있다면
가르쳐 줘 방법을
난 아직 알지 못해서
이렇게 아픈가 봐 이별법을

다 예쁘기만 해 기억이
단 하나도 미운 장면이 없어
대체 왜 헤어져야만 했었는지
그렇게도 사랑했던 우리잖아

어쩜 사랑했던 날보다
잊을 날이 많은 건지
사랑은 참 불공평한 일 같아

혹시 누가 알고 있다면
가르쳐 줘 방법을
난 아직 알지 못해서
이렇게 아픈가 봐 이별법을

잊어보려고 별짓 다 해도
시간은 약이 아닌가 봐
여전히 너란 기억에, 추억에 기대 살아

사랑한 만큼 아파야 하나 봐

내가 어떻게 너 없이도
행복할 수 있겠어
널 보내던 그 순간도, 내겐 이 방법조차 사랑인데"
Being (feat. 백예린),"4,636",Tabber,"두 눈을 자는 척 꽉 감아도
숨을 내쉬어봐도
결국엔 다시 또
Oh, I
운은 나쁘진 않은가봐 또
항상 최악은 피해가거든
Oh, I
Oh, 걱정은 마
불안이 다가오면 난 더 멀리 달아날테니
Stay with me and let’s get lost
Oh no
What should we do?
I’m spinning slowly
(Spinning, spinning, spinning, spinning)
I hate this city and everything, ooh
Won’t you forgive me?, oh
Hold
Would you hold me?
(would you, would you, would you, would you)
I’ve been thinking too hard to say it, oh
Won’t you leave with me?, oh
까맣게 젖은 밤
숨어 있는 나를 봤어도
Please don't call on me
마음은 참 이상해
지나쳐간다면 붙잡고 싶으니
Oh, I
더 걱정은 마
위로가 다가 되면 난 그저 더 작아 질테니
Just feel me and let's get lost
Oh no
What should we do?
I’m spinning slowly
(Spinning, spinning, spinning, spinning)
I hate this city and everything, ooh
Won’t you forgive me?, oh
Hold
Would you hold me?
(would you, would you, would you, would you)
I’ve been thinking too hard to say it, oh
Won’t you leave with me?, oh
Where do we go?
말해놓곤
이 좁은 곳
돌아 계속
Oh
Unbelievable
너가 내 옆에
아직도 있다는건
Oh
What should we do?
What should we do?
What should we do?"
smallthing,"5,700",dori,"Your smallthing, smile
I love it all
Stay in my head
You changed my life by your side
Your smallthing, smile
I love it all
Stay in my head
You changed my life by your side
A smallthing
저 멀리서 봐도
네 웃음은 더 나를
네게 빠지게 해 더 많이
A smallthing
가만있어 봐
넌 그 모습이 더 나아
웃으며 봐줘 더 나를
네가 내겐 먼저라는 것도
나만 늘 알아 baby
너만 내게 이러는 것도
사랑이라는 게 어쩌면 좋을지 몰라
Your smallthing, smile
I love it all
Stay in my head
You changed my life by your side
Your smallthing, smile
I love it all
Stay in my head
You changed my life by your side
1 2 3
A smallthing
나만의 sweetie
oh my babe
날 알아줘 좀 더 babe yea yea yes
A smallthing
나만의 sweetie
oh my fav
날 안아줘 좀 더 babe yea yea yea yes
네가 내겐 먼저라는 것도
나만 늘 알아 baby
너만 내게 이러는 것도
사랑이라는 게 어쩌면 좋을지 몰라
Your smallthing, smile
I love it all
Stay in my head
You changed my life by your side
Your smallthing, smile
I love it all
Stay in my head
You changed my life by your side
Your smallthing, smile
I love it all
Stay in my head
You changed my life by your side
Your smallthing, smile
I love it all
Stay in my head
You changed my life by your side"
Dreamer,"22,737",투모로우바이투게더,"미로 속을 걸어 all day
위로 따윈 기대 못 해
A pity 내 발길이
더 길이 없어 휘청이네

네버랜드 저 너머
사랑했던 꿈은 어려워
Late night 동경했던 꿈 앞에서
결국 고갤 숙여 no

I know you know
꿈은 like magic
Twinkle, twinkle
Disappear

철 좀 들어
뭣 같은 얘기
이대로 도망갈까?

발끝만 보던 그 밤
밝게 빛나던 star
쏟아진 light

이제야 찾았어 난
멀리 기다려 준 star

난 다시 꿈을 꿔
되찾은 name
꿈을 좇는 chase

I’m a dreamer, dreamer, dreamer with memories of stars
Stars
Stars

Dreamer, dreamer, dreamer with
Let me break it down for you

New life
Day and night
새로 태어난
아이처럼 난
아이처럼 난

널 따라가
날 비추는 꿈

꿈꾸지 않는 어른과 꿈뿐인 소년
그 흔한 두 갈래 길 사이 난 gray
어두워진대도 더 별빛은 shining
빛을 따라 한 뼘 더 자라나

길고 긴 방황의 끝
오랜 미래의 꿈
내 이름을

이제야 찾았어 난
멀리 기다려 준 star

아마 난 어쩔 수 없는 dreamer
Yeah, I found a name

I’m a dreamer, dreamer, dreamer with memories of stars
Stars
Stars

Dreamer, dreamer, dreamer with
Let me break it down for you"
너라서,51,스티 (STi),"알 수 없는 니 행동이
나의 맘을 또 헷갈리게 해
난 하루 종일 너에게
할 말이 있는데도
수십 번 참아
사실은 너의 맘 알아
이해하기 때문에
괜찮은 척을 해 woo

나는 너라서
아무 이유도 없었어
그게 너라서
좋아했었던 거였고
그래 너라서
혼자 기대를 해봤어
괜찮아 내게서
그냥 돌아서
나는 너라서
다시 희망도 가졌어
그게 너라서
표현했었던 거였고
그래 너라서
잠시 행복을 느꼈어
여기까지라서
아쉽긴 했어 그랬어

하루 종일 텅 빈 거릴
걸어봤지 핑곗거리는
근처라는 이유로
널 마주치려는 계획된 우연도
미안해 무엇도
널 부담스럽게 만든 것 같아
yo 불편하겠지
우린 성격이 비슷해
내가 너라도 너처럼 했을듯해
진심이란 걸 알아챘다면
상처를 주는 건 싫었을 테니까
긴 시간 기다려 겨우 듣게 된 단답
조금만 참아줘
아마 서서히 사그라질 거야

나는 너라서
아무 이유도 없었어
그게 너라서
좋아했었던 거였고
그래 너라서
혼자 기대를 해봤어
괜찮아 내게서
그냥 돌아서
나는 너라서
다시 희망도 가졌어
그게 너라서
표현했었던 거였고
그래 너라서
잠시 행복을 느꼈어
여기까지라서
아쉽긴 했어 그랬어

나는 너라서
그게 너라서
그래 너라서
괜찮아 내게서
그냥 돌아서
ha"
With Coffee,"24,295",브라운 아이즈,"Cause you're my love forever
매일 밤의 달콤한 낮은 속삭임
부드러운 커피향 보다
더욱 진하게
Don't be afraid tonight
졸린 눈 부벼 창문을 열면
기대 앉았던 바람 내 머릴 만져
등 뒤에서 너를 안으면
더 행복할 수 없는 걸
바로 지금 여기 시간이 멎어
함께 눈 감아도 멋질거야
같은 시간속을 두 손 잡고
걸어가게 우우우우 우
너만을 바라보고
또 너만을 지키고 너만을 원해
내 가진 것 모두
너만을 줄 수 있다면
내겐 기쁨인 걸
Cause you're my lover so baby
Cause you're my lover
that's what I did
Cause you're my lover so baby
so give me a chance
너를 사랑하긴 힘이 들지만
힘든 그 것 조차 사랑인 걸
내가 살 수 있고 죽는것은
너인 것을 우우우 우우우 우
Cause you're my love forever
매일 밤의 달콤한 낮은 속삭임
부드러운 커피향 보다
더욱 진하게
Don't be afraid tonight
너만의 아주 작은 몸 짓도
지나가는 말도
너 있는 모든 것은 커다란
의미가 되는 걸
Cause you're my love forever
매일 밤의 달콤한 낮은 속삭임
부드러운 커피향 보다
더욱 진하게
Don't be afraid tonight
my love forever
매일 밤의 달콤한 낮은 속삭임
부드러운 커피향 보다
더욱 진하게
Don't be afraid tonight
tonight"
