Title,Likes,Singer,Lyrics
"여긴 재미가 없어 (Feat. jerd, Q the trumpet, HAH, 곽진석, 김민수, Lafic)","1,160",SURL (설),"시계는 고장 났나
가만히 멈추고
모두 똑같은
것만 찾고 있네
바뀌지 않아
지겨운 사람들
또 같은 얘기만
늘어놓고 있길래
난 여기서 나갈래
난 여기서 나갈래
난 여기서 나갈래
제발 여기서
Now I have to run away
지금 당장 다른 곳으로
I can’t find anything
이제 여긴 재미가 없어
Now I have to run away
날 가둘 수 없는 곳으로
No no no you can’t catch me
날 다시 숨 쉬게 해줘
대체 왜 세상은
샌님이 되길 원해(되길 원해)
넌 피곤하다는 듯
왜 귀를 막는 건데(막는 건데)
재미없는 건 애써 할 필요조차 없어
괜히 시간 버리는 꼴 참을 수가 없어
웃음기는 사라진 지 오래
그래서
난 여기서 나갈래
난 여기서 나갈래
난 여기서 나갈래
난 여기서
난 여기서 나갈래
난 여기서 나갈래
난 여기서 나갈래
난 여기서
Now I have to run away
지금 당장 다른 곳으로
I can’t find anything
이제 여긴 재미가 없어
Now I have to run away
날 가둘 수 없는 곳으로
No no no you can’t catch me
날 다시 숨 쉬게 해줘
Now I have to run away
I can’t find anything
Now I have to run away
No no no you can’t catch me
I have to run away
I can’t find anything
Now I have to run away
No no no you can’t catch me"
춤을 춰요,80,nokdu,"어둠이 내려도
맞잡은 두 손은
놓치지 말아요

난 그대에게로
그댄 나에게로
이어질 거예요

가지런히 발을 맞춰요
그리고 우리의 마지막

춤을 춰요 나랑 같이
춤을 춰요 나랑 같이
춤을 춰요

세상이 멈춰도
떨리는 두 발은
멈추지 말아요

난 그대에게로
그댄 나에게로
이어질 거예요

가지런히 발을 맞춰요
그리고 우리의 마지막

춤을 춰요 나랑 같이
춤을 춰요 나랑 같이

우린 추락해요
우린 노래해요
우린 춤을 춰요

우린 부서져요
우린 사랑해요
우린 춤을 춰요

춤을 춰요 나랑 같이
춤을 춰요 나랑 같이"
내 안의 폐허에 닿아,"3,670",체리필터 (cherryfilter),"그대로 여기 있었을 뿐
단 한치도 나아가지 못했던가
끝내 황폐한 내 맘속을 숨겨온 것뿐인가
그냥 거기에 머물렀고
언제 다시금 불안한 일탈을
꿈 꿀런지 나의 깊은 절망
많은 날들을 희망에 기대 여기저길 서성였고
그 젊은 날 난 절망을 배워
그 발걸음 멈춰 세웠네
내 안의 폐허에 닿아
차갑게 가득 어둠이 드리운
내 맘을 펼쳐보았네
살아온 날들이 흘러 회색 빛 가득 눈물이 드리운
내 맘이 부딪혀 깨어지는 소릴 들었네
그래 나 아무것도 버리지 못했던가

그대로 여기 있었을 뿐
조각난 모든 상처의 얼굴들
다시 되돌려 하나씩 더 뚜렷이 각인할 뿐
이젠 지우고 떠났으면
돌아서려니 너무나 정다운
그리운 얼굴, 긴 그리움
내 안의 폐허에 닿아
물거품처럼 짧은 이별을 말하는 너를 보았네
수많은 시간을 돌아
소리쳐 봐도 너무 쉽게 날 잊고
굳게 입을 다문 너와 마주했네

난 아무것도 그래 난 아무것도 버리지 못했네
내 안의 깊은 폐허 속에
잊지 못하는 기억과 상실에
메마른 눈물 흘리는 작은 새가 노래하네
이제 날아가야 한다고
검게 그을린 날개를 펼치며
목 쉰 소리로 노래하네"
Talk,"8,186",10CM,"어쩐지 느낌이 좋지 않다 싶었지

서로가 서로의 말을 돌려 들었지

넉 잔의 커피와

두 갑 담배를 태우고도

돌아와 웃으며 텔레토비를 보았지만

Talk Talk Talk Talk to me now

I can hear your sound

I can hear your feel talk

Talk Talk Talk Talk to me now

I can hear your sound

I can hear your feel talk



이해와 오해의 너무 잔혹한 차이

너와나 우리는 매우 경솔한 사이

넉 잔의 커피와

두 갑 담배를 태우고도

돌아와 웃으며 텔레토비를 보았지만

Talk Talk Talk Talk to me now

I can hear your sound

I can hear your feel talk

Talk Talk Talk Talk to me now

I can hear your sound

I can hear your feel talk



아침에 눈떠 뒤척인 얘기

꿈에서 만난 여자 이야기

자리를 비운 제삼자 뒷얘기

뭐든 어떻든 너의 이야기

아침에 눈떠 뒤척인 얘기

꿈에서 만난 여자 이야기

자리를 비운 제삼자 뒷얘기

뭐든 어떻든 너의 이야기

사랑 때문에 죽고 사는 일

우연히 만나 반하고 잠자고

너무너무 뻔한 유치한 얘기

그게 무어든 어떻든

가볍든 무겁든 너의 얘기

Talk Talk Talk to me now

I can hear your sound your feel

Talk now Talk to me now

can hear your sound your feel

Talk Talk Talk Talk to me now

I can hear your sound

I can hear your feel talk

Talk Talk Talk Talk to me now

I can hear your sound

I can hear your feel talk"
좋아한다고 해,"4,288",한살차이,"살며시 다가와 품에 안고
빛나는 사랑을 꿈꾸게 하네
살며시 다가와 입 맞추고
영원한 사랑을 꿈꾸게 해
하늘에 별도 따다 준대
언제나 날 지켜준대
믿을 수 없는 이야기뿐이지만
한번 믿어 볼래
우 그대는 말해
좋아한다 좋아한다고 해
우 그대는 말해
사랑한다 사랑한다고 해
하늘에 별도 따다 준대
언제나 날 지켜준대
믿을 수 없는 이야기뿐이지만
한번 믿어 볼래
우 그대는 말해
좋아한다 좋아한다고 해
우 그대는 말해
사랑한다 사랑한다고 해
우우 우우 우
좋아한다 좋아한다고 해
우 그대는 말해
사랑한다 사랑한다고 해"
"표정 (Feat. 윤현상, 김이지)","8,283",크래커 (CRACKER),"너와 단둘이 앉아 있어
지금 넌 무슨 생각하는지
따로 물어보지 않아도
니 맘속이 다 보이는걸
너와 같이 밥을 먹을 때도
같이 길을 걸을 때도
항상 웃고 있었잖아 넌
내가 싫은 말을 해도
가끔 우리 다툴 때도
그런 표정 아니었잖아
오늘이 정말 마지막이라면
우린 그냥 웃으면 돼
그저 그 표정만 기억하도록
말이야 다시 웃어줄래
하하하하
하하하하
하하하하
하하하하
하하하아
너와 단둘이 앉아 있어
우리는 같은 생각하는지
지금 하려는 말 아마도
서로 다 알고 있는가 봐
너와 같이 밥을 먹을 때도
같이 길을 걸을 때도
항상 웃고 있었잖아 넌
내가 싫은 말을 해도
가끔 우리 다툴 때도
그런 표정 아니었잖아
오늘이 정말 마지막이라면
우린 그냥 웃으면 돼
그저 그 표정만 기억하도록
말이야 다시 웃어줄래
하하하하
하하하하
하하하하
하하하하
하하하아
너와 단둘이 앉아 있어
우리는 같은 생각하는지
지금 하려는 말 아마도
서로 다 알고 있는가 봐"
흐르는 시간 속에 우리는 아름다워,"9,000",위수 (WISUE),"저 빌딩 숲은 화려하게 빛이 나고
저 하늘 위 별들은
소소하게 빛나는데
넌 어떤 사람이고 싶어
내게만 말해봐
들어줄 준비가 돼 있어
이리 와 이리 와 이리 와 이리 와
서로의 품에 안겨
아름다와 아름다와 아름다와
흐르는 시간 속에
우리는 우리는 우리는 우리는
아름다와 아름다와 아름다와
그림자 같은 내 일상에
팔을 베고 누우면
내 손목시계의 시계 침이
걸어가는 소리뿐
즐거운 고독이 뭔지
아직 잘 모르겠어
그저 너와 마주 앉아
웃고 싶어
이리 와 이리 와 이리 와 이리 와
서로의 품에 안겨
아름다와 아름다와 아름다와
흐르는 시간 속에
우리는 우리는 우리는 우리는
아름다와 아름다와 아름다와
꿈을 꾸고 싶은 밤
머릿속이 아닌
머리맡에 맴도는
꿈을 꾸고 싶은 밤
이리와 이리 와 이리 와 이리 와
꿈을 꾸고 싶은 밤
서로의 품에 안겨
아름다와 아름다와 아름다와
머릿속이 아닌
흐르는 시간 속에
우리는 우리는 우리는 우리는
머리맡에 맴도는
아름다와 아름다와 아름다와
꿈을 꾸고 싶은 밤
이리와 이리 와 이리 와 이리 와
서로의 품에 안겨
아름다와 아름다와 아름다와
머릿속이 아닌
흐르는 시간 속에
우리는 우리는 우리는 우리는
머리맡에 맴도는
아름다와 아름다와 아름다와
꿈을 꾸고 싶은 밤
서로의 품에 안겨
흐르는 시간 속에
아름다와 아름다와 아름다와"
무채색의 창가에,"4,601",다린,"나의 무력한 풍경들 속에
너와 함께 누워서
가득 비어있는 눈동자에
목소릴 던지며
잃어버릴 준비를 하지
Run of a stumble is the way to you
Cause you are gravity
Rebound all my
Already you know
when i back down step
Cause you are wave in me
Dive again
사랑을 말하려면 난
Stare has eyes like your embrace
모든 소리가 달아날 때까지
Run of a stumble is the way to you
Cause you are gravity
Rebound all my
Already you know
when i back down step
Cause you are wave in me
Dive again"
Lay You Down,"5,081",Jimmy Brown,"for all the magic 스며들어 마음 안
매번 다를 게 없을 때
you got me feeling like a
rollercoaster ride
난 어느 새 니 앞에
tryna be your one thing
i want you to want me
to our paradise
you know whats the best for me
baby you make it look easy
youre my last
let me lay you down
lay you down
lay you down
알고 싶어 널
알고 싶어 널
let me lay you down
lay you down
lay you down
알고 싶어 널
더 알고 싶어 널
baby i love when you walk in
we dont need no talkin
i want your soul and your body
i never fell in love like this
내 미래를 그린다면 마치
정해진 듯이 너와 같이
걔 넨 잘 몰라 너의 가치
im all up on you
너에게 끝이 닿아
가득히 고여
oh
너와 me and you
서로 위에서 날아
하늘이 보여
let me lay you down
lay you down
lay you down
알고 싶어 널
알고 싶어 널
let me lay you down
lay you down
lay you down
알고 싶어 널
더 알고 싶어 널
lay you down
lay you down
lay you down
알고 싶어 널
더 알고 싶어 널
let me lay you down
lay you down
lay you down
알고 싶어 널
더 알고 싶어 널"
Surf The Night,"2,153",One Off Them,"이 밤이 다시 깔리면
제일 먼저 널 봐야 할 것 같아
넌 나보다 날 잘 알잖아 분명히
바로 날 찾을 거니까
그냥 서 있는 중
I Definitely heard you said
you're on your way to me
오고 있긴 해
말은 안 했지만 나 조금 춥긴 해
So tell me 지긋지긋해
언제 올지도 모르는 널 기다리는 건
멀리 가고 싶은 게 아냐
I just wanna be with you
I'm Still waiting and watching
something that
I was searching in Nothing
Will your intuition gonna
bring you back to me
Should I wait like this
아무 갈 곳 없는 우리 두 발
just step on the gas
이 새벽이 끝나지 않게
저 달과 나란히 달릴까
새벽이 널 데려가면
또 너의 빈 자릴 뭘로 채울까
난 너보다 게으르잖아 분명히
날 데리러 올 테니까
그냥 서 있는 중
I Definitely heard you said
you're on your way to me
오고 있긴 해
말은 안 했지만 나 조금 춥긴 해
So tell me 지긋지긋해
언제 올지도 모르는 널 기다리는 건
멀리 가고 싶은 게 아냐
I just wanna be with you
I'm Still waiting and watching
something that
I was searching in Nothing
Will your intuition gonna
bring you back to me
Should I wait like this
아무 갈 곳 없는 우리 두 발
just step on the gas
이 새벽이 끝나지 않게
저 달과 나란히 달릴까"
이,"2,788",새소년,"마음이 부족하네
마음이 다 타버렸네
절망이 여기 있네
우리 완벽한 절망이네"
기억,"3,540",WH3N (웬),"그저 멍하니
창밖을 바라보면
알 수 없는 보고픔이 내게로 와
언제든지
너에게 전화가 온다면
궁금했던 모든 말
제쳐 두고서 말할래
보고 싶어 나
미칠 듯 보고 싶어
늦지 않았어
우린 아직 그대로야
긴 이별은 널
잊으라고 재촉하며
날 달래
나 기다려요
점점 그대 기억에서
잊혀지기 전 까지만
언젠가는
보게 될 그날에는
웃으면서 반기는
너는 참 미울 것 같아
긴 이별은 널
잊으라고 재촉하며
날 달래
나 기다려요
점점 그대 기억에서
잊혀지기 전 까지만
잊게 되면 내 삶은
의미가 없어
끝나지 않는 사랑
웃는 그대 모습은
지워지지 않을 기억이야
나의 맘은 널
잊지 않고 기억하며
날 달래
하지만 아직
끝난 게 아냐 기억해
나를 사랑하던
그 이유를
기억해 줘요 날 보러 와요
아직 나와 같은 맘이잖아요
그런 거죠"
너랑 나랑 (feat. 민기),431,오소연,"혼자 멜로디를 흥얼거리면
뭔가 아쉬운 기분이야
내 목소리에 딱 어울리는 게
뭔가 없을까 없을까
clap clap 박수소리 그래 좋아
oh yeah 추임새도 그래 좋아
근데 더 뭔가 필요해
그게 뭘까
shack shack 흔들어도 그래 좋아
boom boom 이 리듬도 그래 좋아
근데 더 뭔가 아쉬워
그건 너
let's do it duet 둘이
let's do it duet 둘이
내 voice에 얹어봐 voice를 boy
사람들은 열광해 voice of us
let's do it duet 둘이
let's do it duet 둘이
날 사랑하는 만큼 노래해 줘
너랑 나랑 둘이 노랠 부르면
이건 환상의 조합이야
공기 반 소리 반 너 반 나반
그래 이거야 이거야
clap clap 박수소리 그래 좋아
oh yeah 추임새도 그래 좋아
너랑 부르는 이 노래
기분 좋아
shack shack 흔들어도 그래 좋아
boom boom 이 리듬도 그래 좋아
내가 늘 찾고 있었어
바로 너
let's do it duet 둘이
let's do it duet 둘이
내 voice에 얹어봐 voice를 boy
사람들은 열광해 voice of us
let's do it duet 둘이
let's do it duet 둘이
날 사랑하는 만큼 노래해 줘
네가 내게 노랠 해줄 땐
내 맘 들떠서 어쩔 줄을 몰라
사랑 고백 노랠 해줄게
너도 나와 같다면
이런 내게 노랠 불러줘
let's do it duet 둘이
let's do it duet 둘이
내 voice에 얹어봐 voice를 boy
사람들은 열광해 voice of us
let's do it duet 둘이
let's do it duet 둘이
날 사랑하는 만큼 노래해 줘
let's do it duet 둘이
let's do it duet 둘이
내 voice에 얹어봐 voice를 boy
사람들은 열광해 voice of us
let's do it duet 둘이
let's do it duet 둘이
날 사랑하는 만큼 노래해 줘"
우주비행 (Feat. Chan),"4,178",공기남,"우리의 우주선을 타고서
바라던 행성으로 떠나요
설레이는 그곳은 어떨지 궁금해요
그대가 바라는 그 곳으로
별빛들이 우릴 밝히잖아요
구름을 거쳐 우주속으로
오르고있어
우우우우
날 숨 쉬게하는
그대로 인해서
내 삶이 바뀌고
같은 공간에서
서로를 지켜주고
감싸 안아주는
그댄 너무 아름다워보여
내겐 너무나 빛나보여
표현할 수도 담을 수 없는
나를 위한 선물
우리의 우주선을 타고서
바라던 행성으로 떠나요
설레이는 그곳은 어떨지 궁금해요
그대가 바라는 그 곳으로
별빛들이 우릴 밝히잖아요
구름을 거쳐 우주속으로
오르고있어
우우우
you don't have to knock
우우우우
우주를 헤엄치듯 날아요
꿈꿔왔던 지금이 좋아요"
선인장,"2,155",김현창,"안부를 묻는 건
그대로 사라질까 봐서야
눈을 맞추는 건
이대로 잊혀질까 봐서야
당신만큼 깊지 않아서
난 숨을 참지 않아도 됐어요
내일은 꼭 비가 내려서
날 잠기게 해줬음 해요
우울은 참 선인장 같아
물을 자주 주지 않아도 됐어요
내일은 꼭 비가 내려서
날 잠들게 해줬음 해요
비가 오면 난 잠에 들겠죠
비가 오면 난 말라가겠죠
비가 오면 난 잠겨가겠죠
비가 오면 난 말라가겠죠"
regretful (feat. shirt),"3,349",Chan (찬),"이 늦은 새벽에
한참 동안을
너의 온기만 그리워하다가
멍하니 앉아서 우리를 그려봐도
아무것도 남질 않아
뭐가 그리도 중요했을까
계속 그렇게 서성이다가
왜 이제서야 깨달은 걸까
난 항상 후회해 바보같이
도대체 언제부터일까
틀어진 우리 사이가
하나도 반갑지 않아
이제 와 되돌릴 수가
없단 걸 알고 있어 난
그래도 말이라도 해보려 해
Cause I’m regretful
For
Cause I’m regretful
For
Find love Find love
I just want to love
Find love Find love
I just need love
나 한참을 헤매봐도
너만 한 사람 없는걸
I want you to stay
So I just need to talk to
So I just wanna you
Cause I’m regretful
For
Cause I’m regretful
For
이 늦은 새벽에
한참 동안을
너의 온기만 그리워하다가
멍하니 앉아서 우리를 그려봤어"
기다려 (Feat. seshin),"2,423",이한울,"기다려 내가 더 더 올라갈게
네가 있는 곳에 가서 널 찾을게
기다려 내가 널 널 찾아갈게
절대 다시 우리 떨어지지 않게
조금만 기다려줘
나를 넌 바라봐 줘
조금만 기다려줘
나를 넌 바라봐 줘
그냥 나를 기다려줘 거기에서
얼마 안 남아 곧
너를 마주 볼 수 있어
나를 잡고 올려주던 손을
잊지 못해서 아직까지
너의 뒤를 나는 쫓고 있어
그냥 나를 바라봐 주면 돼 넌
아직까진 보잘것없다고 해도
네가 좋아했잖아 내가 하는 짓
그런 너를 두고
내가 어떻게 포기를 하겠어
이런 노래를 써서 닿을게
네가 있는 곳으로
그런 다음엔 우리 같이 가자
좀 더 높은 곳으로
돌아가지 않아 내가 있던
밑바닥 그곳으론
우리 벗어나자
네가 좋아할 그곳으로
기다려 내가 더 더 올라갈게
네가 있는 곳에 가서 널 찾을게
기다려 내가 널 널 찾아갈게
절대 다시 우리 떨어지지 않게
조금만 기다려줘
나를 넌 바라봐 줘
조금만 기다려줘
나를 넌 바라봐 줘
Now we back
그래 더 멀어지겠어
가 이제
네 상처가 날 피해서
나 이제는
돌아갈게 널 위해서
다시 그래 난 다시 그래
전부 다 돌리네 back
그대로인 채 다 끝나도 okay
기다린다는 말 난 못 믿어 죄인
네 앞에서 된 내가 보이네 bad
나은 대도 난 괴로워 danm what
living in fuckin' depressed huh
시간이 만들어 pain huh
내 chain' 묶였네 왜 또
그냥 취할래 밤엔
다쳐도 견딜래 이제
멀쩡한 거야 왜
위로해 난 어떡해
사실은 못해 나 이별
기다려 조금 더 날 믿어
늘 혼자서 방안에 있던
네가 나를 구원한지도
네가 없음 안돼 나 절대
눈 가려도 난 네가 보이네
손 뻗어 닿은 곳이 현재
절대 못해 너 없는 게 뭔데
기다려 내가 더 더 올라갈게
네가 있는 곳에 가서 널 찾을게
기다려 내가 널 널 찾아갈게
절대 다시 우리 떨어지지 않게
조금만 기다려줘
나를 넌 바라봐 줘
조금만 기다려줘
나를 넌 바라봐 줘"
재생,"2,267",이민혁,"파도 지워지는 발자욱
빛 바래져 버린
보라색 우산
널 품고 있는 작은 조각들
밤 그늘 아래 두 사람
뺨을 만지며 인사를 건네던
애써 웃음 짓던 너의
잘 지내야 해 떨리는 입술도
이젠 아무렇지 않아서
다 놓고 온 줄 알았던 것들
참 눈부셨던 그때의 우리
뒤돌아서는 슬픈 그림자
너를 잡았다면 행복했을까
흑백 사진 속의 너와 나
창틈을 헤집던
궂은 날씨도
널 안기 위한 핑계였을 뿐
가자 어디로든 둘이서
네게 건넸던 수많은 용기들
모두 잊은 걸까 혹시
이런 나라도 좋은 기억일까
이젠 아무렇지 않아서
다 잊은 줄만 알았던 날들
참 서툴렀던 그때의 우린
어리지만은 않았었나 봐
아직 이렇게나 아려오니까
함께였던 옛 사진 속
긴 생각에 잠기는 맘
어느덧 찾아오는 새벽은 날
그때로 다시 데려가는데
더는 아무렇지 않은 척
네게
붉어지는 눈을 감는다
다 잊을 거라 다짐했는데
늘 하지 못한 말이 생기는
쳇바퀴 같은 내 하루의 끝
그저 너로 가득한
이 노래가 네게 닿는 날
그땐 정말 널 찾지 않을게
더 불러봐도 채워지지 않을
텅 비어버린 마음 한 켠에
널 기다리며 이 노랠 부른다"
엉엉일기,"1,066",유다빈,"멀쩡한 사람들 사이에
같이 부둥켜 안긴 채 살려주세요
버스에서 내려 걸어가는 길에도
쿵쿵 어지러운 나를 좀 말려주세요
보도블럭이 춤을 추고 있어 빙빙
앞으로 걷는데 여긴 어디니
내 핸드폰이 자꾸 울고 있어 징징
울 사람은 나인데 니가 우니
오늘따라 마음에 안 드네
멀쩡한 사람들 사이에
같이 부둥켜 안긴 채 살려주세요
버스에서 내려 걸어가는 길에도
쿵쿵 어지러운 나를 좀 말려주세요
머리카락이 전부 쏟아진다 빙빙
명절도 아닌데 큰절을 하고
내 핸드폰이 자꾸 울고 있어 징징
아까부터 자꾸 왜 니가 우니
오늘따라 마음에 안 드네
멀쩡한 사람들 사이에
같이 부둥켜 안긴 채 살려주세요
버스에서 내려 걸어가는 길에도
쿵쿵 어지러운 나를 좀 말려주세요
멀쩡한 사람들 사이에
같이 부둥켜 안긴 채 살려주세요
버스에서 내려 걸어가는 길에도
쿵쿵 어지러운 나를 좀 말려주세요"
Happy Ending,850,Aden (에이든),"smilin' in the picture
카메랄 바라보면서 oh
환히 웃는 너
내게 미소 지어
그렇게 좋아지고
and I used to say
always all day
정말 여전할거라고
약속했던 날 I swear
콩깍지 벗겨진대도
함께한 날들에
남겨둔 사진속에
한장면 꺼내도
they all just picture perfect
we shoot it
like a dramatical scene
영화같은 이 모든 순간이
어떤 말로 얘기해도
절대로 내 맘을 담아낼 수 없어
완벽해 like a love relation scene
마냥 다 설레이는 날들이
이런게 바로 사랑인가봐
주인공이 되어 to our
happy ending
우리 둘만의 드라마
주인공은 너와 나
네 맘대로 해 cause
all the things
you do makes me so weak
oh 너때문에 꿈과
현실을 구별 못해
cause you sweet
far to sweet from real babe
너로 펼쳐지는 유토피아
함께한 날들에
남겨둔 사진속에
한장면 꺼내도
they all just picture perfect
we shoot it
like a dramatical scene
영화같은 이 모든 순간이
어떤 말로 얘기해도
절대로 내 맘을 담아낼 수 없어
완벽해 like a love relation scene
마냥 다 설레이는 날들이
이런게 바로 사랑인가봐
주인공이 되어 to our
happy ending
시간 지나도
I'll love you just the way you are
no matter what 서로가 변한대도
결말은 여전해 너야
oh yeah
we shoot it
like a dramatical scene
영화가 된 이 모든 순간이
어떤 말로 표현해도
절대로 내 맘을 담아낼 수 없어
완벽해 like a love relation scene
마냥 다 설레이는 날들이
내가 너를 사랑하니까
주인공이 되어 to our
happy ending"
Blues (Feat. unofficialboyy),"1,070",seshin,"거짓말 같은 봄이 지났지
수많은 시간 뒤 밤이 아침
못한 말 있고 말 해 지난 일
더 웃어야겠지 아직 난 sick
실수의 결과 일뿐인데
기억은 왠지 재 한줌인채
잡으려하니 모래인가 흘리네
놓으려하니 흔적이 남고 진해
파도에 일렁이다 부서져
그냥 간직해 이 part to you
파도에 일렁이다 부서져
그냥 간직해 이 part to you
거짓말 같은 blue
지금 여긴 너무 파란색의
blues blues
blue 지금 여긴 너무 파란색의
blues blues
파도에 일렁이다 부서져
그냥 간직해 이 part to you
거짓말 같은 blue
지금 여긴 너무 파란색의
blues blues
봄 여름 가을 겨울
5번째 365일 겪는
너와 내가 전부인 글
리듬 끼얹은 후
하나 하나 읊어보지
가사가 된 추억들
그때 만난 누난 지금 나에게는 소녀
네겐 남자 동시에 난 평생 네겐 소년
다행이라 느껴 네 사진첩을 보면
단어로만 보고
들을 수 있는 사랑이 보여 난
환각처럼 우표에 떨군 몇 방울
모름 거짓말처럼 느낄 딱 그 정도로
우린 남들 같이
사랑 같지 않은 사랑 아닐까 왜
하트 이모진 하트 이모지 색이
뭔 상관일까 해
거짓말 같은 blue
지금 여긴 너무 파란색의
blues blues
blue 지금 여긴 너무 파란색의
blues blues
파도에 일렁이다 부서져
그냥 간직해 이 part to you
거짓말 같은 blue
지금 여긴 너무 파란색의
blues blues
그래 기억만 담아둔채로 멀리에 놔둬
날 씻어내려 버리겠지 파도
머리에 물음표 사라져 질문의 답처럼
괜찮았던거 같아
이전의 삶 어렸던 나도
8월의 꽃말 고비였던 소녀이겠지
후회는 아쉬움 같은건데 뭘 고민했니
검은 햇빛 검은 아침
검은 천 거두고 빛을
너의 밤이 준
희망따라 걸음을 때 지금
거짓말 같은 blue
지금 여긴 너무 파란색의
blues blues
blue 지금 여긴 너무 파란색의
blues blues
파도에 일렁이다 부서져
그냥 간직해 이 part to you
거짓말 같은 blue
지금 여긴 너무 파란색의
blues blues
그대였던 겨울이
그대였던 봄이
그대로써 청춘의
마지막 페이지
마치 Butterfly
아름답게 피어져 버린 아이
나의 청춘이 너로써 빛이나
그대였던 겨울이
그대였던 봄이
그대였어 청춘에
마지막 페이지
새벽안에 잠긴
공기는 안 탁해 되려 맑지
마지막인듯 blues in the night"
"가보자고 (feat. 채현, 다원, 진용, 영준, 지웅(노랑곰))","2,887",처리 (Churry),"아직 늦지 않았다고
끝까지 가보자고
수능 D MINUS ONE HUNDRED
오늘 공부 뭐 할래
이감 상상 간쓸개
현우진 쌤 킬링캠프
일어나서 학교 가서
자리 앉아 책을 펴고
1교시에 벌써
피곤함에 꿈나라에 가고
학원에서 내준
킬러 문제 때문에 머린 복잡
대학 어디 쓸까 말했다가
선생님께 혼남
수능 최저 못 맞추면 어떡해 수시러
선택 당해 불안한 정시 파이터
모르겠어 외로움의 파훼법
너무 힘들어 도망치고 싶어
5번의 수능 기억해
그때의 치열함이 내 인생을 바꿨기에
지금 멈춰 선다면 스스로에게 불명예
이미 선택했다면 죽을힘을 다해
아직 늦지 않았다고
끝까지 가보자고
남은 시간 동안 난 변화를 꾀할 거고
난 엄마 아빠를 놀래킬 거야
남은 시간 동안 난 변화를 꾀할 거고
선생님과 친구들은
전부 놀래버릴 거야
때론 포기하고 싶었고
언제고 그만두고 싶었을 거야
무슨 긴 말이 필요해
그걸 이겨낸 것만 해도 대단해
우리 우릴 믿자
지나간 시간에 다 담겨있잖아
조금만 버티자
너희가 바라던 순간이 이제 눈앞에
그래 너가 바라던 순간이 눈앞에
너는 슈퍼맨 배트맨 아이언맨
만큼 멋진 슈퍼히어로
뭐든 할 수 있어
히어로는 주변 사람 말을 듣지 않아
너의 한계를 가늠하는 악당들
뭔데 나를 판단해
빛이 나는 결과로 혼쭐 내주자
아직 늦지 않았다고
끝까지 가보자고
남은 시간 동안 난 변화를 꾀할 거고
난 엄마 아빠를 놀래킬 거야
남은 시간 동안 난 변화를 꾀할 거고
선생님과 친구들은
전부 놀래버릴 거야
생각해 보자
몰라서 찍은 문제들이
다 맞는 상상
생각해 보자
영어를 90점으로
1등급 받는 상상
내가 너무 늦었다고 말하던
사람들의 존경
무력해진 나를 잡아줬던 너의 손
이제는 내가 너를 붙들어줄 차례
포기는 없을 테니 바짝 따라와 줄래
노 베이스
였던 내가 1년 새에 전
국 에이스
어떤 주위의 유혹에도
can't lose my pace
내 곁에 있어줘
기적의 시나리오 끝에
주인공이 될 수 있게
넌 못 한다고 누가 널 오단해도
그 못이 박힌 벽이라는 저 계단 위로
흔들리지 않고 피는 꽃이 어딨어
끊어지지 말고 우린 저 위로
When you meet your slump
Just jump that hump
Make those bad gumps
to get big goosebumps
불안에 쌓여 목이 타들어가
훅 다가와버린 시간의 압박과
이미 빛을 내는 친구들을 봐
나는 아닌가 싶어
포기도 생각해 봤지만
난 그럴 때일수록
그저 흑연을 태웠네
수많은 샤프심을 맘속에 눌러 담고
열정의 용광로에 그을려
만들어낸 다이아몬드
결국 가장 아름다운
빛을 내는 내가 됐기에
아직 늦지 않았다고
끝까지 가보자고
남은 시간 동안 난 변화를 꾀할 거고
난 엄마 아빠를 놀래킬 거야
남은 시간 동안 난 변화를 꾀할 거고
선생님과 친구들은
전부 놀래버릴 거야
인생은 끝날 때까지
끝난 게 아니라는
어머니의 말씀
처럼 필승
우린 해내야 해"
더 좋아하게 됐어,"1,233",윤원,"잘 지내는 거니
혹시 내가 괜한 생각을
하는 건 아닌지 묻고 싶은데
너에게 전할 방법이 없어
요즘엔 난 말야
네가 자주 듣던 노랠 듣고
네가 찾아보던 연극도 보고
함께 보낸 시간 속에 살아
네가 좋아했던 모든 게
이젠 내가 좋아하는 게 되어 버렸어
하루의 반을 난 너만 생각했고
사랑한다는 게 감사했어
이제야 조금은 알겠어
그땐 내가 얼마나 널 사랑을 했는지
미안해 표현을 잘 하지 못해서
힘든 거 아픈 건 내가 할게
love u
love u
네가 좋아했던 모든 게
이젠 내가 좋아하는 게 되어 버렸어
하루의 반을 난 너만 생각했고
사랑한다는 게 감사했어
이제야 조금은 알겠어
그땐 내가 얼마나 널 사랑을 했는지
미안해 표현을 잘 하지 못해서
힘든 거 아픈 건 내가 할게
love u
내게 물어봤던 그 날밤의 난
솔직하지 못했어
부디 나보다 더 좋은 사람을
만나길 바란다고 했어
네가 좋아했던 모든 게
이젠 내가 좋아하는 게 되어 버렸어
하루의 반을 난 너만 생각했고
사랑한다는 게 감사했어
이제야 조금은 알겠어
그땐 내가 얼마나 널 사랑을 했는지
미안해 표현을 잘 하지 못해서
힘든 거 아픈 건 내가 할게
love u
네가 좋아했던 모든 것들 이제는
내가 내가
더 좋아하게 됐어"
