Title,Likes,Singer,Lyrics
나에게서 당신에게,"8,223",정우,"나를 한 번만 더 달에 데려다줘
고요하니 아늑하던 그곳
내게 한 번만 더 별을 따다가 줘
너의 영원한 체온으로 안아줘
아픈 것은 아픈 대로
예쁜 것은 예쁜 대로
이제 모두 충분해서
멀리멀리 떠나는 거지
나는 구름의 강으로 가노니
못다 한 말은 햇살에 띄워주세요
나에게서 너에게로
너로부터 나에게로
애틋함이 그러해서
멀리멀리 떠나가는 거지
나는 햇살의 바다로 가노니
남은 말은 바람에 속삭이세요
나는 햇살의 바다로 가노니
남은 말은 바람에 속삭이세요
아 나의 그리울 날들
이젠 여기 두고 가네
사랑스런 나의 친구
이 시간들은 영원하여
나는 구름의 강으로 가노니
못다 한 말은 햇살에 띄워주세요
남은 말은 바람에 속삭이세요
나를 한 번만 더 달에 데려다줘"
별,"2,595",스트레이 (The Stray),"아침이 오면 어제가 그리워지고
그럴수록 너의 기억들이 희미해져가고
이제는 그냥 마음속 한편에 남아
간직되고 있음에
나는 차가운 여유를 느껴
계절이 지나갈 때마다 넌
내년이 와도 항상 행복하자고
세월이 흘러 무뎌진대도
그때의 그 말 잊지 않겠다고
빛나던 밤하늘의 너와 같은 별들이
바라봐 주고 있어 날
어둡던 내 모습을 너와 같은 별들이
비추어주고 있어 날
계절이 지나갈 때마다 넌
내년이 와도 항상 행복하자고
세월이 흘러 무뎌진대도
그때의 그 말 잊지 않겠다고
빛나던 밤하늘의 너와 같은 별들이
바라봐 주고 있어 날
어둡던 내 모습을 너와 같은 별들이
비추어주고 있어 날
빛나던 밤하늘의 너와 같은 별들이
바라봐 주고 있어 날
어둡던 내 모습을 너와 같은 별들이
비추어주고 있어 날"
More More,76,리플리 (RIPLEY),"나는 더 더 더 더 알고 싶어
매일매일 매일매일이 부족해 하루 종일
안고 있고 싶어 널 더 바라보고 싶어
네가 더 가까이 오면 어떻게 해야 될지 모르겠어

기억이 나지도 않을 만큼
그저 가까운 사이었던 우리
생각이 나는만큼만이라도
날 떠올려주면
좋을 것 같기도 해

알 수 없는 네 말과 행동
너도 네 맘 잘 모르겠지
난 왜인지 네 앞에만 서면
몸이 말을 듣질 않아

이미 난 아닐지도
아니 시작일 지도 우리의
사… 뭐 lub? 그런 거

나는 더 더 더 더 알고 싶어
매일매일 매일매일이 부족해 하루 종일
안고 있고 싶어 널 더 바라보고 싶어
네가 더 가까이 오면 어떻게 해야 될지 모르겠어"
점점 좋아집니다 (Getting like U),"3,014",유승우,"평범한 외모에 그저 그런 인상
별 맘은 없었죠
자꾸 보다 보니 귀여운 면이 있네
그녀는 참 밝아요
둘이 밥을 먹을 때면
그댈 빤히 지켜봐요
요즘엔 그래요
만날 약속 전날에는 뭘 입을지
고르는 게 그날의 일이죠
그냥 점점 당신이 좋아지네요
자꾸 알고 싶죠 문자를 보내요
참 기분 좋은 떨림
내 말 하나하나의 설렘을 아나요
그녀는 어떨까요
자기 전엔 그대 생각
많은 이야길 상상해요
우리의 모습들
둘이 영활 보게 되면
집중할 수 없잖아요
손잡고 싶어요
그냥 점점 당신이 좋아지네요
별말을 하지 않아도
내 마음을 알고 있는지
눈을 보며 웃어주네요
그댄 내겐 하나뿐인걸
이미 난 그댈 사랑하는 것만 같아
나 그댈 아아아아아
나도 모르게 점점"
투정부리고 싶은데 (Feat. 406호 프로젝트),"19,435",공기남,"오늘따라 니가 생각나
가진게 없었지만
그래도 참 행복하게 보냈던 날들
이제와서 돌이켜보면
1에서 100까지 다 맞춰줬어
그때는 정말 몰랐지만
난 널 많이 사랑해
수 많은 밤이 지나도
내 맘은 아직도
비가오나 눈이오나 그대로
사랑한다며 내게
손잡아주던 네가 보고 싶어서
투정부리고 싶은데
우리 같이 갔던 카페들
이제는 넌 없지만
너를 닮은 노래들이 흘러나와
별을 보며 얘기 했었지
먼 훗날 우리 얘기
영원 할 것 같았는데 왜
난 널 많이 사랑해
수 많은 밤이 지나도
내 맘은 아직도
비가오나 눈이오나 그대로
사랑한다며 내게
손잡아주던 네가 보고 싶어서
투정부리고 싶은데
이제는 사랑 못 할 것 같아
난 자신이 없어
난 널 많이 사랑해
수 많은 밤이 지나도
내 맘은 아직도
비가오나 눈이오나 그대로
사랑한다며 내게
손잡아주던 네가 보고 싶어서
투정부리고 싶은데"
사랑의 시작은 이사에서부터 (Duet With 은종),"5,958",윤딴딴,"옆 동네에 살던 니가 이사 온
그 날에 우린 처음 알게 됐지
이 동네는 처음이라
아는 게 없다고
니가 내게 말을 건 거야
하루 하루 우린 더욱 가까워졌고
니가 내 맘에 들어왔지
용기 내어 건넨 말에 활짝
넌 웃으며 와락 나를 안았던 거야
그대를 안고 안아도 또 보고 싶고
늘 곁에 있단 느낌을 받고 싶어
니가 날 몰라도 더 알게 될 걸
늘 곁에 두고 영원을
약속할 테야
옆 동네에 살던 내가 이사온
그 날에 너를 처음 보게 됐지
이 동넨 몇 번 와 봤었어
친구가 살아서 그냥
네게 말을 건 거야
하루 하루 우린 더욱 가까워졌고
니가 내 맘에 들어왔지
용기 내어 건넨 그 말
용기 내어 건넨 그 말
그게 우리의 시작이었어
그대를 안고 안아도 또 보고 싶고
늘 곁에 있단 느낌을 받고 싶어
니가 날 몰라도 더 알게 될 걸
늘 곁에 두고 영원을
약속할 테야
가끔 이렇게 떨어져 있을 땐
니가 내게 먼저 말해줘
많이 보고 싶다 그치
가끔 이렇게 떨어져 있을 땐
니가 나만 생각하고
딴짓 않기 이 이
그대를 안고 안아도 또 보고 싶고
늘 곁 늘 곁에 있단
느낌을 받고 싶어
니가 날 몰라도 더 알게 될 걸
늘 곁에 두고 영원을
약속할 테야
안아도 또 보고 싶고
늘 곁에 있단 느낌을 받고 싶어
니가 날 몰라도 더 알게 될 걸
늘 곁에 두고
영원을 약속할게"
드라마처럼,"2,321",고요,"안녕을 말할 땐 뒤돌아보지 말기
이별이 서툴러 도망치지도 말길
남겨진 추억은 지워가며 걷기
작은 행복들에 겨워 그렇게 살길
드라마처럼 우린
드라마처럼 우린
드라마처럼 우린
다시 만날 일 없겠지만
드라마처럼 우린
드라마처럼 우린
드라마처럼 우린
다시 만날 일 없겠지만
차가웠던 겨울 돌고 다시 여기
뒤를 보면 항상 남아 있던 거야 우린
여기저기 던져 버려졌던 흔적
하나 잡고 하루 버티고는 잠적
거미줄이 쳐진 관계 위 펼쳐진
추억은 가시밭길 또 멍청하게 걷지
미안한 일들이 잔뜩
시간은 빠르게 번뜩
혼자 도망쳐도 내색도 안 했던 얼굴
마지막을 마주할 때에 우리
안녕을 얘기하려 할 때에 우린
서로 전부가 아닌 듯
등을 져야 해 우린
상처 밖에 남지 않도록
미워해야 했지만
너의 발길이 닿는 거리거리마다
가득 채워지길 반짝이는 것들로만
너의 손길이 닿는 거리거리마다
가득하길 네가 사랑하는 것들로만
안녕을 말할 땐 뒤돌아보지 말기
이별이 서툴러 도망치지도 말길
남겨진 추억은 지워가며 걷기
작은 행복들에 겨워 그렇게 살길
드라마처럼 우린
드라마처럼 우린
드라마처럼 우린
다시 만날 일 없겠지만
드라마처럼 우린
드라마처럼 우린
드라마처럼 우린
다시 만날 일 없겠지만
불이 꺼진 거리 밤 하늘에 잔뜩 걸린
저기 떠 있는 별들
사이 추억들이 가지런히
하루살이 같이 매일
사랑을 태웠지 매일
타올라도 우린 아픔인지도 몰랐지 왜
그을려진 흉터들은 돼 버렸고 거름
우리 아껴줬던 만큼만
딱 아프자 했지만
기억은 포장되지 예쁜 종이 위에
우린 또 멍청하게
사랑을 적어 그 위에
많은 게 변하고 잊혀 사라져 가는데
일이 돼 버렸지 빈자리를 채우는 게
한바탕 웃고서 집에 돌아가는 길에
허전해진 이 마음은 숨길 수 없기에
이별은 그림자도 같아
우리 만남 뒤에
아프지만 참아야 해 이젠 어른이기에
뻔한 얘기들을 채우고 비워 가야 해
드라마 같은 건 없다는 걸
알고 있기에
안녕을 말할 땐 뒤돌아보지 말기
이별이 서툴러 도망치지도 말길
남겨진 추억은 지워가며 걷기
작은 행복들에 겨워 그렇게 살길
드라마처럼 우린
드라마처럼 우린
드라마처럼 우린
다시 만날 일 없겠지만
드라마처럼 우린
드라마처럼 우린
드라마처럼 우린
다시 만날 일 없겠지만"
전부 다 주지말걸,"4,438",순순희,"잘 지내
아니 잘 못 지냈어
여태 멍하니 네 흔적 하나
어루만지며
그 미소
아직도 나를 설레게 해
정말 끝인걸 알면서
다른 길로 넌
가버린 줄 모르고
헤메는 줄 알았는데
전부 다 주지 말걸
조금은 남겨둘걸
네가 뒤돌아보게
혹시 떠날까 봐 불안했었던
매일 힘에 겹던 날들이
너의 하루가 되면 어떨 것 같아
하루하루가 꿈만 같더라
나의 행복했었던 날들이
전부 다 주지 말걸
조금은 남겨둘걸
네가 뒤돌아보게
혹시 떠날까 봐 불안했었던
매일 힘에 겹던 날들이
너의 하루가 되면 어떨 것 같아
나 미쳤나 봐
정말 사랑했다 말 못해준
세상에 다신 있을 수 없는
널 사랑하니까
잘 지낼 수 있을까 버거울 것 같지만
조금씩 잊어가려 해 힘들어도
우리 이제 다신 만나지 말자
잊혀짐도 잊혀질 만큼
나도 놓아주려 해
잘 가 이 말을 끝으로 떠나줄게
나의 기적은 너였어"
널 생각한다 (Feat. Kid Wine),"3,185",그리오 (GRIO),"구름 낀 하늘이면
그대를 잠시만 잊어요
따스한 햇살은 날
그대처럼 안아주겠죠
아주 많은 너의 기억들
이젠 잊어야 하네요
변하지 않는 건
그 아름다운 날과
너와 내가 있었음을
널 생각한다
그 밤
아직 못 잊었다
마음으론
할 수가 없었다
밝은 별빛처럼 넌
빛나고 있고
널 잊다 잊다
하루가 지난다
빗소리가 들리면
내 맘도 흘러내리네요
그리움을 삼키며
다시 긴 밤을 지새우겠죠
아주 많은 너의 기억들
이젠 잊어야 하네요
변하지 않는 건
그 아름다운 날과
너와 내가 있었음을
널 생각한다
그 밤
아직 못 잊었다
마음으론
할 수가 없었다
밝은 별빛처럼 넌
빛나고 있고
널 잊다 잊다
하루가 지난다
밝은 별빛처럼 넌
빛나고 있고
널 잊다 잊다
하루가 지난다"
사랑해줘요,"3,058",피아노맨,"내 눈을 마주한 네가 참 좋아서
어쩔 줄 모르고 지새웠던 밤
내 노랠 듣고서 수줍게 웃던 너
이 계절에 네가 남았어
언젠가는 우리 다시 마주칠 수 있을까
그리워 그리워
되돌려봐도 똑같았을까
이제서야 웃으면서 지난 일이라고 해봐도
사랑스러웠던 너의 예쁜 말들이 떠올라
너를 사랑한다고
정말 사랑한다고
단 한번도 말해주지 못한
내가 싫어요
되돌릴 수 있다면
다시 마주한다면
그땐 좋은 사람이 될게요
못난 나를 욕해요
언젠가는 우리 다시 마주칠 수 있을까
그때는 서로가 안부를 묻고 인사를 할까
아무렇지 않은 듯이
우리 얘기들을 하기엔
처음으로 나의 손을 잡은 그날이 떠올라
너를 사랑한다고
정말 사랑한다고
단 한번도 말해주지 못한
내가 싫어요
되돌릴 수 있다면
다시 마주한다면
그땐 좋은 사람이 될게요
못난 나를 욕해요
애써 멋있는 척 이별을 했지만
아직도 내 맘은 너만 찾는다
그때처럼
나를 사랑해줘요
다시 사랑해줘요
좋은 사람 만나라는 거짓된 내 말들에
다시 기횔 준다면
다시 사랑한다면
그땐 정말 내 모든 걸 주고
그대 곁에 살게요"
파도,"21,202",새소년,"파도가 넘실넘실
흐려진 달 사이로
사람들 숨 쉬네
절망이 없다
아 달 사람 말 없이
아 올라가 날 두고
조가비 목에 둘러
춤을 추며
아 달 사람 말 없이
아 올라가 날 두고"
야행성,"21,335",숀 (SHAUN),"난 가끔 뜬 눈으로
밤을 지새우곤 해 이렇게
달궈진 커튼 위로
내 하루가 저무네 오늘도
I wish I could be better
오늘도 말해버렸네
바꾸지 못한 것들이 내 맘을 채우네
어제로 덮혀 새까매진
내 마음속엔 내가 없네
날 밝은 밤 이 공기에 취해
내일은 아침에 해가 뜰까
오늘도 난 하루의
시작에 달을 보겠지
Oh sleep tight until the moonlight
Oh sleep tight until the moonlight
Oh sleep tight until the moonlight
알람 소리 없는
나의 아침은 고요해 오늘도
퇴근 시간에 맞춰
내 하루가 시작돼 이렇게
다른 삶을 산다는 건 어떤 기분 일까
지금 다시 잠들면 달라질 수 있을까
정상이 나와 반대라면
지금 여긴 대체 어딜까
날 밝은 밤 이 공기에 취해
내일은 아침에 해가 뜰까
오늘도 난 하루의
시작에 달을 보겠지
Oh sleep tight until the moonlight
Oh sleep tight until the moonlight
Oh sleep tight until the moonlight
Oh sleep tight until the moonlight"
봄이 좋아,"1,845",제이레빗(J Rabbit),"따스한 햇살 머금은
수줍은 봄이 오려나
머리를 질끈 묶고
운동화 끈 바짝 매고
서둘러 길을 나서봐
멀리 보이는 도시에
하늘이 닿은 세상은
그 위에 닿을 듯 말듯
실구름에 두근두근
가슴이 벅차 오르네
얼마 만에 설레임인지
나도 모르게
입가에 맴도는 미소
누군가가 지쳐버렸던
그 겨울을
토닥토닥 위로해주는
봄이 좋아 그래 봄이 좋아
벚꽃나무 좋아
노오란 개나리 좋아
활짝 피어라 나의 봄아
푸른 저 하늘 모두
봄이 좋아
멀리 보이는 도시에
하늘이 닿은 세상은
그 위에 닿을 듯 말듯
실구름에 두근두근
가슴이 벅차 오르네
얼마 만에 설레임인지
나도 모르게
입가에 맴도는 미소
누군가가 지쳐버렸던
그 겨울을
토닥토닥 위로해주는
봄이 좋아 그래 봄이 좋아
벚꽃나무 좋아
노오란 개나리 좋아
활짝 피어라 나의 봄아
푸른 저 하늘 모두
봄이 좋아 봄이 좋아"
