Title,Likes,Singer,Lyrics
좋아해 (bye),"103,720",CHEEZE (치즈),"문득 생각났어
너의 그 웃음이
익숙했던 너의 그 향기가
언제부터인지
낯설게 느껴져
마음이 붕 뜨네
문득 생각이 났어
널 처음 봤을 때
날 보던 네 눈빛에
움직일 수 없었던 순간이
왜였는지 이제 알겠어
한동안 잠 못들었어
머릿속 너가
들어 앉아 있는
그 자리가 어색해서
널 보고 싶단
말이 나와
널 사랑하고
있진 않을까
눈을 마주치면
터질듯한 마음
네겐 들키고
싶지 않은데
널 좋아한단
말이 나와
널 사랑하고
있진 않을까
눈을 마주치고
하고 싶었던 말
네게 언제쯤
전할 수 있을까
문득 생각이 났어
널 처음 봤을 때
날 보던 네 눈빛에
움직일 수 없었던 순간이
왜였는지 이제 알겠어
한동안 잠 못 들었어
머릿속 너가
들어 앉아 있는
그 자리가 어색해서
널 보고 싶단
말이 나와
널 사랑하고
있진 않을까
눈을 마주치면
터질듯한 마음
네겐 들키고
싶지 않은데
널 좋아한단
말이 나와
널 사랑하고
있진 않을까
눈을 마주치고
하고 싶었던 말
네게 언제쯤
전할 수 있을까"
난춘 (亂春),"75,189",새소년,"그대 나의 작은 심장에
귀 기울일 때에
입을 꼭 맞추어
내 숨을 가져가도 돼요
저무는 아침에 속삭이는 숨
영롱한 달빛에 괴롭히는 꿈
네 눈을 닮은 사랑
그 안에 지는 계절
파도보다 더 거칠게 내리치는
오 그대여 부서지지마
바람새는 창틀에 넌 추워지지마
이리와 나를 꼭 안자
오늘을 살아내고 우리 내일로 가자
내가 너의 작은 심장에
귀 기울일 때에
입을 꼭 맞추어 어제에 도착했습니다
오 그대여 부서지지마
바람새는 창틀에 넌 추워지지마
이리와 나를 꼭 안자
오늘을 살아내고 우리 내일로 가자
그대여 부서지지마
바람새는 창틀에 넌 추워지지마
이리와 나를 꼭 안자
오늘을 살아내고 우리 내일로 가자"
세상에 없는 계절,"17,905",임재현,"오랜만에 니 소식을 들었어
새로운 사람과 시작했다는
니가 꿈꾸던 행복한 삶을 줄 수 있는
멋있고 다정한 사람이겠지
니 앞에 성공해 다시 서서
우린 아직 끝난 게 아니라고
말하는 날을 기다렸는데
그 시간이 오기 전에
널 보내는 게 너무 아쉽지만
내 생에 한번 있었던 행운은 너라고
세상에 없던 계절 그게 너였다고
꽃처럼 예쁘고 봄처럼 웃어주던 너지만
내 곁을 떠나야 행복한 너인데
나 마지막으로 부탁 하나만 할게
우는 건 내가 할게 넌 웃기만 해줘
행복하길 바래 다시는 아프지 않기를
그리고 가끔은 내 생각 떠올려 주기를
그때의 뭐를 보고 날 좋아해 줬을까
가진 것 없는 초라한 내 곁에 잠시라도
있어줘서 고마워 내가 못해준 것까지
그가 너에게 해주길 행복하길
내 생에 한번 있었던 행운은 너라고
세상에 없던 계절 그게 너였다고
꽃처럼 예쁘고 눈처럼 눈부셨던 너지만
내 곁을 떠나야 행복한 너인데
나 마지막으로 부탁 하나만 할게
우는 건 내가 할게 넌 웃기만 해줘
행복하길 바라 다시는 아프지 않기를
그리고 가끔은 내 생각 떠올려 주기를
왜 난 너를 좋아했어야만 했던 걸까
이 마음이 자라는 걸 막을 수 없었을까
걱정 마 나도 너처럼 이제는 좋은 사람
찾을 거야 마치 너 같은 그런 사람을
다시 시작하잔 말 너를 사랑한단 말
아껴둔 그 말 이젠 나 혼자 삼킬게
고마웠어 보잘것없던 내 삶에 머물러준
아름다운 너에게 말야"
우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),"113,369",매드클라운,"착해 빠진 게 독한 소리 할 때
분명 지 속도 속 아니었겠죠
잡는 목소리 머뭇거리지도 않고
날 떠날 땐 분명 이 악물었겠죠
상처받지 않은 듯 돌아섰지만
애같이 눈물을 사탕처럼
막 흘리면서 가
다 흘리면서 가
자기보다 큰 슬픔을
쇠똥구리처럼 힘겹게
굴리면서 가
난 왜 그런 널 안지 못했을까
그날 결판 짓던 순간에
터널 같던 너의 눈가
그 생각만 하면 자꾸 내 맘이 짠해
저기요 좀 찾아주세요
그 사람 나 아니면 갈 곳이 없어요
마른 두 다리로 어딘가 헤맬 텐데
내가 집이 돼주기로 했는데
그리워서 그리워서
밤하늘 바라봐요
그대 알아
나도 그대 마음과 같아
시간 지나 사랑이면
그래도 사랑이면
Lonely you
돌아와 너의 집으로
서로의 심술 맞은 자존심
딱 그 정도 거리만큼
우린 떨어져 걸었어
뾰족한 맘
괜히 툭 뱉은 말들에 비해
진심은 항상 한 박자 느렸어
그 한 발짝 물러서기가
그렇게 힘들어
이 꼴 저 꼴 다 본 끝에
여기까지네
30평 아파트가 돼주고
싶었는데
겨우 원룸밖에 못 돼 줘서
미안해
처음엔 시원했어 너 떠나간 후
싹 지워냈어 그런 줄 알았어
근데 아니더라고 나도 모르게
익숙한 뒷모습을 몰래
따라가더라
넌 줄 알았어
친구들은 다 나쁜 년이라고
술자리서 욕하는데
속으론 지들이 뭘 안다고
니 편들게 되더라
머리가 아프네
집 가야지 지갑 어디다 뒀더라
그리워서 그리워서
밤하늘 바라봐요
그대 알아
나도 그대 마음과 같아
시간 지나 사랑이면
그래도 사랑이면
Lonely you
돌아와 너의 집으로
아저씨 사실 나 갈 곳 없어요
그 사람 아니면
내 마음 둘 곳 없어요
어딜 가야 다시 볼 수 있을까요
우리 집을 못 찾겠군요
아저씨 그 사람 찾아주세요
그 사람 나 아님 잠들 곳 없어요
어딜 가야 다시 볼 수 있을까요
우리 집을 못 찾겠군요
그리워서 그리워서
밤하늘 바라봐요
그대 알아
나도 그대 마음과 같아
시간 지나 사랑이면
그래도 사랑이면
Lonely you
돌아와 너의 집으로
저 골목길 돌면 자주 걷던 길과
너가 마중 나왔던 버스 정류장
미용실을 지나
오르막길 올라서
가다 보면 어느새
불 꺼진 너의 집 앞
난 믿어
그리워하다
언젠가 우연처럼 만나게 될
만화 같은 기적
그 사람 지금 어디 있을까요
우리 집을 못 찾겠군요
돌아봐도 사랑이면
그래도 사랑이면
그땐 울고 있는
나를 찾아줄래"
여름날 (feat. 하현상),"27,648",볼빨간사춘기,"푸른 밤 우리 둘 아주 먼 여행을 기약하죠
초록빛으로 가득 채운 색으로 하늘을 칠해요

음음 한적한 골목
음음 우리만 아는 거리
시원한 커피 한 잔의 기찻길 역 자그마한 카페

여름날 우리 둘 손 잡고 멀리로 떠날까요
시원한 바람맞으며 걸어가는 이곳에 우릴 그려요

음음 한적한 골목
음음 우리만 아는 거리
시원한 커피 한 잔의 기찻길 역 자그마한 카페

여름날 우리 둘 손 잡고 멀리로 떠날까요
시원한 바람맞으며 걸어가는 이곳에 우릴 그려요

우리의 여름이 지나가고
싱그런 파도 소리와 함께
흩어지고 부서져도 오래도록 그곳에 여름날의 우리

여름날 우리 둘 손 잡고 멀리로 떠날까요
시원한 바람맞으며 걸어가는 이곳에 우릴 그려요"
오리 날다 (영화 '권순분여사 납치사건' CF 테마송),0,체리필터 (cherryfilter),"난나 나나난나 난나나
난나 나나난나 난나나
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈
나는 꿈을 꾸었죠 네모난 달이 떴죠
하늘위로 올라가 달에게 말을했죠
늦은밤 잠에서 깨어 날개를 흔들었죠
오리는 날수없다 엄마에게 혼났죠
이제는 하늘로 날아갈래요
하늘위 떠있는 멋진 달되고 싶어
날아올라 저 하늘 멋진 달이 될래요
깊은밤 하늘에 빛이 되어 춤을 출꺼야
날아올라 밤하늘 가득 안고 싶어요
이렇게 멋진 날개를 펴
꿈을 꾸어요 난 날아올라
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈
나는 꿈을 꾸었죠 달님이 말을 했죠
어서 위로 올라와 나와 함께 놀자고
늦은밤 잠에서 깨어 날개를 흔들었죠
엄마도 날수없다 오늘도 혼이났죠
이제는 하늘로 날아갈래요
하늘위 떠있는 멋진 달되고 싶어
날아올라 저 하늘 멋진 달이 될래요
깊은밤 하늘에 빛이 되어 춤을 출꺼야
날아올라 밤하늘 가득 안고 싶어요
이렇게 멋진 날개를 펴
꿈을 꾸어요 난 날아올라
날아올라 날아올라 저 하늘로
깊은밤 하늘에 빛이 되어 춤을 출꺼야
날아올라 날아올라 날아올라 저 하늘로
이제는 날개를 활짝펴고 날아갈꺼야
날아올라 저 하늘 멋진 달이 될래요
깊은밤 하늘에 빛이 되어 춤을 출꺼야
날아올라 밤하늘 가득 안고 싶어요
이렇게 멋진 날개를 펴
꿈을 꾸어요 난 날아올라
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈 쭈쭈쭈"
Hollywood,"64,315",검정치마,"오 지금 밟고 있는
땅이 꺼질 것만 같아
내 손을 놓는 순간
녹아 없어질 걸요
넌 영화 속에 살고
그런 너를 지켜보네
조명을 내려 줘요
잔털 하나 없는 너의
가느다란 목에 숨 쉴 때
나 몸이 떨려와
그 만큼이나 좋아
하얀 마음 때 묻으면
안 되니까 사랑해 줘요
처음만 있구요
끝은 아득하네요
baby i just don't know what to say
you were my dream
you were my dream
and now it all feels so real
you are real yea
heavy hugs and
light hearted jokes
quit my day job just to
stay up all night with you
we are going to hollywood and
never coming back coming back
maybe we'll turn to gold
붉은 머리칼이 일렁이며
내게 손짓했어요
겁내지 말라고
어서 뛰어들래요
타 버리면 어때요
다 바스러져 없어질 텐데
나 안 돌아가요
여기 남겨 두세요
don't stop action friction
live in a fiction baby
hollywood
don't stop action friction
live in a fiction baby
hollywood"
니가 보고싶을 때,"42,381",109,"니가 떠나기 전에 난 느끼지 못했어
니가 얼마나 내 맘에 크게 들어왔는지
익숙함에 속아 서로를 놓치지 말자고
약속했던 너의 집 앞 벤치야
아 이상하지 참 나 왜 이러는 걸까
가끔 이렇게 불쑥 찾아오는 걸
넌 좋아했었는데
니가 그린 그 여름밤에 이제 나는 없어
가을이 오기 전 널 잡고 싶어
니가 보고 싶을 때 나는 여름을 그렸어
식지 않는 열대야처럼
널 잊는 게 쉽지 않아
우리 그때 그날에 더운 줄도 몰랐는지
잡은 손을 놓지 않고 걸었던 그 여름밤
니가 떠나고 난 뒤에 많이
어질러 있던 방
하나둘씩 정리하던 도중 나온 니 사진
아주 잠깐 잊고 있던 사진 속 그 시간에
꽤나 비워놨던 니가 또 차올라
아 이상하지 참 나 왜 이러는 걸까
니가 좋다며 들려준 노래들
다시 또 듣고 있어 난
내가 그린 그 여름밤엔 이젠 니가 없어
가을이 오기 전 널 잡고 싶어
니가 보고 싶을 때 나는 여름을 그렸어
식지 않는 열대야처럼
널 잊는 게 쉽지 않아
우리 그때 그날에 더운 줄도 몰랐는지
잡은 손을 놓지 않고 걸었던
셀 수 없이 수많은 니 맘속 별 중 하나만
나에게 나눠준다면
내 맘은 좀 아물 텐데
시간이 지난 뒤에 우리를 띄워봤을 때
어둡고 캄캄하지 않게 너 빛나줄래"
뭐라할까,"54,571",브리즈,"혼자일거라는
생각은 사실 못했었어
죽을 것만 같던 시간도
결국 흘러갔고
너무 쉽게 내게 뱉은 말
행복하다는 말
그 말처럼 너는 나보다 좋아
보였으니
나를 잊지 못했니 살다보니 그랬니
너를 보는 내 마음도
예전같지는 않은데
뭐라할까 나에겐 오직 너만
필요할 것 같았어 그랬어
어느새 나 너없는 시간 익숙해졌고
그렇게 널 지켜 볼 수 있게 됐어
뭔가 있을 거란 생각을
가끔 하기는 해
아무 욕심없는 것처럼 돌아섰던 내게
어쩜 그럴 수 있었을까
그런 생각이지
그래놓고 내게 남겨진
너를 잊기 위해
많은 것을 버렸어 살기 위해 미쳤어
네게 보여주지 않은
나로 살았어 지금은
뭐라할까 나에겐 오직 너만
필요할 것 같았어 그랬어
어느새 나 너없는 시간 익숙해졌고
그렇게 널 지켜 볼 수 있게 됐어
나 없이도 되잖아 이제 나를 벗어나
나를 정말 생각해준다면 그래주겠니
뭐라할까 나에겐 오직 너만
필요할 것 같았어 그랬어
어느새 나 너없는
시간 익숙해졌고 그렇게 널
뭐라할까 나에겐 오직 너만
필요할 것 같았어 그랬어
어느새 나 너 없는 시간 익숙해졌고
그렇게 널 지켜 볼 수 있게 됐어
혼자일거라는 생각은
사실 못했었어
죽을 것만 같던 시간도
결국 흘러갔고"
싸운날,"98,651",볼빨간사춘기,"햇빛이 쨍쨍한 맑은 날 또 싸워
이젠 더는 참지 못해 지겨워
결국 네 손을 뿌리쳐 돌아선 나
혹시나 하는 마음에 천천히 걸어
조금씩 주변을 서성거려 but finally
눈치 없이 벌써 집으로 돌아 간 너
너와 같이 맞췄던 내 폰을 들어
네게 전화를 걸어
이젠 너랑은 진짜 끝이야
너도 다른 남자들이랑 똑같아
못된 말만 골라 네게 전송해
사실은 나 지금 너네 집 앞이야
2hours later
넌 전화를 받지 않아
3hours later
나를 붙잡아 줬으면 해
결국 5minutes later
눈물 뚝뚝 흘리며 네게 전화를 걸어
We fight and scream
Break up and leave
늦은 밤 날 위해 꽃을 사다 온
로맨틱한 너도 한여름 밤에 설렘도
처음으로 돌릴 순 없어
자존심 버리고 벨을 눌러 but finally
눈치 없이 벌써 단잠에 빠져든 너
너와 같이 맞췄던 목걸일 뜯어
잠든 네 얼굴에 던져
이젠 너랑은 진짜 끝이야
너도 다른 남자들이랑 똑같아
못된 말만 골라 네게 전송해
사실은 나 지금 너네 집 앞이야
2hours later
넌 전화를 받지 않아
3hours later
나를 붙잡아 줬으면 해
결국 5minutes later
눈물 뚝뚝 흘리며 네게 전화를 걸어
We fight and scream
Break up and leave
늦은 밤 날 위해 꽃을 사다 온
로맨틱한 너도 한여름 밤에 설렘도
처음으로 돌릴 순 없어
되돌릴 순 없어
2 days later
3 days later
결국 5 days later
눈물 뚝뚝 흘리며
다시 돌아와 줬으면 해
We fight and scream
Break up and leave
늦은 밤 날 위해 꽃을 사다 온
로맨틱한 너도 한여름 밤에 설렘도
처음으로 돌리고 싶어"
청춘 (DAY),"60,956",우효,"어젯밤엔 무슨 꿈을 꾸다 깼는지
놀란 마음을 쓸어내려야 했어요
손도 작은 내가 나를 달래고 나면
가끔은 눈물이 고여
무서워요 니가 없는 세상은
두려워요 혼자 걷는 이 밤은
바닷길에 그 어떤 숨은 보석도
내 눈물을 닦아줄 순 없죠
나는 그대의 아름다운 별이
되고 싶어요
날 이해해줘요
그대에게만 아름다운 꽃이
되고 싶어요
나를 불러줘요
널 비출 수 있게"
허리춤,"51,595",오반,"baby we can head it to yeah 어디든
오른 손은 춤을 춰 네 허리 춤
뛰어들어 둘만의 Party pool
what i gotta do what you gonna do
baby we can head it to yeah 어디든
오른 손은 춤을 춰 네 허리 춤
뛰어들어 둘만의 Party pool
what i gotta do what you gonna do
살다 보니까 해외 한 번 간적이 없네
코로나는 또 예상 조차 못해
제주도는 어떻고 서울이면 또 어때
어차피 이제 내 사랑이 나의 옆에
우리 사랑이 2년전 다시
돌아오게 해달라 빌었어 I Can't beileve
당시에 멍청이었던
내가 널 만나 이만큼이나 바뀌었어
하나님께 무한감사
내 삶은 너 없인 안 돌아가
더 이상의 헤어짐은 시간낭비야
세상 등지고 도망가자
여기도 OH 저기도 모두 beutiful
우리뿐이여서
we can run it up we can turn it up
baby i can show you love yeah
그럼 Show me love baby
baby we can head it to yeah 어디든
오른손은 춤을 춰 네 허리 춤
뛰어들어 둘만의 Party pool
what i gotta do what you gonna do
baby we can head it to yeah 어디든
오른 손은 춤을 춰 네 허리 춤
뛰어들어 둘만의 Party pool
what i gotta do what you gonna do
신림에서부터 청라
오직 너를 위해서 택시를 탔던
월급 120 스무살의 꼬마
이제 제네시스 순식간에 바뀌어
Tell me what it feels
내게 말해 So nice
너는 말했지 안그래도 좋아
네가 있어서 내가 어른이 됐어
여기 멈춰서 이제 얼음이 돼줘
I can write it for my days
난 노랠 쓸 수 밖에 없지
넌 나의 신부가 돼 줄래 Oh yeah
I am yours
네 눈 앞에 맘껏 꼬집어도 돼
영원한 약속이 돼 줄게
baby we can head it to yeah 어디든
오른손은 춤을 춰 네 허리 춤
뛰어들어 둘만의 Party pool
what i gotta do what you gonna do
baby we can head it to yeah 어디든
오른 손은 춤을 춰 네 허리 춤
뛰어들어 둘만의 Party pool
what i gotta do what you gonna do
난 지금 어렸을 때처럼
너와 춤을 출래 내 손이 허리 춤에
스물에 능글맞았던 우린 다섯이 돼
너만 기다렸지 매일
baby we can head it to yeah 어디든
오른손은 춤을 춰 네 허리 춤
뛰어들어 둘만의 Party pool
what i gotta do what you gonna do
baby we can head it to yeah 어디든
오른 손은 춤을 춰 네 허리 춤
뛰어들어 둘만의 Party pool
what i gotta do what you gonna do"
가끔 연락하던 애,"53,018",결 (KYUL),"걘 가끔 언제 만나자면
나오곤 하던 애였는데
참 엊그저께 만난 거 같아
그냥 한두 번쯤 만났을 땐
나 아무렇지 않았는데
왜 오늘은 좀 별로인 걸까
이제 울지 않고 웃어서일까
너도 좋은 연애를 해서인 걸까
나만 여기서 동떨어져서
아무렇지 않은 척해
뭘 위해서
우린 왠지 다시는 안 보게 될 것 같아
그냥 인스타그램에서만 볼 거야
우리 사이는 아무것도
아니게 돼도 좋을 거야
난 가끔 연락하던 애니까
가끔 연락하던 애니까
상처받지 말자며
우린 서로 다독였는데
이렇게 다시 뜸해진 걸까
가끔 잊을 만하면
하찮은 인사말을 전해
그런 가벼운 친구더라
이제 술에 취하기는 싫더라
니가 행복하다니 좋더라
나도 여기 멈춰 서지 않고
이젠 앞으로 나아가야 하지
그래서
우린 왠지 다시는 안 보게 될 것 같아
그냥 인스타그램에서만 볼 거야
우리 사이는 아무것도
아니게 돼도 좋을 거야
난 가끔 연락하던 애니까
가끔 연락하던 애니까
가끔 연락하던 애니까
우리 사이는 아무것도
아니게 돼도 좋을 거야"
salty,"31,012",데이먼스 이어 (Damons year),"잊혀지는 건
당연하단 걸 알면서도
나의 마음속
어딘가 저리죠
그대 떠난 날 밤에
아무리 눈을 감아도
난 꿈속으로 도망갈 수 없었네
시간은 흘러 내 모습을 깎아내고
액자 속의 사진도 다 갉아 먹겠죠
원망은 없어요 그저 너무 슬퍼져서
아무 말도 하지 않고 잠겨지겠죠
지워지면 내가 잊혀지면
나는 어디론가 떠날 준비조차
하지 못한 채로 거릴 헤매겠죠
그대 뒤에 숨어 그림자를 이불 삼고
나는 피로를 풀고
난 그거면 돼요
지워지면 내가 잊혀지면
나는 어디론가 떠날 준비조차
하지 못한 채로 거릴 헤매겠죠
지워지면 내가 잊혀지면
나는 어디론가 떠날 준비조차
하지 못한 채로 거릴 헤매겠죠"
고백,"114,468",정준일,"우리 이제 그만하자
다신 마주치지 않도록
그렇게 지내자
별다를 거 없어
사는 게 그렇잖아
언제나처럼 우린 늘 혼자였잖아
생각보단 쉬울 것 같아
너없이 하루를 사는 게
내겐 지금보다
마음 졸이며 널 기다린 하루보다
어쩌면 혼자인 게 더 편할 테니까
그런데 왜 지금 나
널 그리워하는 거니
네가 없는 하루하루가
왜 이리 힘드니
네가 보고 싶다고 너무 보고 싶다고
전하지도 못할 말들을 하곤 했어
이제야 내 맘 다 알 것 같은데
오랜만에 누굴 만나서
시덥잖은 얘길 하고
소리 내어 웃곤 해
괜찮다고 아무렇지 않은 날 보며
너의 마음이 조금만 더 아팠으면 해
그런데 왜 지금 나
널 그리워하는 거니
네가 없는 하루하루가
왜 이리 힘드니
네가 보고 싶다고 너무 보고 싶다고
전하지도 못할 말들을 하곤 했어
이제야 내 맘 다 알 것 같은데
괜찮다고 말하던 친구들의
위로에 아무렇지 않은 것처럼
겨우 웃어보지만
아무리 달려봐도 결국엔 그 자리에
난 너를 그리워하는가봐
미안해 나 지금 너에게
달려가고 있어
차마 네게 할 수 없던 말
이젠 고백할게
너를 사랑한다고 너무 사랑한다고
바보 같은 내 맘 받아 줄 수 있겠니
이제야 내가 날 알 것 같은데
이렇게 난 널 그리워하는데"
여기서 헤어지면 정말 이별일까 봐,352,윤원,"또 다른 길에 서있는 우리
어쩌다 너와 난
이렇게 아픈 사이가 됐는지
모르겠어 정말
나의 마지막 사랑이라고
그렇게 믿어왔는데
아니었던 걸까
우리 여기서 헤어지면
정말 이별인 것 같아서
안되는데 이건 정말로
말이 안 되는 일인데
너보다 내가 더 사랑해서
미친 듯이 너를 원하고
널 사랑한다는 말도 못 했어
모르겠어 정말
나의 마지막 사랑이라고
그렇게 믿어왔는데
아니었던 걸까
우리 여기서 헤어지면
정말 이별인 것 같아서
안되는데 이건 정말로
말이 안 되는 일인데
너보다 내가 더 사랑해서
미친 듯이 너를 원하고
널 사랑한다는 말도 못 했어
유난히 길었던 하루
쉽게 잠들지 못하고
너를 그리고 있어
우리 여기서 헤어지면
정말 이별인 것 같아서
안되는데 이건 정말로
말이 안 되는 일인데
너보다 내가 더 사랑해서
미친 듯이 너를 원하고
널 사랑한다는 말도 못 했어
이별까지는 나는 못하겠어"
사라지나요,"34,817",PATEKO (파테코),"우린 끝인가요
날 잊어가나요
뜬눈으로 밤을 새워요
나는요
그대 흔적이 남아있기에
떠나버린 그대 빈자릴
난 아직
어떤걸로도 다 채울 수 없어요
사랑했던 만큼
얼마나 더 아프고 견뎌야
그댄 사라지나요
내 곁에 있어요
그대 내 맘을 잘 알잖아요
모두 안고 떠나요
내 맘도
눈 감으면 다 사라지나요
이젠 끝인가요
날 두고 가나요
그 빈자리에 머물러 있죠
나는요
그대 기억이 남아있기에
떨어지는 잎들 사이에
내 맘은 굳건히 잡고 있는
나무 같아요
생각했던 만큼
추운 겨울이 되니 어떻게
그대 사라지네요
내 곁에 있어요
그대 내 맘을 잘 알잖아요
모두 안고 떠나요
내 맘도
눈 감으면 다 사라지나요
눈 감으면 다 사라지나요
내 곁에 있어요
그대 내 맘을 잘 알잖아요
모두 안고 떠나요
내 맘도
눈 감으면 다 사라지나요"
pet,"90,338",10CM,"하루 종일 그대가 집에 오기만
무릎 꿇고 얌전히 기다렸다가
초인종이 울리면 문 앞에 앉아
반갑다 꼬리를 흔들 거야
누가 봐도 못되게 굴어 왔지만
오늘부턴 착하게 지내 볼 거야
다른 곳은 절대로 쳐다 보지마
온종일 너만 기다리니까
그대 없인 아무것도
못해내는 바보지
혼자 남은 30초를
못 견디고 아프지
그대 없인 삼시세끼
못 먹지 굶어 죽지
나를 혼자 남겨 두지마
나를 방치 하지마
날 묶어줘 보채고 혼내줘
너의 강아지처럼 길들여줘
네 침대에 네 품에 재워줘
24시간을 구속해줘
어딜 갔다 이제와 지금 몇 시야
혼자 있는 내 생각 안 하는 거야
잠이 안 온단 말야 옆에 있어줘
꼭 붙어 있어줘 밤새도록
내가 먼저 눈을 뜨고
굳이 너를 깨우지
하루 종일 정신 없이
네 주변을 맴돌지
근데 네가 원한다면
얌전히 있어 줄게
나를 혼자 남겨 두진 마
나를 방치 하지마
날 묶어줘 보채고 혼내줘
너의 강아지처럼 길들여줘
네 침대에 네 품에 재워줘
24시간을 구속해줘
혼자 남겨 두지마
나를 방치하지마
날 묶어줘 보채고 혼내줘
너의 강아지처럼 길들여줘
네 침대에 네 품에 재워줘
24시간을 구속해줘
또 어딜 가게 이 밤에
나 외롭단 말야
그럼 나도 데리고 가
나 무섭단 말야"
그대 없는 밤에 (Feat. 전상근),"51,350",에이치코드 (H:CODE),"달이 아무리 밝아도
어둡다는 나를 안아주던 그대
그댄 어디 있나요
찬 공기와 여린 바람에
그대를 그리죠 그대가
다시 올 것만 같아서
그대가 떠나가던 날
내게 지었던 표정과
냉정한 말투는 날 아프게 했지만
그대의 서툰 표현과
어색한 눈웃음마저
보고 싶어 하는
나를 왜 모른척하나요
나를 사랑한다는 듯한 눈빛과
미워하는 말투마저도
다시 볼 수 있다면
아무것도 아니죠
어디서부터
그리워해야 할까요 그댈
그대가 없는 밤엔
달과 별은 아무 소용 없어요
모두가 잠든 새벽에
그대를 그리다 지쳐
초라한 내 모습에
그댈 잊으려 할 때면
날 부르던 그 목소리와
행동들마저도
잊을 수가 없는 나인데
그댄 아닌가 봐요
나를 사랑한다는 듯한 눈빛과
미워하는 말투마저도
다시 볼 수 있다면
아무것도 아니죠
어디서부터
그리워해야 할까요 그댈
그대가 없는 밤엔
달과 별은 아무 소용 없어요
그대는 내게 기다리지 말라며
똑같을 거라며
나를 왜 바라봐 주지 않고
떠났나요
나를 사랑한다는 듯한 눈빛과
미워하는 말투마저도
다시 볼 수 있다면
아무것도 아니죠
어디서부터
그리워해야 할까요 그댈
그대가 없는 밤엔
달과 별은 아무 소용 없어요"
보고 싶어질 때면,"7,594",PATEKO (파테코),"마음이 시끄러워서
잠들지 못한 밤
이런 게 사랑이었다고
말할 수 있을까
다시 널 마주친다면
웃을 수 있을까
아무 일도 없었던 것처럼
사랑했던 모든 날들 지나가 baby
아직도 너는 날 힘들게 하고
아무것도 모르던 때로
돌아갈 수 있다면
전부 다 내 삶엔
그대가 있었기에
내가 보고 싶어질 때면
폰을 잠시 꺼놔요
끊어내지 못한 사랑은
너무 아프잖아요
이렇게 다시 또 나는
너를 불러본다
그러다
시간이 더 지나면
네가 돌아올까 봐
나보다 더 좋아했던
널 만난 지난날
사소한 이유로 나는
네가 떠나갈까 봐
마음속 무언가가 고장 나버린 채로
내 생각만 했던 것 같은데
사랑했던 모든 날들 지나가 baby
아직도 너는 날 힘들게 하고
아무것도 모르던 때로
돌아간 것뿐인데
처음부터 내 삶엔
그대는 없었기에
내가 보고 싶어질 때면
폰을 잠시 꺼놔요
끊어내지 못한 사랑은
너무 아프잖아요
이렇게 다시 또 나는
너를 불러본다
그러다
시간이 더 지나면
네가 돌아올까 봐
영원한 사랑은 없다고
이젠 말하고 싶어
우린 마지막 순간에도
그게 사랑이라 믿었네요"
November Rain,"73,493",잔나비,"숨 쉴 수가 없어
움직일 수조차 없어
비가 온다 그 날처럼
나 울 수도 없고
웃어볼 수조차 없어
비가 온다
눈이 되지 못한 채
기억 속에 노벰버 레인
살며시 두 눈가에 맺힌다 또 맺힌다
들려오는 빗소리에
감춰둔 기억마저 젖는다 오 젖는다
잊혀 질 수 없어
기억은 계절을 흘러
비가 된다
눈이 되지 못한 채
기억 속에 노벰버 레인
살며시 두 눈가에 맺힌다 또 맺힌다
들려오는 빗소리에
감춰둔 기억마저 젖는다 오 젖는다
기억 속에 노벰버 레인
또 다시 두 눈가에
맺힐 땐 또 맺힐 땐
들려오는 빗소리도
따스한 추억으로 흐르길 또 흐르길
거리거리 수놓았던
낙엽이 회색빛에 물들면 또 물들면
하염없이 흐르는 비
그대로 눈이 되어 내려라 오 내려라
비가 온다
눈이 되지 못한 채
겨울 고요한 아침
커튼 그 새로 흩날리는 설레임
겨울이 오길
다시 흰 눈을 기다리는
철없는 아이처럼 따스한
겨울이 오길"
