Title,Likes,Singer,Lyrics
사랑에 빠져본 적 있나요 (With Ra.D) (Acoustic Ver.),"3,558",스탠딩 에그,"I wanna feel it 더 가까워지길
수줍은 너의 미소가 it's alright
아침마다 내 눈에 그려지길
아직 못 꺼내 웃을게 뻔해
널 사랑한단 말 you are mine
혼자서만 하던 말
네가 기다리던 그 사람이
혹시 날까봐
밤새 설레이며 뒤척이다
뒤바뀐 낮과 밤
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Last night I couldn't sleep baby
그래서 그런지
도무지 아무것도 집중이 안되
cause of a girl
who makes me wanna love
한번쯤 누구나 하는게
사랑이라고 해도
이렇게 특별할 수 있을까 또
하루가 길어
when im not with her
아무리 애를 써도
Cant get a girl out my head
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
그 누구도 꺼내지 못해
이미 너무 깊이 빠진걸
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do
Oh baby
have you ever
fallen in love I do"
서울 이곳은 (Acoustic Ver.),"3,070",로이킴,"아무래도 난 돌아가야겠어
이곳은 나에게 어울리지 않아
화려한 유혹 속에서 웃고 있지만
모든 것이 낯설기만 해
외로움에 길들여진 후로
차라리 혼자가 마음편한 것을
어쩌면 너는 아직도 이해 못하지
내가 너를 모르는 것처럼
언제나 선택이란 둘 중에 하나
연인 또는 타인뿐인걸
그 무엇도 될 수 없는 나의 슬픔을
무심하게 바라만 보는 너
처음으로 난 돌아가야겠어
힘든 건 모두가 다를 게 없지만
나에게 필요한 것은 휴식뿐이야
약한 모습 보여서 미안해
약한 모습 보여서 미안해"
It's Over,"7,580",에디킴,"매일 아침마다 괴로웠어
눈을 뜨면 헤어진 날이 떠올라
개인 하늘에 내리는 비처럼
웃고 있지만 눈엔 눈물이 흘러
괜히 친구에게 전활 걸어서 오늘
밤은 뭐하냐 묻고
거울 앞에 서서 웃어 보면서 별일
없는 척도 해보지만
It's over It's over girl 가슴아
잊어줘
It's over It's over girl 이젠
끝났잖아
It's over
It's over o o over
다른 밤 같은 패턴의 쳇바퀴
생활 속에 묻어있는 너의 기억
묵묵히 나아가려는 노력 속
괜찮은 척 하면 할수록 슬퍼져
괜히 친구에게 전활 걸어서 오늘
밤은 뭐하냐 묻고
거울 앞에 서서 웃어 보면서 별일
없는 척도 해보지만
It's over It's over girl 가슴아
잊어줘
It's over It's over girl 이젠
끝났잖아
괜히 친구에게 전활 걸어서 오늘
밤은 뭐하냐 묻고
거울 앞에 서서 웃어 보면서 별일
없는 척도 해보지만
It's over
가슴아 잊어줘 Forget all about
that
아프지 않게 해줘 It's over
이젠 끝났잖아
It's over It's over girl 가슴아 잊어줘
It's over It's over girl 이젠 끝났잖아
It's over
It's over o o over
It's over o o over
It's over"
함께,"3,845",윤딴딴,"워워 진정해요 조금만 침착해요
우리가 달려온 길이 보이지 않나요
아이처럼 그렇게 울지 말고
조금만 침착해 봐요
그댄 울고 있지만
조금 난 기쁘네요
오늘을 내가 얼마나
기다렸는지 아나요
남자들은 모두다 똑같다고
생각하지만 말고 날 좀 봐줄래요
그대와 함께라는 이름의
추억을 함께 찾아 떠나요
그대를 만난 날 같은 마음으로
오늘도 우린 함께 걷고 있죠
그대와 함께라는 이름의
추억을 함께 찾아 왔어요
오늘 밤 내 손길 불안하다면
난 괜찮아요 오늘 돌아가요
겁 없이 달려온 길
아픔도 많았지만
어쩌면 이런 모든 게
다 사랑인가 봐요
못난 나와 언제나 함께 해준
고마운 그대인 거죠
그대를 바라보고 웃음도 지어 보고
나를 꼭 잡은 두 손은
언제나 너무 좋네요
달빛마저 우리를 반기네요
나중에 후회 말고 내게 안겨 봐요
그대와 함께라는 이름의
추억을 함께 찾아 떠나요
달리는 자동차 매연 냄새도
그대와 함께라면 괜찮아요
그대와 함께라는 이름의
추억을 함께 찾아 왔어요
서투른 장난도 아픈 기억도
다 필요 없나 봐요
지금 이 곳엔
정신 없는 거리 소리도
마주앉은 사이 놓여 진
모자란 작은 음식들도
아무렇지 않은 모든 것
똑같은 모든 것을
결코 같지 않게 해주는
놀라운 세상들을 내게 준
그대와 함께라는 이름의
추억을 함께 찾아 떠나요
그대를 만난 날 같은 마음으로
오늘도 우린 함께 걷고 있죠
그대만 여기 있으면 돼요
아픔도 상처도 다 상관없죠
한 걸음 한 걸음 두 손 꼭 잡고
발맞춰 하나 둘 셋 걸어 봐요
그대의 입술도 그대의 몸매도
그대의 말투도 내겐 완벽하죠
조금 더 용감히 내게 다가와요
행복한 설레임을 느끼도록
그대와 함께라는 이름의
추억을 함께 찾아왔어요
오늘 밤 사랑의 얘기 나누며
늘 나와 함께해요
그러니까 제발 좀 진정해요
조금만 침착해요
우리가 달려온 길이
보이지 않나요"
지옥으로 가버려,"1,643",김사월X김해원,"그댈 보는 내 맘이
이렇게도 달라지는지
Now I get you out of me
지옥까지 가버려 주오
모든 건 너의 잘못이었어
난 이미 너무 지쳐버렸어
넌 마치 여왕님처럼 굴었어
난 니 주위만 빙빙 돌았어
그댈 보는 내 맘이
이렇게도 달라지는지
Now I get you out of me
지옥까지 가버려 주오
지옥 가네 지옥 가네
지옥 가네 지옥 가네
니가 먼저 나를 지워 가네
지옥 가네 지옥 가네
지옥 가네 지옥 가네
니가 먼저 나를 지워 가네
나나나나 나나나
나나 나나나나 나나나
나나나나 나나나
나나나 나나나 나
그댈 보는 내 맘이
이렇게도 달라지는지
Now I'll get you out of me
지옥까지 가버려 주오
지옥 가네 지옥 가네
지옥 가네 지옥 가네
니가 먼저 나를 지워 가네"
웃는 것밖에 (With 예슬),"10,206",스탠딩 에그,"여기 있어 가장 가까운 곳에
거기서 바로 보이는 곳에
love is gone
할 수 있는건 없어
그냥 지금 이렇게 웃는 것 밖에
나 왜 있는 거야 두 사람 앞에
하필 우리가 자주 만나던 카페
맘에도 없는 말을 건넬 수밖에
둘이 잘 어울리네
먼저 일어나려다
다시 주저앉아 버렸어
내가 조금 늦었던 거야
어떡해 더 이상은 자신 없어
어제보다 더 멀리서
지켜보고 있어
내가 먼저 말했더라면
네 옆에 앉은 사람 나였을까
여기 있어 가장 가까운 곳에
거기서 바로 보이는 곳에
love is gone
할 수 있는 건 없어
그냥 지금 이렇게 웃는 것 밖에
나 왜 있는 거야 아직 네 앞에
가까이 앉고 싶어 바로 네 옆에
이젠 말하고 싶어 더 늦기 전에
나도 너를 좋아해
먼저 일어나려다
다시 주저앉아 버렸어
내가 조금 늦었던 거야
어떡해 더 이상은 자신 없어
어제보다 더 멀리서
지켜보고 있어
내가 먼저 말했더라면
네 옆에 앉은 사람 나였을까
여기 있어 가장 가까운 곳에
거기서 바로 보이는 곳에
love is gone
할 수 있는건 없어
그냥 지금 이렇게 웃는 것 밖에
여기 있어 가장 가까운 곳에
거기서 바로 보이는 곳에
love is gone
할 수 있는건 없어
그냥 지금 이렇게 웃는 것 밖에"
좋아 좋아,"3,945",우쿨렐레 피크닉,"처음 널 만나는 날
노란 세 송이 장미를 들고
룰루랄라 신촌을 향하는
내 가슴은 마냥 두근두근
생머리 휘날리며
나를 향해 손을 흔드는 너
머리에서 발 끝까지
나를 사로 잡네 이야에로
네가 좋아 너무 좋아
내 모든 걸 주고 싶어
너에게만은 내 마음
난 꾸미고 싶지 않아
언제까지 언제까지
너와 함께
너와 함께 있을 거야 예
룰루랄라 신촌을 누비는
내 마음은 마냥 이야에로 oh oh
여보세요 나의 천사
어떻게 내 마음을 훔쳤나요 oh oh
괜찮아요 나의 천사
가져간 내 마음을
고이 간직해 줘요
네가 좋아 너무 좋아
내 모든 걸 주고 싶어
너에게만은 내 마음
난 꾸미고 싶지 않아
언제까지 언제까지
너와 함께
너와 함께 있을 거야 예
너와 함께 있을 거야 예
너와 함께 있을 거야 예
네가 좋아 너무 좋아
모든 걸 주고 싶어
너에게만은 내 마음
난 꾸미고 싶지 않아
네가 좋아 너무 좋아
모든 걸 주고 싶어
너에게만은 내 마음
난 꾸미고 싶지 않아
네가 좋아 너무 좋아
모든 걸 주고 싶어
너에게만은 내 마음
난 꾸미고 싶지 않아
언제까지
언제까지
너와 함께
너와 함께 있을 거야 예
나도 함께 있어줄게 워어어어
우리 함께 있을 거야 예에에에"
몸에 좋은 생각,"3,066",우쿨렐레 피크닉,"기분 좋은 상상을 하면 어떨까
모두가 날 좋아한다고
몸에 좋은 생각을 하면 어떨까
보기보다 난 괜찮다고
반복되는 엄마의 잔소린
멋진 생활의 지혜
놀러 나갈 교통비가 없는 건
방청소 하라는 개시
허구한 날 밤늦은 야근은
우리집 난방비 절약
여태 내가 백수인 비밀
쉿 대기만성형 이래
기분 좋은 상상을 하면 어떨까
모두가 날 좋아한다고
몸에 좋은 생각을 하면 어떨까
보기보다 난 괜찮다고
연락두절 된 썸남의 이유는
가족과 보내라는 배려
여태 내가 솔로인 비밀
곧 만날 천생연분 때문
기분 좋은 상상을 하면 어떨까
모두가 날 좋아한다고
몸에 좋은 생각을 하면 어떨까
보기보다 난 괜찮다고
언제나 많은 일들이
날 속상하게 해
하지만 행복해지는 방법
모두 알고 있어요
기분 좋은 상상을 하면 어떨까
모두가 다 잘될 거라고
몸에 좋은 생각을 하면 어떨까
보기보다 난 괜찮다고
기분 좋은 상상을 하면 어떨까
모두가 다 잘될 거라고
몸에 좋은 생각을 하면 어떨까
보기보다 난 괜찮다고"
집까지 무사히,"2,113",루시드폴,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
서로의 조각 (With 박주원 Acoustic Ver.),"5,119",프롬,"마주 잡은 손을 기억해
나의 의미는 너에게만 있어
바라보는 눈빛 그 아래
너의 의미는 나에게만 있어
너의 모든 것은
다 나에게로 와
까만 오늘의 닿은
의미가 돼
너의 모든 것은
다 나에게로 와
빈 어딘가의 한
조각이 되어
우리만의 성을 지을래
슬픈 눈물은 다 마실게
날 위한 창을 내줄래
매일 문을 나서는
그댈 바라보게
방안 가득 널 위한 노래
나의 의미는 너에게만 있어
오고 가는 수많은 표정 속에
너의 의미는 나에게만 있어
우연뿐인 매일 매일에
널 위해 추는 춤
그리워질 내일 내일에
널 위해 그리는 꿈
너의 모든 것은
다 나에게로 와
까만 오늘의 닿은
의미가 돼
너의 모든 것은
다 나에게로 와
빈 어딘가의 한
조각이 되어
우리만의 성을 지을래
슬픈 눈물은 다 마실게
날 위한 창을 내줄래
매일 문을 나서는
그댈 바라보게
마주 잡은 손을 기억해
나의 의미는 너에게만 있어
바라보는 눈빛 그 아래
너의 의미는 나에게만 있어
방안 가득 널 위한 노래
나의 의미는 너에게만 있어
오고 가는 수많은 표정 속에
너의 의미는 나에게만 있어"
아를오오를아,"3,458",최낙타,"아름다운 그 맘을 잊지 못해
내가 네 맘에 불쑥 들어갈 때
그 때 넌 날 보며 어떻게 하냐고
내 어깰 꽉 쥐고 인상을 썼었고
I love you pretty girl
넌 아마 모를걸
지금 내 모든 건
네 소리를 향하는 걸
조금 더 너에게 잘해보고 싶어
네가 좀 더 내게 표현하면 될 걸
내 말은
아를오 오를아 아를오 오를아
아마 모를거야 이게 무슨 말인지
그냥 말하기엔 조금 부끄러워서
여기에 숨겨봤어
혹시 그 날 봄을 기억하니
우리 처음 맞는
봄이었던 것 같은데
나는 며칠째 혼자 설레
해가 뜰 때까지 못 잤어
I love you pretty girl
넌 아마 모를걸
지금 내 모든 건 오늘 봄에 있는 걸
조금 더 너에게 잘해보고 싶어
오늘 봄을 못 잊게 만들고 싶어
내 말은
아를오 오를아 아를오 오를아
아마 모를거야 이게 무슨 말인지
그냥 말하기엔 조금 부끄러워서
여기에 숨겨봤어
혹시 내가 이상해 보이니
아님 너도 나와 같은 맘인건지
그냥 부끄러운 건지
아를오 오를아 아를오 오를아
아를오 오를아 아를오 오를아
아마 모를거야 이게 무슨 말인지
그냥 말하기엔 조금 부끄러워서
여기에 숨겨봤어"
여고졸업반,123,김인순,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
"비, 흐림","2,241",뉘뉘(NUITNUIT),"알지 못했던 비에 재촉한 발걸음
머물 곳이 없단걸 깨달은 뒷걸음
헤매어본대도 돌아가본대도
난 제자리
눅눅해진 바지와 젖어든 머리칼
축축해진 기분에 스며든 어린 날
정돈해보아도 잘 말려보아도
또 제자리
소중한 마음은 애틋한 기억은
젖지않을 줄 알았는데 난
거센 바람에는 지친 미소들은
날아가더라
Fly away They're all gone away
거센 바람에는 지친 웃음들은
아려온 말들은 그래 그 말들을
잊지못할 줄 알았는데 난
무심히 스치는 이 순간에도
흐려지더라
Fly away They're all gone away
거센 바람에는 지친 웃음들은"
오늘밤엔,"8,796",유승우,"오늘 그대와
헤어진 그 밤을
나는 오 나는
잊어보려고 해요
쉽지 않을 거예요
아직도 그댄
내게 사랑한다 할 것 같아
이별 또 이별
언제나 같을 줄
알고 바보처럼
그댈 놓쳤나 봐요
그댄 특별했어요
내게는 항상
괜히 오늘도
눈물 나네요
지난날이 또
나를 울게 한데도
나는 살아야 해요
그대 없는 밤을
견뎌야 해요
한숨도 오지 않을 것 같아
멀뚱히 누웠다가
눈물 곁에 잠들죠
오늘 밤도 그대로"
잔잔한 노래 (Feat. 전상근),"2,779",김담소,"돌아가는 길에서
어떤 생각을 했을까요
사랑하는 사람이
이별을 말하던 그날
나는 알고 있어요
한참을 서 있었겠죠
마음 약한 그대에게
상처가 되어서 미안해요
살다가 보니 생각이 나네요
궁금해지고 그리워지네요
잔잔한 노랫말에 내 마음을 담으면
혹시 그대도 날 그리워할까
요란한 마음을 달래질 못하고
늦은 밤 그댈 떠올려요
사랑은 그런 거죠 아무렇지 않다가도
문득 소리 없이 날 찾아와요
수많은 날들을 잊어야 하겠죠
오늘따라 보고 싶어
살다가 보니 생각이 나네요
궁금해지고 그리워지네요
잔잔한 노랫말에 내 마음을 담으면
혹시 그대도 날 그리워할까
요란한 마음을 달래질 못하고
늦은 밤 그댈 떠올려요
사랑은 그런 거죠 아무렇지 않다가도
문득 소리 없이 날 찾아와요
수많은 날들을 잊어야 하겠죠
오늘따라 보고 싶어"
이토록 네가 눈부셔,"5,183",1415,"눈에 담기는 건 나와는 반대로
빛나고 있는 너의 뒷모습
나는 어두워져
I miss you still love you
어쩌면 이토록 네가 눈부셔
너를 바라보려다가 그만 멈췄나 봐요
어쩌면 이렇게 내가 어두워
내게 다가오려다가 그만 멈췄나 봐요
네게 바라는 건 이제는 없다고
가만히 지켜보는 것조차
내게는 없다고
I miss you still love you
어쩌면 이토록 네가 눈부셔
너를 바라보려다가 그만 멈췄나 봐요
어쩌면 이렇게 내가 어두워
내게 다가오려다가 그만 멈췄나 봐요
멈췄나 봐요 그만 멈췄나 봐요
어쩌면 이토록 네가 눈부셔
너를 바라보려다가 그만 멈췄나 봐요
어쩌면 이렇게 내가 어두워
내게 다가오려다가 그만 멈췄나 봐요"
까만 밤,"4,948",도란 (Doran),"오늘 밤은 까만 밤하늘과
보내긴 싫었는데
왜 또 가야 하는 건데
내일 밤은 까만 내 마음을
너로 비춰줄래
예쁜 미소로
너의 모습이 가장 눈부신 시간
아마 모든 순간이 그렇겠지만
햇살에 비치는 너의 모습은
내 맘을 심쿵하게 해
나에게서 빛이 난다던 너의 말
그건 너와 함께여서 그런 거야
까만 너의 눈에 아쉬움이 보여
나도 너와 함께하고 싶지만
오늘 밤은 까만 밤하늘과
보내긴 싫었는데
왜 또 가야하는건데
내일 밤은 까만 내 마음을
너로 비춰줄래
예쁜 미소로
오늘 밤도 나는 널 보내야겠지
맘엔 아직 이른 어둠이 내리고
얼마나 많은 밤들을 보내야 하는지
아쉬움은 깊어가는데
왜 항상 하루는 이렇게 짧은지
지는 해를 붙잡아 두고 싶지만
오늘 너의 손을 더 놓기 싫은데
매일 너와 붙어있고 싶어
오늘 밤은 까만 밤하늘과
보내긴 싫었는데
왜 또 가야 하는 건데
내일 밤은 까만 내 마음을
너로 비춰줄래
예쁜 미소로
그렇게 붙잡아도 어쩔 수 없이
난 가야 하는데
웃으며 보내야 하는데
맘처럼 그게 안돼
아쉬운 건 어쩔 수 없어
오늘 밤은 까만 밤하늘과
보내긴 싫었는데
오늘 밤은 까만 밤하늘과
보내긴 싫었는데
왜 또 가야 하는 건데
내일 밤은 까만 내 마음을
너로 비춰줄래
예쁜 미소로
나나 나나나나
나나나나 나나나나 나
나나 나나나나 나나나나 나
나나나 나나나나
나나나나 나나나나 나
나나 나나나나 나나나나 나"
내가 먼저 너를 정리할게,"3,105",정연수,"아직 어슴푸레한 새벽에
졸린 눈을 비비고 일어나
곤히 자고 있는 그대 얼굴에
가만히 입을 맞추고
어제 샀던 하얀 종이 위에
너에게 줄 편지를 쓰고
어질러져 있는
너의 좁은 방을 치우고
이젠 떠나려 해
아직은 널 사랑하지만
떠난 너의 마음이 다 느껴지는 걸
더 이상 힘들게 하지 않을게
내가 먼저 너를 정리할게
너를 만나기 전으로 다시
돌아가 나다워지고 싶었는데
짧은 4줄이 담긴 편지에 상처받을까
아직 네가 걱정돼
아직은 널 사랑하지만
떠난 너의 마음이 다 느껴지는 걸
더 이상 힘들게 하지 않을게
내가 먼저 너를 정리할게"
햇빛처럼 빼어난,"2,580",위수 (WISUE),"햇빛처럼 빼어난 사람이
될 수 있을까
파란 하늘과 바다를
좋아한다고 해서
내 마음이 밝아질 수 있을까
내 마음이 밝아질 수 있을까
그럴 수 있다고 말해줘
많이 울었던 날들 있으니
이제 행복할 일들만
있을 거라 말해줘
잘하고 있다 말해줘
잘해왔다고 말해줘
나를 믿어줘
나를 믿어줘
나를 믿어줘
햇빛처럼 빼어난 사람이
될 수 있을까
애써 웃어 보인 미소로 나를 감추면
내 마음이 밝아질 수 있을까
내 마음이 밝아질 수 있을까
나도 모르게 지어진
나의 이름으로 노래할 때
누군가에게 불리워지는
내 이름처럼
넌 햇빛처럼 모든 걸
따스히 안아줄 수 있는
눈이 부실만큼 예쁘게
빛을 내는 아이라며
나를 안아줘
나를 안아줘
나를 안아줘
나를 믿어줘
그럴 수 있다고 말해줘
많이 울었던 날들 있으니
이제 행복할 일들만
있을 거라 말해줘
햇빛처럼 빼어난
햇빛처럼 빼어난
햇빛처럼 빼어난
햇빛처럼 빼어난"
You Don't Shine Anymore (Interlude),"1,764",스텔라장 (Stella Jang),"Do you remember
The stars that we used to see
Do you remember
That night and our perfect dream
But now they’re all gone all gone
I do remember
The stars that we used to see
I do remember
That night and our perfect dream
I do ooh I do
‘Good friends are like the stars
You don’t see in the bright sunshine
They shine in the dark’
You said
But you don’t shine anymore
You don’t shine anymore"
예쁜섬,611,좋아서하는밴드,"우리는 모두 예쁜 섬
동동동 떠 있는 예쁜 섬
별을 품고 있는 작은 섬
널 초대하기엔 작은 섬
봄은 또 흘러 바람도 나를 깨우고
붉게 물든 뺨에 또 하루가 피었네
자꾸만 야비한 세상에 눈물 나지만
숨죽인 그늘에도 빛은 찾아오네
하얀 눈송이가 내려와
소복소복 쌓인 예쁜 섬
아픈 추억 모두 꺼내서
눈과 함께 모두 치우자
겨울은 또 흘러 봄볕이 나를 깨우고
꽁꽁 언 손 위에 또 한해가 피어나네
고개를 돌려 서로를 안고 안으면
하나의 섬들은 커다란 세상
우리는 모두 한 송이의 꽃을 품고
동동동 떠있는 외로운 섬이라네
고개를 돌려 서로를 안고 안으면
하나의 섬들은 커다란 세상
나나 나 나나 나나나나 나나나
동동동 떠있는 외로운 섬이라네
나나 나 나나 나나나나 나나나
하나의 섬들은 커다란 세상
하나의 섬들은 커다란 세상"
어른,930,정밀아,"비 오던 어느 날에 안주도 없이
막걸리를 마셨어
어머나 내가 왜 이러는 거지
어른이 된 것 같잖아
그 후로 이제 나는 빈 잔 하나로
쓰린 술도 마실 수 있고
짧지 않은 여행도 가방 한 개면
충분하게 되었어
한 벌의 외투로도 몇 년쯤은
불편 없이 잘 지내고
내 이름 석 자도 분명 말하고
먼 곳도 혼자 잘 가고
어른이 되려면은 영화 몇 편쯤
찍는 건 줄 알았었는데
시간은 결코 멈추지를 않더니
나도 어른이라고 불리네
정말로 나는 어른이 된 건가
진짜 이렇게 살면 되나
괜찮은 것 같기는 하여서 그냥
이대로 살아갈 마음이지만
그래도 오늘은 비가 내리니
손바닥만 한 부침개 하나
굽는다 막걸리 안주 하려고
오늘은 그냥 안 마셔
마음이 이리저리 구르는 밤
기분이 좀 신기한 밤
아니 좀 이상하고 울적한 밤
또 한 장 넘기는 책장
마음이 이리저리 구르는 밤
기분이 좀 신기한 밤
아니 좀 이상하고 울적한 밤
또 한 장 넘기는 책장
또 한 잔 넘기는 술잔"
나의사랑,"1,101",이준형,"내 맘엔 그대 하나만
들어올 수 있어서
다른 누군가 들어올 새가 없었고
목 끝까지 차오르는
말 들을 가득 안고
뒤 돌아가네
다시 또 널 향해 가네
넘어질 걸 알지만
신경 쓰지 않아
다시 다칠 걸 알아도
난 또 그럴 거야
마음은 말하는 대로
되는 것이 아니라
내가 어찌할 수가 없네
왜냐고 묻는다면 이게 내 마음이야
몇 번을 고쳐봐도 이게 내 진심인걸
왜냐고 묻는다면 이게 내 사랑이야
왜냐고 물어봐도
나도 어찌할 수 없는걸
사랑은 강물 같아
아무리 막으려 해도
흘러가는 물줄기는
내 힘으론 버거워
네 맘은 호수 같아
맑고 푸르게 반짝여
나 이제 다시
여기에 빠져 죽겠네
세상은 넓디넓고
여자는 많고 많다지만
네가 아니면
전부 다 남자로 보여
내 맘을 쏟아내려 매번 노력했지만
네가 아님 할 수가 없네
왜냐고 묻는다면 이게 내 마음이야
몇 번을 고쳐봐도 이게 내 진심인걸
왜냐고 묻는다면 이게 내 사랑이야
왜냐고 묻는다면
이것이 나의 사랑인 거야
왜냐고 묻는다면 이게 내 마음이야
몇 번을 고쳐봐도 고칠 수가 없는 걸
왜냐고 묻는다면 이게 내 진심이야
왜냐고 물어봐도
나도 어찌할 수 없는걸
왜냐고 묻는다면 이게 내 마음이야
몇 번을 고쳐봐도 이게 내 진심인걸
왜냐고 묻는다면 이게 내 사랑이야
왜냐고 묻는다면
이것이 나의 사랑인 거야"
나만 이렇게,"1,358",양다일,"화창해진 밖을 보면
밀려오는 적적한 마음속엔
떠올릴 누구 하나 없이
막연하게 설레이는 내 감정들이
서둘러 밖을 나설 때
왠지 모르게 어색한 기분은
우연히 마주친 내 모습을 보면
다시 한없이 작아지곤 해
편하기만 한 옷들과
망가진 피부가
걷잡을 수 없이 날
무너지게 만들어
늘어만 가는 변명도
귀찮아 오늘도 미뤘네
누구라도 만나서
다시 사랑하면 나아질까
누구라도 만나서
하소연하면 달라질까
누구라고 좋아서
이렇게 사는 것도 아닌데
나도 같은 마음인데
나만 이렇게
어두워진 밖을 보면
밀려오는 복잡한 마음속에
떠오른 네 모습을
다시 한없이 그리워하다
잠에 들곤 해
편하지 않은 마음과
반복된 하루가
걷잡을 수 없이 날
늘어지게 만들어
늘어만 놓은 약속도
귀찮아 모든 게 두렵네
누구라도 만나서
다시 사랑하면 나아질까
누구라도 만나서
하소연하면 달라질까
누구라고 좋아서
이렇게 사는 것도 아닌데
나도 같은 마음인데
나만 이렇게
변해버린 내 마음이
예전 같질 않아
설명하고 싶어도
이해할 수 없잖아
결국엔 모두 변명들이잖아
오늘도 이렇게
누구라도 만나서
다시 사랑해도 괜찮을까
누구라도 만나서
하소연해도 괜찮을까
누구라고 좋아서
이렇게 사는 것도 아닌데
나도 같은 마음인데
나만 이런 것 같애"
나 오늘 그대에게,597,백아,"나 오늘 그대에게
편지를 쓸 거예요 랄랄랄라
예쁜 꽃 예쁜 옷 입고 달려갈게
기다려요 랄랄랄랄라
나 그대의 손 꼭 잡고 조용히 걸으면
내 심장소리가 크게 들려
같이 걷다가 몰래
편지를 줄 거예요 그럴 거야
아무도 모르게 전해주고서 돌아갈래
오 지금은 잘 시간인데
이래저래 잠도 안 와
오늘도 그대 상상에 빠져
나 오늘 그대에게
편지를 쓸 거예요 랄랄랄라
아무도 모르게 전해주고서 돌아갈래"
꼬마야,"1,191",박창근,"꼬마 야 꽃신 신고
강가에나 나가 보렴
오늘 밤 엔 민들레
달빛 춤출텐데
너는 들리니
바람에 묻어 오는
고향 빛 노래 소리
그건 아마도 불빛처럼
예쁜 마음 일거야
꼬마 야 너는 아니
보라빛의 무지개를
너의 마 음 달려와서
그 빛에 입 맞추렴
비가 온 날엔
달빛도 퇴색되어
마음도 울적한데
그건 아마도 산길처럼
굽은 발길 일거야
꼬마 야 꽃신 신고
강가에나 나가 보렴
오늘 밤 엔 민들레
달빛 춤출텐데
너는 들리니
바람에 묻어 오는
고향 빛
노래 소리
그건 아마도 불빛처럼
예쁜 마음 일거야"
깜빡!,808,Mingginyu (밍기뉴),"깜빡 잠에 들어버렸나
깜빡 나를 잊어버렸나
연락이 없는 동안 나는
가뭄 난 것처럼 막막해
꿈뻑 내 눈을 쳐다보면
꿈뻑 내 심장이 멎을 듯해
허무맹랑하게 끝나갈
인연이 아니라 해줘
깜빡 날 잊지 마 깜빡 잠들지 마
꿈뻑 날 보지 마 꿈뻑 널 좋아해
나의 눈 인사를 눈치채 줄 거지
깜 빡 깜 빡 깜 빡
깜빡 눈을 감았다 뜨면
꿈뻑 너는 내 앞에 있고
날 떠나지 않을 거라는
뻔한 거짓말이라도 해줘
깜빡 날 잊지 마 깜빡 잠에 들지 마
꿈뻑 날 보지 마 꿈뻑 널 좋아해
나의 눈 인사를 알아채줄 거지
깜 빡 깜 빡 깜 빡"
그게 다야 (With 윤한솔),962,새봄 (saevom),"네가 아프지 않았으면 해
웃을 일이 많았으면 좋겠어
남은 계절이 지나기 전에
좋은 사람을 만나
다시 편히 잠에 들었음 해
새벽을 헤매던 날은 다 잊어
그래 더 이상 의미 없단 걸
알아 하지만 내 마음은
그게 다야
이제 내가 안아줄 수 없으니
너의 눈물 닦아줄 수 없으니
아프도록 네 안녕을 바래
서럽도록 행복한 꿈을
꾸었다고 생각할게
그래야 내가 널
너무 힘들진 않았으면 해
어쩌면 금방 괜찮아질 거야
가끔 견디지 못할 거란 걸
알아 하지만 내 마음은
그게 다야
이제 내가 달려갈 수 없으니
너의 눈물 안아줄 수 없으니
아프도록 네 안녕을 바래
서럽도록 행복한 꿈을
꾸었다고 생각할게
그래야 내가 널
아무렇지 않은 척
너를 보내고 나면
조금이라도 덤덤히 너를 잊을까
아냐 내가 어떻게 널 잊을 수 있을까
함께 그렸던 그날까지도
너로 인해
세상은 끝없이 눈부셨었고
그런 너를 사랑할 수 있음에
슬프도록 나 행복했다고
마지막 너의 눈빛
널 비춘 햇살까지도
모두 잊지 않을게
그게 다야"
