Title,Likes,Singer,Lyrics
폰서트,"231,763",10CM,"이건 세상에서
제일 비싼 단독 공연
가수는 나고 관객은 너 하나
화려한 막이
이제 곧 올라가기 전에
그저 몇 가지만 주의해줘요
세상에서 제일 편한
옷을 갈아 입고
제일 좋아하는 자리에 누워
배터리가 바닥나지 않게
조심하고
통화상태를 항상 유지해줘요
듣고 싶은 노래를
말 만해 everything
입이 심심할 때는
coffee popcorn anything
너무 부담주진 말고
편하게 들어줘
아님 내가 너무 떨리니까
오직 너에게만 감동적인 노래
오직 너를 웃게 하기 위한 코너
네가 너무 설레
잠 못 들게 만들 거야
지금이야 크게 소리 질러줘
누구보다 특별한
너의 취향을 알아
달콤한데 슬픈 듯 아찔하게
맞지
근데 다음 곡이 중요해
볼륨 높여봐
기억 나니 우리 그 날 그 노래
내가 너무 진지해 보여도 웃지마
누가 봐도 완벽한
노래는 아니지만
많이 연습한 부분을
너 때문에 틀리잖아
아직 나는 너무 떨리니까
오직 너에게만 감동적인 노래
오직 너를 웃게 하기 위한 코너
네가 너무 설레
잠 못 들게 만들 거야
지금이야 크게 소리 질러
이 공연은 거의 다 끝나 가고 있어
어땠는지 말해줘 문자로
너무나 아쉽지만 졸린 거
이미 알고 있어
기대해줘 마지막 곡
이 중에서도 제일
감동적인 노래
오직 너를 웃게 하기 위한 코너
네가 너무 설레
잠 못 들게 만들 거야
지금이야 제일 원하는 걸 말해
어떤 노래를
다시 듣고 싶어 사실 내가 원해
네가 너무 설레
잠 못 들지 모르지만
앵콜이야 크게 소리 질러줘
이건 세상에서
제일 비싼 단독공연
가수는 나고 관객은 너 하나"
썸 탈꺼야,"222,521",볼빨간사춘기,"표현이 서툰 것도 잘못인가요
나 차가운 도시에 따뜻한 여잔데
그냥 좋아한단 말도 안 되는가요
솔직하게 난 말하고 싶어요
사라져 아니 사라지지 마
네 맘을 보여줘 아니 보여주지 마
하루 종일 머릿속에 네 미소만
우리 그냥 한번 만나볼래요
나 오늘부터 너랑 썸을 한번 타볼 거야
나 매일매일 네게 전화도 할 거야
밀가루 못 먹는 나를 달래서라도
너랑 맛있는 걸 먹으러 다닐 거야
넘넘 스윗한 넌 정말 달콤한 걸
넘넘 스윗한 넌
그냥 좋아한단 말도 안 되는가요
솔직하게 난 말하고 싶어요
사라져 아니 사라지지 마
네 맘을 보여줘 아니 보여주지 마
하루 종일 머릿속에 네 미소만
우리 그냥 한번 만나볼래요
나 오늘부터 너랑 썸을 한번 타볼 거야
나 매일매일 네게 전화도 할 거야
밀가루 못 먹는 나를 달래서라도
너랑 맛있는 걸 먹으러 다닐 거야
사랑은 이렇게 생기는 게 아니겠어
어쩌면 내 맘의 반쪽을
네게 걸어보는 건데
나는 오늘도 네게 차일 것만 같아도
난 한번 더 너에게 다시 달려가 볼 거야
나 오늘부터 너랑 썸을 한번 타볼 거야
나 매일매일 네게 전화도 할 거야
매운 거 못 먹는 나를 달래서라도
너랑 맛있는 걸 먹으러 다닐 거야
나도 그 애처럼 좋아요 좀 눌러줘
나도 너랑 말 좀 할 수 있게 해줘
나는 풀이 죽어서 오늘도 포기하고
뒤를 돌아볼 때쯤 나를 붙잡는 넌
넘넘 스윗한 넌 정말 달콤한 걸
넘넘 스윗한 넌"
Love story,"123,761",볼빨간사춘기,"Thought that I was princess
날 좋아하던 그때
수줍게 꽃을 건네던 너에게
웃으며 손을 내밀었지
시간 지나 my birthday
우린 몰래 run away
온통 둘뿐인 밤거릴 걷다가
너와 눈이 마주친 그날
Oh babe 너의 눈동자에 cheers
달빛에 비춰진 우리의 흩어진 잔상
너의 이야기에 취해
밤하늘의 별이 쏟아질 것만 같은 기분
Oh god please this is not a dream
Thought that it was romance
날 바래다준 그때
수줍게 인사를 건네던 너에게
살며시 입을 맞추었지
시간 지나 go on trip
한 손엔 진한 커피
우리가 새긴 별자릴 찾다가
너와 눈이 마주친 그날
Oh babe 너의 눈동자에 cheers
달빛에 비춰진 우리의 흩어진 잔상
너의 이야기에 취해
밤하늘의 별이 쏟아질 것만 같은 기분
Oh oh oh 꿈인가 봐
그래 니가 내 옆에 있는 꿈
Oh oh no
아니잖아 이건 yeah
I got you boy
Oh babe 너의 눈동자에 cheers
붉게 물들어진 우리의 오래된 잔상
너의 이야기에 취해
온 세상의 별이 쏟아질 것만 같은 기분
Oh god please this is not a dream"
좋다고 말해,"237,146",볼빨간사춘기,"안녕 오늘도
같은 자리 버스 창가에
기대 앉은 네게
인사를 해 Hi
역시 넌 받아 주지를 않네
인기 많고 잘생긴 넌 내게만
그렇게 쌀쌀하게 굴더라
근데 Last Night
기억나 넌 내가 좋다고 했어
그 예쁜 가로등 아래서
넌 내가 좋다고 말했어
다음부턴 모른 척
아닌 척해도
You Have To Know That
확신을 해야 돼 넌
그날 넌
내가 좋다고 했어 Yeah
If You Like Me Or
Love Me Just Say Yes Yes Yes
And Then I'm Your Girlfriend
And You're My Boyfriend
어서 내게 좋다고 말해 줘
몰래 오늘도
도서관 맨 앞자리에
기대 앉은 네게
인사를 해 Oh Boy
역시 넌 받아 주지를 않네
인기 많고 잘생긴 넌 내게만
그렇게 쌀쌀하게 굴더라
근데 Last Night
기억나 넌 내가 좋다고 했어
그 예쁜 가로등 아래서
넌 내가 좋다고 말했어
다음부턴 모른 척
아닌 척해도
You Have To Know That
확신을 해야 돼 넌
그날 넌
내가 좋다고 했어 Yeah
If You Like Me Or
Love Me Just Say Yes Yes Yes
And Then I'm Your Girlfriend
And You're My Boyfriend
어서 내게 좋다고 말해 줘 Oh
널 참 많이 좋아하는 난데
우린 이어질 수 없는 걸까
내 긴 교복 치마가 부끄러워
초라해 Yeah
네 곁엔 항상 키 크고
예쁜 애들이 넘치는데 Woo
If You Like Me
If You Love Me Yeah
And Then I'm Your Girlfriend
And You're My Boyfriend
어서 내게 좋다고 말해 줘
If You Like Me Or
Love Me Just Say Yes Yes Yes
And Then I'm Your Girlfriend
And You're My Boyfriend
어서 내게 좋다고 말해 줘"
나의 사춘기에게,"325,661",볼빨간사춘기,"나는 한때 내가 이 세상에
사라지길 바랬어
온 세상이 너무나 캄캄해
매일 밤을 울던 날
차라리 내가 사라지면
마음이 편할까
모두가 날 바라보는 시선이
너무나 두려워
아름답게 아름답던
그 시절을 난 아파서
사랑 받을 수 없었던
내가 너무나 싫어서
엄마는 아빠는 다
나만 바라보는데
내 마음은 그런 게 아닌데
자꾸만 멀어만 가
어떡해 어떡해 어떡해 어떡해
시간이 약이라는 말이
내게 정말 맞더라고
하루가 지나면 지날수록
더 나아지더라고
근데 가끔은 너무 행복하면
또 아파올까 봐
내가 가진 이 행복들을
누군가가 가져갈까 봐
아름다운 아름답던
그 기억이 난 아파서
아픈 만큼 아파해도
사라지지를 않아서
친구들은 사람들은 다
나만 바라보는데
내 모습은 그런 게 아닌데
자꾸만 멀어만 가
그래도 난 어쩌면
내가 이 세상에
밝은 빛이라도 될까 봐
어쩌면 그 모든 아픔을
내딛고서라도
짧게 빛을 내볼까 봐
포기할 수가 없어
하루도 맘 편히 잠들 수가 없던 내가
이렇게라도 일어서 보려고 하면
내가 날 찾아줄까 봐
아아아아아아아 아아아아아아아
아아아아아아아 아아아아아아아
얼마나 얼마나 아팠을까
얼마나 얼마나 아팠을까
얼마나 얼마나 얼마나 바랬을까"
우주를 줄게,"301,118",볼빨간사춘기,"커피를 너무 많이 마셨나 봐요
심장이 막 두근대고
잠은 잘 수가 없어요
한참 뒤에 별빛이 내리면
난 다시 잠들 순 없겠죠
지나간 새벽을 다 새면
다시 네 곁에 잠들겠죠
너의 품에 잠든 난 마치
천사가 된 것만 같아요
난 그대 품에
별빛을 쏟아 내리고
은하수를 만들어
어디든 날아가게 할거야
Cause I’m a pilot anywhere
Cause I’m a pilot anywhere
lighting star shooting star
줄게 내 Galaxy
Cause I’m a pilot anywhere
Cause I’m your pilot 네 곁에
저 별을 따 네게만
줄게 my Galaxy
Like a star 내리는 비처럼
반짝이는 널 가지고 싶어
Get ma mind
엄지와 검지만 해도
내 마음을 너무 잘 표현해
붙어 안달 나니까
마냥 떨리기만 한 게 아냐
준비가 되면 쏘아 올린
인공위성처럼
네 주윌 마구 맴돌려 해
더 가까워진다면
네가 가져줄래
이 떨림을
어제는 내가 기분이 참 좋아서
지나간 행성에다가
그대 이름 새겨 놓았죠
한참 뒤에 별빛이 내리면
그 별이 가장 밝게 빛나요
지나간 새벽을 다 새면
다시 네 곁에 잠들겠죠
별빛 아래 잠든 난 마치
온 우주를 가진 것만 같아
난 그대 품에
별빛을 쏟아 내리고
은하수를 만들어
어디든 날아가게 할거야
Cause I’m a pilot anywhere
Cause I’m a pilot anywhere
Lighting star Shooting star
줄게 내 Galaxy
Cause I’m a pilot anywhere
Cause I’m your pilot 네 곁에
저 별을 따 네게만
줄게 my Galaxy
Cause I’m a pilot anywhere
Cause I’m a pilot anywhere
Lighting star Shooting star
줄게 내 Galaxy
Cause I’m a pilot I’m your pilot
Lighting star Shooting star
줄게 my Galaxy
la la la la la la
la la la la la la"
Give Love,"147,346",AKMU (악뮤),"니가 날 싫어해 하는 걸 알아
나는 서운해 그런 날
왜 너는 못 이해해
You don't understand
난 너를 좋아한다고
내가 뭘 잘못했는데
내게 왜 그러는데
그럴수록 난 되게 섭섭해
Oh I'm so sad
그러니까 슬슬
Let me come into your 마음
중요한 건 마음
결코 네 얼굴만 보고
좋아하는 거 아니 아니야
날 미워하는 너의
날이 선 말투까지도
사랑하게 된 거 이게 내 맘이야
너에 대한 건 사소한 것도
기억해 난 마니아
아무리 나삐 굴어도
넌 내게 이 순간 만화야
순정만화야 주인공은 맨날
맨날 이렇게 밤마다 기도해
Give Love 사랑을 좀 주세요
Give Love 사랑이 모자라요
매일매일 자라는 사랑을
그녀에게 주는데도 받질 않으니
Give Love 사랑을 좀 주세요
Give Love 사랑이 모자라요
매일매일 자라는 사랑을
그녀에게 주는데도 받질 않으니
Give Love
Give Love
Give Love
잘못한 것도 없는데 왜
무작정 싫어하고 보는 너
Why can't you understand me
난 너를 좋아한다고
네가 날 싫어해 하는 걸 안 후
부터 샘솟던 의욕이 다 시들고
설레던 내 맘도 끝이겠구나
했는데 또다시 슬금슬금
다가가도 될까
바라보는 것조차 싫어할까 봐
난 몰래 뒤에서 긍긍전전해
점점 해가 지면 달빛 정전에
용기가 나 내 맘을 전부 전해
하지만 그녀와 내 사이
거리 너무 멀어
주고 또 주는 사랑이 길바닥에
다 버려져 낙엽처럼 쌓이네
봄이 되면 흙으로 남아
혹시 기대해 싹이 될까
Give Love 사랑을 좀 주세요
Give Love 사랑이 모자라요
매일매일 자라는 사랑을
그녀에게 주는데도 받질 않으니
Give Love 사랑을 좀 주세요
Give Love 사랑이 모자라요
매일매일 자라는 사랑을
그녀에게 주는데도 받질 않으니
Give Love
Give Love
Give Love
Give Love
Give Love
Give Love"
스토커,"282,583",10CM,"나도 알아 나의 문제가 무엇인지
난 못났고 별 볼 일 없지
그 애가 나를 부끄러워 한다는 게
슬프지만 내가 뭐라고
빛나는 누군갈 좋아하는 일에
기준이 있는 거라면
이해할 수 없지만 할 말 없는걸
난 안경 쓴 샌님이니까
내가 이렇게 사랑하는데
이렇게 원하는데
나는 아무것도 할 수 없고
바라만 보는데도
내가 그렇게 불편할까요
내가 나쁜 걸까요
아마도 내일도 그 애는 뒷모습만
이제 알아 나의 할 일이 무엇인지
다 포기하고 참아야 하지
저 잘 나가는 너의 남자친구처럼
되고 싶지만 불가능하지
빛나는 누군갈 좋아하는 일에
기준이 있는 거라면
이해할 수 없지만 할 말 없는걸
난 안경 쓴 샌님이니까
내가 이렇게 사랑하는데
이렇게 원하는데
나는 아무것도 할 수 없고
바라만 보는데도
내가 그렇게 불편할까요
내가 나쁜 걸까요
아마도 내일도 그 애는
나는 왜 이런 사람 이런 모습이고
이런 사랑을 하고
나는 아무것도 될 수 없고
바라만 보는데도
내가 그렇게 불편하니까
내가 나쁜 거니까
아마도 내일도 그 애는
나도 알아 나의 문제가 무엇인지"
오랜 날 오랜 밤,"244,741",AKMU (악뮤),"별 하나 있고
너 하나 있는
그곳이 내 오랜 밤이었어
사랑해란 말이 머뭇거리어도
거짓은 없었어
넌 화나 있고
참 조용했던
그곳이 내 오랜 밤이었어
어둠 속에서도 잠 이루지 못해
흐느껴오는 너의 목소리
그대 곁이면
그저 곁에서만 있어도
행복했단 걸
그 사실까지 나쁘게
추억 말아요
오랜 날
오랜 밤 동안
정말 사랑했어요
어쩔 수 없었다는 건
말도 안 될 거라 생각하겠지만
밉게 날
기억하지는 말아줄래요
아직도 잘 모르겠어
당신의 흔적이
지울 수 없이 소중해
잘 자요 안녕
그 말 끝으로
흐른 시간은 오랜 날 같았어
우린 서로에게
깊어져 있었고
난 그게 두려워
넌 가만있고
나도 그러했던
순간은 우리 오랜 날
함께한 시간을
아무런 의미도 없듯이
추억만 하게 하겠죠
그대 곁이면
그저 곁에서만 있어도
보고 싶고 또 행복했어
그건 진심이었소
오랜 날
오랜 밤 동안
정말 사랑했어요
어쩔 수 없었다는 건
말도 안 될 거라 생각하겠지만
밉게 날
기억하지는 말아줄래요
아직도 잘 모르겠어
당신의 흔적이
지울 수 없이 소중해
하늘이 참 뿌옇고
맘을 다잡아야 하죠
이젠 마지막 목소리
마지막 안녕
밉게 날
기억하지는 말아줄래요
아직도 잘 모르겠어
당신의 흔적이
지울 수 없이
소중해"
사랑은 은하수 다방에서,"100,637",10CM,"사랑은 은하수 다방 문 앞에서 만나
홍차와 냉커피를 마시며
매일 똑같은 노래를 듣다가 온다네
그대는 물에 젖지 않은 성냥개비 같죠
아무리 싫은 표정 지어도
불타는 그 마음을 감출 수가 없다네

그대 나에게 무슨 말이라도 해주오
나는 찻잔에 무지개를 띄워주리
하루도 이틀도 사흘도 배겨낼 수가 없네
못 살고 못 죽고 그대 없는
홍대 상수동 신촌 이대 이태원
걸어 다닐 수도 없지

그대 나에게 무슨 말이라도 해주오
나는 찻잔에 무지개를 띄워주리
하루도 이틀도 사흘도 배겨낼 수가 없네
못 살고 못 죽고 그대 없는
홍대 상수동 신촌 이대 이태원
걸어 다닐 수도 없지

사랑은 은하수 다방 문 앞에서 만나
홍차와 냉커피를 마시며
매일 똑같은 노래를 듣다가 온다네
사랑은 은하수 다방 문 앞에서 만나
홍차와 냉커피를 마시며
매일 똑같은 노래를 듣다가 온다네

그대 그댈 그댄
그대 그댈 그댄
그대 그대 그댄
대박 대박"
FRIEND THE END,"47,512",볼빨간사춘기,"요즘엔 썸이라는 단어를 난 쓰지 않아
친구란 완벽한 단어로 숨길 수가 있지
사랑이 좀처럼 내키지 않아 난 이대로
아슬아슬하게 선을 넘어
벚꽃이 피면 또 같은 곳에 서 있겠지
분홍빛으로 물든 계절을 함께하며
꽃잎이 하나 둘 셋
시간이 하나 둘 셋
Cherry Blossom 내 손을 잡아 넌
아무렇지 않지 않게 웃어버리면
사랑일까 널 바라보며 난
고개를 들어 입 맞춰버린 거야 이제 난
FRIEN(D) THE END
FRIEN(D) THE END
FRIEN(D) THE END
THE END
벚꽃이 피면 또 같은 곳에 서 있겠지
분홍빛으로 물든 계절을 함께하며
꽃잎이 하나 둘 셋
시간이 하나 둘 셋
Cherry Blossom 내 손을 잡아 넌
아무렇지 않지 않게 웃어버리면
사랑일까 널 바라보며 난
고개를 들어 입 맞춰버린 거야 이제
숨길 수 없는가 봐
널 좋아하는 게
네 곁에 있을 때 자꾸 맘이 아픈 게
꽃잎이 떨어지네
우리 머리 위로
웃음이 터져버린 거야 This is love
Cherry Blossom 내 손을 잡아 넌
아무렇지 않지 않게 웃어버리면
사랑일까 널 바라보며 난
고개를 들어 입 맞춰버린 거야 이제 난
Friend the end 하얀 Blossom
Friend the end Cherry Blossom
FRIEN(D) THE END
FRIEN(D) THE END
FRIEN(D) THE END
THE END"
