Title,Likes,Singer,Lyrics
"몰라 너 싫어 (Feat. 선아, 리와인)","28,806",어쿠루브,"NOT OK
넌 모르는 듯 해
난 툴툴대지 아이처럼
눈치가 없고 너
내 몸 만지지마
뜬금없는 화제 꺼내지도 마
넌 눈웃음 쳐 애교
난 알고있어 메롱
이런 식으로
넘어갈 생각도 하지마
나 화나있는데도
넌 끼부리지 매력
있어 너도 아는 듯
나를 갖고 놀지마
장난스런 표정 너의 말투
안아줘 손 잡아줘 늘 이렇게
오늘 조금 까불어도 좋아
특별히 너만 허락해
NOT OK
넌 나를 시험해
넌 나를 아직 못 믿니
매일 이뻐해주고
너 말 잘 듣는데
넌 붕어처럼 입술 삐죽 나오네
나 보란듯이 다른
남자랑 얘기하는
니 모습이 되게 귀여워
다 티나요 BABY
넌 뿌듯한 듯 해
난 질투하는 척 해
그래 내가 졌어
그러니 얼른 내게 와
장난스런 표정 너의 말투
안아줘 손 잡아줘 늘 이렇게
오늘 조금 까불어도 좋아
특별히 너만 허락해
생각하고 말해줘
딱 한 번만요
상처주는 말들로
계속 오고 가고
이해 되어가 시간이 지나면
너의 모든 애교가
날 웃게 만들어
웃음기 있는 표정 연기부터 말투에
여기 저기 붙어
내게 바보라며 까불 때
벌써 화는 풀렸는데
삐진 척하기 너무 힘들어
난 요즘 들어 생각해
내가 요즘 맨날
널 놀리는데
재미들린 것 같아 미안해
뭐가 먹고 싶어
말만 해 오늘 이뻐
보여서 사주고 싶어
끝나고 만나자
장난스런 표정 너의 말투
안아줘 손 잡아줘 늘 이렇게
오늘 조금 까불어도 좋아
특별히 너만 허락해
장난스런 표정 너의 말투
안아줘 손 잡아줘 늘 이렇게
오늘 조금 까불어도 좋아
특별히 너만 허락해"
알려 좀 주쇼,"15,200",머쉬베놈 (MUSHVENOM),"아 알려 좀 주쇼
네가 왜 이리 가오를 잡는지
아 알려 좀 주쇼
네가 왜 이렇게 깝을 싸는지
아 알려 좀 주쇼
네가 왜 이리 랩을 못하는지
아 알려 좀 주쇼 머쉬베놈
알려 좀 주쇼 알려 좀 알려 좀 주쇼
A lot 강가에 있는 오리 육 마리처럼
그녀는 너무 육덕 방송 내겐 그냥 꿀떡
만날 때 숨겨 내 본성
그랬더니 너 딱 걸림
강자가 약자에게 약해야지
어디서 부리냐 텃세
TRAP로 정신 무장해요 부장님
하면서 평생 너네 똥꼬 빨지
또 떨어져 공무원 꿀 떨어져 너의 여자
눈에서 바로 내게로 아
스무스 하게 거의 스무디 킹
양주 좀 갖고 와 뭔지 모르지만
먹자 그냥 가오로
자식아 동창회 열 시간이다 이 자식아
열시간 해라 이 알바야 뭘 그리 또 꼬라봐
꺼내버릴까 내 사륜안
연륜을 장착 덤벼 이 세상아
웨이브를 타는척하다
너의 옆자리로 슬그머니
가서 너의 뺨때기를 딱
예술인척하다
너는 이제 예순이야 huh huh
그래도 보험은 들고 뒤져라
그게 너의 마지막 효도인 거야
흥국이 형이 내게 와서 하는 말
새끼 겉멋만 있고 깊이 없잖아
그래서 난 만들라고
거의 나일강 급으로 급으로
그럼 너네들은 어서 들어가
익사하세요 식사하세요
어 갖고 와 너네들 주둥이 난 질러 떳떳이
나 정신 멀쩡히 뭔 놈의 plug
야 이 자식아 네가 들고 있는 거
국산 담배야
정신을 차려 네 커리어 시작의 끝
네 진지 탈룰라니깐 듣다 봄 탈이 나니깐
매달 20일 날 가로채야지
매달 20일 날 가로채야지
매달 20일 날 가로채야지
매달 20일 날 가로채야지
네 월급봉투
아 알려 좀 주쇼
네가 왜 이리 가오를 잡는지
아 알려 좀 주쇼
네가 왜 이렇게 깝을 싸는지
아 알려 좀 주쇼 어 그냥 아가리
아 알려 좀 주쇼 나 머쉬베놈
아 알려 좀 주쇼 알려 좀 알려 좀 주쇼
아 알려 좀 주쇼 알려 좀 알려 좀 주쇼
아 알려 좀 주쇼 알려 좀 알려 좀 주쇼
아 알려 좀 주쇼 나 머쉬베놈"
Ecstasy,203,Griffy,"you’re playing it smooth
almost got me fooled
had a shot or two
it took a while to see it through

now I feel like teasing
till you make the lead
I could be all yours
if you say the words

so don’t pretend, know you’re looking for action
something lil deeper than conversation
when you give me those eyes
saying “I usually never do this”

show me your moves, lay your head on my shoulder
got me waiting for something lil bolder
make me give you those highs
but you usually never do…
(haha)

I could be your ecstasy if you let me
so baby
say you want me, say you want me

know you feel this chemistry, don’t you hide it
so baby
say you want me, say you want me

something bout the way you’re grooving
it’s telling me that you’re in need of someone to adore you

girl you know that I could be your ecstasy if you let me
so baby
say you want me, say you want me

we can keep it private
what we ‘bout to be
so let’s skip that game
just tell me how you really feel

I could be your rocket
fly you outer space
if you wanna taste
let me hear the words

so don’t pretend, know you’re looking for action
something lil deeper than conversation
when you give me those eyes
saying “I usually never do this”

show me your moves, lay your head on my shoulder
got me waiting for something lil bolder
make me give you those highs
but you usually never do…
(Okay)

I could be your ecstasy if you let me
so baby
say you want me, say you want me

know you feel this chemistry, don’t you hide it
so baby
say you want me, say you want me

something bout the way you’re grooving
it’s telling me that you’re in need of someone to adore you

girl you know that I could be your ecstasy if you let me
so baby
say you want me, say you want me

so baby
so baby
so baby
say you want me, say you want me
girl you know that I could be your ecstasy if you let me
so baby
say you want me, say you want me"
너무행! (feat. WEN),75,타미즈 (Tamiz),"사..사...
사랑해 널..
진부하다
해도 어쩔 수 없어
클리셰는 클리셰인 이유가 있어
뻔하지만 비록
이거 아님 표현 할 수 없다고여
만난 기간 중요치 않아 내 몰입감 최고조
데구르 난 굴러간 돌
박힌 돌을 빼 부러

너의 맘은 어때?
확인하고 싶네
이르단 말 금지 ye
넘기고 싶지 금기 ye
동공은 이미 풀림
카톡 기다리는 중이지
기댈 잔뜩 부풀리지 ㅋ
갑자기 부담스럽대 무지 ..

너무해 넌 야
너무해 넌 야 ..
아무리 넘어 갈래도
갈 수 없어 도둑놈 이야 ..
너무해 넌 야
너무해 넌..
왜 훔친 거야
내 마음 공짜 아니야

어디부터 잘못된 거지
부담스러운 뚝딱이
머지 않아 끊길 테지
오답노트 뚝딱임
어디부터 잘못된 거지
부담스러운 뚝딱이
머지 않아 끊길 테지
오답노트 뚝딱임

매일 어질 어질 해
연락 할 땐 짜릿 한데
언제 끝날 지 모를 불안감에
매일 매일 다릴 떨어..

주변에선 복 나간대 ㅠ
난 너가 복인데..
내가 보기엔
다 틀린 것 같애..
난 너가 복인데 ㅠ

다른 사람 말 안 들려
내 눈엔 너가 제일이야
부정할 수 없어
난 네게 뭐든 줄 수 있어
못 믿겠으면 내 통화 목록을 봐
온통 너의 이니셜 세 글자
순간 네게 오는 전화
호다닥 받아버리지

너의 맘은 어때?
확인하고 싶네 (거짓말)
이르단 말 금지 ye
넘기고 싶지 금기 ye
동공은 이미 풀림
카톡 기다리는 중이지
기댈 잔뜩 부풀리지 ㅋ
갑자기 부담스럽대 무지 ..

너무해 넌 야
너무해 넌 야 ..
아무리 넘어 갈래도
갈 수 없어 도둑놈 이야 ..
너무해 넌 야
너무해 넌..
왜 훔친 거야
내 마음 공짜 아니야

어디부터 잘못된 거지
부담스러운 뚝딱이
머지 않아 끊길 테지
오답노트 뚝딱임
어디부터 잘못된 거지
부담스러운 뚝딱이
머지 않아 끊길 테지
오답노트 뚝딱임"
내게 넌 (Feat. 이라온),"10,248",마크툽 (MAKTUB),"소중한 것을 더 소중하게 여길게요
내 곁에 그대 있는 것
그대와 함께 나누는 모든 것
쉽게 잊혀질 것들도 잊지 않을게요
잡은 손의 아늑한 느낌 그대의 품
석양이 붉게 물든 세상의 온기는
날 더 따뜻하게 만드네요
저녁 하늘에 희미한 별무리는
그댈 꿈꾸게 만들고
밤하늘 달빛이 우리에게 내리면
내 맘에도 그대가 내려요
비로소 내 눈속에 들어와 준 그대가
나 그대만을 보게 해
내게 고맙다 말해줘서 고마워요
그 마음보다도 더 크게
더 많이 그댈 좋아해요
그댈 지키겠단 약속 꼭 지킬게요
그대 앞의 모든 날들을
안아줄게요
석양이 붉게 물든 세상의 온기는
날 더 따뜻하게 만드네요
저녁 하늘에 희미한 별무리는
그댈 꿈꾸게 만들고
밤하늘 달빛이 우리에게 내리면
내 맘에도 그대가 내려요
비로소 내 눈속에 들어와 준 그대가
나 그대만을 보게 해
그대와 피워낸 꽃으로 가득할거야
지켜온 마음이 자라나
우릴 닮은 꽃이 될거야
계절이 지나 차가운
겨울의 바람도 찾아오겠지만
너와 나의 꽃은
너와 내 품에 영원히"
그대의 차가운 손 (Band Ver.),482,Mingginyu (밍기뉴),"그대 푹신한 이불로 나를 꽉 감싸줄래요
그대의 따뜻한 마음으로 나를 위로해 주세요

차가운 손은 감출 수 없지만
그댄 아마 따뜻할걸요
그대 남들 걱정 말고 나를 바라봐 주세요

그대 거친 손가락도 내겐 정말 소중해요
그대의 가시 돋친 말도 나는 이겨내 볼게요

차디찬 손은 숨길 수 없지만
그댄 이미 따뜻한걸요
그대 내 걱정 말아요 그걸로도 충분해요

그대 내 걱정 말아요 그걸로도 충분해요"
먹어버리자,217,정새벽,"야
너 기억하니
푸르던
들판을 뛰어놀던 날

그때를
기억해 줘
네 삶의 이유를 좀
찾아줘

내년엔
봄나물을 먹으러 갈까
여름이
되면 바다를 걸을까
가을이 되면
네가 좋아하던 밤을 주워
긴 추위가 오기 전에
다 먹어버리자

야
너 기억하니
아침이 오기 전
함께하자던 말

세상에서
가장 어두운 때
우리 함께하자던
약속을

내년엔
봄나물을 먹으러 갈까
여름이
되면 바다를 걸을까
가을이 되면
네가 좋아하던 밤을 주워
긴 추위가 오기 전에
네가 죽어버리기 전에
다 먹어버리자"
왜 내가 너의 친구라고 말하지 않는 것이야,12,모어,"왜 내가 너의 친구라고 말하지 않는 것이야
대체 언제까지 나의 존재를 숨길 것이야
대체 언제까지 나의 존재를 부정할 것이야

다를 게 없다

나는 낯설거나 이상하거나 무서운 존재가 아니다
나는 그날그날 성실히 살아가는
그저 너의 옆집에 사는 사람일 뿐이다"
부유 (float),330,이신혁,"하찮은 시간이 되어보는 것도
좋을 것 같애
이미 누웠는데 이리 넘어올래
그냥 여기서 놀게

사실 우린 많이 게을러
모여도 조용한 바보들의 밤
어딘가 불 켜진 창문 지금
여긴 다 붕 뜬 사람뿐
아무도 모르게 시작되는 춤

It’s Gonna Be

벌써 재밌는데
뭘 더 하려고 해
평소답지 않게

골목식당 늘어선 줄
무서워라
우린 큰길로만 걷자
행인 1로 녹아들어

이 넓은 체인 체인
체인점의 숲속에서
이 넓은 체인 체인
체인점의 숲속에서

사실 우린 제법 시시해
입이 짧아 배부른 바보들의 밤
별은 차고 달은 기울고
지금 여긴 다 바닥에 스미고
서로의 살을 떼지 않고 추는 춤

It’s Gonna Be"
pink horizon,667,wave to earth,"[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
가사등록하기"
빗 속에서,"22,046",이승윤,"빛 속에서
찾지 못 했던 따스함을
난 빗 속에서
눈물 흘릴 때 찾곤 해
빛은 모를거야
그 눈부심이 나를 울게 하는 걸
물기 없는 빛이
이해하지 못 할
눈물이 흐른다는 걸
너의 눈물을 볼 때
난 비가 되고파
우산이 가려버린
붉은 두 뺨 위로
너의 눈물과 함께 흐르고파
너의 눈물을 볼 때
난 비가 되고파
우산이 가려버린
붉은 두 뺨 위로
너의 눈물과 함께 흐르고파"
잠,"3,832",홍이삭,"네 곁에서 곤히 잠들고 싶어
아무 걱정 없이
너와 나만 있는 것처럼
내가 너를 무던히 좋아하나 봐
눈을 떴을 때
꼭 붙어 있는 모습을 보니
네가 없어 허전한 날엔
아직 남아있는 온기에 앉아
널 기다리며
하루를 보내고서
해 누운 자리
바라보며 있네
매일 같이 입는 구겨진 옷도
아무렇지 않게 삐져나온 머리카락도
이젠 점점 익숙해져가
조금 더 서로를 알아가나 봐
널 기다리며
하루를 보내고서
해 누운 자리
바라보며
집으로 돌아왔을 때
날 가득히 안아줘
너의 곁에서 곤히 잠들"
"Sometimes (Feat. THAMA, Street Baby)","3,679",PATEKO (파테코),"Finally
함께 했던 기억 모두 잊어버려
완벽히
마음속에 별다른 걱정 없이
꽤나 오랫동안
Oh it's been a while
it's been a while
왜인지 모른 채
You're spinnin' on my mind
It's so random oh
Sometimes 눈앞에 또
선명하게 넌 아름답게 넌
Sometimes 눈앞에
another feel
나도 모르게 널 그려
Oh oh oh oh oh oh oh
I'll break it down
Some other time than right now
또 이렇게
나 혼자서만 생각해
It's a little messed up
but I know for sure
All the good memories
that I have with you
Can't just slide away
I know it's gonna fade away oh
꽤나 오랫동안
oh it's been a while
it's been a while
왜인지 모른 채
You're spinnin' on my mind
It's so random oh
Sometimes 눈앞에 또
선명하게 넌 아름답게 넌
Sometimes 눈앞에
another feel
나도 모르게 널 그려
Oh oh oh oh oh oh oh
You so sexy 밤만 됨 내
머릿속 온통 네 그림
U messing up my mind so
I’m just asking u to leave
Cuz I’m going crazy like wild fire
I’m making movie and its sci fi
We need connection like wifi
이렇게 가다간 I might die
I I I 널 사랑했나 봐
아마 Man I shoulve realize I I
이제야 생각나
아 Why Uh
There ain’t no more we we
Knew u had to leave me
그냥 어쩐지 느낌이
우리 사이엔 비밀이
많았잖아
시작부터 알았잖아
Sometimes I regret it
그냥 좀 맞춰줄 걸 비위 uh uh
Finally
함께 했던 기억 모두 잊어버려
완벽히
마음속에 별다른 걱정 없이
꽤나 오랫동안
Oh it's been a while
it's been a while
왜인지 모른 채
You're spinnin' on my mind
It's so random oh
Sometimes 눈앞에 또
선명하게 넌 아름답게 넌
Sometimes 눈앞에
another feel
나도 모르게 널 그려
Oh oh oh oh oh oh oh"
