Title,Likes,Singer,Lyrics
Mood,"8,522",DPR IAN,"MITO

Color in my moods (my moods)
내 기분의 색깔은 (내 기분)
No blues (blues)
파란색이 아닌
Your violets on horizons
너의 하늘을 물들인 보랏빛
Forgot my screws (my screws)
나의 정신을 잊어버리고
My booze (ssshhh)
나의 술도(쉿)
My love brings all the lions
내 사랑은 사자들을 불러 모아
I don’t assume
나는 가정하지 않아
That you knew (hey)
너가 알고 있었다는 걸
That I miss you when it’s quiet
조용해지면 네가 보고 싶다는 걸
Oh it’s true
oh 사실이야
I want you (it’s getting dark)
알려줘 (어두워져 가)
To tell me if I’m lying
내가 거짓말을 하고 있으면

(MITO) enter

Oh I just came back from the moon
Oh 달에서 방금 돌아왔어
“Found the(thunder)” lightning coming from your 눈
너의 눈에서 천둥과 번개가 보여
Violins holding onto your tune
바이올린은 너의 음을 연주하고
My moods are swinging for you
내 기분은 너에 맞춰 변해

Oh I just came back from the moon
난 달에서 방금 돌아왔어
Found myself looking right at you
너를 바라보는 나를 목격했어
Violins playing into your tune
바이올린은 너의 음을 연주하고
My moods are swinging for you
내 기분은 너에 맞춰 변해

Color in my moods
내 기분의 색깔은
No blues
파란색이 아닌
Your violets on horizons
너의 하늘을 물들인 보랏빛
Forgot my screws
나의 정신을 잊어버리고
And my booze
나의 술도
My love brings all the lions
내 사랑은 사자들을 불러 모아
Honey don’t assume
자기야 가정하지 말아
That you knew
너가 알고 있었다는 걸
That I miss you when it’s quiet
조용해지면 너가 보고싶다는 걸
Oh it’s true
oh 사실이야
I want you
알려줘
To tell me if I’m lying
내가 거짓말을 하고 있으면

You know we spend so much time (too much time)
알고 있어? 우린 너무 많은 시간을 보내 (너무 많은 시간을)
Just sinking holes in my mind
그저 머릿속에 구멍만 내면서
Our conversations last night (ssshhh)
어젯밤 우리들의 대화는 (쉿)
It got me thinking about you at
널 생각하도록 만들었어
Four in the morning
새벽 4시에
Rendezvous
랑데부
You spend my feelings until I breakthrough
넌 내가 무너질 때까지 내 감정을 소모해
You were burning me
넌 날 태워버리고 있었어
Not setting me free
날 해방 시켜주는 게 아니라
And I want to let you know
그래서 너에게 알려주고 싶어

(MITO) enter

Oh I just came back from the moon
oh 달에서 방금 돌아왔어
“Found the(thunder)” lightning coming from your 눈
너의 눈에서 천둥과 번개가 보여
Violins holding onto your tune
바이올린은 너의 음을 연주하고
My moods are swinging for you
내 기분은 너에 맞춰 변해

Oh I just came back from the moon
난 달에서 방금 돌아왔어
Found myself looking right at you
너를 바라보는 나를 목격했어
Violins playing into your tune
바이올린은 너의 음을 연주하고
My moods are swinging for you
내 기분은 너에 맞춰 변해

Color in my moods
내 기분의 색깔은
No blues
파란색이 아닌
Your violets on horizons
너의 하늘을 물들인 보랏빛
Forgot my screws
나의 정신을 잊어버리고
And my booze
나의 술도
My love brings all the lions
내 사랑은 사자들을 불러 모아
Honey don’t assume
자기야 가정하지 말아
That you knew
네가 알고 있었다는 걸
That I miss you when it’s quiet
조용해지면 네가 보고 싶다는 걸
Oh it’s true
oh 사실이야
I want you
알려줘
To tell me if I’m lying
내가 거짓말을 하고 있으면

As we’re drowning
우리가 잠기면서
In the deepest seas
가장 깊은 바닷속으로
Bring down the sirens
사이렌 소리를 줄여줘
I’ll give you all of me
너에게 내 모든 걸 줄게

As I’m drowning
내가 잠기면서
In the deepest seas
가장 깊은 바닷속으로
Bring down your sirens
사이렌 소리를 줄여줘
I’ll set you free (I’ll set you free)
내가 너를 해방시켜 줄게 (해방시켜 줄게)

Color in my moods
내 기분의 색깔은
No blues
파란색이 아닌
Your violets on horizons
너의 하늘을 물들인 보랏빛
Forgot my screws
나의 정신을 잊어버리고
And my booze
나의 술도
My love brings all the lions
내 사랑은 사자들을 불러 모아
Honey don’t assume
자기야 가정하지 말아
That you knew
네가 알고 있었다는 걸
That I miss you when it’s quiet
조용해지면 네가 보고 싶다는 걸
Oh it’s true
oh 사실이야
I want you
알려줘
To tell me if I’m lying
내가 거짓말을 하고 있으면"
혼자만 하는 사랑,"11,108",거미,"한번만 날 봐달라고
늘 네 앞에 먼저 서 있었는데
마주치는 너의 눈을 그녀가 가려
나를 볼 수 없나 봐
기다릴 수 있다고
네 옆에 그녈 버리라고
혼자 겁내며
가슴만 움켜쥐고
아무 말도 못 하는
마음만 앞선 사랑에
너의 뒤에서 쳐다만 보나봐
혼자만 하는 사랑이
어쩌면 지루해질까
네 못난 버릇들만 찾으려 애써도
단 하루라도 너의 곁에 있는
그녀가 나이기를 어느새 기도해
잊어내야 한다고
꼭 잊어내고 말 거라고
지키고 싶은 약속해 보는데
참기 힘든 잠처럼
두 눈을 감은 꿈처럼
나도 내 맘을 막을 순 없나 봐
혼자만 하는 사랑이
어쩌면 지루해질까
네 못난 버릇들만 찾으려 애써도
단 하루라도 너의 곁에 있는
그녀가 나이기를 어느새 기도해
변한 사랑에 언제라도
네가 올 수 있기를
늘 준비 해보고 기다리고
아픈 이별에 하루라도
편히 쉴 수 있기를 꼭 내 품에
잠들 수 있기를
혼자만 하는 사랑이
언제쯤 끝나 버릴까
눈물이 키워내는
욕심이 커져서 가끔 나도 모르게
힘이 들고 지칠 땐 잠시라 해도
니 곁에 다가가
날 기대고 싶어"
적당히,"34,823",clo,"적당히 맞춰 주고 싶은데
넌 이리저리 헷갈리게
어젠 우리 함께 좋았는데
오늘은 왜 나쁜 건데
이뻐하지를 말든가
아님 사랑한다 말하든가
너의 답답한 배려가 날 어지럽게 해
Why are you dancing alone
여기까지 나랑 손잡고 왔잖아
Why are you dancing alone
네 마음을 모르겠어
이뻐하지를 말든가
아님 사랑한다 말하든가
너의 답답한 배려가 날 어지럽게 해
천천히 맞춰 가면 되는데
넌 이리저리 헷갈려 해
가는 시간들이 아쉬운데
뭐가 넌 걱정인 건데
미워할 수도 없는 건
결국 내 곁에 돌아오니까
애써 헤매지 않아도 돼 어지럽게 왜
Why are you dancing alone
여기까지 나랑 손잡고 왔잖아
Why are you dancing alone
네 마음을 모르겠어
이뻐하지를 말든가
아님 사랑한다 말하든가
너의 답답한 배려가 날 어지럽게 해
이뻐하지를 말든가 사랑한다 말하든가
이뻐하지를 말든가 사랑한다 말하든가"
"천천히, 서서히 (Feat. siso(시소))",898,현서 (HYUN SEO),"천천히 너에게 다가갈게
부담이 되지 않도록 몰래
초조해진 마음을 숨기고
서서히 너에게 말을 할게
널 좋아한다고
우연으로 운명이 된 것 같아
일어나자마자 너에게 문잘 보냈지
""잘 잤어? 오늘 하루는 모해?""
오해 말아 이건 뻔한 말이 아니라
오래 담아왔던 마음이야
매일 매일 비슷하고 질려왔던 일상들이
꽤나 멀어 보이기만 했던 행복이
이제서야 오나 봐
무엇보다 일이 먼저였던 나인데
이젠 너가 나의 첫째가 됐지
24시간 언제든 너에게로 i'll be there
내가 조금 서툴러도
baby 1,2,3 눈을 뜨면
네 곁에 있을 거야
하루가 온통 너로 가득한데
천천히 너에게 다가갈게
부담이 되지 않도록 몰래
초조해진 마음을 숨기고
서서히 너에게 말을 할게
널 좋아한다고
우연으로 운명이 된 것 같아 아침에 눈을 뜨면
또 너를 기다리고
뻔한 대화창 너라 특별해지는데
Oh why
넌 나를 좋아한다고 말은 안 해 왜
나도 같은 마음인데
넌 나에게 다가와 줘
1,2,3 하면 you’ll be there
우연처럼 다가와 줘 넌
그럼 운명 같아 우리
하루가 온통 너였으면 좋겠어
이런 내 마음 알까?
천천히 너에게 다가갈게
부담이 되지 않도록 몰래
초조해진 마음을 숨기고
서서히 너에게 말을 할게
널 좋아한다고
우연으로 운명이 된 것 같아"
Daylight,"5,599",BIG Naughty (서동현),"See the Daylight
Covering the sky
우리 오랜
시간을 거슬러

In the Twilight
아름다웠던
그 기억과
오늘의 우리

We didn’t know
How beautiful we were
For a while I’m taking you
To those good old days

No matter what you do my friend
You know the world still needs your light
너의 색으로 가득할 sky
수많은 밤의 눈물도
애써감추던 마음들도
Let it just shine you’ll be free
From all the things you used to be

그 언젠가 되돌아오면
지금 우리 이시간도
너무 소중한 추억으로
남아있을까
오늘을 생각해
안아주고 싶었던 우리들

For a while I’m taking you
To those good old days

No matter what you do my friend
You know the world still needs your light
너의 색으로 가득할 sky
수많은 밤의 눈물도
애써감추던 마음들도
Let it just shine you’ll be free

Here we’re now
Let me be the one who shines with you
Tell me that wasn’t a wasted time
I’m bringing all the memories back to you

때로는 서툴렀던 우리 모습도
작은 상처도
Let it just shine you’ll be free
From all the things you used to be"
Bunny,"43,777",백예린 (Yerin Baek),"I am your bunny that you hold tight, when you go to sleep
난 네가 잘 때 안고자는 토끼야
I am your morning
나는 너의 아침!
I’m no sunshine
내가 햇살은 아니지만
but you say I light up your world baby
너는 내가 너의 세상을 밝혀 준다고 말하잖아

I am your baby
나는 너의 아이야
that you won’t let go, even If the world’s go down
세상이 무너진 데도 놓지 않을
Don’t you worry,
걱정하지 마
I will be anything
무엇이든 될 거야
Is that you wanna hear?
이게 네가 듣고 싶은 말 맞아?
so call me anything
그러니 날 뭐라 부르든 좋아


I could be everything to you
난 너에게 모든 것이지만
but at the same time, I’d be nothing at all
동시에 아무것도 아닌 게 될 수도 있어
of course, now I’m very precious to you
물론 지금은 내가 너에게 소중하겠지만
but I will still be needing time to have faith in you
그래도 아직 믿음을 갖는 데에는 시간이 필요할거야


For you I am burning,
난 널 위해 불타고 있어
fastest I could
할 수 있는 한 빠르게
for our loving
우리의 사랑을 위해
I would have nothing
난 아무것도 필요 없어
I’m very passionate
매우 열정적이야
I know so do you, my darling
너도 그렇겠지만 말야

I am belonging
난 속해 있어
like the sky above us includes the clouds and a sun
마치 하늘이 구름과 해를 품고 있는 것처럼
I would be raining and be pouring through you
너에게 내리고 쏟아 부을 거야
Is that you wanna hear?
이게 네가 듣고 싶은 말 맞아?
I’m telling everything
난 모든 걸 얘기하고 있어


I could be everything to you
난 너에게 모든 것이지만
but at the same time, I’d be nothing at all
동시에 아무것도 아닌 게 될 수도 있어
of course, now I’m very precious to you
물론 지금은 내가 너에게 소중하겠지만
but I will still be needing time to have faith in you
그래도 아직 믿음을 갖는 데에는 시간이 필요할거야


I’m telling everything, so be my everything
난 모든 걸 얘기하고 있어, 그러니 나의 모든 것이 되어줘
I could be anything, tell me everything you need
난 무엇이든 될 수 있어, 필요한 것들 전부 얘기해줘

hu hu- hu hu hu wu-
hu hu- hu hu

I am your bunny
나는 너의 토끼
I am your morning
나는 너의 아침
I am your baby
나는 너의 사랑
I am your darling
나는 너의 연인

I am your bunny
나는 너의 토끼
I am your morning
나는 너의 아침
I am your baby
나는 너의 사랑
I am your bunny
나는 너의 토깽"
손을 마주 잡고,"20,562",BIG Naughty (서동현),"Baby tell me why I feel this way
내 마음에
스리슬쩍 눈이 맞으면
깊은 우주 속에 빠져버린 듯해
함께 걷고 싶은 걸 You know why
아득해져 가 머릿속은
웃음만 나오는 걸
너 아닌 누군가로
나의 하루를 모두 채울 순 없어
오직 너만 이런 내 마음 깊숙이
이 밤을 같이
그리고 그 너머까지
너와 이 길을 거닐고 싶어
우리 가볍게 손을 마주 잡고
Would you take a step with me?
마치 구름 위를 걷는 것 같이
떠오를 때면
잠시 눈을 마주 보며
Getting closer to your heart
주체할 수 없는 나의 마음까지
모두 네게 줄 거야
Baby tell me why I feel this way
내 마음에
모른 척 내게 다가와 마음을 휘젓는 데
넋이 나갈 것만 같아 You know why
몇 번이고 떠올려봐도
웃음만 나오는 걸
너 아닌 누군가로
나의 하루를 모두 채울 순 없어
오직 너만 이런 내 마음 깊숙이
이 밤을 같이
그리고 그 너머까지
너와 이 길을 거닐고 싶어
우리 가볍게 손을 마주 잡고
Would you take a step with me?
마치 구름 위를 걷는 것 같이
떠오를 때면
잠시 눈을 마주 보며
Getting closer to your heart
주체할 수 없는 나의 마음까지
너와 나 둘이서
내게 기대면 돼 I'll hold you tight
언제까지 내 맘에
홀로 담아둘 순 없는걸
또 바보처럼 멍하니
기다릴 수 없는 내 맘을
너도 알고 있는 걸 알아
우리 가볍게 손을 마주 잡고
Would you take a step with me?
마치 구름 위를 걷는 것 같이
떠오를 때면
잠시 눈을 마주 보며
Getting closer to your heart
주체할 수 없는 나의 마음까지
마주 잡은 두 손에
모든 게 아름다운 걸
우리 함께하는 모든 순간들
행복만이 가득할 거야"
서로 (Used to be),"14,401",HAKI (하키),"아마 너는 내일이 오면
오늘을 잊어보려고
또 다른 사랑을 준비하겠지
어차피 다른 누군가
널 채우려 해도
나만이 그 자릴 채울 수 있지
I Know
돌아갈 수 없단 건 알아
I Know
이미 끝나버렸단 사실이
내 모든 걸 무너뜨렸어도
이젠 더 이상 알 수 없는 사이
서로의 하루를 알던 우리 사이는
이제 없어
maybe I’m not ready to go
니가 있던 곳
내가 있던 곳은
나와 있는걸
남아 있는걸
tell me why’d you go
tell me why’d you left me
나와 있는걸
남아 있는걸
가끔씩은 내 생각을 했으면 좋겠어
니가 내게 했던 말들
돼버린 거짓말들
너도 나만큼 아팠으면 좋겠어
이젠 더 이상 알 수 없는 사이
서로의 하루를 알던 우리 사이는
이제 없어
maybe I’m not ready to go
니가 있던 곳
내가 있던 곳은
나와 있는걸
남아 있는걸
tell me why’d you go
tell me why’d you left me
나와 있는걸
남아 있는걸
내 행복 때문에 널 만난게 아냐
내 행복 때문에 널 만난게 아냐
그런 게 아냐 난
그런 게 아냐
너라서 같이 갈 수 있는걸 왜 몰라
내 행복 때문에 널 만난게 아냐
내 행복 때문에 널 만난게 아냐
그런 게 아냐 난
그런 게 아냐
니가 내 행복이었던걸
니가 있던 곳
내가 있던 곳은
나와 있는걸
남아 있는걸
tell me why’d you go
tell me why’d you left me
나와 있는걸
남아 있는걸"
I'm Unhappy,"23,425",aespa,"(Da ra da ra ra ra)
멈춰버린
My timeline
지루해진
Day and night
재미없고 따분해
뻔한 Every day Yeah
새 피드 속의 우릴 보면
왠지 딴 세상 얘기 같아
나만 빼고 행복해
But I’m not okay Yeah
다들 완벽해 보이는 매일
나 혼자만 Logout된 듯이
이 세상과 내 마음의 거린
So far
이건 마치 Hell야
I’m Unhappy
행복한 척 Tell ya
But I’m Unhappy
보란 듯이 꾸미기 바쁜 Feed
궁금하지 않아 난 Set me free
이건 마치 Hell야
I’m Unhappy
I’m Unhappy
(Da ra da ra ra ra)
I’m Unhappy
가상 현실 속같이
누가 진짜 나인지
이젠 뭐가 맞는지
몰라 You and me
Tell me what you’re,
What you’re feeling
(Yeah)
I got trouble trouble healing
(Yeah)
필요한 건 오직 Chilling
(Yeah)
날 놓아줄 수 없다면 Delete me
다들 완벽해 보이는 매일
나 혼자만 Logout된 듯이
이 화면 속과 내 마음의 거린
So far
이건 마치 Hell야
I’m Unhappy
행복한 척 Tell ya
But I’m Unhappy
보란 듯이 꾸미기 바쁜 Feed
궁금하지 않아 난 Set me free
이건 마치 Hell야
I’m Unhappy
I’m Unhappy
(Da ra da ra ra ra)
I’m Unhappy
(Da ra da ra ra ra)
I’m Unhappy
I want and I need it
난 진짜를 원해
I want and I heal it
난 더 늦기 전에
용기 내 Delete
I’m not alone
허상뿐인 가짠 No more
숨 막힐 듯한 매일
I wanna stop
Yeah I don't know
what you're looking for
이제부턴 Tell ya
I’m so happy
솔직하게 Tell ya
Yeah I’m so happy
보란 듯이 꾸미기 바쁜 Feed
미련 없이 벗어나 Set me free
내가 아닌 나로만
가득한 세상은 싫어
Tell ya
(Da ra da ra ra ra)
I’m so happy
(Da ra da ra ra ra)
I’m so happy ?"
Silly Silly Love,"20,228",권진아,"나의 반짝 여름날 어린 사랑
눈부시게 어여쁜 이야기
나의 가장 한심한 어리석은 사랑
안녕 이제 난
fxxxxn’ hate you darlin’
아무렇게나 널브러진
푸르른 계절에 오직 너와 나
사랑하고 사랑했지 everywhere
담배 연기에 전부를 잊을까
흐드러진 나무 아래 불어오는 바람
어루만져 주던 서로의 흉터
소담스럽던 여름 꽃
이제는 향기도 없이
푹 고개를 숙였을까
나의 반짝 여름날 어린 사랑
눈부시게 어여쁜 이야기
나의 가장 한심한 어리석은 사랑
안녕 이제 난 fxxxxn’ hate you
너의 잘난 그 죄책감 때문에
널 미워할 수도 없게 만들었지 넌
너는 반드시 너대로 살아
Just like you
In your fantasy happily forever
Yes I was fxxxxn’ stupid
너를 믿었던 게
무의미한 노력일지 모르고
내가 아플 걸 알면서
너의 멍청한 이기심은
네가 중요했던 거지
어떤 맘을 준 건지 넌 알았잖아
어떤 맘을 준 건지 다 알면서
어떤 단어로도 설명 못할
You’re just a nightmare to me
나의 반짝 여름날 어린 사랑
피고 지는 평범한 이야기
You knew how much I loved you
너도 알지
이 사랑은 네가 다 망친 거야
darlin’"
그래도 살아가겠지,"12,533",가비엔제이,"널 잊을만큼 멀리왔다고
나 웃을만큼 편해졌다고
매일 착각해봤어 많이 다짐해봤어
왜 내 맘처럼 쉽진 않는지

아프지 말고 행복하라고
네 품에 안아주던 그 날도
아직 남아있잖아 너무 선명하잖아
누를수록 자꾸 커져가는 니가 있잖아

살아볼께 힘들어도 나 그래볼게
그리워도 두 번 다시 사랑할 수 없다면
너무 서둘러 가진마 감당 할 자신없어
두려워도 잊어볼게 나 그래볼게

널 버린거라 위로해봐도 oh yeah
울다가 지쳐 잠이 들어도
아직 남아있잖아 너무 선명하잖아
누를수록 자꾸 커져가는 니가 있잖아

살아볼께 힘들어도 나 그래볼게
그리워도 두 번 다시 사랑할 수 없다면
너무 서둘러 가진마 감당 할 자신없어
두려워도 잊어볼게 나 그래볼게

많이 사랑했었나봐
내 입술이 널 부르잖아
이제 그만 보내야만 하는데

왜 아이처럼 울며 보채도 안되는지
날 다그쳐 봐도 다 소용없잖아
다른 사랑이 찾아와도

살아볼게 힘들어도 나 그래볼께
그리워도 두 번 다시 사랑할 수 없다면
너무 서둘러 가진마 감당 할 자신없어
두려워도 잊어볼게 나 너무 보고싶어도
사랑해도 참아볼게 나 이젠 -"
SOFA,"97,256",Crush,"니가 있던 소파
앉아 있어 혼자
단 한숨도 못 자고
혹시 니가 올까 하고
멍하니 현관 쪽만 바라봐
두 눈을 감고 귀를 막아봐도
다시 내게 돌아와 추억들이
숨을 참는다고 심장이 멈춰질까
널 향한 그리움만 되돌아와
니가 있던 소파
너 없이 나 혼자
이 자리에만 남아
널 기다리잖아
So far 내 곁에 넌 so far away
미련이라는 게 먼지만 남은 채
널 기다리잖아
혼자선 채울 수가 없었어
방안에 퍼진 그리움은
가슴에 담을 수 없는걸
그래 그 잘난 희망 때문에
나 혼자 앉아있는 게 더 고문인데
벗어나려고 해도
다시 널 찾고 있잖아
니가 있던 소파
너 없이 나 혼자
이 자리에만 남아
널 기다리잖아
So far 내 곁에 넌 so far away
미련이라는 게 먼지만 남은 채
널 기다리잖아
잠들지 못해 all night long
Until the end of time
아무리 널 비워내 봐도
니가 있던 소파
너 없이 나 혼자
이 자리에만 남아
널 whoa
So far 내 곁에 넌 so far away
미련이라는 게 먼지만 남은 채
널 기다리잖아"
Braindead,"42,057",시온,"braincells, melting pot
dead self, fusing mind
I'm not me like your not you
slavery, thot
looking in the mirror
I can't see me
just a donkey think
he could've made
you stay for once
you look in the mirror
and keep laughing
you got rid of me
and got a significant other one
oh I feel like a zombie jealous
of the lovers brains
so imma come along
and take a bite intelligence
to avoid getting hurt again
be driven into
breakdowns hurricane
maybe I need to hypnotize
don’t love you,
don’t love you, don’t love you
I’m a braindead lover for you
I don’t care
if my mind falls apart
I’m already just
a dead man, a fool
falling for these empty
words you spit out
how could you be so ruthless
stupid zombie
get your brain to work
I’m a braindead lover for you
I’m a braindead lover for who?
I know that, I know that
I know I’m inside your walls
but
I don’t care, I don’t care
I don’t even wanna go
just let me be, aside you,
I can be a different person
as long as you like me
I could be anything you want
oh fool
oh I feel like a zombie jealous
of the lovers brains
so imma come along
and take a bite intelligence
to avoid getting hurt again
be driven into
breakdowns hurricane
maybe I need to hypnotize
don’t love you,
don’t love you, don’t love you
I’m a braindead lover for you
I don’t care if my mind falls apart
I’m already just
a dead man, a fool
falling for these empty words
you spit out
how could you be so ruthless
stupid zombie
get your brain to work
I’m a braindead lover for you
I’m a braindead lover for who?"
Tea time (Feat. 10CM),"32,106",MEENOI,"너를 미워하는 이유는 나한테 없어
사랑이 다 대신할 테니까
계절이 지나가고 돌아오듯이
다 그런 거겠지 아마도
지긋지긋해 너와 내 맘 사이
멀어지고 있는 소리 들려
따끈따끈 안 해 지난밤 사이
겨울이 겨울이 왔나봐
차가운 너의 손 호호 불어
내 주머니 속에 넣고
네 손가락 만지작대며
따뜻한 티타임 보내기로 했지
그럼 우린 다시 사랑스럽게
너를 사랑하는 이유는 나한테 없어
마음이 그래서 그런거지 뭐
다투고 또 다투고 투닥거려도
다들 그렇고 그런거지 뭐
삐끗 삐끗해 너와 내 맘 사이
멀어지고 있는 소리 들려
두근두근 안 해 지난밤 사이
겨울이 겨울이 왔나봐
시간이 지나가면 갈수록
네게 스며든 내 모습을 보며
널 미워하다가도 결국은 사랑하지
너 없는 봄 여름 가을 겨울은
생각하지 않아
차가운 너의 손 호호 불어
내 주머니 속에 넣고
네 손가락 만지작대며
따뜻한 티타임 보내기로 했지
그럼 우린 다시 사랑스럽게"
마지막 인사 (To My First),"63,580",NCT DREAM,"모든 처음에는 네가 있지
마지막까지 너이길 바랐지
다시 너를 만난 순간조차 난
정해진 운명이라 말을 했지

울고 웃던 그날 많은 것을 함께한
나이지만 너겠지만
But let it go let it go yeah

Goodbye 그만 너를 떠나려 해
더 이상 변해버린 우리를
난 볼 수 없어
떨려오는 입술을 문 채
마지막 너를 눈에 담고
인사를 전해
우린 너무나 어렸고
그땐 사랑을 몰랐어
순수했던 우릴 남겨두고서
My love is always

내겐 유일한 꿈인 듯
널 꼭 끌어안았지만
공허해져 More
미로같이 엉켜버린 답만
되풀어보지 혼자 끝없이 So we

해피 엔딩 스토릴
기대한 우리 얘긴
막이 내린 Memories

입에 맴돌아 계속 삼켜버렸던 말
이젠 전할게 너에게 oh

어렸던 너와 나 (눈부셨던 날)
돌아보면 더 빛나 (그 누구보다)
그렇지만 그랬지만
But let it go let it go

Goodbye 그만 너를 떠나려 해
더 이상 변해버린 우리를
난 볼 수 없어
떨려오는 입술을 문 채
마지막 너를 눈에 담고
인사를 전해
우린 너무나 어렸고
그땐 사랑을 몰랐어
순수했던 우릴 남겨두고서
My love is always

애를 써 모른 척 가만둘 순 없어
너무도 찬란하던 지난날이 선명해
좋았던 기억까지 흐려지지 않게
이제야 널 붙잡고 있던 내 손을 놔

정말 끝이나 버리면
(It's true)
어떤 허전함이 덮쳐올지 모른대도
(Yes you)
너에게 빠져 잴 것 없던 시작처럼
(Cuz love)
너를 위해 끊어내 Our love is over

You know sometimes in life
Things just ain’t meant to be

Goodbye 붙잡았던 우릴 놓을게
내 모든 기억 안에 네가 있겠지만
다신 널 붙잡지 않을게
날 떠나 더욱 행복해 줘
잘 지냈음 해

처음 사랑을 배웠던
서툰 나를 안아줬던
너를 두고서 나 먼저 돌아서
My love is always"
Broken,0,결 (KYUL),"날 그리워했다고 하다니
넌 참 이기적이네
차라리 욕을 하고 말을 말지
왜 또 나를 울게 해
우리 이제 보지 말자고 다신
맘에 못이 박힐 때
난 너에게 기댄 소망을
모두 지워버렸네
아침에 속삭이고
어쩌다 울먹이고
그럼 니가 안아주던
포근한 그런 기억들
나 세상이 너무 싫어
그런 투정을 부리면
그래도 살아보자 하던 너
널 지워버렸어
내 세상이 무너지는 기분을 넌 아니
아름다운 기억은 악몽이 돼 날 찾지
서로 그리워해도 안녕
우린 변하지 않아
우린 다른 세상을 살고
누구도 원망할 수 없다고
니 맘은 여리다고 할지
독기가 없었지
그래서 넌 날 이해할 수 없지
널 다시 울리게 해
사실 나는 널 그리워하지
하지만 어떡해
우린 이미 결말을 봤지
우리는 이렇게
같이 뒹굴거리고
니 머리칼을 넘기며
좋은 사람이라 말하던
포근한 그런 기억들
나 세상이 너무 싫어
그런 투정을 부리면
그래도 살아보자 하던 너
널 지워버렸어
내 세상이 무너지는 기분을 넌 아니
아름다운 기억은 악몽이 돼 날 찾지
서로 그리워해도 안녕
우린 변하지 않아
우린 다른 세상을 살고
누구도 원망할 수 없다고
나 세상이 너무 싫어
그런 투정을 부리면
그래도 살아보자 하던 너
이젠 안녕"
우아해 (woo ah),"71,800",Crush,"우아 우아 우아해
우아 우아 우아해
우아 우아 우아해
우아 우아
나른해요 그대 곁에 있을 때
콧노랠 부르게 해주네요
너무 아름다워 환하게 웃는
그 모습은 눈이 부시게
맑은 햇살 같아요
날 밝혀줘 baby woo
I wanna fall in love with you
마음 가는 대로 해요 my baby
아무 걱정 말고 내 손을 잡아요
넌 우아 우아 우아해
우아 우아 우아해
우아 우아 우아해
우아 우아 우아해
우와 우와 우와해
우와 우와 우와해
우와 우와 우와해
우와 우와
멈추기 싫어요 이 노랠 부를 땐
아무것도 신경쓰기 싫어요
woo yeah
내 옆에 잠이든 너의
모습을 그려 I want it
매일 아침 일어나 말하고 싶어
babe have a good morning
I just wanna be with you oh yeah
눈 부시게 맑은 햇살이 비출 때
I wanna fall in love with you
마음 가는 대로 해요 my baby
아무 걱정 말고 내 손을 잡아요
넌 우아 우아 우아해
우아 우아 우아해
우아 우아 우아해
우아 우아 우아해
우와 우와 우와해
우와 우와 우와해
우와 우와 우와해
우와 우와
하얀색 피부 앙증맞은 코에
부드러운 머리 결
날 내려보네
널 안으면 내 맘까지
따뜻해지곤 해
내 어깨에 기대면
잠이 막 쏟아지네
날 올려다보는 니 입술이 마침내
like a bomb on me
기분은 점차 높아지고
우린 반올림
Do you love me
Like I love you
Do you love me
Like I love you"
Workaholic (Feat. ASH ISLAND),"2,234",황세현 (h3hyeon),"오 난 꿈이 있어
그게 때론 너보다
중요할지도 몰라
처음엔 헷갈려
일만 하고 사느라
서투를 뿐이야

침대 앞은 내 일터
창문도 달렸어 이젠
일어나자마자 만들어 노래
Lifestyle은 바뀌지 않았어
오래 봤으니 그 정돈 알잖아
내가 미안해 너 같은 여자는 처음이라 그래
기념일을 다 까먹어도
짜증 한마디 없는 너
누구는 외제 차를 타고
나만 혼자 뒤처진 것만 같아서
너는 이제 뒷전
사랑하는 일을 하며
성공하고 싶어
너도 그랬단 걸
나는 왜 몰랐을까 그땐
다 잘하고 싶은데 맘처럼 안돼
핑계로 도망치는 것도 마지막이야

오 난 꿈이 있어
그게 때론 너보다
중요할지도 몰라
처음엔 헷갈려
일만 하고 사느라
서투를 뿐이야

I’m workaholic baby
곧 너도 떠나겠지 (다 똑같아)
사랑할 줄 몰라
맨날 바쁘기만 해 난
workaholic baby
이번엔 다르겠지 (다 똑같아)
사랑할 줄 몰라
But 이번 노래도 우리 얘기야

나도 꿈이 있었고
그게 너였음 해서
맘처럼 안 되었고
널 놓치기도 했어
아직도 뭐가 중요한진 모르지만
이건 모두 너를 사랑한다는 표현이야
가지 마 내가 미안해 이게 마지막
이런 말도 뻔하다 생각 많이 했지만
내가 할 수 있는 건
이것뿐이어서
핑계라도 널 위한 거였어

오 난 꿈이 있어
그게 때론 너보다
중요할지도 몰라
처음엔 헷갈려
일만 하고 사느라
서투를 뿐이야

I’m workaholic baby
곧 너도 떠나겠지 (다 똑같아)
사랑할 줄 몰라
맨날 바쁘기만 해 난
workaholic baby
이번엔 다르겠지 (다 똑같아)
사랑할 줄 몰라
But 이번 노래도 우리 얘기야"
