Title,Likes,Singer,Lyrics
널 위한 노래,"2,599",어쿠스틱 콜라보,"지금은 내 옆에 없는
너만을 위한 노래를
난 준비해
눈을 감고 난 상상해
너에게 하고 싶은 말만
가득해
오 난 너에게
해주고 싶은 것들이
참 많은데
내 옆에 나타나주길 바래
너만을 위해 준비했던
내 노래
언제나 네가 들을 수 있길 바래
지금은 내 곁에 없어도
널 만날수 있는 날 위해
항상 노래 할게
오 난 너에게
해주고 싶은 것들이
참 많은데
내 옆에 나타나주길 바래
너만을 위해 준비했던
내 노래
언제나 네가
들을 수 있길 바래
지금은 내 곁에 없어도
널 만날 수 있는 날 위해
항상 노래 할게
너만을 위해 준비했던
내 노래
언제나 네가
들을 수 있길 바래
지금은 내 곁에 없어도
널 만날 수 있는 날 위해
항상 노래 할게
언제나
너만을 위해 준비했던
내 노래
언제나 네가
들을 수 있길 바래
지금은 내 곁에 없어도
널 만날 수 있는 날 위해
항상 노래 할게
너만을 위해 준비한
이 노래"
무지개,973,고요,"가사가 나오기 좋은 날이야
하늘을 떠다니는 그런 기분 말이야
오늘 밤 비행기를 접어 날려 보내면
어디든지 갈 수 있을 것만 같은 날이야
멍청이가 돼서 매일
어렵게만 보이던
너와의 관계들도 이제
정리했고 그때 소비했던
감정들을 환불 요청하면
나는 할 말이 없지만
너는 잘 살고 있잖아
나는 좀 더 유연해진 것 같고
쓸 때 없이 감정을 낭비했던
너와 나도 과거의 이야기가
되어 지금 같은 자리에서
얘길 나누고 있잖아
우리 오늘 밤은 좀 더
아름다워도 된다고
우리 지나간 일에는
의밀 두지 말자고
비가 언제 다시 올진
모르지만 우릴 지나간 뒤에는
무지개처럼 하늘에 떠있자고
흘러가는 시간들을 손에 쥐고
놓지 못해 우린 너무 많은 아픔들에
둘러싸인 채 여기 왔고
많은 상처들이 미움으로 다시 남아
격해진 감정들은 어느샌가
나보다 더 커져있어 우린 영원토록
아이 같지만 우리 존재는 그래서
더 밝게 빛나기에
가사가 나오기 좋은 날이야
하늘을 떠다니는 그런 기분 말이야
오늘 밤 비행기를 접어 날려 보내면
어디든지 갈 수 있을 것만 같은 날이야
우린 또 서로의 다름이
낯설게 느껴지고
잦아진 다툼에 상처받고
반복되는 일상에
지쳐 만나고 헤어지고
그 안에서
우리는 서툴렀고
그래서 아름답고
그래서 노래하고
그래서 우리 존재가 빛이 날 수 있기에
우리는 서툴렀고
그래서 아름답고
그래서 사랑하고
그래서 우리 존재가 빛이 날 수 있기에
그래서 우리 존재가 빛이 날 수 있기에
흘러가는 시간들을 손에 쥐고
놓지 못해 우린 너무 많은 아픔들에
둘러싸인 채 여기 왔고
많은 상처들이 미움으로 다시 남아
격해진 감정들은 어느샌가
나보다 더 커져있어 우린 영원토록
아이 같지만 우리 존재는 그래서
더 밝게 빛나기에"
먼저 갈게 (Feat. KURO),"2,360",태리 (Terry),"우리 진짜 오랜만이다
어떻게 지냈어
나야 뭐 그대로지
너네 소식 가끔 들었어
인스타그램으로만
댓글 주고받는 게 다라서
언제 봐야지 하다가
타이밍을 매번 놓쳤어
사실 좀 꼬였어 스케줄이 엉망이라
바쁜 건 아닌데
이상하게 내 시간이 없어
술도 끊었어 오늘은 마시겠지만
나이 더 먹기전에
미리 건강 챙겨야 돼서
그래 너는 요즘 어때
전에 사귀던 애랑은 별일 없지
아 그새 헤어졌구나
연애가 뭐 다 그렇지
나도 너랑 똑같애
근데 나 좀만 있다가 일어날게
오랜만에 본 건데
금방 가게 돼서 미안해
남은 한잔 비우고 바로 갈게
나중에 또 연락해
미안 나 먼저 갈게
미안 나 먼저 갈게
급한 일이 생겨서
어디 가봐야 될 것 같애
분위기 망친 것 같다 넘 미안해
나 먼저 갈게
미안 나 먼저 갈게
다 계산해놨으니까 마저 더 마시다가
조만간에 연락할게 그때 봐
I’m busy right now
이따가 전화할게
좀 늦어도 미안 bro
don’t be upset
오늘 하루 작업이 너무 빡세서
남은 것들 마무리하고 갈게
오랜만에 봐도 어색하지 않은 우리
오늘 한잔 걸치자는 놈들이
너 안 올 거니 라는 말을 듣고서
옷 대충 하나 걸치고 또 나가
별 시덥잖은 얘기들에
잔을 들어 한잔 In the air
요즘 들어 넌 어때
난 다를 것 없이 하던 걸 계속해
무척 늘어났지 소녀 fan
오늘따라 술잔이 너무 달아서
우리 다들 사는 게 너무 달라서
아직 할 얘기들이 너무나도 많은데
나 먼저 갈게 찐하게 한잔 따라줘
미안 나 먼저 갈게
미안 나 먼저 갈게
급한 일이 생겨서
어디 가봐야 될 것 같애
분위기 망친 것 같다 넘 미안해
나 먼저 갈게
미안 나 먼저 갈게
다 계산해놨으니까 마저 더 마시다가
조만간에 연락할게 그때 봐
I’ll be fine 그때 가서 술 한잔해
it’s gonna be alright
그리 걱정 안 해도 돼
누구나 한 번쯤
이런 시기가 있는 거지 뭐
이 또한 지나가리란
생각으로 버티려 해
we’ll all be fine
너무 걱정하지 마
살다가 한두 번쯤 겪는 일들이니깐
오늘은 먼저 가게 돼서 미안하니깐
계산은 내가 할게
I’m sorry tonight
미안 나 먼저 갈게
미안 나 먼저 갈게
급한 일이 생겨서
어디 가봐야 될 것 같애
분위기 망친 것 같다 넘 미안해
나 먼저 갈게
미안 나 먼저 갈게
다 계산해놨으니까 마저 더 마시다가
조만간에 연락할게 그때 봐"
에스키모,"2,503",TimeFeveR (타임피버),"생각한 게 전부 다 반대로 가
저기 쟤들은 나를 그냥 퇴물로 봐
내가 짊어진 짐들이 얼마나 큰 지를
몰랐어 내려놓기 전까지 난
추위라 생각하고 버티지
자만은 이미 다 버린 뒤지
아무리 크나큰 실수를 했어도
또 다른 기회는 날 기다리니
난 달려 미친 듯이 루돌프 타고
미래의 팬들 미리 불러두자고
난 에스키모 패딩 입고서
약속해 어떤 추위든 견뎌내겠다고
첫 계단부터 내 이글루 쌓아
그러다 가끔씩 벌겠지 guap
우리는 모여서 핫팩을 쌓고
또 나중엔 돈 담은 썰매를 타
난 다이기고 또 올라왔어
저기 더위타는 놈들과는 달라
나 추위속에서 생긴 상처
아물기보다는 굳은살이 박혀
나는 여기 다걸
었고 핸들잡어
핸들이 멀쩡한 8톤 트럭갖고
여기 살아남어
쟤들은 전부다 미친거같아
이곳엔 전부다 미친놈들만있어
추위속에서 그리하면 다쳐
나는 지금 느낌왔어 right here
넌 아직 애스끼고 나는 에스키모
나침반은 이제 나를 가르키고
나를 가르치려 했던 teacher
난 자유로워 이제 자유롭게
날아 감히 나를 떨어뜨리지
못하지 너넨 빡쳐
아무리 추워져도
눈보라가 덮쳐와도
우린 버텨왔어
우린 이겨왔어
이 혹한기를 기를 쓰고
스키 스키 에스키모
스키 스키 에스키모
스키 스키 에스키모
버텨 추위를
스키 스키 에스키모
스키 스키 에스키모
스키 스키 에스키모
버텨 추위를
땀이 안나 이젠 머리에
일베 안한다고 했잖아 그만해
이번 겨울엔 선물줘
여친 필요없고 난 돈만 줘
이 새X들 전부 다 고소하고
합의금 뜯을까 생각도 했어
강형욱은 개 키우고
나는 돼지 두꺼비 키워요
In my 이글루에
영원할수없지 내 fame
그렇기에 좀더 즐겨 내삶
I be there 이미 너의 머리 위에
난 숨만 쉬고 살아왔어
이번 여름엔 한게 없다
바쁘게 지내 all for my life
난 바쁘게 살아 all for my life
Pull up for back
내 유튜트 돈
필요한게 많아 돌아와줘
너네들 때리고 합의금 줄게
망원동 우리집 앞으로 come
악플다는 친구들은
지뇨기가 미워할고야
내 귀여운척이 뭣같냐
응 너도 뭣같아 거울봐
Yeah Im eskimo 내 내복은 기모
롱패딩을 집업한
촌 출신 서울 foreigner
사투리는 거의 떨쳤지
이번 년엔 돈도 많이 벌었지
걱정도 반은 덜었으니
추위도 올해는 이제 덜 무섭지
이글루를 쌓듯 내 주위엔
친구들이 나를 감싸안아
내가 챙겨야 하는 동생들이
어깨를 잡고 날 따라오고
I'm here So bright Now
알겠지만 이제 바빠
기둥같이 난 Top down
Fuck bois get out of mind
아무리 추워져도
눈보라가 덮쳐와도
우린 버텨왔어
우린 이겨왔어
이 혹한기를 기를 쓰고
스키 스키 에스키모
스키 스키 에스키모
스키 스키 에스키모
버텨 추위를
스키 스키 에스키모
스키 스키 에스키모
스키 스키 에스키모
버텨 추위를
안쓰럽다고 생각한놈들아 봐
멀리보지못해 너넨 다
전부 뭘 위해 움직여 밖은 넘 추워
시도는 용감하게 날
눈보라 속으로 밀어넣어 날
덕에 현실을 봤지 사회생활 다 바뀜
머리속에 내가 그려왔던 것들에
대해서 말문이
막힐 수 밖에 난 가야지
시작은 누구나 하얗지
시작은 원래 누구나 참 쉽지라고
말하는 너 덕에 어렵지만 ye
끝은 봐야지 난 끝을 봐야지 난
여름이 지나 또 겨울이 됬지만
변한게 없는 이 도시에 혼자만
성장을 했지 난 올라가야지 난 wh
추위를 버텨 에스키모
발전 위한 동기부여
얼음도 부셔 내 목소리는
my voice is
too hardly hardly hardly
추위를 버텨 에스키모
발전 위한 동기부여
얼음도 부셔 내 목소리는
my voice is
too hardly hardly hardly
난 사라지지 않아
잠깐 잠에 들고 싶어
추운 바람은 날 얼리겠지만
I'm fine 다시 올 봄을 알기에
에스키모 얼음을 입에 물고선
Find a love
누군가 내민 손을 잡으러
언제 다시 만날지 모르는 날을 위해
We will survive
이제야 떨쳐냈는데
들어가야해 난 조금만
더 버텨야해 fuck
기분이 이상해
숨을 들이켜 yeah
눈은 빛나야해 yeah
난 길을 잃은 양
주께서 함께 하시길
어디로 가야 할지 모르면
드릴게 기도를
우린 많은 일이 있었지
그 사이에 사계절의 끝에
비 대신에 눈이 오고 움추렸지
기어들어가서 겁 먹었지
다시 나오기는 힘들어서
쌓여만갔어 눈더미
이대로 가면 더 길어질 걸 알아
망할 겨울잠이 그래서 난
눈보라면 어때 스키 스키
타고 다녀 like 에스키모
약한 놈들은 freeze freeze
그 자리에 멈춰 애스끼들은
늑대같은 새끼들이 물어뜯어도
우린 버텨왔어 망할
겨울도 곧 올걸 봄
스키 스키 에스키모
스키 스키 에스키모
스키 스키 에스키모
버텨 추위를
스키 스키 에스키모
스키 스키 에스키모
스키 스키 에스키모
버텨 추위를
아무리 추워져도
눈보라가 덮쳐와도
우린 버텨왔어
우린 이겨왔어
이 혹한기를 기를 쓰고"
We live in the Jurassic Park,"4,094",보수동쿨러,"Someone said
I am bored you’re old
I think you’re a nerd
Well I thought
that I’m 18 years old still
I threw my cup and got up
I dance every night
While I talk take a snap
of me and somebody
너를 만나려고
You didn’t come out tonight
Drink we should Till we say
what’s my name
Because still we are young
I dance every night
while I think about you
When everyone in here see me
I stretch more wide
Yeah it calls Reverence
It’s easy to say
That’s just a young love
Always my life is covered
in confuse
I should go drink some more
It’s my seat
You keep on turning yeah
Keep that twisted like me
Drink we should Till we say
what’s my name
That things makes me alive
When I dance my hair
will bother you
You aren’t gonna be hurt
Hey I hate when you drunk
운규 Said
I will lay down on the floor
and cry again
need something to hold on
Drink we should Till we say
what’s my name
That things makes me alive
If you want to understand me
yeah
it’s too late just leave it
When I dance my hair
will bother you
You aren’t gonna be hurt
Drink we should
Drink we should
Cause we will never get old"
Black Shadow,495,STEN (스텐),"Black Shadow Black Shadow
Black Shadow Black Shadow
어 녹음 되고 있는 거야 이거
Black Shadow Black Shadow
Black Shadow Black Shadow
Black Shadow Black Shadow
Black Shadow Black Shadow
요즘 다 모두 사람 따라 가
그래서 내가 독특한 가봐
나는 피해 준 게 없는데
내가 피해 준 게 뭔데
내가 랩들을 뱉는 건
재미있어서 뱉는 Verse
내가 나대로 하는 건
내가 사는 나의 방식
Would tour 나의 꿈 아직 안 잊었어
현실 도피 아니거든
Remember way back 예전 카페에서
얘기했던 난 그대로 나인데
Remember way back 예전 카페에서
얘기했던 넌 도대체 어디에
Black Shadow Black Shadow
Black Shadow Black Shadow
Black Shadow Black Shadow
Black Shadow Black Shadow
그림자 놀이 넌 어때
그림자 놀이 넌 어때
따라가는 넌 어때
평생 앞서가진 못했대
바꿔버렸던 Mind에
바꾸려 했던 Friday
바꾸지 못한 Muscle
바꾸지 못한 것들은
아쉽지만 뒤로하고
이전 것들 Bye bye
Look At the Time
시간은 잘만 가 Wow
아쉬워 어린 시절
그때로 돌아간다면 기분이 바뀔까
Yeah 아쉬워 어린 시절
그때로 돌아간대도 나는 그대로일까
내 대답은 Yes
내 대답은 왜
내 대답은 Yes 일까 묻는다면
내 대답은 Pass
나는 나 일 때 더 멋져
무슨 나이 때든
나는 너를 존중해 너 가 너일 때는
우린 다르지만 틀린 거 아냐 왜
각자 색이 더해지면 Rainbow
너 가 뭐가 됐든 응원할게 Yeah yeah
너 가 너로 사는 게 어려울 때에 Yah
너 가 나로 사는 것 보단 나아 얘
너는 너일 때가 빛이 나는 애 Yeah
너 가 뭐가 됐든 응원할게 Yeah yeah
너 가 뭐가 됐든 응원할게 Yeah yeah
Black Shadow Black Shadow
Black Shadow Black Shadow
Black Shadow Black Shadow
Black Shadow Black Shadow
따라만 따라만 가고
따라만 따라만 하고
따라만 따라만 살고
따라만 따라만 입고
따라만 따라만 가다 보면
따라만 따라만 한 바보
따라만 따라만 한 바본
너는 아니잖아 가보자"
시티팝 (City pop),"1,205",레반 (Levan),"넌 아무 미련 없니
너무 빨리 지나갔어
아직 놓을 수가 없네
I’m still in love
I’m still in love
난 미칠 것 같지 some times
전활 걸어 a drunken night
컬러링은 여전히 plastic love
I was love the city pop
groovy 한 베이스의 라인
이제 그만해
제발 멈춰
I’m callin you
그래 너가 받을 린 없겠지
반복되는 음악
차가워 plastic
I don’t wanna city pop
I hate it city pop
그날 이후로 지웠어 play list
듣고 싶은 건 너의 목소리
I don’t wanna city pop
I just want your voice
누워있어 소파에
너무 많이 마신 탓에
잊어보려 해도 I can’t
I’m still in love
I’m still in love
난 미칠 것 같지 some times
전활 걸어 a drunken night
컬러링은 여전히 plastic love
I was love the city pop
groovy 한 베이스의 라인
이제 그만해
제발 멈춰
I’m callin you
그래 너가 받을 린 없겠지
반복되는 음악
차가워 plastic
I don’t wanna city pop
I hate it city pop
그날 이후로 지웠어 play list
듣고 싶은 건 너의 목소리
I don’t wanna city pop
I just want your voice
I don’t wanna boring city pop
I just want your voice
I don’t wanna boring city pop
그만해
제발 멈춰
I’m callin you
그래 너가 받을 린 없겠지
반복되는 음악
차가워 plastic
I don’t wanna city pop
I hate it city pop
그날 이후로 지웠어 play list
듣고 싶은 건 너의 목소리
I don’t wanna city pop
I just want your voice"
Happy Ever After,"2,753",이더 (E the),"그대가 나의 세상으로
걸어온 바로 그 날인 거죠
낯선 얼굴 낯선 목소리에
사랑에 빠진 순간이 말이에요
나는 그댈 보고픈 맘에
가끔 바보처럼 울기도 해요
두 눈에 담긴 내 모습이 그리워지면
맘에 새긴 그대에게로 말할게요
I dream of you
everyday every moment
혹시 지금 우리 생각이 같다면
Oh 망설이지 말아요
내게로 날아와 줘요
Happy ever after with you
내 사랑이 눈에 보인다면
그건 바로 그대일 거에요
아주 멀고 먼 곳에 있어도
아주 오래 걸려도 말이에요
그대 얼마나 나를 생각하는지
나 없는 하루는 어떤지
이 말에 몰래 담아놓은 그리운 맘이
닿는다면 나에게 대답해줄래요
I dream of you
everyday every moment
혹시 지금 우리 생각이 같다면
Oh 망설이지 말아요
내게로 날아와 줘요
Happy ever after with you
그대 맘 알아요
그래도 한 번 더 말해줘요 um
그대 역시 나를 그리고 있다는걸
꿈에서라도 좋으니 손잡아줄래요
I wish upon the star
forever with you
혹시 지금 우리 생각이 같다면
더 가까이 다가와요
그대를 원하잖아요
Happy ever after with you
Oh 망설이지 말아요
내게로 날아와 줘요
Happy ever after with you"
MY OCEAN,817,정영은,"여기 있는 나를 봐줘요
지금 나의 두 눈에 비치는 그댈
꼭 담고 싶어요
그대 내게 하는 말들과
이 분위기에 취해 모든 것들이
아름다워 보이죠
감싸주는 바람도
꼭 엉켜있는 이 밤도
다 내 뜻대로 가져가고 싶어
날 보는 그 눈빛과 자유로운 두 손도
다 이대로 외워두고 싶어
You are my ocean
그댄 나의 품에 들어와
얼어붙은 내 마음을
따듯하게 어루만지네
You are my ocean
그댄 나의 맘에 들어와
속삭이던 모든 말들이
내 귓가에 내려앉으면
그대를 더 더 꽉 안아요 my love
무거운 어둠 속에 그대와 입을 맞추며
난 말해요 사랑한다고
그대를 바라보는
수줍은 내 눈빛도 내 마음도
오늘은 모두 다 그대의 것이죠
You are my ocean
그댄 나의 품에 들어와
얼어붙은 내 마음을
따듯하게 어루만지네
You are my ocean
그댄 나의 맘에 들어와
속삭이던 모든 말이
내 귓가에 내려앉으면
눈이 마주치고 미소를 지어요
서로의 입술을 아낌없이 빌려요
황홀 하다는 게 벅차 오른단 게
이런 거겠죠
사랑을 맘껏 나누는 이 밤
In my ocean
우린 아무 말 없이도
그저 안는 것 만으로 사랑을 느낄 수 있죠"
"레터링 (with Kaution, Huiii)","2,356",SUDI,"Love is so sweet
처음 내게 새긴 말
It’s so freak
다 소용 없어졌지만
그 사랑을 조합해 새롭게
꼬였던 사랑을 풀어내 but
LoveIess so wet
처음 내게 건넸던 모든 말들이
색이 바래버린 채로 축축해
Shooting on my mind
꽂힌 네 말 바뀐 네 맘 박힌 내 맘
수많은 단어 중에 작은 문구 하나
You don’t love me
어떻게 뭘 어떻게 더 어떤
말들로 사랑을 건넸어야 했는지
다 덮어줘 가려줘
다른 단어
다른 문장
의미 없는 그림
나만 있는 사진
Cover me up
Another words
Another paint
또 다른 거
우리가 했던 사랑 아닌
Lettering
사랑 비슷했던 그런 거
문장 한 줄 딱 그 정도
글자들이 뒤엉켜서
네게 쏟아냈던 모진 말
뒤틀린 편지들이
뭐가 그렇게도 좋아서
지워 버릴 수도 지워질 수도 없게
날카로운 ink
무뎌진 pen
black&grey
그 안의 red
모른척하기 바빴어
착각했나 봐
How much better Should I do
난 무슨 말을 더
이해를 바라지도 바란 적도 없어
사랑 비슷한 그런 거에
다 덮어줘 가려줘
다른 단어
다른 문장
의미 없는 그림
나만 있는 사진
Cover me up
Another words
Another paint
또 다른 거
우리가 했던 사랑 아닌
Lettering
넌 어떤 말이 남았니
넌 어떤 말이 남았는데
내게 말해줬던 사랑들
난 우리의 모든 말들
진심이긴 했던 거니
무슨 소용인데
다 허튼 말이지 뭐
허상만 남은 거겠지 뭐
다 덮어줘 가려줘
다른 단어
다른 문장
의미 없는 그림
나만 있는 사진
Cover me up
Another words
Another paint
또 다른 거
Another letter
Another lettering"
Kiss in my Room (Prod. 정동환),548,박준하,"I’ve got so many people
저에겐 사람이 많아요
but I can’t sit on any tables
하지만 어느 테이블에도 앉을 수 없어요
because I’m lonely
제가 외롭기 때문이죠

I smile to somebody’s bad joke
누군가의 최악의 농담에 저는 웃어요
Altho’ my heart already been broke
제 심장은 이미 부서졌어도 말이에요
because I’m lonely
제가 외롭기 때문이죠

I was sure that everything I know is true
제가 알던 모든 게 사실이라고 확신했어요
but now I feel like I’m not here like you
하지만 지금은 그대처럼 제가 여기 없다고 느껴요

So tell me the truth
제발 사실을 말해줘요
Did you love me too
절 사랑했나요
The kiss in my room
내방에서 했던 키스도
is that a fake too
거짓이었나요

Or it was all by myself
아니면 저 혼자만의 것이었나요
like under your spell
그대의 주술에 빠진 것이었나요

The kiss in my room
방에서 했던 키스도
is that a fake too
그것도 거짓이었나요

We don’t have so much in common
우리는 닮은 게 그다지 없었어요
Everyday we fight for who eat the last pommes
매일 누가 마지막 감자튀김을 먹을 지에 대해 싸웠죠
I thought it was just common
저는 그게 평범하다 생각했어요
problem to every loving couple in the probation
사랑하는 커플에 과정 속에 있는 문제라고요
providence of nature like five leaves carnation
카네이션이 5장인 것이 자연의 섭리인 것처럼
It’s the proof of our true relation
우리의 진실된 관계의 증거라 생각했어요
so it’s got to be true
그래서 진실이어야만 해요

it’s got to be true

I was sure that everything I know is true
제가 알던 모든 게 사실이라고 확신했어요
but now now I feel like I’m not here like you
하지만 지금은 그대처럼 제가 여기 없다고 느껴요

So tell me the truth
제발 사실을 말해줘요
Did you love me too
절 사랑했나요
The kiss in my room
내방에서 했던 키스도
is that a fake too
거짓이었나요

Or it was all by myself
아니면 저 혼자만의 것이었나요
like under your spell
그대의 주술에 빠진 것이었나요
The kiss in my room
방에서 했던 키스도
is that a fake too
그것도 거짓이었나요

Or it was all by myself
아니면 저 혼자만의 것이었나요
like under your spell
그대의 주술에 빠진 것이었나요

All the thing you said
All the thing you said
당신이 말했던 모든 것들
Is that a fake too
Is that a fake too
그것도 거짓이었나요"
"Break Up (Feat. Pat Kiloran, Emily Brophy)","3,962",서액터,"I still remember the way that it felt
전 여전히 그때의 느낌을 기억해요

When you forgot me, wish I could forget as well
당신이 절 잊은 것처럼, 저도 잊기를 원했어요


But how could I see the way this would end?
모든 게 끝날지 알 수 있을까요?

So, maybe I just need to
그래요, 아마도 저는

Break up with the thought of you, yeah
당신 생각을 그만해야 돼요

Thought that I could make you happy
당신을 행복하게 해줄 수 있다 생각했지만

But I only made you leave
결국 떠나게 했죠

Hope you’re doing well without me
저 없이 잘 지냈으면 하지만

Honestly I can’t believe
솔직히 실감이 안 나요

That you were ever here
당신의 흔적만 보이는 게

Feels like you’ve been gone for years
떠난 지 오래된 거 같아요

Seasons change, but I don’t know
계절이 변했지만 여전히 몰라요

How I still feel so cold
왜 이리 허전한지 말이죠

I still remember the way that it felt
전 여전히 그때의 느낌을 기억해요

When you forgot me, wish I could forget as well
당신이 절 잊은 것처럼, 저도 잊기를 원했어요


But how could I see the way this would end?
모든 게 끝날지 알 수 있을까요?

So, maybe I just need to
그래요, 아마도 저는

Break up with the thought of you, yeah
당신 생각을 그만해야 돼요

And the flowers still bloom the same
꽃들은 여전히 똑같이 피어나요

Even when you’re away, yeah
당신이 없을 때도 말이죠

Was it something I didn’t say?
제가 말하지 않은 게 있을까요?

Something that could have made you stay?
당신에게 기대어 느끼던 그 무언가를 떠올려요

I breathe in and I close my eyes
이제 혼자 숨을 들이쉬고 눈을 감아요

Try to imagine that it’s you by my side

옆에 당신이 있다고 상상해 보네요

I still remember the way that it felt
전 여전히 그때의 느낌을 기억해요

When you forgot me, wish I could forget as well
당신이 절 잊은 것처럼, 저도 잊기를 원했어요


But how could I see the way this would end?
모든 게 끝날지 알 수 있을까요?

So, maybe I just need to
그래요, 아마도 저는

Break up with the thought of you, yeah
당신 생각을 그만해야 돼요


I know that we can’t go back
우리가 돌아갈 수 없다는 걸 알아요

To all the times that we had
우리가 함께했던 시간들로

Even though it hurts the most
비록 상처를 받았을지라도

I just need to let you go
당신을 보내주려고 해요

Moving on, and falling fast
계속 나아 가지만 돌아보게 돼요

Out of love with the past
과거의 기억으로부터 말이죠

Seasons change, and we did too
계절이 변하고 우리도 변했죠

One last goodbye to you
작별인사를 하려고 해요

I still remember the way that it felt
전 여전히 그때의 느낌을 기억해요

When you forgot me, wish I could forget as well
당신이 절 잊은 것처럼, 저도 잊기를 원했어요


But how could I see the way this would end?
모든 게 끝날지 알 수 있을까요?

So, maybe I just need to
그래요, 아마도 저는

Break up with the thought of you, yeah
당신 생각을 그만해야 돼요"
두려울뿐야,"2,085",너드커넥션 (Nerd Connection),"난 너의 마음이 얼마나 큰지
그리고 그 안에 얼마나 많은
숨이 담겨 있는지
난 너의 말이 어떤 의미인지
그리고 그게 나를 또 얼마나
많이 바꿔 놓을지
두려울 뿐야
두려울 뿐야
난 그저 두려울 뿐야
원래 창백한 어른이 될수록
세상 모든 일들이 훤히
내려다 뵐 줄 알았는데
이런 생각에 허우적댈 수록
여기저기 감긴 오해들은
점점 더 엉켜 간단 게
두려울 뿐야
두려울 뿐야
난 그저 두려울 뿐야
원래 인간이란 존재는 모두
눈앞에 보이지 않는 걸
가장 두려워한다는데
난 너의 보이지 않는 마음이
세상 그 어떤 짙은 어둠보다
더 새까맣다는 게"
Back to you,910,터치드(TOUCHED),"늘 바라보았던
밝은 너의 미소와 너의 습관
나를 바라보던 눈
장난스런 말투와 너의 표정
네모난 나의 맘이 널 밀어내보지만
지우려 할수록 짙어지는 너에게
I’m falling back to you Oh back to you
I’m falling back to you Oh back to you
I’m running back to you Oh back to you
I’m running back to you Oh back to you
내가 가질 수 없는
너라는 걸 알기에 내 마음에
내게 남아있는 건
공허한 울림과 헛된 희망
그리운 나의 맘이 다시 너를 부르고
닿으려 할수록 멀어지는 너에게
I’m falling back to you Oh back to you
I’m falling back to you Oh back to you
I’m running back to you Oh back to you
I’m running back to you Oh back to you
혹시 이런 날 알까
모른 척 외면하는 걸까
잊으려 할수록 선명해진 너에게
I’m falling back to you Oh back to you
I’m falling back to you Oh back to you
I’m running back to you Oh back to you
I’m running back to you Oh back to you
I’m falling back to you Oh back to you
I’m falling back to you Oh back to you
I’m running back to you Oh back to you
I’m running back to you
Oh back to you"
21st Century Kingdom,"1,276",너드커넥션 (Nerd Connection),"I’m gonna be a king
And make my wildest dreams
and fantasies to come true
I wanna have it all
With a single touch
to turn everything into gold
Everybody listen to the manifesto
The jurisdiction lies
within the walls that I built
Don’t bother to wait
until the seventh day comes
Roll the drums
and blow the trumpets
Kingdom won’t fall
I’m gonna live my life
Sitting in the highest throne
of the kingdom I own
I’m gonna do it my way
Everything gold silver
and bronze all mine to keep
Everybody listen to the manifesto
The jurisdiction lies
within the walls that I built
Don’t bother to wait
until the seventh day comes
Roll the drums and kick the bass
Kingdom won’t fall"
얼마나 가겠어,"2,841",장기하,"방금 전까지도 촛불처럼 환했던
얼굴을 후 불어서
어둡게 꺼뜨리고는
너는 예전에도 여러번
반복해왔던 그 얘기를 다시 꺼내
얼마나 가겠어
그래 봤자
얼마나 가겠어
커다란 바위가
내 마음 속에서 천천히
가라앉다가 퉁 하고
마침내 바닥을 치는 걸
느끼면서 나는
네가 하는 말을
한 번 더 가만히 들어
얼마나 가겠어
그래 봤자
얼마나 가겠어
얼마나 가겠어
그래 봤자
얼마나 가겠어
아 나도 모르지
얼마나 갈지는 당연히 모르지
그런데 모르는 건 모르면 그만이지
왜 다 아는 것처럼 얘길 해
그럼 언제 죽게 될지도 모르는데
그렇게 따지면 너 미리 죽을래
어차피 죽을 거니깐 뭐 그만 살래
하고 맘속으로 외칠 때
너는 또
얼마나 가겠어
그래 봤자
얼마나 가겠어
얼마나 가겠어
그래 봤자
얼마나 가겠어"
WE ARE,823,PL (피엘),"너를 느껴 breathe in
feeling like I dive in
온 세상 가득 너의 숨결
영원 속에 잠겨
feeling like I’m dreaming
all night long
너와 숨이 맞닿은 공간
운명처럼 너와 난
기적 같은 이 순간
네 품에서 through the night
빛바랜 구름 위로
두 눈을 적시면
나의 바다속엔
너와 같은 꿈이 흘러
we are
if you feel the same
변하지 않는 마음
내 마음속 깊은 곳에서 너를 노래해
그 안에 너와 나
날 일으켜준 너
이제 내가 너의 손 잡을게
수놓아진 너의 별들을 따라
한 걸음씩 발맞추던 날
너와 나눌 사랑을 모아
이 밤에 갇혀
kiss right through the night
운명처럼 너와 난
기적 같은 이 순간
네 품에서 through the night
빛바랜 구름 위로
두 눈을 적시면
나의 바다 속에
끝없이 머문 너
we are
if you feel the same
변하지 않는 마음
내 마음속 깊은 곳에서 너를 노래해
그 안에 너와 나
날 일으켜준 너
이제 내가 너의 손 잡을게
감출 수 없는
많은 이야기
너의 세상에
나를 그려주고파
아름답게 새겨둘게
영원히 기억해
너는 내 세상이었어
from where you are
we are
if you feel the same
변하지 않는 마음
내 마음속 깊은 곳에서 너를 노래해
그 안에 너와 나
내게 더 가까이
이 밤의 끝까지 안아줄게"
