Title,Likes,Singer,Lyrics
EVITA!,"5,916",DeVita,"Boom boom boom
붐 붐 붐
I trust people, I don’t trust their tongue
난 사람은 믿어도 그들의 혀는 믿지 않아
Let’em speak and let us just play dumb
맘대로 말하게 놔둬, 모르는척하자
Boom boom boom
붐 붐 붐
Let us just stay calm
신경 쓰지 말자
Let’s do it right
제대로 하자

Boom boom boom
붐 붐 붐
Shutters shut and then the next day boom!
셔터가 눌리고, 다음날엔 붐!
Shut the fuck up, bet they won’t till noon
입 다물어, 정오까지 그렇게 하진 못할걸?
Boom boom boom
붐 붐 붐
Hard to keep’em tuned
하지만 그들의 시선을 붙잡아두긴 어려워

And um, hey… I just wanted to talk to you
그리고 음, 저기, 너에게 하고싶은 말이 있었는데
But you didn’t pick up so like…
근데 네가 전화를 안받아서 말이야
My zen zen’s all messed up so like
내 마음이 엉망진창이 됐거든
Do you think I should’ve just made a run for it?
내가 도망갔어야 했다고 생각해?
Or played dumb
아니면 모르는 척?
I don’t wanna go for it, I’m undone
맥이 빠져버렸어, 더는 하기 싫어
I don’t wanna be a part of it and I’m done
더는 관여되기 싫어, 그만할래
I don’t even wanna play
더는 놀기도 싫어
I don’t know, I’m just saying, so…
몰라, 그냥 그렇다고

Wait a minute, I’m not your girl
잠깐, 난 네 여자가 아니야
Don’t smile, why you gettin’ all comfortable?
웃지마, 너 내가 만만하니?
I’m tryna get out
난 벗어나려는 거야
I’m tryna get out
난 벗어나려는 거야
Wait a minute, don’t rock the boat
잠깐, 날 건들지 마
One time for the fellas
한번 더 말하지만
I’m not your girl
난 네 여자가 아니야
I’m tryna get out
난 벗어나려는 거야
I’m tryna get out
난 벗어나려는 거야

So we do it like
그러니까
Boom boom boom
붐 붐 붐
Turn your head
신경 꺼
EVITA!
에비타!
Turn your head
신경 꺼
Turn your head
신경 꺼
Turn your head
신경 꺼
EVITA!
에비타!
Just one more touch and
한번만 더 건드리면
I’ll boom boom boom your head down
네 머리에 붐 붐 붐! 쏴버릴 거야
How you like the way that sound?
어떻게 생각해?
What you like, baby? talk louder
넌 뭘 좋아해? 더 크게 말해봐
Why you ain’t ever talk to me when I’m around?
내 앞에선 왜 한마디도 안 해?
Thought you had something to say
할 말이 있는 줄 알았는데 말이야
Run your mouth, you better run from me when I’m around
입을 열어, 내가 보이면 도망가는 게 좋을 거야
Might do more than just say
그냥 하는 말 아니니까
Say… for a good time
좋은 시간을 원한다면
Call me up
전화해
I’m waiting on you
기다리고 있으니
Yeah yeah yeah

Wait a minute, I’m not your girl
잠깐, 난 네 여자가 아니야
Don’t smile, why you gettin’ all comfortable?
웃지마, 너 내가 만만하니?
I’m tryna get out
난 벗어나려는 거야
I’m tryna get out
난 벗어나려는 거야
Wait a minute, don’t rock the boat
잠깐, 날 건들지 마
One time for the fellas
한번 더 말하지만
I’m not your girl
난 네 여자가 아니야
I’m tryna get out
난 벗어나려는 거야
I’m tryna get out
난 벗어나려는 거야

It’s inevitable
피할 수 없어
Yeah right
그래, 그러시겠지
It’s inevitable
피할 수 없어
Yeah right
그래, 그러시겠지
It’s inevitable
피할 수 없어
Yeah yeah
It’s inevitable
피할 수 없어
Yeah

Boom boom boom
붐 붐 붐
Why you ain’t ever talk to me when I’m around?
내가 곁에 있을 땐 왜 한마디도 안해?
Thought you had something to say
할 말이 있는 줄 알았는데 말이야
Run from me
나에게서 도망쳐

Boom boom boom
붐 붐 붐
Turn your head
신경 꺼
EVITA!
에비타!
Turn your head
신경 꺼
Turn your head
신경 꺼
Turn your head
신경 꺼
EVITA!
에비타!
Just one more touch and
한번만 더 건드리면
I’ll boom boom boom your head down
네 머리에 붐 붐 붐! 쏴버릴 거야
How you like the way that sound?
어떻게 생각해?
What you like, baby? talk louder
넌 뭘 좋아해? 더 크게 말해봐

It’s inevitable
피할 수 없어
Yeah right
그래, 그러시겠지
It’s inevitable
피할 수 없어
Yeah right
그래, 그러시겠지
It’s inevitable
피할 수 없어
Yeah right
그래, 그러시겠지
It’s inevitable
피할 수 없어
Yeah yeah
It’s inevitable
피할 수 없어
Yeah right
그래, 그러시겠지
It’s inevitable
피할 수 없어
Yeah right
그래, 그러시겠지
Yeah yeah"
무슨 의미 (With 조영현),153,슬로 (Sllo),"장난스러운 말투
예민하거나 진지하지 않게
농담인 듯 표현해 보는 말이라면
너도 웃어넘기니까
언제라도 나와
같이 있을 땐 웃음 지을 준비
된 것처럼 우리 만나는 날이라면
하루 종일 웃으니까
무슨 의미야 (돌아보던 눈빛은)
무슨 의미야 (안아달란 건)
우정이라면 사랑이기를
오늘도 널 좋아해
꽉 잡아준다면
꽉 안아준다면
우정이라며 스며들다가
좋아질 것만 같아
네게 난 무슨 의미일까
넌 내게 무슨 의미일까
우정인 건가 사랑인 건가
무슨 의미인 걸까
난 네가 어떤 말을 해도
밉기가 쉽지 않아
또 나를 봐주도록 웃기길 쉬지 않아
아무렇지 않은 척 장난인 척 진심을 꺼내다가
손짓 하나에도 난 당황하게 돼
무슨 의미야 (돌아보던 눈빛은)
무슨 의미야 (안아달란 건)
우정이라면 사랑이기를
오늘도 널 좋아해
꽉 잡아준다면
꽉 안아준다면
우정이라며 스며들다가
좋아질 것만 같아
네게 난 무슨 의미일까
넌 내게 무슨 의미일까
우정인 건가 사랑인 건가
무슨 의미인 걸까"
언제라도,"1,850",박화요비,"멍하니 그대만 바라보다
문득 이별인가봐
까만밤 마지막 입맞춤은
메마른 달빛같아
oh yeah
한 순간 너로 깊이 물든
나 홀로인게 어색해
이비에 너를 씻어내기란
눈물로도 부족해
사랑이라도 이젠 아니라해도
언제라도 널 안고
살아갈 내안에
나를 잊어도 내가 사라진대도
언제라도 널 기다려 나는
어쩌다 내가 없는 하루에
너는 살고 있는지
내 맘이 조금씩 적셔간 너
벌써 햇살 아랜지
이별후라도 지쳐 날 떠났대도
언제라도
난 그리워할께 너만을
아파했어도 이젠 편히 웃어도
언제라도 널 간직해 나는
사랑이라도 이젠 아니라해도
언제라도
널 안고 살아가 내안에
나를 잊어도 내가 사라진대도
언제라도 널 기다려 나는"
하비샴의 왈츠 (Miss Havishams Waltz),"5,526",박정현,"나 그대가 유난히 좋아한
내 긴 속눈썹 한껏 올리며
오늘도 거울 앞에 섰어요
나 오늘도 머리를 정성스레 빗으며
그대 좋아한 내 머릿결
가다듬고 있어요
그댄 항상 나에게 목이 길어 정장이
어울린다 얘기했죠
화장 안한 맨 얼굴 때가 더 예쁘다며
화장하지 말랬죠
난 이렇게 그대가 좋아하던 모습
그대로 꾸몄는데
다시 봐줄 순 없는 건가요
언젠가는 꼭 돌아오겠죠
날 안아주겠죠
그대와 나 라라라라 라라라
그날은 꼭 오겠죠
난 웃는게 훨씬 더 예쁘다며
울지 말란 그대 말에
이렇게 아직 웃고 있는데
오 그렇게 그녀와 행복한가요
나 따윈 잊은 건가요
난 아직 기다리고 있는데
난 이렇게 그대가 좋아하던
그 모습 대로 꾸몄는데
다시 봐줄 순 없는 건가요
없는 건가요 없는 건가요
거울에 비친 난 그대로인데
그대만 있으면 그대만 있으면 돼
그러면 다 돼는데"
너 하나만,"3,441",김태우,"어느새 내 안엔 너의 숨소리만
어느새 내 안엔 너의 목소리만
이렇게 너 하나만
그리운 이 밤 어떡해
이 밤이 지나면 그대로 달려가
돌아보지 않고 그대로 달려가
이렇게 너 하나만
보고 싶은 밤 어떡해
Oh don't you remember
대답해줘
그 마음 속 내가 있어
Yes I can remember
널 기다려 내 마음 속 너 하나만
난 너 하나만
어느새 내 안엔
don't you remember
어느새 내 안엔
니가 날 알잖아
너 하나 뿐인 걸
누가 뭐라 해도 너 하나 뿐이야
이렇게 너 하나만
수줍은 내 맘 어떡해
Oh don't you remember
대답해줘
그 마음 속 내가 있어
Yes I can remember
널 기다려 내 마음 속
너 하나만
난 너 하나만
작은 표정 하나도
다 내가 가져갈 수 있다면
행복할 텐데
참 행복할 텐데
왜 넌 넌 Oh
Oh don't you remember
대답해줘
그 마음 속 내가 있어
Yes I can remember
널 기다려
내 마음 속 너 하나만
난 너 하나만
어느새 내 안엔
don't you remember
어느새 내 안엔
난 너 하나만"
너를,"8,754",브라운 아이드 소울,"아득하게 멀어 보여
함께 걷던 이 길이 이젠
나지막이 불러 보았지 그 이름
더 차갑게 느껴지는
밤하늘과 이 공기는
나의 곁에 너 없는 까닭이겠지
별들이 하나 둘 어둠에 잠기면
헛된 기다림도 이 밤을 따라
떠나면 좋을 텐데
달아나도 가지 못해
미련은 무거운 짐이 되어
한순간도 잊지 못해
그리운 니 모습만
내 곁을 맴도는데
아직 난 널 이렇게
흰눈이 흩어져 사라지기 전에
어리석은 맘도 하늘 멀리
떠나면 좋을 텐데
달아나도 가지 못해
미련은 무거운 짐이 되어
한순간도 잊지 못해
그리운 니 모습만
내 곁을 맴도는데
아직 난 널 이렇게
빗물처럼 스며들어
언제까지 가슴 안에 그대
가지 말란 말을 못해
후회는 무거운 짐이 되어
한순간도 잊지 못해
그리운 니 모습만
내 곁을 맴도는데
아직 난 널 놓지 못해
미련은 무거운 짐이 되어
한순간도 잊지 못해
그리운 니 모습만
내 곁을 맴도는데
단 하루만 나에게로
단 한 번만 나에게로
아직 널 사랑해"
툭 (Feat. 양요섭),"14,970",프라이머리,"한 밤 두 밤 열까지 세어봐
내 꿈에 나올 땐 깨기가 싫더만
근데 너만 만나면 퉁명한 말만 뱉지
girl i know it's bad bad
u got me feelin'
like du da la la la
샤워하다 콧노래가
샐리를 만난 해리
다음에 노팅힐로 밤새
절대 안 보던 로맨스만
ain't no such thing as love
무슨 소리냐 했더니
내가 내가 아니게 된 것 같아
끝내 숨겼지만
난 어째 태가 나더라
널 볼 때면 괜히 척하더라
유난히 생각나더만
근데 꺼낸 말은 또 바보야
기어코 툭 툭 툭
오늘 예뻤단 말도 속으로만
했어 자나 깨도 니 생각인데도
굳은 말만 맴돌아
YEAH
타임라인에 바짝 붙어있던 남자
나도 몰래 짜증 나 술 깨더라
근데 너만 보면 또 괜찮아 까먹었지
girl i know it's dangerous
u got me feelin'
like du da la la la
옷 고르다 콧노래가
어린애 취급하는 걸
왜 모르겠어 근데
여자로 보이는 것도 아는지
ain't no such thing as love
무슨 소리냐 했더니
내가 내가 아니게 된 것 같아
무지 어렵지만
난 어째 태가 나더라
널 볼 때면 괜히 척하더라
유난히 생각나더만
근데 꺼낸 말은 또 바보야
기어코 툭 툭 툭
오늘 예뻤단 말도 속으로만
했어 자나 깨도 니 생각인데도
굳은 말만 맴돌아
YEAH"
"still friends, not lovers","2,349",slchld,"Medicated love
Medicated love
Baby if we count from the start
Then we'll be left all alone
till the dark
Frankly I don't mind if
That's all you wanted baby
Some nights won't last too long
Feel like we knew each other
But just as friends not lovers
Can we get it started baby
Before it's too late
Feels like I'm medicated
Your love is too strong
How do we fall in love
I find it hard just to call you mine
I wanna get along
I wanna get along with you baby
I wanna put nothing in our minds
I wanna make love with you baby
Can we put our love into motion
I wanna hold your hand
more than often
I wanna put nothing in our minds
I wanna make love with you baby
Sometimes we go
Hard for no reason
We're still friends not lovers
I'm trying to be yours
I'm trying to be yours
Girl I'm still waiting
for your response
I wanna get along
I wanna get along with you baby
I wanna put nothing in our minds
I wanna make love with you baby
Can we put our love into motion
I wanna hold your hand
more than often
I wanna put nothing in our minds
I wanna make love with you baby"
Boomerang (2019),"5,431",jeebanoff (지바노프),"각자의 행동 안에서 스스로
책임감을 가져야만 해
네가 펼칠 작은 날개짓의 무게를
넌 필히 알아야만 돼
서로의 대화 안에서 우린 존중이
좀 더 필요할 것 같은데
네가 뱉은 말 안에서 날 한 없이
낮추고 있는 기분이 들어 난
아마 그 싸움에서 너의 삶 안에서
오랫동안 해결되지 못할 수도 있어
솔직히 말해서 나도 잘 모르긴 해
헌데 방법은 없대 계속 걸어야만 돼
시간을 마냥 내버리진 말아야 돼
어제 내일보다 오늘이 더 중요해
알아 나도 이건 절대 쉽지가 않아
헌데 누구보다도 좋은 사람이 난
되어야만 해
Boomerang
성공의 기준을 남의 경험과 결과에
맞추지 말아
오직 내가 걸어가는 길 안에서
해답을 찾아 더 나아가야 해
분명 얼마 지나지 않아 너도 알게
돼 Boomerang
네가 뱉은 말을 잊으면 안 돼
언젠간 너를 공격할 수 있어
오직 내가 걸어가는 길 안에선
거짓은 없어야 해
분명 얼마 지나지 않아 너도 알게
돼 Boomerang
우린 그 안에서 헤엄치고 있어
이 파도의 일렁임 네게 닿길
그 건너편 어딘가에서 너를 만나
떠들어댈래 오늘의 날을 yeah
혹시 네가 길을 잃어 어느 때보다
힘에 부쳐도 웃음 잃지 않길 바랄게
또 하나 그 누구의 잘못 같은 건
없다는 거
오롯이 네가 끌어안아야만 돼
아마 그 싸움에서 너의 삶 안에서
오랫동안 해결되지 못할 수도 있어
솔직히 말해서 나도 잘 모르긴 해
헌데 방법은 없대 계속 걸어야만 돼
시간을 마냥 내버리진 말아야 돼
어제 내일보다 오늘이 더 중요해
알아 나도 이건 절대 쉽지가 않아
헌데 누구보다도 좋은 사람이 난
되어야만 해
Boomerang
성공의 기준을 남의 경험과 결과에
맞추지 말아
오직 내가 걸어가는 길 안에서
해답을 찾아 더 나아가야 해
분명 얼마 지나지 않아 너도 알게
돼 Boomerang
네가 뱉은 말을 잊으면 안 돼
언젠간 너를 공격할 수 있어
오직 내가 걸어가는 길 안에선
거짓은 없어야 해
분명 얼마 지나지 않아 너도 알게
돼 Boomerang
oh ohh oh ohh
oh ohh oh ohh
Boomerang
성공의 기준을 남의 경험과 결과에
맞추지 말아
오직 내가 걸어가는 길 안에서
해답을 찾아 더 나아가야 해
분명 얼마 지나지 않아 너도 알게
돼 Boomerang
네가 뱉은 말을 잊으면 안 돼
언젠간 너를 공격할 수 있어
오직 내가 걸어가는 길 안에선
거짓은 없어야 해
분명 얼마 지나지 않아 너도 알게
돼 Boomerang"
"just us, nothing else","4,102",coldnight,"가만히 앉아 널 그릴 때면
난 내가 사랑하는 걸 느껴
이렇게 눈이 마주칠 때면
무슨 말을 해야 할지
아직 잘 모르겠어
너와 걸을 때
또 같은 곳을 바라볼 때
너무 기분 좋은걸
시간이 멈췄으면 해
눈을 감고 있을 때도
더 선명해지는 널 느껴
네 하루의 안에
더 내가 들어가고 싶어
I’ll always be with you
늘 곁에 있을게
이 노랠 듣고 있을 땐
아무 걱정 하지 마요
날 바라봐줘요
오늘은 더 보고 싶어
그렇게 아무 말 없이
가만히 안아주세요
우리의 순간을
모두 기억하고 싶어
널 처음 만났던
그날의 떨림까지도
나도 모르게 넌
내게 밀려들어 와
조금씩 그렇게
서두르진 않을게요
I’ll always be with you
늘 곁에 있을게
이 노랠 듣고 있을 땐
아무 걱정 하지 마요
날 바라봐줘요
오늘은 더 보고 싶어
그렇게 아무 말 없이
가만히 안아주세요"
LUH! (Feat. SOLE),"3,484",DAHEE,"처음부터 난 그랬어
너의 편안한 모습에도
Love
I’ve been finding love
It’s on and on
and on yeah yeah babe
세상에 많은 사람들 속에서
I’ve been finding love
1 2 3 4
I like to reminisce our moments
기억해 모든 순간 속 안에 우리
Heaven knows
너와 나 특별하단 걸 말야
그런 거 있잖아
스스럼없는 너의 편한 그 모습이
내겐 좀 더 와닿나 봐
나의 마음속에는 언제나 너로
시간이 지나 우리가 변한대도
시간이 지나 우리가 변한대도
시간이 지나
I don’t want a special thing
너로 이미 충분하지
너의 어떤 모습으로
그 어떤 순간에도
난 너의 편이 돼 줄게
This is just our lullaby
Singing you a song all day play me
너는 내게 특별해
너의 어떤 모습이든
그 어떤 순간에도
너의 편이 돼 줄게
This is just a lullaby
Hoping this song never ends
I can sing a song all day
We got so much history
Everything is just mystery
Along along along along
언제든지 네 곁에 있어 줄게
We got so much history
Everything is just mystery
Along along along along
언제든지 네 곁에 있어 줄게 baby"
별을 담은 시 (Ode To The Stars) (Guitar),"2,860",마크툽 (MAKTUB),"니가 언젠가 말했잖아
나의 노래엔
마음을 움직이는 힘이 있다고
그날 너의 위로가 날 노래 부르게 했어
정말로 고마워 내게 용기를 줘서
우리 앞의 세계는
저마다의 색으로 기억되고
짧은 입맞춤처럼 너 안에 닿기를
찬란한 색 마음과
흑백 그리움들이 시가 되어
너란 별이 내려와 날 안아줘
내가 바라왔던 세상 위에서
넌 나의 꿈의 언어로
쓰여진 책속에
가장 예쁜 책갈피를 꽂아
영원히 읽어내고 싶은
이야기야
내가 분명히 말했잖아
나의 꿈만큼 빛나는 별을
노래에 담겠다고
그날 너를 향했던 진심은
계절을 버텨내
꽃으로 피어나 너에게 날아가
찬란한 색 마음과
흑백 그리움들이 시가 되어
너란 별이 내려와 날 안아줘
내가 바라왔던 세상 위에서
넌 나의 꿈의 언어로
쓰여진 책속에
가장 예쁜 책갈피를 꽂아
영원히 읽어내고 싶은
이야기야
어떤 날 누군가를 위해 부르는 노래
이 숨결이 날 품은 바람 되어
너에게 닿기를
찬란한 색 마음과
흑백 그리움들이 시가 되어
너란 별이 내려와 날 안아줘
내가 바라왔던 세상 위에서
넌 나의 꿈의 언어로
쓰여진 책속에
가장 예쁜 책갈피를 꽂아
영원히 읽어내고 싶은
이야기야"
You Up,"3,272",페노메코 (PENOMECO),"Good morning baby
아직 자고 있니
집에 도착한 후에 왜인지
자꾸 후회돼
You could’ve stayed one night
개 비싼 와인 그대로
새 칫솔 하나 그대로
같이 있을 때 제대로
말하지 못한 건지
냉장고 안에 투게더
녹아버리면 어떡해
녹아버리기 전에
You should be up
Baby you up
Baby you up
Baby you up
Baby you up
Baby you up
You up you woke up
Baby you up
You up you woke up
Baby you up
You up you woke up
Baby you up
You up you woke up
난 아직 안 자
그냥 보내는 거야
별다른 의미는 없고
그냥 보내는 거야
자고 있는 거 알고
안 일어난 것도 알아
전부 다 알고 있지만
난 그냥 보내는 거야
모습은 꾀죄죄
눈은 퀭해
초미세먼지 모레 공기 쾨쾨해
푹 자고 일어나면 바로
전화를 걸어 또 보자고 할지도 몰라
개 비싼 와인 그대로
새 칫솔 하나 그대로
같이 있을 때 제대로
말하지 못한 건지
냉장고 안에 투게더
녹아버리면 어떡해
녹아버리기 전에
You should be up
Baby you up
Baby you up
Baby you up
Baby you up
Baby you up
You up you woke up
Baby you up
You up you woke up
Baby you up
You up you woke up
Baby you up
You up you woke up
Call back
Don't be late
I wanna see you honestly
Call back
Don't be late
I wanna see you honestly
You up
Baby you up
You up
Baby you up"
DRIVE,392,KOYO (코요),"저 하늘 위에 떠있는 구름과
기분 좋은 바람이 불어와
달콤하게 들려오는 네 작은 목소리가
나를 또 설레게 해
Right now Fly high
네가 원하는 곳으로
Always love you
지금 이 순간처럼
영원히 너와 나 Every day
너를 닮아 빛나는 눈부신 노을 따라
길을 잃어도 괜찮아
너만 곁에 있다면
하나 둘 높은 저 하늘 위로
작은 구름을 타고서
아무 걱정 말고
Let us go for a drive
더 가다 보면 볼 수 있을 거야
우리가 지나온 길을 따라서
조금 더 찾아보려 해
내 마음속에 간직한
신비로운 꿈들을
Right now Fly high
네가 원하는 곳으로
Always love you
지금 이 순간처럼
영원히 너와 나 Every day
너를 닮아 빛나는 눈부신 노을 따라
길을 잃어도 괜찮아
너만 곁에 있다면
하나 둘 높은 저 하늘 위로
작은 구름을 타고서
아무 걱정 말고 Let us go
모든 걱정들은 다 털어버리고
아무 생각 말고 그냥 달려보자
I promise you you'll be happy
I promise you forever
내가 널 지켜줄 거야
너를 만나 빛나는 눈부신 별빛 따라
길을 잃어도 괜찮아
너만 곁에 있다면
하나 둘 높은 저 하늘 위로
작은 구름을 타고서
아무 걱정 말고
Let us go for a drive"
So In Love (Feat. Filipe Santos),"1,779",vvav (웨이브),"I don’t know where to start this
but I’ve been feeling
so lonely lately
and I wonder
if we’re still babies yeah
and if I wasn’t around
would you love me still
baby would you mind
If I tell the world
you are my favorite yeah
I’m so impatient
let’s take this chance
trust me girl I’ll treat you right
Oh I’ve never been so in love
it’s what you do to me oh
let’s just go crazy
tonight
And dance barefoot in the sand
if you with me no need to pretend
tonight you’re taken
I have never been so in love
Days going by
I can’t stop thinkin about you
Wonder if you’re mine &
if you see I’m into you
what if I wasn’t around
would you love me still
Oh I’ve never been so in love
it’s what you do to me ohhh
let’s just go crazy
tonight
And dance barefoot in the sand
if you with me no need to pretend
tonight you’re taken
I have never been so in love
And dance barefoot in the sand
if you with me no need to pretend
tonight you’re taken
I have never been so in love"
봉숭아,"1,464",오월오일 ( 五月五日 ),"나의 마지막
손 위에
물이 들면
이기적인 마음
보면서
느끼겠죠
그대 생각이 나는
그 밤이 되면
아마 나는
또 여길
바라보겠죠
비가 많이 와서
물에 젖었어요
바람이 불어서
내가 죽겠어요
그래도 추억에
물들어진다면
우린 어디
머물러
물이 들까요
우리가 가던
양지바르던 곳에
우리 마음도
깊숙이 물이 들어
떠날 수 없는 추억에
취할 때면
아마 나는 또 여길
바라보겠죠
비가 많이 와서
물에 젖었어요
바람이 불어서
내가 죽겠어요
그래도 추억에
물들어진다면
우린 어디 머물러
물이 들까요"
cat and mouse (feat. 전예찬),28,루카스 (Lucas),"헷갈리게 하지 마
Baby close to me
자꾸 반응하잖아
Just feel so high feel so high
애태우려 하지 마
Baby come to me
너도 날 원하잖아
I know you girl know you girl

언제 올지 모를 답장을 기다리다
지쳐 먼저 전화를 걸어
웃으며 미안하단 너의 말에
우린 또 몇 시간 동안 통화를 해

Oh 네 맘을 모르겠어 난
I’m waiting for you
더 달콤하게 속삭여 제발 날 혼자 두지 마
Yeah eh

헷갈리게 하지 마
Baby close to me
자꾸 반응하잖아
Just feel so high feel so high
애태우려 하지 마
Baby come to me
너도 날 원하잖아
I know you girl know you girl

Don’t play with me
Don’t play cat and mouse
Don’t play with me
La la la La la la

Don’t play with me
Don’t play cat and mouse
Don’t play with me
La la la La la la

Oh 솔직하게 말해 이젠
I know you want me too
더 달콤하게 속삭여 내 심장 견딜 수 없게
Yeah eh

헷갈리게 하지 마
Baby close to me
자꾸 반응하잖아
Just feel so high feel so high
애태우려 하지 마
Baby come to me
너도 날 원하잖아
I know you girl know you girl

Don’t play with me
Don’t play cat and mouse
Don’t play with me
La la la La la la

Don’t play with me
Don’t play cat and mouse
Don’t play with me
La la la La la la"
Right Now,"3,858",가호 (Gaho),"음 다 모두가 떠나간
아무도 없는 이 밤
그것에 헤매이다
뭔가 슬픔이 밀려온다
공허함의 끝자락
그 속에 헤매이다가
스쳐 지나간다
어릴 적 웃던 내 모습들이
잊고 잊던 날 다시 찾아
가자
지금 당장 right now
어서 당장 right now
다 두고 떠나가 떠나가
아주 멀리
지금 당장 right now
어서 당장 right now
다 두고 떠나가 도망가
내팽개치고 멀리
다 쓰라리고 지친다
희망의 빛 한 가닥
그것만을 쫓다가
이젠 어디로 가야 할까
내 삶의 저 끝자락
까지 부딪혀볼 테니까
지금 당장 right now
어서 당장 right now
다 두고 떠나가 떠나가
아주 멀리
지금 당장 right now
어서 당장 right now
다 두고 떠나가 도망가
내팽개치고 멀리
Oh-oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh-oh-oh
미친 듯이 달려
이 어둠을 넘어
갈 거야
Oh-oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh
Oh-oh-oh-oh-oh-oh-oh"
kiss my lips,"1,275",Jimmy Brown,"stay on track
조종해
sunrise on us
투명해
Canceled all my plans for you
걱정은 no 그럼에도
Look at all we got
we gon' run it up
live it up do the most
when you kiss my lips
you take me to another level
and we
we ain’t never rushing
through baby
i’ma ride your way until 3 am
stay on track
몸은 wine 빛이 돌기에
겉을 꾸미고 포장해도
항상 날 벗기기에
계속해 이 밤 끝나지 않게
너를 본 그대로 그릴게
하나 둘 셋 ooh
when you kiss my lips
take me to another level and we
we ain’t never rushing through
baby i’ma ride your way
until 3 am
when you kiss my lips
take me to another level and we
we ain’t never rushing through
baby i’ma ride your way
until 3 am"
친구 사이,720,DOKO (도코),"안녕 난 그냥 네 친구야
오고 가다 마주쳤던
가끔 눈 인사해 주던 너를 매일 생각해
난 네게 부담이 되고 싶진 않아
넌 내 친구의 친한 친구니까
너를 좋아하는 맘 들키지 않게
사랑해 all day
아직은 그냥 친구 사이 지만
you
나는 너에게 빠져버렸는걸
fall in love
구름을 걷는 기분이야
친구가 나를 놀려대도
구름을 걷는 기분이야
진짜 구름을 걷는 기분이야
보고 또 봐도 바보가 된 것 같아
친구에게 고마워
혹시 쟤는 어떤 걸 좋아해
um 짝사랑이 이런 걸까
심장이 터질 것 같아
사랑해 all day
아직은 그냥 친구 사이 지만
you
나는 너에게 빠져버렸는걸
예쁜 날씨에 너와 걷고 싶어
I dont know
나도 왜 이러는지 잘 몰라
이런 걸 영화에서는
운명이라 하던데
사랑해 all day
아직은 그냥 친구 사이 지만
you
나는 너에게 빠져버렸는걸
fall in love
구름을 걷는 기분이야
친구가 나를 놀려대도
구름을 걷는 기분이야"
언제라도 (Prod. 이효리),"1,382",베이빌론 (Babylon),"불빛이 짙게 내려앉은
텅 빈 방에 혼자 우두커니
오늘따라 나 혼자라는 것이
왠지 서글픈 날에는
창문 넘어 사람들
목소리가
시끄럽지 않은 그런 날에
하고픈 말 차오를 때면
나를 생각해 줘
You can call me anytime
언제라도
어두운 밤 외로이 혼자라 느낄 때
내가 너의 곁에서 친구가 되어줄게
You can call me
You can call me anytime
고요한 밤에 나를 찾아
슬픈 눈엔 나를 마주 보며
괜찮다고 또 토닥이고 있어
왠지 서글픈 날인 걸
어깨너머 사람들 목소리가
시끄럽지 않은 이런 날에
하고픈 말이 떠오를 때면
나를 생각해 줘
You can call me anytime
언제라도
어두운 밤 외로이 혼자라 느낄 때
내가 너의 곁에서 친구가 되어줄게
You can call me
You can call me anytime
너무 지쳐 숨이 버거워져도
보이지 않는 어둠 속에 있더라도
너와 함께
You can call me anytime
언제라도
어두운 밤 외로이 혼자라 느낄 때
내가 너의 곁에서 친구가 되어줄게
You can call me
You can call me anytime"
Balloons,457,I'MIN,"우회전 taking a right to join a lane
눈치 보면서 들어가야 할 데 찾아
나머진 바빠 계속 레인 바꾸는 사람들
시간만 지나가
자신감 가지고 해봐 그냥 천천히
뒤로 가야 해 어쩔 때에는
무작정 들이밀기만 하지 마
그런 거랑 차이가 있어 babe

풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라

하고 싶었던 취미 다 골라
어디든 갈 거야 여수 밤바다
그저 그랬던 풍경들이 이제 보니까
아름다워 느린 걸음걸이
음식은 그냥 주전부리 ay
여유 있으면 돼
충분히 행복해 미소가 지어져 yeah
오늘은 한 편의 동화를 썼음 해

풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라

이제부터 좀 달라질 거야
Maybe I don't know woah woah
처음부터 알고 있던 거야 I feel it

풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라

풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라 yeah oh
풍선을 타고 난 날아올라"
