Title,Likes,Singer,Lyrics
떠나가는 사랑을 불러,154,위은총,"창문으로 드리운 빛망울에
어느새 밤을 밀어내려
뜬눈으로 지새운 그리움에
오늘도 날이 밝아오네
사라지는 것에 아로새긴
그 이별의 인사에도
지워지지 않는 잉크처럼
눈물에 번지기만 해
떠나가는 사랑을 불러
가지 말라 애원해도
변해버린 마음에 묻혀
돌아보지 않더라
멀어지는 것에 뿌리내린
그 이별의 이유처럼
사랑했던 날의 조각들도
빼낼 수 없는 가시가 돼
떠나가는 사랑을 불러
가지 말라 애원해도
변해버린 마음에 묻혀
돌아보지 않더라
우우우우우
우우우우우우
우우우우우
우우우우우
우우우우우우
우우우우우
우우우우우
우우우우우우
우우우우우
우우우우우
우우우우우우
우우우우우"
어느 목석의 사랑,"1,225",박창근,"곁에 있어도 당신은
언제나 나를 확인해
도대체 모르겠네
당신의 그 속마음을
제발 날 귀찮게 하지 마
하지 마
아무 말이 없네
돌아서 나가는 그대
어딜 가는 걸까
갑자기 불안해지네
사실은 나 그대의
바라는 것을 몰랐지
사랑한단 그 말이
안 나오는 걸 어떡해
자 이제 용기를 내어
그대를 불러봐야지
연습을 한번 해보고
그대를 따라가야지
아무 말이 없네
돌아서 나가는 그대
어딜 가는 걸까
갑자기 불안해지네
사실은 나 그대의
바라는 것을 몰랐지
사랑한단 그 말이
안 나오는 걸 어떡해
자 이제 용기를 내어
그대를 불러봐야지
연습을 한 번 해보고
그대를 따라가야지
사랑해 사랑해
사랑해 사랑해
사랑해 사랑해
사랑해 사랑해"
그럴 수도 있지 뭐,158,교문앞병아리,"맛집이라고 해서 갔더니
내 입맛에는 맞지 않는 것 같애
예쁘긴 한데
맛은 그닥인듯 해
나를 이상하게 보지 말아 줄래
재밌다고 하길래 봤더니
언제쯤 재밌어지는지 궁금해
재미없는 걸
어떻게 재밌다고 해
내가 이상하다 하지 말아 줄래
그럴 수도 있지 뭐
그럴 수도 있지
뭐 그럴 수도 있지 뭐
내가 뭐 그럴 수도 있지
뭐, 그럴 수도 있지
그럴 수도 있지 뭐
난 아보카도 맛이 없던데
왜 다들 아보카도가 맛있다고 해
솔직히 말해서 너희들도 그냥
아무 맛 안 나는데
귀여워 보이긴 하고
요즘 어딜 가도 다 팔고
괜히 인싸 된 것 같아서
다들 먹는 것만 같애
나만 이상해
나만 이해 안 돼
나만 비정상인 것만
같은 기분에
내가 좋아하는
것들 중에도
너는 싫어하는 게
분명 있을게 뻔해
날 이상하게 보지 말아 줄래
각자 취향이 다른 것뿐인 건데
이상하단 표현이 이상한 게
정답도 없는데 어떻게 틀렸다 해
나름 로맨틱 한 영화도
참고 봤지만 감흥이 없어
다들 맛있다고 말한
크림 파스타는 역시 입맛에 안 맞어
영화는 역시 히어로가 나와야지
최첨단 무기 그게 젤 멋있지 맞지
파스탄 오일 아니면 토마토 소스지
나를 못알못 취급하지 말아주길
다시 먹어봐도
아보카도는 아님
로맨틱한 영화도
내 취향은 아님
음식은 역시 한식이
최고 좋지
나한테 취향을
강요하지 말기
다시 먹어봐도 아보카도는 아닌듯함
로맨틱한 영화도 내 취향은 아닌듯함
음식은 역시 한식이 제일로 좋은 것 같아
나한테 취향을 강요하지를 말아줄래
그럴 수도 있지 뭐
그럴 수도 있지
뭐, 그럴 수도 있지 뭐
내가 뭐 그럴 수도 있지
뭐, 그럴 수도 있지
그럴 수도 있지 뭐
내가 뭐 그럴 수도 있지
뭐, 그럴 수도 있지
그럴 수도 있지 뭐
내가 뭐 그럴 수도 있지
뭐, 그럴 수도 있지
그럴 수도 있지 뭐"
너에게 꼭 하고 싶은 말,140,윗공아공,"너에게 꼭 하고 싶은 말
날 항상 웃게 해준 작은 목소리
따뜻한 눈빛 그 마음이 모두 전해질 때면
나는 아무것도 바라지 않아
멀리서 나를 보는
너의 인사에 잠시
나의 시간이 멈춰버리고
다가와 미소 짓는
네게 숨기려 해도
이미 구름 위를 걷는 기분
뭐랄까 조금은 무섭기도 해
모아뒀던 맘이 쏟아질까 봐
너에게 꼭 하고 싶은 말
날 항상 웃게 해준 작은 목소리
따뜻한 눈빛 그 마음이 모두 전해질 때면
나는 아무것도 바라지 않아
또 한 번 마주치는
너의 시선에 담긴
나는 어떨까 궁금해지고
어느새 커져버린
나의 마음을 알까
조금 부담스럽진 않을까
가끔씩 조금은 어렵기도 해
괜히 한 번쯤 날 생각해 줄까
너에게 꼭 하고 싶은 말
날 항상 웃게 해준 작은 목소리
따뜻한 눈빛 그 마음이 모두 전해질 때면
나는 아무것도 바라지 않아
너에게 꼭 하고 싶은 말"
이런 내가 널 어떻게 만나,212,김 봄,"이런 내가 널 어떻게 만나 그런 사랑을 하고
뒤돌아서면 이렇게 울어버리는 나야
기억되지 말아야 할 아픈 기억들은 왜 이리
짙은지 겨우 살아내는 나는 더 할 말이 없어
닿을 수 없는 손길이 그리워
나도 모르게 이불을 끌어안았어
흐려지는 발음과 퍼런 멍뿐인 다린
잠긴 밤을 무너뜨리지
이런 내가 널 어떻게 만나 그런 사랑을 하고
뒤돌아서면 이렇게 울어버리는 나야
기억되지 말아야 할
아픈 기억들은 왜 이리 짙은지
겨우 살아내는 나는 더 할 말이 없어
서럽게 웃어 가장 슬프게 비극이 되어 버린
우리의 잔해를 이젠 묻어둘게
네 봄이 되어주겠다던 약속은 희미해서
몇 달이 지나도 우리의 계절은
겨울에 멈춰있다고"
문득,230,스웨덴세탁소,"어른거리는 시간을 다 살아낼 수 있을까
지나버린 후에야 아쉬워지려나
아무 말 없이 누워 흥얼거리는 소리에
발을 까딱이는 널 사랑을 하나 봐
우린 서로의 약점을 비밀스레 나눠지고
익숙한 공기에 맘을 놓고
이곳이 늘 너에게 천국이었으면 해
닳지 않을 거야 음음
너 반짝이는 눈이 내게도 번져와서
나 환한 사람이란 착각을 하곤 해
쏟아지는 오늘의 피로를 끌어안고
작은 숨을 쉬는 널 사랑을 하나 봐
우린 서로의 약점을 비밀스레 나눠지고
익숙한 공기에 맘을 놓고
이곳이 늘 너에게 천국이었으면 해
닳지 않을 거야 음음
착각이라도 좋을 거야
닳지 않을 거야 음음"
우리가 이토록 사랑스러운 건 (Feat. 전소현),141,시월십사일 (1014),"서서히 너의 맘이 내게 물든 것처럼
어느새 서로가 서로의 전부인 것처럼
그렇게 우리가 익숙해지더라
스스럼없이 솔직한 마음에
굳이 이유를 생각할 이유는 없었지
잔잔했던 나의 하루에
부드러운 너울이 번져나가
너와 내가 이토록 사랑스러운 건
티끌 없이 맑은 너의 웃음 때문일 거야
오래된 사진 속 우리를 추억할 때
네가 여전히 내 곁에 있기를
까만 하늘에 별빛이 내리면
나도 모르게 너의 이름 한번 담아내
담담했던 나의 마음에
눈부시게 빛나는 네가 있어
너와 내가 이토록 사랑스러운 건
티끌 없이 맑은 너의 웃음 때문일 거야
오래된 사진 속 우리를 추억할 때
네가 여전히 내 곁에 있기를
견딜 수 없을 만큼 어려운 어느 날도
이젠 두렵지 않은걸
널 보는 순간 잠시 시간이 멈춰
심장의 고동이 들려와
떠올리면 나도 모르게 눈물이 나
벅차오르는 마음을 아마 넌 모를 거야
아득히 기나긴 꿈에서 깨어나도
그저 우리가 우리로 있기를"
왜 이러는지 몰라,119,레터 플로우,"언제부턴가 내가
조금 이상해졌어
가만있다가도
네가 생각나
한 번도 이런 적이
없었던 것 같은데
낯설은 이 맘이
싫지만은 않아

설명할 수가 없어
내가 왜 갑자기 이러는지
설명이 안 되는 걸
그냥 나 널 보면 이상해져

왜 이러는지 몰라
네가 옆에 있으면
자꾸만 가슴이 뛰고
어쩔 줄을 몰라
참 이상하단 말야
내 맘이 내 말을 듣지 않는 건
아마도 다 너 때문인가 봐

어쩌다 마주치는
무심한 너의 눈에
혼자 어색하게
고갤 돌리고
괜스레 심통이나
온종일 툴툴대는
바보 같은 나의
모습이 웃겨

설명할 수가 없어
내가 왜 갑자기 이러는지
설명이 안 되는 걸
그냥 나 널 보면
이상해지는 걸

왜 이러는지 몰라
네가 옆에 있으면
자꾸만 가슴이 뛰고
어쩔 줄을 몰라
참 이상하단 말야
내 맘이 내 말을 듣지 않는 건
아마도 다 너 때문인가 봐

한참을 생각해 봐도
믿고 싶지가 않아도
널 좋아하나 봐 네가 좋은가 봐
그런 게 아니면 이럴 수가 없어
널 사랑하나 봐

왜 이렇게 된 거야
네가 옆에 없으면
자꾸만 궁금해지고
어쩔 줄을 몰라
참 이상하단 말야
내 맘이 또 너를 찾고 있는 게
이미 내 맘은 너뿐인가 봐"
물과 흙의 노래,392,수잔,"어느날인가
내게 몸짓하는 소리가 들려
마르기를 멈췄어
어느날여서
내게 닿을 만큼 비가 내려와
흐르기를 다짐했었어
날 굽이 치게 해
날 머물게도 해
내 안에 살아 있는 것들을 읊어
내 물결을 온전케 해
어딜 향해
흘러가지 않아
또 너에게로 흐를 뿐
어딜 향해
난 떠나지 않아
또 너에게로 흐를 뿐
너를 보아서
내게 얼어있던 수많은 시간에
날 두지 않았던 거야
날 굽이 치게 해
날 머물게도 해
내 안에 살아 있는 것들을 읊어
내 물결을 온전케 해
어딜 향해
흘러가지 않아
또 너에게로 흐를 뿐
어딜 향해
난 떠나지 않아
또 네게로 돌아올 뿐
너의 곁에서
수많은 시간을 머물 거야
조각조각 햇볕에 빛나는 모래알
어딜 향해
흘러가지 않아
또 너에게로 흐를 뿐
어딜 향해
난 떠나지 않아
또 네게로 돌아올 네게로 돌아올 네게로 돌아올
네게로 돌아올 뿐"
귀로,72,지천,"어린 꿈이 놀던 들판을 지나
아지랑이 피던 동산을 넘어
나 그리운 곳으로 돌아가네
멀리 돌고 돌아 그 곳에
담벼락에 기대 울던 작은 아이
어느 시간 속에 숨어버렸는지
나 그 곳에 조용히 돌아가
그 어린 꿈을 만나려나
무지개가 뜨는 언덕을 찾아
넓은 세상 멀리 헤매 다녔네
그 무지개 어디로 사라지고
높던 해는 기울어가네
새털구름 머문 파란 하늘 아래
푸른 숨을 쉬며 천천히 걸어서
나 그리운 그 곳에 간다네
먼 길을 돌아 처음으로"
OiOi,33,박준우,"잠깐만 거기,
거기 멈춰줄래요?
멀리서 그댈
바라 본 순간 설레였죠
조심스럽게 수줍은 미소하며
말을 전해볼까요

손잡아 줄래요?
O ai ai O ai O ai
설레이는 나의 마음을
담아 전하고 싶어
매일 연습했던 말
Can I Love You?

잠깐만 거기,
거기 있어줄래요?
오늘을 위해 준비했었던
꽃다발 든 채
햇살 가득한 캠퍼스 하늘 아래
말을 전해볼까요

손잡아 줄래요?
O ai ai O ai O ai
두근거리는 나의 마음을
담아 전하고 싶어
그대는 어떤가요

사랑해 줄래요?
O ai ai O ai O ai
숨길 수 없는 나의 마음을
담아 말하고 싶어
매일 연습했던 말
Can I Love You?

한 걸음씩, 천천히 네게
이 마음을 조금씩 네게
그래요, 내 손을 잡아봐요

손잡아 줄래요?
O ai ai O ai O ai
멈출 수 없는 나의 마음을
담아 말하고 싶어
그대를 좋아해요

사랑해 줄래요?
You're My Only Love
혹시 그대도 나의 마음과
같은 마음이라면
나의 손을 잡고서
Say I Love You"
너와 나의 이야기,140,Watermelon,"우연히 어깨너머로 봤던
긴 머리를 넘기던 첫 모습
처음 만난 날 함께 걸었던
그 거리, 그날의 추억들
부끄러웠지만 너에게 줬던
편지와 널 담은 노래들
널 잊으려 하던 내게 와서
꽃을 건네주던 니 모습
너와 나의 이야기들 언젠간
또 다른 추억에 묻혀
잊혀 질쯤 눈을 감고 이 노래를
들으면 우린 다시 만날 꺼야
우연히 기차를 타러 가던
내 앞에 나타난 니 모습
밤바다를 거닐며 너를 보며
너의 손을 잡은 기억들
함께 술을 마시며 웃었던
너가 준 소중한 기억들
널 잊지 못하고 다시 봤던
사진 속 그때의 우리 둘
너와 나의 이 얘기들 언젠간
또 다른 추억에 묻혀
잊혀 질쯤 눈을 감고 이 노래를
들으면 우린 다시 만날 꺼야
지금 우린 멀어졌지만
언젠가 이 노랠 듣게 된다면
추억하고 눈을 감아줘
눈을 뜨면 우린 다시 만날꺼야
다시 우리 만난다면
너에게 하지못했던 그 말
나와 함께 해줘 새로운 얘기들
너와 써내려가고파"
꽃이 피고,31,ROVN(로번),"꽃이 피고 나는 사라져요
쓸쓸이 가다 녹은 겨울처럼

사람들 사이 나는 없겠지만
그대 기억엔 남아 방긋 생각나요

항상 지금처럼만 입술에 달아주세요
그대 말에 남고싶어요
오색찬란한 그때가 생각나겠죠
같이 그린 우리의 계절이

밤이되면 나는 사라져요
그대만 보다 잠든 햇빛처럼

사람들 사이 나는 없겠지만
그대 기억엔 남아 나를 사랑해요"
"밤, 꿈 (2024 Rerecorded)",60,주태중,"하루가 길다고 느껴질 때였나
깊은 밤 날아서 내게로 다가와
커다란 솜사탕 품에 안은 듯
부드러운 손 내밀던 너

이제야 보이는 구간의 작은 말
왜 이제야 왔는지 묻지는 않을게
그냥 내 곁에서 잠깐 기대줘
가는 길 지치지 않게

너와 바라볼
저기 하늘의 별 그 아래 정원 위로
수많은 꽃이 피고 지는 걸 보며
함께 걸어가고파

너와 바라볼
저기 하늘의 별 그 아래 정원 위로
수많은 꽃이 피고 지는 걸 보며
함께 걸어가고파"
궁상,54,빕어,"아무도 가지 못한
길목 사이로 Yeah
나 혼자 걸어갈 때
뒤따르는 나의
발자국 소리까지
시끄럽게 들리는 듯해
듣거나 본적 없는
외딴 곳으로 yeah
내 발이 향했을땐
앞장 선 내가
불안하기는 하더라도
구태여 말리진 않았네
어째 나 빼고 전부 다
별 고민 없이 살다가 또
별 생각 없이 걸어가
내가 너무 예민한건지 모르겠지만
습관처럼 굳어진 행동거지
사실 알고도 모른척했건거지
난 뒤쳐진 내가 불안하기는 하더라도
말리진 않았네
괜한 욕심으로
번지기라도 할까봐
다 내 탓으로
돌려왔던건지는 나도 모르겠지만
모르겠지만
모르겠지만
아무도 가지 못한
나 혼자 걸어
뒤따르는 나의
시끄럽게 들리는 듯"
우울을 말해서 무얼 하나,11,정민혜,"사랑을 말해서 무얼 하나
내 마음대로 되는 것 하나 없는데
그의 마음까지 바라지 않아

우울을 말해서 무얼 하나
내 마지막에 남은 이 하나 없는데
더 힘들수록 더 외로워지네

마음을 말해서 무얼 하나
우린 남이고 그건 약점이 되네
사람이란 게 더 무서워지네

이 세상에 아는 사람 없으니
괜히 하늘만 바라보고 있지
애써 감동인척하지

이런 나의 세상에 아무 사랑 없으니
작은 손길에 무너지고 있지
반복되는 겨울의 끝이 보이질 않아"
사랑이야,5,이규형,"때론 사랑이란 말속엔 아픔들이 있지
미움 섞인 말들 속에는 사랑이 사랑이 숨어있고

아무런 말 하지 않아도 느낄 수가 있어
바라보는 눈빛 속에서 모든 걸 모든 걸 알 수 있는 건

아 사랑이야 슬픈 말을 할 때도
이건 사랑이야 돌아보면 알 수 있는 마음이야

시린 겨울바람이 되어 잠든 날 깨우고
따스한 봄바람이 되어 내 맘을 내 맘을 피워주는 건

아 사랑이야 슬픈 말을 할 때도
이건 사랑이야 돌아보면 알 수 있는 마음이야

어둠 속에서 잠이 들 때면
가장 눈 부신 빛으로 날 깨워줄 거야

비틀거리는 작은 내 삶에
가장 찬란한 빛으로 길이 되어줄 거야

아 사랑이야 슬픈 말을 할 때도
이건 사랑이야 돌아보면 알 수 있는 마음이야"
정,136,아도니스,"간다고 믿어도
정말떠나면
아마도 난 그만
울고 말거야
가면서 웃어도
정말 참아도
우리는 돌아서서
울고 말거야
만날 기약은
너무나 먼데
정든 가슴속
이슬되는 눈물
간다고 믿어도
정말 떠나면
아마도 난 그만
울고 말거야

만날 기약은
너무나 먼데
정든 가슴속
이슬되는 눈물
가면서 웃어도
정말 참아도
우리는 돌아서서
울고 말거야"
Love Me (Feat. 김태춘),"3,497",라이너스의 담요,"보고 싶은데 어떡하면 좋죠
하루 아니 한나절 아니
한 시간도 못 견디겠네
보고 싶은데 어떡하면 좋죠
아무것도 손에 잡히질 않아요
보고 싶은데 어떡하면 좋죠
한 역 아니 한 블록 아니
한 걸음도 못 견디겠네
보고 싶은데 어떡하면 좋죠
아무것도 할 수 없을 것 같아요
쓸데없는 소리나 하고
계획은 또 틀어지고
엉뚱한 길로만 가는
나를 사랑해줘요
Love me
밤새 거리를 걸어요
이십사시간 열어둔
한적한 카페에 앉아
나를 사랑해줘요
Love me
쓸데없이 고집이 세고
다정하지도 못하고
엉뚱한 길로만 가는
나를 기다려줘요
Love me
세상의 음모 속에서
당신을 구할 거예요
모든 게 무너지기 전에
나를 붙잡아줘요
보고 싶은데 어떡하면 좋죠
하루 아니 한나절 아니
한 시간도 못 견디겠네
보고 싶은데 어떡하면 좋죠
아무것도 손에 잡히질 않아요
고민 말고 나를 사랑해줘요"
우리 한번 만나볼래요,"4,206",BUMZU,"내가 너를 처음 봤을 때 그 느낌처럼
또 생각나고 또 느끼는
나도 너를 봤을 때 그 느낌만이
남아 또 남아 또 생각나
나만 느끼던 그런 감정들
너도 모르게 숨기고 있던
나의 마음을
널 널널 널 널 바라보다가 가질거야
baby baby
너의 웃음 내가 맡아
우리 한번 만나볼래요
baby baby
너의 곁엔 내가 있어
영원히 지켜줄거야
내가 너를 처음 봤을 때 바보처럼
뭔가 생각나고 뭔가 느낄 듯한
나도 너를 봤을 때 머리 속에서
남아 또 남아 또 생각나
나만 느끼던 그런 감정들
너도 모르게 숨기고 있던
나의 마음을
널 널널 널 널 바라보다가 가질거야
baby baby
너의 웃음 내가 맡아
우리 한번 만나볼래요
baby baby
너의 곁엔 내가 있어
영원히 지켜줄거야
baby baby
너의 웃음 내가 맡아
우리 한번 만나볼래요
baby baby
너의 곁엔 내가 있어
영원히 지켜줄거야
내가 너를 처음 봤을 때 바보처럼"
까르망,"4,143",장재인(JEIN),"짧은 눈길에
작은 내 맘이
또 다시 움직여
음 일렁이네

맘을 닫았던
작은 다짐은
아찔해 사라져가

언제나 그렇듯 스치듯 사랑은
다시 날 지나갈 텐데
(다시 나를 지나갈 거야)
언젠가 그랬듯 내 맘은 누군갈 원해,
시간은 묘하네

사랑을 하고
사랑을 받고
사랑을 주는 나
언제나 반복되는 끝이 두려워, 그때에
다시 예고 없이 오는 사랑
sDa da da da
Love is blind

옅은 손길에
작은 내 맘이
아찔히 흔들려와

언제나 그렇듯 스치듯 사랑은
내게 또 흘러오는데
(다시 내게 흘러올 거야)
언젠가 그랬듯 내 맘은 그대를 원해,
그대를 원하네

사랑을 하고
사랑을 받고
사랑을 주는 나
언제나 반복되는 끝이 두려워, 그때에
다시 예고 없이 오는 사랑
sDa da da da
Fall in love

코끝 깊게 다가온 새빨간
두 마음을 맞댄
Su du bi doo ba 그대로 까르망(carmin)

누군가 말했어 불타는 사랑은
다시 네게로 올 거야
(다시 너를 채워줄 거야)
언젠가 비웠던 내 맘의 사랑이 넘쳐,
그대를 원해 나

언젠가 그랬듯 누군갈 지나고 그대,
그대가 온 거야
(그대 이제 내게 온 거야)
그대와 이렇게 두 손을 포개어 heart
Again, l fall in love

사랑을 하고
사랑을 받고
사랑을 나누는
언제나 반복되는 나날 그 하루를, 그대에게
다시 예고 없이 주는 사랑
sDa da da da
Love is, mm-"
그날들,252,안치환,"그대를 생각하는 것만으로
그대를 바라볼 수 있는 것만으로
그대의 음성을 듣는 것만으로도
기쁨을 느낄 수 있었던 그날들
그대는 기억조차 못하겠지만
이렇듯 소식조차 알수 없지만
그대의 이름을 부르는 것만으로도
눈물이 흐르곤 했었던 그날들
잊어야 한다면 잊혀지면 좋겠어
부질없는 아픔과 이별할 수 있도록
잊어야 한다면 잊혀지면 좋겠어
다시 돌아올수 없는 그대를
잊어야 한다면 잊혀지면 좋겠어
부질없는 아픔과 이별할 수 있도록
잊어야 한다면 잊혀지면 좋겠어
다시 돌아올수 없는 그대를

잊어야 한다면 잊혀지면 좋겠어
부질없는 아픔과 이별할 수 있도록
잊어야 한다면 잊혀지면 좋겠어
다시 돌아올 수 없는 그대를
잊어야 한다면 잊혀지면 좋겠어
부질없는 아픔과 이별할 수 있도록
잊어야 한다면 잊혀지면 좋겠어
다시 돌아올 수 없는 그대를
그대를 생각하는 것만으로
그대를 바라볼 수 있는 것만으로
그대의 음성을 듣는 것만으로도
기쁨을 느낄 수 있었던 그날들
그렇듯 사랑했던 것만으로
그렇듯 아파해야 했던 것만으로
그 추억속에서 침묵해야만하는
다시 돌아올 수 없는 그날들"
내 님의 사랑은,64,양희은,"내님의 사랑은 철따라 흘러간다
봄바람에 아롱대는
언덕 저편 아지랑이
내님의 사랑은 철따라 흘러간다
푸른 물결 흰 파도
곱게 물든 저녁노을
사랑하는 그대여
내품에 돌아오라
그대없는 세상
난 누굴위해 사나
우 우
우 우 우 우 우

내님의 사랑은
철따라 흘러간다
가을바람에 떨어진
비에 젖은 작은 낙엽
내 님의 사랑은
철따라 흘러간다
새하얀 눈길위로
남겨지는 발자욱들
사랑스런 그대여
내품에 돌아오라
그대 그대 없는 세상
난 누굴위해 사나
우 우
우 우 우 우 우 우 우 우 우 우

사랑이 깊으면
외로움도 깊어라"
유리벽 찻집,121,배따라기,"둘이서 울던 자리는 안녕
나는 모두 잊으리
낙엽지던 가을속으로
훌쩍 떠나고만 싶어라
애띤 너의 옛 모습을 닮아
따스한 내 손길 기다리듯
조그만 탁자위엔 아직도
찻잔이 다소곳이 놓여있겠지
둘이서 울던 날
그 유리벽 찻집 창가엔
빗물이 흐르고 있었지
언제나 해맑게
너를 바라보던 작은 꽃은
아직 피고 있을까
눈물흘리며 떠나리 안녕
나는 가을나그네처럼
단발머리 나풀거리던
지난날 너의 모습 간직한 채로

둘이서 울던 날
그 유리벽 찻집 창가엔
빗물이 흐르고 있었지
언제나 해맑게
너를 바라보던 작은 꽃은
아직 피고 있을까
눈물 흘리며 떠나리 안녕
나는 가을나그네처럼
단발머리 나풀거리던
지난날 너의 모습 간직한 채로
단발머리 나풀거리던
지난날 너의 모습 간직한 채로"
"기분 좋은 상상 ('02) With 김형중, 이본",621,여행스케치,"loving you I`m loving you
어느날 천사가 너에게 와서
너의 소원 하나를 들어 준다고
묻는다면 어떻게 말할래

커다란 종이 비행기를 접어
그녀와 함께 타고 솜사탕 같은
구름에 가득 이렇게 쓰고 싶다고
loving you I`m loving you

마음속에 고이 접어둔 말
사랑해 사랑해 생각만 해도 행복해
그리고 또 지우고 아마
천번은 더 그려왔을 소중한 내일을
함께 하자고 말할께

어느 날 천사가 또 다시 와서
너의 소원 하나를 들어 준다고
묻는다면 어떻게 말할래

별빛과 달빛을 한아름 엮어
그녀의 미소처럼 화사한 머리핀을 만들어
앞머리에 꽂아주며
loving you I`m loving you

그녀에게 듣고 싶은 그 말
사랑해 사랑해 한번 더 말하고 싶어
싱그런 장미보다 촉촉한 그대의 입술처럼
향기로운 무드를 함께 했으면

꿈깨라 거울속에 비친 너희들의 모습을 봐
농담이 좀 지나친거 아냐
겉으론 어떤 말을 못 하겠니
선수같은 너희들 말을 어떻게 믿을 수 있니

그렇게 배가 아프면
너도 우리처럼 기분 좋은 상상 해봐
모든게 다르게 보여

어느날 천사들이 모두 날개를 잃어버리고
다시는 소원을 말하지 못한다해도

괜찮아 난 괜찮아 그때는
나만의 용기로 말할테니 그녀가 바로 너라고

loving you I`m loving you
마음속에 고이 접어둔 말
사랑해 사랑해 생각만 해도 행복해

loving you I`m loving you
그녀에게 듣고 싶은 그 말
사랑해 사랑해 말하고 싶어 loving you-

loving you I`m loving you-


 "
피리부는 사나이,157,송창식,"나는 피리 부는 사나이
바람 따라 가는 떠도는 떠돌이
멋진 피리 하나 들고 다닌다
모진 비바람을 맞아도 거센 눈보라가 닥쳐도
은빛 피리하나 물고서 언제나 웃고 다닌다

갈길 멀어 우는 철부지 새야 나의 피리소리
들으려므나 필리리 필리리~``이
나는 피리 부는 사나이 바람따라 가는 떠돌이
멋진 피리하나 물고서 언제나 웃는 멋쟁이

산이 높아 우는 철부지 소년아
나의 피리 소릴 들으려므나 필리리 필리리
나는 피리 부는 사나이 바람따라 가는 떠돌이
멋진 피리하나 물고서 언제나 웃는 멋쟁이"
비몽,76,양현경,"내가 사랑 타령을 부르며
이곳 저곳 떠돌다가
먼지 앉은 흰 머리로 돌아보니
너는 곱게 늙은 모습
되어서 예쁜 웃음으로
많이 쳐다만 보아주어도
나는 좋아라
내가 돌아오질 못하고
발을 동동 구르다가도
내 얼굴에 와 닿는
네 손은 따뜻해
돌아올 길이 없어져
훌쩍이는 데 고운 얼굴로
나를 안고 너 웃음 반기니
나는 좋더라
나는 내 손을 잡고 기쁜 마음에
아흐 고운 내 사랑아
여린 가슴 콩콩뛰며 불렀는데
너는 나 언제 그랬어
정 준 일없어 차갑게 돌아서니
나는 그게 서런 마음에
울다 깨어보니 꿈이더라

내가 사랑 타령을 부르며
이곳 저곳 떠돌다가
먼지 앉은 흰 머리로 돌아보니
너는 곱게 늙은 모습
되어서 예쁜 웃음으로
많이 쳐다만 보아주어도
나는 좋아라
내가 돌아오질 못하고
발을 동동 구르다가도
내 얼굴에 와 닿는
네 손은 따뜻해
돌아올 길이 없어져
훌쩍이는 데 고운 얼굴로
나를 안고 너 웃음 반기니
나는 좋더라
나는 내 손을 잡고 기쁜 마음에
아흐 고운 내 사랑아
여린 가슴 콩콩 뛰며 불렀는데
너는 나 언제 그랬어
정 준 일없어 차갑게 돌아서니
나는 그게 서런 마음에
울다 깨어보니 꿈이더라"
서울의 달,120,정태춘,"저무는 이 거리에 바람이 불고
돌아가는 발길마다 무거운데
화사한 가로등 불빛 너머
뿌연 하늘에 초라한 작은 달
오늘 밤도 그 누구의 밤길 지키려
어든 골목, 골목까지 따라와
취한 발길 무겁게 막아서는
아, 차가운 서울의 달

한낮의 그림자도 사라지고
마주치는 눈길마다 피곤한데
고향잃은 사람들의 어깨 위로
또한 무거운 짐이 되어 얹힌 달
오늘 밤도 어느 산길, 어느 들판에
그 처연한 빛을 모두 뿌리고
밤 새워 이 거리 서성대는
아, 고단한 서울 달"
헤이,133,이동원,"hey
꽃바람에 눈이 흐렸는가
저 하늘이 아물 거린다네
고향하늘 인데
hey
바람처럼 떠나가고 싶네
이런생각 저런생각도 없이
그냥가고 싶네
hey
사랑이란 무엇이겠나
고향처럼 편히 쉴수있는
그런것이겠지
hey
사랑하나 얻지 못했으니
눈물처럼 진한 가슴을 안고
고향으로 가려네
다시 사랑에 두눈을 감는날
스스로 가슴을 여는날
이곳에 다시 오겠지
난난 끝내 사랑의 덧 없음으로
길잃은 외로운 꿈들을
이대로 두고 떠나려네
hey
사랑이란 무엇이겠나
고향처럼 편히 쉴수있는
그런것이겠지
hey
사랑하나 얻지 못했으니
눈물처럼 진한 가슴을 안고
고향으로 가려네
다시 사랑에 두눈을 감는날
스스로 가슴을 여는날
이곳에 다시 오겠지
난난 끝내 사랑의 덧 없음으로
길잃은 외로운 꿈들을
이대로 두고 떠나려네
난난 끝내 사랑의 덧 없음으로
길잃은 외로운 꿈들을"
별이여 사랑이여,26,소리새,"한잔 또한잔을 마셔도
취하는건 마찬가지지
이밤도 외로움에 잠못이루고
홀로이 별을 헨다네
해맑은눈동자로 별을헤며
사랑을 약속했던님
다시는 만날수는 없어도
잊을수는 없는거지
밤하늘에 빛나는
별들만큼이나 흐르다 흐르다
맴돌다 맴돌다 지쳐버리면
벌써 잊혀져간 옛사랑을
술잔에 남겨놓고서
말없이 웃음짖는 입가에
별빛만흘러내리네
밤하늘에 빛나는
별들만큼이나 흐르다 흐르다
맴돌다 맴돌다 지쳐버리면
벌써 잊혀져간 옛사랑을
술잔에 남겨놓고서
말없이 웃음짖는 입가에
별빛만흘러내리네
별빛만흘러내리네
별빛만 별빛만 별빛만 흘러내리네"
